feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<advcl<obl> ...,0.628,0.096,0.592,0.122,3,Reptile__class,adaptation_comment
nsubj>conj>cc> and,0.628,0.096,0.577,0.134,3,Reptile__class,adaptation_comment
acl:relcl>obj> ...,-0.624,0.098,-0.436,0.28,3,Reptile__class,adaptation_comment
nsubj<obj>conj> snake,0.623,0.099,0.577,0.134,2,Reptile__class,adaptation_comment
nsubj>conj> crocodile,0.618,0.102,0.577,0.134,2,Reptile__class,adaptation_comment
conj<nsubj> ...,0.618,0.103,0.733,0.039,4,Reptile__class,adaptation_comment
amod<conj>cc> and,0.613,0.106,0.577,0.134,3,Reptile__class,adaptation_comment
nsubj> ...,0.612,0.107,-0.11,0.795,15,Reptile__class,adaptation_comment
obl> ...,0.604,0.113,0.481,0.227,5,Reptile__class,adaptation_comment
nsubj>conj>amod> ...,0.599,0.116,0.577,0.134,4,Reptile__class,adaptation_comment
obj<advcl< ...,-0.598,0.117,-0.394,0.334,3,Reptile__class,adaptation_comment
case> of,-0.594,0.121,-0.385,0.346,7,Reptile__class,adaptation_comment
conj<obl> ...,0.591,0.123,0.483,0.225,3,Reptile__class,adaptation_comment
amod< ...,0.589,0.124,0.412,0.31,7,Reptile__class,adaptation_comment
conj< ...,0.583,0.129,0.825,0.012,7,Reptile__class,adaptation_comment
amod> other,0.575,0.136,0.63,0.094,11,Reptile__class,adaptation_comment
mark> ...,0.567,0.142,0.577,0.134,1,Reptile__class,adaptation_comment
nmod:poss> ...,-0.565,0.144,-0.577,0.134,1,Reptile__class,adaptation_comment
amod<obl<advmod> ...,-0.558,0.151,-0.577,0.134,3,Reptile__class,adaptation_comment
nsubj< include,0.541,0.167,0.627,0.096,7,Reptile__class,adaptation_comment
nmod< ...,0.537,0.17,0.702,0.052,14,Reptile__class,adaptation_comment
case> by,-0.536,0.171,-0.756,0.03,2,Reptile__class,adaptation_comment
obj<obl>case> ...,0.531,0.176,0.412,0.31,1,Reptile__class,adaptation_comment
nsubj> crocodile,0.527,0.179,-0.064,0.881,8,Reptile__class,adaptation_comment
conj>advmod> little,-0.526,0.181,-0.577,0.134,2,Reptile__class,adaptation_comment
compound> freshwater,0.522,0.185,0.504,0.203,2,Reptile__class,adaptation_comment
obj<nsubj> ...,-0.519,0.187,-0.764,0.027,8,Reptile__class,adaptation_comment
obj<obl> ...,-0.519,0.188,-0.436,0.28,4,Reptile__class,adaptation_comment
advcl>advcl>obl> ...,-0.508,0.199,-0.577,0.134,3,Reptile__class,adaptation_comment
case> with,-0.505,0.202,-0.577,0.134,3,Reptile__class,adaptation_comment
nsubj<obl>case> ...,0.5,0.207,0.44,0.275,5,Reptile__class,adaptation_comment
obl< ...,-0.5,0.207,-0.319,0.441,14,Reptile__class,adaptation_comment
advcl> hatchl,0.497,0.211,0.504,0.203,2,Reptile__class,adaptation_comment
ccomp< ...,0.495,0.212,0.504,0.203,2,Reptile__class,adaptation_comment
nsubj<advmod> ...,0.495,0.212,0.218,0.604,3,Reptile__class,adaptation_comment
compound<conj<conj> ...,-0.495,0.212,-0.412,0.31,3,Reptile__class,adaptation_comment
acl:relcl> feed,-0.494,0.214,-0.504,0.203,2,Reptile__class,adaptation_comment
parataxis<obl>case> ...,0.491,0.217,0.412,0.31,3,Reptile__class,adaptation_comment
acl> ...,0.477,0.232,0.536,0.171,4,Reptile__class,adaptation_comment
nsubj> they,-0.475,0.234,-0.405,0.319,4,Reptile__class,adaptation_comment
obl<conj<nsubj> ...,0.475,0.235,0.412,0.31,1,Reptile__class,adaptation_comment
nsubj>amod> ...,-0.47,0.24,-0.514,0.192,4,Reptile__class,adaptation_comment
nmod>compound> crocodile,0.467,0.243,0.504,0.203,2,Reptile__class,adaptation_comment
nsubj<conj> hyena,-0.465,0.246,-0.412,0.31,3,Reptile__class,adaptation_comment
conj>cc> but,0.461,0.251,0.592,0.122,3,Reptile__class,adaptation_comment
xcomp< become,-0.459,0.252,-0.378,0.356,2,Reptile__class,adaptation_comment
parataxis<obl> ...,0.459,0.253,0.577,0.134,3,Reptile__class,adaptation_comment
amod> major,-0.459,0.253,-0.504,0.203,2,Reptile__class,adaptation_comment
aux> have,0.454,0.258,0.504,0.203,2,Reptile__class,adaptation_comment
obj<advcl>obj> ...,-0.453,0.26,-0.592,0.122,3,Reptile__class,adaptation_comment
nsubj<aux> can,0.45,0.263,0.577,0.134,2,Reptile__class,adaptation_comment
cc> and,0.443,0.271,0.591,0.123,6,Reptile__class,adaptation_comment
compound<compound>compound> ...,0.441,0.274,0.577,0.134,5,Reptile__class,adaptation_comment
ccomp< suggest,0.439,0.276,0.764,0.027,3,Reptile__class,adaptation_comment
acl:relcl>obl>amod> ...,0.439,0.277,0.592,0.122,3,Reptile__class,adaptation_comment
nmod>case> in,0.428,0.29,0.447,0.267,9,Reptile__class,adaptation_comment
conj>nmod>case> of,0.426,0.293,0.412,0.31,2,Reptile__class,adaptation_comment
conj>nmod>case> ...,0.424,0.296,0.412,0.31,1,Reptile__class,adaptation_comment
case> ...,-0.42,0.301,-0.327,0.429,6,Reptile__class,adaptation_comment
nsubj<conj>amod> spot,0.419,0.302,0.577,0.134,2,Reptile__class,adaptation_comment
amod<case> in,0.418,0.302,0.412,0.31,3,Reptile__class,adaptation_comment
nmod<case> ...,0.418,0.303,0.44,0.275,5,Reptile__class,adaptation_comment
nmod> egg,0.413,0.309,0.412,0.31,2,Reptile__class,adaptation_comment
obl<aux> ...,-0.41,0.313,-0.514,0.192,3,Reptile__class,adaptation_comment
obl<advcl< ...,0.41,0.313,0.327,0.429,4,Reptile__class,adaptation_comment
amod> largest,-0.405,0.32,-0.399,0.328,4,Reptile__class,adaptation_comment
obl<conj<nsubj> crocodile,0.398,0.329,0.412,0.31,2,Reptile__class,adaptation_comment
conj<obl>case> ...,0.397,0.331,0.412,0.31,1,Reptile__class,adaptation_comment
amod<case> of,0.393,0.336,0.412,0.31,2,Reptile__class,adaptation_comment
nmod>conj> ...,0.378,0.356,0.464,0.247,12,Reptile__class,adaptation_comment
amod<obl< ...,0.377,0.358,0.247,0.555,6,Reptile__class,adaptation_comment
obj<advcl> ...,-0.377,0.358,-0.327,0.429,3,Reptile__class,adaptation_comment
acl:relcl<nmod>compound> ...,0.375,0.36,0.412,0.31,3,Reptile__class,adaptation_comment
nsubj> Crocodile,-0.369,0.368,-0.405,0.319,3,Reptile__class,adaptation_comment
nsubj<conj> dog,-0.365,0.374,-0.412,0.31,2,Reptile__class,adaptation_comment
amod<nmod>case> ...,0.363,0.377,0.378,0.356,2,Reptile__class,adaptation_comment
mark> to,-0.362,0.379,-0.252,0.547,2,Reptile__class,adaptation_comment
nmod<amod> ...,0.361,0.379,0.218,0.604,3,Reptile__class,adaptation_comment
amod<case> ...,0.36,0.382,0.412,0.31,4,Reptile__class,adaptation_comment
nmod<obj<advmod> ...,0.356,0.387,0.078,0.854,3,Reptile__class,adaptation_comment
nsubj<aux> ...,0.355,0.388,0.247,0.555,1,Reptile__class,adaptation_comment
nmod>nmod:poss> they,0.35,0.396,0.252,0.547,2,Reptile__class,adaptation_comment
amod>advmod> most,-0.348,0.398,-0.252,0.547,2,Reptile__class,adaptation_comment
nmod>conj> dog,0.348,0.398,0.247,0.555,2,Reptile__class,adaptation_comment
acl:relcl>nsubj> which,0.343,0.405,0.126,0.766,2,Reptile__class,adaptation_comment
nsubj>amod> american,-0.343,0.406,-0.504,0.203,2,Reptile__class,adaptation_comment
nmod>nmod:poss> ...,0.34,0.41,0.378,0.356,2,Reptile__class,adaptation_comment
amod> top,0.335,0.418,0.109,0.797,3,Reptile__class,adaptation_comment
obj<aux> ...,-0.334,0.418,-0.412,0.31,2,Reptile__class,adaptation_comment
nmod>compound> ...,0.329,0.426,0.179,0.672,4,Reptile__class,adaptation_comment
amod> ...,0.322,0.437,0.35,0.395,37,Reptile__class,adaptation_comment
parataxis<obl>conj> ...,-0.318,0.442,-0.412,0.31,3,Reptile__class,adaptation_comment
obl<nsubj> ...,-0.318,0.443,-0.252,0.547,2,Reptile__class,adaptation_comment
amod<conj>cc> ...,0.315,0.447,0.412,0.31,1,Reptile__class,adaptation_comment
nmod<obl< ...,0.31,0.455,0.312,0.452,3,Reptile__class,adaptation_comment
obj<obl>case> in,-0.307,0.46,-0.412,0.31,3,Reptile__class,adaptation_comment
nsubj>compound> ...,0.305,0.463,0.126,0.766,4,Reptile__class,adaptation_comment
nsubj<conj>amod> ...,0.301,0.469,0.412,0.31,3,Reptile__class,adaptation_comment
nmod>case>fixed> as,0.292,0.484,0.378,0.356,4,Reptile__class,adaptation_comment
obj<nsubj> they,-0.291,0.484,-0.247,0.555,2,Reptile__class,adaptation_comment
amod> few,0.289,0.488,0.412,0.31,3,Reptile__class,adaptation_comment
nmod>case> such,0.286,0.492,0.252,0.547,4,Reptile__class,adaptation_comment
conj>nmod> ...,0.286,0.493,0.247,0.555,3,Reptile__class,adaptation_comment
nsubj>amod> Nile,-0.28,0.503,-0.252,0.547,2,Reptile__class,adaptation_comment
obl<advcl<nsubj> ...,0.273,0.513,0.327,0.429,4,Reptile__class,adaptation_comment
obl<mark> as,-0.272,0.514,-0.378,0.356,2,Reptile__class,adaptation_comment
obj<conj>cc> and,0.271,0.516,0.151,0.721,4,Reptile__class,adaptation_comment
parataxis<conj> ...,-0.266,0.524,-0.247,0.555,4,Reptile__class,adaptation_comment
parataxis<nsubj> ...,0.265,0.526,0.056,0.895,3,Reptile__class,adaptation_comment
parataxis<advmod> ...,0.257,0.539,0.109,0.797,3,Reptile__class,adaptation_comment
amod>advmod> ...,-0.256,0.54,-0.126,0.766,4,Reptile__class,adaptation_comment
acl:relcl>obl> ...,-0.256,0.541,-0.151,0.721,4,Reptile__class,adaptation_comment
nmod<det> ...,-0.253,0.545,-0.247,0.555,2,Reptile__class,adaptation_comment
amod> apex,-0.235,0.576,0.056,0.895,3,Reptile__class,adaptation_comment
conj>cc> ...,-0.228,0.587,-0.082,0.846,1,Reptile__class,adaptation_comment
xcomp<nsubj>amod> ...,-0.226,0.59,-0.312,0.452,3,Reptile__class,adaptation_comment
nsubj<conj> ...,-0.226,0.59,-0.078,0.854,10,Reptile__class,adaptation_comment
obj< have,0.224,0.593,0.412,0.31,4,Reptile__class,adaptation_comment
det> ...,-0.224,0.594,-0.452,0.261,3,Reptile__class,adaptation_comment
conj<advmod> ...,-0.223,0.595,-0.247,0.555,3,Reptile__class,adaptation_comment
conj>aux:pass> be,0.214,0.61,0.187,0.657,3,Reptile__class,adaptation_comment
advmod> ...,0.214,0.611,0.409,0.315,7,Reptile__class,adaptation_comment
obj< ...,0.214,0.612,0.192,0.65,11,Reptile__class,adaptation_comment
mark> that,-0.194,0.646,-0.234,0.578,4,Reptile__class,adaptation_comment
nmod<obj<nsubj> ...,-0.185,0.661,-0.169,0.689,3,Reptile__class,adaptation_comment
conj<obl>case> in,0.182,0.666,0.082,0.846,2,Reptile__class,adaptation_comment
compound> ...,0.179,0.671,0.434,0.282,15,Reptile__class,adaptation_comment
advcl>advmod> ...,0.178,0.673,0.312,0.452,3,Reptile__class,adaptation_comment
obj<conj> ...,0.172,0.683,0.082,0.846,4,Reptile__class,adaptation_comment
nmod> shark,0.169,0.688,0.126,0.766,2,Reptile__class,adaptation_comment
det> a,-0.169,0.689,-0.218,0.604,7,Reptile__class,adaptation_comment
nmod:poss>case> 's,-0.163,0.699,-0.078,0.854,3,Reptile__class,adaptation_comment
obl<aux:pass> be,0.163,0.7,0.275,0.51,4,Reptile__class,adaptation_comment
obj<aux> can,-0.162,0.701,-0.082,0.846,2,Reptile__class,adaptation_comment
acl:relcl> ...,0.151,0.721,0.026,0.951,5,Reptile__class,adaptation_comment
nmod:poss> world,0.147,0.728,0.082,0.846,2,Reptile__class,adaptation_comment
nmod>conj>cc> and,0.147,0.728,0.109,0.797,6,Reptile__class,adaptation_comment
parataxis> ...,-0.146,0.731,-0.252,0.547,4,Reptile__class,adaptation_comment
advcl>obl>case> ...,0.142,0.737,0.206,0.624,4,Reptile__class,adaptation_comment
nsubj<obj>amod> ...,-0.138,0.744,-0.289,0.488,5,Reptile__class,adaptation_comment
nsubj<obl> ...,0.136,0.747,0.165,0.696,5,Reptile__class,adaptation_comment
nmod<conj> ...,0.131,0.758,0.316,0.446,4,Reptile__class,adaptation_comment
amod<conj> ...,0.129,0.761,-0.312,0.452,8,Reptile__class,adaptation_comment
acl:relcl>nsubj> that,-0.126,0.766,0.041,0.923,4,Reptile__class,adaptation_comment
amod<obl<nsubj> ...,0.125,0.767,0.247,0.555,3,Reptile__class,adaptation_comment
amod> ambush,0.125,0.767,0.203,0.63,3,Reptile__class,adaptation_comment
nsubj>amod> most,0.119,0.779,0.126,0.766,2,Reptile__class,adaptation_comment
nsubj< crocodile,-0.116,0.784,0.126,0.766,4,Reptile__class,adaptation_comment
obl<nsubj> crocodile,0.108,0.799,0.126,0.766,2,Reptile__class,adaptation_comment
nsubj<cop> be,-0.102,0.809,-0.082,0.847,6,Reptile__class,adaptation_comment
amod<det> ...,-0.093,0.826,-0.082,0.846,2,Reptile__class,adaptation_comment
obl<advcl<advmod> ...,-0.091,0.83,-0.109,0.797,4,Reptile__class,adaptation_comment
advcl> ...,-0.086,0.84,-0.316,0.446,4,Reptile__class,adaptation_comment
cop> be,0.084,0.844,0.386,0.346,35,Reptile__class,adaptation_comment
obl<advcl<cop> be,-0.083,0.845,-0.218,0.604,4,Reptile__class,adaptation_comment
amod<det> some,-0.082,0.847,-0.082,0.846,2,Reptile__class,adaptation_comment
nsubj<conj> crocodile,-0.077,0.857,0.069,0.872,4,Reptile__class,adaptation_comment
obl<obj> ...,0.076,0.858,0.282,0.499,3,Reptile__class,adaptation_comment
det> no,-0.075,0.859,-0.126,0.766,2,Reptile__class,adaptation_comment
xcomp<nsubj> ...,-0.074,0.862,-0.171,0.685,4,Reptile__class,adaptation_comment
nmod<obj< ...,0.073,0.863,-0.179,0.672,5,Reptile__class,adaptation_comment
conj>det> ...,0.072,0.865,0.082,0.846,1,Reptile__class,adaptation_comment
nmod<conj>cc> ...,0.071,0.867,0.082,0.846,1,Reptile__class,adaptation_comment
nsubj<conj>cc> and,-0.068,0.873,-0.378,0.356,8,Reptile__class,adaptation_comment
nmod:poss> they,-0.067,0.876,-0.041,0.923,4,Reptile__class,adaptation_comment
amod<nmod> ...,0.065,0.879,0.203,0.63,4,Reptile__class,adaptation_comment
case> among,-0.06,0.888,-0.031,0.942,3,Reptile__class,adaptation_comment
amod<nmod>case> such,0.056,0.896,0.082,0.846,2,Reptile__class,adaptation_comment
advmod> likely,0.054,0.9,0.126,0.766,2,Reptile__class,adaptation_comment
case> as,-0.052,0.902,0.126,0.766,2,Reptile__class,adaptation_comment
obl<obl> ...,0.048,0.91,-0.014,0.974,4,Reptile__class,adaptation_comment
nmod> environment,0.041,0.923,0.252,0.547,2,Reptile__class,adaptation_comment
aux> ...,-0.04,0.924,0.082,0.846,1,Reptile__class,adaptation_comment
amod> natural,-0.04,0.925,-0.14,0.74,9,Reptile__class,adaptation_comment
nmod<det> the,0.039,0.926,0.126,0.766,2,Reptile__class,adaptation_comment
xcomp< ...,0.039,0.927,-0.109,0.797,3,Reptile__class,adaptation_comment
obj<advcl>mark> ...,-0.034,0.936,-0.016,0.971,3,Reptile__class,adaptation_comment
obj<conj> kill,-0.032,0.94,0.0,1.0,2,Reptile__class,adaptation_comment
case> during,-0.03,0.944,0.0,1.0,2,Reptile__class,adaptation_comment
conj> know,0.014,0.974,0.082,0.846,2,Reptile__class,adaptation_comment
compound> apex,0.013,0.976,0.234,0.578,5,Reptile__class,adaptation_comment
nsubj< ...,0.01,0.982,0.038,0.928,7,Reptile__class,adaptation_comment
parataxis< ...,0.01,0.982,0.069,0.872,4,Reptile__class,adaptation_comment
obl<obl>case> ...,0.002,0.997,0.316,0.446,4,Reptile__class,adaptation_comment
conj>det> any,0.0,1.0,0.082,0.846,2,Reptile__class,adaptation_comment
