,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
10,Ame-fe9c_170_crocodile-17,crocodile,Crocodylus#genus,amod>,american,ADJ,16,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
1,Ame-fe9c_177_crocodiles-7,crocodiles,Crocodylus#genus,amod>,estimate,VERB,2,amod> ...,-0.7658999157826669,0.0692074008172415,Reptile__class,taxongroup_comment,3,66
5,Ame-fe9c_177_crocodiles-7,crocodiles,Crocodylus#genus,amod>,american,ADJ,6,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
7,Ame-fe9c_172_crocodile-18,crocodile,Crocodylus#genus,amod>,american,ADJ,17,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
9,Ame-fe9c_188_crocodiles-19,crocodiles,American_crocodile#species,amod>,american,ADJ,18,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
10,Ame-fe9c_188_crocodiles-19,crocodiles,American_crocodile#species,amod>,—one,ADJ,20,amod> ...,-0.8126544575226701,0.02284516675602906,Reptile__class,taxongroup_comment,3,66
7,Ame-fe9c_104_crocodile-25,crocodile,Crocodylus#genus,amod>,american,ADJ,24,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
7,Ame-fe9c_137_crocodiles-23,crocodiles,Crocodylus#genus,amod>,american,ADJ,22,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
8,Ame-fe9c_62_crocodiles-16,crocodiles,Crocodylus#genus,amod>,largest,ADJ,14,amod> ...,-0.8355704899635912,-0.02508387082128693,Reptile__class,taxongroup_comment,3,66
9,Ame-fe9c_62_crocodiles-16,crocodiles,Crocodylus#genus,amod>,american,ADJ,15,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
6,Ame-fe9c_6_crocodile-19,crocodile,American_crocodile#species,amod>,american,ADJ,18,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
1,Ame-fe9c_36_crocodile-3,crocodile,Crocodylus#genus,amod>,american,ADJ,2,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
1,Par-5c6e_232_crocodile-4,crocodile,Crocodylus#genus,amod>,female,ADJ,2,amod> ...,-0.6171801379206799,0.06319028969766441,Reptile__class,taxongroup_comment,3,66
2,Par-5c6e_232_crocodile-4,crocodile,Crocodylus#genus,amod>,american,ADJ,3,amod> american,-0.6151415943745375,0.05869754481023252,Reptile__class,taxongroup_comment,3,66
9,Gre-8842_126_tortoises-19,tortoises,Gal_pagos_tortoise#species,amod>,giant,ADJ,18,amod> giant,-0.7399709573032996,-0.08971826157877631,Reptile__class,taxongroup_comment,3,66
8,Gal-c120_23_tortoises-12,tortoises,Tortoise#family,amod>,giant,ADJ,11,amod> giant,-0.7399709573032996,-0.08971826157877631,Reptile__class,taxongroup_comment,3,66
5,Gal-c120_2_tortoise-7,tortoise,Tortoise#family,amod>,giant,ADJ,6,amod> giant,-0.7399709573032996,-0.08971826157877631,Reptile__class,taxongroup_comment,3,66
7,Gal-c120_168_tortoise-9,tortoise,Tortoise#family,amod>,giant,ADJ,8,amod> giant,-0.7399709573032996,-0.08971826157877631,Reptile__class,taxongroup_comment,3,66
8,Cro-0859_276_crocodile-73,crocodile,Crocodylus#genus,amod>,black,ADJ,72,amod> ...,-0.42378002301678264,-0.08495775113525633,Reptile__class,taxongroup_comment,3,66
8,Nil-600c_36_crocodile-16,crocodile,Nile_crocodile#species,amod>,Malagasy,ADJ,15,amod> ...,-0.6344958587854816,-0.002597759281204884,Reptile__class,taxongroup_comment,3,66
5,Cro-0859_190_crocodile-17,crocodile,Nile_crocodile#species,amod>,male,ADJ,15,amod> ...,-0.6204872804519578,0.08291425266490093,Reptile__class,taxongroup_comment,3,66
4,Rad-f05d_11_tortoise-6,tortoise,Tortoise#family,amod>,radiated,VERB,5,amod> ...,-0.8050744178599877,-0.0462539050562283,Reptile__class,taxongroup_comment,3,66
6,Afr-324e_51_animals-12,animals,Animal#kingdom,amod>,old,ADJ,10,amod> ...,-0.6394402362090255,-0.03278610447866023,Reptile__class,taxongroup_comment,3,66
7,Afr-324e_51_animals-12,animals,Animal#kingdom,amod>,solitary,ADJ,11,amod> ...,-0.7029201782081862,0.09121696033636673,Reptile__class,taxongroup_comment,3,66
1,Oph-fda2_10_ichthyosaurs-4,ichthyosaurs,Ichthyosaur#order,amod>,other,ADJ,2,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
2,Oph-fda2_10_ichthyosaurs-4,ichthyosaurs,Ichthyosaur#order,amod>,derive,VERB,3,amod> ...,-0.5033399235606926,-0.14200106244892172,Reptile__class,taxongroup_comment,3,66
4,Rep-aa64_395_animals-26,animals,Animal#kingdom,amod>,domestic,ADJ,25,amod> ...,-0.6357690758602588,0.12673207155420343,Reptile__class,taxongroup_comment,3,66
10,Cro-0859_69_animals-13,animals,Animal#kingdom,amod>,most,ADJ,12,amod> most,-0.7958095388991109,0.041197553958254265,Reptile__class,taxongroup_comment,3,66
3,Syn-38d5_64_vertebrates-7,vertebrates,Chordate#phylum,amod>,other,ADJ,5,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
4,Syn-38d5_64_vertebrates-7,vertebrates,Chordate#phylum,amod>,jaw,VERB,6,amod> ...,-0.5894429172252817,-0.17335293135284427,Reptile__class,taxongroup_comment,3,66
7,Amb-b5dc_48_vertebrates-20,vertebrates,Chordate#phylum,amod>,small,ADJ,19,amod> small,-0.696298612027415,-0.07652381407650967,Reptile__class,taxongroup_comment,3,66
9,Ptee0a7_13_vertebrates-14,vertebrates,Chordate#phylum,amod>,first,ADJ,13,amod> first,-0.5624949162975551,-0.012793091612257194,Reptile__class,taxongroup_comment,3,66
16,Cro-9102_320_vertebrates-21,vertebrates,Chordate#phylum,amod>,other,ADJ,20,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
0,Squdd8e_6_reptiles-2,reptiles,Reptile#class,amod>,Scaled,ADJ,1,amod> ...,-0.8169130909881381,-0.10162708581911356,Reptile__class,taxongroup_comment,3,66
8,Nil-600c_243_animal-39,animal,Animal#kingdom,amod>,other,ADJ,38,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
5,Nil-600c_401_animals-7,animals,Animal#kingdom,amod>,dead,ADJ,6,amod> ...,-0.5218691867893865,0.023297680796112462,Reptile__class,taxongroup_comment,3,66
6,Rep-aa64_311_reptiles-12,reptiles,Reptile#class,amod>,large,ADJ,11,amod> large,-0.7473210092394731,-0.02161161851534344,Reptile__class,taxongroup_comment,3,66
2,Rep-aa64_168_reptiles-5,reptiles,Reptile#class,amod>,large,ADJ,3,amod> large,-0.7473210092394731,-0.02161161851534344,Reptile__class,taxongroup_comment,3,66
9,Cro-0859_70_reptiles-13,reptiles,Reptile#class,amod>,biologically,ADJ,11,amod> ...,-0.7651475508423786,0.09741366718280282,Reptile__class,taxongroup_comment,3,66
13,Nil-600c_9_reptile-19,reptile,Reptile#class,amod>,largest,ADJ,17,amod> ...,-0.8355704899635912,-0.02508387082128693,Reptile__class,taxongroup_comment,3,66
8,Nil-600c_70_vertebrates-16,vertebrates,Chordate#phylum,amod>,most,ADJ,15,amod> most,-0.7958095388991109,0.041197553958254265,Reptile__class,taxongroup_comment,3,66
10,Pte-62aa_299_animal-20,animal,Animal#kingdom,amod>,exist,VERB,19,amod> ...,-0.7888091160177554,0.0773506545604673,Reptile__class,taxongroup_comment,3,66
6,Pte-62aa_7_animals-19,animals,Animal#kingdom,amod>,smaller,ADJ,18,amod> ...,-0.7479005515320942,-0.035140972628799255,Reptile__class,taxongroup_comment,3,66
11,Pte-62aa_342_animals-24,animals,Animal#kingdom,amod>,blooded,ADJ,19,amod> ...,-0.7412908912040623,0.04142818897288729,Reptile__class,taxongroup_comment,3,66
12,Pte-62aa_342_animals-24,animals,Animal#kingdom,amod>,active,ADJ,21,amod> ...,-0.6590217042401871,0.11058924650153074,Reptile__class,taxongroup_comment,3,66
0,Pte-62aa_602_animals-4,animals,Animal#kingdom,amod>,fly,VERB,1,amod> fly,-0.5898267104162148,0.03948334542692918,Reptile__class,taxongroup_comment,3,66
3,Rep-aa64_56_reptiles-7,reptiles,Reptile#class,amod>,most,ADJ,6,amod> most,-0.7958095388991109,0.041197553958254265,Reptile__class,taxongroup_comment,3,66
11,Pte-62aa_332_reptiles-33,reptiles,Reptile#class,amod>,modern,ADJ,29,amod> modern,-0.7879890485755918,-0.026490366709953694,Reptile__class,taxongroup_comment,3,66
13,Pte-62aa_332_reptiles-33,reptiles,Reptile#class,amod>,blooded,VERB,32,amod> ...,-0.7412908912040623,0.04142818897288729,Reptile__class,taxongroup_comment,3,66
8,Pte-62aa_323_reptiles-18,reptiles,Reptile#class,amod>,true,ADJ,16,amod> ...,-0.7204688711336983,-0.07890241210597146,Reptile__class,taxongroup_comment,3,66
0,Dip-c98d_261_vertebrates-2,vertebrates,Chordate#phylum,amod>,other,ADJ,1,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
10,Pte-62aa_460_vertebrate-21,vertebrate,Chordate#phylum,amod>,other,ADJ,20,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
3,Pte-62aa_58_vertebrate-5,vertebrate,Chordate#phylum,amod>,other,ADJ,4,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
6,Tur-06de_117_animals-15,animals,Animal#kingdom,amod>,many,ADJ,13,amod> many,-0.7138385790969535,0.05589060470153428,Reptile__class,taxongroup_comment,3,66
7,Tur-06de_117_animals-15,animals,Animal#kingdom,amod>,other,ADJ,14,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
5,Sea-4a1d_351_animals-7,animals,Animal#kingdom,amod>,other,ADJ,6,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
4,Tur-06de_13_reptiles-6,reptiles,Reptile#class,amod>,only,ADJ,5,amod> ...,-0.8289164906671838,0.007771593282365256,Reptile__class,taxongroup_comment,3,66
4,Sea-4a1d_142_reptile-7,reptile,Reptile#class,amod>,first,ADJ,5,amod> first,-0.5624949162975551,-0.012793091612257194,Reptile__class,taxongroup_comment,3,66
1,Sea-4a1d_113_reptiles-4,reptiles,Reptile#class,amod>,other,ADJ,2,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
6,Tor-f32e_170_animals-11,animals,Animal#kingdom,amod>,unclean,ADJ,10,amod> ...,-0.6103574338805962,0.07773463955789706,Reptile__class,taxongroup_comment,3,66
4,Tor-f32e_23_animals-20,animals,Animal#kingdom,amod>,terrestrial,ADJ,19,amod> ...,-0.8071992611383627,0.01324911750461437,Reptile__class,taxongroup_comment,3,66
5,Tor-f32e_93_reptiles-9,reptiles,Reptile#class,amod>,many,ADJ,7,amod> many,-0.7138385790969535,0.05589060470153428,Reptile__class,taxongroup_comment,3,66
6,Tor-f32e_93_reptiles-9,reptiles,Reptile#class,amod>,other,ADJ,8,amod> other,-0.7548243653023685,0.02761914855932501,Reptile__class,taxongroup_comment,3,66
0,Siae4d7_1_crocodiles-3,crocodiles,Siamese_Crocodile#species,amod>,save,VERB,1,amod> ...,0.23319604917841705,-0.007955439496723754,Reptile__class,taxongroup_comment,0,16
1,Siae4d7_1_crocodiles-3,crocodiles,Siamese_Crocodile#species,amod>,Siamese,ADJ,2,amod> ...,0.3709166722400976,-0.039501589945670657,Reptile__class,taxongroup_comment,0,16
2,Afr-324e_51_crocodile-6,crocodile,Nile_crocodile#species,amod>,size,VERB,4,amod> ...,0.4001419058383671,0.16181280112390561,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_109_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_140_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_168_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_16_crocodile-2,crocodile,American_crocodile#species,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_100_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_180_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
4,Ame-fe9c_15_crocodile-6,crocodile,Crocodylus#genus,amod>,american,ADJ,5,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_67_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
0,Ame-fe9c_52_crocodile-2,crocodile,Crocodylus#genus,amod>,american,ADJ,1,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
1,Galddd4_10_tortoise-3,tortoise,Gal_pagos_tortoise#species,amod>,giant,ADJ,2,amod> giant,0.49268907667908346,0.2575233825542117,Reptile__class,taxongroup_comment,0,16
1,Galddd4_3_tortoise-3,tortoise,Gal_pagos_tortoise#species,amod>,giant,ADJ,2,amod> giant,0.49268907667908346,0.2575233825542117,Reptile__class,taxongroup_comment,0,16
1,Galddd4_7_tortoises-3,tortoises,Gal_pagos_tortoise#species,amod>,giant,ADJ,2,amod> giant,0.49268907667908346,0.2575233825542117,Reptile__class,taxongroup_comment,0,16
5,Galddd4_7_tortoises-3,tortoises,Gal_pagos_tortoise#species,nsubj:pass<obl>,Charles,PROPN,7,nsubj:pass<obl> ...,0.5793565337415214,0.10592716801054639,Reptile__class,taxongroup_comment,0,16
5,Cro-0859_276_crocodile-53,crocodile,Nile_crocodile#species,conj<,crocodile,NOUN,50,conj< crocodile,0.42611549608305915,-0.003833866462018304,Reptile__class,taxongroup_comment,0,16
7,Cro-0859_276_crocodile-53,crocodile,Nile_crocodile#species,amod>,mexican,ADJ,52,amod> ...,0.34522166646511526,0.15242783639471272,Reptile__class,taxongroup_comment,0,16
1,Cro-0859_276_crocodile-9,crocodile,Nile_crocodile#species,amod>,american,ADJ,8,amod> american,0.4569142496946461,0.042938343592815315,Reptile__class,taxongroup_comment,0,16
10,Cro-0859_199_crocodile-16,crocodile,Nile_crocodile#species,det>,the,DET,14,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
3,Ame-fe9c_112_crocodile-6,crocodile,Crocodylus#genus,det>,the,DET,4,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
7,Ame-fe9c_134_crocodile-11,crocodile,American_crocodile#species,det>,a,DET,9,det> a,-0.39780052969387303,-0.22069020893343166,Reptile__class,taxongroup_comment,4,20
10,Ame-fe9c_189_crocodile-56,crocodile,Crocodylus#genus,det>,a,DET,54,det> a,-0.39780052969387303,-0.22069020893343166,Reptile__class,taxongroup_comment,4,20
3,Ame-fe9c_4_crocodile-6,crocodile,Crocodylus#genus,det>,the,DET,4,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
11,Ame-fe9c_56_crocodiles-19,crocodiles,American_crocodile#species,nmod>case>,in,ADP,20,nmod>case> in,-0.4160357291617705,-0.5154922445383248,Reptile__class,taxongroup_comment,4,20
11,Ame-fe9c_68_crocodiles-14,crocodiles,Crocodylus#genus,nmod>case>,from,ADP,15,nmod>case> from,-0.3806815085014958,-0.5600930514657827,Reptile__class,taxongroup_comment,4,20
3,Gre-8842_65_turtle-7,turtle,Green_sea_turtle#species,det>,the,DET,4,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
8,Cro-0859_271_crocodile-18,crocodile,Crocodylus#genus,det>,the,DET,16,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
10,Cro-0859_60_crocodile-22,crocodile,Nile_crocodile#species,det>,a,DET,19,det> a,-0.39780052969387303,-0.22069020893343166,Reptile__class,taxongroup_comment,4,20
12,All-0a8b_4_crocodile-26,crocodile,Nile_crocodile#species,det>,the,DET,24,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
16,All-0a8b_4_crocodile-26,crocodile,Nile_crocodile#species,conj>,gharial,NOUN,29,conj> ...,0.342214664928795,-0.08432735263455518,Reptile__class,taxongroup_comment,4,20
6,Cro-0859_132_crocodiles-16,crocodiles,Nile_crocodile#species,det>,the,DET,10,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
10,Cro-0859_132_crocodile-25,crocodile,Nile_crocodile#species,det>,the,DET,23,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
10,Rad-f05d_48_tortoise-17,tortoise,Tortoise#family,det>,the,DET,15,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
12,Rad-f05d_48_tortoise-17,tortoise,Tortoise#family,nmod>case>,at,ADP,18,nmod>case> at,-0.5113251249247714,-0.31998233150551403,Reptile__class,taxongroup_comment,4,20
9,Com-f222_286_vertebrates-10,vertebrates,Chordate#phylum,nmod>case>,include,VERB,11,nmod>case> include,-0.2077902657853908,-0.5465631501316421,Reptile__class,taxongroup_comment,4,20
7,Liz-2f75_207_reptiles-11,reptiles,Reptile#class,det>,the,DET,10,det> the,-0.37281565475147826,-0.1823553790760868,Reptile__class,taxongroup_comment,4,20
7,Tor-f32e_40_animal-11,animal,Animal#kingdom,det>,any,DET,10,det> any,-0.39099540750568307,-0.2120171630600036,Reptile__class,taxongroup_comment,4,20
7,Cro-9102_494_animals-15,animals,Animal#kingdom,nmod>case>,such,ADJ,17,nmod>case> such,-0.12264288891584052,-0.5198306634982716,Reptile__class,taxongroup_comment,4,20
9,Pte-62aa_482_animals-16,animals,Animal#kingdom,nmod>case>,such,ADJ,17,nmod>case> such,-0.12264288891584052,-0.5198306634982716,Reptile__class,taxongroup_comment,4,20
8,Sau-89d2_78_animals-17,animals,Animal#kingdom,det>,these,DET,16,det> these,-0.34677553398902106,-0.13927309585260828,Reptile__class,taxongroup_comment,4,20
5,Cro-9102_255_crocodile-19,crocodile,Crocodylus#genus,cc>,and,CCONJ,16,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
7,Cro-9102_255_crocodile-19,crocodile,Crocodylus#genus,amod>,american,ADJ,18,amod> american,-0.3342211787391759,0.14300662556629662,Reptile__class,taxongroup_comment,5,29
9,Nil-600c_160_crocodile-18,crocodile,Crocodylus#genus,conj<amod>,american,ADJ,11,conj<amod> ...,-0.5699751886055211,-0.2961474868183478,Reptile__class,taxongroup_comment,5,29
11,Nil-600c_160_crocodile-18,crocodile,Crocodylus#genus,cc>,and,CCONJ,14,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
8,Afr-324e_9_crocodiles-19,crocodiles,Nile_crocodile#species,cc>,and,CCONJ,17,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
5,Ame-fe9c_112_crocodiles-22,crocodiles,Crocodylus#genus,conj<amod>,eat,VERB,14,conj<amod> ...,-0.5040630907672913,-0.09442431924604527,Reptile__class,taxongroup_comment,5,29
9,Ame-fe9c_112_crocodiles-22,crocodiles,Crocodylus#genus,cc>,and,CCONJ,20,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
10,Ame-fe9c_112_crocodiles-22,crocodiles,Crocodylus#genus,amod>,freshwater,ADJ,21,amod> ...,-0.5364882921797294,0.028868517176392217,Reptile__class,taxongroup_comment,5,29
7,Cro-0859_276_crocodile-44,crocodile,Nile_crocodile#species,amod>,philippine,ADJ,43,amod> ...,-0.30658235851329096,0.15026763092136952,Reptile__class,taxongroup_comment,5,29
8,Che-049d_4_turtle-23,turtle,Green_sea_turtle#species,amod>,olive,ADJ,20,amod> ...,-0.11059936356142375,0.3067974694505706,Reptile__class,taxongroup_comment,5,29
9,Che-049d_4_turtle-23,turtle,Green_sea_turtle#species,amod>,ridley,ADJ,21,amod> ...,-0.27773858392636125,0.2085653243003441,Reptile__class,taxongroup_comment,5,29
4,Che-049d_4_turtle-38,turtle,Green_sea_turtle#species,cc>,and,CCONJ,32,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
5,Che-049d_32_turtles-26,turtles,Sea_turtle#family,cc>,and,CCONJ,23,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
6,Che-049d_32_turtles-26,turtles,Sea_turtle#family,amod>,hawksbill,ADJ,24,amod> ...,-0.3780959348771455,0.299602653486794,Reptile__class,taxongroup_comment,5,29
5,Cro7176_24_crocodile-9,crocodile,Crocodylus#genus,cc>,and,CCONJ,7,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
7,Cro-0859_276_crocodile-61,crocodile,Nile_crocodile#species,cc>,or,CCONJ,59,cc> or,-0.5543738225335055,0.25551374279038014,Reptile__class,taxongroup_comment,5,29
8,Cro-0859_276_crocodile-61,crocodile,Nile_crocodile#species,amod>,african,ADJ,60,amod> ...,-0.3603874670286661,0.13152892528556082,Reptile__class,taxongroup_comment,5,29
20,Afr-324e_142_crocodiles-38,crocodiles,Nile_crocodile#species,cc>,and,CCONJ,34,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
3,Cro-0859_276_crocodile-39,crocodile,Nile_crocodile#species,cc>,or,CCONJ,36,cc> or,-0.5543738225335055,0.25551374279038014,Reptile__class,taxongroup_comment,5,29
4,Cro-0859_172_crocodiles-20,crocodiles,Nile_crocodile#species,conj<amod>,cuban,ADJ,7,conj<amod> cuban,-0.5228273690931342,-0.4322273007631834,Reptile__class,taxongroup_comment,5,29
11,Cro-0859_172_crocodiles-20,crocodiles,Nile_crocodile#species,amod>,african,ADJ,18,amod> ...,-0.3603874670286661,0.13152892528556082,Reptile__class,taxongroup_comment,5,29
12,Cro-0859_172_crocodiles-20,crocodiles,Nile_crocodile#species,amod>,dwarf,ADJ,19,amod> ...,-0.37183145730903766,0.1581272250022267,Reptile__class,taxongroup_comment,5,29
4,Cro-0859_172_crocodiles-26,crocodiles,Nile_crocodile#species,conj<amod>,cuban,ADJ,7,conj<amod> cuban,-0.5228273690931342,-0.4322273007631834,Reptile__class,taxongroup_comment,5,29
14,Cro-0859_172_crocodiles-26,crocodiles,Nile_crocodile#species,cc>,and,CCONJ,22,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
16,Cro-0859_172_crocodiles-26,crocodiles,Nile_crocodile#species,amod>,small,ADJ,24,amod> small,-0.4630603643278641,0.22802283452910954,Reptile__class,taxongroup_comment,5,29
6,Rad-f05d_53_tortoises-18,tortoises,Tortoise#family,conj<amod>,radiated,VERB,8,conj<amod> ...,-0.49259737125555714,0.09075397287864125,Reptile__class,taxongroup_comment,5,29
10,Rad-f05d_53_tortoises-18,tortoises,Tortoise#family,cc>,and,CCONJ,14,cc> and,-0.42985786011861216,0.3036431554422013,Reptile__class,taxongroup_comment,5,29
