feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<conj<advmod> ...,0.382,0.351,0.109,0.797,3,Reptile__class,taxongroup_topic
nsubj<obj> ...,0.377,0.357,0.454,0.258,19,Reptile__class,taxongroup_topic
conj<nmod<det> the,0.375,0.36,0.412,0.31,3,Reptile__class,taxongroup_topic
det> the,0.374,0.362,0.287,0.49,90,Reptile__class,taxongroup_topic
conj<cop> be,-0.372,0.364,-0.452,0.261,8,Reptile__class,taxongroup_topic
compound<nmod<det> a,-0.371,0.365,-0.504,0.203,2,Reptile__class,taxongroup_topic
nsubj:pass<obl>case> ...,0.371,0.366,0.399,0.328,7,Reptile__class,taxongroup_topic
nsubj<advcl>advcl> ...,0.368,0.369,0.327,0.429,3,Reptile__class,taxongroup_topic
nmod< predator,0.368,0.37,0.0,1.0,2,Reptile__class,taxongroup_topic
nmod<nmod>det> ...,0.368,0.37,0.412,0.31,1,Reptile__class,taxongroup_topic
nmod<mark> to,-0.367,0.371,-0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<nsubj<det> ...,0.366,0.372,0.412,0.31,1,Reptile__class,taxongroup_topic
nsubj< ...,0.366,0.373,0.266,0.524,47,Reptile__class,taxongroup_topic
nmod<case> of,0.365,0.374,0.247,0.555,6,Reptile__class,taxongroup_topic
nsubj<advmod> not,0.363,0.377,0.412,0.31,3,Reptile__class,taxongroup_topic
nsubj< reptile,0.363,0.377,0.405,0.319,6,Reptile__class,taxongroup_topic
nsubj<conj>cop> ...,0.362,0.378,0.247,0.555,1,Reptile__class,taxongroup_topic
conj<conj>conj> ...,-0.36,0.381,-0.247,0.555,1,Reptile__class,taxongroup_topic
conj<nsubj>amod> ...,0.358,0.384,0.378,0.356,4,Reptile__class,taxongroup_topic
conj<conj>compound> sea,0.357,0.385,0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj< one,0.354,0.39,0.247,0.555,2,Reptile__class,taxongroup_topic
appos<det> the,0.354,0.39,0.091,0.83,9,Reptile__class,taxongroup_topic
obj<parataxis>obl> ...,0.353,0.391,0.252,0.547,2,Reptile__class,taxongroup_topic
conj<obl< ...,0.351,0.394,0.514,0.192,5,Reptile__class,taxongroup_topic
conj<conj>advmod> also,0.349,0.397,0.412,0.31,2,Reptile__class,taxongroup_topic
conj<conj>nmod:poss> Johnstone,0.348,0.399,0.412,0.31,2,Reptile__class,taxongroup_topic
compound<case> of,-0.343,0.405,-0.265,0.526,5,Reptile__class,taxongroup_topic
nsubj<conj>det> the,0.343,0.406,0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<amod> ...,0.338,0.412,0.518,0.188,26,Reptile__class,taxongroup_topic
obj<parataxis>obl> vertebrate,0.337,0.414,0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<nummod> two,-0.337,0.414,-0.412,0.31,2,Reptile__class,taxongroup_topic
appos<conj>cc> or,0.336,0.416,0.483,0.225,3,Reptile__class,taxongroup_topic
nsubj<obj>det> the,0.335,0.418,0.282,0.499,3,Reptile__class,taxongroup_topic
nsubj<conj>nmod> ...,-0.334,0.418,-0.483,0.225,3,Reptile__class,taxongroup_topic
conj>det> ...,0.326,0.43,0.412,0.31,1,Reptile__class,taxongroup_topic
conj<appos>amod> mugger,-0.324,0.433,-0.577,0.134,2,Reptile__class,taxongroup_topic
nsubj:pass<advcl>obj> ...,0.323,0.435,0.282,0.499,3,Reptile__class,taxongroup_topic
nsubj<conj< ...,-0.32,0.439,-0.343,0.406,3,Reptile__class,taxongroup_topic
conj<conj<case> ...,0.319,0.441,0.412,0.31,1,Reptile__class,taxongroup_topic
conj<conj>nmod:poss> ...,0.317,0.444,0.247,0.555,1,Reptile__class,taxongroup_topic
nmod<nummod> ...,-0.317,0.444,-0.412,0.31,3,Reptile__class,taxongroup_topic
conj<conj> bird,0.316,0.446,0.412,0.31,3,Reptile__class,taxongroup_topic
nmod<conj>det> ...,-0.315,0.448,-0.412,0.31,3,Reptile__class,taxongroup_topic
nsubj<obl>compound> ...,0.315,0.448,0.327,0.429,6,Reptile__class,taxongroup_topic
conj<obl<nsubj> ...,0.313,0.451,0.327,0.429,3,Reptile__class,taxongroup_topic
obl<nsubj>det> the,0.312,0.451,0.296,0.476,4,Reptile__class,taxongroup_topic
obl<nsubj>amod> cuban,-0.311,0.453,-0.412,0.31,2,Reptile__class,taxongroup_topic
nsubj<nmod>det> the,0.307,0.459,0.296,0.476,4,Reptile__class,taxongroup_topic
appos>conj> ...,0.307,0.459,0.165,0.696,5,Reptile__class,taxongroup_topic
conj<compound> Nile,0.304,0.464,0.252,0.547,2,Reptile__class,taxongroup_topic
acl:relcl>nsubj> ...,-0.304,0.464,-0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<nsubj<det> a,0.304,0.464,0.412,0.31,2,Reptile__class,taxongroup_topic
conj<conj>conj> mindorensis,-0.301,0.469,-0.412,0.31,2,Reptile__class,taxongroup_topic
nsubj<conj> show,0.296,0.477,0.412,0.31,2,Reptile__class,taxongroup_topic
acl>obl>case> ...,0.294,0.479,0.126,0.766,4,Reptile__class,taxongroup_topic
nsubj<advcl> use,0.294,0.48,0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<mark> ...,-0.292,0.483,-0.412,0.31,1,Reptile__class,taxongroup_topic
conj<advmod> ...,0.291,0.484,0.296,0.476,3,Reptile__class,taxongroup_topic
nmod>det> ...,0.29,0.487,0.504,0.203,2,Reptile__class,taxongroup_topic
amod> Siamese,-0.289,0.487,-0.504,0.203,2,Reptile__class,taxongroup_topic
nmod<case> in,0.289,0.487,0.412,0.31,4,Reptile__class,taxongroup_topic
nsubj<nmod>amod> ...,-0.289,0.487,-0.247,0.555,5,Reptile__class,taxongroup_topic
compound> family,-0.289,0.488,-0.312,0.452,3,Reptile__class,taxongroup_topic
nsubj<aux> ...,0.288,0.489,0.371,0.365,5,Reptile__class,taxongroup_topic
nsubj:pass<aux> ...,0.288,0.49,0.247,0.555,1,Reptile__class,taxongroup_topic
obj<obl>case> as,-0.287,0.491,-0.252,0.547,4,Reptile__class,taxongroup_topic
nsubj:pass<obl>case> in,0.283,0.496,0.082,0.846,2,Reptile__class,taxongroup_topic
appos>conj> behavior,0.283,0.497,0.412,0.31,3,Reptile__class,taxongroup_topic
nsubj:pass<advcl> ...,0.282,0.498,0.239,0.568,7,Reptile__class,taxongroup_topic
nsubj< species,0.28,0.502,0.252,0.547,2,Reptile__class,taxongroup_topic
appos<conj>cc> and,0.28,0.502,0.412,0.31,3,Reptile__class,taxongroup_topic
conj<nsubj>det> the,0.279,0.504,0.592,0.122,4,Reptile__class,taxongroup_topic
nmod<cc> and,-0.279,0.504,-0.169,0.689,3,Reptile__class,taxongroup_topic
nmod<cop> be,0.278,0.505,0.247,0.555,7,Reptile__class,taxongroup_topic
conj<appos>amod> new,0.278,0.506,0.412,0.31,2,Reptile__class,taxongroup_topic
nmod<nmod<case> of,-0.277,0.506,-0.082,0.846,2,Reptile__class,taxongroup_topic
acl>obl> ...,-0.277,0.506,-0.225,0.592,9,Reptile__class,taxongroup_topic
nsubj<advcl< ...,-0.277,0.507,-0.344,0.405,4,Reptile__class,taxongroup_topic
nsubj<conj>det> ...,-0.277,0.507,-0.412,0.31,1,Reptile__class,taxongroup_topic
conj<nsubj<nmod> ...,0.275,0.509,0.252,0.547,2,Reptile__class,taxongroup_topic
nsubj< animal,0.275,0.51,0.247,0.555,2,Reptile__class,taxongroup_topic
nummod> two,0.273,0.513,0.252,0.547,2,Reptile__class,taxongroup_topic
obl<cc> and,-0.271,0.516,-0.252,0.547,2,Reptile__class,taxongroup_topic
appos> reptile,0.265,0.525,0.126,0.766,2,Reptile__class,taxongroup_topic
compound<nmod<det> ...,-0.265,0.525,-0.412,0.31,1,Reptile__class,taxongroup_topic
advmod> ...,0.264,0.527,0.206,0.624,5,Reptile__class,taxongroup_topic
nsubj:pass<xcomp>mark> to,0.264,0.527,0.169,0.689,3,Reptile__class,taxongroup_topic
compound<amod> american,0.258,0.537,0.252,0.547,2,Reptile__class,taxongroup_topic
obj<obj> ...,0.257,0.538,0.187,0.657,3,Reptile__class,taxongroup_topic
conj>nmod>case> ...,-0.256,0.54,-0.169,0.689,3,Reptile__class,taxongroup_topic
conj<conj> flatback,0.256,0.54,0.412,0.31,2,Reptile__class,taxongroup_topic
obj<conj<conj> turtle,-0.256,0.541,-0.126,0.766,4,Reptile__class,taxongroup_topic
acl:relcl>obl>case> in,-0.255,0.542,-0.247,0.555,2,Reptile__class,taxongroup_topic
compound>amod> green,-0.254,0.544,-0.266,0.524,35,Reptile__class,taxongroup_topic
nsubj< able,0.254,0.544,0.252,0.547,2,Reptile__class,taxongroup_topic
appos<nsubj< ...,-0.253,0.545,-0.261,0.532,4,Reptile__class,taxongroup_topic
amod> radiated,-0.251,0.548,0.041,0.923,4,Reptile__class,taxongroup_topic
nsubj:pass<conj< ...,0.247,0.555,0.187,0.657,4,Reptile__class,taxongroup_topic
nmod<conj<det> the,0.245,0.558,0.312,0.452,3,Reptile__class,taxongroup_topic
appos<amod> black,-0.244,0.561,-0.412,0.31,2,Reptile__class,taxongroup_topic
appos> crocodile,0.243,0.562,0.247,0.555,2,Reptile__class,taxongroup_topic
case> include,0.241,0.566,0.452,0.261,5,Reptile__class,taxongroup_topic
appos>conj>cc> and,-0.239,0.569,0.041,0.923,6,Reptile__class,taxongroup_topic
nmod:poss< ...,0.239,0.569,0.247,0.555,4,Reptile__class,taxongroup_topic
nsubj<advcl>mark> ...,-0.235,0.575,-0.3,0.47,9,Reptile__class,taxongroup_topic
obj<nsubj>det> the,-0.234,0.576,-0.171,0.685,3,Reptile__class,taxongroup_topic
nsubj< live,0.233,0.579,0.252,0.547,2,Reptile__class,taxongroup_topic
appos<amod> ...,-0.231,0.583,-0.343,0.406,3,Reptile__class,taxongroup_topic
obj<parataxis>nsubj> ...,0.23,0.583,0.412,0.31,3,Reptile__class,taxongroup_topic
obj<conj< ...,-0.23,0.583,-0.252,0.547,2,Reptile__class,taxongroup_topic
conj<appos>compound> guinea,-0.23,0.584,-0.082,0.846,2,Reptile__class,taxongroup_topic
nmod>case> like,-0.229,0.585,-0.156,0.712,3,Reptile__class,taxongroup_topic
nsubj:pass<advcl>advmod> ...,-0.227,0.589,-0.014,0.974,4,Reptile__class,taxongroup_topic
nmod<obj<nsubj> ...,-0.227,0.589,-0.412,0.31,5,Reptile__class,taxongroup_topic
acl> ...,0.224,0.593,0.509,0.198,12,Reptile__class,taxongroup_topic
obj<acl< ...,0.224,0.593,0.33,0.425,5,Reptile__class,taxongroup_topic
compound>amod> ...,0.224,0.594,0.055,0.897,5,Reptile__class,taxongroup_topic
compound<det> ...,-0.22,0.601,-0.078,0.854,3,Reptile__class,taxongroup_topic
nsubj<obj>nmod> ...,-0.215,0.609,-0.495,0.212,9,Reptile__class,taxongroup_topic
nmod<amod> other,0.214,0.611,0.082,0.846,2,Reptile__class,taxongroup_topic
compound<case> in,0.21,0.618,0.126,0.766,2,Reptile__class,taxongroup_topic
appos>compound> ...,0.208,0.62,0.088,0.835,9,Reptile__class,taxongroup_topic
compound> mother,0.208,0.621,0.252,0.547,2,Reptile__class,taxongroup_topic
nsubj<obj>det> a,0.206,0.625,-0.275,0.51,8,Reptile__class,taxongroup_topic
obl<conj<obl> ...,0.206,0.625,0.187,0.657,3,Reptile__class,taxongroup_topic
nsubj<advcl>obl> ...,-0.205,0.626,-0.252,0.547,8,Reptile__class,taxongroup_topic
nsubj<det> the,0.204,0.628,0.136,0.747,9,Reptile__class,taxongroup_topic
nmod<nsubj<obj> ...,0.204,0.629,0.247,0.555,4,Reptile__class,taxongroup_topic
appos<conj>amod> freshwater,0.203,0.63,0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj:pass<obl>case> by,-0.197,0.64,-0.312,0.452,3,Reptile__class,taxongroup_topic
nsubj<obl>nmod> ...,0.196,0.641,0.165,0.696,6,Reptile__class,taxongroup_topic
amod>advmod> most,-0.194,0.645,-0.252,0.547,2,Reptile__class,taxongroup_topic
nsubj<conj>obl> ...,0.194,0.646,0.126,0.766,6,Reptile__class,taxongroup_topic
nsubj<obj> animal,0.19,0.652,0.247,0.555,2,Reptile__class,taxongroup_topic
appos< caiman,0.189,0.654,-0.082,0.846,2,Reptile__class,taxongroup_topic
cop> be,0.189,0.654,0.189,0.654,13,Reptile__class,taxongroup_topic
appos<case> ...,0.187,0.657,0.126,0.766,2,Reptile__class,taxongroup_topic
conj>amod> american,-0.187,0.658,-0.171,0.685,3,Reptile__class,taxongroup_topic
nsubj:pass<advcl>nsubj> they,-0.185,0.662,-0.126,0.766,2,Reptile__class,taxongroup_topic
obl<advcl> ...,0.182,0.667,0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<conj>amod> ...,0.181,0.668,0.109,0.797,7,Reptile__class,taxongroup_topic
obj<obl>case> ...,-0.18,0.67,0.016,0.971,3,Reptile__class,taxongroup_topic
conj<nmod>case> to,-0.178,0.674,-0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj:pass<xcomp> ...,0.178,0.674,-0.056,0.895,3,Reptile__class,taxongroup_topic
compound>nmod>amod> ...,0.177,0.676,0.082,0.846,3,Reptile__class,taxongroup_topic
conj<obj< ...,0.176,0.676,0.082,0.846,3,Reptile__class,taxongroup_topic
nsubj<conj>obj> turtle,-0.175,0.679,-0.082,0.846,2,Reptile__class,taxongroup_topic
conj>case> ...,0.175,0.679,0.094,0.826,5,Reptile__class,taxongroup_topic
conj> bird,0.173,0.682,0.275,0.51,4,Reptile__class,taxongroup_topic
obl<acl<obl< ...,0.173,0.682,0.412,0.31,3,Reptile__class,taxongroup_topic
conj<conj>amod> various,0.172,0.683,0.247,0.555,2,Reptile__class,taxongroup_topic
conj<appos>compound> ...,0.171,0.686,0.082,0.846,1,Reptile__class,taxongroup_topic
obj<conj< loggerhead,0.171,0.686,0.252,0.547,2,Reptile__class,taxongroup_topic
nmod<nmod>case> in,-0.169,0.69,-0.252,0.547,4,Reptile__class,taxongroup_topic
obj<advcl< ...,0.165,0.696,0.169,0.689,3,Reptile__class,taxongroup_topic
compound<det> the,0.164,0.697,0.371,0.365,4,Reptile__class,taxongroup_topic
nmod>conj>cc> ...,0.164,0.697,-0.082,0.846,1,Reptile__class,taxongroup_topic
conj<nsubj<nmod> Testudine,-0.164,0.698,-0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj<parataxis> ...,-0.162,0.701,-0.312,0.452,3,Reptile__class,taxongroup_topic
conj<conj>amod> american,-0.159,0.707,-0.412,0.31,2,Reptile__class,taxongroup_topic
acl>obl>case> to,0.159,0.707,0.126,0.766,2,Reptile__class,taxongroup_topic
conj<advmod> as,0.158,0.708,0.126,0.766,2,Reptile__class,taxongroup_topic
nsubj<acl:relcl>nsubj> ...,-0.158,0.708,-0.082,0.846,1,Reptile__class,taxongroup_topic
conj>amod>advmod> ...,0.157,0.71,0.187,0.657,3,Reptile__class,taxongroup_topic
nsubj:pass<obl> ...,0.157,0.711,-0.339,0.411,12,Reptile__class,taxongroup_topic
conj<appos> gharial,-0.157,0.711,-0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj:pass<obl>nmod> ...,-0.156,0.711,-0.247,0.555,3,Reptile__class,taxongroup_topic
nsubj<conj>cc> but,-0.156,0.712,0.124,0.77,4,Reptile__class,taxongroup_topic
nmod<nsubj<cop> be,-0.156,0.712,-0.247,0.555,8,Reptile__class,taxongroup_topic
nsubj<mark> that,0.154,0.716,0.327,0.429,6,Reptile__class,taxongroup_topic
conj<obl< gallop,0.154,0.716,0.412,0.31,2,Reptile__class,taxongroup_topic
nsubj<conj> animal,-0.153,0.717,0.0,1.0,2,Reptile__class,taxongroup_topic
nmod<obl<advmod> ...,0.153,0.718,0.247,0.555,4,Reptile__class,taxongroup_topic
nmod< animal,0.149,0.724,0.247,0.555,2,Reptile__class,taxongroup_topic
conj<obl>case> on,-0.148,0.726,-0.126,0.766,2,Reptile__class,taxongroup_topic
parataxis> ...,0.147,0.729,0.156,0.712,3,Reptile__class,taxongroup_topic
nmod<nmod< ...,0.146,0.73,0.454,0.259,8,Reptile__class,taxongroup_topic
conj<conj>amod> philippine,-0.145,0.731,-0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj<advcl>nsubj> ...,-0.145,0.733,-0.191,0.651,6,Reptile__class,taxongroup_topic
compound<cc> ...,0.143,0.735,0.056,0.895,3,Reptile__class,taxongroup_topic
nmod<nsubj>nmod> crocodile,-0.14,0.742,0.082,0.846,2,Reptile__class,taxongroup_topic
nmod<conj>cc> and,-0.137,0.746,-0.082,0.846,5,Reptile__class,taxongroup_topic
nmod<nmod< species,0.137,0.746,0.082,0.846,2,Reptile__class,taxongroup_topic
conj<conj>amod> ...,-0.137,0.746,-0.452,0.261,10,Reptile__class,taxongroup_topic
acl>obl>case> on,0.137,0.747,0.082,0.846,2,Reptile__class,taxongroup_topic
conj<nmod> mammal,-0.136,0.748,-0.126,0.766,2,Reptile__class,taxongroup_topic
conj>nmod>case> of,-0.133,0.753,-0.126,0.766,2,Reptile__class,taxongroup_topic
obj<mark> to,-0.13,0.759,-0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj<conj>cc> or,0.127,0.765,0.047,0.912,3,Reptile__class,taxongroup_topic
nmod<nmod>det> the,-0.126,0.766,-0.082,0.846,3,Reptile__class,taxongroup_topic
conj>compound>compound> ...,-0.125,0.767,-0.247,0.555,3,Reptile__class,taxongroup_topic
case> with,0.123,0.771,0.234,0.577,3,Reptile__class,taxongroup_topic
nsubj<obl>nmod:poss> ...,-0.121,0.776,-0.247,0.555,1,Reptile__class,taxongroup_topic
nsubj<ccomp< ...,0.119,0.779,0.191,0.651,6,Reptile__class,taxongroup_topic
nsubj<conj>obj> ...,0.118,0.781,0.082,0.846,2,Reptile__class,taxongroup_topic
appos<conj>amod> american,-0.117,0.782,0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj<parataxis>conj> ...,0.117,0.782,0.412,0.31,3,Reptile__class,taxongroup_topic
nsubj<obl> alligator,0.116,0.784,0.247,0.555,3,Reptile__class,taxongroup_topic
obl<advcl> keep,0.115,0.786,0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<conj> tail,0.113,0.791,0.126,0.766,2,Reptile__class,taxongroup_topic
appos>nummod> ...,0.112,0.791,-0.171,0.685,4,Reptile__class,taxongroup_topic
nsubj<acl:relcl>nsubj> that,0.111,0.794,0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<conj>cc> and,0.111,0.794,0.0,1.0,17,Reptile__class,taxongroup_topic
nsubj<amod> only,-0.111,0.794,-0.047,0.912,3,Reptile__class,taxongroup_topic
nsubj<amod> smaller,0.109,0.796,0.126,0.766,2,Reptile__class,taxongroup_topic
nsubj:pass<obl>amod> ...,0.109,0.798,0.483,0.225,4,Reptile__class,taxongroup_topic
mark> ...,0.108,0.799,0.156,0.711,5,Reptile__class,taxongroup_topic
nsubj:pass<advcl>mark> ...,-0.107,0.801,0.041,0.923,5,Reptile__class,taxongroup_topic
appos< crocodile,-0.107,0.802,-0.082,0.846,3,Reptile__class,taxongroup_topic
acl:relcl>obj> ...,-0.106,0.804,-0.082,0.846,4,Reptile__class,taxongroup_topic
det> all,0.105,0.804,0.082,0.846,2,Reptile__class,taxongroup_topic
appos<flat> Crocodylus,0.105,0.805,0.082,0.846,2,Reptile__class,taxongroup_topic
obl<acl<det> the,0.104,0.806,0.082,0.846,3,Reptile__class,taxongroup_topic
nmod<conj<case> ...,0.104,0.806,0.171,0.685,3,Reptile__class,taxongroup_topic
obl<acl<case> ...,0.103,0.809,0.247,0.555,4,Reptile__class,taxongroup_topic
obj<mark> ...,-0.102,0.811,-0.082,0.846,1,Reptile__class,taxongroup_topic
nsubj:pass<aux:pass> be,0.101,0.812,-0.025,0.953,15,Reptile__class,taxongroup_topic
nsubj> predator,-0.099,0.816,0.0,1.0,2,Reptile__class,taxongroup_topic
nsubj<cc> but,-0.097,0.819,-0.156,0.712,3,Reptile__class,taxongroup_topic
acl:relcl>obl> ...,-0.096,0.821,0.203,0.63,4,Reptile__class,taxongroup_topic
amod> Nile,0.095,0.823,0.082,0.846,4,Reptile__class,taxongroup_topic
nmod>case> at,0.095,0.823,0.252,0.547,2,Reptile__class,taxongroup_topic
nmod<nmod>case> from,-0.095,0.824,-0.252,0.547,2,Reptile__class,taxongroup_topic
nmod:poss> Morelet,0.094,0.824,0.234,0.577,3,Reptile__class,taxongroup_topic
nsubj<det> a,0.093,0.826,0.371,0.365,5,Reptile__class,taxongroup_topic
nsubj<obl> reptile,0.091,0.831,0.247,0.555,2,Reptile__class,taxongroup_topic
nsubj<obl>nmod:poss> they,-0.089,0.835,-0.126,0.766,2,Reptile__class,taxongroup_topic
nsubj:pass<obl>conj> ...,-0.089,0.835,0.082,0.846,4,Reptile__class,taxongroup_topic
compound<obl< ...,-0.087,0.838,0.056,0.895,3,Reptile__class,taxongroup_topic
obj<parataxis>aux> have,-0.086,0.839,-0.082,0.846,3,Reptile__class,taxongroup_topic
obl<advcl>mark> ...,-0.085,0.841,-0.082,0.846,4,Reptile__class,taxongroup_topic
obl<obl>case> ...,0.084,0.843,0.171,0.685,3,Reptile__class,taxongroup_topic
compound> saltwater,-0.082,0.847,-0.051,0.905,10,Reptile__class,taxongroup_topic
advmod> only,0.08,0.851,0.126,0.766,2,Reptile__class,taxongroup_topic
compound>conj>cc> and,0.077,0.857,0.312,0.452,3,Reptile__class,taxongroup_topic
nsubj<xcomp> ...,0.076,0.859,0.206,0.624,7,Reptile__class,taxongroup_topic
nsubj<conj>case> ...,-0.074,0.863,-0.094,0.826,3,Reptile__class,taxongroup_topic
obj<advmod> ...,0.07,0.868,-0.312,0.452,3,Reptile__class,taxongroup_topic
nmod<nsubj<mark> ...,0.07,0.869,0.082,0.846,3,Reptile__class,taxongroup_topic
obj<nsubj> ...,-0.068,0.874,-0.065,0.878,8,Reptile__class,taxongroup_topic
nsubj<nmod>det> ...,-0.064,0.88,-0.082,0.846,1,Reptile__class,taxongroup_topic
obl<acl< ...,0.064,0.881,0.082,0.846,5,Reptile__class,taxongroup_topic
conj<conj>amod> small,-0.063,0.882,0.082,0.846,3,Reptile__class,taxongroup_topic
obj<parataxis> ...,-0.062,0.885,0.082,0.846,1,Reptile__class,taxongroup_topic
nmod>conj> ...,0.06,0.887,0.104,0.806,5,Reptile__class,taxongroup_topic
nmod<nmod<det> a,-0.06,0.888,0.296,0.476,5,Reptile__class,taxongroup_topic
conj>cc> ...,-0.059,0.889,-0.082,0.846,1,Reptile__class,taxongroup_topic
obj< ...,0.059,0.89,0.061,0.885,16,Reptile__class,taxongroup_topic
conj<obl>case> ...,0.056,0.896,0.082,0.846,3,Reptile__class,taxongroup_topic
nsubj<conj>amod> long,0.055,0.898,0.0,1.0,2,Reptile__class,taxongroup_topic
nmod:poss>case> 's,-0.051,0.904,-0.164,0.698,7,Reptile__class,taxongroup_topic
nmod<nmod<cop> be,0.047,0.912,0.031,0.942,3,Reptile__class,taxongroup_topic
nsubj:pass<advcl>nsubj> ...,0.047,0.913,0.082,0.846,1,Reptile__class,taxongroup_topic
acl>obl>amod> ...,0.045,0.915,0.203,0.63,4,Reptile__class,taxongroup_topic
compound<case> ...,0.045,0.915,0.056,0.895,3,Reptile__class,taxongroup_topic
conj<appos>amod> ...,0.044,0.917,-0.082,0.846,3,Reptile__class,taxongroup_topic
nsubj<amod> opportunistic,0.042,0.922,0.082,0.846,2,Reptile__class,taxongroup_topic
nmod<obl<cop> be,0.041,0.924,0.082,0.846,3,Reptile__class,taxongroup_topic
nsubj<case> ...,0.04,0.924,0.094,0.826,3,Reptile__class,taxongroup_topic
appos<flat> ...,0.04,0.926,-0.094,0.826,3,Reptile__class,taxongroup_topic
nmod<nsubj>nmod> ...,-0.039,0.928,0.247,0.555,1,Reptile__class,taxongroup_topic
obl<cc> but,-0.038,0.928,-0.082,0.846,2,Reptile__class,taxongroup_topic
nmod<conj< ...,-0.038,0.928,0.027,0.949,7,Reptile__class,taxongroup_topic
obj<advcl<obj> ...,-0.037,0.931,0.169,0.689,3,Reptile__class,taxongroup_topic
nsubj<conj>compound> sea,-0.036,0.933,-0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<acl> ...,-0.032,0.939,-0.041,0.923,4,Reptile__class,taxongroup_topic
nmod<obl<aux:pass> be,0.032,0.94,0.082,0.846,3,Reptile__class,taxongroup_topic
obl<aux> ...,0.027,0.949,-0.082,0.846,1,Reptile__class,taxongroup_topic
conj<appos>det> ...,0.027,0.949,0.082,0.846,1,Reptile__class,taxongroup_topic
nsubj< predator,0.027,0.949,0.082,0.846,3,Reptile__class,taxongroup_topic
nsubj<aux> do,0.026,0.951,-0.082,0.846,3,Reptile__class,taxongroup_topic
obl<cop> be,0.024,0.956,0.082,0.846,5,Reptile__class,taxongroup_topic
obl<parataxis> ...,-0.023,0.957,-0.062,0.883,4,Reptile__class,taxongroup_topic
obl<conj< ...,-0.022,0.958,-0.094,0.826,3,Reptile__class,taxongroup_topic
conj<appos>nmod:poss> Johnston,0.022,0.959,-0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<conj>aux:pass> be,-0.021,0.96,0.047,0.912,3,Reptile__class,taxongroup_topic
conj<conj>det> the,-0.021,0.96,-0.234,0.577,5,Reptile__class,taxongroup_topic
appos>compound> Crocodylus,-0.021,0.96,0.082,0.846,2,Reptile__class,taxongroup_topic
nsubj<cc> ...,-0.019,0.964,0.082,0.846,1,Reptile__class,taxongroup_topic
amod> young,-0.019,0.965,0.165,0.696,4,Reptile__class,taxongroup_topic
acl> name,-0.019,0.965,-0.126,0.766,2,Reptile__class,taxongroup_topic
nsubj<obj>amod> unique,0.017,0.967,0.126,0.766,2,Reptile__class,taxongroup_topic
appos<conj>amod> ...,0.017,0.967,0.247,0.555,4,Reptile__class,taxongroup_topic
conj<appos> ...,-0.017,0.969,0.316,0.446,7,Reptile__class,taxongroup_topic
appos<compound> ...,-0.014,0.973,-0.109,0.797,3,Reptile__class,taxongroup_topic
acl>obl>case> at,0.014,0.974,0.0,1.0,2,Reptile__class,taxongroup_topic
conj<case>fixed> as,0.013,0.975,-0.056,0.895,3,Reptile__class,taxongroup_topic
acl>obl>conj> ...,0.012,0.977,0.047,0.912,3,Reptile__class,taxongroup_topic
nmod<parataxis>obj> ...,-0.011,0.979,0.047,0.912,3,Reptile__class,taxongroup_topic
nsubj<amod> ...,-0.01,0.981,0.164,0.699,12,Reptile__class,taxongroup_topic
nsubj<advcl>advmod> ...,-0.009,0.983,-0.041,0.923,4,Reptile__class,taxongroup_topic
nsubj<obj>acl> ...,-0.008,0.985,0.062,0.883,4,Reptile__class,taxongroup_topic
nsubj<advcl> ...,-0.007,0.987,-0.041,0.923,11,Reptile__class,taxongroup_topic
conj<conj>det> ...,-0.005,0.99,-0.082,0.846,1,Reptile__class,taxongroup_topic
conj<nsubj<cop> be,0.005,0.991,-0.094,0.826,5,Reptile__class,taxongroup_topic
amod> cuban,-0.005,0.991,0.156,0.712,3,Reptile__class,taxongroup_topic
nmod<acl:relcl>nsubj> which,0.004,0.993,0.016,0.971,3,Reptile__class,taxongroup_topic
conj>det> the,0.003,0.994,0.082,0.846,6,Reptile__class,taxongroup_topic
obl<nsubj>amod> ...,0.003,0.995,-0.126,0.766,2,Reptile__class,taxongroup_topic
