,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Nil-600c_332_crocodiles-5,crocodiles,Crocodylus#genus,nsubj<,associate,VERB,8,nsubj< ...,0.23483128455607077,0.05308033990768245,Reptile__class,adaptation_topic,6,19
1,Nil-600c_361_crocodile-4,crocodile,Crocodylus#genus,det>,the,DET,2,det> the,0.4048570513459868,-0.37459755362466274,Reptile__class,adaptation_topic,6,19
4,Nil-600c_361_crocodile-4,crocodile,Crocodylus#genus,nsubj<,react,VERB,6,nsubj< ...,0.2165453167875069,-0.09122159905617722,Reptile__class,adaptation_topic,6,19
11,Nil-600c_361_crocodile-4,crocodile,Crocodylus#genus,nsubj<conj>aux:pass>,be,AUX,13,nsubj<conj>aux:pass> be,-0.3836359104779752,-0.27908555911548955,Reptile__class,adaptation_topic,6,19
14,Nil-600c_332_crocodiles-38,crocodiles,Crocodylus#genus,nsubj<,become,VERB,39,nsubj< become,0.3160568779970935,0.03537222203880648,Reptile__class,adaptation_topic,6,19
2,Nil-600c_329_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<,shy,ADJ,4,nsubj< ...,0.30900060472180657,-0.21440650096978114,Reptile__class,adaptation_topic,6,19
0,Cro-0859_134_crocodiles-3,crocodiles,Crocodylus#genus,det>,all,DET,1,det> ...,0.38126913053897704,-0.3734910492653367,Reptile__class,adaptation_topic,6,19
2,Cro-0859_134_crocodiles-3,crocodiles,Crocodylus#genus,nsubj<,hunt,VERB,4,nsubj< ...,0.13934739365405352,-0.14070477267121403,Reptile__class,adaptation_topic,6,19
2,Gha-8cdf_94_gharials-3,gharials,Gharial#species,nsubj<,have,VERB,4,nsubj< have,0.28412757546360956,0.02361124414184703,Reptile__class,adaptation_topic,6,19
1,Gha-8cdf_95_gharials-2,gharials,Gharial#species,nsubj<,reach,VERB,3,nsubj< reach,0.342179290464198,-0.10814854779885019,Reptile__class,adaptation_topic,6,19
4,Ich-89df_206_ichthyosaurs-7,ichthyosaurs,Ichthyosaur#order,det>,the,DET,6,det> the,0.4048570513459868,-0.37459755362466274,Reptile__class,adaptation_topic,6,19
6,Ich-89df_206_ichthyosaurs-7,ichthyosaurs,Ichthyosaur#order,nsubj<,show,VERB,9,nsubj< show,0.1398506748465221,0.060818507144561926,Reptile__class,adaptation_topic,6,19
6,Ich-89df_566_ichthyosaurs-7,ichthyosaurs,Ichthyosaur#order,nsubj:pass<advmod>,also,ADV,9,nsubj:pass<advmod> also,0.5015848152190007,0.10011909438571373,Reptile__class,adaptation_topic,6,19
0,Spe-51aa_39_caiman-3,caiman,Spectacled_Caiman#species,det>,the,DET,1,det> the,0.4048570513459868,-0.37459755362466274,Reptile__class,adaptation_topic,6,19
3,Spe-51aa_39_caiman-3,caiman,Spectacled_Caiman#species,nsubj<,move,VERB,5,nsubj< ...,0.4167596191315209,-0.11982504550774045,Reptile__class,adaptation_topic,6,19
14,Cro-9102_340_alligator-44,alligator,Chinese_Alligator#species,det>,the,DET,42,det> the,0.5304194916438244,-0.006248436907624406,Reptile__class,adaptation_topic,2,10
19,Cro-9102_340_alligator-44,alligator,Chinese_Alligator#species,conj>,caiman,NOUN,49,conj> ...,-0.4898880122895639,0.18013259163207662,Reptile__class,adaptation_topic,2,10
6,Gre-8842_8_turtle-13,turtle,Sea_turtle#family,det>,the,DET,10,det> the,0.5304194916438244,-0.006248436907624406,Reptile__class,adaptation_topic,2,10
3,Art-6267_281_crocodiles-4,crocodiles,Crocodylus#genus,conj>,wolf,NOUN,6,conj> ...,-0.34444771959462583,0.16942774681919537,Reptile__class,adaptation_topic,2,10
5,Art-6267_281_crocodiles-4,crocodiles,Crocodylus#genus,conj>,dog,NOUN,8,conj> ...,-0.33206096334924856,0.1391470567121312,Reptile__class,adaptation_topic,2,10
7,Art-6267_281_crocodiles-4,crocodiles,Crocodylus#genus,conj>,raptor,NOUN,11,conj> ...,-0.4026321008689873,0.11497433185179025,Reptile__class,adaptation_topic,2,10
9,Art-6267_281_crocodiles-4,crocodiles,Crocodylus#genus,conj>case>,for,ADP,14,conj>case> ...,0.501165936834492,-0.04267759478571806,Reptile__class,adaptation_topic,2,10
11,Art-6267_281_crocodiles-4,crocodiles,Crocodylus#genus,conj>,species,NOUN,16,conj> ...,-0.4839078369570282,0.16891255493120325,Reptile__class,adaptation_topic,2,10
0,Cro7176_19_crocodile-2,crocodile,Crocodylus#genus,det>,the,DET,1,det> the,0.5304194916438244,-0.006248436907624406,Reptile__class,adaptation_topic,2,10
2,Cro7176_19_crocodile-2,crocodile,Crocodylus#genus,conj>,bear,NOUN,5,conj> ...,-0.3566720785338226,0.04552427329363387,Reptile__class,adaptation_topic,2,10
3,Cro7176_19_crocodile-2,crocodile,Crocodylus#genus,conj>,coyote,NOUN,7,conj> ...,-0.3578458752926595,0.13079899019042981,Reptile__class,adaptation_topic,2,10
7,Cro7176_19_crocodile-2,crocodile,Crocodylus#genus,conj>,cat,NOUN,11,conj> ...,-0.38976442484089735,0.17098155949489838,Reptile__class,adaptation_topic,2,10
12,Nil-600c_332_crocodiles-12,crocodiles,Crocodylus#genus,conj>,enter,NOUN,15,conj> ...,-0.3673910172284143,-0.07252125044030008,Reptile__class,adaptation_topic,2,10
15,Nil-600c_351_crocodiles-11,crocodiles,Crocodylus#genus,conj>,bird,NOUN,23,conj> ...,-0.4170867875101568,0.12972488430167983,Reptile__class,adaptation_topic,2,10
8,Wat-9861_147_crocodiles-8,crocodiles,Crocodylus#genus,conj>,dingoe,NOUN,10,conj> ...,-0.3750012261521761,-0.006856768113913484,Reptile__class,adaptation_topic,2,10
6,Ple-f864_179_ichthyosaurs-21,ichthyosaurs,Ichthyosaur#order,det>,the,DET,19,det> the,0.5304194916438244,-0.006248436907624406,Reptile__class,adaptation_topic,2,10
8,Ple-f864_179_ichthyosaurs-21,ichthyosaurs,Ichthyosaur#order,conj>,mosasaurid,NOUN,23,conj> ...,-0.450088507619598,0.12171278331888977,Reptile__class,adaptation_topic,2,10
9,Ple-f864_179_ichthyosaurs-21,ichthyosaurs,Ichthyosaur#order,conj>,shark,NOUN,25,conj> ...,-0.5146534023774219,0.1644104729531926,Reptile__class,adaptation_topic,2,10
12,Ple-f864_179_ichthyosaurs-21,ichthyosaurs,Ichthyosaur#order,conj>,whale,NOUN,28,conj> whale,-0.39986478559961924,0.21812558398418605,Reptile__class,adaptation_topic,2,10
4,Ple-f864_110_plesiosaur-8,plesiosaur,Plesiosaur#suborder,det>,a,DET,5,det> a,0.45961165339076365,-0.05270763283716335,Reptile__class,adaptation_topic,2,10
8,Ple-f864_110_plesiosaur-8,plesiosaur,Plesiosaur#suborder,conj>,reach,VERB,11,conj> reach,-0.4104676308159375,0.05999689198226121,Reptile__class,adaptation_topic,2,10
11,Ple-f864_153_plesiosaurs-16,plesiosaurs,Plesiosaur#suborder,det>,the,DET,14,det> the,0.5304194916438244,-0.006248436907624406,Reptile__class,adaptation_topic,2,10
13,Ple-f864_153_plesiosaurs-16,plesiosaurs,Plesiosaur#suborder,conj>,reach,VERB,18,conj> reach,-0.4104676308159375,0.05999689198226121,Reptile__class,adaptation_topic,2,10
21,Ple-f864_153_plesiosaurs-16,plesiosaurs,Plesiosaur#suborder,conj>case>,due,ADP,29,conj>case> ...,0.4927499641837929,-0.04971276578149228,Reptile__class,adaptation_topic,2,10
27,Ple-f864_153_plesiosaurs-16,plesiosaurs,Plesiosaur#suborder,conj>case>,than,ADP,42,conj>case> ...,0.33457018930605487,-0.02098857465171097,Reptile__class,adaptation_topic,2,10
31,Ple-f864_153_plesiosaurs-16,plesiosaurs,Plesiosaur#suborder,conj>,vertebrate,NOUN,46,conj> ...,-0.5595419381376917,0.07688708930885026,Reptile__class,adaptation_topic,2,10
7,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,cat,NOUN,23,conj<conj> cat,-0.6229092396028446,0.1184326688945674,Reptile__class,adaptation_topic,7,6
13,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,crocodile,NOUN,37,conj<conj> ...,-0.5071156087963089,0.003064941729960389,Reptile__class,adaptation_topic,7,6
17,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,python,NOUN,45,conj<conj> python,-0.6382338496187734,0.049314088661983814,Reptile__class,adaptation_topic,7,6
19,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,chimpanzee,NOUN,51,conj<conj> ...,-0.49288035685118337,0.09180692938229248,Reptile__class,adaptation_topic,7,6
22,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,monkey,NOUN,54,conj<conj> ...,-0.6202265888693216,0.16043972915684582,Reptile__class,adaptation_topic,7,6
24,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,mandrill,NOUN,57,conj<conj> ...,-0.4924077433307966,0.2160698116289506,Reptile__class,adaptation_topic,7,6
26,Cro-5646_352_crocodile-30,crocodile,Nile_crocodile#species,conj<conj>,baboon,NOUN,59,conj<conj> ...,-0.5648520874641628,0.13819780061637904,Reptile__class,adaptation_topic,7,6
7,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,cat,NOUN,23,conj<conj> cat,-0.6229092396028446,0.1184326688945674,Reptile__class,adaptation_topic,7,6
10,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,crocodile,NOUN,30,conj<conj> ...,-0.5071156087963089,0.003064941729960389,Reptile__class,adaptation_topic,7,6
16,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,python,NOUN,45,conj<conj> python,-0.6382338496187734,0.049314088661983814,Reptile__class,adaptation_topic,7,6
18,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,chimpanzee,NOUN,51,conj<conj> ...,-0.49288035685118337,0.09180692938229248,Reptile__class,adaptation_topic,7,6
21,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,monkey,NOUN,54,conj<conj> ...,-0.6202265888693216,0.16043972915684582,Reptile__class,adaptation_topic,7,6
23,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,mandrill,NOUN,57,conj<conj> ...,-0.4924077433307966,0.2160698116289506,Reptile__class,adaptation_topic,7,6
25,Cro-5646_352_crocodile-37,crocodile,Nile_crocodile#species,conj<conj>,baboon,NOUN,59,conj<conj> ...,-0.5648520874641628,0.13819780061637904,Reptile__class,adaptation_topic,7,6
5,Com-597e_40_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,lions,NOUN,10,conj<conj> lions,-0.6129830834594053,0.04489713326514568,Reptile__class,adaptation_topic,7,6
6,Com-597e_40_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,leopard,NOUN,12,conj<conj> leopard,-0.6323259159977431,0.08145111589515079,Reptile__class,adaptation_topic,7,6
7,Com-597e_40_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,cheeta,NOUN,14,conj<conj> cheeta,-0.5799677520061484,0.03771287898339802,Reptile__class,adaptation_topic,7,6
9,Com-597e_40_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,dog,NOUN,19,conj<conj> dog,-0.6171544843918799,0.06867425497782904,Reptile__class,adaptation_topic,7,6
11,Com-597e_40_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,hyena,NOUN,21,conj<conj> hyena,-0.6151317349519512,0.08070386610140123,Reptile__class,adaptation_topic,7,6
3,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,cougar,NOUN,6,conj<conj> ...,-0.5590787116948817,0.0396412218987139,Reptile__class,adaptation_topic,7,6
4,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,jaguarundi,NOUN,8,conj<conj> ...,-0.4920626480593242,0.013084927022370494,Reptile__class,adaptation_topic,7,6
5,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,coyote,NOUN,10,conj<conj> ...,-0.5589413654815988,0.039441767098420705,Reptile__class,adaptation_topic,7,6
6,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,tayra,NOUN,12,conj<conj> ...,-0.4964914257589625,0.11054926713046061,Reptile__class,adaptation_topic,7,6
7,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,snake,NOUN,14,conj<conj> snake,-0.5609698253878725,0.0941472033763972,Reptile__class,adaptation_topic,7,6
9,Cap-154f_110_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,bird,NOUN,18,conj<conj> bird,-0.6373075749671568,0.06803573973953966,Reptile__class,adaptation_topic,7,6
4,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,leopard,NOUN,7,conj<conj> leopard,-0.6323259159977431,0.08145111589515079,Reptile__class,adaptation_topic,7,6
5,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,cheeta,NOUN,9,conj<conj> cheeta,-0.5799677520061484,0.03771287898339802,Reptile__class,adaptation_topic,7,6
7,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,dog,NOUN,12,conj<conj> dog,-0.6171544843918799,0.06867425497782904,Reptile__class,adaptation_topic,7,6
8,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,hyena,NOUN,14,conj<conj> hyena,-0.6151317349519512,0.08070386610140123,Reptile__class,adaptation_topic,7,6
11,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,python,NOUN,19,conj<conj> python,-0.6382338496187734,0.049314088661983814,Reptile__class,adaptation_topic,7,6
14,Kud-baf3_43_crocodiles-16,crocodiles,Crocodylus#genus,conj<conj>,kudu,NOUN,23,conj<conj> ...,-0.7548932289160655,0.051050214221742427,Reptile__class,adaptation_topic,7,6
1,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,lions,NOUN,3,conj<conj> lions,-0.6129830834594053,0.04489713326514568,Reptile__class,adaptation_topic,7,6
2,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,leopard,NOUN,5,conj<conj> leopard,-0.6323259159977431,0.08145111589515079,Reptile__class,adaptation_topic,7,6
4,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,hyena,NOUN,8,conj<conj> hyena,-0.6151317349519512,0.08070386610140123,Reptile__class,adaptation_topic,7,6
6,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,dog,NOUN,11,conj<conj> dog,-0.6171544843918799,0.06867425497782904,Reptile__class,adaptation_topic,7,6
7,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,caracal,NOUN,13,conj<conj> ...,-0.6784505528170321,0.08875109841480804,Reptile__class,adaptation_topic,7,6
9,Spr-39f8_124_crocodiles-15,crocodiles,Crocodylus#genus,conj<conj>,python,NOUN,17,conj<conj> python,-0.6382338496187734,0.049314088661983814,Reptile__class,adaptation_topic,7,6
5,Din-756f_382_crocodiles-11,crocodiles,Crocodylus#genus,conj<amod>,modern,ADJ,8,conj<amod> ...,0.2990531652995776,-0.30705132786598555,Reptile__class,adaptation_topic,3,4
7,Din-756f_382_crocodiles-11,crocodiles,Crocodylus#genus,conj<conj>cc>,and,CCONJ,13,conj<conj>cc> and,0.6435215428988937,0.09094406431143778,Reptile__class,adaptation_topic,3,4
9,Din-756f_382_crocodiles-11,crocodiles,Crocodylus#genus,conj<conj>,reptile,NOUN,15,conj<conj> ...,0.45004184641416756,-0.05048634188540789,Reptile__class,adaptation_topic,3,4
10,Din-756f_382_crocodiles-11,crocodiles,Crocodylus#genus,conj<conj>cc>,and,CCONJ,17,conj<conj>cc> and,0.6435215428988937,0.09094406431143778,Reptile__class,adaptation_topic,3,4
15,Din-756f_382_crocodiles-11,crocodiles,Crocodylus#genus,conj<conj>,interpret,VERB,37,conj<conj> ...,0.3581452213876081,-0.04359672012331295,Reptile__class,adaptation_topic,3,4
2,Viv-7a58_34_ichthyosaurs-19,ichthyosaurs,Ichthyosaur#order,conj<amod>,viviparous,ADJ,4,conj<amod> viviparous,0.3030122039765104,-0.1890312761522439,Reptile__class,adaptation_topic,3,4
