feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj< amphibian,0.902,0.002,0.577,0.134,4,Reptile__class,free_topic
nmod>case> such,0.897,0.003,0.548,0.16,9,Reptile__class,free_topic
obl<nsubj>amod> ...,0.895,0.003,0.546,0.162,13,Reptile__class,free_topic
obl<nsubj> turtle,0.892,0.003,0.436,0.28,4,Reptile__class,free_topic
nsubj<obl>case> due,0.887,0.003,0.756,0.03,2,Reptile__class,free_topic
nmod> lizard,0.882,0.004,0.674,0.067,5,Reptile__class,free_topic
amod> Nile,0.881,0.004,0.822,0.012,6,Reptile__class,free_topic
nsubj<advmod> ago,0.879,0.004,0.577,0.134,2,Reptile__class,free_topic
cc> or,0.879,0.004,0.218,0.604,6,Reptile__class,free_topic
conj< lizard,0.878,0.004,0.577,0.134,4,Reptile__class,free_topic
appos<appos>compound> ...,0.877,0.004,0.218,0.604,8,Reptile__class,free_topic
nsubj<obl>det> ...,0.873,0.005,0.546,0.162,3,Reptile__class,free_topic
obl<mark> ...,0.868,0.005,0.109,0.797,4,Reptile__class,free_topic
acl:relcl>advcl>mark> ...,0.868,0.005,0.577,0.134,1,Reptile__class,free_topic
conj<det> the,0.866,0.005,0.546,0.162,7,Reptile__class,free_topic
conj< fish,0.865,0.006,0.764,0.027,6,Reptile__class,free_topic
nmod< species,0.865,0.006,0.243,0.563,18,Reptile__class,free_topic
obj<mark> ...,0.865,0.006,0.846,0.008,6,Reptile__class,free_topic
conj>amod> amphibian,0.863,0.006,0.577,0.134,3,Reptile__class,free_topic
nmod<conj<amod> ...,0.861,0.006,0.674,0.067,5,Reptile__class,free_topic
acl:relcl>advcl>mark> while,0.858,0.006,0.577,0.134,2,Reptile__class,free_topic
nmod< that,0.857,0.007,0.764,0.027,7,Reptile__class,free_topic
compound<nmod<cop> be,-0.853,0.007,-0.764,0.027,3,Reptile__class,free_topic
nmod>case> ...,0.853,0.007,0.327,0.429,9,Reptile__class,free_topic
appos<appos> ...,0.845,0.008,0.434,0.282,15,Reptile__class,free_topic
acl>obl>amod> ...,0.845,0.008,0.327,0.429,4,Reptile__class,free_topic
conj> insect,0.843,0.009,0.436,0.28,3,Reptile__class,free_topic
nmod> size,0.839,0.009,0.577,0.134,2,Reptile__class,free_topic
obl< kill,0.833,0.01,0.577,0.134,2,Reptile__class,free_topic
conj>appos> ...,0.831,0.011,0.764,0.027,3,Reptile__class,free_topic
acl:relcl>obl>amod> same,0.831,0.011,0.577,0.134,2,Reptile__class,free_topic
conj< snake,0.825,0.012,0.577,0.134,7,Reptile__class,free_topic
obl<ccomp<nsubj> ...,0.825,0.012,0.218,0.604,6,Reptile__class,free_topic
appos<nmod< ...,0.825,0.012,0.577,0.134,1,Reptile__class,free_topic
conj<det> a,0.821,0.012,0.327,0.429,11,Reptile__class,free_topic
nsubj< live,0.821,0.012,0.756,0.03,2,Reptile__class,free_topic
obl<nsubj>appos> ...,0.82,0.013,0.546,0.162,3,Reptile__class,free_topic
conj< bird,0.817,0.013,0.089,0.833,17,Reptile__class,free_topic
nmod< type,0.816,0.013,0.577,0.134,3,Reptile__class,free_topic
conj<conj> ...,0.816,0.014,0.913,0.002,153,Reptile__class,free_topic
conj<nmod>case> ...,0.816,0.014,0.764,0.027,8,Reptile__class,free_topic
conj<case> include,0.815,0.014,0.655,0.078,7,Reptile__class,free_topic
appos<appos> quail,0.814,0.014,0.577,0.134,2,Reptile__class,free_topic
nsubj:pass<advcl>mark> ...,0.813,0.014,0.577,0.134,1,Reptile__class,free_topic
obj<conj> ...,0.811,0.015,0.365,0.374,7,Reptile__class,free_topic
nmod>case> from,0.81,0.015,0.327,0.429,8,Reptile__class,free_topic
obl:npmod<amod< ...,-0.809,0.015,-0.577,0.134,6,Reptile__class,free_topic
conj<nsubj>det> ...,0.805,0.016,0.577,0.134,3,Reptile__class,free_topic
obl< see,0.805,0.016,0.764,0.027,3,Reptile__class,free_topic
nsubj<obl>case> with,0.804,0.016,0.756,0.03,2,Reptile__class,free_topic
conj> bird,0.804,0.016,0.218,0.604,8,Reptile__class,free_topic
obj<acl:relcl<amod> first,0.804,0.016,0.577,0.134,2,Reptile__class,free_topic
nmod<det> some,0.8,0.017,0.764,0.027,3,Reptile__class,free_topic
conj<nmod>case> from,0.798,0.018,0.756,0.03,2,Reptile__class,free_topic
appos<obl> ...,0.796,0.018,0.327,0.429,4,Reptile__class,free_topic
nsubj< migrate,0.794,0.019,0.764,0.027,3,Reptile__class,free_topic
nsubj<obl>case> from,0.794,0.019,0.756,0.03,2,Reptile__class,free_topic
obl<mark> that,0.792,0.019,0.327,0.429,6,Reptile__class,free_topic
nmod<obl<ccomp< ...,0.79,0.02,0.577,0.134,3,Reptile__class,free_topic
conj<appos> ...,0.79,0.02,0.546,0.162,13,Reptile__class,free_topic
nmod<obj<advmod> not,-0.79,0.02,-0.577,0.134,2,Reptile__class,free_topic
nsubj:pass<aux:pass> be,0.789,0.02,0.481,0.227,36,Reptile__class,free_topic
nsubj< crocodilian,0.788,0.02,0.577,0.134,2,Reptile__class,free_topic
obl<obl>case> in,0.788,0.02,0.756,0.03,10,Reptile__class,free_topic
list<list>nummod> ...,0.787,0.02,0.577,0.134,4,Reptile__class,free_topic
nmod<case> due,0.787,0.021,0.577,0.134,2,Reptile__class,free_topic
nmod<det> a,0.787,0.021,0.518,0.188,30,Reptile__class,free_topic
nsubj<cop> be,0.785,0.021,0.761,0.028,31,Reptile__class,free_topic
obl<nsubj:pass>det> the,0.785,0.021,0.577,0.134,2,Reptile__class,free_topic
nmod<det> the,0.783,0.022,0.764,0.027,47,Reptile__class,free_topic
nsubj<ccomp<nsubj> ...,-0.783,0.022,-0.577,0.134,1,Reptile__class,free_topic
conj<nmod>case> of,0.782,0.022,0.577,0.134,3,Reptile__class,free_topic
nsubj<conj>amod> ...,0.781,0.022,0.733,0.039,7,Reptile__class,free_topic
conj<obj<obl> ...,-0.78,0.022,-0.436,0.28,3,Reptile__class,free_topic
compound<conj<conj> species,-0.78,0.022,-0.756,0.03,2,Reptile__class,free_topic
nmod<case> for,0.779,0.023,0.577,0.134,4,Reptile__class,free_topic
obl<obj> distance,0.778,0.023,0.756,0.03,2,Reptile__class,free_topic
nmod> Triassic,0.775,0.024,0.577,0.134,2,Reptile__class,free_topic
acl:relcl>obl> time,0.773,0.025,0.577,0.134,2,Reptile__class,free_topic
nsubj<obl:tmod> ...,-0.772,0.025,-0.546,0.162,3,Reptile__class,free_topic
conj<nmod>amod> many,0.77,0.026,0.577,0.134,2,Reptile__class,free_topic
compound<obl<nsubj:pass> specimen,-0.769,0.026,-0.756,0.03,2,Reptile__class,free_topic
acl:relcl>obl>case> on,0.767,0.026,0.546,0.162,4,Reptile__class,free_topic
conj< mammal,0.765,0.027,0.192,0.648,5,Reptile__class,free_topic
acl:relcl>obl> dinosaur,0.763,0.027,0.577,0.134,2,Reptile__class,free_topic
nmod<det> ...,0.762,0.028,0.577,0.134,4,Reptile__class,free_topic
compound<acl> ...,-0.761,0.028,-0.756,0.03,2,Reptile__class,free_topic
obl<parataxis>obj> ...,0.758,0.029,0.577,0.134,3,Reptile__class,free_topic
obl<nsubj>list> ...,0.755,0.03,0.577,0.134,2,Reptile__class,free_topic
nsubj< ...,0.753,0.031,0.488,0.22,72,Reptile__class,free_topic
compound< database,0.753,0.031,0.577,0.134,3,Reptile__class,free_topic
nmod:poss>det> the,0.752,0.031,0.772,0.025,6,Reptile__class,free_topic
conj<nmod>case> such,0.752,0.031,0.732,0.039,3,Reptile__class,free_topic
conj<obj<mark> ...,-0.752,0.031,-0.577,0.134,1,Reptile__class,free_topic
nsubj<cc> and,0.752,0.031,0.733,0.039,3,Reptile__class,free_topic
acl:relcl>obl>amod> ...,0.752,0.031,0.546,0.162,4,Reptile__class,free_topic
amod>amod> ...,0.75,0.032,0.655,0.078,3,Reptile__class,free_topic
conj<nmod<conj< ...,0.749,0.032,0.577,0.134,4,Reptile__class,free_topic
nmod<list<conj> species,0.747,0.033,0.577,0.134,3,Reptile__class,free_topic
det> that,0.746,0.033,0.756,0.03,2,Reptile__class,free_topic
conj<nsubj:pass<obl> shark,0.745,0.034,0.577,0.134,2,Reptile__class,free_topic
obl<obj> ...,0.743,0.035,0.518,0.188,16,Reptile__class,free_topic
nsubj<obl> ...,0.742,0.035,0.756,0.03,44,Reptile__class,free_topic
nsubj<ccomp<nsubj> study,-0.74,0.036,-0.63,0.094,2,Reptile__class,free_topic
obl<nsubj:pass>det> ...,0.739,0.036,0.577,0.134,3,Reptile__class,free_topic
conj<obl<conj< ...,0.738,0.036,0.577,0.134,4,Reptile__class,free_topic
cop> be,0.738,0.037,0.511,0.196,22,Reptile__class,free_topic
obl<nsubj>list> greens,0.737,0.037,0.577,0.134,2,Reptile__class,free_topic
nsubj<aux> ...,0.737,0.037,0.655,0.078,4,Reptile__class,free_topic
nmod<conj< ...,0.736,0.037,0.524,0.183,9,Reptile__class,free_topic
nsubj<aux> be,0.736,0.037,0.756,0.03,2,Reptile__class,free_topic
nmod<conj>nmod> ...,0.734,0.038,0.577,0.134,1,Reptile__class,free_topic
nsubj<mark> ...,0.733,0.038,0.866,0.005,4,Reptile__class,free_topic
cc> plus,0.733,0.039,0.756,0.03,2,Reptile__class,free_topic
nsubj<aux> can,0.732,0.039,0.577,0.134,7,Reptile__class,free_topic
conj<conj>appos> ...,0.73,0.04,0.385,0.346,10,Reptile__class,free_topic
conj<nsubj:pass<obl> ...,0.73,0.04,0.577,0.134,2,Reptile__class,free_topic
nsubj< group,0.73,0.04,0.577,0.134,2,Reptile__class,free_topic
nmod>case> on,0.729,0.04,0.243,0.563,8,Reptile__class,free_topic
nmod>det> a,0.729,0.04,0.577,0.134,2,Reptile__class,free_topic
acl>advmod> ...,0.727,0.041,0.62,0.101,3,Reptile__class,free_topic
compound<conj<conj> ...,-0.727,0.041,-0.733,0.039,8,Reptile__class,free_topic
compound>nummod> ...,-0.725,0.042,-0.655,0.078,3,Reptile__class,free_topic
obl<parataxis< ...,0.725,0.042,0.674,0.067,5,Reptile__class,free_topic
conj<conj> lizard,0.725,0.042,0.846,0.008,8,Reptile__class,free_topic
nsubj:pass<obl> captivity,0.724,0.042,0.63,0.094,2,Reptile__class,free_topic
conj<cop> be,-0.724,0.042,-0.66,0.075,11,Reptile__class,free_topic
conj>amod> non-avian,0.723,0.043,0.577,0.134,2,Reptile__class,free_topic
flat> icenicus,0.721,0.043,0.577,0.134,2,Reptile__class,free_topic
obl<nsubj>compound> sea,0.72,0.044,0.756,0.03,2,Reptile__class,free_topic
nsubj:pass< know,0.72,0.044,0.733,0.039,3,Reptile__class,free_topic
conj<conj> insect,0.719,0.044,0.846,0.008,11,Reptile__class,free_topic
conj>amod> related,0.718,0.045,0.577,0.134,4,Reptile__class,free_topic
nmod>compound> southern,-0.718,0.045,-0.577,0.134,2,Reptile__class,free_topic
appos<conj>compound> ...,0.717,0.045,0.218,0.604,4,Reptile__class,free_topic
nsubj<xcomp>obl> ...,0.717,0.045,0.764,0.027,3,Reptile__class,free_topic
conj<conj> turtle,0.717,0.045,0.866,0.005,12,Reptile__class,free_topic
nsubj<obl>case> to,0.716,0.046,0.733,0.039,5,Reptile__class,free_topic
nmod<aux> ...,-0.715,0.046,-0.577,0.134,1,Reptile__class,free_topic
nmod<obj< have,0.714,0.046,0.436,0.28,6,Reptile__class,free_topic
obl<nsubj:pass>amod> ...,0.714,0.047,0.327,0.429,7,Reptile__class,free_topic
obl<obl>case> ...,0.713,0.047,0.756,0.03,6,Reptile__class,free_topic
conj<appos< ...,0.712,0.048,0.481,0.227,5,Reptile__class,free_topic
obl<nsubj:pass> genera,0.71,0.048,0.63,0.094,2,Reptile__class,free_topic
obj<conj>cc> and,0.71,0.049,0.756,0.03,2,Reptile__class,free_topic
obl<advmod> primarily,0.71,0.049,0.577,0.134,2,Reptile__class,free_topic
case> with,0.709,0.049,0.481,0.227,16,Reptile__class,free_topic
nsubj<acl:relcl<cop> be,0.709,0.049,0.733,0.039,3,Reptile__class,free_topic
obj<obl>amod> ...,0.708,0.049,0.327,0.429,3,Reptile__class,free_topic
nmod>amod> late,0.708,0.05,0.577,0.134,2,Reptile__class,free_topic
compound< monitor,0.707,0.05,0.764,0.027,6,Reptile__class,free_topic
compound<nmod<case> ...,-0.706,0.05,-0.825,0.012,7,Reptile__class,free_topic
nmod> ...,0.705,0.051,0.634,0.091,62,Reptile__class,free_topic
nsubj<aux> have,0.704,0.051,0.655,0.078,5,Reptile__class,free_topic
obl<advmod> generally,0.704,0.051,0.577,0.134,2,Reptile__class,free_topic
amod>conj> omnivorous,0.704,0.051,0.577,0.134,2,Reptile__class,free_topic
obl<advmod> not,0.703,0.052,0.327,0.429,3,Reptile__class,free_topic
nmod>det> the,0.703,0.052,0.52,0.186,21,Reptile__class,free_topic
conj<conj>cc> as,0.7,0.053,0.577,0.134,2,Reptile__class,free_topic
nmod<obl<nsubj> ...,0.699,0.054,0.764,0.027,10,Reptile__class,free_topic
obl<advcl<obj> ...,0.697,0.055,0.655,0.078,4,Reptile__class,free_topic
nmod<obj< ...,0.696,0.055,0.546,0.162,24,Reptile__class,free_topic
obl<advmod> however,0.695,0.056,0.577,0.134,2,Reptile__class,free_topic
case> by,0.694,0.056,0.3,0.47,14,Reptile__class,free_topic
compound<nsubj:pass< ...,-0.693,0.056,-0.546,0.162,3,Reptile__class,free_topic
obl<obj> scale,0.691,0.058,0.577,0.134,2,Reptile__class,free_topic
conj<parataxis> ...,0.69,0.058,0.491,0.217,8,Reptile__class,free_topic
nsubj<obj>amod> broad,-0.69,0.058,-0.577,0.134,2,Reptile__class,free_topic
obl<nsubj:pass> it,0.69,0.058,0.577,0.134,2,Reptile__class,free_topic
case> of,0.69,0.058,0.243,0.563,106,Reptile__class,free_topic
case> on,0.689,0.059,0.491,0.217,9,Reptile__class,free_topic
obl<nsubj:pass> ...,0.689,0.059,0.546,0.162,16,Reptile__class,free_topic
conj<compound< ...,-0.689,0.059,-0.655,0.078,4,Reptile__class,free_topic
nsubj< become,0.688,0.059,0.577,0.134,2,Reptile__class,free_topic
acl> ...,0.687,0.06,0.674,0.067,14,Reptile__class,free_topic
compound< egg,0.683,0.062,0.577,0.134,2,Reptile__class,free_topic
nsubj<obj>nmod> ...,0.683,0.062,0.674,0.067,6,Reptile__class,free_topic
conj<amod> modern,0.682,0.062,0.577,0.134,2,Reptile__class,free_topic
nsubj< related,0.682,0.062,0.63,0.094,2,Reptile__class,free_topic
appos<compound>compound> class,0.682,0.062,0.577,0.134,2,Reptile__class,free_topic
conj<conj>appos> orthopteran,-0.682,0.063,-0.577,0.134,2,Reptile__class,free_topic
conj<conj>nmod> ...,-0.679,0.064,-0.464,0.247,17,Reptile__class,free_topic
compound> spider,-0.678,0.064,-0.764,0.027,4,Reptile__class,free_topic
compound<nmod<nsubj> ...,-0.677,0.065,-0.764,0.027,3,Reptile__class,free_topic
conj< penguin,0.676,0.066,0.218,0.604,3,Reptile__class,free_topic
conj<nmod<amod> ...,0.675,0.066,0.655,0.078,15,Reptile__class,free_topic
conj<case> by,0.675,0.066,0.63,0.094,2,Reptile__class,free_topic
obl<nsubj> ...,0.674,0.067,0.327,0.429,42,Reptile__class,free_topic
conj<obl<cc> ...,0.674,0.067,0.577,0.134,1,Reptile__class,free_topic
conj<nmod<amod> common,0.673,0.067,0.577,0.134,2,Reptile__class,free_topic
nsubj<cop> ...,0.673,0.067,0.577,0.134,1,Reptile__class,free_topic
obj<acl:relcl<amod> ...,0.672,0.068,0.218,0.604,3,Reptile__class,free_topic
conj<conj> snake,0.672,0.068,0.66,0.075,5,Reptile__class,free_topic
amod> large,0.672,0.068,0.396,0.332,11,Reptile__class,free_topic
obl:npmod< ...,0.671,0.068,0.63,0.094,2,Reptile__class,free_topic
appos<conj>cc> ...,0.671,0.068,0.327,0.429,3,Reptile__class,free_topic
nmod<conj> ...,0.671,0.069,0.733,0.039,17,Reptile__class,free_topic
conj<conj>cc> or,0.67,0.069,0.546,0.162,3,Reptile__class,free_topic
nmod<cc> and,-0.67,0.069,-0.327,0.429,3,Reptile__class,free_topic
nsubj>det> ...,0.668,0.07,0.577,0.134,1,Reptile__class,free_topic
obl< feed,0.668,0.07,0.655,0.078,3,Reptile__class,free_topic
nsubj:pass<obl>case> ...,0.668,0.07,0.655,0.078,8,Reptile__class,free_topic
nmod<obl< similar,0.667,0.071,0.577,0.134,3,Reptile__class,free_topic
obl<ccomp<conj> ...,0.666,0.071,0.218,0.604,3,Reptile__class,free_topic
nmod<conj<case> ...,0.665,0.072,0.577,0.134,1,Reptile__class,free_topic
obj<obl>det> ...,0.665,0.072,0.63,0.094,2,Reptile__class,free_topic
conj<conj> fish,0.665,0.072,0.846,0.008,12,Reptile__class,free_topic
nsubj:pass<advmod> now,0.665,0.072,0.577,0.134,2,Reptile__class,free_topic
amod>conj> ...,0.665,0.072,0.63,0.094,2,Reptile__class,free_topic
nmod<nsubj<expl> there,0.663,0.073,0.577,0.134,6,Reptile__class,free_topic
conj<parataxis> frog,0.663,0.073,0.577,0.134,2,Reptile__class,free_topic
obl<obl>case> during,0.662,0.073,0.63,0.094,2,Reptile__class,free_topic
nmod<obj< resemble,0.662,0.074,0.577,0.134,2,Reptile__class,free_topic
obj<advcl<obl> ...,-0.662,0.074,-0.674,0.067,7,Reptile__class,free_topic
nmod>case> in,0.661,0.074,0.3,0.47,16,Reptile__class,free_topic
nsubj<advcl>cop> ...,0.66,0.075,0.577,0.134,1,Reptile__class,free_topic
list<amod> ...,0.66,0.075,0.218,0.604,3,Reptile__class,free_topic
nmod<nsubj<appos> ...,-0.659,0.075,-0.577,0.134,3,Reptile__class,free_topic
obl<nsubj>det> ...,0.657,0.077,0.577,0.134,1,Reptile__class,free_topic
acl>obj> ...,0.655,0.078,0.481,0.227,5,Reptile__class,free_topic
case> such,0.655,0.078,0.518,0.188,8,Reptile__class,free_topic
compound<nmod< one,-0.654,0.078,-0.756,0.03,2,Reptile__class,free_topic
nmod>nmod>case> of,0.654,0.079,0.577,0.134,9,Reptile__class,free_topic
nsubj<obl>nmod> ...,0.653,0.079,0.733,0.039,10,Reptile__class,free_topic
conj>cc> and,0.652,0.08,0.025,0.954,81,Reptile__class,free_topic
obl<obj> they,0.652,0.08,0.577,0.134,4,Reptile__class,free_topic
nmod<case> with,0.651,0.08,0.577,0.134,4,Reptile__class,free_topic
nmod>case> like,0.65,0.081,0.218,0.604,8,Reptile__class,free_topic
nsubj<aux> might,0.648,0.082,0.577,0.134,2,Reptile__class,free_topic
obl<obl>case> by,0.648,0.082,0.764,0.027,3,Reptile__class,free_topic
conj<case> like,0.648,0.083,0.577,0.134,4,Reptile__class,free_topic
appos<amod> southern,0.648,0.083,0.577,0.134,2,Reptile__class,free_topic
nsubj<obj>nmod:poss> they,0.645,0.084,0.327,0.429,5,Reptile__class,free_topic
obl<aux:pass> be,0.644,0.085,0.218,0.604,27,Reptile__class,free_topic
nsubj:pass< ...,0.644,0.085,0.825,0.012,22,Reptile__class,free_topic
conj<nmod<obj< ...,0.644,0.085,0.764,0.027,5,Reptile__class,free_topic
nmod<aux> can,-0.643,0.085,-0.577,0.134,2,Reptile__class,free_topic
nmod< one,0.643,0.086,0.518,0.188,6,Reptile__class,free_topic
conj<case> ...,0.642,0.086,0.655,0.078,4,Reptile__class,free_topic
compound<obl<obl> ...,-0.64,0.087,-0.592,0.122,5,Reptile__class,free_topic
conj<nmod< feed,0.64,0.087,0.756,0.03,2,Reptile__class,free_topic
nmod<case> ...,0.64,0.088,0.577,0.134,8,Reptile__class,free_topic
conj<nsubj> ...,0.639,0.088,0.546,0.162,16,Reptile__class,free_topic
nsubj<acl:relcl<det> ...,0.638,0.089,0.577,0.134,1,Reptile__class,free_topic
nsubj:pass<xcomp>advmod> ...,0.637,0.09,0.577,0.134,3,Reptile__class,free_topic
nsubj<advmod> closely,0.636,0.09,0.504,0.203,2,Reptile__class,free_topic
appos<obl<aux:pass> be,0.636,0.09,0.62,0.101,3,Reptile__class,free_topic
conj<case> as,0.635,0.091,0.63,0.094,4,Reptile__class,free_topic
conj<case> such,0.635,0.091,0.655,0.078,8,Reptile__class,free_topic
nmod<conj> Amphibians,-0.634,0.091,-0.577,0.134,2,Reptile__class,free_topic
appos<conj> ...,0.634,0.091,0.736,0.037,16,Reptile__class,free_topic
nmod>compound> East,0.634,0.092,0.577,0.134,2,Reptile__class,free_topic
nmod>amod> ...,0.633,0.092,0.327,0.429,22,Reptile__class,free_topic
amod>advmod> long,0.632,0.093,0.756,0.03,2,Reptile__class,free_topic
obl<obl>case> to,0.631,0.093,0.733,0.039,3,Reptile__class,free_topic
compound< enthusiast,0.631,0.093,0.764,0.027,3,Reptile__class,free_topic
nsubj<parataxis>advmod> ...,0.63,0.094,0.655,0.078,6,Reptile__class,free_topic
conj>advmod> ...,0.629,0.095,0.577,0.134,6,Reptile__class,free_topic
obl<xcomp<aux> can,0.628,0.095,0.577,0.134,2,Reptile__class,free_topic
nmod<acl:relcl> live,-0.628,0.096,-0.577,0.134,2,Reptile__class,free_topic
nmod<case> on,0.627,0.096,0.577,0.134,3,Reptile__class,free_topic
nsubj:pass<obl>case> in,0.627,0.096,0.655,0.078,12,Reptile__class,free_topic
obl<nsubj:pass> determination,0.626,0.097,0.577,0.134,2,Reptile__class,free_topic
nmod< guide,0.625,0.098,0.577,0.134,4,Reptile__class,free_topic
nmod<nsubj<nmod> ...,0.624,0.098,0.577,0.134,4,Reptile__class,free_topic
nmod<amod> other,0.623,0.099,0.756,0.03,4,Reptile__class,free_topic
conj<obl<cc> and,0.621,0.1,0.577,0.134,3,Reptile__class,free_topic
parataxis<obl> ...,-0.619,0.102,-0.756,0.03,4,Reptile__class,free_topic
conj<nsubj< ...,0.617,0.103,0.289,0.488,7,Reptile__class,free_topic
conj> caiman,0.615,0.105,-0.082,0.847,6,Reptile__class,free_topic
acl:relcl>obl>det> the,0.615,0.105,0.436,0.28,3,Reptile__class,free_topic
compound<obl<cop> be,-0.615,0.105,-0.577,0.134,3,Reptile__class,free_topic
amod> many,0.615,0.105,0.511,0.196,7,Reptile__class,free_topic
case> to,0.613,0.106,0.481,0.227,30,Reptile__class,free_topic
conj<det> all,0.613,0.106,0.504,0.203,2,Reptile__class,free_topic
conj<nmod>case> with,0.611,0.108,0.577,0.134,4,Reptile__class,free_topic
nsubj:pass<obl>case> for,0.609,0.109,0.327,0.429,3,Reptile__class,free_topic
compound<nmod<amod> ...,-0.607,0.111,-0.511,0.196,8,Reptile__class,free_topic
nsubj<conj<advmod> ...,0.607,0.111,0.327,0.429,3,Reptile__class,free_topic
obj<nsubj>det> ...,0.605,0.112,0.577,0.134,1,Reptile__class,free_topic
nmod>conj> disease,-0.605,0.112,-0.577,0.134,2,Reptile__class,free_topic
nsubj:pass<obl>case> to,0.604,0.113,0.218,0.604,5,Reptile__class,free_topic
appos<det> the,-0.602,0.114,-0.289,0.488,11,Reptile__class,free_topic
obl<xcomp>mark> to,0.602,0.114,0.218,0.604,3,Reptile__class,free_topic
conj<amod> other,0.599,0.116,0.546,0.162,7,Reptile__class,free_topic
appos< Iguania,0.599,0.117,0.412,0.31,2,Reptile__class,free_topic
conj<obl> ...,0.598,0.117,0.495,0.213,16,Reptile__class,free_topic
nmod<amod> new,0.597,0.118,0.577,0.134,5,Reptile__class,free_topic
nmod<case> to,0.597,0.118,0.327,0.429,7,Reptile__class,free_topic
acl:relcl>obl>det> ...,0.595,0.119,0.577,0.134,1,Reptile__class,free_topic
nmod<nmod<obj< ...,-0.595,0.12,-0.514,0.192,4,Reptile__class,free_topic
appos<conj>cc> and,0.595,0.12,0.109,0.797,3,Reptile__class,free_topic
conj>aux> ...,0.594,0.12,0.436,0.28,3,Reptile__class,free_topic
case> for,0.594,0.12,0.378,0.356,10,Reptile__class,free_topic
conj<conj>compound> Nile,0.593,0.121,0.504,0.203,2,Reptile__class,free_topic
compound>compound> ...,0.592,0.122,0.456,0.256,7,Reptile__class,free_topic
conj<case> with,0.592,0.122,0.546,0.162,3,Reptile__class,free_topic
conj<nmod< predator,0.59,0.124,0.577,0.134,2,Reptile__class,free_topic
