,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Afr-354e_31_crocodile-3,crocodile,Nile_crocodile#species,nsubj<,predator,NOUN,7,nsubj< predator,-0.5481129567075441,-0.1940588715750115,Reptile__class,taxongroup_topic,3,28
3,Ame-fe9c_111_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<,predator,NOUN,5,nsubj< predator,-0.5481129567075441,-0.1940588715750115,Reptile__class,taxongroup_topic,3,28
4,Nil-600c_12_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<,predator,NOUN,6,nsubj< predator,-0.5481129567075441,-0.1940588715750115,Reptile__class,taxongroup_topic,3,28
8,Ame-fe9c_154_crocodile-15,crocodile,Crocodylus#genus,compound<obl<advmod>,occasionally,ADV,17,compound<obl<advmod> ...,0.6297217564623773,0.13097992260954133,Reptile__class,taxongroup_topic,3,28
6,Ame-fe9c_177_crocodiles-7,crocodiles,Crocodylus#genus,nsubj<,live,VERB,8,nsubj< live,-0.6827540362292545,-0.22884495632596893,Reptile__class,taxongroup_topic,3,28
6,Ame-fe9c_36_crocodile-3,crocodile,Crocodylus#genus,nsubj<,species,NOUN,8,nsubj< species,-0.6280387597237633,-0.22568818714481967,Reptile__class,taxongroup_topic,3,28
5,Chi-0fb6_114_alligator-3,alligator,Chinese_Alligator#species,nsubj<,feeder,NOUN,7,nsubj< ...,-0.654244551322404,-0.3574522008807286,Reptile__class,taxongroup_topic,3,28
3,Nil-600c_183_Crocodiles-1,Crocodiles,Crocodylus#genus,nsubj<,lethargic,ADJ,5,nsubj< ...,-0.5122320489135264,-0.33252938981432234,Reptile__class,taxongroup_topic,3,28
3,Gal-c120_23_tortoises-3,tortoises,Gal_pagos_tortoise#species,nsubj<,one,NUM,5,nsubj< one,-0.6163979672578888,-0.20780540743373133,Reptile__class,taxongroup_topic,3,28
7,Gal-c120_168_tortoise-19,tortoise,Tortoise#family,nsubj<,seem,VERB,20,nsubj< ...,-0.6296030674592493,-0.2579619230062158,Reptile__class,taxongroup_topic,3,28
16,All-0a8b_4_crocodile-26,crocodile,Nile_crocodile#species,conj>,gharial,NOUN,29,conj> ...,0.7377270042212941,0.0027919640202479605,Reptile__class,taxongroup_topic,3,28
11,Pte-62aa_2_Pterosaurs-1,Pterosaurs,Pterosaur#order,nsubj<,clade,NOUN,19,nsubj< ...,-0.5426060692989441,-0.34529565621615005,Reptile__class,taxongroup_topic,3,28
13,Ple-f864_428_reptile-20,reptile,Reptile#class,nsubj<,able,ADJ,23,nsubj< able,-0.5578084879728317,-0.23406576882239466,Reptile__class,taxongroup_topic,3,28
5,Tor-f32e_9_Tortoises-1,Tortoises,Tortoise#family,nsubj<,animal,NOUN,8,nsubj< animal,-0.5872709418419433,-0.2487961741518011,Reptile__class,taxongroup_topic,3,28
1,Tor-f32e_2_Tortoises-1,Tortoises,Tortoise#family,nsubj<,reptile,NOUN,5,nsubj< reptile,-0.572430123020312,-0.37573039363686356,Reptile__class,taxongroup_topic,3,28
2,Cro-9102_529_crocodile-2,crocodile,Crocodylus#genus,nsubj<,one,NUM,4,nsubj< one,-0.6163979672578888,-0.20780540743373133,Reptile__class,taxongroup_topic,3,28
2,Nil-600c_243_crocodile-3,crocodile,Nile_crocodile#species,nsubj<,possess,VERB,4,nsubj< ...,-0.6618859973519403,-0.4002868666699332,Reptile__class,taxongroup_topic,3,28
2,Cro-9102_460_crocodile-3,crocodile,Nile_crocodile#species,nsubj<,have,VERB,4,nsubj< have,-0.6606643457203286,-0.26228284781656963,Reptile__class,taxongroup_topic,3,28
6,Nil-600c_83_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<,likely,ADJ,8,nsubj< ...,-0.658898042648593,-0.2698420276965451,Reptile__class,taxongroup_topic,3,28
10,Cro-0859_70_crocodiles-6,crocodiles,Crocodylus#genus,nsubj<,reptile,NOUN,13,nsubj< reptile,-0.572430123020312,-0.37573039363686356,Reptile__class,taxongroup_topic,3,28
14,Cro-9102_341_crocodile-17,crocodile,Crocodylus#genus,conj>,alligator,NOUN,20,conj> ...,0.8230172239095067,-0.02704263565788695,Reptile__class,taxongroup_topic,3,28
8,Pte-62aa_7_pterosaurs-2,pterosaurs,Pterosaur#order,nsubj<,animal,NOUN,19,nsubj< animal,-0.5872709418419433,-0.2487961741518011,Reptile__class,taxongroup_topic,3,28
2,Pte-62aa_10_pterosaurs-2,pterosaurs,Pterosaur#order,nsubj<,insectivore,NOUN,4,nsubj< ...,-0.7002076141680295,-0.35263837353978994,Reptile__class,taxongroup_topic,3,28
6,Rad-f05d_53_tortoises-4,tortoises,Tortoise#family,nsubj<,tortoise,NOUN,9,nsubj< ...,-0.6066972038350302,-0.22026649428854136,Reptile__class,taxongroup_topic,3,28
11,Gre-8842_263_turtles-10,turtles,Sea_turtle#family,conj>,animal,NOUN,14,conj> animal,0.8238520907598206,0.011659675661391814,Reptile__class,taxongroup_topic,3,28
4,Tur-06de_13_turtles-2,turtles,Sea_turtle#family,nsubj<,reptile,NOUN,6,nsubj< reptile,-0.572430123020312,-0.37573039363686356,Reptile__class,taxongroup_topic,3,28
4,Sea-4a1d_130_turtles-2,turtles,Sea_turtle#family,nsubj<,reptile,NOUN,7,nsubj< reptile,-0.572430123020312,-0.37573039363686356,Reptile__class,taxongroup_topic,3,28
5,Sea-4a1d_142_turtles-2,turtles,Sea_turtle#family,nsubj<,reptile,NOUN,7,nsubj< reptile,-0.572430123020312,-0.37573039363686356,Reptile__class,taxongroup_topic,3,28
11,Cro-9102_255_crocodile-15,crocodile,Crocodylus#genus,conj>,crocodile,NOUN,19,conj> crocodile,0.47642537737930074,0.600825350261187,Reptile__class,taxongroup_topic,5,13
1,Ame-fe9c_102_crocodiles-2,crocodiles,Crocodylus#genus,nsubj<aux>,do,AUX,3,nsubj<aux> do,0.5418336672631094,-0.10433891772403187,Reptile__class,taxongroup_topic,5,13
11,Ame-fe9c_104_crocodile-25,crocodile,Crocodylus#genus,nsubj<aux>,would,AUX,29,nsubj<aux> ...,0.4935994555808658,-0.11976581601375258,Reptile__class,taxongroup_topic,5,13
3,Gal-c120_2_tortoise-3,tortoise,Tortoise#family,conj>,Galápagos,PROPN,5,conj> ...,0.32423589035644224,0.5179814638460066,Reptile__class,taxongroup_topic,5,13
3,Che-049d_4_turtle-14,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,12,compound>amod> green,0.5490820567891227,-0.27119651343888423,Reptile__class,taxongroup_topic,5,13
7,Che-049d_32_turtle-34,turtle,Green_sea_turtle#species,compound>amod>,flatback,ADJ,32,compound>amod> ...,0.6120539444548817,-0.2745717768704617,Reptile__class,taxongroup_topic,5,13
9,Che-049d_32_turtle-34,turtle,Green_sea_turtle#species,nsubj<aux>,do,AUX,35,nsubj<aux> do,0.5418336672631094,-0.10433891772403187,Reptile__class,taxongroup_topic,5,13
4,Gre-8842_150_turtles-8,turtles,Green_sea_turtle#species,compound>amod>,green,ADJ,6,compound>amod> green,0.5490820567891227,-0.27119651343888423,Reptile__class,taxongroup_topic,5,13
1,Gre-8842_319_turtle-4,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,2,compound>amod> green,0.5490820567891227,-0.27119651343888423,Reptile__class,taxongroup_topic,5,13
3,Gre-8842_319_turtle-4,turtle,Green_sea_turtle#species,nsubj<aux>,have,AUX,5,nsubj<aux> ...,0.5592184795454321,-0.05045316988863412,Reptile__class,taxongroup_topic,5,13
3,Cro7176_24_crocodile-3,crocodile,Crocodylus#genus,conj>,Crocodile,NOUN,6,conj> ...,0.29186609556450555,0.49348574524762384,Reptile__class,taxongroup_topic,5,13
6,Cro7176_24_crocodile-3,crocodile,Crocodylus#genus,conj>,crocodile,NOUN,9,conj> crocodile,0.47642537737930074,0.600825350261187,Reptile__class,taxongroup_topic,5,13
8,Syn-38d5_2_reptiles-25,reptiles,Reptile#class,conj>,bird,NOUN,27,conj> bird,0.42767489855529817,0.5657374873086772,Reptile__class,taxongroup_topic,5,13
9,Rep-aa64_39_reptiles-19,reptiles,Reptile#class,conj>,bird,NOUN,21,conj> bird,0.42767489855529817,0.5657374873086772,Reptile__class,taxongroup_topic,5,13
11,Rep-aa64_39_reptiles-19,reptiles,Reptile#class,conj>,mammal,NOUN,24,conj> mammal,0.545536227065718,0.6043320701931184,Reptile__class,taxongroup_topic,5,13
1,Tur-06de_117_turtles-2,turtles,Sea_turtle#family,nsubj<aux>,do,AUX,3,nsubj<aux> do,0.5418336672631094,-0.10433891772403187,Reptile__class,taxongroup_topic,5,13
6,Sea-4a1d_2_turtles-2,turtles,Sea_turtle#family,conj>,turtle,NOUN,11,conj> turtle,0.5603066809214728,0.6049539297190939,Reptile__class,taxongroup_topic,5,13
0,Gre-8842_174_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_163_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
3,Ame-fe9c_109_crocodile-2,crocodile,Crocodylus#genus,appos>conj>,behavior,NOUN,6,appos>conj> behavior,0.30321659430461295,0.08257224483374255,Reptile__class,taxongroup_topic,6,32
3,Ame-fe9c_140_crocodile-2,crocodile,Crocodylus#genus,appos>conj>,behavior,NOUN,6,appos>conj> behavior,0.30321659430461295,0.08257224483374255,Reptile__class,taxongroup_topic,6,32
3,Ame-fe9c_100_crocodile-2,crocodile,Crocodylus#genus,appos>conj>,behavior,NOUN,6,appos>conj> behavior,0.30321659430461295,0.08257224483374255,Reptile__class,taxongroup_topic,6,32
3,Ame-fe9c_67_crocodile-2,crocodile,Crocodylus#genus,appos>conj>,habitat,NOUN,6,appos>conj> ...,0.1371353619107397,0.139679236969652,Reptile__class,taxongroup_topic,6,32
0,Eas-336c_118_turtle-3,turtle,Terrapene_carolina#species,compound>amod>,eastern,ADJ,1,compound>amod> ...,0.20212312969341334,0.22968924051551828,Reptile__class,taxongroup_topic,6,32
7,Galddd4_7_tortoises-3,tortoises,Gal_pagos_tortoise#species,nsubj:pass<advcl>mark>,when,ADV,9,nsubj:pass<advcl>mark> ...,0.29841961568912645,0.10224281849389699,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_41_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_434_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_437_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_140_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_389_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_457_turtles-4,turtles,Green_sea_turtle#species,case>,baby,ADP,1,case> ...,0.2962367558031489,0.23175926149568582,Reptile__class,taxongroup_topic,6,32
1,Gre-8842_457_turtles-4,turtles,Green_sea_turtle#species,compound>amod>,green,ADJ,2,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_63_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_78_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_97_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_329_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_444_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_442_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_355_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_325_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_122_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_233_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
0,Gre-8842_187_turtle-3,turtle,Green_sea_turtle#species,compound>amod>,green,ADJ,1,compound>amod> green,0.30667105703101183,0.17949284931398993,Reptile__class,taxongroup_topic,6,32
