feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl>nmod> ...,0.388,0.343,0.412,0.31,3,Reptile__class,taxongroup_comment
case> in,0.387,0.343,0.327,0.429,8,Reptile__class,taxongroup_comment
compound<nmod>det> a,0.385,0.347,0.126,0.766,2,Reptile__class,taxongroup_comment
cc> or,0.384,0.347,-0.234,0.578,7,Reptile__class,taxongroup_comment
amod>compound> ...,-0.383,0.348,-0.412,0.31,1,Reptile__class,taxongroup_comment
nmod<nmod<nmod> ...,-0.383,0.349,-0.247,0.555,3,Reptile__class,taxongroup_comment
obj<conj<conj> turtle,0.383,0.35,0.504,0.203,4,Reptile__class,taxongroup_comment
conj<nsubj>compound> sea,0.379,0.354,0.412,0.31,2,Reptile__class,taxongroup_comment
nmod<nsubj<advmod> ...,0.379,0.354,0.592,0.122,4,Reptile__class,taxongroup_comment
nsubj<advcl>mark> ...,-0.377,0.357,-0.405,0.319,3,Reptile__class,taxongroup_comment
appos>conj> ...,0.376,0.358,0.344,0.405,5,Reptile__class,taxongroup_comment
appos<conj> ...,0.372,0.364,0.504,0.203,2,Reptile__class,taxongroup_comment
conj<conj>compound> Nile,0.372,0.364,0.412,0.31,2,Reptile__class,taxongroup_comment
obl<advcl>advmod> ...,0.368,0.37,0.504,0.203,2,Reptile__class,taxongroup_comment
appos>nmod>conj> ...,-0.368,0.37,-0.412,0.31,4,Reptile__class,taxongroup_comment
nsubj<det> a,0.367,0.371,0.483,0.225,4,Reptile__class,taxongroup_comment
nsubj:pass<aux:pass> be,0.363,0.377,-0.041,0.923,10,Reptile__class,taxongroup_comment
conj<amod> cuban,0.363,0.377,0.412,0.31,2,Reptile__class,taxongroup_comment
compound<conj< ...,-0.359,0.382,0.091,0.83,5,Reptile__class,taxongroup_comment
nmod>case> of,0.358,0.384,0.252,0.547,4,Reptile__class,taxongroup_comment
conj<conj<case> ...,0.358,0.384,0.378,0.356,2,Reptile__class,taxongroup_comment
nmod>conj>cc> and,0.358,0.385,0.405,0.319,6,Reptile__class,taxongroup_comment
nsubj<amod> only,-0.355,0.389,-0.412,0.31,2,Reptile__class,taxongroup_comment
obl<conj> ...,0.353,0.391,0.312,0.452,5,Reptile__class,taxongroup_comment
nmod<nmod>case> with,-0.352,0.392,-0.412,0.31,2,Reptile__class,taxongroup_comment
nmod> world,0.352,0.392,0.504,0.203,2,Reptile__class,taxongroup_comment
nsubj<obj>nmod> ...,0.351,0.393,0.109,0.797,6,Reptile__class,taxongroup_comment
conj<appos>det> the,0.351,0.394,0.247,0.555,4,Reptile__class,taxongroup_comment
nmod<conj<amod> ...,0.348,0.399,0.316,0.446,4,Reptile__class,taxongroup_comment
amod> modern,0.344,0.404,0.33,0.425,5,Reptile__class,taxongroup_comment
nmod> Testudine,0.342,0.407,0.504,0.203,2,Reptile__class,taxongroup_comment
flat<flat> acutus,0.339,0.411,0.412,0.31,2,Reptile__class,taxongroup_comment
obl<acl< ...,-0.337,0.414,-0.405,0.319,5,Reptile__class,taxongroup_comment
nmod:poss>conj>conj> ...,0.335,0.417,0.412,0.31,1,Reptile__class,taxongroup_comment
nsubj:pass<obl>conj> ...,-0.334,0.418,-0.412,0.31,3,Reptile__class,taxongroup_comment
obj<conj< loggerhead,0.334,0.419,0.378,0.356,2,Reptile__class,taxongroup_comment
appos>amod> ...,-0.333,0.42,-0.289,0.488,5,Reptile__class,taxongroup_comment
conj<appos>nmod:poss> Johnston,0.333,0.421,0.247,0.555,2,Reptile__class,taxongroup_comment
obj<xcomp< ...,0.333,0.421,0.412,0.31,3,Reptile__class,taxongroup_comment
acl>obj> ...,0.332,0.422,0.509,0.198,4,Reptile__class,taxongroup_comment
nmod<nsubj<det> ...,0.33,0.425,0.412,0.31,1,Reptile__class,taxongroup_comment
compound> Nile,-0.33,0.425,-0.145,0.733,19,Reptile__class,taxongroup_comment
conj<obj< ...,-0.328,0.427,-0.405,0.319,3,Reptile__class,taxongroup_comment
conj<nsubj> species,0.328,0.427,0.247,0.555,2,Reptile__class,taxongroup_comment
conj<conj>compound> sea,0.326,0.431,0.412,0.31,2,Reptile__class,taxongroup_comment
nsubj<obl>amod> other,0.325,0.432,0.412,0.31,3,Reptile__class,taxongroup_comment
conj>conj>cc> and,0.323,0.435,0.412,0.31,2,Reptile__class,taxongroup_comment
acl:relcl>nsubj> ...,-0.322,0.436,-0.252,0.547,2,Reptile__class,taxongroup_comment
obl<acl<amod> ...,0.322,0.437,0.452,0.261,4,Reptile__class,taxongroup_comment
appos<appos>det> the,0.317,0.444,0.412,0.31,3,Reptile__class,taxongroup_comment
compound<nmod< ...,-0.316,0.446,-0.452,0.261,7,Reptile__class,taxongroup_comment
advmod> ...,-0.314,0.449,-0.491,0.217,8,Reptile__class,taxongroup_comment
appos>conj>cc> ...,-0.313,0.45,-0.247,0.555,1,Reptile__class,taxongroup_comment
nmod<nmod<amod> ...,-0.313,0.45,-0.082,0.846,4,Reptile__class,taxongroup_comment
conj>conj>cc> ...,0.31,0.455,0.247,0.555,1,Reptile__class,taxongroup_comment
nsubj<advcl>nsubj> ...,-0.309,0.456,-0.265,0.526,3,Reptile__class,taxongroup_comment
obl<mark> to,0.308,0.459,0.171,0.685,3,Reptile__class,taxongroup_comment
nmod<nmod>case> ...,-0.307,0.46,-0.247,0.555,3,Reptile__class,taxongroup_comment
acl:relcl> ...,-0.305,0.463,-0.109,0.797,11,Reptile__class,taxongroup_comment
conj<nsubj>amod> ...,0.3,0.47,0.592,0.122,6,Reptile__class,taxongroup_comment
nsubj<conj>compound> sea,0.298,0.473,0.412,0.31,2,Reptile__class,taxongroup_comment
nsubj<nmod>case> ...,0.298,0.473,0.247,0.555,1,Reptile__class,taxongroup_comment
obl<nsubj>det> ...,0.296,0.476,0.247,0.555,1,Reptile__class,taxongroup_comment
nmod>case>fixed> as,0.296,0.477,0.44,0.275,4,Reptile__class,taxongroup_comment
appos<case> include,0.294,0.479,0.247,0.555,2,Reptile__class,taxongroup_comment
nmod:poss>conj>conj> crocodile,0.29,0.487,0.082,0.846,3,Reptile__class,taxongroup_comment
conj<nsubj>amod> other,0.284,0.495,0.412,0.31,2,Reptile__class,taxongroup_comment
obl<advcl>advmod> not,0.28,0.501,0.247,0.555,2,Reptile__class,taxongroup_comment
nsubj<conj> turtle,0.28,0.502,0.412,0.31,2,Reptile__class,taxongroup_comment
compound> sea,-0.274,0.511,-0.415,0.307,42,Reptile__class,taxongroup_comment
compound>conj>cc> ...,0.274,0.512,0.247,0.555,1,Reptile__class,taxongroup_comment
conj>det> ...,-0.272,0.515,-0.247,0.555,1,Reptile__class,taxongroup_comment
flat< ...,-0.271,0.516,-0.412,0.31,2,Reptile__class,taxongroup_comment
conj<compound> ...,0.268,0.521,0.247,0.555,3,Reptile__class,taxongroup_comment
obj<mark> ...,-0.267,0.522,-0.412,0.31,1,Reptile__class,taxongroup_comment
conj<nmod> ...,0.267,0.523,0.078,0.854,4,Reptile__class,taxongroup_comment
obj<aux:pass> be,0.266,0.525,0.343,0.406,3,Reptile__class,taxongroup_comment
appos>conj> behavior,0.265,0.526,0.247,0.555,3,Reptile__class,taxongroup_comment
compound<nmod< one,-0.263,0.529,-0.247,0.555,2,Reptile__class,taxongroup_comment
det> some,0.262,0.531,0.265,0.526,3,Reptile__class,taxongroup_comment
obl<aux> have,0.26,0.534,0.252,0.547,4,Reptile__class,taxongroup_comment
amod>compound> warm,0.259,0.535,0.247,0.555,2,Reptile__class,taxongroup_comment
obl<parataxis<nsubj> ...,-0.257,0.539,-0.412,0.31,1,Reptile__class,taxongroup_comment
nmod<nsubj:pass< ...,-0.256,0.541,-0.296,0.476,3,Reptile__class,taxongroup_comment
obl<obj>det> ...,-0.255,0.542,-0.247,0.555,1,Reptile__class,taxongroup_comment
nsubj<obl>amod> american,0.254,0.544,0.247,0.555,5,Reptile__class,taxongroup_comment
obl<obl>amod> ...,-0.252,0.547,-0.047,0.912,4,Reptile__class,taxongroup_comment
obj<advcl>nsubj> ...,-0.251,0.548,-0.412,0.31,1,Reptile__class,taxongroup_comment
nsubj>conj> ...,-0.248,0.554,-0.234,0.577,3,Reptile__class,taxongroup_comment
acl>obl>case> to,0.245,0.558,0.378,0.356,2,Reptile__class,taxongroup_comment
nsubj<amod> ...,0.243,0.561,0.218,0.604,9,Reptile__class,taxongroup_comment
nmod>conj> mammal,0.243,0.562,0.247,0.555,2,Reptile__class,taxongroup_comment
nsubj:pass<obl>nmod> ...,-0.243,0.562,-0.296,0.476,3,Reptile__class,taxongroup_comment
compound<obj< ...,0.242,0.563,0.156,0.712,3,Reptile__class,taxongroup_comment
appos<conj>cc> and,0.241,0.565,-0.206,0.624,5,Reptile__class,taxongroup_comment
compound<conj<case> ...,-0.241,0.565,-0.156,0.712,3,Reptile__class,taxongroup_comment
obl<cc> ...,-0.241,0.565,-0.412,0.31,1,Reptile__class,taxongroup_comment
obl<cc> but,-0.241,0.566,-0.412,0.31,2,Reptile__class,taxongroup_comment
obl<obj>det> a,-0.238,0.57,-0.247,0.555,3,Reptile__class,taxongroup_comment
nsubj<mark> ...,0.238,0.571,0.218,0.604,4,Reptile__class,taxongroup_comment
conj<nsubj>compound> ...,0.237,0.572,0.247,0.555,1,Reptile__class,taxongroup_comment
compound< species,0.236,0.574,0.296,0.476,5,Reptile__class,taxongroup_comment
nsubj<parataxis>nsubj> ...,-0.236,0.574,-0.412,0.31,3,Reptile__class,taxongroup_comment
conj<appos>compound> ...,0.235,0.576,0.247,0.555,1,Reptile__class,taxongroup_comment
appos< caiman,0.235,0.576,0.247,0.555,2,Reptile__class,taxongroup_comment
nsubj<cc> and,0.235,0.576,0.252,0.547,2,Reptile__class,taxongroup_comment
appos<conj>cc> ...,-0.231,0.582,-0.082,0.846,1,Reptile__class,taxongroup_comment
conj<conj> hawksbill,0.23,0.585,0.412,0.31,2,Reptile__class,taxongroup_comment
list> lbf,0.227,0.589,0.247,0.555,2,Reptile__class,taxongroup_comment
conj<conj>cc> Crocodylus,0.227,0.589,0.412,0.31,3,Reptile__class,taxongroup_comment
nmod<nsubj>det> ...,0.223,0.596,0.082,0.846,1,Reptile__class,taxongroup_comment
nmod<nmod>case> of,-0.222,0.596,-0.247,0.555,4,Reptile__class,taxongroup_comment
nmod:poss>case> 's,-0.221,0.598,-0.546,0.162,8,Reptile__class,taxongroup_comment
nsubj> they,0.221,0.599,0.247,0.555,2,Reptile__class,taxongroup_comment
obl<obl> ...,0.22,0.6,0.343,0.406,11,Reptile__class,taxongroup_comment
obj< ...,0.219,0.603,-0.086,0.839,23,Reptile__class,taxongroup_comment
nsubj<obl>amod> ...,0.217,0.606,0.187,0.657,9,Reptile__class,taxongroup_comment
appos>conj>cc> and,-0.215,0.609,-0.078,0.854,6,Reptile__class,taxongroup_comment
nmod<conj>nmod> ...,0.213,0.613,0.082,0.846,3,Reptile__class,taxongroup_comment
acl:relcl>obj> ...,0.211,0.616,0.265,0.526,5,Reptile__class,taxongroup_comment
obl<parataxis> ...,0.211,0.616,0.412,0.31,6,Reptile__class,taxongroup_comment
nmod<nmod< one,0.208,0.621,0.047,0.912,3,Reptile__class,taxongroup_comment
obj<advcl>nsubj> they,-0.208,0.622,-0.412,0.31,2,Reptile__class,taxongroup_comment
compound> extant,-0.207,0.624,-0.252,0.547,2,Reptile__class,taxongroup_comment
amod> giant,0.205,0.627,0.109,0.797,8,Reptile__class,taxongroup_comment
obl<acl<det> the,-0.205,0.627,-0.156,0.712,5,Reptile__class,taxongroup_comment
compound<nmod>case> in,-0.203,0.63,-0.261,0.532,4,Reptile__class,taxongroup_comment
conj<advmod> ...,0.201,0.633,0.343,0.406,6,Reptile__class,taxongroup_comment
acl:relcl>nsubj> that,0.201,0.634,0.452,0.261,8,Reptile__class,taxongroup_comment
obj<advcl<nsubj> ...,-0.199,0.636,-0.082,0.846,4,Reptile__class,taxongroup_comment
nmod<nsubj>det> the,0.197,0.64,0.082,0.846,2,Reptile__class,taxongroup_comment
nmod<nmod>compound> ...,0.196,0.642,0.082,0.846,4,Reptile__class,taxongroup_comment
nmod<nsubj>nmod> crocodile,0.195,0.643,0.082,0.846,2,Reptile__class,taxongroup_comment
obl<advcl>obj> ...,0.194,0.645,-0.126,0.766,4,Reptile__class,taxongroup_comment
case> ...,0.193,0.647,-0.025,0.952,14,Reptile__class,taxongroup_comment
conj>compound>compound> ...,-0.192,0.648,-0.412,0.31,4,Reptile__class,taxongroup_comment
obj<obl>case> in,0.192,0.649,0.252,0.547,2,Reptile__class,taxongroup_comment
nsubj<det> the,0.191,0.65,0.156,0.712,5,Reptile__class,taxongroup_comment
appos<conj>advmod> ...,-0.19,0.651,-0.247,0.555,1,Reptile__class,taxongroup_comment
det> the,0.19,0.652,0.289,0.487,85,Reptile__class,taxongroup_comment
obj<mark> to,-0.19,0.653,-0.082,0.846,4,Reptile__class,taxongroup_comment
obj<advcl>obj> ...,0.189,0.655,0.082,0.846,3,Reptile__class,taxongroup_comment
conj<appos>amod> mugger,-0.185,0.662,-0.082,0.846,2,Reptile__class,taxongroup_comment
nsubj<mark> that,0.184,0.663,0.247,0.555,5,Reptile__class,taxongroup_comment
appos<flat> Crocodylus,0.183,0.664,0.247,0.555,2,Reptile__class,taxongroup_comment
case> as,-0.182,0.666,-0.234,0.577,5,Reptile__class,taxongroup_comment
nmod<nsubj<conj> ...,0.181,0.667,0.062,0.883,5,Reptile__class,taxongroup_comment
obj<conj< ...,0.181,0.668,0.062,0.883,3,Reptile__class,taxongroup_comment
nmod<obl<aux:pass> be,-0.18,0.67,-0.312,0.452,3,Reptile__class,taxongroup_comment
appos> ...,0.178,0.672,0.133,0.753,21,Reptile__class,taxongroup_comment
obl<nsubj>amod> cuban,-0.178,0.673,-0.126,0.766,2,Reptile__class,taxongroup_comment
nsubj<det> ...,0.177,0.675,0.082,0.846,1,Reptile__class,taxongroup_comment
nsubj<advcl> ...,-0.177,0.675,-0.047,0.912,6,Reptile__class,taxongroup_comment
nmod>case> such,0.175,0.679,0.316,0.446,4,Reptile__class,taxongroup_comment
nmod<nsubj> ...,0.173,0.681,0.452,0.261,7,Reptile__class,taxongroup_comment
conj<conj>det> ...,-0.173,0.682,-0.082,0.846,1,Reptile__class,taxongroup_comment
nsubj:pass<obl> ...,-0.167,0.693,-0.55,0.158,9,Reptile__class,taxongroup_comment
obj<advcl>mark> though,0.164,0.698,0.082,0.846,2,Reptile__class,taxongroup_comment
nsubj:pass< ...,0.163,0.7,-0.196,0.642,11,Reptile__class,taxongroup_comment
obl<nsubj>amod> american,0.163,0.7,0.247,0.555,2,Reptile__class,taxongroup_comment
nmod>nmod> ...,0.163,0.7,0.126,0.766,4,Reptile__class,taxongroup_comment
nsubj<conj> ...,0.162,0.702,0.382,0.351,18,Reptile__class,taxongroup_comment
obl<amod< ...,-0.159,0.706,-0.343,0.406,3,Reptile__class,taxongroup_comment
parataxis> ...,0.159,0.707,0.016,0.971,3,Reptile__class,taxongroup_comment
nsubj<conj>nsubj> it,0.158,0.709,0.126,0.766,2,Reptile__class,taxongroup_comment
nmod<nummod> ...,0.153,0.718,0.412,0.31,3,Reptile__class,taxongroup_comment
compound<nmod<det> ...,-0.151,0.72,-0.082,0.846,2,Reptile__class,taxongroup_comment
nsubj<cc> but,0.151,0.721,0.126,0.766,2,Reptile__class,taxongroup_comment
acl> ...,0.15,0.723,0.245,0.558,14,Reptile__class,taxongroup_comment
obl<parataxis>advmod> ...,-0.15,0.723,-0.247,0.555,4,Reptile__class,taxongroup_comment
nsubj<parataxis>conj> ...,0.149,0.724,0.247,0.555,3,Reptile__class,taxongroup_comment
nsubj<obj>det> ...,-0.149,0.725,0.082,0.846,1,Reptile__class,taxongroup_comment
compound<det> ...,-0.149,0.725,-0.082,0.846,1,Reptile__class,taxongroup_comment
nmod<conj>det> ...,-0.148,0.727,-0.082,0.846,3,Reptile__class,taxongroup_comment
compound<det> the,0.147,0.729,0.412,0.31,5,Reptile__class,taxongroup_comment
compound<list<flat> ...,0.144,0.733,0.082,0.846,2,Reptile__class,taxongroup_comment
det> ...,0.143,0.735,0.082,0.846,1,Reptile__class,taxongroup_comment
acl>advmod> ...,-0.143,0.735,-0.13,0.758,5,Reptile__class,taxongroup_comment
obj<advcl>mark> ...,0.143,0.736,0.247,0.555,2,Reptile__class,taxongroup_comment
acl>obl>case> at,0.142,0.737,0.126,0.766,2,Reptile__class,taxongroup_comment
appos<obl< ...,0.141,0.739,0.082,0.846,1,Reptile__class,taxongroup_comment
compound<amod> ...,-0.14,0.74,-0.234,0.577,8,Reptile__class,taxongroup_comment
appos<conj>amod> dwarf,0.14,0.741,0.082,0.846,2,Reptile__class,taxongroup_comment
conj<obj> ...,-0.14,0.742,-0.031,0.942,3,Reptile__class,taxongroup_comment
nmod<nmod<obj< ...,-0.139,0.743,-0.082,0.846,4,Reptile__class,taxongroup_comment
compound<case> of,0.138,0.744,0.247,0.555,4,Reptile__class,taxongroup_comment
conj<obl< ...,0.136,0.749,0.412,0.31,2,Reptile__class,taxongroup_comment
obj<obl> ...,0.135,0.749,0.17,0.688,8,Reptile__class,taxongroup_comment
compound<obl<advmod> ...,0.134,0.752,0.031,0.942,6,Reptile__class,taxongroup_comment
conj>advmod> ...,-0.133,0.753,-0.218,0.604,3,Reptile__class,taxongroup_comment
nsubj<obj> ...,-0.132,0.755,0.031,0.942,12,Reptile__class,taxongroup_comment
nsubj:pass<obl>case> as,0.132,0.756,0.247,0.555,2,Reptile__class,taxongroup_comment
nsubj<advcl< ...,-0.131,0.757,0.0,1.0,4,Reptile__class,taxongroup_comment
nsubj<advcl>mark> while,-0.131,0.758,-0.082,0.846,2,Reptile__class,taxongroup_comment
appos<case> of,0.127,0.764,0.252,0.547,2,Reptile__class,taxongroup_comment
compound<nmod>conj> ...,0.126,0.766,0.082,0.846,9,Reptile__class,taxongroup_comment
nmod>nmod>case> ...,0.125,0.768,0.0,1.0,2,Reptile__class,taxongroup_comment
nummod> ...,0.125,0.768,0.038,0.928,7,Reptile__class,taxongroup_comment
obj<conj<nsubj> ...,0.125,0.768,0.126,0.766,2,Reptile__class,taxongroup_comment
conj<appos> crocodile,-0.122,0.774,-0.126,0.766,8,Reptile__class,taxongroup_comment
nsubj<conj>cc> and,-0.121,0.775,-0.156,0.712,9,Reptile__class,taxongroup_comment
obl<obl>det> a,-0.121,0.775,-0.082,0.846,2,Reptile__class,taxongroup_comment
compound< Crocodylus,0.12,0.777,0.378,0.356,2,Reptile__class,taxongroup_comment
nsubj<conj>cc> ...,-0.12,0.777,-0.082,0.846,1,Reptile__class,taxongroup_comment
obl<advmod>advmod> ...,0.12,0.778,0.247,0.555,3,Reptile__class,taxongroup_comment
obj<conj<conj> ...,0.118,0.781,0.169,0.689,3,Reptile__class,taxongroup_comment
case> than,0.118,0.781,0.191,0.651,6,Reptile__class,taxongroup_comment
nmod>nmod>case> of,0.117,0.782,0.126,0.766,2,Reptile__class,taxongroup_comment
case> with,0.114,0.788,0.312,0.452,5,Reptile__class,taxongroup_comment
conj>det> the,-0.113,0.789,0.275,0.51,7,Reptile__class,taxongroup_comment
nmod<nmod<det> the,-0.113,0.789,0.016,0.971,3,Reptile__class,taxongroup_comment
acl>obl> ...,-0.112,0.792,0.064,0.881,11,Reptile__class,taxongroup_comment
appos<case> ...,0.109,0.797,0.082,0.846,1,Reptile__class,taxongroup_comment
case> to,0.108,0.799,0.255,0.542,10,Reptile__class,taxongroup_comment
conj>nmod> ...,0.107,0.801,0.082,0.846,5,Reptile__class,taxongroup_comment
compound<nmod<det> the,-0.107,0.802,0.094,0.826,3,Reptile__class,taxongroup_comment
conj<obl< gallop,-0.106,0.802,0.082,0.846,2,Reptile__class,taxongroup_comment
nsubj<conj>cc> but,-0.105,0.805,-0.094,0.826,3,Reptile__class,taxongroup_comment
compound<case> ...,0.104,0.807,0.126,0.766,4,Reptile__class,taxongroup_comment
nmod>compound> order,0.101,0.811,0.0,1.0,2,Reptile__class,taxongroup_comment
obl<obl>det> ...,-0.101,0.812,-0.082,0.846,1,Reptile__class,taxongroup_comment
obl<obj>nmod> ...,-0.099,0.816,-0.171,0.685,6,Reptile__class,taxongroup_comment
obl< give,0.099,0.816,0.082,0.846,2,Reptile__class,taxongroup_comment
compound> Galápagos,-0.098,0.817,-0.206,0.625,8,Reptile__class,taxongroup_comment
obj< fly,-0.098,0.817,-0.252,0.547,2,Reptile__class,taxongroup_comment
nsubj<obj>det> a,0.096,0.82,0.203,0.63,6,Reptile__class,taxongroup_comment
nmod<nmod>det> the,0.095,0.824,0.247,0.555,5,Reptile__class,taxongroup_comment
amod>conj>cc> ...,-0.094,0.825,-0.082,0.846,1,Reptile__class,taxongroup_comment
nmod<cc> ...,0.094,0.825,0.247,0.555,1,Reptile__class,taxongroup_comment
obl<advcl>mark> ...,0.093,0.826,0.312,0.452,6,Reptile__class,taxongroup_comment
nmod<nummod> two,-0.093,0.827,0.0,1.0,2,Reptile__class,taxongroup_comment
compound> guinea,0.093,0.827,-0.056,0.895,3,Reptile__class,taxongroup_comment
appos> crocodile,-0.092,0.829,-0.203,0.63,3,Reptile__class,taxongroup_comment
conj>nmod>case> of,0.091,0.83,0.082,0.846,3,Reptile__class,taxongroup_comment
obl<nsubj>det> the,-0.087,0.838,0.109,0.797,7,Reptile__class,taxongroup_comment
conj<advmod> as,-0.086,0.839,-0.082,0.846,2,Reptile__class,taxongroup_comment
conj<nsubj<cop> be,0.086,0.84,0.234,0.577,4,Reptile__class,taxongroup_comment
nmod<cc> and,0.086,0.84,0.126,0.766,2,Reptile__class,taxongroup_comment
nmod<nmod>nummod> ...,0.085,0.841,0.082,0.846,3,Reptile__class,taxongroup_comment
nmod<obl<mark> ...,-0.084,0.842,-0.247,0.555,1,Reptile__class,taxongroup_comment
conj<appos>compound> guinea,-0.084,0.843,-0.247,0.555,2,Reptile__class,taxongroup_comment
conj<compound> Nile,0.083,0.845,0.247,0.555,3,Reptile__class,taxongroup_comment
compound<acl:relcl>obl> ...,0.082,0.847,0.082,0.846,3,Reptile__class,taxongroup_comment
nsubj<obj>amod> ...,-0.08,0.851,0.062,0.883,11,Reptile__class,taxongroup_comment
obj<cc> and,0.079,0.853,-0.031,0.942,3,Reptile__class,taxongroup_comment
obl<nsubj>nmod> ...,-0.078,0.854,-0.412,0.31,3,Reptile__class,taxongroup_comment
acl>mark> ...,-0.078,0.855,-0.082,0.846,1,Reptile__class,taxongroup_comment
nsubj:pass<obl>case> ...,-0.077,0.856,-0.179,0.672,6,Reptile__class,taxongroup_comment
nsubj<xcomp>mark> to,0.077,0.856,0.082,0.846,4,Reptile__class,taxongroup_comment
nmod<cop> be,0.076,0.857,0.165,0.696,9,Reptile__class,taxongroup_comment
appos<flat> ...,-0.076,0.859,-0.171,0.685,3,Reptile__class,taxongroup_comment
nsubj<conj>nsubj> ...,-0.075,0.859,-0.078,0.854,5,Reptile__class,taxongroup_comment
appos<conj>amod> small,0.075,0.86,0.082,0.846,2,Reptile__class,taxongroup_comment
compound<det> any,-0.074,0.862,0.203,0.63,3,Reptile__class,taxongroup_comment
compound>compound> ...,0.074,0.862,0.069,0.872,4,Reptile__class,taxongroup_comment
obl<aux> can,-0.073,0.863,-0.082,0.846,2,Reptile__class,taxongroup_comment
det> any,0.071,0.867,-0.124,0.77,5,Reptile__class,taxongroup_comment
obl<nsubj> which,0.071,0.868,0.412,0.31,2,Reptile__class,taxongroup_comment
obj<aux> ...,0.07,0.87,0.247,0.555,3,Reptile__class,taxongroup_comment
compound>amod> american,-0.069,0.87,-0.169,0.689,3,Reptile__class,taxongroup_comment
compound< ...,0.069,0.872,0.192,0.65,17,Reptile__class,taxongroup_comment
acl>obl>det> ...,0.068,0.873,0.082,0.846,1,Reptile__class,taxongroup_comment
nsubj:pass<aux:pass> ...,0.064,0.88,0.247,0.555,1,Reptile__class,taxongroup_comment
acl>obl>amod> ...,0.064,0.88,0.247,0.555,3,Reptile__class,taxongroup_comment
obj<obl>nummod> ...,0.064,0.881,0.156,0.712,3,Reptile__class,taxongroup_comment
nmod<nmod<det> a,-0.063,0.882,0.082,0.846,4,Reptile__class,taxongroup_comment
flat<flat> ...,-0.063,0.883,0.082,0.846,1,Reptile__class,taxongroup_comment
conj<conj>det> the,-0.063,0.883,0.094,0.826,5,Reptile__class,taxongroup_comment
nsubj<advcl>advmod> ...,0.062,0.884,0.156,0.712,5,Reptile__class,taxongroup_comment
acl>mark> to,-0.058,0.891,-0.056,0.895,3,Reptile__class,taxongroup_comment
advmod> even,-0.056,0.895,-0.126,0.766,2,Reptile__class,taxongroup_comment
nsubj:pass<obl>case> in,0.055,0.898,-0.082,0.846,2,Reptile__class,taxongroup_comment
compound>amod> green,-0.053,0.9,0.218,0.604,35,Reptile__class,taxongroup_comment
nmod<amod> wide,0.053,0.901,0.0,1.0,2,Reptile__class,taxongroup_comment
det> these,-0.051,0.904,0.0,1.0,2,Reptile__class,taxongroup_comment
det> a,0.051,0.905,-0.026,0.952,11,Reptile__class,taxongroup_comment
compound<amod> many,-0.05,0.906,0.247,0.555,2,Reptile__class,taxongroup_comment
xcomp<conj<advmod> ...,-0.05,0.907,0.082,0.846,3,Reptile__class,taxongroup_comment
appos< crocodile,-0.049,0.908,-0.016,0.971,3,Reptile__class,taxongroup_comment
case> on,-0.049,0.908,-0.082,0.846,4,Reptile__class,taxongroup_comment
mark> ...,0.049,0.908,0.0,1.0,4,Reptile__class,taxongroup_comment
nsubj<conj>obl> ...,0.049,0.909,-0.056,0.895,3,Reptile__class,taxongroup_comment
compound< group,-0.046,0.914,0.078,0.854,3,Reptile__class,taxongroup_comment
compound<list<flat> Crocodylus,0.046,0.915,-0.082,0.846,2,Reptile__class,taxongroup_comment
obj<nsubj>compound> ...,0.045,0.915,0.247,0.555,3,Reptile__class,taxongroup_comment
acl> fly,-0.045,0.916,-0.126,0.766,2,Reptile__class,taxongroup_comment
amod>conj>cc> and,-0.045,0.916,0.171,0.685,4,Reptile__class,taxongroup_comment
obj<nsubj>det> the,0.044,0.918,-0.171,0.685,4,Reptile__class,taxongroup_comment
nmod<nmod<obj< have,-0.044,0.918,-0.082,0.846,2,Reptile__class,taxongroup_comment
nmod<nsubj<cop> be,-0.044,0.919,0.165,0.696,7,Reptile__class,taxongroup_comment
compound<case> in,0.043,0.92,-0.016,0.971,3,Reptile__class,taxongroup_comment
nmod<nsubj:pass<aux:pass> be,0.041,0.924,-0.171,0.685,3,Reptile__class,taxongroup_comment
obj<advcl< ...,0.035,0.935,-0.082,0.846,3,Reptile__class,taxongroup_comment
appos<conj>amod> african,0.034,0.936,0.082,0.846,2,Reptile__class,taxongroup_comment
nmod<obl<mark> that,-0.033,0.937,-0.082,0.846,2,Reptile__class,taxongroup_comment
appos<amod> black,-0.033,0.937,-0.082,0.846,2,Reptile__class,taxongroup_comment
nsubj>compound> ...,-0.032,0.939,0.247,0.555,1,Reptile__class,taxongroup_comment
compound<nmod>det> the,0.028,0.948,0.0,1.0,2,Reptile__class,taxongroup_comment
obl<advcl> ...,0.024,0.954,0.047,0.912,7,Reptile__class,taxongroup_comment
acl:relcl>advmod> ...,0.024,0.955,-0.082,0.846,3,Reptile__class,taxongroup_comment
conj>nmod>case> ...,-0.02,0.963,0.082,0.846,2,Reptile__class,taxongroup_comment
conj<conj> flatback,-0.017,0.968,-0.082,0.846,2,Reptile__class,taxongroup_comment
compound> ...,0.014,0.975,-0.086,0.84,18,Reptile__class,taxongroup_comment
compound> mother,0.011,0.979,-0.126,0.766,2,Reptile__class,taxongroup_comment
obl<conj>cc> and,-0.011,0.98,0.0,1.0,4,Reptile__class,taxongroup_comment
nmod<conj< ...,-0.011,0.98,0.412,0.31,6,Reptile__class,taxongroup_comment
