,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
4,Spe-51aa_125_rainforest-10,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,nmod<case>,in,ADP,5,nmod<case> in,0.7117202965201939,-0.3525845224279313,Reptile__class,location_comment,6,3
7,Spe-51aa_125_rainforest-10,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,det>,the,DET,8,det> the,-0.5990341134909083,0.11048376570868366,Reptile__class,location_comment,6,3
3,Gia-ae2f_18_rivers-5,rivers,River#habitat,amod>,freshwater,ADJ,4,amod> freshwater,0.5324026316396461,-0.14038400972701082,Reptile__class,location_comment,6,3
11,Ada-f37b_64_Rainforest-15,Rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,det>,the,DET,13,det> the,-0.5990341134909083,0.11048376570868366,Reptile__class,location_comment,6,3
6,Bra-fdd7_28_rivers-23,rivers,River#habitat,conj>cc>,and,CCONJ,24,conj>cc> and,0.46355784450616666,0.20706347359024727,Reptile__class,location_comment,2,2
7,Bra-fdd7_28_rivers-23,rivers,River#habitat,conj>,stream,NOUN,25,conj> stream,0.258472191766273,0.10768448182202685,Reptile__class,location_comment,2,2
6,Afr-354e_23_rainforest-18,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,det>,the,DET,17,det> the,0.5375836266363525,-0.05823653743860131,Reptile__class,location_comment,2,2
0,Bra-fdd7_39_estuaries-2,estuaries,Estuary#habitat,case>,like,ADP,1,case> ...,0.5666330321000748,0.12808990313957289,Reptile__class,location_comment,5,10
6,Spe-51aa_131_wetlands-9,wetlands,Wetland#habitat,case>,into,ADP,8,case> into,0.4099372936833308,0.16241748879826612,Reptile__class,location_comment,5,10
6,Tur-06de_56_ocean-17,ocean,Pelagic#habitat,case>,in,ADP,14,case> in,0.32740267389027544,0.23969541026712518,Reptile__class,location_comment,5,10
9,Gre-8842_71_ocean-17,ocean,Pelagic#habitat,case>,into,ADP,14,case> into,0.4099372936833308,0.16241748879826612,Reptile__class,location_comment,5,10
0,Gre-8842_258_ocean-4,ocean,Pelagic#habitat,case>,in,ADP,1,case> in,0.32740267389027544,0.23969541026712518,Reptile__class,location_comment,5,10
9,Gre-8842_154_ocean-16,ocean,Pelagic#habitat,case>,within,ADP,12,case> ...,0.2961196395139994,0.18406254597441268,Reptile__class,location_comment,5,10
0,Cro-5646_351_rainforest-3,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,in,ADP,1,case> in,0.32740267389027544,0.23969541026712518,Reptile__class,location_comment,5,10
2,Afr-354e_20_rainforest-6,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,nmod<conj>,encroachment,NOUN,3,nmod<conj> ...,0.2830367671284744,0.004242114019088015,Reptile__class,location_comment,5,10
3,Afr-354e_20_rainforest-6,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,of,ADP,4,case> of,0.3924781003722278,0.1974253855610142,Reptile__class,location_comment,5,10
0,Gra-bd0d_34_rivers-2,rivers,River#habitat,case>,at,ADP,1,case> ...,0.1901731318753775,0.2753668113364974,Reptile__class,location_comment,5,10
2,Gia-ae2f_172_rivers-5,rivers,River#habitat,case>,in,ADP,3,case> in,0.32740267389027544,0.23969541026712518,Reptile__class,location_comment,5,10
16,Amee210_1_wetlands-20,wetlands,Wetland#habitat,amod>,tropical,ADJ,19,amod> tropical,-0.44986759298622897,0.0021537942843661284,Reptile__class,location_comment,4,5
11,Cro-9102_297_swamps-21,swamps,Swamp#habitat,amod>,mangrove,ADJ,20,amod> ...,-0.4155725729002192,-0.04089512368795167,Reptile__class,location_comment,4,5
12,Cro-9102_297_swamps-21,swamps,Swamp#habitat,nmod>case>,in,ADP,22,nmod>case> ...,-0.6345660699521967,-0.2927279659300578,Reptile__class,location_comment,4,5
14,Cro-9102_297_swamps-21,swamps,Swamp#habitat,nmod>,area,NOUN,24,nmod> ...,-0.5375145689480669,-0.06632528060119927,Reptile__class,location_comment,4,5
9,Gre-8842_425_reef-35,reef,Reef#habitat,nmod<nmod>,motu,NOUN,11,nmod<nmod> ...,0.2521249155214872,-0.2651278925933015,Reptile__class,location_comment,4,5
15,Gre-8842_425_reef-35,reef,Reef#habitat,nmod<nmod>,area,PROPN,19,nmod<nmod> ...,0.3633151218286649,-0.3885010147219037,Reptile__class,location_comment,4,5
32,Gre-8842_425_reef-35,reef,Reef#habitat,nmod<nmod>,side,NOUN,43,nmod<nmod> ...,0.3995354734934342,-0.21602359984404887,Reptile__class,location_comment,4,5
9,Pac-29db_10_rainforests-18,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,amod>,tropical,ADJ,17,amod> tropical,-0.44986759298622897,0.0021537942843661284,Reptile__class,location_comment,4,5
8,Ich-89df_470_seas-10,seas,Neritic_zone#habitat,amod>,shallow,ADJ,9,amod> ...,-0.5085219911158487,-0.11803525825368541,Reptile__class,location_comment,4,5
6,Ame-fe9c_87_waters-24,waters,Brackish#habitat,amod>,brackish,ADJ,23,amod> brackish,-0.5583074506465155,0.06521891920267286,Reptile__class,location_comment,1,5
2,Tor-f32e_72_deserts-8,deserts,Deserts_and_xeric_shrublands#habitat,nmod<case>,in,ADP,3,nmod<case> in,-0.530261902864084,0.07724625090394562,Reptile__class,location_comment,1,5
11,Nil-600c_157_swamps-27,swamps,Swamp#habitat,amod>,wood,VERB,26,amod> ...,-0.6722103925705559,-0.0694124129352962,Reptile__class,location_comment,1,5
9,Yel-2b33_18_rivers-21,rivers,River#habitat,amod>,slow,ADJ,18,amod> slow,-0.5650913383003634,0.08482257009325792,Reptile__class,location_comment,1,5
10,Yel-2b33_18_rivers-21,rivers,River#habitat,amod>,move,VERB,20,amod> move,-0.6347026811331042,0.001891507889661595,Reptile__class,location_comment,1,5
6,Amb-94f9_14_rainforests-9,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,amod>,tropical,ADJ,8,amod> tropical,-0.4565751093422663,0.13690118204945462,Reptile__class,location_comment,1,5
6,Cro-0859_362_estuary-10,estuary,Estuary#habitat,case>,into,ADP,7,case> into,-0.681345378378726,-0.06574404571955575,Reptile__class,location_comment,3,3
6,Crob1e1_9_swamps-16,swamps,Swamp#habitat,conj<amod>,move,VERB,13,conj<amod> move,-0.5107261492487702,0.06601581735113915,Reptile__class,location_comment,3,3
8,Crob1e1_9_swamps-16,swamps,Swamp#habitat,cc>,and,CCONJ,15,cc> and,-0.6562124172748809,0.14086808718679664,Reptile__class,location_comment,3,3
6,Siae4d7_4_swamps-11,swamps,Swamp#habitat,conj<amod>,slow,ADJ,7,conj<amod> slow,-0.4482247580318268,0.09650591034233282,Reptile__class,location_comment,3,3
7,Siae4d7_4_swamps-11,swamps,Swamp#habitat,conj<amod>,move,VERB,8,conj<amod> move,-0.5107261492487702,0.06601581735113915,Reptile__class,location_comment,3,3
9,Siae4d7_4_swamps-11,swamps,Swamp#habitat,cc>,and,CCONJ,10,cc> and,-0.6562124172748809,0.14086808718679664,Reptile__class,location_comment,3,3
8,Cro-9102_282_swamps-9,swamps,Swamp#habitat,conj>,ponds,NOUN,11,conj> ...,-0.46099966298569334,-0.009163433174007321,Reptile__class,location_comment,7,2
9,Cro-9102_282_swamps-9,swamps,Swamp#habitat,conj>cc>,and,CCONJ,13,conj>cc> and,-0.4512751863284009,-0.42228019603000544,Reptile__class,location_comment,7,2
11,Cro-9102_282_swamps-9,swamps,Swamp#habitat,conj>,edge,NOUN,15,conj> ...,-0.3951097835635077,0.06311356121688663,Reptile__class,location_comment,7,2
9,Sia-9432_15_rivers-16,rivers,River#habitat,case>,include,VERB,12,case> include,0.6390531678094818,0.09773386003698598,Reptile__class,location_comment,7,2
12,Sia-9432_15_rivers-16,rivers,River#habitat,conj>cc>,and,CCONJ,17,conj>cc> and,-0.4512751863284009,-0.42228019603000544,Reptile__class,location_comment,7,2
13,Sia-9432_15_rivers-16,rivers,River#habitat,conj>,stream,NOUN,18,conj> stream,-0.43026217790360965,0.06630588378310827,Reptile__class,location_comment,7,2
14,Sia-9432_15_rivers-16,rivers,River#habitat,conj>,lakes,NOUN,20,conj> lakes,-0.423336248041601,-0.04348761099174819,Reptile__class,location_comment,7,2
17,Sia-9432_15_rivers-16,rivers,River#habitat,conj>,lakes,NOUN,24,conj> lakes,-0.423336248041601,-0.04348761099174819,Reptile__class,location_comment,7,2
18,Sia-9432_15_rivers-16,rivers,River#habitat,conj>,marsh,NOUN,26,conj> ...,-0.46593269696649536,-0.06577351434821573,Reptile__class,location_comment,7,2
