feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<obj>conj> dog,0.823,0.012,0.577,0.134,2,Reptile__class,adaptation_topic
conj>cc> ...,0.821,0.013,0.577,0.134,1,Reptile__class,adaptation_topic
nsubj<obl> ...,0.8,0.017,0.327,0.429,19,Reptile__class,adaptation_topic
nmod<det> a,0.8,0.017,0.577,0.134,2,Reptile__class,adaptation_topic
nmod<det> the,0.793,0.019,0.577,0.134,9,Reptile__class,adaptation_topic
nmod<obj< ...,0.793,0.019,0.577,0.134,4,Reptile__class,adaptation_topic
nsubj<advmod> ...,0.793,0.019,0.546,0.162,10,Reptile__class,adaptation_topic
nsubj> predator,0.791,0.019,0.764,0.027,4,Reptile__class,adaptation_topic
nmod<det> ...,0.788,0.02,0.577,0.134,1,Reptile__class,adaptation_topic
conj<conj> hyena,0.776,0.024,0.577,0.134,5,Reptile__class,adaptation_topic
case> of,0.774,0.024,0.218,0.604,16,Reptile__class,adaptation_topic
compound<amod> ...,0.764,0.027,0.756,0.03,4,Reptile__class,adaptation_topic
conj<conj>obl> ...,0.755,0.03,0.577,0.134,1,Reptile__class,adaptation_topic
case> such,0.751,0.032,0.327,0.429,3,Reptile__class,adaptation_topic
nsubj< have,0.749,0.032,0.655,0.078,7,Reptile__class,adaptation_topic
nmod<amod> ...,0.745,0.034,0.109,0.797,13,Reptile__class,adaptation_topic
conj< include,0.742,0.035,0.577,0.134,2,Reptile__class,adaptation_topic
conj<conj> mosasaur,0.735,0.038,0.577,0.134,2,Reptile__class,adaptation_topic
nmod<cop> be,0.734,0.038,0.577,0.134,3,Reptile__class,adaptation_topic
nsubj<conj>advmod> ...,0.731,0.039,0.577,0.134,3,Reptile__class,adaptation_topic
cc> ...,0.725,0.042,0.577,0.134,1,Reptile__class,adaptation_topic
nsubj< ...,0.721,0.044,0.436,0.28,17,Reptile__class,adaptation_topic
nmod<obl< ...,0.716,0.046,0.577,0.134,4,Reptile__class,adaptation_topic
conj<obj>conj> ...,0.714,0.047,0.577,0.134,5,Reptile__class,adaptation_topic
conj<conj> lions,0.712,0.047,0.577,0.134,2,Reptile__class,adaptation_topic
appos>amod> ...,-0.708,0.05,-0.577,0.134,1,Reptile__class,adaptation_topic
conj<conj> python,0.707,0.05,0.577,0.134,4,Reptile__class,adaptation_topic
conj<conj> cheeta,0.705,0.051,0.577,0.134,2,Reptile__class,adaptation_topic
nsubj<conj> ...,0.698,0.054,0.546,0.162,16,Reptile__class,adaptation_topic
nsubj< become,0.693,0.057,0.577,0.134,3,Reptile__class,adaptation_topic
conj< shark,0.692,0.057,0.577,0.134,3,Reptile__class,adaptation_topic
conj<appos> pinyin,0.69,0.058,0.577,0.134,2,Reptile__class,adaptation_topic
nsubj<obl>nmod> predator,0.687,0.06,0.577,0.134,2,Reptile__class,adaptation_topic
conj<appos> ...,0.672,0.068,0.546,0.162,6,Reptile__class,adaptation_topic
cc> or,0.663,0.073,0.577,0.134,2,Reptile__class,adaptation_topic
nsubj< show,0.662,0.074,0.504,0.203,2,Reptile__class,adaptation_topic
conj<conj>obl> bird,0.66,0.075,0.577,0.134,2,Reptile__class,adaptation_topic
nsubj<conj>det> a,0.659,0.076,0.577,0.134,2,Reptile__class,adaptation_topic
conj<conj>amod> wild,0.655,0.078,0.655,0.078,4,Reptile__class,adaptation_topic
acl:relcl>obl>case> ...,0.653,0.079,0.218,0.604,3,Reptile__class,adaptation_topic
nmod<obl<nsubj> ...,0.653,0.079,0.577,0.134,3,Reptile__class,adaptation_topic
nmod>det> ...,0.651,0.08,0.577,0.134,1,Reptile__class,adaptation_topic
nmod>conj>cc> and,0.65,0.081,0.577,0.134,3,Reptile__class,adaptation_topic
conj> reach,0.646,0.083,0.577,0.134,2,Reptile__class,adaptation_topic
nmod<nsubj<aux> ...,0.644,0.085,0.577,0.134,2,Reptile__class,adaptation_topic
compound<conj<amod> ...,-0.643,0.086,-0.577,0.134,3,Reptile__class,adaptation_topic
conj<conj> ...,0.64,0.088,0.634,0.091,41,Reptile__class,adaptation_topic
conj>obl>case> ...,-0.638,0.089,-0.577,0.134,1,Reptile__class,adaptation_topic
conj<conj> bird,0.636,0.09,0.62,0.101,3,Reptile__class,adaptation_topic
conj<cop> be,-0.636,0.09,-0.327,0.429,3,Reptile__class,adaptation_topic
conj<conj>amod> african,0.635,0.091,0.655,0.078,3,Reptile__class,adaptation_topic
conj<conj>appos> seba,0.635,0.091,0.577,0.134,2,Reptile__class,adaptation_topic
conj>amod> large,0.632,0.093,0.252,0.547,2,Reptile__class,adaptation_topic
case> like,0.624,0.098,0.504,0.203,2,Reptile__class,adaptation_topic
nmod<nsubj< ...,0.621,0.101,0.577,0.134,7,Reptile__class,adaptation_topic
nmod<nsubj<nmod> ...,0.62,0.101,0.577,0.134,4,Reptile__class,adaptation_topic
case> with,0.618,0.103,0.504,0.203,2,Reptile__class,adaptation_topic
conj<conj>appos> ...,0.615,0.105,0.577,0.134,1,Reptile__class,adaptation_topic
nmod> ...,0.608,0.11,0.639,0.088,8,Reptile__class,adaptation_topic
nsubj<advcl>mark> ...,-0.608,0.11,-0.733,0.039,4,Reptile__class,adaptation_topic
compound<nsubj:pass<obl> ...,-0.603,0.114,-0.577,0.134,3,Reptile__class,adaptation_topic
obl<mark> ...,0.603,0.114,0.109,0.797,3,Reptile__class,adaptation_topic
nsubj<conj>det> ...,-0.597,0.118,-0.577,0.134,1,Reptile__class,adaptation_topic
nsubj< reach,0.596,0.119,0.378,0.356,2,Reptile__class,adaptation_topic
nsubj<advcl>obj> ...,0.595,0.12,0.546,0.162,3,Reptile__class,adaptation_topic
conj<appos> pardus,0.588,0.125,0.412,0.31,2,Reptile__class,adaptation_topic
conj<conj> snake,0.585,0.127,0.732,0.039,3,Reptile__class,adaptation_topic
conj<nsubj< do,0.58,0.131,0.577,0.134,2,Reptile__class,adaptation_topic
conj<conj>cc> and,0.573,0.137,0.454,0.259,21,Reptile__class,adaptation_topic
nsubj<det> a,0.564,0.145,0.577,0.134,3,Reptile__class,adaptation_topic
conj<conj>appos> aurata,0.563,0.146,0.577,0.134,2,Reptile__class,adaptation_topic
conj> whale,0.559,0.15,0.504,0.203,2,Reptile__class,adaptation_topic
compound<nsubj<conj> ...,0.558,0.151,0.577,0.134,4,Reptile__class,adaptation_topic
nsubj<advcl>obl> ...,-0.553,0.155,-0.733,0.039,5,Reptile__class,adaptation_topic
nsubj<amod> fearsome,-0.55,0.158,-0.577,0.134,2,Reptile__class,adaptation_topic
nmod<nsubj<aux> may,0.545,0.162,0.577,0.134,2,Reptile__class,adaptation_topic
nsubj<aux> may,0.541,0.166,0.577,0.134,4,Reptile__class,adaptation_topic
nsubj<obj>nmod> ...,0.541,0.166,0.378,0.356,8,Reptile__class,adaptation_topic
compound<nmod< ...,-0.54,0.167,-0.655,0.078,4,Reptile__class,adaptation_topic
nsubj:pass<obl> ...,0.535,0.172,0.296,0.476,5,Reptile__class,adaptation_topic
conj>obl>case> in,-0.534,0.173,-0.577,0.134,2,Reptile__class,adaptation_topic
nsubj< swim,0.534,0.173,0.378,0.356,2,Reptile__class,adaptation_topic
compound> saltwater,-0.533,0.174,-0.507,0.2,3,Reptile__class,adaptation_topic
acl:relcl>nsubj> which,0.528,0.179,0.504,0.203,2,Reptile__class,adaptation_topic
nsubj<conj>obl> ...,0.527,0.18,0.436,0.28,3,Reptile__class,adaptation_topic
nmod<case> ...,0.523,0.184,0.412,0.31,5,Reptile__class,adaptation_topic
nmod<case> to,0.521,0.185,0.577,0.134,2,Reptile__class,adaptation_topic
nmod<nmod>case> ...,-0.512,0.195,-0.546,0.162,5,Reptile__class,adaptation_topic
obl<obl> ...,0.51,0.197,0.577,0.134,5,Reptile__class,adaptation_topic
compound<nsubj:pass< ...,-0.508,0.199,-0.577,0.134,3,Reptile__class,adaptation_topic
nsubj<conj>obj> ...,0.504,0.203,0.436,0.28,3,Reptile__class,adaptation_topic
conj<nmod<amod> ...,0.503,0.204,0.577,0.134,3,Reptile__class,adaptation_topic
case> ...,0.502,0.205,0.165,0.696,7,Reptile__class,adaptation_topic
obl<obj> ...,0.5,0.207,0.252,0.547,4,Reptile__class,adaptation_topic
conj<case> ...,0.498,0.209,0.412,0.31,8,Reptile__class,adaptation_topic
nsubj<obj>det> a,0.498,0.209,0.436,0.28,4,Reptile__class,adaptation_topic
nsubj<conj>cc> but,-0.496,0.211,-0.63,0.094,4,Reptile__class,adaptation_topic
nmod<nsubj<det> ...,0.495,0.212,0.577,0.134,1,Reptile__class,adaptation_topic
conj<nmod< carnivore,0.494,0.213,0.412,0.31,2,Reptile__class,adaptation_topic
nmod<conj<nmod> ...,0.49,0.217,0.412,0.31,4,Reptile__class,adaptation_topic
nmod>amod> ...,0.486,0.222,0.394,0.334,3,Reptile__class,adaptation_topic
conj<conj>advmod> ...,-0.486,0.223,-0.507,0.2,3,Reptile__class,adaptation_topic
conj<conj>nmod> ...,0.482,0.226,0.412,0.31,1,Reptile__class,adaptation_topic
conj<amod> ...,0.478,0.231,0.495,0.212,5,Reptile__class,adaptation_topic
conj<conj>amod> golden,0.477,0.232,0.577,0.134,2,Reptile__class,adaptation_topic
nmod>det> the,-0.476,0.233,-0.504,0.203,2,Reptile__class,adaptation_topic
nsubj<amod> ...,-0.475,0.235,-0.577,0.134,6,Reptile__class,adaptation_topic
obl<nsubj>det> ...,0.472,0.237,0.412,0.31,3,Reptile__class,adaptation_topic
nsubj<conj>amod> ...,0.472,0.238,0.385,0.346,4,Reptile__class,adaptation_topic
nsubj<det> the,0.468,0.242,0.412,0.31,3,Reptile__class,adaptation_topic
nsubj<obj> ...,-0.467,0.243,-0.355,0.389,18,Reptile__class,adaptation_topic
amod> male,0.46,0.251,0.514,0.192,3,Reptile__class,adaptation_topic
acl:relcl>nsubj> ...,0.46,0.251,0.378,0.356,2,Reptile__class,adaptation_topic
obl<obl>case> ...,0.459,0.253,0.412,0.31,3,Reptile__class,adaptation_topic
appos> porosus,0.457,0.255,0.504,0.203,2,Reptile__class,adaptation_topic
appos>amod> Evolutionary,0.456,0.256,0.412,0.31,2,Reptile__class,adaptation_topic
conj<conj>amod> larger,0.453,0.26,0.577,0.134,2,Reptile__class,adaptation_topic
det> the,0.452,0.26,0.366,0.373,37,Reptile__class,adaptation_topic
nmod<nsubj<det> a,0.449,0.265,0.412,0.31,2,Reptile__class,adaptation_topic
conj<nsubj<nmod> ...,0.448,0.265,0.507,0.2,3,Reptile__class,adaptation_topic
compound> ...,0.448,0.266,0.231,0.581,8,Reptile__class,adaptation_topic
compound<nmod<case> ...,-0.446,0.268,-0.577,0.134,4,Reptile__class,adaptation_topic
nsubj<obl>amod> ...,0.443,0.272,0.436,0.28,6,Reptile__class,adaptation_topic
nmod<nsubj> ...,0.44,0.276,0.577,0.134,3,Reptile__class,adaptation_topic
nsubj:pass<advmod> ...,0.433,0.284,0.412,0.31,2,Reptile__class,adaptation_topic
nsubj<amod> most,-0.433,0.284,-0.412,0.31,2,Reptile__class,adaptation_topic
nsubj<aux> ...,0.423,0.296,0.436,0.28,3,Reptile__class,adaptation_topic
nsubj<amod> apex,-0.422,0.298,-0.577,0.134,3,Reptile__class,adaptation_topic
nmod<nmod>det> the,-0.409,0.314,-0.378,0.356,2,Reptile__class,adaptation_topic
amod> young,0.409,0.315,0.344,0.405,4,Reptile__class,adaptation_topic
appos> ...,0.409,0.315,0.536,0.171,4,Reptile__class,adaptation_topic
nsubj<obl>nmod> ...,0.406,0.318,0.327,0.429,4,Reptile__class,adaptation_topic
conj<obj< ...,-0.406,0.318,-0.412,0.31,1,Reptile__class,adaptation_topic
conj<conj>amod> ...,0.402,0.323,0.409,0.314,7,Reptile__class,adaptation_topic
nsubj:pass< know,-0.398,0.329,-0.577,0.134,2,Reptile__class,adaptation_topic
nmod>case> include,0.398,0.329,0.412,0.31,2,Reptile__class,adaptation_topic
obl<conj> ...,0.396,0.331,0.218,0.604,5,Reptile__class,adaptation_topic
conj>advmod> ...,0.393,0.335,0.247,0.555,3,Reptile__class,adaptation_topic
case> as,-0.389,0.341,-0.63,0.094,2,Reptile__class,adaptation_topic
conj<conj>amod> other,-0.379,0.354,-0.252,0.547,2,Reptile__class,adaptation_topic
nmod<nmod>det> ...,-0.376,0.359,-0.577,0.134,1,Reptile__class,adaptation_topic
nsubj<obj>amod> ...,0.369,0.368,0.577,0.134,13,Reptile__class,adaptation_topic
nsubj<conj>cop> be,0.368,0.369,0.327,0.429,3,Reptile__class,adaptation_topic
obl< ...,0.363,0.376,0.082,0.847,13,Reptile__class,adaptation_topic
amod> female,0.362,0.378,0.399,0.328,4,Reptile__class,adaptation_topic
compound<nmod< predator,-0.357,0.386,-0.247,0.555,2,Reptile__class,adaptation_topic
nsubj<conj>cc> and,-0.355,0.388,-0.464,0.247,11,Reptile__class,adaptation_topic
nsubj<aux> could,0.352,0.392,0.378,0.356,2,Reptile__class,adaptation_topic
conj<amod> viviparous,0.351,0.394,0.412,0.31,2,Reptile__class,adaptation_topic
conj< jaguar,0.349,0.397,0.252,0.547,2,Reptile__class,adaptation_topic
nsubj<amod> only,-0.347,0.4,-0.412,0.31,2,Reptile__class,adaptation_topic
nmod<nsubj:pass<aux:pass> be,0.344,0.404,0.412,0.31,3,Reptile__class,adaptation_topic
compound< egg,0.343,0.406,0.592,0.122,4,Reptile__class,adaptation_topic
obl<conj>cc> and,0.34,0.41,0.247,0.555,3,Reptile__class,adaptation_topic
amod> ...,0.34,0.411,0.349,0.396,24,Reptile__class,adaptation_topic
compound<compound> ...,0.334,0.419,0.452,0.261,3,Reptile__class,adaptation_topic
obj<advmod> ...,0.334,0.419,0.412,0.31,3,Reptile__class,adaptation_topic
conj<nmod< ...,0.33,0.425,0.296,0.476,3,Reptile__class,adaptation_topic
conj< human,0.327,0.429,0.126,0.766,2,Reptile__class,adaptation_topic
nmod>case> ...,0.324,0.434,0.265,0.526,3,Reptile__class,adaptation_topic
nmod<nmod>compound> ...,0.322,0.436,0.265,0.526,3,Reptile__class,adaptation_topic
compound<case> of,-0.321,0.438,-0.234,0.577,4,Reptile__class,adaptation_topic
amod>advmod> very,0.32,0.44,0.378,0.356,2,Reptile__class,adaptation_topic
nmod<conj> ...,0.316,0.446,0.452,0.261,4,Reptile__class,adaptation_topic
appos> Paleobiology,0.307,0.459,0.247,0.555,2,Reptile__class,adaptation_topic
appos> history,0.304,0.463,0.412,0.31,2,Reptile__class,adaptation_topic
obl<acl:relcl<case> ...,-0.295,0.479,-0.187,0.657,3,Reptile__class,adaptation_topic
case> 's,-0.294,0.48,-0.412,0.31,4,Reptile__class,adaptation_topic
conj< species,0.291,0.484,0.412,0.31,2,Reptile__class,adaptation_topic
nsubj<conj>advmod> little,-0.291,0.485,-0.412,0.31,2,Reptile__class,adaptation_topic
acl:relcl>obj> ...,0.285,0.494,0.452,0.261,3,Reptile__class,adaptation_topic
nsubj<nmod> ...,0.282,0.499,-0.031,0.942,5,Reptile__class,adaptation_topic
nsubj< predator,0.28,0.502,-0.031,0.942,12,Reptile__class,adaptation_topic
conj<conj>case> like,-0.278,0.505,-0.265,0.526,3,Reptile__class,adaptation_topic
compound>amod> green,-0.277,0.506,-0.412,0.31,2,Reptile__class,adaptation_topic
compound> Nile,0.274,0.511,0.218,0.604,16,Reptile__class,adaptation_topic
nsubj:pass< ...,-0.274,0.511,-0.235,0.576,5,Reptile__class,adaptation_topic
compound<compound> Nile,0.271,0.516,0.247,0.555,2,Reptile__class,adaptation_topic
nsubj<advcl>advmod> ...,-0.27,0.518,-0.126,0.766,4,Reptile__class,adaptation_topic
conj<nsubj< ...,0.268,0.521,0.247,0.555,1,Reptile__class,adaptation_topic
case> in,0.265,0.526,0.126,0.766,2,Reptile__class,adaptation_topic
amod> Nile,-0.264,0.527,-0.156,0.712,4,Reptile__class,adaptation_topic
conj<nsubj<amod> ...,-0.262,0.531,-0.096,0.821,4,Reptile__class,adaptation_topic
amod>advmod> ...,0.258,0.537,0.412,0.31,1,Reptile__class,adaptation_topic
conj>case> ...,0.256,0.541,0.247,0.555,3,Reptile__class,adaptation_topic
nmod:poss< ...,0.255,0.543,0.592,0.122,5,Reptile__class,adaptation_topic
compound<conj< ...,-0.253,0.546,-0.247,0.555,3,Reptile__class,adaptation_topic
amod> longest,0.249,0.551,0.247,0.555,2,Reptile__class,adaptation_topic
conj<nmod>case> Osteolaemus,-0.249,0.553,-0.247,0.555,2,Reptile__class,adaptation_topic
obl<advcl>mark> ...,0.245,0.559,0.082,0.846,4,Reptile__class,adaptation_topic
nsubj<acl> ...,-0.244,0.56,-0.312,0.452,3,Reptile__class,adaptation_topic
conj<nsubj<cop> be,-0.244,0.56,-0.507,0.2,3,Reptile__class,adaptation_topic
case> to,-0.243,0.562,-0.452,0.261,3,Reptile__class,adaptation_topic
conj>obl> ...,-0.243,0.562,-0.412,0.31,1,Reptile__class,adaptation_topic
nsubj>amod> ...,-0.242,0.564,-0.187,0.657,3,Reptile__class,adaptation_topic
compound>amod> ...,-0.239,0.568,-0.247,0.555,1,Reptile__class,adaptation_topic
conj<conj>amod> spot,-0.238,0.57,-0.126,0.766,2,Reptile__class,adaptation_topic
nsubj<cop> be,0.236,0.573,0.261,0.532,18,Reptile__class,adaptation_topic
conj< leopard,-0.235,0.575,-0.082,0.846,2,Reptile__class,adaptation_topic
nsubj<conj>cc> ...,0.234,0.577,0.412,0.31,1,Reptile__class,adaptation_topic
det> ...,0.23,0.585,0.156,0.712,3,Reptile__class,adaptation_topic
nsubj<nmod>case> ...,-0.224,0.594,-0.082,0.846,1,Reptile__class,adaptation_topic
nsubj:pass<advmod> also,0.217,0.606,0.252,0.547,2,Reptile__class,adaptation_topic
compound> adult,-0.217,0.606,-0.126,0.766,2,Reptile__class,adaptation_topic
nsubj<ccomp< ...,-0.215,0.609,-0.016,0.971,3,Reptile__class,adaptation_topic
conj<nsubj> ...,0.215,0.61,0.247,0.555,1,Reptile__class,adaptation_topic
compound<nmod<amod> ...,0.213,0.613,0.171,0.685,3,Reptile__class,adaptation_topic
compound<nmod<nmod> ...,0.211,0.615,0.412,0.31,3,Reptile__class,adaptation_topic
acl:relcl>obl> ...,0.209,0.619,0.187,0.657,3,Reptile__class,adaptation_topic
nsubj<conj>advcl> ...,-0.206,0.625,-0.234,0.577,4,Reptile__class,adaptation_topic
conj>obl> length,-0.205,0.626,-0.082,0.846,2,Reptile__class,adaptation_topic
det> a,-0.205,0.626,0.0,1.0,5,Reptile__class,adaptation_topic
nsubj<conj>aux:pass> be,-0.203,0.629,0.0,1.0,4,Reptile__class,adaptation_topic
appos>appos> ...,0.199,0.637,0.082,0.846,3,Reptile__class,adaptation_topic
nsubj<nmod>case> of,-0.199,0.637,-0.082,0.846,2,Reptile__class,adaptation_topic
compound<nmod>case> in,0.198,0.638,0.082,0.846,2,Reptile__class,adaptation_topic
nmod<obl<advmod> ...,0.198,0.639,0.247,0.555,3,Reptile__class,adaptation_topic
amod> large,0.195,0.643,0.126,0.766,2,Reptile__class,adaptation_topic
nmod<compound> ...,0.192,0.65,0.343,0.406,4,Reptile__class,adaptation_topic
compound<nmod> ...,0.191,0.65,0.247,0.555,3,Reptile__class,adaptation_topic
obl<aux:pass> be,0.189,0.654,0.187,0.657,3,Reptile__class,adaptation_topic
nsubj<xcomp> ...,-0.187,0.657,-0.412,0.31,3,Reptile__class,adaptation_topic
nsubj<aux> can,0.186,0.659,0.378,0.356,2,Reptile__class,adaptation_topic
nmod>conj> ...,-0.182,0.666,-0.247,0.555,4,Reptile__class,adaptation_topic
conj<amod>amod> traditional,-0.179,0.671,0.082,0.846,2,Reptile__class,adaptation_topic
conj<conj>det> the,0.178,0.673,0.156,0.712,3,Reptile__class,adaptation_topic
conj<nsubj> predator,0.178,0.674,0.078,0.854,4,Reptile__class,adaptation_topic
compound>amod> common,0.177,0.675,0.0,1.0,2,Reptile__class,adaptation_topic
conj<obl< ...,0.176,0.677,0.483,0.225,4,Reptile__class,adaptation_topic
conj<appos>compound> ...,0.168,0.691,0.247,0.555,1,Reptile__class,adaptation_topic
nmod<nmod>case> of,-0.166,0.694,-0.082,0.846,2,Reptile__class,adaptation_topic
nsubj<mark> that,-0.164,0.698,0.062,0.883,3,Reptile__class,adaptation_topic
amod> american,-0.164,0.698,-0.027,0.949,6,Reptile__class,adaptation_topic
compound<det> a,-0.163,0.7,-0.082,0.846,3,Reptile__class,adaptation_topic
compound< ...,0.161,0.703,0.592,0.122,14,Reptile__class,adaptation_topic
case>fixed> as,0.161,0.703,0.187,0.657,3,Reptile__class,adaptation_topic
nmod<nsubj<cop> be,-0.16,0.705,-0.082,0.846,4,Reptile__class,adaptation_topic
obj< ...,0.154,0.716,0.252,0.547,4,Reptile__class,adaptation_topic
conj<obj< include,-0.148,0.727,-0.082,0.846,7,Reptile__class,adaptation_topic
conj<nsubj< predator,0.146,0.73,0.252,0.547,2,Reptile__class,adaptation_topic
conj<amod>amod> ...,-0.144,0.734,-0.247,0.555,1,Reptile__class,adaptation_topic
nsubj<advcl> ...,0.143,0.735,-0.031,0.942,9,Reptile__class,adaptation_topic
compound<det> the,-0.142,0.736,-0.247,0.555,3,Reptile__class,adaptation_topic
amod> green,-0.14,0.74,-0.151,0.721,6,Reptile__class,adaptation_topic
conj<case> such,0.137,0.746,0.126,0.766,2,Reptile__class,adaptation_topic
nsubj<obl>compound> ...,0.124,0.769,-0.082,0.846,4,Reptile__class,adaptation_topic
compound> sea,-0.12,0.777,-0.117,0.782,10,Reptile__class,adaptation_topic
nsubj<obj>det> ...,-0.118,0.781,-0.082,0.846,1,Reptile__class,adaptation_topic
conj<amod> chinese,0.117,0.783,0.082,0.846,4,Reptile__class,adaptation_topic
conj<appos>compound> Panthera,0.115,0.787,-0.082,0.846,2,Reptile__class,adaptation_topic
compound<nsubj<obl> ...,-0.111,0.793,0.082,0.846,3,Reptile__class,adaptation_topic
compound<det> ...,-0.11,0.795,-0.082,0.846,1,Reptile__class,adaptation_topic
conj<conj>compound> rock,0.102,0.81,-0.082,0.846,2,Reptile__class,adaptation_topic
conj<obj<nsubj> predator,0.093,0.827,0.355,0.389,6,Reptile__class,adaptation_topic
conj<conj>advmod> now,0.092,0.828,0.082,0.846,2,Reptile__class,adaptation_topic
compound> box,-0.091,0.83,-0.252,0.547,2,Reptile__class,adaptation_topic
case> by,-0.09,0.833,-0.436,0.28,4,Reptile__class,adaptation_topic
conj<nmod> ...,-0.089,0.834,0.126,0.766,2,Reptile__class,adaptation_topic
nmod<nsubj<obl> ...,-0.084,0.843,0.082,0.846,4,Reptile__class,adaptation_topic
nmod<nsubj:pass< ...,-0.08,0.851,-0.247,0.555,3,Reptile__class,adaptation_topic
acl:relcl> ...,0.072,0.865,0.196,0.642,5,Reptile__class,adaptation_topic
compound<nsubj:pass<aux:pass> be,0.07,0.87,-0.082,0.846,3,Reptile__class,adaptation_topic
conj<nmod> snake,0.068,0.874,0.247,0.555,2,Reptile__class,adaptation_topic
conj<conj>nmod> prey,-0.063,0.881,-0.126,0.766,2,Reptile__class,adaptation_topic
compound<case> ...,-0.063,0.882,0.082,0.846,4,Reptile__class,adaptation_topic
obl<conj>obl> ...,0.058,0.891,0.082,0.846,3,Reptile__class,adaptation_topic
compound<nmod>case> ...,0.053,0.9,0.082,0.846,1,Reptile__class,adaptation_topic
obl<advcl> ...,0.052,0.902,0.247,0.555,4,Reptile__class,adaptation_topic
conj<conj>compound> ...,0.051,0.905,-0.234,0.577,3,Reptile__class,adaptation_topic
amod> adult,0.049,0.908,0.126,0.766,2,Reptile__class,adaptation_topic
nsubj<conj>nmod> ...,-0.046,0.914,0.031,0.942,3,Reptile__class,adaptation_topic
conj<conj>cc> ...,-0.044,0.918,-0.082,0.846,1,Reptile__class,adaptation_topic
nsubj<nmod>case> in,-0.039,0.927,-0.126,0.766,2,Reptile__class,adaptation_topic
conj>compound> ...,-0.03,0.943,0.169,0.689,3,Reptile__class,adaptation_topic
conj<nmod> tetraspis,-0.029,0.945,0.082,0.846,2,Reptile__class,adaptation_topic
obl<aux> ...,-0.029,0.945,-0.031,0.942,3,Reptile__class,adaptation_topic
nsubj<conj> know,-0.027,0.949,0.082,0.846,2,Reptile__class,adaptation_topic
conj<nmod>case> include,0.019,0.964,0.082,0.846,2,Reptile__class,adaptation_topic
nsubj:pass<aux:pass> be,0.018,0.966,0.013,0.976,7,Reptile__class,adaptation_topic
conj<det> ...,-0.018,0.967,0.082,0.846,1,Reptile__class,adaptation_topic
nsubj<conj>obl> behaviour,-0.009,0.983,0.247,0.555,2,Reptile__class,adaptation_topic
nsubj<mark> while,-0.006,0.989,0.0,1.0,2,Reptile__class,adaptation_topic
conj<appos>appos> ...,0.005,0.991,-0.016,0.971,3,Reptile__class,adaptation_topic
amod> chinese,0.005,0.991,0.0,1.0,4,Reptile__class,adaptation_topic
nsubj<parataxis<nmod> ...,0.002,0.995,-0.082,0.846,3,Reptile__class,adaptation_topic
conj< lion,0.001,0.997,0.126,0.766,2,Reptile__class,adaptation_topic
