,feat,cluster,pw_entr,feat_n,N,group,relrole
227,compound< ...,2,0.288,5,39,Reptile__class,location_comment
228,compound< tortoise,2,0.094,2,39,Reptile__class,location_comment
229,compound<amod> ...,2,0.23,4,39,Reptile__class,location_comment
231,compound<case> ...,2,0.058,1,39,Reptile__class,location_comment
232,compound<case> in,2,0.115,2,39,Reptile__class,location_comment
233,compound<list> ...,2,0.173,3,39,Reptile__class,location_comment
234,compound> ...,2,0.107,3,39,Reptile__class,location_comment
269,conj> stream,2,0.012,1,39,Reptile__class,location_comment
272,conj>cc> and,2,-0.001,1,39,Reptile__class,location_comment
273,det> the,2,-0.001,1,39,Reptile__class,location_comment
294,obj< ...,2,0.173,4,39,Reptile__class,location_comment
295,obj<conj< ...,2,0.173,3,39,Reptile__class,location_comment
296,obj<conj<nsubj> ...,2,0.173,3,39,Reptile__class,location_comment
297,obl< ...,2,-0.004,1,39,Reptile__class,location_comment
303,acl:relcl> ...,3,0.056,1,27,Reptile__class,location_comment
307,acl:relcl>advmod> where,3,0.071,1,27,Reptile__class,location_comment
323,case> into,3,0.056,1,27,Reptile__class,location_comment
326,cc> and,3,0.101,2,27,Reptile__class,location_comment
335,compound> ...,3,0.025,1,27,Reptile__class,location_comment
340,conj< rivers,3,0.142,2,27,Reptile__class,location_comment
342,conj<amod> move,3,0.163,2,27,Reptile__class,location_comment
343,conj<amod> slow,3,0.071,1,27,Reptile__class,location_comment
345,conj<case> in,3,0.056,1,27,Reptile__class,location_comment
354,conj<cop> be,3,0.056,1,27,Reptile__class,location_comment
356,conj<det> the,3,0.193,2,27,Reptile__class,location_comment
364,conj<nmod>conj> ...,3,0.29,3,27,Reptile__class,location_comment
365,conj<nsubj> ...,3,0.045,1,27,Reptile__class,location_comment
366,conj<nsubj>amod> ...,3,0.112,2,27,Reptile__class,location_comment
374,det> the,3,0.011,1,27,Reptile__class,location_comment
375,nmod< ...,3,0.002,1,27,Reptile__class,location_comment
379,nmod<compound> ...,3,0.045,1,27,Reptile__class,location_comment
382,nmod<det> the,3,0.037,1,27,Reptile__class,location_comment
392,nmod> ...,3,0.037,1,27,Reptile__class,location_comment
393,nmod>case> ...,3,0.037,1,27,Reptile__class,location_comment
411,amod> ...,4,0.028,2,56,Reptile__class,location_comment
418,amod> tropical,4,0.053,2,56,Reptile__class,location_comment
422,case> in,4,0.002,1,56,Reptile__class,location_comment
425,case> of,4,0.095,4,56,Reptile__class,location_comment
426,case> with,4,0.021,1,56,Reptile__class,location_comment
476,nmod< ...,4,0.119,6,56,Reptile__class,location_comment
477,nmod<amod> ...,4,0.147,6,56,Reptile__class,location_comment
478,nmod<case> ...,4,0.101,3,56,Reptile__class,location_comment
479,nmod<case> in,4,0.035,2,56,Reptile__class,location_comment
480,nmod<compound> ...,4,0.085,3,56,Reptile__class,location_comment
481,nmod<conj> ...,4,0.085,3,56,Reptile__class,location_comment
482,nmod<det> a,4,0.014,1,56,Reptile__class,location_comment
483,nmod<det> the,4,0.119,4,56,Reptile__class,location_comment
484,nmod<nmod> ...,4,0.085,3,56,Reptile__class,location_comment
485,nmod<nmod>case> ...,4,0.021,1,56,Reptile__class,location_comment
486,nmod<nmod>case> on,4,0.067,2,56,Reptile__class,location_comment
487,nmod<nmod>compound> ...,4,0.053,2,56,Reptile__class,location_comment
488,nmod<nmod>det> the,4,0.101,3,56,Reptile__class,location_comment
489,nmod<obl< ...,4,0.073,3,56,Reptile__class,location_comment
490,nmod<obl<conj> ...,4,0.014,1,56,Reptile__class,location_comment
492,nmod<obl<nsubj> they,4,0.021,1,56,Reptile__class,location_comment
493,nmod> ...,4,0.005,1,56,Reptile__class,location_comment
494,nmod>case> ...,4,0.005,1,56,Reptile__class,location_comment
505,acl:relcl> ...,5,0.008,1,69,Reptile__class,location_comment
506,acl:relcl> flood,5,0.014,1,69,Reptile__class,location_comment
507,acl:relcl>advmod> ...,5,0.014,1,69,Reptile__class,location_comment
508,acl:relcl>advmod> seasonally,5,0.014,1,69,Reptile__class,location_comment
510,acl:relcl>nsubj> ...,5,0.014,1,69,Reptile__class,location_comment
511,acl:relcl>nsubj> which,5,0.014,1,69,Reptile__class,location_comment
512,amod> ...,5,0.017,2,69,Reptile__class,location_comment
515,amod> freshwater,5,0.014,1,69,Reptile__class,location_comment
517,amod> open,5,0.097,4,69,Reptile__class,location_comment
522,case> ...,5,0.06,3,69,Reptile__class,location_comment
523,case> in,5,0.074,4,69,Reptile__class,location_comment
525,case> into,5,0.037,2,69,Reptile__class,location_comment
526,case> of,5,-0.004,1,69,Reptile__class,location_comment
570,conj> lakes,5,0.008,1,69,Reptile__class,location_comment
572,conj> stream,5,0.017,2,69,Reptile__class,location_comment
575,conj>cc> and,5,0.002,2,69,Reptile__class,location_comment
576,det> the,5,0.101,6,69,Reptile__class,location_comment
577,nmod< ...,5,-0.013,1,69,Reptile__class,location_comment
582,nmod<conj> ...,5,0.004,1,69,Reptile__class,location_comment
594,nmod> ...,5,0.022,2,69,Reptile__class,location_comment
595,nmod>case> ...,5,0.022,2,69,Reptile__class,location_comment
600,obl< ...,5,0.192,9,69,Reptile__class,location_comment
601,obl<nmod> ...,5,0.073,3,69,Reptile__class,location_comment
602,obl<nmod>case> ...,5,0.073,3,69,Reptile__class,location_comment
603,obl<nsubj> ...,5,0.194,8,69,Reptile__class,location_comment
604,obl<nsubj>compound> ...,5,0.073,3,69,Reptile__class,location_comment
605,obl<obj> ...,5,0.073,3,69,Reptile__class,location_comment
607,acl:relcl> flood,6,0.005,1,111,Reptile__class,location_comment
608,acl:relcl>advmod> ...,6,0.005,1,111,Reptile__class,location_comment
609,acl:relcl>advmod> seasonally,6,0.005,1,111,Reptile__class,location_comment
612,acl:relcl>nsubj> which,6,0.005,1,111,Reptile__class,location_comment
616,amod> freshwater,6,0.005,1,111,Reptile__class,location_comment
627,case> of,6,-0.007,1,111,Reptile__class,location_comment
629,cc> and,6,0.039,5,111,Reptile__class,location_comment
630,cc> or,6,0.022,2,111,Reptile__class,location_comment
638,compound> ...,6,0.009,3,111,Reptile__class,location_comment
639,compound> mangrove,6,0.022,2,111,Reptile__class,location_comment
640,conj< ...,6,0.043,4,111,Reptile__class,location_comment
641,conj< estuary,6,0.022,2,111,Reptile__class,location_comment
642,conj< lakes,6,0.054,5,111,Reptile__class,location_comment
643,conj< rivers,6,0.009,2,111,Reptile__class,location_comment
644,conj<amod> ...,6,0.043,4,111,Reptile__class,location_comment
645,conj<amod> move,6,0.001,1,111,Reptile__class,location_comment
646,conj<amod> slow,6,0.005,1,111,Reptile__class,location_comment
647,conj<case> ...,6,0.022,2,111,Reptile__class,location_comment
648,conj<case> in,6,0.014,2,111,Reptile__class,location_comment
649,conj<case> include,6,0.022,2,111,Reptile__class,location_comment
650,conj<conj<conj> ...,6,0.032,3,111,Reptile__class,location_comment
651,conj<conj> ...,6,0.076,7,111,Reptile__class,location_comment
652,conj<conj> lakes,6,0.032,3,111,Reptile__class,location_comment
653,conj<conj> rivers,6,0.043,4,111,Reptile__class,location_comment
654,conj<conj>amod> ...,6,0.032,3,111,Reptile__class,location_comment
655,conj<conj>cc> ...,6,0.011,1,111,Reptile__class,location_comment
656,conj<conj>cc> and,6,0.043,4,111,Reptile__class,location_comment
657,conj<cop> be,6,0.014,2,111,Reptile__class,location_comment
658,conj<det> ...,6,0.011,1,111,Reptile__class,location_comment
660,conj<nmod< ...,6,0.054,5,111,Reptile__class,location_comment
661,conj<nmod<amod> ...,6,0.032,3,111,Reptile__class,location_comment
662,conj<nmod<case> ...,6,0.011,1,111,Reptile__class,location_comment
663,conj<nmod<case> in,6,0.022,2,111,Reptile__class,location_comment
664,conj<nmod<det> ...,6,0.032,3,111,Reptile__class,location_comment
665,conj<nmod<obl< ...,6,0.011,1,111,Reptile__class,location_comment
666,conj<nmod<obl< occur,6,0.022,2,111,Reptile__class,location_comment
668,conj<nsubj> ...,6,0.025,3,111,Reptile__class,location_comment
669,conj<nsubj>amod> ...,6,0.029,4,111,Reptile__class,location_comment
672,conj> mangrove,6,0.005,1,111,Reptile__class,location_comment
673,conj> stream,6,-0.005,1,111,Reptile__class,location_comment
674,conj> swamp,6,0.005,1,111,Reptile__class,location_comment
676,conj>cc> and,6,-0.007,2,111,Reptile__class,location_comment
677,det> the,6,-0.007,2,111,Reptile__class,location_comment
678,nmod< ...,6,-0.012,1,111,Reptile__class,location_comment
681,nmod<case> in,6,-0.004,1,111,Reptile__class,location_comment
695,nmod> ...,6,-0.004,1,111,Reptile__class,location_comment
696,nmod>case> ...,6,-0.004,1,111,Reptile__class,location_comment
697,nmod>nmod>conj> ...,6,0.032,3,111,Reptile__class,location_comment
698,obj< ...,6,-0.001,2,111,Reptile__class,location_comment
707,acl:relcl> ...,7,0.047,1,30,Reptile__class,location_comment
711,acl:relcl>advmod> where,7,0.06,1,30,Reptile__class,location_comment
712,acl:relcl>nsubj> ...,7,0.06,1,30,Reptile__class,location_comment
714,amod> ...,7,0.024,1,30,Reptile__class,location_comment
718,amod> move,7,0.06,1,30,Reptile__class,location_comment
720,amod> slow,7,0.06,1,30,Reptile__class,location_comment
722,amod>advmod> ...,7,0.14,2,30,Reptile__class,location_comment
726,case> include,7,0.06,1,30,Reptile__class,location_comment
771,conj> ...,7,0.222,3,30,Reptile__class,location_comment
772,conj> lakes,7,0.14,2,30,Reptile__class,location_comment
774,conj> stream,7,0.024,1,30,Reptile__class,location_comment
775,conj> swamp,7,0.06,1,30,Reptile__class,location_comment
776,conj>amod> ...,7,0.14,2,30,Reptile__class,location_comment
777,conj>cc> and,7,0.13,3,30,Reptile__class,location_comment
779,nmod< ...,7,-0.002,1,30,Reptile__class,location_comment
780,nmod<amod> ...,7,0.007,1,30,Reptile__class,location_comment
782,nmod<case> in,7,0.03,1,30,Reptile__class,location_comment
785,nmod<det> a,7,0.047,1,30,Reptile__class,location_comment
787,nmod<nmod> ...,7,0.037,1,30,Reptile__class,location_comment
788,nmod<nmod>case> ...,7,0.06,1,30,Reptile__class,location_comment
790,nmod<nmod>compound> ...,7,0.047,1,30,Reptile__class,location_comment
792,nmod<obl< ...,7,0.03,1,30,Reptile__class,location_comment
794,nmod<obl<nsubj> ...,7,0.084,1,30,Reptile__class,location_comment
