feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod>compound> ...,0.51,0.197,0.483,0.225,3,Even-toed_ungulate__order,location_comment
case> of,0.507,0.199,0.483,0.225,3,Even-toed_ungulate__order,location_comment
nmod<conj<nmod> ...,-0.503,0.204,-0.577,0.134,1,Even-toed_ungulate__order,location_comment
nmod<conj> ...,0.502,0.205,0.504,0.203,6,Even-toed_ungulate__order,location_comment
nmod<appos>appos> R.,0.493,0.215,0.412,0.31,3,Even-toed_ungulate__order,location_comment
nmod< species,0.492,0.215,0.504,0.203,2,Even-toed_ungulate__order,location_comment
compound<nmod>det> the,-0.492,0.215,-0.546,0.162,3,Even-toed_ungulate__order,location_comment
compound<conj<obl< ...,0.485,0.224,0.577,0.134,3,Even-toed_ungulate__order,location_comment
nmod<appos>appos> caribou,0.483,0.225,0.412,0.31,3,Even-toed_ungulate__order,location_comment
compound<conj> ...,0.48,0.229,0.483,0.225,3,Even-toed_ungulate__order,location_comment
appos> ...,-0.47,0.24,-0.443,0.271,5,Even-toed_ungulate__order,location_comment
compound<nsubj:pass< ...,-0.47,0.24,-0.412,0.31,4,Even-toed_ungulate__order,location_comment
obl<nsubj> ...,0.467,0.243,0.536,0.171,6,Even-toed_ungulate__order,location_comment
obl<obl>case> ...,0.467,0.244,0.436,0.28,7,Even-toed_ungulate__order,location_comment
nmod<compound> winter,0.455,0.257,0.577,0.134,2,Even-toed_ungulate__order,location_comment
nmod<conj<nmod> live,-0.452,0.261,-0.577,0.134,2,Even-toed_ungulate__order,location_comment
nmod<compound> ...,0.444,0.27,0.394,0.334,3,Even-toed_ungulate__order,location_comment
nmod< ...,0.443,0.272,0.44,0.275,9,Even-toed_ungulate__order,location_comment
compound<nmod<amod> ...,-0.439,0.276,-0.412,0.31,3,Even-toed_ungulate__order,location_comment
obl< live,0.438,0.278,0.495,0.212,4,Even-toed_ungulate__order,location_comment
nmod< animal,0.436,0.28,0.412,0.31,2,Even-toed_ungulate__order,location_comment
compound<conj< ...,0.435,0.281,0.483,0.225,4,Even-toed_ungulate__order,location_comment
conj<conj> forests,-0.429,0.289,-0.412,0.31,2,Even-toed_ungulate__order,location_comment
obl<advcl<obl> ...,-0.427,0.291,-0.483,0.225,3,Even-toed_ungulate__order,location_comment
conj<conj>cc> and,0.425,0.293,0.412,0.31,3,Even-toed_ungulate__order,location_comment
compound<compound> ...,-0.425,0.294,-0.399,0.328,4,Even-toed_ungulate__order,location_comment
compound<compound<amod> Siberian,-0.421,0.299,-0.247,0.555,2,Even-toed_ungulate__order,location_comment
compound< ...,0.419,0.302,0.218,0.604,17,Even-toed_ungulate__order,location_comment
obj<nsubj> ...,0.419,0.302,0.282,0.499,3,Even-toed_ungulate__order,location_comment
nmod<conj>cc> and,0.419,0.302,0.352,0.392,5,Even-toed_ungulate__order,location_comment
cc:preconj> both,-0.418,0.303,-0.394,0.334,3,Even-toed_ungulate__order,location_comment
obl<cop> be,0.412,0.311,0.296,0.476,3,Even-toed_ungulate__order,location_comment
det> ...,0.411,0.312,0.504,0.203,2,Even-toed_ungulate__order,location_comment
compound<nmod>case> ...,0.41,0.313,0.452,0.261,8,Even-toed_ungulate__order,location_comment
amod> undisturbed,0.4,0.326,0.252,0.547,2,Even-toed_ungulate__order,location_comment
compound< caribou,0.394,0.334,0.296,0.476,4,Even-toed_ungulate__order,location_comment
nsubj<nmod>amod> ...,0.389,0.341,0.412,0.31,3,Even-toed_ungulate__order,location_comment
compound<compound< herds,0.386,0.345,0.247,0.555,2,Even-toed_ungulate__order,location_comment
compound< type,0.386,0.345,0.412,0.31,2,Even-toed_ungulate__order,location_comment
nmod<det> ...,0.384,0.348,0.577,0.134,1,Even-toed_ungulate__order,location_comment
compound<conj<det> a,0.383,0.349,0.252,0.547,2,Even-toed_ungulate__order,location_comment
compound<conj<conj> ...,0.381,0.351,0.247,0.555,5,Even-toed_ungulate__order,location_comment
nmod<conj>compound> ...,0.381,0.352,0.247,0.555,3,Even-toed_ungulate__order,location_comment
nmod<nsubj< ...,-0.372,0.365,-0.109,0.797,4,Even-toed_ungulate__order,location_comment
compound<compound< ...,0.345,0.403,0.247,0.555,3,Even-toed_ungulate__order,location_comment
nmod<conj>nmod> ...,0.336,0.416,0.252,0.547,2,Even-toed_ungulate__order,location_comment
obl<advcl< ...,0.334,0.419,0.378,0.356,4,Even-toed_ungulate__order,location_comment
case> across,0.324,0.433,0.247,0.555,3,Even-toed_ungulate__order,location_comment
compound<nsubj< ...,-0.323,0.435,-0.405,0.319,4,Even-toed_ungulate__order,location_comment
compound<conj> caribou,0.321,0.438,0.247,0.555,3,Even-toed_ungulate__order,location_comment
nmod<amod> ...,0.321,0.438,0.514,0.192,7,Even-toed_ungulate__order,location_comment
nsubj<advmod> ...,0.32,0.44,0.412,0.31,3,Even-toed_ungulate__order,location_comment
case> into,0.319,0.441,0.282,0.499,3,Even-toed_ungulate__order,location_comment
conj<obl<appos> ...,0.313,0.45,0.412,0.31,3,Even-toed_ungulate__order,location_comment
compound<conj>cc> ...,-0.313,0.45,-0.247,0.555,1,Even-toed_ungulate__order,location_comment
compound< steppe,0.313,0.45,0.412,0.31,2,Even-toed_ungulate__order,location_comment
nmod<conj<nmod> taiga,-0.311,0.453,-0.412,0.31,2,Even-toed_ungulate__order,location_comment
obl<acl< ...,-0.305,0.462,-0.169,0.689,3,Even-toed_ungulate__order,location_comment
conj<nmod<nmod> ...,0.303,0.466,0.247,0.555,3,Even-toed_ungulate__order,location_comment
conj<conj> ...,-0.277,0.506,-0.412,0.31,5,Even-toed_ungulate__order,location_comment
compound<appos>nmod> ...,0.274,0.512,0.247,0.555,3,Even-toed_ungulate__order,location_comment
compound<nmod<det> the,-0.268,0.522,-0.412,0.31,5,Even-toed_ungulate__order,location_comment
compound<nmod> ...,-0.266,0.525,-0.378,0.356,6,Even-toed_ungulate__order,location_comment
nmod<appos>det> the,0.259,0.535,0.247,0.555,2,Even-toed_ungulate__order,location_comment
nmod<appos>det> ...,0.253,0.545,0.247,0.555,1,Even-toed_ungulate__order,location_comment
compound<det> the,0.249,0.552,0.412,0.31,9,Even-toed_ungulate__order,location_comment
nmod<appos<nmod> ...,0.245,0.558,0.247,0.555,3,Even-toed_ungulate__order,location_comment
nmod<obl< ...,-0.241,0.566,-0.169,0.689,3,Even-toed_ungulate__order,location_comment
compound<nmod<det> ...,-0.239,0.568,-0.412,0.31,1,Even-toed_ungulate__order,location_comment
obl<obl>det> ...,-0.236,0.574,-0.412,0.31,1,Even-toed_ungulate__order,location_comment
compound<obj< ...,0.235,0.576,0.156,0.712,4,Even-toed_ungulate__order,location_comment
compound<nsubj:pass<obl> ...,-0.232,0.58,-0.082,0.846,4,Even-toed_ungulate__order,location_comment
compound<nmod> reindeer,-0.222,0.598,-0.247,0.555,2,Even-toed_ungulate__order,location_comment
conj> taiga,0.216,0.607,0.44,0.275,4,Even-toed_ungulate__order,location_comment
compound<det> ...,0.211,0.616,0.412,0.31,2,Even-toed_ungulate__order,location_comment
obj< ...,-0.209,0.619,-0.206,0.624,5,Even-toed_ungulate__order,location_comment
compound> ...,-0.196,0.641,-0.169,0.689,3,Even-toed_ungulate__order,location_comment
compound<acl:relcl>nsubj> that,-0.193,0.647,-0.234,0.577,3,Even-toed_ungulate__order,location_comment
conj<obl< ...,-0.183,0.664,-0.247,0.555,5,Even-toed_ungulate__order,location_comment
obl<acl<amod> ...,-0.182,0.666,-0.169,0.689,3,Even-toed_ungulate__order,location_comment
obj<nsubj>amod> ...,0.18,0.67,-0.031,0.942,3,Even-toed_ungulate__order,location_comment
nmod<case> ...,0.178,0.674,0.077,0.856,6,Even-toed_ungulate__order,location_comment
compound<compound<nsubj< decline,0.177,0.674,0.247,0.555,2,Even-toed_ungulate__order,location_comment
nsubj<conj>cc> ...,0.177,0.675,0.082,0.846,1,Even-toed_ungulate__order,location_comment
obl<advcl<nsubj> ...,0.166,0.694,0.156,0.712,3,Even-toed_ungulate__order,location_comment
compound<conj<det> ...,0.162,0.702,0.082,0.846,1,Even-toed_ungulate__order,location_comment
compound<nmod<obj< ...,0.146,0.729,0.082,0.846,4,Even-toed_ungulate__order,location_comment
nmod<appos> ...,0.145,0.731,0.247,0.555,5,Even-toed_ungulate__order,location_comment
obl<obl>amod> ...,-0.141,0.738,-0.275,0.51,4,Even-toed_ungulate__order,location_comment
obl<conj>cc> and,0.138,0.745,-0.399,0.328,6,Even-toed_ungulate__order,location_comment
compound<case> to,0.136,0.748,0.082,0.846,2,Even-toed_ungulate__order,location_comment
compound<conj<case> ...,-0.132,0.756,-0.082,0.846,3,Even-toed_ungulate__order,location_comment
compound<acl:relcl> ...,0.122,0.773,0.234,0.577,3,Even-toed_ungulate__order,location_comment
nmod<appos>amod> ...,0.119,0.778,0.082,0.846,3,Even-toed_ungulate__order,location_comment
compound<nmod< mammal,-0.115,0.786,-0.247,0.555,2,Even-toed_ungulate__order,location_comment
compound<nsubj:pass<aux:pass> be,0.115,0.786,0.247,0.555,3,Even-toed_ungulate__order,location_comment
obl<obl>conj> ...,0.112,0.793,0.247,0.555,4,Even-toed_ungulate__order,location_comment
conj> forest,0.107,0.8,0.282,0.499,3,Even-toed_ungulate__order,location_comment
obl<obl>det> the,0.107,0.801,0.252,0.547,2,Even-toed_ungulate__order,location_comment
conj<nmod<det> ...,-0.093,0.827,-0.082,0.846,1,Even-toed_ungulate__order,location_comment
compound<case> in,-0.085,0.842,-0.203,0.63,4,Even-toed_ungulate__order,location_comment
compound<nmod< ...,-0.085,0.842,-0.247,0.555,8,Even-toed_ungulate__order,location_comment
nmod<conj>compound> summer,-0.082,0.846,-0.126,0.766,2,Even-toed_ungulate__order,location_comment
compound<case> from,-0.081,0.849,-0.206,0.624,4,Even-toed_ungulate__order,location_comment
compound<case> ...,0.073,0.863,0.082,0.846,4,Even-toed_ungulate__order,location_comment
compound<obl<nsubj:pass> ...,-0.071,0.867,-0.187,0.657,4,Even-toed_ungulate__order,location_comment
conj<nmod<det> a,-0.071,0.867,-0.082,0.846,2,Even-toed_ungulate__order,location_comment
compound<case> of,0.071,0.868,0.082,0.846,7,Even-toed_ungulate__order,location_comment
conj<obl<obl> ...,0.068,0.873,-0.082,0.846,3,Even-toed_ungulate__order,location_comment
compound<acl:relcl>aux> ...,-0.067,0.876,-0.078,0.854,3,Even-toed_ungulate__order,location_comment
compound<obl<aux:pass> be,0.061,0.886,0.343,0.406,4,Even-toed_ungulate__order,location_comment
obl<obl>case> during,0.055,0.898,0.126,0.766,2,Even-toed_ungulate__order,location_comment
nsubj<conj>cc> and,-0.032,0.941,0.0,1.0,2,Even-toed_ungulate__order,location_comment
compound<obl<advmod> ...,0.028,0.948,0.082,0.846,4,Even-toed_ungulate__order,location_comment
nsubj<conj> ...,-0.026,0.951,-0.156,0.712,3,Even-toed_ungulate__order,location_comment
nmod<nmod> ...,0.025,0.953,0.069,0.872,5,Even-toed_ungulate__order,location_comment
compound<compound<nsubj< ...,0.018,0.965,-0.082,0.846,1,Even-toed_ungulate__order,location_comment
nmod<nmod>case> ...,-0.014,0.974,-0.014,0.974,5,Even-toed_ungulate__order,location_comment
compound<obl<advmod> well,-0.012,0.977,0.082,0.846,2,Even-toed_ungulate__order,location_comment
conj<obl<nsubj> ...,0.01,0.982,0.247,0.555,3,Even-toed_ungulate__order,location_comment
nmod<nsubj<cop> be,0.009,0.982,0.171,0.685,3,Even-toed_ungulate__order,location_comment
compound<appos> ...,-0.005,0.99,0.247,0.555,2,Even-toed_ungulate__order,location_comment
conj<conj>compound> ...,-0.004,0.992,0.082,0.846,4,Even-toed_ungulate__order,location_comment
conj>det> the,-0.003,0.995,0.082,0.846,4,Even-toed_ungulate__order,location_comment
