feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<acl:relcl>obl> ...,0.685,0.061,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
nmod<det> some,0.683,0.062,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj> species,0.678,0.065,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nmod> reindeer,0.67,0.069,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj< Eurasia,0.666,0.071,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> about,0.666,0.072,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj:pass< ...,0.664,0.072,0.436,0.28,6,Even-toed_ungulate__order,taxongroup_topic
conj< mammal,0.661,0.074,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<acl:relcl> live,-0.658,0.076,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>obl>case> in,0.656,0.077,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
conj<obl<advmod> further,0.655,0.078,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>case> of,0.654,0.079,0.327,0.429,7,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<conj>obj> ...,0.652,0.08,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
obl<obl>case> ...,0.651,0.08,0.655,0.078,5,Even-toed_ungulate__order,taxongroup_topic
cc> or,0.649,0.082,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
conj>cc> and,0.648,0.082,0.245,0.558,33,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>case> in,0.646,0.084,0.592,0.122,9,Even-toed_ungulate__order,taxongroup_topic
conj< moose,0.644,0.085,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
compound> Sika,0.643,0.085,0.682,0.062,16,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass< introduce,0.641,0.087,0.733,0.039,5,Even-toed_ungulate__order,taxongroup_topic
appos> Africa,-0.64,0.087,-0.764,0.027,3,Even-toed_ungulate__order,taxongroup_topic
obl<advmod> ...,0.64,0.088,0.702,0.052,15,Even-toed_ungulate__order,taxongroup_topic
conj<conj>amod> wild,0.638,0.089,0.577,0.134,8,Even-toed_ungulate__order,taxongroup_topic
appos> capreolus,0.638,0.089,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_topic
nmod< mammal,0.635,0.091,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>det> ...,0.634,0.091,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_topic
appos<case> ...,0.631,0.093,0.732,0.039,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>det> the,0.626,0.097,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nmod> ...,0.625,0.097,0.577,0.134,10,Even-toed_ungulate__order,taxongroup_topic
conj<acl> ...,0.623,0.099,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
appos<case> with,0.623,0.099,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
appos<nsubj< ...,-0.622,0.1,-0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
amod>obl:npmod> white,-0.62,0.101,-0.674,0.067,4,Even-toed_ungulate__order,taxongroup_topic
appos<nmod<amod> ...,-0.62,0.101,-0.655,0.078,3,Even-toed_ungulate__order,taxongroup_topic
compound<nmod> ...,0.618,0.102,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_topic
conj<nmod< animal,0.616,0.104,0.412,0.31,7,Even-toed_ungulate__order,taxongroup_topic
compound< Polka,0.613,0.106,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<det> the,0.609,0.109,0.733,0.039,15,Even-toed_ungulate__order,taxongroup_topic
conj<case> as,0.609,0.109,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_topic
det> the,0.605,0.112,0.707,0.05,82,Even-toed_ungulate__order,taxongroup_topic
conj<nmod< ...,0.601,0.115,0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj< ...,0.6,0.116,0.327,0.429,4,Even-toed_ungulate__order,taxongroup_topic
compound< herder,0.6,0.116,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
appos> nippon,0.594,0.121,0.394,0.334,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> in,0.594,0.121,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
nmod<obl>case> ...,0.592,0.122,0.764,0.027,3,Even-toed_ungulate__order,taxongroup_topic
nmod>det> a,0.592,0.122,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<case> such,0.588,0.125,0.577,0.134,9,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl> use,0.588,0.125,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass< ...,0.588,0.125,0.511,0.196,9,Even-toed_ungulate__order,taxongroup_topic
case> as,0.584,0.128,0.495,0.212,7,Even-toed_ungulate__order,taxongroup_topic
det> a,0.583,0.129,0.647,0.083,16,Even-toed_ungulate__order,taxongroup_topic
flat<list> hippopotamuse,-0.582,0.13,-0.756,0.03,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<advcl< ...,0.582,0.13,0.507,0.2,3,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>nsubj> which,0.58,0.132,0.436,0.28,3,Even-toed_ungulate__order,taxongroup_topic
conj< species,0.576,0.135,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod>case> ...,0.575,0.136,0.62,0.101,6,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> such,0.572,0.138,0.514,0.192,3,Even-toed_ungulate__order,taxongroup_topic
nmod<cc> and,0.572,0.139,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advmod> ...,0.571,0.139,0.764,0.027,8,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>advmod> ...,0.569,0.141,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj:pass<advmod> ...,0.568,0.142,0.514,0.192,4,Even-toed_ungulate__order,taxongroup_topic
conj<obl<advmod> ...,0.566,0.143,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
appos> c.,0.564,0.146,0.504,0.203,2,Even-toed_ungulate__order,taxongroup_topic
appos<appos> Hippopotamus,-0.564,0.146,-0.63,0.094,2,Even-toed_ungulate__order,taxongroup_topic
appos<conj<appos> ...,0.562,0.147,0.592,0.122,3,Even-toed_ungulate__order,taxongroup_topic
conj<conj>compound> Cervus,0.562,0.147,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
nmod>compound> ...,0.56,0.149,0.825,0.012,6,Even-toed_ungulate__order,taxongroup_topic
conj<nmod< species,0.558,0.151,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> ...,0.557,0.152,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>obl> ...,0.555,0.153,0.6,0.116,10,Even-toed_ungulate__order,taxongroup_topic
case> ...,0.554,0.154,0.791,0.019,11,Even-toed_ungulate__order,taxongroup_topic
conj<conj> ungulate,0.554,0.155,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
conj>amod> wild,0.551,0.157,0.109,0.797,5,Even-toed_ungulate__order,taxongroup_topic
nsubj< semi-domesticate,0.55,0.158,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
nmod<cc> ...,0.548,0.16,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_topic
conj>cc> or,0.546,0.162,0.536,0.171,6,Even-toed_ungulate__order,taxongroup_topic
obj<advmod> ...,-0.546,0.162,-0.218,0.604,4,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>compound> ...,0.545,0.162,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
case> on,0.539,0.168,0.655,0.078,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<advmod> ...,0.539,0.168,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>case> into,0.534,0.173,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
appos<case> of,0.529,0.177,0.504,0.203,2,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<advcl> ...,-0.528,0.179,-0.409,0.314,6,Even-toed_ungulate__order,taxongroup_topic
appos<appos> ...,0.527,0.179,0.252,0.547,2,Even-toed_ungulate__order,taxongroup_topic
amod>advmod> ...,-0.527,0.18,-0.436,0.28,4,Even-toed_ungulate__order,taxongroup_topic
case> such,0.519,0.187,0.514,0.192,15,Even-toed_ungulate__order,taxongroup_topic
nsubj< live,0.518,0.188,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>advmod> ...,0.516,0.19,0.218,0.604,6,Even-toed_ungulate__order,taxongroup_topic
compound<conj< ...,0.514,0.192,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_topic
conj<case> from,0.513,0.193,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl> scale,0.512,0.194,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nmod> deer,0.512,0.195,0.405,0.319,3,Even-toed_ungulate__order,taxongroup_topic
nsubj< extinct,0.511,0.195,0.504,0.203,2,Even-toed_ungulate__order,taxongroup_topic
obl<nsubj:pass> ...,-0.511,0.196,-0.536,0.171,5,Even-toed_ungulate__order,taxongroup_topic
conj<conj>appos> Cervus,0.506,0.2,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
cc>fixed> as,0.504,0.203,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
conj<nmod>case> of,0.502,0.204,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>conj> ...,-0.501,0.205,-0.483,0.225,3,Even-toed_ungulate__order,taxongroup_topic
cc> ...,0.5,0.207,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
appos>compound> Cervus,-0.499,0.209,-0.756,0.03,2,Even-toed_ungulate__order,taxongroup_topic
conj>appos> ...,0.498,0.209,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_topic
compound> Roe,0.497,0.21,0.577,0.134,28,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>nmod> ...,-0.496,0.211,-0.504,0.203,4,Even-toed_ungulate__order,taxongroup_topic
conj<conj>cc> or,0.493,0.214,0.592,0.122,3,Even-toed_ungulate__order,taxongroup_topic
conj<conj> grouse,0.488,0.22,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
conj<obj<nsubj> ...,-0.487,0.221,-0.577,0.134,1,Even-toed_ungulate__order,taxongroup_topic
compound<amod> ...,0.487,0.221,0.577,0.134,10,Even-toed_ungulate__order,taxongroup_topic
obl< kill,0.487,0.221,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
case> of,0.486,0.222,0.655,0.078,30,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<obj> ...,0.484,0.225,0.577,0.134,6,Even-toed_ungulate__order,taxongroup_topic
case> with,0.476,0.233,0.382,0.351,8,Even-toed_ungulate__order,taxongroup_topic
conj<nmod<amod> ...,0.475,0.234,0.412,0.31,9,Even-toed_ungulate__order,taxongroup_topic
conj<case> across,0.474,0.235,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
obl<mark> to,-0.473,0.236,-0.756,0.03,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>case> ...,0.473,0.237,0.206,0.624,7,Even-toed_ungulate__order,taxongroup_topic
nsubj<nmod>det> the,0.472,0.238,0.289,0.488,7,Even-toed_ungulate__order,taxongroup_topic
det> ...,0.472,0.238,0.495,0.212,5,Even-toed_ungulate__order,taxongroup_topic
obj<obl>case> ...,-0.472,0.238,-0.655,0.078,3,Even-toed_ungulate__order,taxongroup_topic
flat<list> ...,-0.468,0.242,-0.577,0.134,1,Even-toed_ungulate__order,taxongroup_topic
cc>fixed> well,0.465,0.246,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
acl>obl>conj> ...,0.461,0.25,0.296,0.476,3,Even-toed_ungulate__order,taxongroup_topic
compound<appos< ...,-0.46,0.251,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
amod> female,-0.458,0.254,-0.404,0.321,5,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<aux:pass> be,0.455,0.257,0.217,0.606,19,Even-toed_ungulate__order,taxongroup_topic
appos>amod> ...,-0.453,0.26,-0.535,0.172,5,Even-toed_ungulate__order,taxongroup_topic
conj<compound> ...,0.453,0.26,0.733,0.039,6,Even-toed_ungulate__order,taxongroup_topic
obl<aux> may,0.447,0.267,0.504,0.203,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod<amod> ...,-0.445,0.269,-0.436,0.28,6,Even-toed_ungulate__order,taxongroup_topic
conj>nmod>det> the,0.445,0.27,0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
conj<conj>appos> ...,0.445,0.27,0.109,0.797,3,Even-toed_ungulate__order,taxongroup_topic
compound<nsubj<obl> ...,-0.442,0.272,-0.577,0.134,6,Even-toed_ungulate__order,taxongroup_topic
amod> tail,0.442,0.273,0.436,0.28,4,Even-toed_ungulate__order,taxongroup_topic
obl<conj> ...,0.441,0.274,0.452,0.261,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>det> ...,0.441,0.274,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>cc> ...,0.441,0.274,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
conj<conj>appos> canadensis,0.44,0.275,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nmod<amod>advmod> ...,-0.438,0.278,-0.483,0.225,3,Even-toed_ungulate__order,taxongroup_topic
nsubj> deer,0.435,0.282,0.592,0.122,3,Even-toed_ungulate__order,taxongroup_topic
case> for,0.435,0.282,0.483,0.225,3,Even-toed_ungulate__order,taxongroup_topic
compound> sika,-0.434,0.282,-0.23,0.583,21,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<obl>amod> ...,0.432,0.285,0.327,0.429,9,Even-toed_ungulate__order,taxongroup_topic
cc> as,0.431,0.286,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>nmod:poss> they,0.431,0.286,0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
appos<appos>compound> ...,0.429,0.288,0.412,0.31,4,Even-toed_ungulate__order,taxongroup_topic
obj< resemble,-0.429,0.289,-0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
amod>obl:npmod> ...,0.429,0.289,0.412,0.31,1,Even-toed_ungulate__order,taxongroup_topic
obl< ...,0.429,0.289,0.472,0.237,23,Even-toed_ungulate__order,taxongroup_topic
conj<amod> fallow,0.428,0.29,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
conj<obj< ...,-0.428,0.291,-0.577,0.134,2,Even-toed_ungulate__order,taxongroup_topic
nmod<obj<parataxis> ...,0.42,0.3,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_topic
amod> other,0.42,0.3,0.289,0.488,4,Even-toed_ungulate__order,taxongroup_topic
acl> ...,0.419,0.301,0.562,0.147,7,Even-toed_ungulate__order,taxongroup_topic
appos> ecology,0.419,0.301,0.412,0.31,7,Even-toed_ungulate__order,taxongroup_topic
appos>nmod>case> of,-0.419,0.301,-0.504,0.203,2,Even-toed_ungulate__order,taxongroup_topic
conj<conj>compound> roe,0.419,0.302,0.491,0.217,6,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj>appos> ...,-0.411,0.311,-0.296,0.476,3,Even-toed_ungulate__order,taxongroup_topic
conj<conj> etc.,-0.41,0.313,-0.412,0.31,3,Even-toed_ungulate__order,taxongroup_topic
nsubj:pass<conj>cc> and,0.409,0.314,0.514,0.192,4,Even-toed_ungulate__order,taxongroup_topic
conj<appos>compound> ...,0.409,0.314,0.412,0.31,6,Even-toed_ungulate__order,taxongroup_topic
nsubj< know,0.401,0.325,0.412,0.31,2,Even-toed_ungulate__order,taxongroup_topic
