feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>compound> ...,0.559,0.15,0.192,0.648,9,Even-toed_ungulate__order,free_topic
amod>advmod> closely,0.559,0.15,0.63,0.094,2,Even-toed_ungulate__order,free_topic
nmod<obl< longer,0.558,0.151,0.412,0.31,2,Even-toed_ungulate__order,free_topic
acl>obj> kg,-0.558,0.151,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
compound< family,0.558,0.151,0.63,0.094,2,Even-toed_ungulate__order,free_topic
conj>nsubj> female,0.556,0.153,0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<conj>cc> or,0.554,0.154,0.577,0.134,3,Even-toed_ungulate__order,free_topic
nsubj> ...,0.554,0.155,0.452,0.261,5,Even-toed_ungulate__order,free_topic
compound<compound<compound> National,0.553,0.155,0.514,0.192,3,Even-toed_ungulate__order,free_topic
compound<nsubj<aux> ...,-0.552,0.156,-0.764,0.027,3,Even-toed_ungulate__order,free_topic
obj<acl< ...,-0.551,0.157,-0.481,0.227,5,Even-toed_ungulate__order,free_topic
appos<parataxis<conj> ...,0.55,0.157,0.412,0.31,3,Even-toed_ungulate__order,free_topic
compound<nsubj<obl> ...,-0.55,0.158,-0.733,0.039,7,Even-toed_ungulate__order,free_topic
nsubj<nmod>det> the,0.549,0.158,0.44,0.275,4,Even-toed_ungulate__order,free_topic
nsubj:pass<xcomp>cop> be,-0.549,0.158,-0.62,0.101,3,Even-toed_ungulate__order,free_topic
conj> deer,0.546,0.161,0.733,0.039,5,Even-toed_ungulate__order,free_topic
compound<compound> ...,0.545,0.162,0.504,0.203,12,Even-toed_ungulate__order,free_topic
conj<nmod>amod> sambar,0.545,0.163,0.577,0.134,2,Even-toed_ungulate__order,free_topic
nsubj:pass<conj>cc> and,0.544,0.164,0.577,0.134,3,Even-toed_ungulate__order,free_topic
appos>conj>cc> and,-0.544,0.164,-0.546,0.162,4,Even-toed_ungulate__order,free_topic
obl<nsubj> ...,0.543,0.164,0.545,0.162,14,Even-toed_ungulate__order,free_topic
compound<nmod<det> the,-0.543,0.164,-0.464,0.247,11,Even-toed_ungulate__order,free_topic
conj<obl<obj> diet,-0.541,0.166,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
obl<conj< ...,0.541,0.167,0.412,0.31,5,Even-toed_ungulate__order,free_topic
appos<obl<nsubj> ...,-0.54,0.167,-0.507,0.2,3,Even-toed_ungulate__order,free_topic
conj<nmod>case> in,0.54,0.168,0.577,0.134,2,Even-toed_ungulate__order,free_topic
obl<aux> have,0.539,0.168,0.791,0.019,6,Even-toed_ungulate__order,free_topic
compound<nsubj<obj> ...,-0.535,0.172,-0.627,0.096,9,Even-toed_ungulate__order,free_topic
conj>amod> wild,0.534,0.173,0.327,0.429,5,Even-toed_ungulate__order,free_topic
compound<conj> ...,-0.534,0.173,-0.592,0.122,6,Even-toed_ungulate__order,free_topic
compound> roe,-0.534,0.173,-0.274,0.512,5,Even-toed_ungulate__order,free_topic
conj<nsubj> prey,0.533,0.174,0.412,0.31,2,Even-toed_ungulate__order,free_topic
nsubj<nmod>amod> ...,0.531,0.175,0.436,0.28,3,Even-toed_ungulate__order,free_topic
conj<appos> marten,0.531,0.175,0.412,0.31,2,Even-toed_ungulate__order,free_topic
obj<advcl>mark> ...,0.531,0.176,0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<amod> particular,0.529,0.177,0.577,0.134,2,Even-toed_ungulate__order,free_topic
compound< herd,0.527,0.18,0.514,0.192,3,Even-toed_ungulate__order,free_topic
compound<compound<case> ...,0.525,0.181,0.577,0.134,1,Even-toed_ungulate__order,free_topic
nsubj<obj>nmod> ...,0.525,0.181,0.412,0.31,10,Even-toed_ungulate__order,free_topic
nsubj:pass<obl>det> the,0.523,0.184,0.546,0.162,6,Even-toed_ungulate__order,free_topic
conj<nmod>case> such,0.521,0.185,0.592,0.122,4,Even-toed_ungulate__order,free_topic
nmod<nsubj<xcomp> ...,-0.521,0.185,-0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<nsubj> ...,0.521,0.186,0.386,0.345,6,Even-toed_ungulate__order,free_topic
conj<cc> and,0.519,0.187,0.577,0.134,4,Even-toed_ungulate__order,free_topic
obj< kill,-0.519,0.187,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<nmod< species,0.519,0.187,0.577,0.134,6,Even-toed_ungulate__order,free_topic
conj<conj>cc> and,0.518,0.188,0.546,0.162,69,Even-toed_ungulate__order,free_topic
nsubj< appear,0.517,0.189,0.504,0.203,2,Even-toed_ungulate__order,free_topic
conj<nmod<nsubj< show,0.516,0.191,0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos< order,0.514,0.192,0.483,0.225,3,Even-toed_ungulate__order,free_topic
obl>amod> ...,0.511,0.195,0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<conj>cc> ...,0.511,0.196,0.577,0.134,4,Even-toed_ungulate__order,free_topic
appos<conj>cc> and,0.511,0.196,0.825,0.012,5,Even-toed_ungulate__order,free_topic
nmod<amod> other,0.509,0.198,0.514,0.192,4,Even-toed_ungulate__order,free_topic
nmod>nmod> ...,0.508,0.199,0.109,0.797,3,Even-toed_ungulate__order,free_topic
obj<advmod> ...,0.507,0.2,0.452,0.261,3,Even-toed_ungulate__order,free_topic
obj<mark> that,-0.505,0.202,-0.504,0.203,2,Even-toed_ungulate__order,free_topic
acl:relcl>cop> be,0.505,0.202,0.405,0.319,3,Even-toed_ungulate__order,free_topic
compound> adult,-0.504,0.203,-0.454,0.259,5,Even-toed_ungulate__order,free_topic
obl<advcl>conj> ...,0.504,0.203,0.592,0.122,3,Even-toed_ungulate__order,free_topic
obl<conj>det> a,0.503,0.204,0.378,0.356,2,Even-toed_ungulate__order,free_topic
obj<xcomp< see,0.503,0.204,0.126,0.766,2,Even-toed_ungulate__order,free_topic
conj<appos>compound> ...,0.502,0.205,0.412,0.31,2,Even-toed_ungulate__order,free_topic
amod>conj>cc> ...,0.501,0.206,0.577,0.134,1,Even-toed_ungulate__order,free_topic
conj<acl> ...,0.5,0.207,0.327,0.429,4,Even-toed_ungulate__order,free_topic
conj<obl>amod> ...,0.5,0.207,0.504,0.203,2,Even-toed_ungulate__order,free_topic
conj<obl>amod> early,0.498,0.209,0.577,0.134,2,Even-toed_ungulate__order,free_topic
obj<obl>case> with,0.498,0.21,0.577,0.134,4,Even-toed_ungulate__order,free_topic
conj<nmod<amod> other,0.496,0.211,0.577,0.134,4,Even-toed_ungulate__order,free_topic
compound<amod> irish,0.496,0.211,0.546,0.162,4,Even-toed_ungulate__order,free_topic
conj<appos>compound> Rhea,0.495,0.212,0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos<case> ...,0.494,0.213,0.436,0.28,5,Even-toed_ungulate__order,free_topic
appos<cc> and,0.494,0.214,0.514,0.192,3,Even-toed_ungulate__order,free_topic
acl> find,0.493,0.215,0.252,0.547,2,Even-toed_ungulate__order,free_topic
compound<nsubj< ...,-0.492,0.215,-0.3,0.47,16,Even-toed_ungulate__order,free_topic
acl>obj>nummod> ...,0.491,0.217,0.481,0.227,4,Even-toed_ungulate__order,free_topic
nummod> ...,0.49,0.218,0.078,0.854,6,Even-toed_ungulate__order,free_topic
amod>advmod> alongside,0.489,0.219,0.504,0.203,2,Even-toed_ungulate__order,free_topic
nsubj<acl:relcl>nsubj> ...,-0.488,0.219,-0.218,0.604,4,Even-toed_ungulate__order,free_topic
obj<advcl<advmod> ...,0.488,0.22,0.394,0.334,3,Even-toed_ungulate__order,free_topic
nmod<obl<aux> have,-0.488,0.22,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
obl>case> in,-0.487,0.221,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<appos>compound> Lama,0.486,0.222,0.577,0.134,6,Even-toed_ungulate__order,free_topic
appos<conj<amod> several,0.486,0.222,0.577,0.134,2,Even-toed_ungulate__order,free_topic
obl<acl:relcl< ...,-0.485,0.223,-0.436,0.28,5,Even-toed_ungulate__order,free_topic
nmod<conj<obl< ...,0.485,0.223,0.733,0.039,4,Even-toed_ungulate__order,free_topic
obj<advcl>advmod> ...,-0.485,0.224,-0.436,0.28,3,Even-toed_ungulate__order,free_topic
nsubj<xcomp>mark> to,0.484,0.225,0.495,0.212,4,Even-toed_ungulate__order,free_topic
conj<parataxis>conj> ...,-0.484,0.225,-0.546,0.162,3,Even-toed_ungulate__order,free_topic
det> a,0.483,0.225,0.342,0.408,40,Even-toed_ungulate__order,free_topic
obl< have,0.483,0.225,0.504,0.203,2,Even-toed_ungulate__order,free_topic
conj<amod> ...,0.482,0.227,0.546,0.162,16,Even-toed_ungulate__order,free_topic
conj<conj> antelope,0.482,0.227,0.733,0.039,8,Even-toed_ungulate__order,free_topic
acl:relcl>aux> have,0.482,0.227,0.514,0.192,3,Even-toed_ungulate__order,free_topic
nmod<obl<mark> ...,0.481,0.228,0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<obj<acl< antelope,0.481,0.228,0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj>det> a,0.48,0.229,0.577,0.134,6,Even-toed_ungulate__order,free_topic
conj<conj<obl> ...,0.48,0.229,0.577,0.134,4,Even-toed_ungulate__order,free_topic
nsubj<amod> wild,0.478,0.231,0.378,0.356,2,Even-toed_ungulate__order,free_topic
nsubj<obl>nmod> ...,0.477,0.232,0.412,0.31,10,Even-toed_ungulate__order,free_topic
acl>obl> ...,-0.476,0.234,-0.546,0.162,11,Even-toed_ungulate__order,free_topic
conj<nmod<obl< feed,-0.475,0.235,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
obj<xcomp< know,0.474,0.235,0.504,0.203,2,Even-toed_ungulate__order,free_topic
nmod<nmod>compound> ...,-0.474,0.236,-0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<nmod<amod> ...,0.474,0.236,0.577,0.134,10,Even-toed_ungulate__order,free_topic
nmod<obl<aux> ...,-0.473,0.236,-0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<nmod:poss>case> in,-0.473,0.236,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
nmod<amod> particular,0.472,0.238,0.577,0.134,2,Even-toed_ungulate__order,free_topic
obl<nsubj> it,0.472,0.238,0.252,0.547,2,Even-toed_ungulate__order,free_topic
obj<obl>case> ...,0.47,0.24,0.464,0.247,12,Even-toed_ungulate__order,free_topic
obl<mark> ...,0.468,0.243,0.412,0.31,4,Even-toed_ungulate__order,free_topic
nmod<nsubj:pass<aux> have,0.468,0.243,0.577,0.134,2,Even-toed_ungulate__order,free_topic
compound<nsubj:pass< ...,-0.465,0.246,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
conj<obl< prey,0.464,0.247,0.412,0.31,2,Even-toed_ungulate__order,free_topic
compound< park,0.463,0.248,0.504,0.203,2,Even-toed_ungulate__order,free_topic
nsubj<amod>advmod> ...,0.461,0.25,0.394,0.334,3,Even-toed_ungulate__order,free_topic
conj<nmod<obl< ...,-0.458,0.254,-0.412,0.31,9,Even-toed_ungulate__order,free_topic
conj<obl< inhabit,-0.457,0.255,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<nmod< ungulate,0.457,0.255,0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod<case> than,0.456,0.256,0.412,0.31,2,Even-toed_ungulate__order,free_topic
nsubj<nmod> ...,-0.454,0.259,-0.546,0.162,11,Even-toed_ungulate__order,free_topic
nmod> ...,0.449,0.264,-0.012,0.977,26,Even-toed_ungulate__order,free_topic
conj<nmod>case> ...,0.447,0.266,0.412,0.31,3,Even-toed_ungulate__order,free_topic
nsubj:pass<obl>det> ...,0.446,0.268,0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod<obl>case> ...,0.446,0.269,0.405,0.319,4,Even-toed_ungulate__order,free_topic
conj>amod> other,0.444,0.27,0.507,0.2,3,Even-toed_ungulate__order,free_topic
appos<conj<appos> arcto,-0.442,0.272,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod<obj<aux> may,0.442,0.273,0.252,0.547,2,Even-toed_ungulate__order,free_topic
nsubj<amod> common,0.441,0.274,0.252,0.547,2,Even-toed_ungulate__order,free_topic
conj<conj>compound> ...,0.44,0.275,0.464,0.247,19,Even-toed_ungulate__order,free_topic
conj<conj>compound> Capreolus,0.44,0.276,0.577,0.134,2,Even-toed_ungulate__order,free_topic
flat> ...,-0.44,0.276,-0.472,0.237,10,Even-toed_ungulate__order,free_topic
obl<obj>det> a,0.439,0.276,0.296,0.476,3,Even-toed_ungulate__order,free_topic
compound<amod> ...,0.438,0.277,0.514,0.192,26,Even-toed_ungulate__order,free_topic
appos<nsubj<cop> be,-0.438,0.277,-0.436,0.28,4,Even-toed_ungulate__order,free_topic
list>amod> ...,-0.438,0.278,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
amod> modern,-0.437,0.279,-0.577,0.134,5,Even-toed_ungulate__order,free_topic
nsubj<conj>obj> ...,0.437,0.279,0.577,0.134,4,Even-toed_ungulate__order,free_topic
nmod<appos<appos> ...,0.433,0.283,0.412,0.31,4,Even-toed_ungulate__order,free_topic
compound< Island,0.433,0.284,0.592,0.122,3,Even-toed_ungulate__order,free_topic
nsubj<obj>nmod:poss> ...,0.433,0.284,0.412,0.31,1,Even-toed_ungulate__order,free_topic
acl> weigh,-0.432,0.285,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod<amod> larger,0.431,0.286,0.412,0.31,2,Even-toed_ungulate__order,free_topic
nmod>case> ...,0.43,0.288,-0.096,0.821,8,Even-toed_ungulate__order,free_topic
obl<nsubj:pass> that,-0.428,0.29,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj<obj<acl< ...,0.428,0.29,0.412,0.31,2,Even-toed_ungulate__order,free_topic
obl<conj>cc> and,-0.428,0.291,-0.082,0.846,5,Even-toed_ungulate__order,free_topic
conj>det> the,0.427,0.292,0.504,0.203,4,Even-toed_ungulate__order,free_topic
amod> red,-0.426,0.293,-0.434,0.282,8,Even-toed_ungulate__order,free_topic
nmod<obl<obl> ...,0.426,0.293,0.577,0.134,3,Even-toed_ungulate__order,free_topic
conj<conj>compound> saiga,0.425,0.294,0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod> Europe,-0.424,0.296,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
conj<obl< suggest,0.424,0.296,0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos<conj<conj> spread,-0.424,0.296,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj<appos> carrion,0.424,0.296,0.577,0.134,2,Even-toed_ungulate__order,free_topic
nmod<nmod> ...,0.423,0.296,0.674,0.067,14,Even-toed_ungulate__order,free_topic
conj<nmod<conj> ...,0.423,0.297,0.577,0.134,3,Even-toed_ungulate__order,free_topic
compound<nsubj<conj> ...,0.422,0.298,0.504,0.203,6,Even-toed_ungulate__order,free_topic
compound<nmod>nummod> ...,-0.422,0.298,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
compound<nmod> kg,-0.418,0.303,-0.577,0.134,2,Even-toed_ungulate__order,free_topic
appos<det> the,-0.417,0.304,-0.294,0.48,15,Even-toed_ungulate__order,free_topic
conj> cattle,0.417,0.304,0.592,0.122,3,Even-toed_ungulate__order,free_topic
conj<nsubj<cop> be,0.416,0.305,0.592,0.122,3,Even-toed_ungulate__order,free_topic
conj<cop> be,-0.415,0.306,-0.405,0.319,6,Even-toed_ungulate__order,free_topic
nmod<obj<advmod> ...,-0.415,0.307,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
conj>acl> ...,0.414,0.308,0.405,0.319,3,Even-toed_ungulate__order,free_topic
nmod<case> from,0.414,0.308,0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj>amod> ...,0.412,0.31,0.206,0.624,13,Even-toed_ungulate__order,free_topic
conj<nmod:poss>case> 's,-0.412,0.311,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
nmod>case> in,0.411,0.311,0.421,0.298,9,Even-toed_ungulate__order,free_topic
conj<appos<det> the,0.411,0.312,0.412,0.31,2,Even-toed_ungulate__order,free_topic
nmod>case> to,0.41,0.314,0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj<appos>nmod> ...,-0.409,0.314,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
nmod<nmod>case> in,-0.409,0.314,-0.399,0.328,9,Even-toed_ungulate__order,free_topic
compound<nmod<cop> be,-0.408,0.316,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
amod> ...,0.408,0.316,-0.12,0.776,123,Even-toed_ungulate__order,free_topic
acl> make,0.408,0.316,0.0,1.0,2,Even-toed_ungulate__order,free_topic
amod>conj>cc> and,0.405,0.32,0.378,0.356,2,Even-toed_ungulate__order,free_topic
conj<amod> wild,0.405,0.32,0.412,0.31,2,Even-toed_ungulate__order,free_topic
list> ...,0.403,0.322,-0.031,0.942,4,Even-toed_ungulate__order,free_topic
appos< ungulate,0.401,0.324,0.327,0.429,5,Even-toed_ungulate__order,free_topic
appos<conj<nmod> ...,0.401,0.325,0.412,0.31,1,Even-toed_ungulate__order,free_topic
conj<conj>case> in,0.401,0.325,0.378,0.356,2,Even-toed_ungulate__order,free_topic
conj<obl<advmod> not,0.4,0.326,0.412,0.31,2,Even-toed_ungulate__order,free_topic
compound<compound< ...,0.399,0.327,0.187,0.657,5,Even-toed_ungulate__order,free_topic
obl<nmod>case> ...,0.399,0.328,0.412,0.31,3,Even-toed_ungulate__order,free_topic
nmod<obl> ...,0.399,0.328,0.514,0.192,3,Even-toed_ungulate__order,free_topic
nsubj< cryptic,0.398,0.328,0.252,0.547,2,Even-toed_ungulate__order,free_topic
conj<conj>amod> red,-0.397,0.33,-0.592,0.122,9,Even-toed_ungulate__order,free_topic
nmod<obj<aux> ...,0.396,0.331,0.126,0.766,2,Even-toed_ungulate__order,free_topic
obj<aux> have,0.394,0.334,0.247,0.555,5,Even-toed_ungulate__order,free_topic
amod> common,-0.393,0.336,-0.334,0.418,6,Even-toed_ungulate__order,free_topic
appos<amod> ...,-0.392,0.337,-0.536,0.171,8,Even-toed_ungulate__order,free_topic
nmod<case> of,0.391,0.338,0.405,0.319,7,Even-toed_ungulate__order,free_topic
nsubj<obl>amod> ...,0.391,0.339,0.412,0.31,18,Even-toed_ungulate__order,free_topic
conj<appos>conj> ...,-0.39,0.34,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
nsubj<det> ...,-0.388,0.342,-0.577,0.134,1,Even-toed_ungulate__order,free_topic
nmod<conj>amod> ...,-0.384,0.348,-0.514,0.192,4,Even-toed_ungulate__order,free_topic
conj>det> ...,0.384,0.348,0.577,0.134,1,Even-toed_ungulate__order,free_topic
conj<parataxis> ...,0.383,0.348,0.296,0.476,3,Even-toed_ungulate__order,free_topic
nmod<nsubj:pass<aux> ...,0.382,0.351,0.412,0.31,1,Even-toed_ungulate__order,free_topic
nmod>amod> ...,0.381,0.351,0.261,0.533,7,Even-toed_ungulate__order,free_topic
conj<obl<ccomp< ...,-0.38,0.353,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
obj<obl>det> a,-0.38,0.353,-0.378,0.356,2,Even-toed_ungulate__order,free_topic
appos<conj<amod> mammal,0.379,0.355,0.247,0.555,2,Even-toed_ungulate__order,free_topic
obl<ccomp>advmod> closely,-0.378,0.355,-0.504,0.203,2,Even-toed_ungulate__order,free_topic
obl>case> ...,-0.377,0.357,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
compound<amod> common,0.376,0.359,0.378,0.356,2,Even-toed_ungulate__order,free_topic
nsubj<ccomp< argue,-0.376,0.359,-0.252,0.547,2,Even-toed_ungulate__order,free_topic
obl<conj>aux> ...,-0.375,0.36,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
obl<aux> ...,0.374,0.361,0.452,0.261,5,Even-toed_ungulate__order,free_topic
compound<nmod< population,-0.374,0.362,-0.378,0.356,2,Even-toed_ungulate__order,free_topic
conj<obj<nsubj> predator,-0.373,0.363,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
obj<nsubj> ...,0.371,0.366,0.355,0.388,14,Even-toed_ungulate__order,free_topic
amod> taile,-0.37,0.366,-0.296,0.476,10,Even-toed_ungulate__order,free_topic
nmod>compound> ...,0.369,0.369,0.632,0.093,11,Even-toed_ungulate__order,free_topic
nmod>appos> ...,-0.367,0.371,-0.327,0.429,3,Even-toed_ungulate__order,free_topic
appos<obl< ...,-0.366,0.372,-0.591,0.123,6,Even-toed_ungulate__order,free_topic
nmod<nmod>case> ...,-0.366,0.373,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
acl>obj> ...,0.365,0.374,0.409,0.315,7,Even-toed_ungulate__order,free_topic
conj<nmod<nmod< ...,-0.365,0.375,-0.412,0.31,6,Even-toed_ungulate__order,free_topic
conj<nmod<nmod> host,0.363,0.376,0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos<conj<conj> deer,0.363,0.377,0.0,1.0,2,Even-toed_ungulate__order,free_topic
nmod<case> in,0.361,0.379,0.247,0.555,5,Even-toed_ungulate__order,free_topic
acl:relcl>nsubj> that,-0.359,0.382,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
nsubj<aux> will,0.359,0.382,0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj>cc> and,0.359,0.382,0.127,0.765,62,Even-toed_ungulate__order,free_topic
conj<conj>amod> other,-0.359,0.383,-0.405,0.319,6,Even-toed_ungulate__order,free_topic
conj> squirrel,0.358,0.383,0.312,0.452,3,Even-toed_ungulate__order,free_topic
nmod<nsubj:pass<conj> ...,-0.358,0.383,-0.405,0.319,4,Even-toed_ungulate__order,free_topic
obj<obl>case> as,0.358,0.384,0.378,0.356,2,Even-toed_ungulate__order,free_topic
nmod<obj<mark> to,-0.358,0.384,-0.405,0.319,4,Even-toed_ungulate__order,free_topic
nmod<obl>det> ...,-0.358,0.384,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
compound<nmod>case> with,-0.357,0.385,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
nsubj<amod> ...,0.356,0.387,0.646,0.083,9,Even-toed_ungulate__order,free_topic
conj<nmod:poss>conj> Mongolia,0.355,0.389,0.247,0.555,2,Even-toed_ungulate__order,free_topic
appos< Moschidae,0.354,0.389,0.412,0.31,3,Even-toed_ungulate__order,free_topic
conj<nmod<amod> large,0.354,0.389,0.412,0.31,4,Even-toed_ungulate__order,free_topic
nmod<conj< ...,-0.354,0.389,-0.136,0.747,12,Even-toed_ungulate__order,free_topic
obl<cop> be,0.353,0.39,0.496,0.212,6,Even-toed_ungulate__order,free_topic
det> the,0.351,0.393,0.415,0.307,70,Even-toed_ungulate__order,free_topic
obl< ancestral,-0.351,0.394,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
compound<obj<mark> ...,-0.351,0.394,-0.252,0.547,4,Even-toed_ungulate__order,free_topic
obl<advcl> ...,-0.351,0.394,-0.268,0.521,9,Even-toed_ungulate__order,free_topic
conj<nmod> ...,0.351,0.394,0.187,0.657,8,Even-toed_ungulate__order,free_topic
conj<nmod<obl< find,-0.349,0.397,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos<amod>advmod> even,-0.349,0.397,-0.483,0.225,3,Even-toed_ungulate__order,free_topic
compound<nsubj:pass<obl> ...,-0.347,0.4,-0.412,0.31,3,Even-toed_ungulate__order,free_topic
nmod>nmod:poss> they,0.347,0.4,0.327,0.429,3,Even-toed_ungulate__order,free_topic
obl<obl>amod> ...,-0.345,0.402,-0.261,0.532,4,Even-toed_ungulate__order,free_topic
appos<nsubj> ...,0.345,0.402,0.507,0.2,3,Even-toed_ungulate__order,free_topic
appos>compound> ...,0.345,0.403,0.522,0.185,10,Even-toed_ungulate__order,free_topic
conj<obj<conj> ...,-0.343,0.405,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
appos<nsubj< ...,-0.343,0.406,-0.404,0.321,5,Even-toed_ungulate__order,free_topic
nsubj<obj>det> the,-0.34,0.41,-0.378,0.356,2,Even-toed_ungulate__order,free_topic
conj<conj>amod> bighorn,-0.34,0.41,-0.733,0.039,3,Even-toed_ungulate__order,free_topic
obl> ...,-0.339,0.412,-0.247,0.555,3,Even-toed_ungulate__order,free_topic
compound<nmod>case> on,-0.338,0.413,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
nsubj<aux> could,-0.338,0.413,-0.126,0.766,2,Even-toed_ungulate__order,free_topic
nsubj<det> the,0.336,0.416,0.247,0.555,6,Even-toed_ungulate__order,free_topic
conj<amod> blue,0.335,0.417,0.247,0.555,2,Even-toed_ungulate__order,free_topic
appos<obl<aux:pass> be,0.334,0.418,0.378,0.356,4,Even-toed_ungulate__order,free_topic
appos<conj< species,0.334,0.419,0.247,0.555,2,Even-toed_ungulate__order,free_topic
appos<nmod<amod> ...,-0.334,0.419,-0.296,0.476,3,Even-toed_ungulate__order,free_topic
obl<advcl<nsubj> ...,-0.332,0.421,-0.327,0.429,3,Even-toed_ungulate__order,free_topic
nmod<compound> game,-0.33,0.424,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
nmod<conj<case> such,-0.33,0.424,-0.252,0.547,2,Even-toed_ungulate__order,free_topic
nsubj<parataxis>obl> ...,-0.33,0.424,-0.296,0.476,4,Even-toed_ungulate__order,free_topic
nmod<conj<nmod> ...,0.329,0.426,0.327,0.429,3,Even-toed_ungulate__order,free_topic
obl<aux> may,0.328,0.428,0.412,0.31,2,Even-toed_ungulate__order,free_topic
appos<conj<conj> reindeer,-0.328,0.428,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj<nsubj>amod> ...,-0.327,0.429,-0.452,0.261,3,Even-toed_ungulate__order,free_topic
nsubj<parataxis> ...,0.327,0.429,0.218,0.604,6,Even-toed_ungulate__order,free_topic
nsubj<advcl<nsubj> ...,0.326,0.43,0.296,0.476,4,Even-toed_ungulate__order,free_topic
nsubj:pass<xcomp> ...,0.325,0.432,0.206,0.625,6,Even-toed_ungulate__order,free_topic
conj<appos>nmod> ibex,-0.325,0.433,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
conj<conj>amod> Siberian,-0.324,0.433,-0.514,0.192,4,Even-toed_ungulate__order,free_topic
compound<nmod<det> ...,-0.324,0.433,-0.412,0.31,1,Even-toed_ungulate__order,free_topic
conj<obl<nsubj> it,-0.324,0.434,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
nsubj<mark> as,0.323,0.435,0.412,0.31,2,Even-toed_ungulate__order,free_topic
parataxis> pronghorn,-0.322,0.436,-0.252,0.547,2,Even-toed_ungulate__order,free_topic
nsubj:pass<obl>amod> ...,0.322,0.437,0.344,0.405,5,Even-toed_ungulate__order,free_topic
amod> Bactrian,0.322,0.437,-0.091,0.83,13,Even-toed_ungulate__order,free_topic
compound<nmod>case> ...,-0.322,0.437,-0.327,0.429,4,Even-toed_ungulate__order,free_topic
nsubj:pass<obl> capra,-0.322,0.437,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
compound> fallow,-0.32,0.44,0.056,0.895,3,Even-toed_ungulate__order,free_topic
conj<obj<nsubj> biologist,-0.318,0.443,-0.412,0.31,2,Even-toed_ungulate__order,free_topic
obl<obj> ...,0.317,0.444,0.3,0.47,9,Even-toed_ungulate__order,free_topic
conj<appos>compound> pry,0.317,0.444,0.412,0.31,2,Even-toed_ungulate__order,free_topic
nsubj<conj<conj> ...,0.317,0.444,0.296,0.476,3,Even-toed_ungulate__order,free_topic
nmod<obl<mark> to,0.317,0.445,0.247,0.555,2,Even-toed_ungulate__order,free_topic
conj<xcomp> diverge,0.316,0.446,0.247,0.555,2,Even-toed_ungulate__order,free_topic
