,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
5,Sik-94e7_75_deer-2,deer,Sika_Deer#species,nsubj<obl>case>,in,ADP,10,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Gra-bd0d_37_hippopotamus-30,hippopotamus,Hippopotamus_genus#genus,obl<mark>,to,PART,21,obl<mark> to,0.5265379572710971,-0.08769625468472694,Even-toed_ungulate__order,taxongroup_comment,6,29
4,Sik-94e7_48_deer-2,deer,Sika_Deer#species,nsubj<obl>case>,throughout,ADP,6,nsubj<obl>case> ...,-0.26051156255313207,-0.26632695255361466,Even-toed_ungulate__order,taxongroup_comment,6,29
4,Sik-94e7_64_deer-3,deer,Sika_Deer#species,nsubj<obl>case>,with,ADP,6,nsubj<obl>case> with,-0.4940975501082027,-0.002146249157704956,Even-toed_ungulate__order,taxongroup_comment,6,29
2,Hip-aa4f_115_Hippopotamus-1,Hippopotamus,Hippopotamus#species,nsubj<obl>case>,in,ADP,4,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
6,Hip-aa4f_115_Hippopotamus-1,Hippopotamus,Hippopotamus#species,nsubj<obl>case>,during,ADP,11,nsubj<obl>case> during,-0.36450095047906445,-0.2570591184322959,Even-toed_ungulate__order,taxongroup_comment,6,29
6,Dee-529a_52_deer-5,deer,Deer#family,nsubj<obl>case>,of,ADP,10,nsubj<obl>case> of,-0.4523512198839682,-0.11950618241707002,Even-toed_ungulate__order,taxongroup_comment,6,29
8,Dee-529a_52_deer-5,deer,Deer#family,nsubj<obl>case>,during,ADP,12,nsubj<obl>case> during,-0.36450095047906445,-0.2570591184322959,Even-toed_ungulate__order,taxongroup_comment,6,29
2,Hip-aa4f_153_hippopotamus-2,hippopotamus,Hippopotamus_genus#genus,nsubj<obl>case>,with,ADP,4,nsubj<obl>case> with,-0.4940975501082027,-0.002146249157704956,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Red-5893_98_deer-8,deer,Deer#family,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
15,Red-5893_98_deer-8,deer,Deer#family,nsubj<obl>case>,for,ADP,32,nsubj<obl>case> for,-0.5094808528724352,-0.002067678761137382,Even-toed_ungulate__order,taxongroup_comment,6,29
7,Red-5893_51_deer-3,deer,Deer#family,nsubj<obl>case>,in,ADP,10,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Red-5893_22_deer-3,deer,Deer#family,nsubj<obl>case>,than,ADP,7,nsubj<obl>case> ...,-0.4435758164393381,-0.014242131276404738,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Roe-b5ac_181_deer-3,deer,Deer#family,nsubj<obl>case>,in,ADP,7,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
12,Roe-b5ac_181_deer-3,deer,Deer#family,nsubj<obl>case>,in,ADP,20,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Nea-dd93_370_deer-26,deer,Deer#family,nsubj<obl>case>,at,ADP,1,nsubj<obl>case> ...,-0.421262364764663,-0.0768240125392044,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Roe-b5ac_10_deer-7,deer,Roe_Deer#species,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
6,Roe-b5ac_2_deer-3,deer,Deer#family,nsubj<obl>case>,as,ADP,11,nsubj<obl>case> as,-0.40390904864059785,-0.12084657395492854,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Roe-b5ac_98_deer-9,deer,Deer#family,nsubj<obl>case>,as,ADP,1,nsubj<obl>case> as,-0.40390904864059785,-0.12084657395492854,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Roe-b5ac_135_deer-9,deer,Deer#family,nsubj<obl>case>,during,ADP,1,nsubj<obl>case> during,-0.36450095047906445,-0.2570591184322959,Even-toed_ungulate__order,taxongroup_comment,6,29
14,Roe-b5ac_135_deer-9,deer,Deer#family,nsubj<obl>case>,over,ADP,17,nsubj<obl>case> ...,-0.3656428266279827,-0.1437201113800639,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Roe-b5ac_71_deer-7,deer,Deer#family,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
9,Roe-b5ac_71_deer-7,deer,Deer#family,nsubj<obl>case>,in,ADP,13,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Roe-b5ac_137_deer-3,deer,Deer#family,nsubj<obl>case>,to,ADP,7,nsubj<obl>case> to,-0.4820145626476879,-0.0876042140809392,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Roe-b5ac_62_deer-6,deer,Deer#family,nsubj<obl>case>,unlike,ADP,1,nsubj<obl>case> ...,-0.41319449370859473,-0.01785179714024283,Even-toed_ungulate__order,taxongroup_comment,6,29
6,Roe-b5ac_112_deer-8,deer,Deer#family,nsubj<obl>case>,within,ADP,10,nsubj<obl>case> ...,-0.4188618450627349,-0.1395249272428776,Even-toed_ungulate__order,taxongroup_comment,6,29
10,Roe-b5ac_112_deer-8,deer,Deer#family,nsubj<obl>case>,during,ADP,18,nsubj<obl>case> during,-0.36450095047906445,-0.2570591184322959,Even-toed_ungulate__order,taxongroup_comment,6,29
9,Sik-94e7_94_deer-4,deer,Sika_Deer#species,nsubj<obl>case>,in,ADP,14,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
12,Sik-94e7_94_deer-4,deer,Sika_Deer#species,nsubj<obl>case>,for,ADP,17,nsubj<obl>case> for,-0.5094808528724352,-0.002067678761137382,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Cam-1690_4_animals-4,animals,Animal#kingdom,nsubj<obl>case>,to,ADP,7,nsubj<obl>case> to,-0.4820145626476879,-0.0876042140809392,Even-toed_ungulate__order,taxongroup_comment,6,29
10,Cam-1690_41_mammals-17,mammals,Mammal#class,nsubj<obl>case>,before,ADP,26,nsubj<obl>case> ...,-0.3845963973205029,-0.261370868483939,Even-toed_ungulate__order,taxongroup_comment,6,29
13,Cam-1690_41_mammals-17,mammals,Mammal#class,nsubj<obl>case>,from,ADP,30,nsubj<obl>case> ...,-0.3266868776155958,-0.28951149858663583,Even-toed_ungulate__order,taxongroup_comment,6,29
10,Eur-6423_148_animals-14,animals,Animal#kingdom,nsubj<obl>case>,in,ADP,17,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Cap-8e74_7_animal-6,animal,Animal#kingdom,nsubj<obl>case>,in,ADP,1,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
14,Eur-0e00_28_mammals-5,mammals,Mammal#class,nsubj<obl>case>,of,ADP,24,nsubj<obl>case> of,-0.4523512198839682,-0.11950618241707002,Even-toed_ungulate__order,taxongroup_comment,6,29
6,Ele-f6cf_537_animals-27,animals,Animal#kingdom,nsubj<obl>case>,as,ADP,14,nsubj<obl>case> as,-0.40390904864059785,-0.12084657395492854,Even-toed_ungulate__order,taxongroup_comment,6,29
7,Ele-f6cf_537_animals-27,animals,Animal#kingdom,nsubj<obl>case>,with,ADP,15,nsubj<obl>case> with,-0.4940975501082027,-0.002146249157704956,Even-toed_ungulate__order,taxongroup_comment,6,29
4,Rei-38eb_315_animals-24,animals,Animal#kingdom,nsubj<obl>case>,in,ADP,21,nsubj<obl>case> in,-0.3875342246675222,-0.20350100576259983,Even-toed_ungulate__order,taxongroup_comment,6,29
5,Roe-b5ac_40_deer-2,deer,Deer#family,nsubj<obl>case>,to,ADP,7,nsubj<obl>case> to,-0.4820145626476879,-0.0876042140809392,Even-toed_ungulate__order,taxongroup_comment,6,29
0,Sik-94e7_100_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_100_deer-2,deer,Sika_Deer#species,appos>,population,NOUN,4,appos> ...,0.13609211730479592,-0.13427037186260338,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_47_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_47_deer-2,deer,Sika_Deer#species,appos>,behavior,PROPN,4,appos> ...,-0.18812056285360262,-0.046213309608936694,Even-toed_ungulate__order,taxongroup_comment,2,46
4,Sik-94e7_33_deer-60,deer,Deer#family,compound>,sika,NOUN,59,compound> sika,-0.23692811953652196,0.31097526187009733,Even-toed_ungulate__order,taxongroup_comment,2,46
2,Hip-5f7c_62_Hippopotamus-1,Hippopotamus,Hippopotamus_genus#genus,appos>,Africa,PROPN,5,appos> Africa,0.22140425501224537,-0.21162226141821566,Even-toed_ungulate__order,taxongroup_comment,2,46
3,Hip-5f7c_62_Hippopotamus-1,Hippopotamus,Hippopotamus_genus#genus,appos>,Pliocene,PROPN,7,appos> ...,0.28663858731020314,-0.11543459158056395,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_144_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
3,Roe-b5ac_144_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,7,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_104_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_104_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_39_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_39_deer-2,deer,Roe_Deer#species,appos>,Taxonomy,NOUN,4,appos> Taxonomy,-0.07532345540917267,-0.053017525000960616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_100_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_100_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_17_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_17_deer-2,deer,Roe_Deer#species,appos>,Taxonomy,NOUN,4,appos> Taxonomy,-0.07532345540917267,-0.053017525000960616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_158_deer-2,deer,Deer#family,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_158_deer-2,deer,Deer#family,appos>,Palaeontology,NOUN,4,appos> ...,0.007242827546565653,0.05995839406327016,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_54_deer-2,deer,Deer#family,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_54_deer-2,deer,Deer#family,appos>,description,NOUN,4,appos> ...,-0.17760229792058524,-0.02038810589688661,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_187_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_187_deer-2,deer,Roe_Deer#species,appos>amod>,external,ADJ,4,appos>amod> external,0.02421446902894148,0.003056664066255599,Even-toed_ungulate__order,taxongroup_comment,2,46
2,Roe-b5ac_187_deer-2,deer,Roe_Deer#species,appos>,link,NOUN,5,appos> link,-0.21641061675410936,0.002750669909327222,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_172_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_172_deer-2,deer,Roe_Deer#species,appos>,conservation,NOUN,4,appos> ...,-0.13258754747372992,-0.02721404560801279,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_182_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_182_deer-2,deer,Roe_Deer#species,appos>,reference,NOUN,4,appos> reference,-0.20342985502489508,-0.05031263538000629,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_183_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_183_deer-2,deer,Roe_Deer#species,appos>amod>,further,ADJ,4,appos>amod> further,-0.27535031735373283,-0.22512515359273813,Even-toed_ungulate__order,taxongroup_comment,2,46
2,Roe-b5ac_183_deer-2,deer,Roe_Deer#species,appos>,read,NOUN,5,appos> read,-0.2831347008319931,0.014963928856857616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_174_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_174_deer-2,deer,Roe_Deer#species,appos>,culture,NOUN,4,appos> ...,-0.0518092049931728,-0.23013999180343675,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_148_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_148_deer-2,deer,Roe_Deer#species,appos>,use,NOUN,4,appos> ...,-0.16152835836544013,-0.12829641461507407,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_87_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_84_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_84_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_105_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_105_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_125_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_125_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_70_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_70_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_93_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_93_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_42_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_42_deer-2,deer,Roe_Deer#species,appos>,Taxonomy,NOUN,4,appos> Taxonomy,-0.07532345540917267,-0.053017525000960616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_6_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_6_deer-2,deer,Roe_Deer#species,appos>,Etymology,PROPN,4,appos> Etymology,-0.1506618476579442,-0.07727851608442302,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_136_deer-2,deer,Deer#family,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_136_deer-2,deer,Deer#family,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_1_deer-2,deer,Deer#family,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_67_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_67_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_111_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_111_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_121_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_121_deer-2,deer,Roe_Deer#species,appos>,ecology,NOUN,4,appos> ecology,-0.14535345979090497,-0.03293531467532301,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_63_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_63_deer-2,deer,Roe_Deer#species,appos>,distribution,NOUN,4,appos> distribution,0.08467764012510925,-0.15832768444813,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Roe-b5ac_30_deer-2,deer,Roe_Deer#species,compound>,Roe,PROPN,1,compound> Roe,-0.28255789212496335,0.09550376715963294,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Roe-b5ac_30_deer-2,deer,Roe_Deer#species,appos>,Taxonomy,NOUN,4,appos> Taxonomy,-0.07532345540917267,-0.053017525000960616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_126_deer-2,deer,Deer#family,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_126_deer-2,deer,Deer#family,nsubj<,see,VERB,4,nsubj< see,-0.16149568942122577,0.09644949114366538,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_124_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_124_deer-2,deer,Sika_Deer#species,appos>amod>,cultural,ADJ,4,appos>amod> ...,-0.11220112163718463,-0.030223054994168747,Even-toed_ungulate__order,taxongroup_comment,2,46
2,Sik-94e7_124_deer-2,deer,Sika_Deer#species,appos>,significance,NOUN,5,appos> ...,-0.09731679564381789,-0.17656010748888096,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_128_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_128_deer-2,deer,Sika_Deer#species,appos>,reference,NOUN,4,appos> reference,-0.20342985502489508,-0.05031263538000629,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_74_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_74_deer-2,deer,Sika_Deer#species,appos>,population,NOUN,4,appos> ...,0.13609211730479592,-0.13427037186260338,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_70_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_70_deer-2,deer,Sika_Deer#species,appos>,habitat,PROPN,4,appos> ...,0.056423555804539206,-0.18606519767452984,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_8_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_8_deer-2,deer,Sika_Deer#species,appos>,Taxonomy,NOUN,4,appos> Taxonomy,-0.07532345540917267,-0.053017525000960616,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_4_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_4_deer-2,deer,Sika_Deer#species,appos>,Etymology,PROPN,4,appos> Etymology,-0.1506618476579442,-0.07727851608442302,Even-toed_ungulate__order,taxongroup_comment,2,46
0,Sik-94e7_140_deer-2,deer,Sika_Deer#species,compound>,Sika,PROPN,1,compound> Sika,-0.29141357812626956,0.2490678634749585,Even-toed_ungulate__order,taxongroup_comment,2,46
1,Sik-94e7_140_deer-2,deer,Sika_Deer#species,appos>amod>,external,ADJ,4,appos>amod> external,0.02421446902894148,0.003056664066255599,Even-toed_ungulate__order,taxongroup_comment,2,46
2,Sik-94e7_140_deer-2,deer,Sika_Deer#species,appos>,link,NOUN,5,appos> link,-0.21641061675410936,0.002750669909327222,Even-toed_ungulate__order,taxongroup_comment,2,46
