feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> -size,0.838,0.009,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
appos>compound> c.,0.836,0.01,0.756,0.03,4,Even-toed_ungulate__order,taxongroup_comment
conj>amod> ...,0.835,0.01,0.749,0.033,17,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> to,0.835,0.01,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> with,0.833,0.01,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
conj<case> as,0.829,0.011,0.577,0.134,5,Even-toed_ungulate__order,taxongroup_comment
nmod>case> with,0.828,0.011,0.866,0.005,4,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> ...,0.828,0.011,0.577,0.134,8,Even-toed_ungulate__order,taxongroup_comment
nmod<det> a,0.827,0.011,0.733,0.039,11,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> during,0.823,0.012,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
conj<conj>amod> other,0.823,0.012,0.577,0.134,6,Even-toed_ungulate__order,taxongroup_comment
nsubj<advmod> also,0.822,0.012,0.577,0.134,6,Even-toed_ungulate__order,taxongroup_comment
obj<det> the,0.821,0.012,0.733,0.039,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>case> as,0.82,0.013,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>det> ...,0.819,0.013,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> into,0.819,0.013,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<advmod> simply,0.817,0.013,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>case> in,0.815,0.014,0.805,0.016,9,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> with,0.814,0.014,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
