feat	count	weight	rel_role	group_name
obj<conj>cc> and	3.0	0.374	free_topic	Even-toed_ungulate__order
nsubj<nsubj>amod> ...	3.0	0.352	free_topic	Even-toed_ungulate__order
compound>conj>cc> and	3.0	0.575	free_topic	Even-toed_ungulate__order
nmod<conj<nmod> ...	3.0	0.236	free_topic	Even-toed_ungulate__order
conj<appos>nmod> ...	3.0	0.39	free_topic	Even-toed_ungulate__order
nmod<nmod:poss>case> 's	3.0	0.323	free_topic	Even-toed_ungulate__order
nsubj:pass<obl>case> with	3.0	0.56	free_topic	Even-toed_ungulate__order
obl<nsubj:pass>nmod> ...	3.0	0.245	free_topic	Even-toed_ungulate__order
obl<cc> ...	3.0	0.428	free_topic	Even-toed_ungulate__order
obl<conj<nsubj> ...	3.0	0.31	free_topic	Even-toed_ungulate__order
obl<conj>aux> can	3.0	0.596	free_topic	Even-toed_ungulate__order
nsubj<parataxis>nsubj> ...	3.0	0.44	free_topic	Even-toed_ungulate__order
conj<xcomp> ...	3.0	0.334	free_topic	Even-toed_ungulate__order
compound<conj>cc> and	3.0	0.295	free_topic	Even-toed_ungulate__order
nsubj<conj<conj> ...	3.0	0.269	free_topic	Even-toed_ungulate__order
nmod>nmod:poss> ...	3.0	0.382	free_topic	Even-toed_ungulate__order
nsubj<xcomp>obj> ...	3.0	0.401	free_topic	Even-toed_ungulate__order
nsubj<obl> eye	3.0	0.363	free_topic	Even-toed_ungulate__order
obj<obj>det> the	3.0	0.456	free_topic	Even-toed_ungulate__order
nsubj<nmod>amod> ...	3.0	0.406	free_topic	Even-toed_ungulate__order
nsubj:pass<xcomp>cop> be	3.0	0.415	free_topic	Even-toed_ungulate__order
obl<nmod>case> ...	3.0	0.332	free_topic	Even-toed_ungulate__order
acl>obl>amod> ...	3.0	0.218	free_topic	Even-toed_ungulate__order
amod>nsubj>amod> ...	3.0	0.491	free_topic	Even-toed_ungulate__order
obl<nmod> ...	3.0	0.291	free_topic	Even-toed_ungulate__order
appos<cc> and	3.0	0.468	free_topic	Even-toed_ungulate__order
acl>obj>compound> ...	3.0	0.358	free_topic	Even-toed_ungulate__order
parataxis>nsubj> ...	3.0	0.572	free_topic	Even-toed_ungulate__order
nsubj<amod>advmod> ...	3.0	0.418	free_topic	Even-toed_ungulate__order
amod>conj>cc> ...	3.0	0.474	free_topic	Even-toed_ungulate__order
appos<nsubj<nmod> ...	3.0	0.254	free_topic	Even-toed_ungulate__order
nmod<nmod>case> of	3.0	0.291	free_topic	Even-toed_ungulate__order
obl<nsubj>appos> ...	3.0	0.3	free_topic	Even-toed_ungulate__order
conj<nmod< animal	3.0	0.346	free_topic	Even-toed_ungulate__order
acl:relcl>aux> have	3.0	0.382	free_topic	Even-toed_ungulate__order
amod>amod> white	3.0	0.448	free_topic	Even-toed_ungulate__order
obj<advcl>advmod> ...	3.0	0.388	free_topic	Even-toed_ungulate__order
appos<cop> ...	3.0	0.61	free_topic	Even-toed_ungulate__order
compound> fallow	3.0	0.619	free_topic	Even-toed_ungulate__order
appos<nsubj> ...	3.0	0.25	free_topic	Even-toed_ungulate__order
obj<advcl>obl> ...	3.0	0.282	free_topic	Even-toed_ungulate__order
obj<conj<conj> ...	3.0	0.244	free_topic	Even-toed_ungulate__order
obl>case> ...	3.0	0.283	free_topic	Even-toed_ungulate__order
nmod<nsubj<xcomp> ...	3.0	0.347	free_topic	Even-toed_ungulate__order
acl>obl>det> the	3.0	0.263	free_topic	Even-toed_ungulate__order
nmod< antler	3.0	0.509	free_topic	Even-toed_ungulate__order
nmod<conj>compound> ...	3.0	0.55	free_topic	Even-toed_ungulate__order
compound<conj>cc> ...	3.0	0.284	free_topic	Even-toed_ungulate__order
nmod<case> on	3.0	0.589	free_topic	Even-toed_ungulate__order
appos<cc> ...	3.0	0.468	free_topic	Even-toed_ungulate__order
nmod<acl> ...	3.0	0.472	free_topic	Even-toed_ungulate__order
obj<obj>det> ...	3.0	0.456	free_topic	Even-toed_ungulate__order
nsubj<ccomp<aux> ...	3.0	0.179	free_topic	Even-toed_ungulate__order
conj>appos>compound> ...	3.0	0.208	free_topic	Even-toed_ungulate__order
obj<obj> ...	3.0	0.451	free_topic	Even-toed_ungulate__order
nsubj:pass<conj>cc> and	3.0	0.406	free_topic	Even-toed_ungulate__order
nmod>nmod:poss> they	3.0	0.397	free_topic	Even-toed_ungulate__order
conj<nmod>compound> ...	3.0	0.597	free_topic	Even-toed_ungulate__order
conj<nsubj<cop> ...	3.0	0.673	free_topic	Even-toed_ungulate__order
obl>amod> ...	3.0	0.265	free_topic	Even-toed_ungulate__order
obj<obl>nmod> ...	3.0	0.246	free_topic	Even-toed_ungulate__order
conj<obl<acl< grassland	2.0	0.424	free_topic	Even-toed_ungulate__order
conj<nmod<nmod> host	2.0	0.255	free_topic	Even-toed_ungulate__order
nmod<nsubj:pass< attack	2.0	0.607	free_topic	Even-toed_ungulate__order
nmod<nmod:poss>det> ...	2.0	0.596	free_topic	Even-toed_ungulate__order
nmod<amod> particular	2.0	0.66	free_topic	Even-toed_ungulate__order
nmod<obl<mark> to	2.0	0.381	free_topic	Even-toed_ungulate__order
nmod>conj>cc> ...	2.0	0.159	free_topic	Even-toed_ungulate__order
conj<nmod<case> to	2.0	0.306	free_topic	Even-toed_ungulate__order
nsubj<cc> ...	2.0	0.369	free_topic	Even-toed_ungulate__order
conj<obl< inhabit	2.0	0.391	free_topic	Even-toed_ungulate__order
nsubj<conj>nsubj> they	2.0	0.357	free_topic	Even-toed_ungulate__order
nsubj<advcl>obj> ...	2.0	0.266	free_topic	Even-toed_ungulate__order
compound<nsubj<amod> ...	2.0	0.481	free_topic	Even-toed_ungulate__order
conj<obl<cop> ...	2.0	0.4	free_topic	Even-toed_ungulate__order
conj>nsubj>amod> ...	2.0	0.368	free_topic	Even-toed_ungulate__order
obj<xcomp< see	2.0	0.377	free_topic	Even-toed_ungulate__order
compound<nmod<cc> and	2.0	0.434	free_topic	Even-toed_ungulate__order
compound<nsubj<advcl> ...	2.0	0.361	free_topic	Even-toed_ungulate__order
nsubj<advcl>xcomp> ...	2.0	0.396	free_topic	Even-toed_ungulate__order
obl<advcl>mark> though	2.0	0.461	free_topic	Even-toed_ungulate__order
conj<obl< cause	2.0	0.342	free_topic	Even-toed_ungulate__order
obl<advcl>nsubj> it	2.0	0.4	free_topic	Even-toed_ungulate__order
conj<appos>advmod> largely	2.0	0.554	free_topic	Even-toed_ungulate__order
compound<nsubj<mark> ...	2.0	0.302	free_topic	Even-toed_ungulate__order
nmod<conj<obj< ...	2.0	0.656	free_topic	Even-toed_ungulate__order
appos> Taxonomy	2.0	0.52	free_topic	Even-toed_ungulate__order
conj<appos>case> as	2.0	0.537	free_topic	Even-toed_ungulate__order
obl:npmod<amod<det> a	2.0	0.392	free_topic	Even-toed_ungulate__order
conj<obj<csubj< pry	2.0	0.412	free_topic	Even-toed_ungulate__order
amod> european	2.0	0.793	free_topic	Even-toed_ungulate__order
conj<obj< consist	2.0	0.446	free_topic	Even-toed_ungulate__order
appos<conj>det> ...	2.0	0.356	free_topic	Even-toed_ungulate__order
conj<conj>nsubj> ungulate	2.0	0.315	free_topic	Even-toed_ungulate__order
obl:npmod< like	2.0	0.562	free_topic	Even-toed_ungulate__order
nsubj:pass< introduce	2.0	0.485	free_topic	Even-toed_ungulate__order
nsubj<ccomp<xcomp< ...	2.0	0.259	free_topic	Even-toed_ungulate__order
nsubj<conj< ...	2.0	0.176	free_topic	Even-toed_ungulate__order
nsubj<parataxis>aux:pass> be	2.0	0.688	free_topic	Even-toed_ungulate__order
nsubj<obj>det> no	2.0	0.481	free_topic	Even-toed_ungulate__order
conj>nmod>case> with	2.0	0.527	free_topic	Even-toed_ungulate__order
appos>conj> evolution	2.0	0.149	free_topic	Even-toed_ungulate__order
conj<parataxis>advmod> especially	2.0	0.363	free_topic	Even-toed_ungulate__order
conj<parataxis> galliforme	2.0	0.304	free_topic	Even-toed_ungulate__order
conj<conj>nmod> toad	2.0	0.278	free_topic	Even-toed_ungulate__order
conj<nmod<conj< ...	2.0	0.365	free_topic	Even-toed_ungulate__order
conj<nmod<nsubj< numerous	2.0	0.423	free_topic	Even-toed_ungulate__order
nsubj<obl>acl:relcl> ...	2.0	0.321	free_topic	Even-toed_ungulate__order
nsubj:pass< find	2.0	0.487	free_topic	Even-toed_ungulate__order
conj<nsubj>amod> important	2.0	0.535	free_topic	Even-toed_ungulate__order
compound<nmod< population	2.0	0.376	free_topic	Even-toed_ungulate__order
nsubj<advcl>nsubj:pass> ...	2.0	0.241	free_topic	Even-toed_ungulate__order
nsubj<advcl<obl> ...	2.0	0.219	free_topic	Even-toed_ungulate__order
obl<mark> to	2.0	0.667	free_topic	Even-toed_ungulate__order
acl>obj>appos> lb	2.0	0.521	free_topic	Even-toed_ungulate__order
conj<nsubj>amod> wide	2.0	0.425	free_topic	Even-toed_ungulate__order
conj<amod> wild	2.0	0.714	free_topic	Even-toed_ungulate__order
conj<obl> America	2.0	0.449	free_topic	Even-toed_ungulate__order
nsubj:pass<obl:tmod>amod> ...	2.0	0.321	free_topic	Even-toed_ungulate__order
conj<obl>compound> North	2.0	0.365	free_topic	Even-toed_ungulate__order
nsubj<obl>advmod> ...	2.0	0.327	free_topic	Even-toed_ungulate__order
conj<appos<acl> live	2.0	0.311	free_topic	Even-toed_ungulate__order
conj<nsubj>case> among	2.0	0.543	free_topic	Even-toed_ungulate__order
conj<appos< rhinocero	2.0	0.385	free_topic	Even-toed_ungulate__order
acl>obj> kg	2.0	0.368	free_topic	Even-toed_ungulate__order
nsubj<advcl>advmod> ...	2.0	0.442	free_topic	Even-toed_ungulate__order
conj<nsubj> prey	2.0	0.461	free_topic	Even-toed_ungulate__order
nmod<appos<det> ...	2.0	0.209	free_topic	Even-toed_ungulate__order
acl>advcl> ...	2.0	0.372	free_topic	Even-toed_ungulate__order
nsubj<obl>conj> ...	2.0	0.265	free_topic	Even-toed_ungulate__order
conj<conj>nmod> animal	2.0	0.278	free_topic	Even-toed_ungulate__order
nmod<amod> larger	2.0	0.64	free_topic	Even-toed_ungulate__order
conj<amod< deer	2.0	0.368	free_topic	Even-toed_ungulate__order
nmod>nummod> ...	2.0	0.224	free_topic	Even-toed_ungulate__order
nmod<conj>det> ...	2.0	0.482	free_topic	Even-toed_ungulate__order
conj<conj>compound> saiga	2.0	0.26	free_topic	Even-toed_ungulate__order
obj<advcl<aux> have	2.0	0.659	free_topic	Even-toed_ungulate__order
obj< kill	2.0	0.238	free_topic	Even-toed_ungulate__order
acl> weigh	2.0	0.4	free_topic	Even-toed_ungulate__order
nmod<case> from	2.0	0.567	free_topic	Even-toed_ungulate__order
nmod<appos<nmod> ...	2.0	0.346	free_topic	Even-toed_ungulate__order
obj<advcl<aux:pass> be	2.0	0.62	free_topic	Even-toed_ungulate__order
compound<flat> ...	2.0	0.248	free_topic	Even-toed_ungulate__order
obl< have	2.0	0.342	free_topic	Even-toed_ungulate__order
conj> sheep	2.0	1.056	free_topic	Even-toed_ungulate__order
obj<conj< ...	2.0	0.295	free_topic	Even-toed_ungulate__order
compound<nmod> kg	2.0	0.309	free_topic	Even-toed_ungulate__order
nsubj<acl:relcl>obl> ...	2.0	0.423	free_topic	Even-toed_ungulate__order
nsubj<conj>cc> but	2.0	0.531	free_topic	Even-toed_ungulate__order
nmod<obl<obj> ...	2.0	0.355	free_topic	Even-toed_ungulate__order
compound<nmod>case> with	2.0	0.498	free_topic	Even-toed_ungulate__order
conj<nmod<cc> ...	2.0	0.553	free_topic	Even-toed_ungulate__order
conj< hare	2.0	0.714	free_topic	Even-toed_ungulate__order
nsubj<conj> hunt	2.0	0.28	free_topic	Even-toed_ungulate__order
obl<obl>det> ...	2.0	0.352	free_topic	Even-toed_ungulate__order
conj<conj>acl> ...	2.0	0.658	free_topic	Even-toed_ungulate__order
obj<acl<det> the	2.0	0.334	free_topic	Even-toed_ungulate__order
obl<nsubj> it	2.0	0.588	free_topic	Even-toed_ungulate__order
conj<conj>cop> ...	2.0	0.441	free_topic	Even-toed_ungulate__order
conj<conj>amod> european	2.0	0.913	free_topic	Even-toed_ungulate__order
compound<nmod>appos> lb	2.0	0.446	free_topic	Even-toed_ungulate__order
nsubj<parataxis>aux> have	2.0	0.288	free_topic	Even-toed_ungulate__order
nsubj:pass<obl>nummod> ...	2.0	0.312	free_topic	Even-toed_ungulate__order
nsubj<aux> will	2.0	0.494	free_topic	Even-toed_ungulate__order
nsubj< appear	2.0	0.713	free_topic	Even-toed_ungulate__order
obj<advcl>mark> by	2.0	0.332	free_topic	Even-toed_ungulate__order
obl:npmod<amod<amod> ...	2.0	0.458	free_topic	Even-toed_ungulate__order
conj<appos<amod> woolly	2.0	0.352	free_topic	Even-toed_ungulate__order
conj<appos>case> such	2.0	0.596	free_topic	Even-toed_ungulate__order
conj<appos> marten	2.0	0.479	free_topic	Even-toed_ungulate__order
conj<appos<det> the	2.0	0.316	free_topic	Even-toed_ungulate__order
obl<acl<case> ...	2.0	0.467	free_topic	Even-toed_ungulate__order
obl<conj>det> a	2.0	0.478	free_topic	Even-toed_ungulate__order
conj<conj>case> in	2.0	0.457	free_topic	Even-toed_ungulate__order
nsubj<advcl<advmod> ...	2.0	0.574	free_topic	Even-toed_ungulate__order
nsubj<acl:relcl>cop> be	2.0	0.374	free_topic	Even-toed_ungulate__order
appos<conj<obj< ...	2.0	0.22	free_topic	Even-toed_ungulate__order
obl<acl<compound> ...	2.0	0.238	free_topic	Even-toed_ungulate__order
appos<acl:relcl> ...	2.0	0.392	free_topic	Even-toed_ungulate__order
acl:relcl>aux> can	2.0	0.352	free_topic	Even-toed_ungulate__order
appos<conj<appos< ...	2.0	0.339	free_topic	Even-toed_ungulate__order
nsubj:pass<obl>advmod> ...	2.0	0.243	free_topic	Even-toed_ungulate__order
appos<obl<advmod> ...	2.0	0.513	free_topic	Even-toed_ungulate__order
nsubj:pass<advcl>mark> ...	2.0	0.521	free_topic	Even-toed_ungulate__order
obl<advcl<advmod> ...	2.0	0.31	free_topic	Even-toed_ungulate__order
nmod<nmod< guide	2.0	0.536	free_topic	Even-toed_ungulate__order
obl<advcl<compound> ...	2.0	0.54	free_topic	Even-toed_ungulate__order
nsubj:pass<ccomp>aux:pass> be	2.0	0.353	free_topic	Even-toed_ungulate__order
nsubj:pass<ccomp> groome	2.0	0.512	free_topic	Even-toed_ungulate__order
obl<nsubj>conj> ...	2.0	0.335	free_topic	Even-toed_ungulate__order
obl<acl<det> a	2.0	0.385	free_topic	Even-toed_ungulate__order
nmod<nmod:poss>det> the	2.0	0.596	free_topic	Even-toed_ungulate__order
nsubj:pass<advcl>obl> ...	2.0	0.239	free_topic	Even-toed_ungulate__order
nsubj<appos>advmod> ...	2.0	0.374	free_topic	Even-toed_ungulate__order
nmod<nmod<nmod:poss> ...	2.0	0.22	free_topic	Even-toed_ungulate__order
conj<nmod<nsubj> tiger	2.0	0.381	free_topic	Even-toed_ungulate__order
compound<nsubj<det> ...	2.0	0.513	free_topic	Even-toed_ungulate__order
nmod<nmod<nsubj< ...	2.0	0.347	free_topic	Even-toed_ungulate__order
nmod< %	2.0	0.708	free_topic	Even-toed_ungulate__order
obl<acl:relcl<obj< ...	2.0	0.472	free_topic	Even-toed_ungulate__order
obl:npmod<amod<det> ...	2.0	0.394	free_topic	Even-toed_ungulate__order
nsubj<mark> as	2.0	0.375	free_topic	Even-toed_ungulate__order
appos<appos<det> ...	2.0	0.21	free_topic	Even-toed_ungulate__order
compound<nmod>det> ...	2.0	0.471	free_topic	Even-toed_ungulate__order
compound<conj<nmod> ...	2.0	0.221	free_topic	Even-toed_ungulate__order
appos<conj<cop> be	2.0	0.322	free_topic	Even-toed_ungulate__order
appos<conj<nsubj> pecoran	2.0	0.382	free_topic	Even-toed_ungulate__order
acl:relcl>obl>case> to	2.0	0.515	free_topic	Even-toed_ungulate__order
compound<conj<amod> ...	2.0	0.332	free_topic	Even-toed_ungulate__order
compound>compound> ...	2.0	0.376	free_topic	Even-toed_ungulate__order
nsubj<aux> could	2.0	0.492	free_topic	Even-toed_ungulate__order
conj<obl>nummod> ...	2.0	0.467	free_topic	Even-toed_ungulate__order
parataxis>conj>cc> and	2.0	0.431	free_topic	Even-toed_ungulate__order
nsubj<aux> may	2.0	0.461	free_topic	Even-toed_ungulate__order
parataxis> pronghorn	2.0	0.38	free_topic	Even-toed_ungulate__order
conj<nsubj:pass> ...	2.0	0.458	free_topic	Even-toed_ungulate__order
nmod<nsubj> ...	2.0	0.291	free_topic	Even-toed_ungulate__order
flat<nmod> ...	2.0	0.262	free_topic	Even-toed_ungulate__order
flat<nmod>case> ...	2.0	0.464	free_topic	Even-toed_ungulate__order
conj<aux:pass> ...	2.0	0.334	free_topic	Even-toed_ungulate__order
nmod<appos<det> a	2.0	0.194	free_topic	Even-toed_ungulate__order
nsubj:pass<ccomp>obl> bird	2.0	0.412	free_topic	Even-toed_ungulate__order
conj<nsubj:pass<obl> ...	2.0	0.116	free_topic	Even-toed_ungulate__order
nsubj<obl>compound> ...	2.0	0.187	free_topic	Even-toed_ungulate__order
compound<compound<conj> ...	2.0	0.294	free_topic	Even-toed_ungulate__order
obl<ccomp> ...	2.0	0.313	free_topic	Even-toed_ungulate__order
obl<ccomp>cop> ...	2.0	0.274	free_topic	Even-toed_ungulate__order
conj<nmod< carnivore	2.0	0.437	free_topic	Even-toed_ungulate__order
nmod<nmod<obj< ...	2.0	0.361	free_topic	Even-toed_ungulate__order
obl<conj>advmod> ...	2.0	0.352	free_topic	Even-toed_ungulate__order
nmod<obj<aux> have	2.0	0.374	free_topic	Even-toed_ungulate__order
conj<nsubj<amod> ...	2.0	0.264	free_topic	Even-toed_ungulate__order
conj<obj<advcl< ...	2.0	0.289	free_topic	Even-toed_ungulate__order
conj<obj<mark> ...	2.0	0.54	free_topic	Even-toed_ungulate__order
nmod<amod>conj> ...	2.0	0.174	free_topic	Even-toed_ungulate__order
obl<advcl<nsubj:pass> ...	2.0	0.367	free_topic	Even-toed_ungulate__order
conj<nmod<conj> predator	2.0	0.284	free_topic	Even-toed_ungulate__order
obl<advcl<aux:pass> ...	2.0	0.21	free_topic	Even-toed_ungulate__order
nsubj<xcomp>conj> ...	2.0	0.474	free_topic	Even-toed_ungulate__order
obl<advmod>advmod> ...	2.0	0.363	free_topic	Even-toed_ungulate__order
nsubj<aux> do	2.0	0.492	free_topic	Even-toed_ungulate__order
obl<advcl>obl> ...	2.0	0.214	free_topic	Even-toed_ungulate__order
conj<obj<acl:relcl< ...	2.0	0.405	free_topic	Even-toed_ungulate__order
nmod<nmod<obl< ...	2.0	0.232	free_topic	Even-toed_ungulate__order
obj<ccomp<nsubj> ...	2.0	0.216	free_topic	Even-toed_ungulate__order
obj<xcomp<mark> ...	2.0	0.332	free_topic	Even-toed_ungulate__order
acl> find	2.0	0.477	free_topic	Even-toed_ungulate__order
obj<ccomp< ...	2.0	0.225	free_topic	Even-toed_ungulate__order
flat<conj>cc> ...	2.0	0.424	free_topic	Even-toed_ungulate__order
flat<cop> ...	2.0	0.25	free_topic	Even-toed_ungulate__order
flat<nsubj> ...	2.0	0.514	free_topic	Even-toed_ungulate__order
flat<nsubj>amod> ...	2.0	0.397	free_topic	Even-toed_ungulate__order
conj<nmod>amod> sambar	2.0	0.231	free_topic	Even-toed_ungulate__order
conj<acl>obj> ...	2.0	0.352	free_topic	Even-toed_ungulate__order
compound<compound<obl< ...	2.0	0.4	free_topic	Even-toed_ungulate__order
appos<nsubj>amod> ...	2.0	0.326	free_topic	Even-toed_ungulate__order
conj<nmod>case> for	2.0	0.518	free_topic	Even-toed_ungulate__order
conj<nmod<cop> be	2.0	0.436	free_topic	Even-toed_ungulate__order
nsubj<ccomp>cop> ...	2.0	0.372	free_topic	Even-toed_ungulate__order
nsubj<ccomp<advcl> ...	2.0	0.309	free_topic	Even-toed_ungulate__order
nsubj<obj>det> the	2.0	0.425	free_topic	Even-toed_ungulate__order
appos<conj<det> the	2.0	0.388	free_topic	Even-toed_ungulate__order
appos<conj<compound> family	2.0	0.3	free_topic	Even-toed_ungulate__order
appos<appos< ...	2.0	0.599	free_topic	Even-toed_ungulate__order
compound<nmod> monkey	2.0	0.465	free_topic	Even-toed_ungulate__order
compound<acl:relcl> ...	2.0	0.364	free_topic	Even-toed_ungulate__order
conj<obl<nsubj> carnivore	2.0	0.552	free_topic	Even-toed_ungulate__order
conj<obl<cop> be	2.0	0.4	free_topic	Even-toed_ungulate__order
acl:relcl>obj>conj> ...	2.0	0.64	free_topic	Even-toed_ungulate__order
conj<obl<advmod> more	2.0	0.389	free_topic	Even-toed_ungulate__order
conj<obl< alike	2.0	0.414	free_topic	Even-toed_ungulate__order
conj<obl<obl> structure	2.0	0.601	free_topic	Even-toed_ungulate__order
compound<acl:relcl>nsubj> ...	2.0	0.35	free_topic	Even-toed_ungulate__order
compound<amod>compound> ...	2.0	0.407	free_topic	Even-toed_ungulate__order
det> all	2.0	0.818	free_topic	Even-toed_ungulate__order
obl<obj>amod> ...	2.0	0.54	free_topic	Even-toed_ungulate__order
conj<conj>advmod> too	2.0	0.614	free_topic	Even-toed_ungulate__order
conj<conj>cop> be	2.0	0.441	free_topic	Even-toed_ungulate__order
compound<compound< food	2.0	0.482	free_topic	Even-toed_ungulate__order
amod> large	2.0	0.876	free_topic	Even-toed_ungulate__order
conj<conj>acl> constrain	2.0	0.658	free_topic	Even-toed_ungulate__order
compound<nmod>case> on	2.0	0.582	free_topic	Even-toed_ungulate__order
acl:relcl>obj> ...	2.0	0.225	free_topic	Even-toed_ungulate__order
conj<obl<advmod> just	2.0	0.329	free_topic	Even-toed_ungulate__order
obl< ancestral	2.0	0.417	free_topic	Even-toed_ungulate__order
obj<obl>case> as	2.0	0.559	free_topic	Even-toed_ungulate__order
obj<obl>det> a	2.0	0.569	free_topic	Even-toed_ungulate__order
obl:npmod<amod<nmod< ...	2.0	0.262	free_topic	Even-toed_ungulate__order
compound>flat> ...	2.0	0.536	free_topic	Even-toed_ungulate__order
conj<appos>advmod> ...	2.0	0.544	free_topic	Even-toed_ungulate__order
nsubj<amod> common	2.0	0.299	free_topic	Even-toed_ungulate__order
appos<conj>det> the	2.0	0.391	free_topic	Even-toed_ungulate__order
nsubj:pass< consider	2.0	0.601	free_topic	Even-toed_ungulate__order
nsubj<amod> wild	2.0	0.351	free_topic	Even-toed_ungulate__order
nsubj<ccomp>nsubj> ...	2.0	0.43	free_topic	Even-toed_ungulate__order
obl<nmod>det> ...	2.0	0.506	free_topic	Even-toed_ungulate__order
appos<acl:relcl>ccomp> ...	2.0	0.624	free_topic	Even-toed_ungulate__order
compound<nsubj<mark> since	2.0	0.278	free_topic	Even-toed_ungulate__order
appos<nsubj<mark> ...	2.0	0.544	free_topic	Even-toed_ungulate__order
appos<conj< Antilocaprida	2.0	0.296	free_topic	Even-toed_ungulate__order
nsubj<advcl<cop> be	2.0	0.461	free_topic	Even-toed_ungulate__order
amod>obl> ...	2.0	0.204	free_topic	Even-toed_ungulate__order
amod>obl>case> ...	2.0	0.507	free_topic	Even-toed_ungulate__order
nmod> Europe	2.0	0.662	free_topic	Even-toed_ungulate__order
conj<obj<aux:pass> ...	2.0	0.418	free_topic	Even-toed_ungulate__order
conj<obj<nsubj:pass> ...	2.0	0.515	free_topic	Even-toed_ungulate__order
conj<compound<nmod> ...	2.0	0.589	free_topic	Even-toed_ungulate__order
nmod> order	2.0	0.516	free_topic	Even-toed_ungulate__order
compound<compound<case> on	2.0	0.586	free_topic	Even-toed_ungulate__order
compound<nsubj< increase	2.0	0.5	free_topic	Even-toed_ungulate__order
conj<xcomp>obl> ...	2.0	0.35	free_topic	Even-toed_ungulate__order
nmod<nsubj:pass<advcl> ...	2.0	0.287	free_topic	Even-toed_ungulate__order
appos<nmod<det> ...	2.0	0.383	free_topic	Even-toed_ungulate__order
appos<conj<conj> antelope	2.0	0.452	free_topic	Even-toed_ungulate__order
appos<conj<parataxis> cattle	2.0	0.375	free_topic	Even-toed_ungulate__order
appos<conj<parataxis> pronghorn	2.0	0.393	free_topic	Even-toed_ungulate__order
conj<obl<advmod> not	2.0	0.469	free_topic	Even-toed_ungulate__order
obl<nsubj:pass> it	2.0	0.544	free_topic	Even-toed_ungulate__order
nsubj< live	2.0	0.657	free_topic	Even-toed_ungulate__order
nsubj<mark> though	2.0	0.491	free_topic	Even-toed_ungulate__order
compound<obl<aux:pass> ...	2.0	0.396	free_topic	Even-toed_ungulate__order
appos> description	2.0	0.558	free_topic	Even-toed_ungulate__order
conj<obl>det> ...	2.0	0.414	free_topic	Even-toed_ungulate__order
nmod<obl<nsubj> deer	2.0	0.594	free_topic	Even-toed_ungulate__order
conj>nmod:poss> they	2.0	0.282	free_topic	Even-toed_ungulate__order
compound<obl<nsubj:pass> ...	2.0	0.215	free_topic	Even-toed_ungulate__order
nsubj<conj>compound> ...	2.0	0.143	free_topic	Even-toed_ungulate__order
nsubj<obj> antler	2.0	0.364	free_topic	Even-toed_ungulate__order
nsubj<obl>nmod> deer	2.0	0.626	free_topic	Even-toed_ungulate__order
nmod<appos>compound> ...	2.0	0.208	free_topic	Even-toed_ungulate__order
compound<case> as	2.0	0.197	free_topic	Even-toed_ungulate__order
obj<nsubj>nmod> ...	2.0	0.472	free_topic	Even-toed_ungulate__order
nsubj<obj>amod> long	2.0	0.275	free_topic	Even-toed_ungulate__order
conj<conj>nmod:poss> ...	2.0	0.435	free_topic	Even-toed_ungulate__order
nsubj<compound> ...	2.0	0.431	free_topic	Even-toed_ungulate__order
nsubj<parataxis>obj> ...	2.0	0.182	free_topic	Even-toed_ungulate__order
appos<nmod>case> in	2.0	0.338	free_topic	Even-toed_ungulate__order
nmod>conj>amod> long	2.0	0.519	free_topic	Even-toed_ungulate__order
obj< include	2.0	0.225	free_topic	Even-toed_ungulate__order
nsubj<acl> ...	2.0	0.412	free_topic	Even-toed_ungulate__order
conj<obj<acl< antelope	2.0	0.551	free_topic	Even-toed_ungulate__order
compound< fawn	2.0	0.653	free_topic	Even-toed_ungulate__order
nmod<nmod< carcass	2.0	0.704	free_topic	Even-toed_ungulate__order
nmod<compound> game	2.0	0.328	free_topic	Even-toed_ungulate__order
nmod<nmod<nmod> ...	2.0	0.2	free_topic	Even-toed_ungulate__order
appos<appos> ...	2.0	0.155	free_topic	Even-toed_ungulate__order
nmod<nmod<conj< ...	2.0	0.375	free_topic	Even-toed_ungulate__order
appos>nmod>case> of	2.0	0.516	free_topic	Even-toed_ungulate__order
obj<xcomp<aux> ...	2.0	0.314	free_topic	Even-toed_ungulate__order
conj<obj<conj> form	2.0	0.319	free_topic	Even-toed_ungulate__order
appos<nsubj<advmod> ...	2.0	0.38	free_topic	Even-toed_ungulate__order
compound>amod> taxonomic	2.0	0.211	free_topic	Even-toed_ungulate__order
nsubj:pass< derive	2.0	0.524	free_topic	Even-toed_ungulate__order
nsubj:pass<obl> capra	2.0	0.471	free_topic	Even-toed_ungulate__order
nsubj:pass<obl>conj> caprea	2.0	0.328	free_topic	Even-toed_ungulate__order
appos<nsubj<det> ...	2.0	0.393	free_topic	Even-toed_ungulate__order
nsubj:pass<advcl> mean	2.0	0.319	free_topic	Even-toed_ungulate__order
acl>obj>conj> antelope	2.0	0.596	free_topic	Even-toed_ungulate__order
nsubj:pass<advcl>obj> goat	2.0	0.303	free_topic	Even-toed_ungulate__order
conj<obj<obj> species	2.0	0.416	free_topic	Even-toed_ungulate__order
nsubj:pass< know	2.0	0.532	free_topic	Even-toed_ungulate__order
nmod>case> on	2.0	0.671	free_topic	Even-toed_ungulate__order
obj<acl<det> ...	2.0	0.334	free_topic	Even-toed_ungulate__order
conj<obl<advmod> also	2.0	0.431	free_topic	Even-toed_ungulate__order
