relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Smo-99ce_18_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_18_frog-3_243	18	Smo-99ce_24_nocturnal-2_3967	24	6	Smoky jungle frog	nocturnal	14.286
adaptation	Fro-2392_545_frog-5	Fro-2392_540_poisonous-5	Fro-2392_545_frog-5_3119	545	Fro-2392_540_poisonous-5_3973	540	5	Poison frogs	poisonous	13.833
adaptation	Fro-2392_545_frogs-23	Fro-2392_540_poisonous-5	Fro-2392_545_frogs-23_3119	545	Fro-2392_540_poisonous-5_3973	540	5	Poison frogs	poisonous	13.833
adaptation	Wes-8d71_350_bullfrog-32	Wes-8d71_347_predators-2	Wes-8d71_350_bullfrog-32_245	350	Wes-8d71_347_predators-2_359	347	3	Central American bullfrog	Predator	13.5
adaptation	Com-f597_116_frogs-11	Com-f597_119_metamorphosis-18	Com-f597_116_frogs-11_96	116	Com-f597_119_metamorphosis-18_3962	119	3	European common frog	metamorphosis	13.5
adaptation	Com-f597_123_frog-5	Com-f597_120_metamorphosis-19	Com-f597_123_frog-5_96	123	Com-f597_120_metamorphosis-19_3962	120	3	European common frog	metamorphosis	13.5
adaptation	Com-f597_117_frog-2	Com-f597_120_metamorphosis-19	Com-f597_117_frog-2_96	117	Com-f597_120_metamorphosis-19_3962	120	3	European common frog	metamorphosis	13.5
adaptation	Com-f597_66_frog-5	Com-f597_69_metamorphosis-2	Com-f597_66_frog-5_96	66	Com-f597_69_metamorphosis-2_3962	69	3	European common frog	metamorphosis	13.5
adaptation	Com-f597_72_frog-2	Com-f597_69_metamorphosis-2	Com-f597_72_frog-2_96	72	Com-f597_69_metamorphosis-2_3962	69	3	European common frog	metamorphosis	13.5
adaptation	Com-43a2_103_newt-18	Com-43a2_99_predators-13	Com-43a2_103_newt-18_5046	103	Com-43a2_99_predators-13_359	99	4	great crested newt	Predator	13.2
adaptation	Fro-2392_538_frogs-4	Fro-2392_534_poisonous-19	Fro-2392_538_frogs-4_3115	538	Fro-2392_534_poisonous-19_3973	534	4	Poison dart frogs	poisonous	13.2
adaptation	Sal-5617_85_salamander-4	Sal-5617_81_predator-11	Sal-5617_85_salamander-4_1869	85	Sal-5617_81_predator-11_359	81	4	Chinese giant salamander	Predator	13.2
adaptation	Sal-5617_85_salamander-4	Sal-5617_89_predators-21	Sal-5617_85_salamander-4_2614	85	Sal-5617_89_predators-21_359	89	4	Japanese giant salamander	Predator	13.2
adaptation	Pal-f57e_2_newt-12	Pal-f57e_9_hibernation-4	Pal-f57e_2_newt-12_5293	2	Pal-f57e_9_hibernation-4_338	9	7	palmate newt	Hibernation	12.5
adaptation	Com-f597_32_frogs-7	Com-f597_39_hibernation-19	Com-f597_32_frogs-7_3834	32	Com-f597_39_hibernation-19_3959	39	7	common frog	hibernation	12.5
adaptation	Fro-2392_282_frog-20	Fro-2392_275_territorial-6	Fro-2392_282_frog-20_3875	282	Fro-2392_275_territorial-6_3985	275	7	marsh frog	territorial	12.5
adaptation	Com-43a2_2_toad-6	Com-43a2_9_metamorphosis-14	Com-43a2_2_toad-6_108	2	Com-43a2_9_metamorphosis-14_3962	9	7	Common toad	metamorphosis	12.5
adaptation	Com-43a2_2_toad-17	Com-43a2_9_metamorphosis-14	Com-43a2_2_toad-17_108	2	Com-43a2_9_metamorphosis-14_3962	9	7	Common toad	metamorphosis	12.5
adaptation	Com-43a2_2_toad-3	Com-43a2_9_metamorphosis-14	Com-43a2_2_toad-3_108	2	Com-43a2_9_metamorphosis-14_3962	9	7	Common toad	metamorphosis	12.5
adaptation	Com-43a2_2_toad-26	Com-43a2_9_metamorphosis-14	Com-43a2_2_toad-26_108	2	Com-43a2_9_metamorphosis-14_3962	9	7	Common toad	metamorphosis	12.5
adaptation	Pal-f57e_2_newt-3	Pal-f57e_9_hibernation-4	Pal-f57e_2_newt-3_5293	2	Pal-f57e_9_hibernation-4_3959	9	7	palmate newt	hibernation	12.5
adaptation	Com-f597_31_frog-2	Com-f597_39_hibernation-19	Com-f597_31_frog-2_3834	31	Com-f597_39_hibernation-19_338	39	8	common frog	Hibernation	11.111
adaptation	Com-f597_47_frog-3	Com-f597_39_hibernation-19	Com-f597_47_frog-3_3834	47	Com-f597_39_hibernation-19_338	39	8	common frog	Hibernation	11.111
adaptation	Fro-2392_473_Leptodactylus-1	Fro-2392_465_metamorphosis-13	Fro-2392_473_Leptodactylus-1_1105	473	Fro-2392_465_metamorphosis-13_3962	465	8	Leptodactylus	metamorphosis	11.111
adaptation	Pal-f57e_1_newt-2	Pal-f57e_9_hibernation-4	Pal-f57e_1_newt-2_2969	1	Pal-f57e_9_hibernation-4_338	9	8	Palmate newt	Hibernation	11.111
adaptation	Amp-436a_126_salamander-17	Amp-436a_121_metamorphosis-12	Amp-436a_126_salamander-17_2614	126	Amp-436a_121_metamorphosis-12_3962	121	5	Japanese giant salamander	metamorphosis	11.0
adaptation	Amp-436a_174_salamander-21	Amp-436a_169_metamorphosis-15	Amp-436a_174_salamander-21_2614	174	Amp-436a_169_metamorphosis-15_3962	169	5	Japanese giant salamander	metamorphosis	11.0
adaptation	Nor-4c81_94_newt-3	Nor-4c81_89_predators-4	Nor-4c81_94_newt-3_2434	94	Nor-4c81_89_predators-4_359	89	5	Great crested newt	Predator	11.0
adaptation	Amp-436a_174_salamander-30	Amp-436a_169_metamorphosis-15	Amp-436a_174_salamander-30_2614	174	Amp-436a_169_metamorphosis-15_3962	169	5	Japanese giant salamander	metamorphosis	11.0
adaptation	Chi-0753_21_salamander-3	Chi-0753_26_predators-15	Chi-0753_21_salamander-3_1869	21	Chi-0753_26_predators-15_359	26	5	Chinese giant salamander	Predator	11.0
adaptation	Pal-f57e_2_helveticus-6	Pal-f57e_9_hibernation-4	Pal-f57e_2_helveticus-6_2970	2	Pal-f57e_9_hibernation-4_338	9	7	Lissotriton helveticus	Hibernation	10.875
adaptation	Fro-2392_282_ridibundus-23	Fro-2392_275_territorial-6	Fro-2392_282_ridibundus-23_175	282	Fro-2392_275_territorial-6_3985	275	7	Pelophylax ridibundus	territorial	10.875
adaptation	Nor-4c81_113_newt-10	Nor-4c81_109_Metamorphosis-1	Nor-4c81_113_newt-10_5047	113	Nor-4c81_109_Metamorphosis-1_343	109	4	northern crested newt	Metamorphosis	10.8
adaptation	Nor-4c81_113_newt-4	Nor-4c81_109_Metamorphosis-1	Nor-4c81_113_newt-4_5047	113	Nor-4c81_109_Metamorphosis-1_343	109	4	northern crested newt	Metamorphosis	10.8
adaptation	Tri-5b33_148_newt-19	Tri-5b33_141_Metamorphosis-1	Tri-5b33_148_newt-19_5047	148	Tri-5b33_141_Metamorphosis-1_343	141	7	northern crested newt	Metamorphosis	10.375
adaptation	Tri-5b33_148_newt-30	Tri-5b33_141_Metamorphosis-1	Tri-5b33_148_newt-30_5047	148	Tri-5b33_141_Metamorphosis-1_343	141	7	northern crested newt	Metamorphosis	10.375
adaptation	Tri-5b33_148_newt-15	Tri-5b33_141_Metamorphosis-1	Tri-5b33_148_newt-15_5047	148	Tri-5b33_141_Metamorphosis-1_343	141	7	northern crested newt	Metamorphosis	10.375
adaptation	Sal-5617_256_salamander-4	Sal-5617_265_predator-14	Sal-5617_256_salamander-4_1869	256	Sal-5617_265_predator-14_359	265	9	Chinese giant salamander	Predator	10.0
adaptation	Apo695b_11_frog-7	Apo695b_2_colours-2	Apo695b_11_frog-7_5364	11	Apo695b_2_colours-2_314	2	9	poison dart frogs	Warning colours	10.0
adaptation	Poi-d65f_202_Dendrobatidae-1	Poi-d65f_194_Poisonous-4	Poi-d65f_202_Dendrobatidae-1_3116	202	Poi-d65f_194_Poisonous-4_355	194	8	Dendrobatidae	Poisonous	9.667
adaptation	Tri-5b33_66_newt-4	Tri-5b33_72_nocturnal-10	Tri-5b33_66_newt-4_5046	66	Tri-5b33_72_nocturnal-10_3967	72	6	great crested newt	nocturnal	9.429
adaptation	Jap-6cb7_36_salamander-8	Jap-6cb7_42_nocturnal-8	Jap-6cb7_36_salamander-8_2614	36	Jap-6cb7_42_nocturnal-8_3967	42	6	Japanese giant salamander	nocturnal	9.429
adaptation	Nor-4c81_97_newts-3	Nor-4c81_89_predators-4	Nor-4c81_97_newts-3_2436	97	Nor-4c81_89_predators-4_3977	89	8	Northern crested newt	predator	9.222
adaptation	Tri-5b33_64_newt-24	Tri-5b33_72_nocturnal-10	Tri-5b33_64_newt-24_5047	64	Tri-5b33_72_nocturnal-10_3967	72	8	northern crested newt	nocturnal	9.222
adaptation	Pal-f57e_19_newts-38	Pal-f57e_9_hibernation-4	Pal-f57e_19_newts-38_5293	19	Pal-f57e_9_hibernation-4_338	9	10	palmate newt	Hibernation	9.091
adaptation	Apo695b_12_frog-7	Apo695b_2_colours-2	Apo695b_12_frog-7_5364	12	Apo695b_2_colours-2_3942	2	10	poison dart frogs	warning colours	9.091
adaptation	Pal-f57e_19_newt-43	Pal-f57e_9_hibernation-4	Pal-f57e_19_newt-43_5293	19	Pal-f57e_9_hibernation-4_338	9	10	palmate newt	Hibernation	9.091
adaptation	Apo695b_11_frog-7	Apo695b_1_colours-2	Apo695b_11_frog-7_5364	11	Apo695b_1_colours-2_3942	1	10	poison dart frogs	warning colours	9.091
adaptation	Nor-4c81_84_newts-3	Nor-4c81_89_predators-4	Nor-4c81_84_newts-3_2436	84	Nor-4c81_89_predators-4_3977	89	5	Northern crested newt	predator	9.0
adaptation	Chi-0753_15_salamander-18	Chi-0753_26_predators-15	Chi-0753_15_salamander-18_1869	15	Chi-0753_26_predators-15_359	26	11	Chinese giant salamander	Predator	8.333
adaptation	Apo695b_12_frog-7	Apo695b_1_colours-2	Apo695b_12_frog-7_5364	12	Apo695b_1_colours-2_3942	1	11	poison dart frogs	warning colours	8.333
adaptation	Chi-0753_37_salamander-4	Chi-0753_26_predators-15	Chi-0753_37_salamander-4_1869	37	Chi-0753_26_predators-15_3977	26	11	Chinese giant salamander	predator	8.333
adaptation	Tai-3286_116_salamander-26	Tai-3286_127_hibernation-24	Tai-3286_116_salamander-26_232	116	Tai-3286_127_hibernation-24_338	127	11	Siberian salamander	Hibernation	8.333
adaptation	Tai-3286_116_salamander-35	Tai-3286_127_hibernation-24	Tai-3286_116_salamander-35_232	116	Tai-3286_127_hibernation-24_338	127	11	Siberian salamander	Hibernation	8.333
adaptation	Tai-3286_116_salamander-32	Tai-3286_127_hibernation-24	Tai-3286_116_salamander-32_232	116	Tai-3286_127_hibernation-24_338	127	11	Siberian salamander	Hibernation	8.333
adaptation	Chi-0753_37_salamanders-22	Chi-0753_26_predators-15	Chi-0753_37_salamanders-22_1869	37	Chi-0753_26_predators-15_3977	26	11	Chinese giant salamander	predator	8.333
adaptation	Tri-5b33_65_newt-26	Tri-5b33_72_nocturnal-10	Tri-5b33_65_newt-26_5046	65	Tri-5b33_72_nocturnal-10_3967	72	7	great crested newt	nocturnal	8.25
adaptation	Chi-0753_33_salamander-3	Chi-0753_26_predators-15	Chi-0753_33_salamander-3_1869	33	Chi-0753_26_predators-15_3977	26	7	Chinese giant salamander	predator	8.25
adaptation	Com-43a2_103_newt-18	Com-43a2_96_Predators-5	Com-43a2_103_newt-18_5046	103	Com-43a2_96_Predators-5_3977	96	7	great crested newt	predator	8.25
adaptation	Smo-99ce_31_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_31_frog-3_243	31	Smo-99ce_24_nocturnal-2_3967	24	7	Smoky jungle frog	nocturnal	8.25
adaptation	Nor-4c81_77_newts-3	Nor-4c81_89_predators-4	Nor-4c81_77_newts-3_5046	77	Nor-4c81_89_predators-4_3977	89	12	great crested newt	predator	7.692
adaptation	Nor-4c81_81_newt-3	Nor-4c81_89_predators-4	Nor-4c81_81_newt-3_5046	81	Nor-4c81_89_predators-4_3977	89	8	great crested newt	predator	7.333
adaptation	Apo695b_10_frogs-23	Apo695b_2_colours-2	Apo695b_10_frogs-23_3115	10	Apo695b_2_colours-2_314	2	8	Poison dart frogs	Warning colours	7.333
adaptation	Nor-4c81_63_newt-3	Nor-4c81_71_nocturnal-11	Nor-4c81_63_newt-3_5046	63	Nor-4c81_71_nocturnal-11_3967	71	8	great crested newt	nocturnal	7.333
adaptation	Tri-5b33_149_newt-4	Tri-5b33_141_Metamorphosis-1	Tri-5b33_149_newt-4_5046	149	Tri-5b33_141_Metamorphosis-1_343	141	8	great crested newt	Metamorphosis	7.333
adaptation	Tri-5b33_149_newt-29	Tri-5b33_141_Metamorphosis-1	Tri-5b33_149_newt-29_5046	149	Tri-5b33_141_Metamorphosis-1_343	141	8	great crested newt	Metamorphosis	7.333
adaptation	Jap-6cb7_21_salamander-4	Jap-6cb7_13_camouflage-11	Jap-6cb7_21_salamander-4_2614	21	Jap-6cb7_13_camouflage-11_3947	13	8	Japanese giant salamander	camouflage	7.333
adaptation	Jap-6cb7_21_salamander-12	Jap-6cb7_13_camouflage-11	Jap-6cb7_21_salamander-12_2614	21	Jap-6cb7_13_camouflage-11_3947	13	8	Japanese giant salamander	camouflage	7.333
adaptation	Nor-4c81_60_newt-14	Nor-4c81_71_nocturnal-11	Nor-4c81_60_newt-14_5047	60	Nor-4c81_71_nocturnal-11_3967	71	11	northern crested newt	nocturnal	6.917
adaptation	Nor-4c81_60_newt-10	Nor-4c81_71_nocturnal-11	Nor-4c81_60_newt-10_5047	60	Nor-4c81_71_nocturnal-11_3967	71	11	northern crested newt	nocturnal	6.917
adaptation	Fro-2392_473_Leptodactylus-1	Fro-2392_459_metamorphosis-6	Fro-2392_473_Leptodactylus-1_1105	473	Fro-2392_459_metamorphosis-6_3962	459	14	Leptodactylus	metamorphosis	6.667
adaptation	Pal-f57e_23_newt-2	Pal-f57e_9_hibernation-4	Pal-f57e_23_newt-2_2969	23	Pal-f57e_9_hibernation-4_3959	9	14	Palmate newt	hibernation	6.667
adaptation	Com-f597_25_toad-13	Com-f597_39_hibernation-19	Com-f597_25_toad-13_3843	25	Com-f597_39_hibernation-19_338	39	14	common toad	Hibernation	6.667
adaptation	Apo695b_10_frogs-23	Apo695b_1_colours-2	Apo695b_10_frogs-23_5364	10	Apo695b_1_colours-2_3942	1	9	poison dart frogs	warning colours	6.6
adaptation	Com-43a2_103_newt-18	Com-43a2_112_migration-14	Com-43a2_103_newt-18_5046	103	Com-43a2_112_migration-14_3781	112	9	great crested newt	migration	6.6
adaptation	Poi32a6_4_frog-8	Poi32a6_16_poisonous-5	Poi32a6_4_frog-8_5294	4	Poi32a6_16_poisonous-5_3973	16	12	golden frog	poisonous	6.385
adaptation	Nor-4c81_97_newts-3	Nor-4c81_109_Metamorphosis-1	Nor-4c81_97_newts-3_2436	97	Nor-4c81_109_Metamorphosis-1_343	109	12	Northern crested newt	Metamorphosis	6.385
adaptation	Pal-f57e_24_newts-2	Pal-f57e_9_hibernation-4	Pal-f57e_24_newts-2_2969	24	Pal-f57e_9_hibernation-4_3959	9	15	Palmate newt	hibernation	6.25
adaptation	Jap-6cb7_3_salamander-37	Jap-6cb7_13_camouflage-11	Jap-6cb7_3_salamander-37_2614	3	Jap-6cb7_13_camouflage-11_3947	13	10	Japanese giant salamander	camouflage	6.0
adaptation	Nor-4c81_81_newt-3	Nor-4c81_71_nocturnal-11	Nor-4c81_81_newt-3_5046	81	Nor-4c81_71_nocturnal-11_3967	71	10	great crested newt	nocturnal	6.0
adaptation	Jap-6cb7_3_salamander-43	Jap-6cb7_13_camouflage-11	Jap-6cb7_3_salamander-43_2614	3	Jap-6cb7_13_camouflage-11_3947	13	10	Japanese giant salamander	camouflage	6.0
adaptation	Jap-6cb7_3_salamander-20	Jap-6cb7_13_camouflage-11	Jap-6cb7_3_salamander-20_2614	3	Jap-6cb7_13_camouflage-11_3947	13	10	Japanese giant salamander	camouflage	6.0
adaptation	Smo-99ce_7_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_7_frog-3_243	7	Smo-99ce_24_nocturnal-2_3967	24	17	Smoky jungle frog	nocturnal	5.556
adaptation	Nor-4c81_97_newts-3	Nor-4c81_83_predators-3	Nor-4c81_97_newts-3_2436	97	Nor-4c81_83_predators-3_3977	83	14	Northern crested newt	predator	5.533
adaptation	Nor-4c81_94_newt-3	Nor-4c81_83_predators-3	Nor-4c81_94_newt-3_2434	94	Nor-4c81_83_predators-3_359	83	11	Great crested newt	Predator	5.5
adaptation	Amp-436a_544_salamander-11	Amp-436a_555_nocturnal-3	Amp-436a_544_salamander-11_2614	544	Amp-436a_555_nocturnal-3_3967	555	11	Japanese giant salamander	nocturnal	5.5
adaptation	Amp-436a_544_salamanders-2	Amp-436a_555_nocturnal-3	Amp-436a_544_salamanders-2_2614	544	Amp-436a_555_nocturnal-3_3967	555	11	Japanese giant salamander	nocturnal	5.5
adaptation	Jap-6cb7_2_salamander-16	Jap-6cb7_13_camouflage-11	Jap-6cb7_2_salamander-16_2614	2	Jap-6cb7_13_camouflage-11_3947	13	11	Japanese giant salamander	camouflage	5.5
adaptation	Jap-6cb7_2_salamander-4	Jap-6cb7_13_camouflage-11	Jap-6cb7_2_salamander-4_2614	2	Jap-6cb7_13_camouflage-11_3947	13	11	Japanese giant salamander	camouflage	5.5
adaptation	Smo-99ce_42_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_42_frog-3_243	42	Smo-99ce_24_nocturnal-2_3967	24	18	Smoky jungle frog	nocturnal	5.263
adaptation	Com-9abd_29_pipa-14	Com-9abd_13_camouflage-18	Com-9abd_29_pipa-14_3461	29	Com-9abd_13_camouflage-18_3947	13	16	Pipa pipa	camouflage	5.118
adaptation	Com-9abd_29_pipa-2	Com-9abd_13_camouflage-18	Com-9abd_29_pipa-2_3461	29	Com-9abd_13_camouflage-18_3947	13	16	Pipa pipa	camouflage	5.118
adaptation	Nor-4c81_59_newt-3	Nor-4c81_71_nocturnal-11	Nor-4c81_59_newt-3_2434	59	Nor-4c81_71_nocturnal-11_3967	71	12	Great crested newt	nocturnal	5.077
adaptation	Smo-99ce_43_frog-7	Smo-99ce_24_nocturnal-2	Smo-99ce_43_frog-7_3903	43	Smo-99ce_24_nocturnal-2_3967	24	19	smoky jungle frog	nocturnal	5.0
adaptation	Smo-99ce_5_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_5_frog-3_243	5	Smo-99ce_24_nocturnal-2_3967	24	19	Smoky jungle frog	nocturnal	5.0
adaptation	Nor-4c81_61_newt-5	Nor-4c81_71_nocturnal-11	Nor-4c81_61_newt-5_5047	61	Nor-4c81_71_nocturnal-11_3967	71	10	northern crested newt	nocturnal	4.909
adaptation	Nor-4c81_77_newts-3	Nor-4c81_97_display-17	Nor-4c81_77_newts-3_5046	77	Nor-4c81_97_display-17_3951	97	20	great crested newt	courtship display	4.762
adaptation	Nor-4c81_58_newt-3	Nor-4c81_71_nocturnal-11	Nor-4c81_58_newt-3_2434	58	Nor-4c81_71_nocturnal-11_3967	71	13	Great crested newt	nocturnal	4.714
adaptation	Fro-2392_485_toads-4	Fro-2392_502_metamorphosis-31	Fro-2392_485_toads-4_111	485	Fro-2392_502_metamorphosis-31_3962	502	17	European toad	metamorphosis	4.611
adaptation	Fro-2392_485_toad-23	Fro-2392_502_metamorphosis-31	Fro-2392_485_toad-23_111	485	Fro-2392_502_metamorphosis-31_3962	502	17	European toad	metamorphosis	4.611
adaptation	Com-43a2_133_frog-12	Com-43a2_112_hibernation-6	Com-43a2_133_frog-12_3834	133	Com-43a2_112_hibernation-6_338	112	21	common frog	Hibernation	4.545
adaptation	Smo-99ce_45_frog-3	Smo-99ce_24_nocturnal-2	Smo-99ce_45_frog-3_243	45	Smo-99ce_24_nocturnal-2_3967	24	21	Smoky jungle frog	nocturnal	4.545
adaptation	Tri-5b33_58_newts-8	Tri-5b33_72_nocturnal-10	Tri-5b33_58_newts-8_2434	58	Tri-5b33_72_nocturnal-10_3967	72	14	Great crested newt	nocturnal	4.4
adaptation	Tri-5b33_58_newts-25	Tri-5b33_72_nocturnal-10	Tri-5b33_58_newts-25_5046	58	Tri-5b33_72_nocturnal-10_3967	72	14	great crested newt	nocturnal	4.4
adaptation	Jap-6cb7_56_salamander-4	Jap-6cb7_42_nocturnal-8	Jap-6cb7_56_salamander-4_2614	56	Jap-6cb7_42_nocturnal-8_3967	42	14	Japanese giant salamander	nocturnal	4.4
adaptation	Smo-99ce_2_frog-4	Smo-99ce_24_nocturnal-2	Smo-99ce_2_frog-4_3903	2	Smo-99ce_24_nocturnal-2_3967	24	22	smoky jungle frog	nocturnal	4.348
adaptation	Smo-99ce_2_frog-13	Smo-99ce_24_nocturnal-2	Smo-99ce_2_frog-13_3903	2	Smo-99ce_24_nocturnal-2_3967	24	22	smoky jungle frog	nocturnal	4.348
adaptation	Sal-1f76_2_salamanders-6	Sal-1f76_24_poisonous-17	Sal-1f76_2_salamanders-6_4185	2	Sal-1f76_24_poisonous-17_3973	24	22	true salamanders and newts	poisonous	4.348
adaptation	Sal-1f76_2_salamanders-10	Sal-1f76_24_poisonous-17	Sal-1f76_2_salamanders-10_4185	2	Sal-1f76_24_poisonous-17_3973	24	22	true salamanders and newts	poisonous	4.348
adaptation	Fro-2392_417_frog-4	Fro-2392_440_predators-22	Fro-2392_417_frog-4_3903	417	Fro-2392_440_predators-22_359	440	23	smoky jungle frog	Predator	4.167
adaptation	Nor-4c81_86_toad-36	Nor-4c81_109_Metamorphosis-1	Nor-4c81_86_toad-36_3843	86	Nor-4c81_109_Metamorphosis-1_343	109	23	common toad	Metamorphosis	4.167
adaptation	Nor-4c81_86_frog-33	Nor-4c81_109_Metamorphosis-1	Nor-4c81_86_frog-33_3834	86	Nor-4c81_109_Metamorphosis-1_343	109	23	common frog	Metamorphosis	4.167
adaptation	Com-9abd_36_toad-3	Com-9abd_13_camouflage-18	Com-9abd_36_toad-3_3460	36	Com-9abd_13_camouflage-18_3947	13	23	Surinam toad	camouflage	4.167
adaptation	Tri-5b33_148_newt-15	Tri-5b33_129_predators-41	Tri-5b33_148_newt-15_5047	148	Tri-5b33_129_predators-41_3977	129	19	northern crested newt	predator	4.15
adaptation	Tri-5b33_148_newt-19	Tri-5b33_129_predators-41	Tri-5b33_148_newt-19_5047	148	Tri-5b33_129_predators-41_3977	129	19	northern crested newt	predator	4.15
adaptation	Tri-5b33_148_newt-30	Tri-5b33_129_predators-41	Tri-5b33_148_newt-30_5047	148	Tri-5b33_129_predators-41_3977	129	19	northern crested newt	predator	4.15
adaptation	Gia-bc1d_69_salamander-4	Gia-bc1d_54_nocturnal-6	Gia-bc1d_69_salamander-4_2614	69	Gia-bc1d_54_nocturnal-6_3967	54	15	Japanese giant salamander	nocturnal	4.125
adaptation	Nor-4c81_56_newt-4	Nor-4c81_71_nocturnal-11	Nor-4c81_56_newt-4_2434	56	Nor-4c81_71_nocturnal-11_3967	71	15	Great crested newt	nocturnal	4.125
adaptation	Nor-4c81_112_newt-3	Nor-4c81_97_display-17	Nor-4c81_112_newt-3_5046	112	Nor-4c81_97_display-17_3951	97	15	great crested newt	courtship display	4.125
adaptation	Fro-2392_473_Leptodactylus-1	Fro-2392_449_Metamorphosis-4	Fro-2392_473_Leptodactylus-1_1105	473	Fro-2392_449_Metamorphosis-4_343	449	24	Leptodactylus	Metamorphosis	4.0
adaptation	Fro-2392_485_toad-23	Fro-2392_465_metamorphosis-13	Fro-2392_485_toad-23_111	485	Fro-2392_465_metamorphosis-13_3962	465	20	European toad	metamorphosis	3.952
adaptation	Fro-2392_485_toads-4	Fro-2392_465_metamorphosis-13	Fro-2392_485_toads-4_111	485	Fro-2392_465_metamorphosis-13_3962	465	20	European toad	metamorphosis	3.952
adaptation	Nor-4c81_81_newt-3	Nor-4c81_97_display-17	Nor-4c81_81_newt-3_5046	81	Nor-4c81_97_display-17_3951	97	16	great crested newt	courtship display	3.882
adaptation	Tri-5b33_142_newt-22	Tri-5b33_129_predators-41	Tri-5b33_142_newt-22_5047	142	Tri-5b33_129_predators-41_359	129	13	northern crested newt	Predator	3.857
adaptation	Nor-4c81_84_newts-3	Nor-4c81_71_nocturnal-11	Nor-4c81_84_newts-3_2436	84	Nor-4c81_71_nocturnal-11_3967	71	13	Northern crested newt	nocturnal	3.857
adaptation	Tri-5b33_142_newts-29	Tri-5b33_129_predators-41	Tri-5b33_142_newts-29_5047	142	Tri-5b33_129_predators-41_3977	129	13	northern crested newt	predator	3.857
adaptation	Nor-4c81_84_newts-3	Nor-4c81_97_display-17	Nor-4c81_84_newts-3_2436	84	Nor-4c81_97_display-17_3951	97	13	Northern crested newt	courtship display	3.857
adaptation	Fro-2392_282_frog-20	Fro-2392_257_territorial-7	Fro-2392_282_frog-20_3875	282	Fro-2392_257_territorial-7_369	257	25	marsh frog	Territorial	3.846
adaptation	Apo-f97b_38_Dendrobatidae-15	Apo-f97b_16_poisonous-25	Apo-f97b_38_Dendrobatidae-15_3116	38	Apo-f97b_16_poisonous-25_3973	16	22	Dendrobatidae	poisonous	3.783
adaptation	Fro-2392_473_Leptodactylus-1	Fro-2392_447_metamorphosis-25	Fro-2392_473_Leptodactylus-1_1105	473	Fro-2392_447_metamorphosis-25_3962	447	26	Leptodactylus	metamorphosis	3.704
adaptation	Nor-d13e_183_salamander-55	Nor-d13e_166_spawning-30	Nor-d13e_183_salamander-55_1869	183	Nor-d13e_166_spawning-30_3982	166	17	Chinese giant salamander	spawning	3.667
adaptation	Nor-d13e_183_salamanders-47	Nor-d13e_166_spawning-30	Nor-d13e_183_salamanders-47_1869	183	Nor-d13e_166_spawning-30_3982	166	17	Chinese giant salamander	spawning	3.667
adaptation	Jap-6cb7_40_salamander-4	Jap-6cb7_13_camouflage-11	Jap-6cb7_40_salamander-4_2614	40	Jap-6cb7_13_camouflage-11_3947	13	27	Japanese giant salamander	camouflage	3.571
adaptation	Nor-4c81_60_newt-14	Nor-4c81_83_predators-3	Nor-4c81_60_newt-14_5047	60	Nor-4c81_83_predators-3_359	83	23	northern crested newt	Predator	3.458
adaptation	Nor-4c81_60_newt-10	Nor-4c81_83_predators-3	Nor-4c81_60_newt-10_5047	60	Nor-4c81_83_predators-3_359	83	23	northern crested newt	Predator	3.458
adaptation	Tri-5b33_131_newt-5	Tri-5b33_116_display-2	Tri-5b33_131_newt-5_5047	131	Tri-5b33_116_display-2_323	116	15	northern crested newt	Courtship display	3.375
adaptation	Nor-4c81_94_newt-3	Nor-4c81_109_Metamorphosis-1	Nor-4c81_94_newt-3_2436	94	Nor-4c81_109_Metamorphosis-1_343	109	15	Northern crested newt	Metamorphosis	3.375
adaptation	Poi32a6_1_frogs-9	Poi32a6_16_poisonous-5	Poi32a6_1_frogs-9_3118	1	Poi32a6_16_poisonous-5_3973	16	15	Poison arrow frogs	poisonous	3.375
adaptation	Fro-2392_282_ridibundus-23	Fro-2392_257_territorial-7	Fro-2392_282_ridibundus-23_175	282	Fro-2392_257_territorial-7_369	257	25	Pelophylax ridibundus	Territorial	3.346
adaptation	Fro-2392_473_Leptodactylus-1	Fro-2392_502_metamorphosis-31	Fro-2392_473_Leptodactylus-1_1105	473	Fro-2392_502_metamorphosis-31_3962	502	29	Leptodactylus	metamorphosis	3.333
taxongroup	Ani-161e_203_Amphibia-25	Ani-161e_203_animals-7	Ani-161e_203_Amphibia-25_376	203	Ani-161e_203_animals-7_44	203	0	Amphibia	Animals	100.0
taxongroup	Com-f597_2_frog-18	Com-f597_2_Rana-8	Com-f597_2_frog-18_3834	2	Com-f597_2_Rana-8_1245	2	0	common frog	Rana	100.0
taxongroup	Cae-3f0c_99_caecilians-49	Cae-3f0c_99_amphibians-54	Cae-3f0c_99_caecilians-49_4752	99	Cae-3f0c_99_amphibians-54_3992	99	0	caecilians	amphibians	100.0
