relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Met-e231_47_butterfly-9	Met-e231_47_metamorphosis-4	Met-e231_47_butterfly-9_2662	47	Met-e231_47_metamorphosis-4_3962	47	0	Cabbage butterfly	metamorphosis	83.0
adaptation	Lep-f8ec_10_butterflies-6	Lep-f8ec_10_metamorphosis-16	Lep-f8ec_10_butterflies-6_5170	10	Lep-f8ec_10_metamorphosis-16_3962	10	0	butterflies and moths	metamorphosis	66.0
adaptation	Fly-ac51_21_Lepidoptera-13	Fly-ac51_20_metamorphosis-9	Fly-ac51_21_Lepidoptera-13_2698	21	Fly-ac51_20_metamorphosis-9_3962	20	1	Lepidoptera	metamorphosis	50.0
adaptation	Lep-f8ec_169_Lepidoptera-1	Lep-f8ec_170_metamorphosis-9	Lep-f8ec_169_Lepidoptera-1_2698	169	Lep-f8ec_170_metamorphosis-9_3962	170	1	Lepidoptera	metamorphosis	50.0
adaptation	Lar-fa32_109_butterfly-9	Lar-fa32_110_mimicry-16	Lar-fa32_109_butterfly-9_5149	109	Lar-fa32_110_mimicry-16_3963	110	1	large blue butterfly	mimicry	50.0
adaptation	Agl-fec0_62_butterfly-3	Agl-fec0_63_camouflage-4	Agl-fec0_62_butterfly-3_5119	62	Agl-fec0_63_camouflage-4_3947	63	1	peacock butterfly	camouflage	50.0
adaptation	Lar-fa32_132_butterflies-12	Lar-fa32_133_mimicry-3	Lar-fa32_132_butterflies-12_5149	132	Lar-fa32_133_mimicry-3_3963	133	1	large blue butterfly	mimicry	50.0
adaptation	Lep-f8ec_331_lady-10	Lep-f8ec_330_migrations-6	Lep-f8ec_331_lady-10_271	331	Lep-f8ec_330_migrations-6_3781	330	1	Painted lady	migration	50.0
adaptation	Swa-32cf_101_Swallowtails-1	Swa-32cf_102_polymorphism-15	Swa-32cf_101_Swallowtails-1_201	101	Swa-32cf_102_polymorphism-15_3976	102	1	Swallowtail	polymorphism	50.0
adaptation	Lep-f8ec_331_lady-10	Lep-f8ec_332_migrations-6	Lep-f8ec_331_lady-10_271	331	Lep-f8ec_332_migrations-6_3781	332	1	Painted lady	migration	50.0
adaptation	Vana565_2_lady-19	Vana565_3_migration-2	Vana565_2_lady-19_3916	2	Vana565_3_migration-2_1	3	1	painted lady	Migration	50.0
adaptation	Mon-6a24_80_butterfly-2	Mon-6a24_79_migration-7	Mon-6a24_80_butterfly-2_2859	80	Mon-6a24_79_migration-7_1	79	1	Monarch butterfly	Migration	50.0
adaptation	Hig-0cdf_50_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_50_fritillary-3_5094	50	Hig-0cdf_49_metamorphosis-15_3962	49	1	high brown fritillary	metamorphosis	50.0
adaptation	Van-b9b9_39_lady-8	Van-b9b9_40_migration-12	Van-b9b9_39_lady-8_271	39	Van-b9b9_40_migration-12_1	40	1	Painted lady	Migration	50.0
adaptation	Van-b9b9_44_cardui-2	Van-b9b9_45_migration-6	Van-b9b9_44_cardui-2_272	44	Van-b9b9_45_migration-6_1	45	1	Vanessa cardui	Migration	43.5
adaptation	Pie-14e4_108_brassicae-2	Pie-14e4_107_migrations-41	Pie-14e4_108_brassicae-2_2661	108	Pie-14e4_107_migrations-41_3781	107	1	Pieris brassicae	migration	43.5
adaptation	Pie-14e4_19_brassicae-2	Pie-14e4_20_moultings-6	Pie-14e4_19_brassicae-2_2661	19	Pie-14e4_20_moultings-6_3965	20	1	Pieris brassicae	moulting	43.5
adaptation	Lep-f8ec_348_butterflies-3	Lep-f8ec_347_communication-20	Lep-f8ec_348_butterflies-3_2662	348	Lep-f8ec_347_communication-20_17	347	1	Cabbage butterfly	Visual communication	41.5
adaptation	Pie-14e4_100_whites-3	Pie-14e4_101_migration-11	Pie-14e4_100_whites-3_5154	100	Pie-14e4_101_migration-11_3781	101	1	large white	migration	41.5
adaptation	Pie-14e4_102_whites-3	Pie-14e4_101_migration-11	Pie-14e4_102_whites-3_5154	102	Pie-14e4_101_migration-11_1	101	1	large white	Migration	41.5
adaptation	Pie-14e4_9_white-6	Pie-14e4_8_migrations-18	Pie-14e4_9_white-6_2664	9	Pie-14e4_8_migrations-18_3781	8	1	Large white	migration	41.5
adaptation	Lar-fa32_134_blue-20	Lar-fa32_133_mimicry-3	Lar-fa32_134_blue-20_5150	134	Lar-fa32_133_mimicry-3_3963	133	1	large blue	mimicry	41.5
adaptation	Pie-14e4_103_whites-5	Pie-14e4_104_migration-4	Pie-14e4_103_whites-5_5154	103	Pie-14e4_104_migration-4_3781	104	1	large white	migration	41.5
adaptation	Gon-9ae6_57_brimstone-3	Gon-9ae6_58_hibernation-4	Gon-9ae6_57_brimstone-3_5022	57	Gon-9ae6_58_hibernation-4_3959	58	1	common brimstone	hibernation	41.5
adaptation	Lep-f8ec_348_butterflies-3	Lep-f8ec_347_camouflage-13	Lep-f8ec_348_butterflies-3_2662	348	Lep-f8ec_347_camouflage-13_3947	347	1	Cabbage butterfly	camouflage	41.5
adaptation	Met-e231_47_butterfly-9	Met-e231_48_Metamorphosis-1	Met-e231_47_butterfly-9_2662	47	Met-e231_48_Metamorphosis-1_343	48	1	Cabbage butterfly	Metamorphosis	41.5
adaptation	Lep-f8ec_17_Lepidopterans-1	Lep-f8ec_16_metamorphosis-7	Lep-f8ec_17_Lepidopterans-1_2699	17	Lep-f8ec_16_metamorphosis-7_3962	16	1	Lepidopterans	metamorphosis	41.5
adaptation	Lep-f8ec_331_lady-10	Lep-f8ec_333_Migrations-1	Lep-f8ec_331_lady-10_271	331	Lep-f8ec_333_Migrations-1_3781	333	2	Painted lady	migration	33.333
adaptation	Swa-32cf_100_Swallowtail-1	Swa-32cf_102_polymorphism-15	Swa-32cf_100_Swallowtail-1_201	100	Swa-32cf_102_polymorphism-15_3976	102	2	Swallowtail	polymorphism	33.333
adaptation	Lep-f8ec_328_lady-14	Lep-f8ec_330_migrations-6	Lep-f8ec_328_lady-14_3916	328	Lep-f8ec_330_migrations-6_1	330	2	painted lady	Migration	33.333
adaptation	Lep-f8ec_328_lady-14	Lep-f8ec_326_migration-2	Lep-f8ec_328_lady-14_3916	328	Lep-f8ec_326_migration-2_1	326	2	painted lady	Migration	33.333
adaptation	Van-b9b9_39_lady-8	Van-b9b9_37_migration-6	Van-b9b9_39_lady-8_271	39	Van-b9b9_37_migration-6_3781	37	2	Painted lady	migration	33.333
adaptation	Mar-9812_2_fritillary-3	Mar-9812_4_hibernation-17	Mar-9812_2_fritillary-3_5223	2	Mar-9812_4_hibernation-17_338	4	2	marsh fritillary	Hibernation	33.333
adaptation	Van-b9b9_39_lady-8	Van-b9b9_41_migration-18	Van-b9b9_39_lady-8_271	39	Van-b9b9_41_migration-18_3781	41	2	Painted lady	migration	33.333
adaptation	Lep-f8ec_328_lady-11	Lep-f8ec_326_migration-2	Lep-f8ec_328_lady-11_3916	328	Lep-f8ec_326_migration-2_1	326	2	painted lady	Migration	33.333
adaptation	Lep-f8ec_328_lady-11	Lep-f8ec_330_migrations-6	Lep-f8ec_328_lady-11_3916	328	Lep-f8ec_330_migrations-6_1	330	2	painted lady	Migration	33.333
adaptation	Swa-32cf_104_Swallowtail-1	Swa-32cf_102_polymorphism-15	Swa-32cf_104_Swallowtail-1_201	104	Swa-32cf_102_polymorphism-15_3976	102	2	Swallowtail	polymorphism	33.333
adaptation	Mon-6a24_218_butterfly-2	Mon-6a24_220_poisonous-31	Mon-6a24_218_butterfly-2_2859	218	Mon-6a24_220_poisonous-31_3973	220	2	Monarch butterfly	poisonous	33.333
adaptation	Pie-14e4_108_brassicae-2	Pie-14e4_106_migration-21	Pie-14e4_108_brassicae-2_2661	108	Pie-14e4_106_migration-21_3781	106	2	Pieris brassicae	migration	29.0
adaptation	Mar-9812_2_aurinia-6	Mar-9812_4_hibernation-17	Mar-9812_2_aurinia-6_2823	2	Mar-9812_4_hibernation-17_338	4	2	Euphydryas aurinia	Hibernation	29.0
adaptation	Pie-14e4_98_brassicae-2	Pie-14e4_100_migration-20	Pie-14e4_98_brassicae-2_2661	98	Pie-14e4_100_migration-20_3781	100	2	Pieris brassicae	migration	29.0
adaptation	Van-b9b9_139_cardui-2	Van-b9b9_141_migration-8	Van-b9b9_139_cardui-2_272	139	Van-b9b9_141_migration-8_1	141	2	Vanessa cardui	Migration	29.0
adaptation	Van-b9b9_98_cardui-2	Van-b9b9_100_camouflage-12	Van-b9b9_98_cardui-2_272	98	Van-b9b9_100_camouflage-12_3947	100	2	Vanessa cardui	camouflage	29.0
adaptation	Van-b9b9_102_cardui-2	Van-b9b9_100_camouflage-12	Van-b9b9_102_cardui-2_272	102	Van-b9b9_100_camouflage-12_3947	100	2	Vanessa cardui	camouflage	29.0
adaptation	Gon-9ae6_170_brimstone-4	Gon-9ae6_168_hibernation-24	Gon-9ae6_170_brimstone-4_5022	170	Gon-9ae6_168_hibernation-24_338	168	2	common brimstone	Hibernation	27.667
adaptation	Met-e231_47_butterfly-9	Met-e231_49_Metamorphosis-1	Met-e231_47_butterfly-9_2662	47	Met-e231_49_Metamorphosis-1_343	49	2	Cabbage butterfly	Metamorphosis	27.667
adaptation	Lar-fa32_132_butterflies-12	Lar-fa32_129_mimicry-3	Lar-fa32_132_butterflies-12_5149	132	Lar-fa32_129_mimicry-3_3963	129	3	large blue butterfly	mimicry	25.0
adaptation	Lep-f8ec_374_butterflies-43	Lep-f8ec_377_poisonous-4	Lep-f8ec_374_butterflies-43_5238	374	Lep-f8ec_377_poisonous-4_3973	377	3	monarch butterfly	poisonous	25.0
adaptation	Mar-9812_2_fritillary-3	Mar-9812_5_hibernation-19	Mar-9812_2_fritillary-3_5223	2	Mar-9812_5_hibernation-19_3959	5	3	marsh fritillary	hibernation	25.0
adaptation	Hig-0cdf_46_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_46_fritillary-3_5094	46	Hig-0cdf_49_metamorphosis-15_3962	49	3	high brown fritillary	metamorphosis	25.0
adaptation	Mar-9812_2_fritillary-3	Mar-9812_5_hibernation-35	Mar-9812_2_fritillary-3_5223	2	Mar-9812_5_hibernation-35_338	5	3	marsh fritillary	Hibernation	25.0
adaptation	Monf9cd_7_butterflies-5	Monf9cd_4_poisonous-28	Monf9cd_7_butterflies-5_5238	7	Monf9cd_4_poisonous-28_3973	4	3	monarch butterfly	poisonous	25.0
adaptation	Ins-960c_383_butterfly-25	Ins-960c_386_poisonous-4	Ins-960c_383_butterfly-25_5238	383	Ins-960c_386_poisonous-4_3973	386	3	monarch butterfly	poisonous	25.0
adaptation	Lep-f8ec_374_butterfly-14	Lep-f8ec_377_poisonous-4	Lep-f8ec_374_butterfly-14_5238	374	Lep-f8ec_377_poisonous-4_3973	377	3	monarch butterfly	poisonous	25.0
adaptation	Swa-32cf_99_Swallowtail-1	Swa-32cf_102_polymorphism-15	Swa-32cf_99_Swallowtail-1_201	99	Swa-32cf_102_polymorphism-15_3976	102	3	Swallowtail	polymorphism	25.0
adaptation	Swa-32cf_114_Swallowtail-1	Swa-32cf_111_polymorphisms-3	Swa-32cf_114_Swallowtail-1_201	114	Swa-32cf_111_polymorphisms-3_3976	111	3	Swallowtail	polymorphism	25.0
adaptation	Van-b9b9_39_lady-8	Van-b9b9_36_migrations-29	Van-b9b9_39_lady-8_271	39	Van-b9b9_36_migrations-29_3781	36	3	Painted lady	migration	25.0
adaptation	Lep-f8ec_331_lady-10	Lep-f8ec_334_migrations-4	Lep-f8ec_331_lady-10_271	331	Lep-f8ec_334_migrations-4_3781	334	3	Painted lady	migration	25.0
adaptation	Lep-f8ec_173_Lepidoptera-1	Lep-f8ec_170_metamorphosis-9	Lep-f8ec_173_Lepidoptera-1_2698	173	Lep-f8ec_170_metamorphosis-9_3962	170	3	Lepidoptera	metamorphosis	25.0
adaptation	Swa-32cf_114_Swallowtail-1	Swa-32cf_117_polymorphism-12	Swa-32cf_114_Swallowtail-1_201	114	Swa-32cf_117_polymorphism-12_3976	117	3	Swallowtail	polymorphism	25.0
adaptation	Swa-32cf_101_Swallowtails-1	Swa-32cf_104_polymorphisms-12	Swa-32cf_101_Swallowtails-1_201	101	Swa-32cf_104_polymorphisms-12_3976	104	3	Swallowtail	polymorphism	25.0
adaptation	Pie-14e4_33_brassicae-2	Pie-14e4_36_camouflage-14	Pie-14e4_33_brassicae-2_2661	33	Pie-14e4_36_camouflage-14_3947	36	3	Pieris brassicae	camouflage	21.75
adaptation	Pie-14e4_5_brassicae-2	Pie-14e4_8_migrations-18	Pie-14e4_5_brassicae-2_2661	5	Pie-14e4_8_migrations-18_3781	8	3	Pieris brassicae	migration	21.75
adaptation	Pie-14e4_111_brassicae-2	Pie-14e4_108_Hibernation-6	Pie-14e4_111_brassicae-2_2661	111	Pie-14e4_108_Hibernation-6_338	108	3	Pieris brassicae	Hibernation	21.75
adaptation	Van-b9b9_44_cardui-2	Van-b9b9_41_migration-18	Van-b9b9_44_cardui-2_272	44	Van-b9b9_41_migration-18_3781	41	3	Vanessa cardui	migration	21.75
adaptation	Pie-14e4_39_brassicae-2	Pie-14e4_36_camouflage-14	Pie-14e4_39_brassicae-2_2661	39	Pie-14e4_36_camouflage-14_3947	36	3	Pieris brassicae	camouflage	21.75
adaptation	Mar-9812_2_aurinia-6	Mar-9812_5_hibernation-35	Mar-9812_2_aurinia-6_2823	2	Mar-9812_5_hibernation-35_3959	5	3	Euphydryas aurinia	hibernation	21.75
adaptation	Mar-9812_2_aurinia-6	Mar-9812_5_hibernation-19	Mar-9812_2_aurinia-6_2823	2	Mar-9812_5_hibernation-19_3959	5	3	Euphydryas aurinia	hibernation	21.75
adaptation	Pie-14e4_97_brassicae-2	Pie-14e4_100_migration-20	Pie-14e4_97_brassicae-2_2661	97	Pie-14e4_100_migration-20_1	100	3	Pieris brassicae	Migration	21.75
adaptation	Pie-14e4_98_brassicae-2	Pie-14e4_101_migration-11	Pie-14e4_98_brassicae-2_2661	98	Pie-14e4_101_migration-11_1	101	3	Pieris brassicae	Migration	21.75
adaptation	Vana565_6_cosmopolitan-3	Vana565_3_migration-2	Vana565_6_cosmopolitan-3_3917	6	Vana565_3_migration-2_3781	3	3	cosmopolitan	migration	20.75
adaptation	Pie-14e4_17_white-3	Pie-14e4_20_moultings-6	Pie-14e4_17_white-3_5154	17	Pie-14e4_20_moultings-6_3965	20	3	large white	moulting	20.75
adaptation	Mar-9812_2_fritillary-3	Mar-9812_6_layers-46	Mar-9812_2_fritillary-3_5223	2	Mar-9812_6_layers-46_3968	6	4	marsh fritillary	egg layer	20.0
adaptation	Mar-9812_2_fritillary-3	Mar-9812_6_layers-17	Mar-9812_2_fritillary-3_5223	2	Mar-9812_6_layers-17_3968	6	4	marsh fritillary	egg layer	20.0
adaptation	Mar-9812_2_fritillary-3	Mar-9812_6_layers-32	Mar-9812_2_fritillary-3_5223	2	Mar-9812_6_layers-32_3968	6	4	marsh fritillary	egg layer	20.0
adaptation	Lep-f8ec_374_butterfly-14	Lep-f8ec_378_poisonous-8	Lep-f8ec_374_butterfly-14_5238	374	Lep-f8ec_378_poisonous-8_3973	378	4	monarch butterfly	poisonous	20.0
adaptation	Lep-f8ec_374_butterflies-43	Lep-f8ec_378_poisonous-8	Lep-f8ec_374_butterflies-43_5238	374	Lep-f8ec_378_poisonous-8_3973	378	4	monarch butterfly	poisonous	20.0
adaptation	Swa-32cf_100_Swallowtail-1	Swa-32cf_104_polymorphisms-12	Swa-32cf_100_Swallowtail-1_201	100	Swa-32cf_104_polymorphisms-12_3976	104	4	Swallowtail	polymorphism	20.0
adaptation	Swa-32cf_114_Swallowtail-1	Swa-32cf_118_polymorphism-2	Swa-32cf_114_Swallowtail-1_201	114	Swa-32cf_118_polymorphism-2_3976	118	4	Swallowtail	polymorphism	20.0
adaptation	Pie-14e4_97_brassicae-2	Pie-14e4_101_migration-11	Pie-14e4_97_brassicae-2_2661	97	Pie-14e4_101_migration-11_3781	101	4	Pieris brassicae	migration	17.4
adaptation	Mar-9812_2_aurinia-6	Mar-9812_6_layers-17	Mar-9812_2_aurinia-6_2823	2	Mar-9812_6_layers-17_3968	6	4	Euphydryas aurinia	egg layer	17.4
adaptation	Mar-9812_2_aurinia-6	Mar-9812_6_layers-46	Mar-9812_2_aurinia-6_2823	2	Mar-9812_6_layers-46_3968	6	4	Euphydryas aurinia	egg layer	17.4
adaptation	Pie-14e4_108_brassicae-2	Pie-14e4_104_migration-4	Pie-14e4_108_brassicae-2_2661	108	Pie-14e4_104_migration-4_3781	104	4	Pieris brassicae	migration	17.4
adaptation	Pie-14e4_111_brassicae-2	Pie-14e4_107_migrations-41	Pie-14e4_111_brassicae-2_2661	111	Pie-14e4_107_migrations-41_3781	107	4	Pieris brassicae	migration	17.4
adaptation	Mar-9812_2_aurinia-6	Mar-9812_6_layers-32	Mar-9812_2_aurinia-6_2823	2	Mar-9812_6_layers-32_3968	6	4	Euphydryas aurinia	egg layer	17.4
adaptation	Hig-0cdf_44_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_44_fritillary-3_5094	44	Hig-0cdf_49_metamorphosis-15_3962	49	5	high brown fritillary	metamorphosis	16.667
adaptation	Hum-85c3_58_moths-9	Hum-85c3_53_migration-20	Hum-85c3_58_moths-9_5201	58	Hum-85c3_53_migration-20_1	53	5	hummingbird hawk-moth	Migration	16.667
adaptation	Vana565_6_cosmopolitan-3	Vana565_2_migration-21	Vana565_6_cosmopolitan-3_3917	6	Vana565_2_migration-21_3781	2	4	cosmopolitan	migration	16.6
adaptation	Met-e231_47_butterfly-9	Met-e231_51_metamorphosis-4	Met-e231_47_butterfly-9_5152	47	Met-e231_51_metamorphosis-4_3962	51	4	cabbage butterfly	metamorphosis	16.6
adaptation	Agl-fec0_25_peacock-8	Agl-fec0_29_territorial-4	Agl-fec0_25_peacock-8_2582	25	Agl-fec0_29_territorial-4_3985	29	4	European peacock	territorial	16.6
adaptation	Lar-fa32_129_blue-9	Lar-fa32_133_mimicry-3	Lar-fa32_129_blue-9_2659	129	Lar-fa32_133_mimicry-3_3963	133	4	Large blue	mimicry	16.6
adaptation	Lar-fa32_134_blue-20	Lar-fa32_138_Mimicry-10	Lar-fa32_134_blue-20_5150	134	Lar-fa32_138_Mimicry-10_344	138	4	large blue	Mimicry	16.6
adaptation	Pie-14e4_105_butterflies-16	Pie-14e4_108_Hibernation-6	Pie-14e4_105_butterflies-16_5149	105	Pie-14e4_108_Hibernation-6_3959	108	3	large blue butterfly	hibernation	16.5
adaptation	Lep-f8ec_7_butterflies-13	Lep-f8ec_10_metamorphosis-16	Lep-f8ec_7_butterflies-13_2697	7	Lep-f8ec_10_metamorphosis-16_3962	10	3	Butterflies and moths	metamorphosis	16.5
adaptation	Pie-14e4_105_butterfly-7	Pie-14e4_108_Hibernation-6	Pie-14e4_105_butterfly-7_5149	105	Pie-14e4_108_Hibernation-6_338	108	3	large blue butterfly	Hibernation	16.5
adaptation	Mel-ddca_43_galathea-2	Mel-ddca_38_hibernation-8	Mel-ddca_43_galathea-2_2815	43	Mel-ddca_38_hibernation-8_3959	38	5	Melanargia galathea	hibernation	14.5
adaptation	Mel-ddca_33_galathea-2	Mel-ddca_38_hibernation-8	Mel-ddca_33_galathea-2_2815	33	Mel-ddca_38_hibernation-8_3959	38	5	Melanargia galathea	hibernation	14.5
adaptation	Pie-14e4_111_brassicae-2	Pie-14e4_106_migration-21	Pie-14e4_111_brassicae-2_2661	111	Pie-14e4_106_migration-21_1	106	5	Pieris brassicae	Migration	14.5
adaptation	Van-b9b9_105_cardui-2	Van-b9b9_100_camouflage-12	Van-b9b9_105_cardui-2_272	105	Van-b9b9_100_camouflage-12_3947	100	5	Vanessa cardui	camouflage	14.5
adaptation	Pie-14e4_19_brassicae-2	Pie-14e4_24_moulting-3	Pie-14e4_19_brassicae-2_2661	19	Pie-14e4_24_moulting-3_3965	24	5	Pieris brassicae	moulting	14.5
adaptation	Lar-fa32_132_butterflies-12	Lar-fa32_138_Mimicry-10	Lar-fa32_132_butterflies-12_5149	132	Lar-fa32_138_Mimicry-10_344	138	6	large blue butterfly	Mimicry	14.286
adaptation	Pie-14e4_2_white-6	Pie-14e4_8_migrations-18	Pie-14e4_2_white-6_2660	2	Pie-14e4_8_migrations-18_1	8	6	Cabbage white	Migration	14.286
adaptation	Pie-14e4_2_white-28	Pie-14e4_8_migrations-18	Pie-14e4_2_white-28_2660	2	Pie-14e4_8_migrations-18_1	8	6	Cabbage white	Migration	14.286
adaptation	Lar-fa32_134_blue-20	Lar-fa32_129_mimicry-3	Lar-fa32_134_blue-20_2659	134	Lar-fa32_129_mimicry-3_3963	129	5	Large blue	mimicry	13.833
adaptation	Lar-fa32_86_blue-23	Lar-fa32_81_mimicry-22	Lar-fa32_86_blue-23_2659	86	Lar-fa32_81_mimicry-22_3963	81	5	Large blue	mimicry	13.833
adaptation	Mon-6a24_2_butterfly-14	Mon-6a24_7_migration-17	Mon-6a24_2_butterfly-14_5239	2	Mon-6a24_7_migration-17_3781	7	5	milkweed butterfly	migration	13.833
adaptation	Pie-14e4_15_white-30	Pie-14e4_20_moultings-6	Pie-14e4_15_white-30_5154	15	Pie-14e4_20_moultings-6_3965	20	5	large white	moulting	13.833
adaptation	Mon-6a24_2_butterfly-3	Mon-6a24_7_migration-17	Mon-6a24_2_butterfly-3_5239	2	Mon-6a24_7_migration-17_1	7	5	milkweed butterfly	Migration	13.833
adaptation	Pie-14e4_103_whites-5	Pie-14e4_108_Hibernation-6	Pie-14e4_103_whites-5_5154	103	Pie-14e4_108_Hibernation-6_3959	108	5	large white	hibernation	13.833
adaptation	Met-e231_47_butterfly-9	Met-e231_42_metamorphosis-9	Met-e231_47_butterfly-9_5152	47	Met-e231_42_metamorphosis-9_3962	42	5	cabbage butterfly	metamorphosis	13.833
adaptation	Met-e231_47_butterfly-9	Met-e231_52_Metamorphosis-1	Met-e231_47_butterfly-9_5152	47	Met-e231_52_Metamorphosis-1_343	52	5	cabbage butterfly	Metamorphosis	13.833
adaptation	Hig-0cdf_56_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_56_fritillary-3_2529	56	Hig-0cdf_49_metamorphosis-15_3962	49	7	High brown fritillary	metamorphosis	12.5
adaptation	Gon3c4c_10_Brimstone-7	Gon3c4c_3_Hibernation-28	Gon3c4c_10_Brimstone-7_2389	10	Gon3c4c_3_Hibernation-28_3959	3	7	Brimstone	hibernation	12.5
adaptation	Mel-ddca_45_white-3	Mel-ddca_38_hibernation-8	Mel-ddca_45_white-3_5220	45	Mel-ddca_38_hibernation-8_338	38	7	marbled white	Hibernation	12.5
adaptation	Van-b9b9_94_cardui-2	Van-b9b9_100_camouflage-12	Van-b9b9_94_cardui-2_272	94	Van-b9b9_100_camouflage-12_3947	100	6	Vanessa cardui	camouflage	12.429
adaptation	Met-e231_47_butterfly-9	Met-e231_41_metamorphosis-25	Met-e231_47_butterfly-9_5152	47	Met-e231_41_metamorphosis-25_3962	41	6	cabbage butterfly	metamorphosis	11.857
adaptation	Pie-14e4_113_butterflies-26	Pie-14e4_108_Hibernation-6	Pie-14e4_113_butterflies-26_5149	113	Pie-14e4_108_Hibernation-6_3959	108	5	large blue butterfly	hibernation	11.0
adaptation	Met-e231_47_butterfly-9	Met-e231_40_metamorphosis-32	Met-e231_47_butterfly-9_5152	47	Met-e231_40_metamorphosis-32_3962	40	7	cabbage butterfly	metamorphosis	10.375
adaptation	Lep-f8ec_17_Lepidopterans-1	Lep-f8ec_10_metamorphosis-16	Lep-f8ec_17_Lepidopterans-1_2699	17	Lep-f8ec_10_metamorphosis-16_3962	10	7	Lepidopterans	metamorphosis	10.375
adaptation	Mel-ddca_29_white-10	Mel-ddca_38_hibernation-8	Mel-ddca_29_white-10_5220	29	Mel-ddca_38_hibernation-8_338	38	9	marbled white	Hibernation	10.0
adaptation	Hig-0cdf_58_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_58_fritillary-3_2529	58	Hig-0cdf_49_metamorphosis-15_3962	49	9	High brown fritillary	metamorphosis	10.0
adaptation	Mel-ddca_46_galathea-2	Mel-ddca_38_hibernation-8	Mel-ddca_46_galathea-2_2815	46	Mel-ddca_38_hibernation-8_3959	38	8	Melanargia galathea	hibernation	9.667
adaptation	Van-b9b9_108_cardui-2	Van-b9b9_100_camouflage-12	Van-b9b9_108_cardui-2_272	108	Van-b9b9_100_camouflage-12_3947	100	8	Vanessa cardui	camouflage	9.667
adaptation	Met-e231_47_butterfly-9	Met-e231_55_metamorphosis-2	Met-e231_47_butterfly-9_2662	47	Met-e231_55_metamorphosis-2_3962	55	8	Cabbage butterfly	metamorphosis	9.222
adaptation	Agl-fec0_25_peacock-8	Agl-fec0_17_territorial-5	Agl-fec0_25_peacock-8_2582	25	Agl-fec0_17_territorial-5_3985	17	8	European peacock	territorial	9.222
adaptation	Lar-fa32_129_blue-9	Lar-fa32_121_mimicry-10	Lar-fa32_129_blue-9_2659	129	Lar-fa32_121_mimicry-10_3963	121	8	Large blue	mimicry	9.222
adaptation	Met-e231_47_butterfly-9	Met-e231_39_metamorphosis-21	Met-e231_47_butterfly-9_2662	47	Met-e231_39_metamorphosis-21_3962	39	8	Cabbage butterfly	metamorphosis	9.222
adaptation	Swa-71c0_51_cosmopolitan-6	Swa-71c0_59_migrations-22	Swa-71c0_51_cosmopolitan-6_3917	51	Swa-71c0_59_migrations-22_3781	59	8	cosmopolitan	migration	9.222
adaptation	Lar-fa32_134_blue-20	Lar-fa32_142_mimicry-2	Lar-fa32_134_blue-20_5150	134	Lar-fa32_142_mimicry-2_3963	142	8	large blue	mimicry	9.222
adaptation	Lar-fa32_148_butterfly-8	Lar-fa32_138_Mimicry-10	Lar-fa32_148_butterfly-8_2657	148	Lar-fa32_138_Mimicry-10_344	138	10	Large blue butterfly	Mimicry	9.091
adaptation	Agl-fec0_7_butterfly-3	Agl-fec0_17_territorial-5	Agl-fec0_7_butterfly-3_5119	7	Agl-fec0_17_territorial-5_3985	17	10	peacock butterfly	territorial	9.091
adaptation	Mel-ddca_47_galathea-2	Mel-ddca_38_hibernation-8	Mel-ddca_47_galathea-2_2815	47	Mel-ddca_38_hibernation-8_338	38	9	Melanargia galathea	Hibernation	8.7
adaptation	Hig-0cdf_38_fritillary-3	Hig-0cdf_49_metamorphosis-15	Hig-0cdf_38_fritillary-3_5094	38	Hig-0cdf_49_metamorphosis-15_3962	49	11	high brown fritillary	metamorphosis	8.333
adaptation	Agl-fec0_74_butterfly-17	Agl-fec0_63_camouflage-4	Agl-fec0_74_butterfly-17_5119	74	Agl-fec0_63_camouflage-4_3947	63	11	peacock butterfly	camouflage	8.333
adaptation	Lar-fa32_129_blue-9	Lar-fa32_138_Mimicry-10	Lar-fa32_129_blue-9_2659	129	Lar-fa32_138_Mimicry-10_344	138	9	Large blue	Mimicry	8.3
adaptation	Lar-fa32_134_blue-20	Lar-fa32_143_mimicry-15	Lar-fa32_134_blue-20_5150	134	Lar-fa32_143_mimicry-15_3963	143	9	large blue	mimicry	8.3
adaptation	Camdcda_41_butterfly-5	Camdcda_29_camouflage-13	Camdcda_41_butterfly-5_2341	41	Camdcda_29_camouflage-13_3947	29	12	Gatekeeper butterfly	camouflage	7.692
adaptation	Agl-fec0_5_butterfly-3	Agl-fec0_17_territorial-5	Agl-fec0_5_butterfly-3_5119	5	Agl-fec0_17_territorial-5_3985	17	12	peacock butterfly	territorial	7.692
adaptation	Met-e231_47_butterfly-9	Met-e231_37_Metamorphosis-1	Met-e231_47_butterfly-9_5152	47	Met-e231_37_Metamorphosis-1_343	37	10	cabbage butterfly	Metamorphosis	7.545
