,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
8,Swa-32cf_26_deserts-13,deserts,Deserts_and_xeric_shrublands#habitat,case>,such,ADJ,9,case> such,-0.3034254119462174,-0.5760589688734551,Lepidoptera__order,location_comment,1,15
5,Mos-3d44_43_marshes-13,marshes,Marsh#habitat,case>,in,ADP,10,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
7,Van-b9b9_33_deserts-15,deserts,Deserts_and_xeric_shrublands#habitat,case>,in,ADP,13,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
9,Van-b9b9_32_desert-14,desert,Deserts_and_xeric_shrublands#habitat,case>,in,ADP,12,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
7,Van-b9b9_29_desert-12,desert,Deserts_and_xeric_shrublands#habitat,case>,to,ADP,9,case> ...,-0.31298413741228226,-0.574631924299738,Lepidoptera__order,location_comment,1,15
7,Van-b9b9_20_mountains-10,mountains,Mountain#habitat,case>,include,VERB,9,case> ...,-0.30450570114987313,-0.4430262549364633,Lepidoptera__order,location_comment,1,15
8,Van-b9b9_20_mountains-10,mountains,Mountain#habitat,nmod>case>,in,ADP,11,nmod>case> in,-0.43143609501220526,-0.011676191636294617,Lepidoptera__order,location_comment,1,15
4,Van-b9b9_91_hedgerows-9,hedgerows,hedge#habitat,case>,by,ADP,8,case> ...,-0.32625753437730376,-0.5656420857650225,Lepidoptera__order,location_comment,1,15
5,Gul-1ea1_44_deserts-28,deserts,Deserts_and_xeric_shrublands#habitat,case>,of,ADP,26,case> of,-0.39725096889113537,-0.5311422150489044,Lepidoptera__order,location_comment,1,15
8,Gul-1ea1_44_deserts-28,deserts,Deserts_and_xeric_shrublands#habitat,nmod>case>,from,ADP,30,nmod>case> ...,-0.4548390135437383,-0.015125463023960256,Lepidoptera__order,location_comment,1,15
6,Dro-4d9f_149_bogs-9,bogs,Bog#habitat,case>,of,ADP,8,case> of,-0.39725096889113537,-0.5311422150489044,Lepidoptera__order,location_comment,1,15
3,Dro-4d9f_152_bogs-5,bogs,Bog#habitat,case>,of,ADP,4,case> of,-0.39725096889113537,-0.5311422150489044,Lepidoptera__order,location_comment,1,15
5,Dro-4d9f_152_bogs-5,bogs,Bog#habitat,conj>,moor,NOUN,7,conj> ...,-0.34454802556706743,0.05418404564973257,Lepidoptera__order,location_comment,1,15
6,Gul-1ea1_106_marshes-24,marshes,Marsh#habitat,case>,in,ADP,22,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
3,Gul-1ea1_106_marshes-5,marshes,Marsh#habitat,case>,in,ADP,4,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
7,Dro-4d9f_133_rainforests-19,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,such,ADJ,17,case> such,-0.3034254119462174,-0.5760589688734551,Lepidoptera__order,location_comment,1,15
9,Dro-4d9f_133_rainforests-19,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,conj>,desert,NOUN,21,conj> ...,-0.3622098714501412,0.07919960018539741,Lepidoptera__order,location_comment,1,15
10,Nom-aef8_64_rainforest-23,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,in,ADP,20,case> in,-0.39564682962806436,-0.5564320065194771,Lepidoptera__order,location_comment,1,15
7,Dro-4d9f_47_rainforest-32,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,of,ADP,29,case> of,-0.39725096889113537,-0.5311422150489044,Lepidoptera__order,location_comment,1,15
6,Pie-14e4_6_parkland-24,parkland,Park#habitat,conj<,Himalayas,PROPN,16,conj< ...,0.23817985320975138,-0.20160283244501837,Lepidoptera__order,location_comment,0,7
8,Ada-f37b_59_desert-21,desert,Deserts_and_xeric_shrublands#habitat,case>,across,ADP,19,case> ...,-0.37810161927337016,0.38969006645368953,Lepidoptera__order,location_comment,0,7
9,Ada-f37b_59_desert-21,desert,Deserts_and_xeric_shrublands#habitat,det>,the,DET,20,det> the,0.288190396671712,0.16348393853675752,Lepidoptera__order,location_comment,0,7
4,Lep-f8ec_310_mountains-7,mountains,Mountain#habitat,conj<,line,NOUN,5,conj< ...,0.254269910986511,0.08872380480182464,Lepidoptera__order,location_comment,0,7
6,Dro-4d9f_133_deserts-21,deserts,Deserts_and_xeric_shrublands#habitat,conj<,rainforest,NOUN,19,conj< ...,0.31722711055210673,-0.19587925085224642,Lepidoptera__order,location_comment,0,7
2,Nom-aef8_29_desert-12,desert,Deserts_and_xeric_shrublands#habitat,conj<,semi-arid,NOUN,10,conj< ...,0.33107159368953765,-0.175120296718408,Lepidoptera__order,location_comment,0,7
3,Nom-aef8_8_tundra-9,tundra,Tundra#habitat,case>,in,ADP,7,case> in,-0.4627969876282482,0.3576143666377236,Lepidoptera__order,location_comment,0,7
4,Nom-aef8_8_tundra-9,tundra,Tundra#habitat,det>,the,DET,8,det> the,0.288190396671712,0.16348393853675752,Lepidoptera__order,location_comment,0,7
6,Nom-aef8_7_tundra-14,tundra,Tundra#habitat,conj<,steppe,NOUN,12,conj< ...,0.31678588636007277,-0.14986612180176423,Lepidoptera__order,location_comment,0,7
11,Mos-3d44_41_marsh-19,marsh,Marsh#habitat,conj<conj>amod>,temporary,ADJ,22,conj<conj>amod> ...,-0.27735308316629276,-0.1970355307610066,Lepidoptera__order,location_comment,7,3
10,Gat7338_3_hedgerows-17,hedgerows,hedge#habitat,case>,around,ADP,16,case> ...,-0.42838315157194473,-0.05411682947000536,Lepidoptera__order,location_comment,7,3
11,Gat7338_3_hedgerows-17,hedgerows,hedge#habitat,conj>cc>,and,CCONJ,18,conj>cc> and,0.1893549077630417,-0.06837571010480205,Lepidoptera__order,location_comment,7,3
8,Old0ecc_6_marshes-21,marshes,Marsh#habitat,cc>,and,CCONJ,20,cc> and,0.3827862301731375,-0.014027569836840587,Lepidoptera__order,location_comment,7,3
8,Van-b9b9_132_Taiga-19,Taiga,Taiga#habitat,det>,the,DET,17,det> the,0.34295605641567023,0.2130391797692159,Lepidoptera__order,location_comment,5,3
12,Orc5d52_23_deserts-17,deserts,Deserts_and_xeric_shrublands#habitat,conj>cc>,and,CCONJ,18,conj>cc> and,0.4204968980468168,0.22815680086063778,Lepidoptera__order,location_comment,5,3
14,Orc5d52_23_deserts-17,deserts,Deserts_and_xeric_shrublands#habitat,conj>,glacier,NOUN,20,conj> ...,0.17408936763304855,0.05829981557141768,Lepidoptera__order,location_comment,5,3
7,Nom-aef8_36_mountains-9,mountains,Mountain#habitat,det>,the,DET,8,det> the,0.34295605641567023,0.2130391797692159,Lepidoptera__order,location_comment,5,3
11,Nom-aef8_36_mountains-9,mountains,Mountain#habitat,conj>cc>,and,CCONJ,13,conj>cc> and,0.4204968980468168,0.22815680086063778,Lepidoptera__order,location_comment,5,3
13,Nom-aef8_36_mountains-9,mountains,Mountain#habitat,conj>,family,NOUN,15,conj> ...,-0.015557696822896873,0.4156705829832305,Lepidoptera__order,location_comment,5,3
8,Gat-a3f4_38_hedgerows-19,hedgerows,hedge#habitat,conj<conj>,ride,NOUN,14,conj<conj> ...,0.07678723661188125,-0.05547858372956868,Lepidoptera__order,location_comment,4,2
10,Gat-a3f4_38_hedgerows-19,hedgerows,hedge#habitat,conj<conj>,lane,NOUN,17,conj<conj> ...,0.050901463011070174,0.01127257732426483,Lepidoptera__order,location_comment,4,2
11,Gat-a3f4_38_hedgerows-19,hedgerows,hedge#habitat,conj<conj>cc>,and,CCONJ,21,conj<conj>cc> and,0.13427527845770337,-0.28938242027653066,Lepidoptera__order,location_comment,4,2
14,Gat-a3f4_38_hedgerows-19,hedgerows,hedge#habitat,conj<conj>,condition,NOUN,24,conj<conj> ...,0.3188605535885187,-0.09695813169258946,Lepidoptera__order,location_comment,4,2
15,Gat-a3f4_38_hedgerows-19,hedgerows,hedge#habitat,conj<conj>nmod>,range,NOUN,27,conj<conj>nmod> ...,0.13490529885720354,-0.11317983243662057,Lepidoptera__order,location_comment,4,2
0,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<nmod<obl<,find,VERB,28,conj<nmod<obl< ...,-0.15828322374147935,-0.272904713394078,Lepidoptera__order,location_comment,4,2
8,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<conj>,woodland,NOUN,38,conj<conj> ...,0.3039810102199593,-0.08314868542149462,Lepidoptera__order,location_comment,4,2
9,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<conj>,savanna,NOUN,40,conj<conj> ...,0.2936549308132628,-0.06187343692951623,Lepidoptera__order,location_comment,4,2
10,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<conj>,mangrove,NOUN,44,conj<conj> ...,0.2905147816844907,-0.08371391475155773,Lepidoptera__order,location_comment,4,2
11,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<conj>cc>,and,CCONJ,46,conj<conj>cc> and,0.13427527845770337,-0.28938242027653066,Lepidoptera__order,location_comment,4,2
12,Swa-71c0_55_marshes-42,marshes,Marsh#habitat,conj<conj>,scrubland,NOUN,47,conj<conj> ...,0.2638293120160824,-0.028609795408761726,Lepidoptera__order,location_comment,4,2
3,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,fen,NOUN,6,conj<conj> fen,0.35591076792786963,0.02763348240705986,Lepidoptera__order,location_comment,2,2
4,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,swamp,NOUN,8,conj<conj> ...,0.49907891130089466,-0.020548193307981376,Lepidoptera__order,location_comment,2,2
6,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,tepuis,NOUN,13,conj<conj> tepuis,0.5458730698229258,-0.007253237319731987,Lepidoptera__order,location_comment,2,2
9,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,wallum,NOUN,18,conj<conj> wallum,0.4026648203636707,0.07736318482239517,Lepidoptera__order,location_comment,2,2
12,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,fynbo,NOUN,24,conj<conj> fynbo,0.5053127866182785,-0.03131199639796128,Lepidoptera__order,location_comment,2,2
16,Dro-4d9f_129_marshes-10,marshes,Marsh#habitat,conj<conj>,streambank,NOUN,31,conj<conj> streambank,0.45043105355051094,-0.0033580293075264195,Lepidoptera__order,location_comment,2,2
3,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,fen,NOUN,6,conj<conj> fen,0.35591076792786963,0.02763348240705986,Lepidoptera__order,location_comment,2,2
4,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,marsh,NOUN,10,conj<conj> ...,0.5059811677131026,-0.03353831212614421,Lepidoptera__order,location_comment,2,2
6,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,tepuis,NOUN,13,conj<conj> tepuis,0.5458730698229258,-0.007253237319731987,Lepidoptera__order,location_comment,2,2
9,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,wallum,NOUN,18,conj<conj> wallum,0.4026648203636707,0.07736318482239517,Lepidoptera__order,location_comment,2,2
12,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,fynbo,NOUN,24,conj<conj> fynbo,0.5053127866182785,-0.03131199639796128,Lepidoptera__order,location_comment,2,2
16,Dro-4d9f_129_swamps-8,swamps,Swamp#habitat,conj<conj>,streambank,NOUN,31,conj<conj> streambank,0.45043105355051094,-0.0033580293075264195,Lepidoptera__order,location_comment,2,2
