feat	count	weight	rel_role	group_name
nsubj<advcl>conj> ...	1.0	0.308	free_topic	Lepidoptera__order
obl<obl>nmod> ...	1.0	0.353	free_topic	Lepidoptera__order
obl<obl>amod> ...	1.0	0.233	free_topic	Lepidoptera__order
appos>appos>compound> ...	1.0	0.187	free_topic	Lepidoptera__order
nsubj>compound> ...	1.0	0.176	free_topic	Lepidoptera__order
conj<nmod<case> ...	1.0	0.287	free_topic	Lepidoptera__order
conj<nmod<obl< ...	1.0	0.353	free_topic	Lepidoptera__order
compound<nsubj<appos> ...	1.0	0.477	free_topic	Lepidoptera__order
compound<nsubj<obj> ...	1.0	0.321	free_topic	Lepidoptera__order
compound<acl:relcl>obj> ...	1.0	0.258	free_topic	Lepidoptera__order
compound<nmod:poss> ...	1.0	0.283	free_topic	Lepidoptera__order
conj<det> ...	1.0	0.228	free_topic	Lepidoptera__order
conj<conj<nsubj> ...	1.0	0.229	free_topic	Lepidoptera__order
nmod<conj>nmod> ...	1.0	0.359	free_topic	Lepidoptera__order
nmod<conj>case> ...	1.0	0.393	free_topic	Lepidoptera__order
nsubj<conj>nmod> ...	1.0	0.186	free_topic	Lepidoptera__order
nsubj<conj>amod> ...	1.0	0.32	free_topic	Lepidoptera__order
nsubj<conj>cc> ...	1.0	0.485	free_topic	Lepidoptera__order
nsubj<advcl>cop> ...	1.0	0.268	free_topic	Lepidoptera__order
nsubj<advcl>nsubj> ...	1.0	0.285	free_topic	Lepidoptera__order
nsubj<advcl>advmod> ...	1.0	0.328	free_topic	Lepidoptera__order
nmod<nsubj>appos> ...	1.0	0.437	free_topic	Lepidoptera__order
conj>appos>det> ...	1.0	0.222	free_topic	Lepidoptera__order
nmod<amod> other	1.0	0.39	free_topic	Lepidoptera__order
conj> Strepsiptera	1.0	0.54	free_topic	Lepidoptera__order
appos<det> a	1.0	0.387	free_topic	Lepidoptera__order
conj> Trichoptera	1.0	0.562	free_topic	Lepidoptera__order
obl<obl>case> by	1.0	0.425	free_topic	Lepidoptera__order
conj<conj>amod> other	1.0	0.451	free_topic	Lepidoptera__order
conj<nsubj> species	1.0	0.322	free_topic	Lepidoptera__order
conj< include	1.0	0.34	free_topic	Lepidoptera__order
nsubj<obl>nmod> range	1.0	0.399	free_topic	Lepidoptera__order
nsubj<advmod> highly	1.0	0.354	free_topic	Lepidoptera__order
conj<case> on	1.0	0.415	free_topic	Lepidoptera__order
nsubj<advcl>advmod> even	1.0	0.344	free_topic	Lepidoptera__order
nsubj<advcl>cop> be	1.0	0.268	free_topic	Lepidoptera__order
nsubj<conj>cc> and	1.0	0.527	free_topic	Lepidoptera__order
nmod<case> among	1.0	0.639	free_topic	Lepidoptera__order
compound<amod> common	1.0	0.193	free_topic	Lepidoptera__order
nmod< form	1.0	0.463	free_topic	Lepidoptera__order
nsubj>nmod>case> of	1.0	0.331	free_topic	Lepidoptera__order
appos>amod> large	1.0	0.489	free_topic	Lepidoptera__order
nsubj<nmod> Nymphalidae	1.0	0.376	free_topic	Lepidoptera__order
conj> cabbage	1.0	0.429	free_topic	Lepidoptera__order
appos< butterfly	1.0	0.537	free_topic	Lepidoptera__order
nmod<case> by	1.0	0.59	free_topic	Lepidoptera__order
appos>det> the	1.0	0.338	free_topic	Lepidoptera__order
compound<case> as	1.0	0.198	free_topic	Lepidoptera__order
compound<cc> or	1.0	0.397	free_topic	Lepidoptera__order
conj<nmod>case> include	1.0	0.349	free_topic	Lepidoptera__order
acl> evolve	1.0	0.429	free_topic	Lepidoptera__order
acl>advcl>mark> to	1.0	0.291	free_topic	Lepidoptera__order
acl>advcl> fly	1.0	0.555	free_topic	Lepidoptera__order
acl>advcl>advmod> far	1.0	0.43	free_topic	Lepidoptera__order
conj>det> the	1.0	0.311	free_topic	Lepidoptera__order
conj>compound> peacock	1.0	0.325	free_topic	Lepidoptera__order
conj> butterfly	1.0	0.377	free_topic	Lepidoptera__order
appos>compound> Pieris	1.0	0.558	free_topic	Lepidoptera__order
acl>obl>det> the	1.0	0.356	free_topic	Lepidoptera__order
compound<nmod< genus	1.0	0.228	free_topic	Lepidoptera__order
appos<nmod>case> in	1.0	0.318	free_topic	Lepidoptera__order
obl<nsubj> it	1.0	0.364	free_topic	Lepidoptera__order
appos<conj<det> the	1.0	0.489	free_topic	Lepidoptera__order
nmod<cc> and	1.0	0.415	free_topic	Lepidoptera__order
list> 1758	1.0	0.51	free_topic	Lepidoptera__order
appos> ecology	1.0	0.22	free_topic	Lepidoptera__order
nmod<nsubj<cop> be	1.0	0.195	free_topic	Lepidoptera__order
obl<advmod> usually	1.0	0.43	free_topic	Lepidoptera__order
nmod:poss>case> 's	1.0	0.364	free_topic	Lepidoptera__order
compound<nsubj<cop> be	1.0	0.466	free_topic	Lepidoptera__order
nmod<nmod< number	1.0	0.23	free_topic	Lepidoptera__order
nmod<nsubj:pass<aux> have	1.0	0.361	free_topic	Lepidoptera__order
nmod<amod> Müllerian	1.0	0.278	free_topic	Lepidoptera__order
nmod<case> like	1.0	0.645	free_topic	Lepidoptera__order
obl< pollinate	1.0	0.389	free_topic	Lepidoptera__order
det> this	1.0	0.572	free_topic	Lepidoptera__order
conj> Pieridae	1.0	0.658	free_topic	Lepidoptera__order
nmod<amod> eastern	1.0	0.421	free_topic	Lepidoptera__order
nmod> butterfly	1.0	0.273	free_topic	Lepidoptera__order
nmod<nmod>case> in	1.0	0.309	free_topic	Lepidoptera__order
nsubj>det> the	1.0	0.377	free_topic	Lepidoptera__order
appos>conj>cc> and	1.0	0.459	free_topic	Lepidoptera__order
appos>conj> moth	1.0	0.257	free_topic	Lepidoptera__order
nsubj<obl>case> to	1.0	0.484	free_topic	Lepidoptera__order
appos< Lepidoptera	1.0	0.469	free_topic	Lepidoptera__order
obl<obl>case> in	1.0	0.303	free_topic	Lepidoptera__order
obl<conj>cc> and	1.0	0.254	free_topic	Lepidoptera__order
obl<nsubj:pass>det> the	1.0	0.378	free_topic	Lepidoptera__order
nsubj<obj>det> the	1.0	0.384	free_topic	Lepidoptera__order
nsubj<obl>case> on	1.0	0.513	free_topic	Lepidoptera__order
appos<nmod<det> a	1.0	0.367	free_topic	Lepidoptera__order
conj< Pieris	1.0	0.225	free_topic	Lepidoptera__order
appos<case> for	1.0	0.379	free_topic	Lepidoptera__order
compound<conj<appos> white	1.0	0.243	free_topic	Lepidoptera__order
nsubj<det> the	1.0	0.475	free_topic	Lepidoptera__order
parataxis<nsubj>det> the	1.0	0.655	free_topic	Lepidoptera__order
appos<nmod<case> of	1.0	0.303	free_topic	Lepidoptera__order
amod>advmod> also	1.0	0.417	free_topic	Lepidoptera__order
appos<nmod> butterfly	1.0	0.237	free_topic	Lepidoptera__order
obl>case> to	1.0	0.275	free_topic	Lepidoptera__order
nsubj< one	1.0	0.239	free_topic	Lepidoptera__order
nsubj<nmod>amod> most	1.0	0.355	free_topic	Lepidoptera__order
conj<nmod<case> in	1.0	0.318	free_topic	Lepidoptera__order
compound<amod> wide	1.0	0.268	free_topic	Lepidoptera__order
nmod<nmod<cc> and	1.0	0.348	free_topic	Lepidoptera__order
obj<nsubj> that	1.0	0.55	free_topic	Lepidoptera__order
compound<compound> galathea	1.0	0.335	free_topic	Lepidoptera__order
conj<obl<mark> to	1.0	0.433	free_topic	Lepidoptera__order
conj<case> in	1.0	0.288	free_topic	Lepidoptera__order
appos>compound> Melanargia	1.0	0.63	free_topic	Lepidoptera__order
appos>compound> galathea	1.0	0.653	free_topic	Lepidoptera__order
nsubj<nmod>case> in	1.0	0.324	free_topic	Lepidoptera__order
nmod<amod> large	1.0	0.456	free_topic	Lepidoptera__order
amod> marbled	1.0	0.448	free_topic	Lepidoptera__order
case> 's	1.0	0.645	free_topic	Lepidoptera__order
conj<conj> ...	24.0	0.586	location_comment	Lepidoptera__order
case> ...	21.0	0.733	location_comment	Lepidoptera__order
nmod< ...	13.0	0.412	location_comment	Lepidoptera__order
conj< ...	12.0	0.269	location_comment	Lepidoptera__order
conj> ...	12.0	0.488	location_comment	Lepidoptera__order
det> ...	10.0	0.637	location_comment	Lepidoptera__order
det> the	9.0	0.649	location_comment	Lepidoptera__order
obl< ...	8.0	0.317	location_comment	Lepidoptera__order
case> in	8.0	0.785	location_comment	Lepidoptera__order
conj<conj>det> ...	7.0	0.376	location_comment	Lepidoptera__order
conj<case> ...	7.0	0.24	location_comment	Lepidoptera__order
conj<conj>cc> ...	7.0	0.296	location_comment	Lepidoptera__order
conj<conj>nmod> ...	7.0	0.232	location_comment	Lepidoptera__order
conj<conj>cc> and	6.0	0.451	location_comment	Lepidoptera__order
nmod<det> ...	6.0	0.424	location_comment	Lepidoptera__order
conj<conj>det> the	6.0	0.399	location_comment	Lepidoptera__order
amod> ...	6.0	0.357	location_comment	Lepidoptera__order
conj>cc> ...	5.0	0.419	location_comment	Lepidoptera__order
conj>cc> and	5.0	0.591	location_comment	Lepidoptera__order
nmod<amod> ...	5.0	0.363	location_comment	Lepidoptera__order
compound> ...	5.0	0.249	location_comment	Lepidoptera__order
obl<advmod> ...	4.0	0.359	location_comment	Lepidoptera__order
case> of	4.0	0.752	location_comment	Lepidoptera__order
conj<conj>compound> ...	4.0	0.296	location_comment	Lepidoptera__order
nmod<compound> ...	4.0	0.289	location_comment	Lepidoptera__order
conj<conj>amod> ...	4.0	0.304	location_comment	Lepidoptera__order
obl<obl> ...	4.0	0.353	location_comment	Lepidoptera__order
conj<obl< ...	4.0	0.245	location_comment	Lepidoptera__order
nmod> ...	4.0	0.326	location_comment	Lepidoptera__order
nmod>case> ...	4.0	0.438	location_comment	Lepidoptera__order
nmod<case> ...	4.0	0.52	location_comment	Lepidoptera__order
obl<obl>case> ...	4.0	0.307	location_comment	Lepidoptera__order
compound< ...	4.0	0.519	location_comment	Lepidoptera__order
conj>det> ...	3.0	0.311	location_comment	Lepidoptera__order
conj<nmod<obl< ...	3.0	0.353	location_comment	Lepidoptera__order
compound<nmod<amod> ...	3.0	0.283	location_comment	Lepidoptera__order
nmod<nmod>case> ...	3.0	0.278	location_comment	Lepidoptera__order
conj<nmod<case> ...	3.0	0.287	location_comment	Lepidoptera__order
conj<nmod<amod> ...	3.0	0.335	location_comment	Lepidoptera__order
conj>nmod>case> ...	3.0	0.319	location_comment	Lepidoptera__order
conj>nmod> ...	3.0	0.323	location_comment	Lepidoptera__order
nmod<conj<amod> ...	3.0	0.321	location_comment	Lepidoptera__order
conj<nmod< ...	3.0	0.267	location_comment	Lepidoptera__order
nmod>det> ...	3.0	0.331	location_comment	Lepidoptera__order
conj<obj<nsubj> ...	3.0	0.197	location_comment	Lepidoptera__order
nmod<nmod> ...	3.0	0.252	location_comment	Lepidoptera__order
conj<obj< ...	3.0	0.306	location_comment	Lepidoptera__order
obl<nsubj> ...	3.0	0.291	location_comment	Lepidoptera__order
nmod<det> the	3.0	0.451	location_comment	Lepidoptera__order
obl<nsubj>det> ...	3.0	0.351	location_comment	Lepidoptera__order
conj>det> the	3.0	0.311	location_comment	Lepidoptera__order
conj<det> ...	3.0	0.228	location_comment	Lepidoptera__order
cc> and	3.0	0.539	location_comment	Lepidoptera__order
cc> ...	3.0	0.409	location_comment	Lepidoptera__order
conj>nmod>case> of	3.0	0.473	location_comment	Lepidoptera__order
conj<conj>nmod> Africa	2.0	0.233	location_comment	Lepidoptera__order
conj<obj<nsubj> habitats	2.0	0.221	location_comment	Lepidoptera__order
compound<case> such	2.0	0.229	location_comment	Lepidoptera__order
compound<case>fixed> as	2.0	0.263	location_comment	Lepidoptera__order
conj<obj< include	2.0	0.326	location_comment	Lepidoptera__order
compound<nmod>compound> ...	2.0	0.41	location_comment	Lepidoptera__order
compound<nmod> ...	2.0	0.25	location_comment	Lepidoptera__order
compound<nmod< ...	2.0	0.373	location_comment	Lepidoptera__order
nmod< nest	2.0	0.534	location_comment	Lepidoptera__order
compound<case> ...	2.0	0.172	location_comment	Lepidoptera__order
compound<case>fixed> ...	2.0	0.263	location_comment	Lepidoptera__order
nmod<cc> and	2.0	0.415	location_comment	Lepidoptera__order
nmod<obl< ...	2.0	0.238	location_comment	Lepidoptera__order
conj<conj>nmod> Australia	2.0	0.225	location_comment	Lepidoptera__order
obl<advmod>advmod> ...	2.0	0.392	location_comment	Lepidoptera__order
nmod<nmod>det> ...	2.0	0.392	location_comment	Lepidoptera__order
conj<conj>nmod> Venezuela	2.0	0.293	location_comment	Lepidoptera__order
compound<nmod>case> ...	2.0	0.435	location_comment	Lepidoptera__order
compound<nmod>det> ...	2.0	0.347	location_comment	Lepidoptera__order
conj>compound> ...	2.0	0.312	location_comment	Lepidoptera__order
appos> ...	2.0	0.402	location_comment	Lepidoptera__order
nmod<case> in	2.0	0.474	location_comment	Lepidoptera__order
conj<amod> ...	2.0	0.481	location_comment	Lepidoptera__order
obl<nsubj:pass> ...	2.0	0.215	location_comment	Lepidoptera__order
obl<aux:pass> ...	2.0	0.208	location_comment	Lepidoptera__order
case>fixed> ...	2.0	0.472	location_comment	Lepidoptera__order
conj<nmod<obl< adapt	2.0	0.366	location_comment	Lepidoptera__order
conj<nmod< habitat	2.0	0.276	location_comment	Lepidoptera__order
conj<case> such	2.0	0.213	location_comment	Lepidoptera__order
conj<case>fixed> as	2.0	0.396	location_comment	Lepidoptera__order
conj<obl<nsubj> ...	2.0	0.225	location_comment	Lepidoptera__order
conj<obl<nsubj:pass> ...	2.0	0.49	location_comment	Lepidoptera__order
conj<obl<aux:pass> ...	2.0	0.214	location_comment	Lepidoptera__order
conj<compound> ...	2.0	0.269	location_comment	Lepidoptera__order
conj<nmod> ...	2.0	0.437	location_comment	Lepidoptera__order
conj<nmod>case> ...	2.0	0.321	location_comment	Lepidoptera__order
conj<advmod> ...	2.0	0.413	location_comment	Lepidoptera__order
nmod>det> the	2.0	0.331	location_comment	Lepidoptera__order
nmod>case> in	2.0	0.493	location_comment	Lepidoptera__order
conj<obl<obl> ...	2.0	0.265	location_comment	Lepidoptera__order
compound<amod> ...	2.0	0.177	location_comment	Lepidoptera__order
conj<conj>compound> moist	2.0	0.556	location_comment	Lepidoptera__order
nmod<nmod>case> in	2.0	0.309	location_comment	Lepidoptera__order
conj<case>fixed> ...	2.0	0.396	location_comment	Lepidoptera__order
nmod>amod> ...	2.0	0.305	location_comment	Lepidoptera__order
case>fixed> as	2.0	0.46	location_comment	Lepidoptera__order
obl<aux:pass> be	2.0	0.208	location_comment	Lepidoptera__order
compound<nmod>det> the	2.0	0.347	location_comment	Lepidoptera__order
obl< find	2.0	0.386	location_comment	Lepidoptera__order
conj<det> the	2.0	0.275	location_comment	Lepidoptera__order
obl<acl< ...	2.0	0.246	location_comment	Lepidoptera__order
conj>amod> ...	2.0	0.238	location_comment	Lepidoptera__order
nmod<nmod< ...	2.0	0.23	location_comment	Lepidoptera__order
case> such	2.0	0.699	location_comment	Lepidoptera__order
nmod<cc> ...	2.0	0.407	location_comment	Lepidoptera__order
conj<obl<aux:pass> be	2.0	0.214	location_comment	Lepidoptera__order
conj<obl< find	2.0	0.402	location_comment	Lepidoptera__order
nmod<nsubj< ...	2.0	0.37	location_comment	Lepidoptera__order
conj<case> in	2.0	0.288	location_comment	Lepidoptera__order
nmod<conj< ...	2.0	0.285	location_comment	Lepidoptera__order
conj<obl<advmod> ...	2.0	0.354	location_comment	Lepidoptera__order
conj< grassland	2.0	0.575	location_comment	Lepidoptera__order
conj<conj>advmod> ...	1.0	0.389	location_comment	Lepidoptera__order
conj<obl<nmod> ...	1.0	0.281	location_comment	Lepidoptera__order
conj<conj>cc> or	1.0	0.478	location_comment	Lepidoptera__order
nmod<nsubj<advcl> ...	1.0	0.304	location_comment	Lepidoptera__order
nmod<nsubj<aux> ...	1.0	0.361	location_comment	Lepidoptera__order
nmod<advmod> ...	1.0	0.35	location_comment	Lepidoptera__order
nmod<nsubj<obj> ...	1.0	0.248	location_comment	Lepidoptera__order
nmod<nsubj<obl> ...	1.0	0.588	location_comment	Lepidoptera__order
conj<nmod>amod> ...	1.0	0.492	location_comment	Lepidoptera__order
obl<nsubj:pass>det> ...	1.0	0.37	location_comment	Lepidoptera__order
obl<nsubj:pass>compound> ...	1.0	0.287	location_comment	Lepidoptera__order
conj<obl<cop> ...	1.0	0.35	location_comment	Lepidoptera__order
nmod<nmod<obj< ...	1.0	0.588	location_comment	Lepidoptera__order
nmod<nmod<amod> ...	1.0	0.249	location_comment	Lepidoptera__order
obl<acl<amod> ...	1.0	0.411	location_comment	Lepidoptera__order
conj> family	1.0	0.632	location_comment	Lepidoptera__order
nmod<det> some	1.0	0.457	location_comment	Lepidoptera__order
nmod<obl< adapt	1.0	0.352	location_comment	Lepidoptera__order
nmod<obl<aux> have	1.0	0.271	location_comment	Lepidoptera__order
nmod<obl<nsubj> ...	1.0	0.196	location_comment	Lepidoptera__order
nmod<obl<aux> ...	1.0	0.277	location_comment	Lepidoptera__order
nmod<obl<obl> ...	1.0	0.5	location_comment	Lepidoptera__order
parataxis> ...	1.0	0.129	location_comment	Lepidoptera__order
nmod<obl<nsubj> species	1.0	0.236	location_comment	Lepidoptera__order
nmod<compound>amod> ...	1.0	0.208	location_comment	Lepidoptera__order
nmod<obl> ...	1.0	0.317	location_comment	Lepidoptera__order
nmod<obj< ...	1.0	0.579	location_comment	Lepidoptera__order
nmod<obj<nsubj> ...	1.0	0.289	location_comment	Lepidoptera__order
nmod<obj<obl> ...	1.0	0.136	location_comment	Lepidoptera__order
compound<nmod<case> ...	1.0	0.31	location_comment	Lepidoptera__order
compound<nmod<obl< ...	1.0	0.298	location_comment	Lepidoptera__order
compound<det> ...	1.0	0.375	location_comment	Lepidoptera__order
obl<nsubj>amod> ...	1.0	0.143	location_comment	Lepidoptera__order
compound<nmod<nmod> ...	1.0	0.201	location_comment	Lepidoptera__order
compound<nmod<compound> ...	1.0	0.303	location_comment	Lepidoptera__order
nmod<nmod<conj< ...	1.0	0.358	location_comment	Lepidoptera__order
compound<acl>obj> ...	1.0	0.328	location_comment	Lepidoptera__order
compound<acl> ...	1.0	0.522	location_comment	Lepidoptera__order
compound<nmod>amod> ...	1.0	0.278	location_comment	Lepidoptera__order
advmod> ...	1.0	0.326	location_comment	Lepidoptera__order
conj<parataxis> ...	1.0	0.29	location_comment	Lepidoptera__order
appos>flat> ...	1.0	0.258	location_comment	Lepidoptera__order
conj<compound<case> ...	1.0	0.228	location_comment	Lepidoptera__order
conj<obl<acl< ...	1.0	0.351	location_comment	Lepidoptera__order
conj<nmod>compound> ...	1.0	0.465	location_comment	Lepidoptera__order
nmod<appos< ...	1.0	0.309	location_comment	Lepidoptera__order
nmod<nmod>nmod> ...	1.0	0.313	location_comment	Lepidoptera__order
nmod<nmod>amod> ...	1.0	0.325	location_comment	Lepidoptera__order
flat> ...	1.0	0.76	location_comment	Lepidoptera__order
nmod<compound>compound> ...	1.0	0.303	location_comment	Lepidoptera__order
nmod<acl:relcl>obj> ...	1.0	0.556	location_comment	Lepidoptera__order
nmod<acl:relcl> ...	1.0	0.238	location_comment	Lepidoptera__order
obl<acl<obl< ...	1.0	0.4	location_comment	Lepidoptera__order
obl<acl<case> ...	1.0	0.316	location_comment	Lepidoptera__order
nmod<obl<advmod> ...	1.0	0.278	location_comment	Lepidoptera__order
nmod<obl<aux:pass> ...	1.0	0.198	location_comment	Lepidoptera__order
nmod<obl<mark> ...	1.0	0.211	location_comment	Lepidoptera__order
nmod<obl<xcomp< ...	1.0	0.239	location_comment	Lepidoptera__order
conj<compound<obl< ...	1.0	0.212	location_comment	Lepidoptera__order
conj<compound< ...	1.0	0.545	location_comment	Lepidoptera__order
conj<obl> ...	1.0	0.215	location_comment	Lepidoptera__order
conj<obl>case> ...	1.0	0.419	location_comment	Lepidoptera__order
conj<cop> ...	1.0	0.415	location_comment	Lepidoptera__order
conj<nsubj>nmod> ...	1.0	0.536	location_comment	Lepidoptera__order
conj<nsubj> ...	1.0	0.232	location_comment	Lepidoptera__order
conj<nsubj>det> ...	1.0	0.235	location_comment	Lepidoptera__order
nmod<conj>cc> ...	1.0	0.176	location_comment	Lepidoptera__order
nmod<conj>det> ...	1.0	0.377	location_comment	Lepidoptera__order
obl<aux> ...	1.0	0.509	location_comment	Lepidoptera__order
nmod<conj>amod> ...	1.0	0.127	location_comment	Lepidoptera__order
nmod<conj> ...	1.0	0.281	location_comment	Lepidoptera__order
nmod<compound>conj> ...	1.0	0.357	location_comment	Lepidoptera__order
nmod<compound>appos> ...	1.0	0.181	location_comment	Lepidoptera__order
nmod<nsubj<cop> ...	1.0	0.195	location_comment	Lepidoptera__order
conj<nmod<det> ...	1.0	0.386	location_comment	Lepidoptera__order
conj<nmod<nmod> ...	1.0	0.362	location_comment	Lepidoptera__order
obl<obl>compound> ...	1.0	0.272	location_comment	Lepidoptera__order
compound<conj<amod> ...	1.0	0.567	location_comment	Lepidoptera__order
obl<obl>det> ...	1.0	0.33	location_comment	Lepidoptera__order
compound<conj< ...	1.0	0.208	location_comment	Lepidoptera__order
obl<advcl<obj> ...	1.0	0.279	location_comment	Lepidoptera__order
obl<advcl< ...	1.0	0.234	location_comment	Lepidoptera__order
obl<advcl<nsubj> ...	1.0	0.277	location_comment	Lepidoptera__order
compound<cc> ...	1.0	0.374	location_comment	Lepidoptera__order
compound<conj<compound< ...	1.0	0.316	location_comment	Lepidoptera__order
obj<nsubj>amod> ...	1.0	0.275	location_comment	Lepidoptera__order
obj<nsubj> ...	1.0	0.445	location_comment	Lepidoptera__order
obj< ...	1.0	0.141	location_comment	Lepidoptera__order
conj<conj>appos> ...	1.0	0.375	location_comment	Lepidoptera__order
nmod>det> a	1.0	0.329	location_comment	Lepidoptera__order
compound<det> the	1.0	0.422	location_comment	Lepidoptera__order
compound<nmod>case> of	1.0	0.5	location_comment	Lepidoptera__order
obl<obl>det> the	1.0	0.285	location_comment	Lepidoptera__order
obl<obl>case> to	1.0	0.338	location_comment	Lepidoptera__order
obl<nsubj>det> some	1.0	0.381	location_comment	Lepidoptera__order
obl<nsubj> butterfly	1.0	0.331	location_comment	Lepidoptera__order
obl< migrate	1.0	0.355	location_comment	Lepidoptera__order
obl<obl>case> from	1.0	0.354	location_comment	Lepidoptera__order
case> to	1.0	0.741	location_comment	Lepidoptera__order
nmod<case> by	1.0	0.59	location_comment	Lepidoptera__order
nmod<obl<aux:pass> be	1.0	0.198	location_comment	Lepidoptera__order
nmod<obl<mark> to	1.0	0.271	location_comment	Lepidoptera__order
nmod<nmod>case> of	1.0	0.283	location_comment	Lepidoptera__order
nmod<det> a	1.0	0.438	location_comment	Lepidoptera__order
obl<nsubj>det> a	1.0	0.334	location_comment	Lepidoptera__order
obl<aux> can	1.0	0.588	location_comment	Lepidoptera__order
conj<nmod>case> in	1.0	0.353	location_comment	Lepidoptera__order
conj<obl< common	1.0	0.308	location_comment	Lepidoptera__order
conj<cop> be	1.0	0.464	location_comment	Lepidoptera__order
conj<conj>amod> other	1.0	0.451	location_comment	Lepidoptera__order
conj<obl<nsubj:pass> some	1.0	0.442	location_comment	Lepidoptera__order
conj<obl>case> in	1.0	0.419	location_comment	Lepidoptera__order
det> a	1.0	0.65	location_comment	Lepidoptera__order
compound<cc> and	1.0	0.448	location_comment	Lepidoptera__order
nmod<conj>cc> and	1.0	0.176	location_comment	Lepidoptera__order
nmod<nsubj<cop> be	1.0	0.195	location_comment	Lepidoptera__order
obj< include	1.0	0.241	location_comment	Lepidoptera__order
obl<advmod> usually	1.0	0.43	location_comment	Lepidoptera__order
obl<nsubj:pass>det> the	1.0	0.378	location_comment	Lepidoptera__order
conj<obl<cop> be	1.0	0.35	location_comment	Lepidoptera__order
conj<case> include	1.0	0.162	location_comment	Lepidoptera__order
conj<nmod<case> in	1.0	0.318	location_comment	Lepidoptera__order
conj<nmod>case> of	1.0	0.332	location_comment	Lepidoptera__order
nmod<nmod>det> the	1.0	0.439	location_comment	Lepidoptera__order
nmod>case> of	1.0	0.479	location_comment	Lepidoptera__order
conj<obl<advmod> only	1.0	0.279	location_comment	Lepidoptera__order
nmod>case> from	1.0	0.504	location_comment	Lepidoptera__order
obl<nsubj>det> the	1.0	0.495	location_comment	Lepidoptera__order
case> by	1.0	0.766	location_comment	Lepidoptera__order
compound> ...	33.0	0.249	location_topic	Lepidoptera__order
det> ...	27.0	0.637	location_topic	Lepidoptera__order
det> the	26.0	0.649	location_topic	Lepidoptera__order
amod> ...	25.0	0.357	location_topic	Lepidoptera__order
compound> Vanessa	18.0	0.299	location_topic	Lepidoptera__order
case> ...	15.0	0.733	location_topic	Lepidoptera__order
compound< ...	13.0	0.519	location_topic	Lepidoptera__order
appos> ...	10.0	0.402	location_topic	Lepidoptera__order
nmod< ...	10.0	0.412	location_topic	Lepidoptera__order
compound< butterfly	9.0	0.574	location_topic	Lepidoptera__order
amod> large	9.0	0.464	location_topic	Lepidoptera__order
appos<appos> ...	9.0	0.576	location_topic	Lepidoptera__order
conj> ...	9.0	0.488	location_topic	Lepidoptera__order
nsubj< ...	8.0	0.343	location_topic	Lepidoptera__order
case> of	8.0	0.752	location_topic	Lepidoptera__order
appos< ...	8.0	0.43	location_topic	Lepidoptera__order
nsubj<obl>conj> ...	7.0	0.342	location_topic	Lepidoptera__order
appos<appos>amod> ...	6.0	0.224	location_topic	Lepidoptera__order
compound<appos> ...	6.0	0.297	location_topic	Lepidoptera__order
amod> painted	6.0	0.277	location_topic	Lepidoptera__order
nsubj<obl> ...	5.0	0.254	location_topic	Lepidoptera__order
nsubj<obl>case> ...	5.0	0.408	location_topic	Lepidoptera__order
compound<det> ...	5.0	0.375	location_topic	Lepidoptera__order
compound<appos> Taxonomy	5.0	0.323	location_topic	Lepidoptera__order
appos<appos>det> the	4.0	0.41	location_topic	Lepidoptera__order
appos<appos>amod> large	4.0	0.23	location_topic	Lepidoptera__order
appos<appos> white	4.0	0.545	location_topic	Lepidoptera__order
nsubj<cop> ...	4.0	0.388	location_topic	Lepidoptera__order
conj< ...	4.0	0.269	location_topic	Lepidoptera__order
conj>cc> ...	4.0	0.419	location_topic	Lepidoptera__order
cop> be	4.0	0.347	location_topic	Lepidoptera__order
appos<appos>det> ...	4.0	0.404	location_topic	Lepidoptera__order
nsubj<cop> be	4.0	0.388	location_topic	Lepidoptera__order
nmod<case> ...	4.0	0.52	location_topic	Lepidoptera__order
cop> ...	4.0	0.418	location_topic	Lepidoptera__order
nsubj>appos> ...	4.0	0.296	location_topic	Lepidoptera__order
nsubj> ...	4.0	0.205	location_topic	Lepidoptera__order
appos<appos>compound> cabbage	4.0	0.525	location_topic	Lepidoptera__order
appos>compound> ...	4.0	0.499	location_topic	Lepidoptera__order
appos<appos>compound> ...	4.0	0.301	location_topic	Lepidoptera__order
appos<amod> ...	4.0	0.525	location_topic	Lepidoptera__order
nmod<appos>conj> ...	3.0	0.306	location_topic	Lepidoptera__order
nmod<compound> ...	3.0	0.289	location_topic	Lepidoptera__order
compound<det> the	3.0	0.422	location_topic	Lepidoptera__order
appos>compound> V.	3.0	0.542	location_topic	Lepidoptera__order
compound<appos>appos> ...	3.0	0.28	location_topic	Lepidoptera__order
nmod<nmod< ...	3.0	0.23	location_topic	Lepidoptera__order
appos< Pieris	3.0	0.523	location_topic	Lepidoptera__order
obl< ...	3.0	0.317	location_topic	Lepidoptera__order
cc> ...	3.0	0.409	location_topic	Lepidoptera__order
nmod<det> the	3.0	0.451	location_topic	Lepidoptera__order
appos<flat> brassica	3.0	0.666	location_topic	Lepidoptera__order
appos<flat> ...	3.0	0.697	location_topic	Lepidoptera__order
conj>amod> ...	3.0	0.238	location_topic	Lepidoptera__order
appos<list>compound> ...	3.0	0.471	location_topic	Lepidoptera__order
appos<list> ...	3.0	0.48	location_topic	Lepidoptera__order
appos<conj>cc> ...	3.0	0.279	location_topic	Lepidoptera__order
