,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
8,Arc-d09d_105_Lepidoptera-17,Lepidoptera,Lepidoptera#order,flat>,Arctiidae,PROPN,19,flat> ...,-0.3852167510997244,-0.14594375611218469,Lepidoptera__order,taxongroup_comment,0,103
13,Arc-d09d_107_Lepidoptera-17,Lepidoptera,Lepidoptera#order,flat>,Arctiidae,PROPN,19,flat> ...,-0.3852167510997244,-0.14594375611218469,Lepidoptera__order,taxongroup_comment,0,103
5,Ant-f3cd_178_animal-9,animal,Animal#kingdom,det>,the,DET,8,det> the,-0.32510779092848147,0.2640786909609572,Lepidoptera__order,taxongroup_comment,0,103
2,Swa-27b4_252_insects-8,insects,Insect#class,nmod<cop>,be,AUX,3,nmod<cop> be,-0.3424299175057506,0.1837099798939222,Lepidoptera__order,taxongroup_comment,0,103
4,Met-e231_47_Pieris-11,Pieris,Whites_butterfly#genus,compound<,rapa,NOUN,12,compound< ...,-0.275631668520059,-0.36955998232503257,Lepidoptera__order,taxongroup_comment,0,103
13,Pap-75c9_4_Papilio-47,Papilio,Papilio#genus,flat>,rutulus,NOUN,48,flat> ...,-0.34294309859393374,-0.13264468739256566,Lepidoptera__order,taxongroup_comment,0,103
3,Mar-9812_2_Euphydryas-5,Euphydryas,Euphydryas#genus,compound<,aurinia,NOUN,6,compound< ...,-0.32137462543733897,-0.15598153843114287,Lepidoptera__order,taxongroup_comment,0,103
7,Pol-b2a3_11_Lepidoptera-19,Lepidoptera,Lepidoptera#order,flat>,Lycaenidae,PROPN,21,flat> ...,-0.3888540110569092,-0.1341414135550133,Lepidoptera__order,taxongroup_comment,0,103
7,Lar-fa32_16_Lycaenidae-12,Lycaenidae,Lycaenidae#family,det>,the,DET,10,det> the,-0.32510779092848147,0.2640786909609572,Lepidoptera__order,taxongroup_comment,0,103
2,Lep-f8ec_42_insects-10,insects,Insect#class,nmod<cop>,be,AUX,3,nmod<cop> be,-0.3424299175057506,0.1837099798939222,Lepidoptera__order,taxongroup_comment,0,103
10,Mel-ddca_9_Melanargia-31,Melanargia,Melanargia#genus,compound<,procida,NOUN,33,compound< ...,-0.21069710524870314,-0.21261822093715832,Lepidoptera__order,taxongroup_comment,0,103
1,Mel-ddca_9_Melanargia-25,Melanargia,Melanargia#genus,compound<,galathea,NOUN,26,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
8,Mel-ddca_9_Melanargia-15,Melanargia,Melanargia#genus,compound<,lucasi,NOUN,17,compound< ...,-0.2514380077310082,-0.2704533760680912,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_1_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_33_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_43_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_12_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_47_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_46_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_20_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_17_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mel-ddca_7_Melanargia-1,Melanargia,Melanargia#genus,compound<,galathea,NOUN,2,compound< galathea,-0.22975138251558289,-0.3252202092464759,Lepidoptera__order,taxongroup_comment,0,103
0,Mar-9812_254_Lepidoptera-2,Lepidoptera,Lepidoptera#order,flat>,Nymphalidae,PROPN,4,flat> ...,-0.39008463443379904,-0.12562332556061498,Lepidoptera__order,taxongroup_comment,0,103
7,Mel-2dd4_40_Lepidoptera-12,Lepidoptera,Lepidoptera#order,flat>,Nymphalidae,PROPN,14,flat> ...,-0.39008463443379904,-0.12562332556061498,Lepidoptera__order,taxongroup_comment,0,103
8,Mel-2dd4_40_Lepidoptera-12,Lepidoptera,Lepidoptera#order,flat>,Satyrinae,PROPN,16,flat> ...,-0.4000579682744277,-0.1360984249165199,Lepidoptera__order,taxongroup_comment,0,103
3,Pap-c852_92_Papilio-15,Papilio,Papilio#genus,compound<,machaon,NOUN,16,compound< ...,-0.2617128899801597,-0.3228612925142254,Lepidoptera__order,taxongroup_comment,0,103
3,Pie-14e4_158_Pieris-53,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,54,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_141_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_143_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
5,Pie-14e4_158_Pieris-7,Pieris,Whites_butterfly#genus,compound<,cyniphia,NOUN,9,compound< ...,-0.2232704630914898,-0.10275670077707695,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_155_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
5,Pie-14e4_157_Pieris-7,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,9,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_33_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
6,Pie-14e4_158_Pieris-59,Pieris,Whites_butterfly#genus,compound<,wollastoni,NOUN,61,compound< ...,-0.28764887860821203,-0.2532152758119468,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_97_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
5,Pie-14e4_158_Pieris-27,Pieris,Whites_butterfly#genus,compound<,nepalensis,PROPN,29,compound< nepalensis,-0.24993567563283262,-0.29035449214003084,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_163_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_64_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_115_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_82_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_159_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_108_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_1_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_19_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_136_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_111_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_98_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_71_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_91_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_73_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_39_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_162_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_51_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_114_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_5_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_59_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Pie-14e4_131_Pieris-1,Pieris,Whites_butterfly#genus,compound<,brassica,NOUN,2,compound< brassica,-0.20888087240295866,-0.2559450845660196,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_14_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
6,Van-b9b9_141_Vanessa-18,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,19,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
6,Van-b9b9_141_Vanessa-14,Vanessa,Vanessa_butterfly#genus,compound<,observation,NOUN,16,compound< ...,-0.20515210279163432,-0.13735625965181425,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_139_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_135_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_4_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_19_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
5,Van-b9b9_125_Vanessa-17,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,18,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_1_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_110_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_102_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_105_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_69_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_44_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_98_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_108_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
0,Van-b9b9_94_Vanessa-1,Vanessa,Vanessa_butterfly#genus,compound<,cardui,NOUN,2,compound< cardui,-0.2859754001753195,-0.2784236744944084,Lepidoptera__order,taxongroup_comment,0,103
