feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod> ...,0.721,0.044,0.577,0.134,8,Lepidoptera__order,taxongroup_topic
appos<conj>flat> Papilio,0.721,0.044,0.63,0.094,2,Lepidoptera__order,taxongroup_topic
conj<conj>amod> medium,0.718,0.045,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
nmod>det> the,0.718,0.045,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound>flat> ...,0.717,0.045,0.655,0.078,5,Lepidoptera__order,taxongroup_topic
list<list> Suffert,0.716,0.046,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<conj>amod> band,0.716,0.046,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<amod> tail,-0.714,0.046,-0.733,0.039,3,Lepidoptera__order,taxongroup_topic
conj<conj>compound> ...,0.714,0.047,0.729,0.04,12,Lepidoptera__order,taxongroup_topic
nsubj<obl> ...,0.714,0.047,0.436,0.28,5,Lepidoptera__order,taxongroup_topic
appos<nmod< ...,0.71,0.048,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<flat<appos> ...,0.707,0.05,0.63,0.094,4,Lepidoptera__order,taxongroup_topic
case> in,0.707,0.05,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
det> ...,0.705,0.051,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
compound<list<appos> Turati,-0.703,0.052,-0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<list> swallowtail,0.702,0.052,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<list>nummod> 1758,0.7,0.053,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<list> ...,0.7,0.053,0.385,0.346,14,Lepidoptera__order,taxongroup_topic
conj<amod>obl:npmod> green,0.699,0.054,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj> moth,0.698,0.054,0.109,0.797,6,Lepidoptera__order,taxongroup_topic
list<list> Esperanza,0.697,0.055,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<list> Papilio,0.697,0.055,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<conj>cc> &,0.697,0.055,0.63,0.094,8,Lepidoptera__order,taxongroup_topic
compound<flat> ...,0.694,0.056,0.136,0.747,25,Lepidoptera__order,taxongroup_topic
conj<compound> ...,-0.692,0.057,-0.764,0.027,6,Lepidoptera__order,taxongroup_topic
appos<conj> handkerchief,0.691,0.058,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<obl< toxic,0.691,0.058,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos< Papilio,0.69,0.058,0.733,0.039,7,Lepidoptera__order,taxongroup_topic
compound<appos<appos> Europe,0.687,0.06,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<conj>amod> african,0.685,0.061,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
case> of,0.684,0.062,0.577,0.134,9,Lepidoptera__order,taxongroup_topic
conj<conj>advmod> rapa,-0.683,0.062,-0.577,0.134,3,Lepidoptera__order,taxongroup_topic
list<appos> Papilio,0.68,0.064,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
appos<nsubj< ...,0.676,0.066,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
conj<conj> Druryia,0.673,0.067,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<list>nummod> 1852,0.673,0.068,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<conj> brassica,0.669,0.07,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
nsubj<parataxis>obl> ...,0.667,0.071,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
conj<conj> Menelaides,0.666,0.071,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<appos> ...,0.666,0.071,0.733,0.039,7,Lepidoptera__order,taxongroup_topic
list<list>nummod> ...,0.664,0.072,0.577,0.134,5,Lepidoptera__order,taxongroup_topic
conj<conj>cc> or,0.661,0.074,0.577,0.134,10,Lepidoptera__order,taxongroup_topic
conj>cc> ...,0.66,0.075,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
nummod> ...,0.659,0.075,0.396,0.332,7,Lepidoptera__order,taxongroup_topic
conj>cc> and,0.659,0.076,0.109,0.797,12,Lepidoptera__order,taxongroup_topic
appos< Pieris,0.658,0.076,0.733,0.039,4,Lepidoptera__order,taxongroup_topic
list<list>nummod> 1884,0.655,0.078,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<conj>amod> ...,0.652,0.08,0.109,0.797,4,Lepidoptera__order,taxongroup_topic
appos<appos<compound> ...,-0.651,0.08,-0.756,0.03,4,Lepidoptera__order,taxongroup_topic
case> ...,0.647,0.083,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
amod>obl:npmod> green,0.645,0.084,0.546,0.162,6,Lepidoptera__order,taxongroup_topic
appos<compound> ...,0.64,0.087,0.577,0.134,9,Lepidoptera__order,taxongroup_topic
conj<conj>flat> sosia,0.638,0.089,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
compound> Papilio,-0.633,0.092,-0.63,0.094,2,Lepidoptera__order,taxongroup_topic
appos<conj>case> in,0.632,0.092,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
cc> and,0.631,0.093,0.546,0.162,8,Lepidoptera__order,taxongroup_topic
