feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj:pass<obl> edition,-0.084,0.843,-0.247,0.555,2,Lepidoptera__order,free_topic
nsubj:pass<obl>nmod> Systema,0.083,0.845,0.412,0.31,2,Lepidoptera__order,free_topic
compound<case>fixed> ...,0.081,0.849,0.247,0.555,1,Lepidoptera__order,free_topic
cc> or,0.079,0.853,0.082,0.846,2,Lepidoptera__order,free_topic
nmod> ...,0.078,0.855,0.234,0.577,9,Lepidoptera__order,free_topic
compound<nmod<appos> ...,0.077,0.857,0.082,0.846,3,Lepidoptera__order,free_topic
acl>obl>case> ...,0.072,0.866,0.203,0.63,3,Lepidoptera__order,free_topic
compound<obl< ...,0.07,0.868,-0.203,0.63,5,Lepidoptera__order,free_topic
compound< Deraniyagala,0.07,0.87,0.247,0.555,3,Lepidoptera__order,free_topic
nmod<nsubj:pass< ...,0.067,0.875,-0.082,0.846,4,Lepidoptera__order,free_topic
nsubj:pass<obl>nmod> ...,-0.066,0.876,-0.082,0.846,1,Lepidoptera__order,free_topic
nsubj:pass<obl>compound> ...,-0.065,0.878,-0.082,0.846,3,Lepidoptera__order,free_topic
appos<conj< ...,-0.064,0.881,-0.069,0.872,4,Lepidoptera__order,free_topic
nmod> Commons,0.063,0.882,0.247,0.555,2,Lepidoptera__order,free_topic
cc> ...,-0.062,0.885,-0.082,0.846,1,Lepidoptera__order,free_topic
nmod<nmod>case> ...,0.057,0.894,0.082,0.846,6,Lepidoptera__order,free_topic
compound<appos> ...,-0.056,0.895,0.371,0.365,7,Lepidoptera__order,free_topic
nmod<nmod>amod> ...,-0.05,0.906,-0.082,0.846,3,Lepidoptera__order,free_topic
obl<nsubj> ...,0.05,0.906,0.247,0.555,6,Lepidoptera__order,free_topic
appos> butterfly,0.041,0.922,-0.055,0.898,6,Lepidoptera__order,free_topic
flat<appos> fritillary,-0.041,0.922,-0.247,0.555,2,Lepidoptera__order,free_topic
flat> machaon,0.04,0.926,0.031,0.942,3,Lepidoptera__order,free_topic
nsubj<nmod>case> with,0.039,0.926,0.082,0.846,2,Lepidoptera__order,free_topic
appos>amod> Palearctic,-0.038,0.929,-0.082,0.846,2,Lepidoptera__order,free_topic
nmod<obj<nsubj> ...,-0.038,0.93,-0.247,0.555,3,Lepidoptera__order,free_topic
nmod<nmod< plant,-0.035,0.935,-0.082,0.846,3,Lepidoptera__order,free_topic
nmod<acl:relcl> feed,-0.033,0.938,0.082,0.846,2,Lepidoptera__order,free_topic
compound<nmod<nmod< plant,-0.033,0.938,-0.082,0.846,4,Lepidoptera__order,free_topic
nmod<nmod<compound> food,0.033,0.939,0.082,0.846,3,Lepidoptera__order,free_topic
amod>amod> ...,-0.032,0.94,0.082,0.846,1,Lepidoptera__order,free_topic
compound<case>fixed> as,0.031,0.942,0.247,0.555,2,Lepidoptera__order,free_topic
appos<det> ...,-0.03,0.944,0.0,1.0,2,Lepidoptera__order,free_topic
amod> ...,0.026,0.951,0.332,0.422,36,Lepidoptera__order,free_topic
compound< ...,-0.026,0.952,0.123,0.772,31,Lepidoptera__order,free_topic
compound<nmod<case> by,-0.025,0.953,-0.082,0.846,4,Lepidoptera__order,free_topic
compound<nmod<nmod< larva,-0.021,0.96,-0.082,0.846,2,Lepidoptera__order,free_topic
compound<case> in,0.017,0.968,0.126,0.766,2,Lepidoptera__order,free_topic
nmod<nmod>case> by,0.016,0.971,0.082,0.846,2,Lepidoptera__order,free_topic
compound<compound< ...,0.012,0.977,0.031,0.942,3,Lepidoptera__order,free_topic
flat<appos>conj> ...,-0.011,0.98,0.082,0.846,3,Lepidoptera__order,free_topic
flat<appos>amod> true,0.01,0.981,0.082,0.846,2,Lepidoptera__order,free_topic
nmod> wing,-0.007,0.987,-0.082,0.846,2,Lepidoptera__order,free_topic
nmod<nmod<case> ...,-0.004,0.992,-0.082,0.846,3,Lepidoptera__order,free_topic
compound<nmod< larva,-0.003,0.993,-0.082,0.846,4,Lepidoptera__order,free_topic
obl<advmod> ...,0.002,0.996,0.082,0.846,4,Lepidoptera__order,free_topic
conj<nmod< species,0.002,0.997,-0.082,0.846,2,Lepidoptera__order,free_topic
conj<nmod< ...,0.001,0.997,-0.082,0.846,2,Lepidoptera__order,free_topic
