feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
appos<nmod> Godman,0.488,0.219,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod>case> of,0.488,0.22,0.218,0.604,3,Lepidoptera__order,taxongroup_comment
flat<appos>nummod> 1775,0.488,0.22,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<list<compound> ...,-0.487,0.22,-0.577,0.134,4,Lepidoptera__order,taxongroup_comment
appos<det> Burmese,0.487,0.221,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<appos>appos> 1823,0.487,0.221,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
flat<appos< group,-0.486,0.223,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<nmod> Dewitz,0.485,0.223,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod>conj>cc> &,0.484,0.224,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
list> 1775,0.482,0.227,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound>conj> ...,0.481,0.227,0.577,0.134,5,Lepidoptera__order,taxongroup_comment
conj>appos> Papilio,0.481,0.227,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
conj<list> ...,0.481,0.227,0.405,0.319,12,Lepidoptera__order,taxongroup_comment
compound<list<amod> italorum,0.481,0.228,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat>compound> swallowtail,-0.48,0.229,-0.577,0.134,3,Lepidoptera__order,taxongroup_comment
appos<compound<appos> ...,0.479,0.23,0.577,0.134,4,Lepidoptera__order,taxongroup_comment
nsubj<nmod>compound> ...,0.478,0.231,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<appos>nummod> 1794,0.478,0.231,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<list<appos> ...,0.477,0.232,0.109,0.797,8,Lepidoptera__order,taxongroup_comment
list<compound>conj> swallowtail,0.476,0.233,0.577,0.134,4,Lepidoptera__order,taxongroup_comment
conj<conj>compound> butterfly,0.476,0.233,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound<list<appos> nepalensis,0.475,0.234,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
flat<conj<appos> swallowtail,-0.474,0.235,-0.63,0.094,2,Lepidoptera__order,taxongroup_comment
appos>compound> Papilio,0.474,0.235,0.577,0.134,4,Lepidoptera__order,taxongroup_comment
list<conj> R.,0.474,0.236,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<conj> Boisduval,0.472,0.238,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<det> the,-0.472,0.238,-0.577,0.134,10,Lepidoptera__order,taxongroup_comment
conj<nmod>case> albinus,0.469,0.242,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
conj> butterfly,0.469,0.242,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
det> ...,0.467,0.243,0.577,0.134,1,Lepidoptera__order,taxongroup_comment
flat<flat>compound> ...,0.464,0.247,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound>appos>conj> ...,0.463,0.248,0.412,0.31,5,Lepidoptera__order,taxongroup_comment
appos<nmod> Butler,0.462,0.249,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<list< alexiare,0.462,0.249,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<list>compound> filapra,0.461,0.25,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
conj>compound>flat> ...,-0.46,0.251,-0.412,0.31,3,Lepidoptera__order,taxongroup_comment
flat<conj>compound> swallowtail,-0.456,0.256,-0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound<list< ...,0.455,0.257,0.514,0.192,7,Lepidoptera__order,taxongroup_comment
compound<appos<conj> Treadaway,0.453,0.26,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos>compound> ...,0.452,0.261,0.412,0.31,8,Lepidoptera__order,taxongroup_comment
compound<appos> behaviour,0.452,0.261,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<appos>compound> swallowtail,0.45,0.263,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
conj< group,0.45,0.263,0.327,0.429,5,Lepidoptera__order,taxongroup_comment
compound> butterfly,-0.45,0.264,-0.63,0.094,2,Lepidoptera__order,taxongroup_comment
flat< Papilio,0.45,0.264,0.412,0.31,11,Lepidoptera__order,taxongroup_comment
appos<appos<appos> ...,0.45,0.264,0.577,0.134,8,Lepidoptera__order,taxongroup_comment
conj>appos> ...,0.448,0.266,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
conj<conj>cc> ...,0.445,0.269,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
appos<list>amod> ...,0.445,0.27,0.296,0.476,3,Lepidoptera__order,taxongroup_comment
list<conj> ...,0.444,0.271,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
appos<appos>flat> ...,0.444,0.271,0.733,0.039,4,Lepidoptera__order,taxongroup_comment
conj< ...,-0.443,0.272,-0.483,0.226,8,Lepidoptera__order,taxongroup_comment
appos<conj>compound> swallowtail,0.442,0.272,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<nummod> 1906,0.442,0.272,0.577,0.134,3,Lepidoptera__order,taxongroup_comment
compound<list<conj> c.,-0.442,0.273,-0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound<appos> Subspecy,0.442,0.273,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod>det> the,0.442,0.273,0.405,0.319,4,Lepidoptera__order,taxongroup_comment
compound>appos>amod> common,-0.441,0.274,-0.378,0.356,2,Lepidoptera__order,taxongroup_comment
compound<appos<obj< brassica,0.44,0.275,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<nmod>case> epenetus,0.44,0.276,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<nmod>case> erostratus,0.439,0.277,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<nmod> Doubleday,0.437,0.279,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<list<obl> Lucas,0.437,0.279,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<list<conj> appalachiensis,0.437,0.279,0.577,0.134,4,Lepidoptera__order,taxongroup_comment
compound<list< Stauder,0.436,0.28,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod< group,-0.435,0.282,-0.504,0.203,2,Lepidoptera__order,taxongroup_comment
nmod<det> ...,-0.434,0.283,-0.412,0.31,1,Lepidoptera__order,taxongroup_comment
conj>flat> ...,0.434,0.283,0.412,0.31,8,Lepidoptera__order,taxongroup_comment
compound<case> ...,-0.432,0.286,-0.452,0.261,3,Lepidoptera__order,taxongroup_comment
flat>compound> ...,-0.43,0.288,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<appos<nmod> ...,0.429,0.289,0.577,0.134,3,Lepidoptera__order,taxongroup_comment
flat<conj> Papilio,0.427,0.291,0.412,0.31,5,Lepidoptera__order,taxongroup_comment
appos<nummod> 1777,-0.426,0.293,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<flat>case> ...,0.426,0.293,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<appos>amod> ...,-0.424,0.295,-0.327,0.429,3,Lepidoptera__order,taxongroup_comment
conj>cc> &,-0.424,0.295,-0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<appos<flat> ...,0.421,0.299,0.577,0.134,3,Lepidoptera__order,taxongroup_comment
compound<flat<flat> ...,0.421,0.299,0.577,0.134,7,Lepidoptera__order,taxongroup_comment
flat<compound>appos> swallowtail,0.419,0.302,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<appos> Papilio,0.418,0.302,0.592,0.122,20,Lepidoptera__order,taxongroup_comment
appos<nmod> Westwood,0.418,0.303,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos>nmod:poss> ...,-0.417,0.304,-0.577,0.134,4,Lepidoptera__order,taxongroup_comment
compound<flat<flat> Papilio,0.415,0.306,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
appos<nmod<nmod< ...,-0.414,0.308,-0.577,0.134,3,Lepidoptera__order,taxongroup_comment
conj>cc> ...,0.413,0.309,0.378,0.356,2,Lepidoptera__order,taxongroup_comment
compound< brassica,0.413,0.31,0.733,0.039,29,Lepidoptera__order,taxongroup_comment
flat<compound<compound< ...,0.412,0.31,0.378,0.356,2,Lepidoptera__order,taxongroup_comment
list<conj> c.,0.408,0.315,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
amod> other,0.408,0.316,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
amod> ...,0.407,0.317,0.406,0.318,19,Lepidoptera__order,taxongroup_comment
conj<nmod> Wallace,0.406,0.319,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
conj<nmod> Grose,0.404,0.32,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos> Insecta,0.403,0.322,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
appos<case> for,-0.403,0.323,-0.577,0.134,2,Lepidoptera__order,taxongroup_comment
nmod>case>fixed> as,0.403,0.323,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
nsubj<list>compound> ...,0.402,0.323,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
compound<flat<flat> Felder,0.402,0.324,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound<list<conj> ...,0.402,0.324,0.247,0.555,1,Lepidoptera__order,taxongroup_comment
compound<appos<nmod> butterfly,0.399,0.327,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
case> to,0.398,0.328,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound> mormon,0.398,0.329,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
nmod<obl<nsubj:pass> ...,-0.396,0.332,-0.592,0.122,3,Lepidoptera__order,taxongroup_comment
appos<appos>compound> ...,0.396,0.332,0.218,0.604,5,Lepidoptera__order,taxongroup_comment
compound< galathea,0.396,0.332,0.296,0.476,11,Lepidoptera__order,taxongroup_comment
compound< group,0.395,0.333,0.481,0.227,5,Lepidoptera__order,taxongroup_comment
appos< Lepidoptera,0.394,0.334,0.378,0.356,2,Lepidoptera__order,taxongroup_comment
nmod>conj>cc> and,0.393,0.336,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<appos>compound> Pieris,0.393,0.336,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
compound<conj<nummod> ...,-0.392,0.337,-0.592,0.122,4,Lepidoptera__order,taxongroup_comment
flat<conj>flat> ...,0.39,0.339,0.412,0.31,6,Lepidoptera__order,taxongroup_comment
compound> ...,-0.389,0.34,-0.332,0.422,11,Lepidoptera__order,taxongroup_comment
appos<nmod>case> ptolychus,0.389,0.34,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nsubj<advmod> ...,-0.389,0.341,-0.577,0.134,3,Lepidoptera__order,taxongroup_comment
conj<list> Papilio,0.388,0.342,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<compound< group,0.387,0.344,0.412,0.31,5,Lepidoptera__order,taxongroup_comment
flat<compound>conj> ...,0.386,0.345,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
list> swallowtail,0.386,0.345,0.577,0.134,3,Lepidoptera__order,taxongroup_comment
nmod> Hewitson,0.385,0.347,0.252,0.547,2,Lepidoptera__order,taxongroup_comment
appos<list<nsubj> Papilio,0.384,0.348,0.577,0.134,4,Lepidoptera__order,taxongroup_comment
appos>conj>cc> and,0.383,0.348,0.109,0.797,3,Lepidoptera__order,taxongroup_comment
nmod< butterfly,-0.383,0.35,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<appos< ...,-0.382,0.351,-0.412,0.31,1,Lepidoptera__order,taxongroup_comment
compound<appos>appos> ...,-0.382,0.351,-0.289,0.488,14,Lepidoptera__order,taxongroup_comment
flat<nmod>case> aristor,0.378,0.356,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
nsubj<conj> ...,0.376,0.358,0.409,0.314,13,Lepidoptera__order,taxongroup_comment
appos<nmod>flat> Smith,-0.376,0.359,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<appos> Geyer,0.375,0.36,0.247,0.555,4,Lepidoptera__order,taxongroup_comment
nsubj<conj>amod> ...,0.375,0.36,0.344,0.405,5,Lepidoptera__order,taxongroup_comment
appos<nmod>conj> ...,0.373,0.363,0.247,0.555,1,Lepidoptera__order,taxongroup_comment
compound<appos<amod> ...,-0.372,0.364,-0.412,0.31,11,Lepidoptera__order,taxongroup_comment
appos<conj>case> tydeus,0.372,0.364,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<conj>flat> jordani,0.372,0.365,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<conj>flat> Fabricius,0.371,0.366,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<conj<conj> Treadaway,-0.369,0.368,-0.252,0.547,2,Lepidoptera__order,taxongroup_comment
compound<compound<nummod> ...,0.369,0.368,0.296,0.476,7,Lepidoptera__order,taxongroup_comment
conj<compound<compound> ...,-0.369,0.368,-0.343,0.406,5,Lepidoptera__order,taxongroup_comment
appos<compound<appos> sedi,0.369,0.368,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
obj<obl<list> ...,0.367,0.37,0.247,0.555,3,Lepidoptera__order,taxongroup_comment
compound<appos>goeswith> demolion,-0.367,0.371,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
flat<conj> swallowtail,0.366,0.372,0.412,0.31,6,Lepidoptera__order,taxongroup_comment
flat<case> ...,-0.361,0.38,-0.514,0.192,3,Lepidoptera__order,taxongroup_comment
conj< Papilio,0.358,0.385,0.405,0.319,4,Lepidoptera__order,taxongroup_comment
list<conj>flat> Felder,-0.357,0.385,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound< nepalensis,0.356,0.387,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<conj>compound> prexaspe,0.354,0.389,0.247,0.555,3,Lepidoptera__order,taxongroup_comment
appos<appos> 1773,0.352,0.393,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<appos> white,0.352,0.393,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
appos<compound>compound> ...,0.352,0.393,0.151,0.721,6,Lepidoptera__order,taxongroup_comment
compound>conj>amod> ...,-0.351,0.393,-0.187,0.657,3,Lepidoptera__order,taxongroup_comment
compound<compound> godeffroyi,0.351,0.394,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
list> ...,0.351,0.394,-0.051,0.904,26,Lepidoptera__order,taxongroup_comment
appos<flat>case> ...,-0.35,0.395,-0.378,0.356,2,Lepidoptera__order,taxongroup_comment
appos<appos> 1836,0.348,0.398,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound> family,-0.348,0.399,-0.483,0.225,3,Lepidoptera__order,taxongroup_comment
compound<appos<det> the,-0.348,0.399,-0.412,0.31,3,Lepidoptera__order,taxongroup_comment
flat<conj>compound> Paris,-0.346,0.401,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
list<appos>flat> ...,0.345,0.402,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<appos>appos> ...,-0.345,0.403,-0.412,0.31,1,Lepidoptera__order,taxongroup_comment
compound<list<appos> Turati,0.344,0.403,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<list> swallowtail,0.344,0.405,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound>conj>cc> ...,0.342,0.407,0.247,0.555,1,Lepidoptera__order,taxongroup_comment
compound<conj< group,-0.342,0.407,-0.378,0.356,2,Lepidoptera__order,taxongroup_comment
conj> R.,0.342,0.407,0.577,0.134,2,Lepidoptera__order,taxongroup_comment
appos>compound>compound> swallowtail,0.34,0.41,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<appos<compound> ...,-0.339,0.411,-0.436,0.28,3,Lepidoptera__order,taxongroup_comment
compound< cardui,0.339,0.411,0.412,0.31,18,Lepidoptera__order,taxongroup_comment
compound> swallowtail,-0.337,0.414,-0.229,0.586,27,Lepidoptera__order,taxongroup_comment
appos> Arctiidae,-0.337,0.414,-0.412,0.31,4,Lepidoptera__order,taxongroup_comment
flat<appos<flat> ...,-0.337,0.415,-0.412,0.31,6,Lepidoptera__order,taxongroup_comment
flat>compound>flat> ...,0.336,0.416,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nsubj<conj>conj> ...,0.334,0.418,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
obj<advcl<obl> ...,0.332,0.422,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos>amod> ...,0.332,0.422,0.078,0.854,6,Lepidoptera__order,taxongroup_comment
appos<nmod>case> of,-0.332,0.422,-0.247,0.555,2,Lepidoptera__order,taxongroup_comment
list<list>appos> ...,0.331,0.424,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
flat<amod> ban,0.327,0.429,0.504,0.203,4,Lepidoptera__order,taxongroup_comment
nsubj<list> swallowtail,0.325,0.432,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
compound<compound< group,-0.324,0.434,-0.405,0.319,5,Lepidoptera__order,taxongroup_comment
conj>cc> or,0.323,0.435,0.247,0.555,6,Lepidoptera__order,taxongroup_comment
appos>amod> common,0.322,0.436,0.252,0.547,2,Lepidoptera__order,taxongroup_comment
conj<compound> species,0.322,0.437,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
appos<appos<nmod> ...,0.321,0.439,0.296,0.476,4,Lepidoptera__order,taxongroup_comment
flat>compound> c.,-0.32,0.44,-0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos>flat> Papilio,0.316,0.446,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod>appos> ...,-0.314,0.448,-0.452,0.261,3,Lepidoptera__order,taxongroup_comment
appos<appos>appos> 1827,-0.313,0.451,-0.412,0.31,4,Lepidoptera__order,taxongroup_comment
conj<conj>nmod:poss> Jordan,-0.31,0.455,-0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<det> ...,-0.309,0.456,-0.412,0.31,1,Lepidoptera__order,taxongroup_comment
conj<conj>flat> ...,0.306,0.461,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod<compound> ...,-0.305,0.462,-0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<list>amod> common,0.305,0.462,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
appos<compound> ...,0.305,0.463,0.356,0.387,14,Lepidoptera__order,taxongroup_comment
appos<compound>conj> ...,0.303,0.465,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj>compound>amod> ...,-0.303,0.466,-0.247,0.555,3,Lepidoptera__order,taxongroup_comment
list<list>appos> Papilio,0.3,0.47,0.412,0.31,5,Lepidoptera__order,taxongroup_comment
flat<conj>amod> ban,0.3,0.47,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
list> Suffert,0.299,0.472,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
obj<obl>nummod> ...,-0.298,0.474,-0.452,0.261,4,Lepidoptera__order,taxongroup_comment
flat<conj<appos> ...,0.297,0.475,0.078,0.854,9,Lepidoptera__order,taxongroup_comment
compound<appos> distribution,0.296,0.476,0.247,0.555,7,Lepidoptera__order,taxongroup_comment
appos<conj>flat> mechowi,0.296,0.477,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
appos<compound<compound> ...,0.294,0.48,0.514,0.192,5,Lepidoptera__order,taxongroup_comment
appos<amod> ...,0.294,0.48,0.355,0.389,7,Lepidoptera__order,taxongroup_comment
appos<conj<nummod> ...,0.291,0.484,0.405,0.319,3,Lepidoptera__order,taxongroup_comment
appos>conj> ...,0.289,0.487,0.187,0.657,6,Lepidoptera__order,taxongroup_comment
compound>list> Felder,0.289,0.488,0.483,0.225,3,Lepidoptera__order,taxongroup_comment
compound< russia,0.288,0.489,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<appos< Papilio,0.288,0.489,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<list>nmod> Fruhstorfer,0.288,0.489,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
appos<list<list> swallowtail,0.285,0.493,0.247,0.555,6,Lepidoptera__order,taxongroup_comment
appos<appos<compound> species,0.283,0.497,0.282,0.499,3,Lepidoptera__order,taxongroup_comment
compound>conj> R.,0.281,0.5,0.452,0.261,3,Lepidoptera__order,taxongroup_comment
list<nmod>appos> 1836,0.28,0.501,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
flat<flat>compound> swallowtail,0.28,0.502,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
nmod<det> the,-0.278,0.506,-0.078,0.854,4,Lepidoptera__order,taxongroup_comment
flat<conj<conj> swallowtail,-0.277,0.506,-0.495,0.212,5,Lepidoptera__order,taxongroup_comment
flat<compound<compound> ...,-0.277,0.506,-0.247,0.555,3,Lepidoptera__order,taxongroup_comment
compound<conj<conj> white,-0.277,0.507,-0.247,0.555,3,Lepidoptera__order,taxongroup_comment
nsubj<conj>conj> swallowtail,0.277,0.507,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
obj<obl>appos> ...,0.276,0.508,0.312,0.452,4,Lepidoptera__order,taxongroup_comment
nmod<obl<aux:pass> be,-0.273,0.512,-0.327,0.429,3,Lepidoptera__order,taxongroup_comment
appos>amod> large,0.272,0.514,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
list<compound<compound< group,-0.271,0.516,-0.218,0.604,3,Lepidoptera__order,taxongroup_comment
flat<compound<amod> ...,-0.269,0.519,-0.247,0.555,2,Lepidoptera__order,taxongroup_comment
list<compound<obl< red,-0.267,0.523,-0.082,0.846,2,Lepidoptera__order,taxongroup_comment
appos<nmod<nmod> ...,-0.266,0.524,-0.247,0.555,3,Lepidoptera__order,taxongroup_comment
list<nmod>appos> ...,0.265,0.525,0.247,0.555,1,Lepidoptera__order,taxongroup_comment
compound>appos> swallowtail,0.265,0.526,0.109,0.797,3,Lepidoptera__order,taxongroup_comment
appos<compound>appos> ...,0.265,0.527,0.078,0.854,4,Lepidoptera__order,taxongroup_comment
appos<flat>compound> c.,0.264,0.528,0.252,0.547,2,Lepidoptera__order,taxongroup_comment
compound<compound> brassica,0.261,0.532,0.343,0.406,6,Lepidoptera__order,taxongroup_comment
conj>amod> ...,0.261,0.532,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
flat<compound>conj> swallowtail,0.256,0.54,0.109,0.797,3,Lepidoptera__order,taxongroup_comment
appos<list<list> Esperanza,0.256,0.54,0.082,0.846,3,Lepidoptera__order,taxongroup_comment
flat<nmod:poss>case> 's,-0.256,0.541,-0.126,0.766,4,Lepidoptera__order,taxongroup_comment
appos<list>nmod> ...,0.255,0.542,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
appos<conj>appos> ...,0.255,0.542,0.412,0.31,1,Lepidoptera__order,taxongroup_comment
cc> ...,-0.253,0.545,-0.302,0.467,4,Lepidoptera__order,taxongroup_comment
conj<conj>flat> Fruhstorfer,0.253,0.545,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<compound> butterfly,0.252,0.547,0.504,0.203,2,Lepidoptera__order,taxongroup_comment
compound>list>appos> ...,0.251,0.549,0.296,0.476,3,Lepidoptera__order,taxongroup_comment
conj<nummod> 1887,0.25,0.55,0.247,0.555,3,Lepidoptera__order,taxongroup_comment
appos>flat> ...,0.248,0.553,0.247,0.555,7,Lepidoptera__order,taxongroup_comment
conj<appos>nmod:poss> ...,0.248,0.553,0.265,0.526,3,Lepidoptera__order,taxongroup_comment
appos>nmod> ...,0.248,0.554,0.247,0.555,4,Lepidoptera__order,taxongroup_comment
appos<nummod> ...,0.248,0.554,-0.041,0.923,5,Lepidoptera__order,taxongroup_comment
appos<compound> zenobia,0.246,0.556,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
list<conj>compound> ...,-0.242,0.564,-0.412,0.31,1,Lepidoptera__order,taxongroup_comment
conj<nummod> ...,0.242,0.564,0.316,0.446,5,Lepidoptera__order,taxongroup_comment
nsubj<nmod>case> in,0.242,0.564,0.265,0.526,3,Lepidoptera__order,taxongroup_comment
flat<cc> or,-0.24,0.566,-0.109,0.797,3,Lepidoptera__order,taxongroup_comment
appos<conj>case> hipponous,0.239,0.569,0.082,0.846,2,Lepidoptera__order,taxongroup_comment
compound>flat> ...,-0.239,0.569,-0.078,0.854,3,Lepidoptera__order,taxongroup_comment
conj<conj>flat> Felder,0.239,0.569,0.078,0.854,4,Lepidoptera__order,taxongroup_comment
nsubj<parataxis< ...,-0.235,0.575,-0.109,0.797,3,Lepidoptera__order,taxongroup_comment
compound<list<case> ...,0.235,0.576,0.343,0.406,4,Lepidoptera__order,taxongroup_comment
flat<appos< Papilio,0.235,0.576,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
conj<case> ...,0.231,0.582,-0.326,0.431,8,Lepidoptera__order,taxongroup_comment
compound<compound> Papilio,0.229,0.585,0.082,0.846,2,Lepidoptera__order,taxongroup_comment
compound>flat> Felder,0.229,0.586,0.265,0.526,3,Lepidoptera__order,taxongroup_comment
compound<appos>compound> ...,0.228,0.587,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<case> of,-0.228,0.587,-0.412,0.31,3,Lepidoptera__order,taxongroup_comment
nmod<cop> be,0.227,0.589,0.187,0.657,5,Lepidoptera__order,taxongroup_comment
obj<parataxis< group,-0.226,0.591,-0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<appos<appos> 1875,0.22,0.6,0.412,0.31,2,Lepidoptera__order,taxongroup_comment
conj<conj>amod> ...,0.22,0.601,0.343,0.406,8,Lepidoptera__order,taxongroup_comment
compound<nmod< ...,0.219,0.601,0.412,0.31,4,Lepidoptera__order,taxongroup_comment
compound<nummod> ...,-0.218,0.604,0.115,0.786,25,Lepidoptera__order,taxongroup_comment
conj<compound>appos> ...,-0.217,0.605,-0.412,0.31,4,Lepidoptera__order,taxongroup_comment
compound<appos<appos> Europe,0.217,0.605,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
compound<appos<nummod> ...,-0.216,0.607,-0.082,0.846,2,Lepidoptera__order,taxongroup_comment
appos<compound>conj> swallowtail,0.215,0.609,0.247,0.555,4,Lepidoptera__order,taxongroup_comment
amod> great,0.215,0.609,0.252,0.547,2,Lepidoptera__order,taxongroup_comment
appos<obj< ...,-0.214,0.611,-0.483,0.225,3,Lepidoptera__order,taxongroup_comment
nmod<nsubj>appos> ...,0.212,0.614,0.412,0.31,3,Lepidoptera__order,taxongroup_comment
appos<conj>compound> prexaspe,0.211,0.617,0.247,0.555,2,Lepidoptera__order,taxongroup_comment
nsubj<parataxis> ...,-0.21,0.617,-0.027,0.949,6,Lepidoptera__order,taxongroup_comment
flat< mormon,-0.21,0.617,-0.082,0.846,2,Lepidoptera__order,taxongroup_comment
list>compound>flat> ...,0.21,0.618,0.247,0.555,7,Lepidoptera__order,taxongroup_comment
case> of,0.209,0.619,0.126,0.766,10,Lepidoptera__order,taxongroup_comment
conj<conj>amod> ban,-0.209,0.62,-0.247,0.555,2,Lepidoptera__order,taxongroup_comment
flat<conj>cc> &,-0.206,0.625,-0.247,0.555,3,Lepidoptera__order,taxongroup_comment
flat<compound<appos> ...,0.206,0.625,0.247,0.555,4,Lepidoptera__order,taxongroup_comment
nsubj<nmod>case> ...,0.206,0.625,0.082,0.846,1,Lepidoptera__order,taxongroup_comment
appos<nummod> 1887,-0.204,0.628,-0.082,0.846,2,Lepidoptera__order,taxongroup_comment
appos<nmod<case> ...,0.203,0.63,0.126,0.766,2,Lepidoptera__order,taxongroup_comment
