token	relrole	arcpath	lemma	upos	widx	token
Hyp-f6cf_114_Hypericum-20	free_topic	flat>	officinale	NOUN	21	Hyp-f6cf_114_Hypericum-20
Hyp-f6cf_114_Hypericum-20	free_topic	appos>det>	a	DET	23	Hyp-f6cf_114_Hypericum-20
Hyp-f6cf_114_Hypericum-20	free_topic	appos>	name	NOUN	24	Hyp-f6cf_114_Hypericum-20
Hyp-f6cf_114_Hypericum-20	free_topic	appos>acl>advmod>	now	ADV	25	Hyp-f6cf_114_Hypericum-20
Hyp-f6cf_114_Hypericum-20	free_topic	appos>acl>	consider	VERB	26	Hyp-f6cf_114_Hypericum-20
Hyp-f6cf_114_Hypericum-20	free_topic	appos>acl>xcomp>	illegitimate	ADJ	29	Hyp-f6cf_114_Hypericum-20
Hyp-feb0_104_Hypericum-4	free_topic	nmod<amod>	most	ADJ	1	Hyp-feb0_104_Hypericum-4
Hyp-feb0_104_Hypericum-4	free_topic	nmod<	species	NOUN	2	Hyp-feb0_104_Hypericum-4
Hyp-feb0_104_Hypericum-4	free_topic	case>	of	ADP	3	Hyp-feb0_104_Hypericum-4
Hyp-feb0_104_Hypericum-4	free_topic	nmod<nsubj:pass<aux:pass>	be	AUX	5	Hyp-feb0_104_Hypericum-4
Hyp-feb0_104_Hypericum-4	free_topic	nmod<nsubj:pass<	prone	VERB	6	Hyp-feb0_104_Hypericum-4
Hyp-feb0_104_Hypericum-4	free_topic	nmod<nsubj:pass<obl>	thrip	NOUN	8	Hyp-feb0_104_Hypericum-4
Hyp-feb0_117_Hypericum-2	free_topic	compound<	Online	PROPN	3	Hyp-feb0_117_Hypericum-2
Int-c24a_61_mangrove-20	free_topic	nmod<obj<ccomp<	state	VERB	9	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	nmod<obj<mark>	that	SCONJ	10	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	nmod<obj<nsubj>	percent	NOUN	14	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	nmod<obj<	believe	VERB	17	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	nmod<	mismanagement	NOUN	18	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	case>	of	ADP	19	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	conj>cc>	and	CCONJ	21	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	conj>amod>	coastal	ADJ	22	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	conj>	ecosystem	NOUN	23	Int-c24a_61_mangrove-20
Int-c24a_61_mangrove-20	free_topic	nmod<obj<ccomp>	lack	NOUN	27	Int-c24a_61_mangrove-20
Jay-4d0f_5_oak-13	free_topic	compound<nmod<obl<	contribute	VERB	8	Jay-4d0f_5_oak-13
Jay-4d0f_5_oak-13	free_topic	compound<nmod<case>	to	ADP	9	Jay-4d0f_5_oak-13
Jay-4d0f_5_oak-13	free_topic	compound<nmod<det>	the	DET	10	Jay-4d0f_5_oak-13
Jay-4d0f_5_oak-13	free_topic	compound<nmod<	growth	NOUN	11	Jay-4d0f_5_oak-13
Jay-4d0f_5_oak-13	free_topic	compound<case>	of	ADP	12	Jay-4d0f_5_oak-13
Jay-4d0f_5_oak-13	free_topic	compound<	woodland	NOUN	14	Jay-4d0f_5_oak-13
Jel-28f4_190_mangroves-12	free_topic	nmod<obl<nsubj:pass>	fleckerus	PRON	1	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<obl<aux:pass>	be	AUX	2	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<obl<	find	VERB	3	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<case>	in	ADP	4	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<nummod>advmod>	more	ADJ	5	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<nummod>	three	NUM	6	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<nummod>advmod>	dimensionally	ADV	8	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<amod>	complex	ADJ	9	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod<	environment	NOUN	10	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	case>	like	ADP	11	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>case>	with	ADP	13	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>det>	a	DET	14	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>	abundance	NOUN	15	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>nmod>case>	of	ADP	16	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>nmod>amod>	natural	ADJ	17	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>nmod>	obstacle	NOUN	18	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>acl:relcl>advmod>	where	ADV	20	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>acl:relcl>nsubj>	contraction	NOUN	23	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>acl:relcl>cop>	be	AUX	24	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>acl:relcl>advmod>	more	ADV	25	Jel-28f4_190_mangroves-12
Jel-28f4_190_mangroves-12	free_topic	nmod>acl:relcl>	adaptive	ADJ	26	Jel-28f4_190_mangroves-12
Jel-28f4_197_mangroves-22	free_topic	obl<xcomp<acl:relcl<	species	NOUN	16	Jel-28f4_197_mangroves-22
Jel-28f4_197_mangroves-22	free_topic	obl<xcomp<nsubj>	that	PRON	17	Jel-28f4_197_mangroves-22
Jel-28f4_197_mangroves-22	free_topic	obl<xcomp<	tend	VERB	18	Jel-28f4_197_mangroves-22
Jel-28f4_197_mangroves-22	free_topic	obl<mark>	to	PART	19	Jel-28f4_197_mangroves-22
Jel-28f4_197_mangroves-22	free_topic	obl<	live	VERB	20	Jel-28f4_197_mangroves-22
Jel-28f4_197_mangroves-22	free_topic	case>	in	ADP	21	Jel-28f4_197_mangroves-22
Jum3bfc_34_mangrove-17	free_topic	compound<nmod<obl<	leap	VERB	10	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<nmod<case>	across	ADP	11	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<nmod<det>	the	DET	12	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<nmod<amod>	sticky	ADJ	13	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<nmod<	mud	NOUN	14	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<case>	of	ADP	15	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<det>	a	DET	16	Jum3bfc_34_mangrove-17
Jum3bfc_34_mangrove-17	free_topic	compound<	swamp	NOUN	18	Jum3bfc_34_mangrove-17
Kea-483e_40_beech-12	free_topic	compound<conj<obl<	associate	VERB	4	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<conj<case>	throughout	ADP	5	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<conj<nmod:poss>	it	PRON	6	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<conj<	range	NOUN	8	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	case>	with	ADP	9	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	det>	the	DET	10	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	amod>	southern	ADJ	11	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	appos>	Nothofagus	NOUN	14	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<	forest	NOUN	16	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<nmod>case>	in	ADP	17	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<nmod>det>	the	DET	18	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<nmod>compound>	alpine	NOUN	19	Kea-483e_40_beech-12
Kea-483e_40_beech-12	free_topic	compound<nmod>	ridge	NOUN	20	Kea-483e_40_beech-12
Kea-483e_55_beech-9	free_topic	obl<nsubj>det>	the	DET	1	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<nsubj>compound>	breeding	NOUN	2	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<nsubj>	area	NOUN	3	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<cop>	be	AUX	4	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<advmod>	most	ADV	5	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<	commonly	ADJ	6	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	case>	in	ADP	7	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	amod>	southern	ADJ	8	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<appos>	Nothofagus	NOUN	11	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<amod<	forests	NOUN	13	Kea-483e_55_beech-9
Kea-483e_55_beech-9	free_topic	obl<amod<acl>	locate	VERB	15	Kea-483e_55_beech-9
Kea-483e_57_beech-11	free_topic	compound<appos<obl<	position	VERB	5	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<appos<case>	on	ADP	6	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<appos<det>	the	DET	7	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<appos<	ground	NOUN	8	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<amod>advmod>	underneath	ADV	9	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<amod>	large	ADJ	10	Kea-483e_57_beech-11
Kea-483e_57_beech-11	free_topic	compound<	tree	NOUN	12	Kea-483e_57_beech-11
Kiw-aebd_48_beech-8	free_topic	conj<compound<obj<	prefer	VERB	2	Kiw-aebd_48_beech-8
Kiw-aebd_48_beech-8	free_topic	conj<amod>	subtropical	ADJ	3	Kiw-aebd_48_beech-8
Kiw-aebd_48_beech-8	free_topic	conj<amod>conj>	temperate	ADJ	5	Kiw-aebd_48_beech-8
Kiw-aebd_48_beech-8	free_topic	conj<	podocarp	NOUN	6	Kiw-aebd_48_beech-8
Kiw-aebd_48_beech-8	free_topic	cc>	and	CCONJ	7	Kiw-aebd_48_beech-8
Kiw-aebd_48_beech-8	free_topic	conj<compound<	forests	NOUN	9	Kiw-aebd_48_beech-8
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<obj<aux>	Koalas	AUX	1	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<obj<advmod>	typically	ADV	2	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<obj<	inhabit	VERB	3	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<amod>	open	ADJ	4	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<	woodland	NOUN	6	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_10_Eucalyptus-5	free_topic	compound<obj<advcl>	make	VERB	14	Koa-c4cf_10_Eucalyptus-5
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp<acl:relcl<	intestine	NOUN	32	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp<nsubj>	which	PRON	35	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp<	digest	VERB	36	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	det>	the	DET	37	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<	leave	VERB	39	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp>mark>	to	PART	40	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp>	provide	VERB	41	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_110_eucalyptus-38	free_topic	nsubj<ccomp>obj>	most	ADJ	42	Koa-c4cf_110_eucalyptus-38
Koa-c4cf_136_Acacia-28	free_topic	nmod<nmod<obl<	find	VERB	19	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	nmod<nmod<case>	in	ADP	20	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	nmod<nmod<	tree	NOUN	21	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	nmod<case>	of	ADP	22	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	nmod<amod>	other	ADJ	23	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	nmod<	genera	NOUN	24	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	case>	such	ADJ	26	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	case>fixed>	as	ADP	27	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	conj>	Allocasuarina	PROPN	30	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	conj>	Callitris	PROPN	32	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	conj>	Leptospermum	PROPN	34	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	conj>cc>	and	CCONJ	36	Koa-c4cf_136_Acacia-28
Koa-c4cf_136_Acacia-28	free_topic	conj>	Melaleuca	PROPN	37	Koa-c4cf_136_Acacia-28
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<nmod<det>	the	DET	3	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<nmod<	foliage	NOUN	4	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<case>	of	ADP	5	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<nummod>advmod>	over	ADV	6	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<nummod>	600	NUM	7	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<	species	NOUN	8	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	case>	of	ADP	9	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_137_Eucalyptus-10	free_topic	nmod<nmod<nsubj<	available	ADJ	12	Koa-c4cf_137_Eucalyptus-10
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<nmod<conj<	rainforest	NOUN	17	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<nmod<cc>	and	CCONJ	18	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<nmod<det>	the	DET	19	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<nmod<	spread	NOUN	20	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<case>	of	ADP	21	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<amod>	open	ADJ	22	Koa-c4cf_52_Eucalyptus-23
Koa-c4cf_52_Eucalyptus-23	free_topic	compound<	woodland	NOUN	24	Koa-c4cf_52_Eucalyptus-23
Kud-baf3_10_Kudu-1	free_topic	conj>cc>	or	CCONJ	3	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	conj>	koodoo	NOUN	4	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<cop>	be	AUX	6	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<det>	the	DET	7	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<compound>	Khoikhoi	PROPN	8	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<compound>conj>	seTswana	PROPN	10	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<	name	NOUN	11	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<nmod>case>	for	ADP	12	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<nmod>det>	this	DET	13	Kud-baf3_10_Kudu-1
Kud-baf3_10_Kudu-1	free_topic	vocative<nmod>	antelope	NOUN	14	Kud-baf3_10_Kudu-1
Kud-baf3_16_Acacia-7	free_topic	compound<obl<nsubj>	kudus	NOUN	2	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	compound<obl<advmod>	occupy	ADV	3	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	compound<obl<	savan	VERB	4	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	compound<advmod>	na	PART	5	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	compound<case>	near	ADP	6	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	conj>cc>	and	CCONJ	8	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	conj>	Commiphora	PROPN	9	Kud-baf3_16_Acacia-7
Kud-baf3_16_Acacia-7	free_topic	compound<	shrubs	NOUN	10	Kud-baf3_16_Acacia-7
Kāk-e004_106_beeches-18	free_topic	obj<nsubj>	it	PRON	1	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	obj<advmod>	also	ADV	2	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	obj<	inhabit	VERB	3	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>	forests	NOUN	4	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>acl>	dominate	VERB	5	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>acl>obl>	podocarps	NOUN	7	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>	tawa	NOUN	20	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>cc>	and	CCONJ	22	Kāk-e004_106_beeches-18
Kāk-e004_106_beeches-18	free_topic	conj>	rātā	NOUN	23	Kāk-e004_106_beeches-18
Kāk-e004_111_beech-9	free_topic	conj<obj<xcomp<	seem	VERB	2	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<obj<mark>	to	PART	3	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<obj<	have	VERB	4	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<amod>	prefer	VERB	5	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<	broadleaf	NOUN	6	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	cc>	or	CCONJ	7	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	compound>	mountain	NOUN	8	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<conj>cc>	and	CCONJ	10	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<conj>nmod:poss>	Hall	PROPN	11	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<conj>compound>	tōtara	NOUN	13	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<conj>	forest	NOUN	14	Kāk-e004_111_beech-9
Kāk-e004_111_beech-9	free_topic	conj<conj>nmod>	winter	NOUN	17	Kāk-e004_111_beech-9
Lan-4994_291_tree-19	free_topic	nmod<nmod<advmod>	san	ADV	1	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<nmod<case>	bon	ADP	3	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<nmod<det>	no	DET	4	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<nmod<	ki	NOUN	5	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<nmod<appos>	lit.	NOUN	9	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<nmod<appos>	classifier	NOUN	12	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<case>	for	ADP	14	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<amod>	long	ADJ	16	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	nmod<	-object	NOUN	17	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	case>	of	ADP	18	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	parataxis>nummod>	three	NUM	22	Lan-4994_291_tree-19
Lan-4994_291_tree-19	free_topic	parataxis>	tree	NOUN	23	Lan-4994_291_tree-19
Lan-4994_291_trees-23	free_topic	parataxis<nmod<nmod<	ki	NOUN	5	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	parataxis<nmod<case>	for	ADP	14	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	parataxis<nmod<amod>	long	ADJ	16	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	parataxis<nmod<	-object	NOUN	17	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	parataxis<case>	of	ADP	18	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	parataxis<	tree	NOUN	19	Lan-4994_291_trees-23
Lan-4994_291_trees-23	free_topic	nummod>	three	NUM	22	Lan-4994_291_trees-23
Lem-ec0f_27_mangroves-15	free_topic	conj<nsubj>det>	this	DET	1	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<nsubj>	species	NOUN	2	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<nsubj>nmod>	shark	NOUN	4	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<cop>	occupy	AUX	6	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<det>	the	DET	7	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<amod>	subtropical	ADJ	8	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<amod>	shallow	ADJ	9	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<	water	NOUN	10	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<nmod>case>	of	ADP	11	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<nmod>amod>	coral	ADJ	12	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<nmod>	reefs	NOUN	13	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<conj>amod>	enclose	VERB	17	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<conj>	bay	NOUN	18	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<conj>cc>	and	CCONJ	20	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<conj>compound>	river	NOUN	21	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<conj>	mouths	NOUN	22	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>advmod>	however	ADV	24	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>nsubj:pass>	shark	NOUN	27	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>aux>	have	AUX	28	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>advmod>	also	ADV	29	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>aux:pass>	be	AUX	30	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>	find	VERB	31	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>obl>	ocean	NOUN	35	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>advmod>	down	ADV	36	Lem-ec0f_27_mangroves-15
Lem-ec0f_27_mangroves-15	free_topic	conj<parataxis>obl>	depth	NOUN	38	Lem-ec0f_27_mangroves-15
Lem-ec0f_37_mangroves-12	free_topic	obl<xcomp<nsubj>	shark	NOUN	2	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	obl<xcomp<	tend	VERB	3	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	obl<mark>	to	PART	4	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	obl<	live	VERB	5	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	case>	in	ADP	6	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	cc>	or	CCONJ	7	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	case>	near	ADP	8	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	compound>amod>	shallow	ADJ	9	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	compound>	water	NOUN	11	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>nsubj>	which	PRON	14	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>cop>	be	AUX	15	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>advmod>	often	ADV	16	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>det>	the	DET	17	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>amod>	nursery	ADJ	18	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>	area	NOUN	19	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>nmod>case>	of	ADP	20	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>nmod>amod>	several	ADJ	21	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>nmod>	species	NOUN	22	Lem-ec0f_37_mangroves-12
Lem-ec0f_37_mangroves-12	free_topic	acl:relcl>nmod>nmod>	fish	NOUN	24	Lem-ec0f_37_mangroves-12
