feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
acl:relcl>nsubj> which,0.701,0.053,0.481,0.227,4,Dicotyledon__class,taxongroup_topic
compound<nmod<det> ...,0.7,0.053,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
appos<conj>cc> ...,0.698,0.054,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
nsubj<nmod>det> a,0.697,0.055,0.791,0.019,6,Dicotyledon__class,taxongroup_topic
compound<compound> plant,0.696,0.055,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<amod> common,0.696,0.055,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
appos<nmod> ...,0.696,0.055,0.626,0.097,7,Dicotyledon__class,taxongroup_topic
nsubj<conj>cc> ...,0.695,0.056,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
case> 's,0.695,0.056,0.218,0.604,4,Dicotyledon__class,taxongroup_topic
conj<conj>cc> and,0.695,0.056,0.546,0.162,35,Dicotyledon__class,taxongroup_topic
conj<conj>cc> or,0.694,0.056,0.577,0.134,4,Dicotyledon__class,taxongroup_topic
amod>advmod> ...,0.693,0.057,0.655,0.078,4,Dicotyledon__class,taxongroup_topic
nsubj<conj> ...,0.691,0.058,0.327,0.429,18,Dicotyledon__class,taxongroup_topic
compound<det> a,0.69,0.058,0.577,0.134,7,Dicotyledon__class,taxongroup_topic
compound< swamp,0.687,0.06,0.756,0.03,2,Dicotyledon__class,taxongroup_topic
conj<conj>compound> ...,0.687,0.06,0.577,0.134,10,Dicotyledon__class,taxongroup_topic
compound<nmod<det> the,0.686,0.06,0.577,0.134,6,Dicotyledon__class,taxongroup_topic
conj<case> such,0.686,0.061,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
conj>cc> Platanus,0.685,0.061,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nmod<conj>flat> ...,-0.684,0.061,-0.577,0.134,3,Dicotyledon__class,taxongroup_topic
conj> plant,0.684,0.061,0.504,0.203,2,Dicotyledon__class,taxongroup_topic
obl<nsubj> ...,0.682,0.062,0.729,0.04,7,Dicotyledon__class,taxongroup_topic
conj>compound> ...,0.682,0.062,0.723,0.043,14,Dicotyledon__class,taxongroup_topic
conj<nmod>det> ...,0.682,0.063,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
obj<mark> ...,0.681,0.063,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
compound< tree,0.68,0.064,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<parataxis>advmod> generally,-0.678,0.064,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>compound> ...,0.677,0.065,0.674,0.067,5,Dicotyledon__class,taxongroup_topic
appos<det> ...,-0.676,0.066,-0.577,0.134,1,Dicotyledon__class,taxongroup_topic
conj< Beech,0.668,0.07,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<acl>obl> ...,0.668,0.07,0.327,0.429,3,Dicotyledon__class,taxongroup_topic
conj<amod> better,0.666,0.071,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<nmod<amod> ...,0.664,0.073,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
conj<nmod>compound> ...,0.662,0.074,0.577,0.134,4,Dicotyledon__class,taxongroup_topic
amod> native,0.66,0.075,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>case> by,0.659,0.076,0.756,0.03,2,Dicotyledon__class,taxongroup_topic
appos< ...,0.657,0.077,0.626,0.097,31,Dicotyledon__class,taxongroup_topic
conj<acl>obl> %,0.655,0.078,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
appos> species,0.655,0.078,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
obl<obl>case> ...,0.655,0.078,0.764,0.027,3,Dicotyledon__class,taxongroup_topic
conj<case> ...,0.653,0.079,0.327,0.429,7,Dicotyledon__class,taxongroup_topic
conj>nmod> ...,-0.651,0.08,-0.674,0.067,4,Dicotyledon__class,taxongroup_topic
obl<aux> ...,0.65,0.081,0.733,0.039,3,Dicotyledon__class,taxongroup_topic
nsubj<nmod>amod> largest,0.65,0.081,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
obl<acl<amod> native,0.649,0.082,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound> ...,0.649,0.082,0.359,0.382,51,Dicotyledon__class,taxongroup_topic
conj> rice,0.647,0.083,0.378,0.356,2,Dicotyledon__class,taxongroup_topic
compound<nsubj<nmod> ...,0.646,0.083,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
nsubj<amod> carnivorous,-0.645,0.084,-0.592,0.122,3,Dicotyledon__class,taxongroup_topic
nsubj<amod> ...,-0.644,0.085,-0.304,0.464,16,Dicotyledon__class,taxongroup_topic
conj<acl> know,0.644,0.085,0.436,0.28,3,Dicotyledon__class,taxongroup_topic
conj<conj>flat> baileyana,0.643,0.086,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>nmod> ...,0.642,0.086,0.764,0.027,3,Dicotyledon__class,taxongroup_topic
nmod> ...,0.641,0.087,0.233,0.578,19,Dicotyledon__class,taxongroup_topic
conj<case> as,0.639,0.088,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
compound<obl< know,0.639,0.088,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj> maple,0.638,0.089,0.378,0.356,2,Dicotyledon__class,taxongroup_topic
conj<nmod>case> ...,0.637,0.089,0.655,0.078,4,Dicotyledon__class,taxongroup_topic
conj<nsubj:pass< ...,0.636,0.09,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound< edulis,0.636,0.09,0.756,0.03,2,Dicotyledon__class,taxongroup_topic
compound<nsubj:pass< ...,0.635,0.09,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
case> from,0.635,0.091,0.378,0.356,2,Dicotyledon__class,taxongroup_topic
nsubj<amod> botanical,-0.633,0.092,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<det> some,0.629,0.095,0.577,0.134,4,Dicotyledon__class,taxongroup_topic
conj<conj> ...,0.628,0.095,0.164,0.699,122,Dicotyledon__class,taxongroup_topic
nsubj> ...,0.628,0.096,0.733,0.039,5,Dicotyledon__class,taxongroup_topic
nsubj<obl> plant,0.628,0.096,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
appos<nsubj> ...,0.627,0.096,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
conj<conj> elm,0.627,0.096,0.504,0.203,4,Dicotyledon__class,taxongroup_topic
nsubj<advcl> die,0.626,0.097,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound<case> as,0.625,0.098,0.504,0.203,2,Dicotyledon__class,taxongroup_topic
conj<nsubj:pass< cultivate,0.622,0.1,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
conj<conj>conj> ...,-0.621,0.1,-0.577,0.134,3,Dicotyledon__class,taxongroup_topic
obl<nsubj> it,0.621,0.1,0.63,0.094,2,Dicotyledon__class,taxongroup_topic
nmod<cop> be,0.62,0.101,0.733,0.039,3,Dicotyledon__class,taxongroup_topic
conj<nmod>det> the,0.619,0.102,0.436,0.28,4,Dicotyledon__class,taxongroup_topic
conj<nmod< plant,0.618,0.102,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj> flytrap,0.618,0.103,0.378,0.356,2,Dicotyledon__class,taxongroup_topic
nmod<amod> other,0.618,0.103,0.655,0.078,4,Dicotyledon__class,taxongroup_topic
nmod>case> ...,0.618,0.103,0.496,0.212,6,Dicotyledon__class,taxongroup_topic
nmod<nmod>case> in,-0.616,0.104,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<nsubj< ...,0.612,0.107,0.655,0.078,10,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>compound> hedge,-0.612,0.107,-0.412,0.31,2,Dicotyledon__class,taxongroup_topic
appos<nmod< ...,0.608,0.11,0.412,0.31,5,Dicotyledon__class,taxongroup_topic
conj<nmod<obl< ...,-0.605,0.112,-0.577,0.134,4,Dicotyledon__class,taxongroup_topic
conj>amod> ...,0.604,0.113,0.736,0.037,10,Dicotyledon__class,taxongroup_topic
compound<appos<amod> ...,-0.602,0.114,-0.436,0.28,3,Dicotyledon__class,taxongroup_topic
obj<obl> ...,0.599,0.117,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
nsubj<nmod>nmod> ...,-0.596,0.119,-0.454,0.259,5,Dicotyledon__class,taxongroup_topic
appos>det> the,0.596,0.119,0.655,0.078,4,Dicotyledon__class,taxongroup_topic
obl<acl:relcl< ...,0.594,0.12,0.733,0.039,4,Dicotyledon__class,taxongroup_topic
advmod> notably,0.59,0.124,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound<nsubj:pass< use,0.589,0.124,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nmod>case> of,0.588,0.125,0.507,0.2,3,Dicotyledon__class,taxongroup_topic
obl<acl< monogyna,0.587,0.126,0.756,0.03,2,Dicotyledon__class,taxongroup_topic
appos<appos>conj> racemosa,0.587,0.126,0.504,0.203,2,Dicotyledon__class,taxongroup_topic
conj<nmod< ...,0.587,0.126,0.577,0.134,7,Dicotyledon__class,taxongroup_topic
nsubj<obl> ...,0.578,0.133,0.791,0.019,14,Dicotyledon__class,taxongroup_topic
det> ...,0.578,0.133,0.63,0.094,2,Dicotyledon__class,taxongroup_topic
compound<nmod<obl< refer,-0.577,0.134,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nmod<amod<conj> branch,0.577,0.134,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nmod>amod> central,0.575,0.136,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
obl<xcomp< ...,0.572,0.139,0.507,0.2,3,Dicotyledon__class,taxongroup_topic
obl<nsubj:pass>amod> ...,0.571,0.14,0.733,0.039,9,Dicotyledon__class,taxongroup_topic
conj<nsubj<obj> ...,0.57,0.141,0.412,0.31,3,Dicotyledon__class,taxongroup_topic
appos<compound>conj> Cryptocarya,0.569,0.141,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj<obl>case> to,-0.567,0.143,-0.655,0.078,3,Dicotyledon__class,taxongroup_topic
compound<nmod<conj> ...,0.566,0.144,0.327,0.429,10,Dicotyledon__class,taxongroup_topic
nmod> Zimbabwe,0.564,0.146,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj<advcl<conj> ...,0.562,0.148,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
conj<conj> hawthorn,0.56,0.149,0.126,0.766,4,Dicotyledon__class,taxongroup_topic
conj<conj>flat> dealbata,0.556,0.152,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound<nmod> Europe,0.553,0.155,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound<nmod< tree,0.553,0.155,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
conj<nmod>case> in,0.552,0.156,0.63,0.094,2,Dicotyledon__class,taxongroup_topic
conj<appos<conj> ...,0.55,0.158,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
appos>compound> Fagus,0.547,0.16,0.535,0.172,5,Dicotyledon__class,taxongroup_topic
conj<appos< Ulmus,0.546,0.161,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
appos<amod> native,0.545,0.162,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
nsubj<mark> ...,0.543,0.164,0.327,0.429,3,Dicotyledon__class,taxongroup_topic
appos<compound> ...,0.542,0.165,0.846,0.008,16,Dicotyledon__class,taxongroup_topic
nsubj<parataxis>aux:pass> be,0.541,0.166,0.577,0.134,4,Dicotyledon__class,taxongroup_topic
case> include,0.541,0.166,0.507,0.2,3,Dicotyledon__class,taxongroup_topic
xcomp< consider,0.54,0.167,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
compound>compound> ...,0.54,0.167,0.472,0.237,7,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>det> the,0.54,0.167,0.592,0.122,5,Dicotyledon__class,taxongroup_topic
nmod<obl< ...,0.538,0.169,0.546,0.162,10,Dicotyledon__class,taxongroup_topic
appos<conj>compound> ...,0.538,0.169,0.385,0.346,4,Dicotyledon__class,taxongroup_topic
obl<nsubj:pass>det> ...,0.535,0.172,0.412,0.31,1,Dicotyledon__class,taxongroup_topic
nmod<case> with,0.535,0.172,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
cop> be,0.535,0.172,0.536,0.171,7,Dicotyledon__class,taxongroup_topic
conj> chestnut,0.531,0.175,0.378,0.356,2,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl> ...,0.53,0.177,0.385,0.346,12,Dicotyledon__class,taxongroup_topic
nsubj<nmod>acl> flower,0.529,0.178,0.436,0.28,3,Dicotyledon__class,taxongroup_topic
nsubj<conj>amod> ...,0.529,0.178,0.412,0.31,3,Dicotyledon__class,taxongroup_topic
appos<nmod>amod> Platanus,0.528,0.179,0.514,0.192,3,Dicotyledon__class,taxongroup_topic
acl>obl> ...,-0.527,0.179,-0.289,0.488,5,Dicotyledon__class,taxongroup_topic
conj<case>fixed> as,-0.526,0.18,-0.577,0.134,5,Dicotyledon__class,taxongroup_topic
nsubj<advcl>conj> ...,0.526,0.181,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
conj<case> to,0.524,0.183,0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj:pass<aux> ...,0.523,0.183,0.577,0.134,1,Dicotyledon__class,taxongroup_topic
appos<nmod> occidentalis,0.523,0.183,0.514,0.192,3,Dicotyledon__class,taxongroup_topic
appos<nmod> Platanus,0.522,0.184,0.514,0.192,3,Dicotyledon__class,taxongroup_topic
obj<advcl< ...,0.522,0.184,0.655,0.078,3,Dicotyledon__class,taxongroup_topic
appos<acl:relcl<conj> ...,0.521,0.185,0.577,0.134,3,Dicotyledon__class,taxongroup_topic
nsubj< one,0.521,0.185,0.483,0.225,5,Dicotyledon__class,taxongroup_topic
appos<advmod> ...,0.519,0.188,0.504,0.203,4,Dicotyledon__class,taxongroup_topic
conj<nmod>conj> ...,0.519,0.188,0.412,0.31,7,Dicotyledon__class,taxongroup_topic
compound<nmod< ...,0.518,0.188,0.546,0.162,12,Dicotyledon__class,taxongroup_topic
appos<appos>nmod> ...,0.515,0.191,0.412,0.31,1,Dicotyledon__class,taxongroup_topic
nsubj<acl:relcl>obl> species,-0.512,0.194,-0.63,0.094,2,Dicotyledon__class,taxongroup_topic
nsubj<conj> tree,0.511,0.196,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
nmod<obl<obj> ...,0.507,0.2,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
compound<nmod< plant,0.503,0.204,0.577,0.134,5,Dicotyledon__class,taxongroup_topic
nsubj:pass<obl>det> a,0.498,0.209,0.412,0.31,3,Dicotyledon__class,taxongroup_topic
nmod<amod<conj> ...,0.497,0.21,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
nsubj<advcl> ...,0.496,0.212,0.027,0.949,8,Dicotyledon__class,taxongroup_topic
conj<flat> ...,-0.492,0.215,-0.289,0.488,5,Dicotyledon__class,taxongroup_topic
amod> european,-0.491,0.216,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
nsubj< plant,0.491,0.217,0.436,0.28,8,Dicotyledon__class,taxongroup_topic
nsubj>det> ...,0.489,0.219,0.412,0.31,1,Dicotyledon__class,taxongroup_topic
nmod:poss< ...,-0.489,0.219,-0.546,0.162,4,Dicotyledon__class,taxongroup_topic
nsubj<nmod>compound> ...,0.488,0.22,0.0,1.0,4,Dicotyledon__class,taxongroup_topic
conj<parataxis> ...,-0.488,0.22,-0.412,0.31,1,Dicotyledon__class,taxongroup_topic
appos< flytrap,0.487,0.221,0.733,0.039,3,Dicotyledon__class,taxongroup_topic
compound<nsubj<cop> be,0.485,0.224,0.436,0.28,3,Dicotyledon__class,taxongroup_topic
nsubj<acl>obj> plant,-0.484,0.224,-0.481,0.227,8,Dicotyledon__class,taxongroup_topic
conj<case> in,0.48,0.228,0.218,0.604,3,Dicotyledon__class,taxongroup_topic
parataxis>obj>conj> ...,0.48,0.228,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
conj<appos< ...,0.48,0.229,0.412,0.31,5,Dicotyledon__class,taxongroup_topic
nsubj<obl>case> of,-0.479,0.23,-0.577,0.134,2,Dicotyledon__class,taxongroup_topic
appos<appos>compound> California,0.474,0.236,0.483,0.225,3,Dicotyledon__class,taxongroup_topic
nmod>case> from,0.47,0.24,0.412,0.31,2,Dicotyledon__class,taxongroup_topic
