,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
2,Hed-8dc6_168_flowering-7,flowering,Flower#adaptation,compound<amod>,exotic,ADJ,6,compound<amod> ...,0.04953697038400497,-0.2342706680833095,Dicotyledon__class,adaptation_comment,5,4
3,Nep-5975_246_Carnivorous-29,Carnivorous,Carnivore#adaptation,compound<det>,the,DET,28,compound<det> the,0.11653060055375732,-0.5710091965536341,Dicotyledon__class,adaptation_comment,5,4
1,Amo-76d8_4_flowering-44,flowering,Flower#adaptation,compound<obl<nsubj>,it,PRON,40,compound<obl<nsubj> ...,0.14994807056906886,-0.10086247844461195,Dicotyledon__class,adaptation_comment,5,4
8,Euc-4c3e_92_flowering-52,flowering,Flower#adaptation,case>,at,ADP,51,case> ...,0.3453947962954031,0.4808852276432166,Dicotyledon__class,adaptation_comment,5,4
2,Hed-8dc6_146_flowering-5,flowering,Flower#adaptation,compound<nmod<,species,NOUN,3,compound<nmod< species,0.2725355741796329,-0.39558844915620783,Dicotyledon__class,adaptation_comment,1,9
4,Hed-8dc6_146_flowering-5,flowering,Flower#adaptation,compound<,plant,NOUN,6,compound< plant,0.3512724064420079,-0.5519017131999935,Dicotyledon__class,adaptation_comment,1,9
0,Flo-338d_126_flowering-2,flowering,Flower#adaptation,compound<det>,all,DET,1,compound<det> ...,0.4522312073338887,-0.5445107803095048,Dicotyledon__class,adaptation_comment,1,9
1,Flo-338d_126_flowering-2,flowering,Flower#adaptation,compound<,plant,NOUN,3,compound< plant,0.3512724064420079,-0.5519017131999935,Dicotyledon__class,adaptation_comment,1,9
3,Dro-82dc_2_flowering-7,flowering,Flower#adaptation,compound<nmod<,family,NOUN,4,compound<nmod< ...,0.273691808088241,-0.3498882674427038,Dicotyledon__class,adaptation_comment,1,9
6,Dro-82dc_2_flowering-7,flowering,Flower#adaptation,compound<,plant,NOUN,8,compound< plant,0.3512724064420079,-0.5519017131999935,Dicotyledon__class,adaptation_comment,1,9
4,Nar-f40f_2_flowering-22,flowering,Flower#adaptation,compound<det>,a,DET,20,compound<det> a,0.451056102226234,-0.5176525026980033,Dicotyledon__class,adaptation_comment,1,9
6,Nar-f40f_2_flowering-22,flowering,Flower#adaptation,compound<,plant,NOUN,23,compound< plant,0.3512724064420079,-0.5519017131999935,Dicotyledon__class,adaptation_comment,1,9
0,Lor-032a_13_parasitic-3,parasitic,Parasitism#adaptation,compound<det>,the,DET,1,compound<det> the,0.4711124406631487,-0.5839544417384898,Dicotyledon__class,adaptation_comment,1,9
2,Lor-032a_13_parasitic-3,parasitic,Parasitism#adaptation,compound<,habit,NOUN,4,compound< habit,0.271514966701404,-0.4393762962592412,Dicotyledon__class,adaptation_comment,1,9
0,Nep-5975_248_Carnivorous-6,Carnivorous,Carnivore#adaptation,compound<nmod<,Nepenthes,PROPN,1,compound<nmod< Nepenthes,0.2140105591521178,-0.2868815237903526,Dicotyledon__class,adaptation_comment,1,9
