feat	count	weight	rel_role	group_name
nsubj<acl:relcl>nsubj> ...	1.0	0.414	free_topic	Dicotyledon__class
nsubj:pass<obl>acl:relcl> ...	1.0	0.437	free_topic	Dicotyledon__class
appos<nsubj<conj> ...	1.0	0.405	free_topic	Dicotyledon__class
nsubj:pass<advcl>obj> ...	1.0	0.331	free_topic	Dicotyledon__class
compound<acl>obj> ...	1.0	0.43	free_topic	Dicotyledon__class
nmod<conj<obj> ...	1.0	0.279	free_topic	Dicotyledon__class
obj<conj>obl> ...	1.0	0.259	free_topic	Dicotyledon__class
nmod<compound>compound> ...	1.0	0.23	free_topic	Dicotyledon__class
nmod<obl<advcl> ...	1.0	0.399	free_topic	Dicotyledon__class
nmod<nsubj<appos> ...	1.0	0.208	free_topic	Dicotyledon__class
nsubj:pass<advcl> ...	1.0	0.549	free_topic	Dicotyledon__class
nmod<obl<obj> ...	1.0	0.615	free_topic	Dicotyledon__class
nsubj<obl>acl> ...	1.0	0.377	free_topic	Dicotyledon__class
conj<nsubj< grow	1.0	0.569	free_topic	Dicotyledon__class
compound<nsubj<cc> ...	1.0	0.211	free_topic	Dicotyledon__class
compound<nsubj<conj< ...	1.0	0.412	free_topic	Dicotyledon__class
conj<appos>det> the	1.0	0.35	free_topic	Dicotyledon__class
obl<obl> Africa	1.0	0.503	free_topic	Dicotyledon__class
compound<nsubj<aux> have	1.0	0.438	free_topic	Dicotyledon__class
nmod<nsubj>det> the	1.0	0.556	free_topic	Dicotyledon__class
conj<nmod< feed	1.0	0.496	free_topic	Dicotyledon__class
nmod> Nepenthes	1.0	0.674	free_topic	Dicotyledon__class
nmod< plant	1.0	0.512	free_topic	Dicotyledon__class
nmod<amod> carnivorous	1.0	0.684	free_topic	Dicotyledon__class
nmod<conj<aux:pass> be	1.0	0.597	free_topic	Dicotyledon__class
nsubj<mark> because	1.0	0.512	free_topic	Dicotyledon__class
nmod<nmod<amod> other	1.0	0.238	free_topic	Dicotyledon__class
nmod<nummod>advmod> about	1.0	0.376	free_topic	Dicotyledon__class
flat<case> in	1.0	0.222	free_topic	Dicotyledon__class
conj<obl<advmod> often	1.0	0.428	free_topic	Dicotyledon__class
conj<obl<aux> can	1.0	0.431	free_topic	Dicotyledon__class
nsubj<obl>nmod:poss> they	1.0	0.331	free_topic	Dicotyledon__class
flat<det> the	1.0	0.382	free_topic	Dicotyledon__class
flat< genus	1.0	0.512	free_topic	Dicotyledon__class
obj< make	1.0	0.26	free_topic	Dicotyledon__class
nsubj<advcl<aux> would	1.0	0.27	free_topic	Dicotyledon__class
obj<obl>case> from	1.0	0.724	free_topic	Dicotyledon__class
compound<nmod<obj< have	1.0	0.283	free_topic	Dicotyledon__class
nmod<obl<cop> be	1.0	0.466	free_topic	Dicotyledon__class
nmod<nmod<case> of	1.0	0.521	free_topic	Dicotyledon__class
nmod>case>fixed> as	1.0	0.306	free_topic	Dicotyledon__class
conj<obl<cop> be	1.0	0.437	free_topic	Dicotyledon__class
compound<amod> native	1.0	0.547	free_topic	Dicotyledon__class
nmod>case> such	1.0	0.851	free_topic	Dicotyledon__class
compound<conj<conj> savanna	1.0	1.344	free_topic	Dicotyledon__class
appos<nsubj:pass<aux:pass> be	1.0	0.373	free_topic	Dicotyledon__class
nsubj:pass<conj>cop> be	1.0	0.375	free_topic	Dicotyledon__class
appos<nmod>case> of	1.0	0.49	free_topic	Dicotyledon__class
appos<amod> many	1.0	0.613	free_topic	Dicotyledon__class
compound<amod> common	1.0	0.508	free_topic	Dicotyledon__class
conj>obl>case> in	1.0	0.291	free_topic	Dicotyledon__class
conj>aux> can	1.0	0.311	free_topic	Dicotyledon__class
amod>conj>cc> and	1.0	0.638	free_topic	Dicotyledon__class
acl>obl>case> with	1.0	0.4	free_topic	Dicotyledon__class
nmod<nummod>nmod> least	1.0	0.315	free_topic	Dicotyledon__class
conj>case> in	1.0	0.265	free_topic	Dicotyledon__class
obl<advmod> often	1.0	0.479	free_topic	Dicotyledon__class
conj<aux> may	1.0	0.288	free_topic	Dicotyledon__class
obl<advcl<aux:pass> be	1.0	0.298	free_topic	Dicotyledon__class
compound<amod> most	1.0	0.674	free_topic	Dicotyledon__class
nsubj<nmod> genera	1.0	0.459	free_topic	Dicotyledon__class
nsubj< one	1.0	0.616	free_topic	Dicotyledon__class
nmod<case> over	1.0	0.812	free_topic	Dicotyledon__class
obl<obj>amod> mix	1.0	0.603	free_topic	Dicotyledon__class
compound<amod> other	1.0	0.646	free_topic	Dicotyledon__class
compound<acl:relcl>nsubj> that	1.0	0.611	free_topic	Dicotyledon__class
compound<compound<cop> be	1.0	0.688	free_topic	Dicotyledon__class
nmod<obl<mark> that	1.0	0.539	free_topic	Dicotyledon__class
flat> tricolor	1.0	0.341	free_topic	Dicotyledon__class
parataxis<nmod>case> of	1.0	0.451	free_topic	Dicotyledon__class
compound<appos<amod> small	1.0	0.384	free_topic	Dicotyledon__class
nmod<case>fixed> of	1.0	0.376	free_topic	Dicotyledon__class
compound<case> to	1.0	0.612	free_topic	Dicotyledon__class
compound<nmod>det> a	1.0	0.648	free_topic	Dicotyledon__class
nmod:poss> its	1.0	0.543	free_topic	Dicotyledon__class
acl:relcl>obl>det> a	1.0	0.209	free_topic	Dicotyledon__class
acl:relcl>obl>case> from	1.0	0.512	free_topic	Dicotyledon__class
conj>amod> red	1.0	0.226	free_topic	Dicotyledon__class
xcomp< call	1.0	0.282	free_topic	Dicotyledon__class
conj>conj>cc> or	1.0	0.411	free_topic	Dicotyledon__class
conj<obj<cc> and	1.0	0.643	free_topic	Dicotyledon__class
obl< use	1.0	0.602	free_topic	Dicotyledon__class
obj<acl:relcl<cc> and	1.0	0.472	free_topic	Dicotyledon__class
acl>conj>cc> and	1.0	0.542	free_topic	Dicotyledon__class
acl>mark> for	1.0	0.198	free_topic	Dicotyledon__class
compound<nmod>case> to	1.0	1.014	free_topic	Dicotyledon__class
nsubj:pass<advcl> use	1.0	0.463	free_topic	Dicotyledon__class
acl> grow	1.0	0.493	free_topic	Dicotyledon__class
nsubj<acl:relcl>nsubj> that	1.0	0.418	free_topic	Dicotyledon__class
nsubj<conj> remain	1.0	0.356	free_topic	Dicotyledon__class
det> all	1.0	0.744	free_topic	Dicotyledon__class
appos< Mimosa	1.0	0.74	free_topic	Dicotyledon__class
compound<nsubj<cc> and	1.0	0.211	free_topic	Dicotyledon__class
compound< wood	1.0	0.785	free_topic	Dicotyledon__class
appos<nmod<case> of	1.0	0.27	free_topic	Dicotyledon__class
nmod<amod> large	1.0	0.68	free_topic	Dicotyledon__class
nmod<amod>advmod> very	1.0	0.434	free_topic	Dicotyledon__class
compound<nsubj:pass<aux> have	1.0	0.47	free_topic	Dicotyledon__class
conj>cc> but	1.0	0.889	free_topic	Dicotyledon__class
advmod> just	1.0	0.595	free_topic	Dicotyledon__class
advmod> not	1.0	0.496	free_topic	Dicotyledon__class
conj<obj<nsubj> it	1.0	0.157	free_topic	Dicotyledon__class
compound<flat> sylvatica	1.0	0.365	free_topic	Dicotyledon__class
conj<nmod<amod> several	1.0	0.631	free_topic	Dicotyledon__class
obl<nsubj:pass> species	1.0	0.519	free_topic	Dicotyledon__class
obl<nsubj:pass>amod> several	1.0	0.448	free_topic	Dicotyledon__class
compound<nmod> form	1.0	0.574	free_topic	Dicotyledon__class
appos> sylvatica	1.0	0.887	free_topic	Dicotyledon__class
conj<nsubj>amod> other	1.0	0.13	free_topic	Dicotyledon__class
obl<advmod> extensively	1.0	0.503	free_topic	Dicotyledon__class
obl<obl>case> on	1.0	0.33	free_topic	Dicotyledon__class
nmod>case> by	1.0	0.845	free_topic	Dicotyledon__class
nsubj:pass< use	1.0	0.328	free_topic	Dicotyledon__class
compound<conj>det> the	1.0	0.372	free_topic	Dicotyledon__class
conj<nmod<amod> common	1.0	0.516	free_topic	Dicotyledon__class
nmod<xcomp< consider	1.0	0.414	free_topic	Dicotyledon__class
nmod<xcomp<aux:pass> be	1.0	0.805	free_topic	Dicotyledon__class
compound<amod>advmod> more	1.0	0.425	free_topic	Dicotyledon__class
conj<obj<nsubj> which	1.0	0.264	free_topic	Dicotyledon__class
nmod>case> from	1.0	1.042	free_topic	Dicotyledon__class
appos<case>fixed> as	1.0	0.546	free_topic	Dicotyledon__class
appos<case> such	1.0	0.594	free_topic	Dicotyledon__class
conj>obl>case> to	1.0	0.339	free_topic	Dicotyledon__class
nmod<nmod<case> on	1.0	0.526	free_topic	Dicotyledon__class
obl<obl>det> a	1.0	0.416	free_topic	Dicotyledon__class
nsubj<conj<cop> be	1.0	0.58	free_topic	Dicotyledon__class
nmod<nmod<det> this	1.0	0.543	free_topic	Dicotyledon__class
nsubj<advcl>nsubj> it	1.0	0.311	free_topic	Dicotyledon__class
nsubj<advcl>mark> when	1.0	0.605	free_topic	Dicotyledon__class
compound<nmod>amod> central	1.0	0.866	free_topic	Dicotyledon__class
compound<appos> species	1.0	0.226	free_topic	Dicotyledon__class
acl>obl>det> the	1.0	0.341	free_topic	Dicotyledon__class
acl> know	1.0	0.643	free_topic	Dicotyledon__class
nmod:poss<case> in	1.0	0.53	free_topic	Dicotyledon__class
compound<amod> typical	1.0	0.639	free_topic	Dicotyledon__class
compound<appos<case> of	1.0	0.288	free_topic	Dicotyledon__class
nmod:poss<nsubj:pass<aux:pass> be	1.0	0.42	free_topic	Dicotyledon__class
appos<obl>case> in	1.0	0.473	free_topic	Dicotyledon__class
appos<nsubj>det> these	1.0	0.246	free_topic	Dicotyledon__class
flat< Acacia	1.0	0.311	free_topic	Dicotyledon__class
acl:relcl>aux:pass> be	1.0	0.201	free_topic	Dicotyledon__class
acl:relcl>nsubj:pass> that	1.0	0.286	free_topic	Dicotyledon__class
nsubj<advcl< make	1.0	0.821	free_topic	Dicotyledon__class
conj<nmod<cc> as	1.0	0.581	free_topic	Dicotyledon__class
nsubj:pass<xcomp>mark> to	1.0	0.797	free_topic	Dicotyledon__class
conj<conj>compound> pitcher	1.0	0.534	free_topic	Dicotyledon__class
conj<advmod> not	1.0	0.57	free_topic	Dicotyledon__class
compound<nsubj>compound> type	1.0	0.235	free_topic	Dicotyledon__class
compound<nsubj> species	1.0	0.465	free_topic	Dicotyledon__class
obl<advcl>advmod> not	1.0	0.797	free_topic	Dicotyledon__class
obl<advcl>aux> do	1.0	0.286	free_topic	Dicotyledon__class
appos<cc> but	1.0	0.595	free_topic	Dicotyledon__class
conj<compound<det> the	1.0	0.491	free_topic	Dicotyledon__class
conj<compound<case> such	1.0	0.472	free_topic	Dicotyledon__class
conj<obj<advmod> also	1.0	0.671	free_topic	Dicotyledon__class
nsubj<parataxis<aux:pass> be	1.0	0.357	free_topic	Dicotyledon__class
compound<mark> to	1.0	0.362	free_topic	Dicotyledon__class
nsubj<obl>case> with	1.0	0.636	free_topic	Dicotyledon__class
nsubj< order	1.0	1.019	free_topic	Dicotyledon__class
parataxis>obl>det> the	1.0	0.492	free_topic	Dicotyledon__class
nmod<obl< place	1.0	0.38	free_topic	Dicotyledon__class
nsubj<nmod>case> in	1.0	0.601	free_topic	Dicotyledon__class
conj<nmod>det> this	1.0	0.207	free_topic	Dicotyledon__class
nmod< one	1.0	0.582	free_topic	Dicotyledon__class
conj<aux:pass> be	1.0	0.805	free_topic	Dicotyledon__class
nmod<obj<aux:pass> be	1.0	0.323	free_topic	Dicotyledon__class
nmod>conj>cc> and	1.0	0.265	free_topic	Dicotyledon__class
compound<amod>advmod> highly	1.0	0.36	free_topic	Dicotyledon__class
compound<nsubj<advmod> also	1.0	0.196	free_topic	Dicotyledon__class
acl:relcl>xcomp>mark> to	1.0	0.385	free_topic	Dicotyledon__class
acl:relcl> grow	1.0	0.684	free_topic	Dicotyledon__class
obl<parataxis>cop> be	1.0	0.332	free_topic	Dicotyledon__class
obl<obl>case> of	1.0	0.244	free_topic	Dicotyledon__class
conj<amod> common	1.0	0.961	free_topic	Dicotyledon__class
nsubj:pass<obl>case> since	1.0	0.627	free_topic	Dicotyledon__class
obj<advcl<cop> be	1.0	0.269	free_topic	Dicotyledon__class
appos<obj< call	1.0	0.385	free_topic	Dicotyledon__class
nmod<nsubj:pass<aux> can	1.0	0.646	free_topic	Dicotyledon__class
nmod<obl< find	1.0	0.408	free_topic	Dicotyledon__class
compound<nmod<case> to	1.0	0.455	free_topic	Dicotyledon__class
appos>det> a	1.0	0.395	free_topic	Dicotyledon__class
conj>nmod>amod> urban	1.0	0.494	free_topic	Dicotyledon__class
conj<amod> prefer	1.0	0.896	free_topic	Dicotyledon__class
obj<advmod> also	1.0	0.504	free_topic	Dicotyledon__class
obj<nsubj> it	1.0	0.476	free_topic	Dicotyledon__class
nmod< genera	1.0	0.367	free_topic	Dicotyledon__class
nmod<appos<aux:pass> be	1.0	0.232	free_topic	Dicotyledon__class
obl<aux> can	1.0	0.669	free_topic	Dicotyledon__class
obl<mark> while	1.0	0.505	free_topic	Dicotyledon__class
conj<nmod>amod> other	1.0	0.308	free_topic	Dicotyledon__class
nsubj:pass<parataxis>cop> be	1.0	0.405	free_topic	Dicotyledon__class
nsubj:pass<parataxis>nsubj> it	1.0	0.418	free_topic	Dicotyledon__class
nsubj:pass<obl>case> by	1.0	0.684	free_topic	Dicotyledon__class
obj<acl<det> the	1.0	0.447	free_topic	Dicotyledon__class
nmod<nmod<case> for	1.0	0.491	free_topic	Dicotyledon__class
compound<obl<nsubj> it	1.0	0.459	free_topic	Dicotyledon__class
compound<nmod<amod> large	1.0	0.377	free_topic	Dicotyledon__class
compound<nmod<nsubj< be	1.0	0.553	free_topic	Dicotyledon__class
conj<conj>compound> woodland	1.0	0.475	free_topic	Dicotyledon__class
nsubj<conj>det> a	1.0	0.33	free_topic	Dicotyledon__class
conj<compound<case> in	1.0	0.509	free_topic	Dicotyledon__class
compound<acl:relcl>nsubj> which	1.0	0.627	free_topic	Dicotyledon__class
nsubj<conj>aux> can	1.0	0.642	free_topic	Dicotyledon__class
nsubj<amod> natural	1.0	0.248	free_topic	Dicotyledon__class
nsubj<mark> that	1.0	0.523	free_topic	Dicotyledon__class
conj<acl:relcl> have	1.0	0.415	free_topic	Dicotyledon__class
conj<conj>compound> river	1.0	0.486	free_topic	Dicotyledon__class
compound> Urtica	1.0	0.585	free_topic	Dicotyledon__class
obl<nsubj>case> in	1.0	0.457	free_topic	Dicotyledon__class
compound<obl< feed	1.0	0.748	free_topic	Dicotyledon__class
nmod<case> by	1.0	0.988	free_topic	Dicotyledon__class
conj<nmod<case> by	1.0	0.544	free_topic	Dicotyledon__class
compound<acl> associate	1.0	0.859	free_topic	Dicotyledon__class
nsubj<advcl>mark> from	1.0	0.796	free_topic	Dicotyledon__class
nsubj<acl:relcl<det> the	1.0	0.478	free_topic	Dicotyledon__class
amod>advmod> particularly	1.0	0.208	free_topic	Dicotyledon__class
nmod>compound> North	1.0	0.478	free_topic	Dicotyledon__class
parataxis<nmod>det> the	1.0	0.429	free_topic	Dicotyledon__class
nmod<conj<appos> ...	1.0	0.479	free_topic	Dicotyledon__class
conj<conj> ...	43.0	0.828	location_comment	Dicotyledon__class
case> ...	40.0	0.894	location_comment	Dicotyledon__class
amod> ...	26.0	1.047	location_comment	Dicotyledon__class
det> ...	26.0	0.645	location_comment	Dicotyledon__class
det> the	21.0	0.737	location_comment	Dicotyledon__class
nmod< ...	21.0	0.458	location_comment	Dicotyledon__class
conj> ...	18.0	0.936	location_comment	Dicotyledon__class
case> in	17.0	0.916	location_comment	Dicotyledon__class
conj< ...	17.0	0.699	location_comment	Dicotyledon__class
conj<conj>amod> ...	15.0	0.562	location_comment	Dicotyledon__class
compound< ...	15.0	0.784	location_comment	Dicotyledon__class
obl< ...	15.0	0.378	location_comment	Dicotyledon__class
conj<conj>cc> ...	15.0	0.611	location_comment	Dicotyledon__class
nmod>case> ...	15.0	0.967	location_comment	Dicotyledon__class
nmod<case> ...	15.0	0.956	location_comment	Dicotyledon__class
conj<conj>cc> and	14.0	0.764	location_comment	Dicotyledon__class
compound> ...	13.0	0.596	location_comment	Dicotyledon__class
nmod> ...	13.0	0.529	location_comment	Dicotyledon__class
conj>cc> ...	12.0	0.609	location_comment	Dicotyledon__class
conj>cc> and	12.0	0.838	location_comment	Dicotyledon__class
obj< ...	10.0	0.177	location_comment	Dicotyledon__class
cc> ...	9.0	0.794	location_comment	Dicotyledon__class
conj<conj>compound> ...	9.0	0.447	location_comment	Dicotyledon__class
nmod<obl< ...	9.0	0.438	location_comment	Dicotyledon__class
conj<nmod>case> ...	8.0	0.509	location_comment	Dicotyledon__class
nsubj< ...	8.0	0.776	location_comment	Dicotyledon__class
compound<amod> ...	8.0	0.572	location_comment	Dicotyledon__class
nmod<amod> ...	7.0	0.601	location_comment	Dicotyledon__class
obl<obl> ...	7.0	0.433	location_comment	Dicotyledon__class
obl<obl>case> ...	7.0	0.247	location_comment	Dicotyledon__class
conj<case> ...	7.0	0.591	location_comment	Dicotyledon__class
obl<nsubj> ...	7.0	0.556	location_comment	Dicotyledon__class
cc> and	7.0	0.915	location_comment	Dicotyledon__class
conj<amod> ...	7.0	0.876	location_comment	Dicotyledon__class
nsubj:pass<obl> ...	7.0	0.463	location_comment	Dicotyledon__class
compound<case> ...	7.0	0.587	location_comment	Dicotyledon__class
case> of	7.0	0.915	location_comment	Dicotyledon__class
nsubj:pass<obl>case> ...	7.0	0.611	location_comment	Dicotyledon__class
conj<obl< ...	6.0	0.535	location_comment	Dicotyledon__class
nmod>case> in	6.0	1.065	location_comment	Dicotyledon__class
nsubj:pass<aux:pass> be	6.0	0.329	location_comment	Dicotyledon__class
nmod>case> of	6.0	1.048	location_comment	Dicotyledon__class
conj<nmod> ...	6.0	0.563	location_comment	Dicotyledon__class
obj<nsubj> ...	6.0	0.388	location_comment	Dicotyledon__class
nsubj:pass<aux:pass> ...	6.0	0.329	location_comment	Dicotyledon__class
nsubj:pass< ...	6.0	0.352	location_comment	Dicotyledon__class
nsubj:pass<advcl>mark> ...	5.0	0.556	location_comment	Dicotyledon__class
nsubj:pass<advmod> ...	5.0	0.537	location_comment	Dicotyledon__class
nmod<nmod< ...	5.0	0.501	location_comment	Dicotyledon__class
compound<det> ...	5.0	0.87	location_comment	Dicotyledon__class
nsubj:pass<obl>amod> ...	5.0	0.337	location_comment	Dicotyledon__class
conj<case> in	5.0	0.586	location_comment	Dicotyledon__class
nmod<conj> ...	5.0	0.362	location_comment	Dicotyledon__class
conj>amod> ...	5.0	0.218	location_comment	Dicotyledon__class
nmod>amod> ...	5.0	0.331	location_comment	Dicotyledon__class
obl<advmod> ...	5.0	0.456	location_comment	Dicotyledon__class
conj<obj< ...	4.0	0.327	location_comment	Dicotyledon__class
nsubj<cop> be	4.0	0.776	location_comment	Dicotyledon__class
obj<advmod> ...	4.0	0.376	location_comment	Dicotyledon__class
nsubj:pass<advcl> ...	4.0	0.549	location_comment	Dicotyledon__class
det> a	4.0	0.642	location_comment	Dicotyledon__class
nmod<nmod<amod> ...	4.0	0.29	location_comment	Dicotyledon__class
conj<obj<nsubj> it	4.0	0.157	location_comment	Dicotyledon__class
obl<obl>amod> ...	4.0	0.373	location_comment	Dicotyledon__class
obj<advmod> also	4.0	0.504	location_comment	Dicotyledon__class
acl> ...	4.0	0.609	location_comment	Dicotyledon__class
nmod>det> the	4.0	0.694	location_comment	Dicotyledon__class
conj<obl<aux> ...	4.0	0.324	location_comment	Dicotyledon__class
nsubj<obj> ...	4.0	0.345	location_comment	Dicotyledon__class
obl<obl>conj> ...	4.0	0.559	location_comment	Dicotyledon__class
conj<obj<advmod> ...	4.0	0.661	location_comment	Dicotyledon__class
conj<obj<nsubj> ...	4.0	0.119	location_comment	Dicotyledon__class
compound<obl< ...	4.0	0.705	location_comment	Dicotyledon__class
nmod>det> ...	4.0	0.722	location_comment	Dicotyledon__class
obl<obl>det> ...	4.0	0.475	location_comment	Dicotyledon__class
nsubj<cop> ...	4.0	0.776	location_comment	Dicotyledon__class
conj<obl<aux:pass> ...	3.0	0.239	location_comment	Dicotyledon__class
conj<conj>amod> other	3.0	0.445	location_comment	Dicotyledon__class
compound<obl<advmod> ...	3.0	0.627	location_comment	Dicotyledon__class
nmod<case> for	3.0	0.906	location_comment	Dicotyledon__class
acl:relcl> ...	3.0	0.446	location_comment	Dicotyledon__class
nmod<det> ...	3.0	0.607	location_comment	Dicotyledon__class
conj<obl<nsubj:pass> ...	3.0	0.221	location_comment	Dicotyledon__class
conj<obl<aux:pass> be	3.0	0.239	location_comment	Dicotyledon__class
case>fixed> as	3.0	0.563	location_comment	Dicotyledon__class
case> such	3.0	0.923	location_comment	Dicotyledon__class
conj<obl>case> in	3.0	0.43	location_comment	Dicotyledon__class
acl:relcl>nsubj> ...	3.0	0.53	location_comment	Dicotyledon__class
nmod<obl<aux:pass> be	3.0	0.33	location_comment	Dicotyledon__class
nsubj<advmod> ...	3.0	0.271	location_comment	Dicotyledon__class
conj<nmod>compound> ...	3.0	0.576	location_comment	Dicotyledon__class
case> to	3.0	0.871	location_comment	Dicotyledon__class
obj<parataxis<advmod> ...	3.0	0.644	location_comment	Dicotyledon__class
conj<obl<advmod> ...	3.0	0.35	location_comment	Dicotyledon__class
compound<obl<aux:pass> ...	3.0	0.488	location_comment	Dicotyledon__class
case> include	3.0	0.812	location_comment	Dicotyledon__class
compound<det> the	3.0	0.933	location_comment	Dicotyledon__class
compound<obl<aux:pass> be	3.0	0.488	location_comment	Dicotyledon__class
obl<obl>case> in	3.0	0.322	location_comment	Dicotyledon__class
conj>compound> ...	3.0	0.343	location_comment	Dicotyledon__class
acl:relcl>nsubj> which	3.0	0.541	location_comment	Dicotyledon__class
nsubj<advcl>mark> ...	3.0	0.634	location_comment	Dicotyledon__class
nsubj:pass<obl>nmod> ...	3.0	0.414	location_comment	Dicotyledon__class
conj<obj<advmod> readily	3.0	0.656	location_comment	Dicotyledon__class
conj<obj< invades	3.0	0.407	location_comment	Dicotyledon__class
nsubj:pass<obl>conj> ...	3.0	0.295	location_comment	Dicotyledon__class
conj<amod> disturb	3.0	0.794	location_comment	Dicotyledon__class
conj< habitat	3.0	0.674	location_comment	Dicotyledon__class
nmod<obl<aux:pass> ...	3.0	0.33	location_comment	Dicotyledon__class
conj<nmod>case> such	3.0	0.742	location_comment	Dicotyledon__class
nmod<obl<nsubj:pass> ...	3.0	0.403	location_comment	Dicotyledon__class
conj<nmod>compound> forest	3.0	0.787	location_comment	Dicotyledon__class
conj<nmod> plantation	3.0	0.778	location_comment	Dicotyledon__class
case>fixed> ...	3.0	0.51	location_comment	Dicotyledon__class
nsubj<advcl> ...	3.0	0.592	location_comment	Dicotyledon__class
case> on	3.0	0.929	location_comment	Dicotyledon__class
compound<nmod> ...	3.0	0.379	location_comment	Dicotyledon__class
compound<nmod>case> ...	3.0	0.999	location_comment	Dicotyledon__class
nmod>compound> ...	3.0	0.424	location_comment	Dicotyledon__class
conj<conj>compound> railway	3.0	0.373	location_comment	Dicotyledon__class
conj<obl>case> ...	3.0	0.348	location_comment	Dicotyledon__class
conj<conj>amod> semi-natural	3.0	0.461	location_comment	Dicotyledon__class
conj<obl<nsubj> ...	3.0	0.352	location_comment	Dicotyledon__class
conj<obl> ...	3.0	0.353	location_comment	Dicotyledon__class
compound<nmod< ...	3.0	0.544	location_comment	Dicotyledon__class
nmod<obl<conj> ...	2.0	0.322	location_comment	Dicotyledon__class
nmod<obl<cc> ...	2.0	0.447	location_comment	Dicotyledon__class
compound<obl<obl> England	2.0	0.482	location_comment	Dicotyledon__class
nmod>conj>cc> ...	2.0	0.273	location_comment	Dicotyledon__class
obj<acl:relcl< ...	2.0	0.407	location_comment	Dicotyledon__class
nmod>conj> ...	2.0	0.652	location_comment	Dicotyledon__class
nmod<obl<conj< ...	2.0	0.23	location_comment	Dicotyledon__class
obl<advcl> ...	2.0	0.413	location_comment	Dicotyledon__class
compound<nsubj< ...	2.0	0.484	location_comment	Dicotyledon__class
obl<acl<case> ...	2.0	0.727	location_comment	Dicotyledon__class
compound<obl< controlle	2.0	0.731	location_comment	Dicotyledon__class
obl<obj> ...	2.0	0.318	location_comment	Dicotyledon__class
nsubj:pass<aux> ...	2.0	0.231	location_comment	Dicotyledon__class
acl>obl>conj> ...	2.0	0.211	location_comment	Dicotyledon__class
amod> tropical	2.0	1.099	location_comment	Dicotyledon__class
nmod<case> by	2.0	0.988	location_comment	Dicotyledon__class
nmod<nmod<case> ...	2.0	0.456	location_comment	Dicotyledon__class
compound<mark> ...	2.0	0.341	location_comment	Dicotyledon__class
compound<cop> ...	2.0	0.22	location_comment	Dicotyledon__class
compound<compound< ...	2.0	0.416	location_comment	Dicotyledon__class
nmod<nmod<advmod> ...	2.0	0.316	location_comment	Dicotyledon__class
nmod<nmod<conj< ...	2.0	0.398	location_comment	Dicotyledon__class
nsubj<aux> ...	2.0	0.551	location_comment	Dicotyledon__class
compound<case> in	2.0	0.584	location_comment	Dicotyledon__class
obl<nsubj> it	2.0	0.691	location_comment	Dicotyledon__class
obl<cop> be	2.0	0.433	location_comment	Dicotyledon__class
nmod>conj>cc> and	2.0	0.265	location_comment	Dicotyledon__class
compound<acl> administer	2.0	0.415	location_comment	Dicotyledon__class
compound<nummod> 1997	2.0	0.253	location_comment	Dicotyledon__class
compound<case> by	2.0	0.527	location_comment	Dicotyledon__class
compound<acl>obl> authority	2.0	0.312	location_comment	Dicotyledon__class
obj<advcl< ...	2.0	0.454	location_comment	Dicotyledon__class
nsubj<mark> ...	2.0	0.506	location_comment	Dicotyledon__class
nmod<nmod< habitat	2.0	0.626	location_comment	Dicotyledon__class
obl<advcl< ...	2.0	0.483	location_comment	Dicotyledon__class
obl<advcl<obl> ...	2.0	0.325	location_comment	Dicotyledon__class
nsubj<obj>det> ...	2.0	0.559	location_comment	Dicotyledon__class
nsubj<appos>nmod> ...	2.0	0.29	location_comment	Dicotyledon__class
nsubj<advcl>obl> ...	2.0	0.407	location_comment	Dicotyledon__class
acl>obl> ...	2.0	0.274	location_comment	Dicotyledon__class
conj<conj>amod> tropical	2.0	0.582	location_comment	Dicotyledon__class
obj<conj<obl> ...	2.0	0.161	location_comment	Dicotyledon__class
conj<compound< ...	2.0	0.529	location_comment	Dicotyledon__class
obl<obl>nmod> ...	2.0	0.417	location_comment	Dicotyledon__class
acl>obl>case> ...	2.0	0.37	location_comment	Dicotyledon__class
obj< inhabit	2.0	0.302	location_comment	Dicotyledon__class
conj<conj>amod> open	2.0	0.627	location_comment	Dicotyledon__class
conj<obl>det> ...	2.0	0.456	location_comment	Dicotyledon__class
conj<obl>nmod> ...	2.0	0.411	location_comment	Dicotyledon__class
nsubj:pass<aux> have	2.0	0.181	location_comment	Dicotyledon__class
obl<mark> ...	2.0	0.546	location_comment	Dicotyledon__class
obl<acl< ...	2.0	0.426	location_comment	Dicotyledon__class
obl<obl>det> the	2.0	0.535	location_comment	Dicotyledon__class
nmod<nsubj<expl> ...	2.0	0.446	location_comment	Dicotyledon__class
nsubj:pass<obl>case> for	2.0	0.685	location_comment	Dicotyledon__class
obl<nmod>case> ...	2.0	0.357	location_comment	Dicotyledon__class
conj<obl< find	2.0	0.732	location_comment	Dicotyledon__class
amod>conj> ...	2.0	0.375	location_comment	Dicotyledon__class
obj<obj> ...	2.0	0.221	location_comment	Dicotyledon__class
nsubj<conj>compound> ...	2.0	0.281	location_comment	Dicotyledon__class
conj<conj>amod> similar	2.0	0.48	location_comment	Dicotyledon__class
conj<appos> ...	2.0	0.661	location_comment	Dicotyledon__class
nmod<compound> ...	2.0	0.224	location_comment	Dicotyledon__class
nsubj:pass<advcl>obl> ...	2.0	0.23	location_comment	Dicotyledon__class
compound<case> of	2.0	0.517	location_comment	Dicotyledon__class
acl:relcl>obl> ...	2.0	0.326	location_comment	Dicotyledon__class
