feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<amod> ...,0.609,0.109,0.577,0.134,5,Dicotyledon__class,adaptation_topic
obl< ...,0.608,0.11,0.456,0.256,7,Dicotyledon__class,adaptation_topic
conj<amod>conj> glaucious,0.608,0.11,0.577,0.134,2,Dicotyledon__class,adaptation_topic
compound<nmod> ...,0.601,0.115,0.577,0.134,4,Dicotyledon__class,adaptation_topic
nmod<amod> common,0.599,0.117,0.577,0.134,2,Dicotyledon__class,adaptation_topic
conj<amod> ...,0.597,0.118,0.577,0.134,2,Dicotyledon__class,adaptation_topic
conj<nmod< ...,0.595,0.119,0.577,0.134,2,Dicotyledon__class,adaptation_topic
nmod<det> ...,0.587,0.126,0.577,0.134,3,Dicotyledon__class,adaptation_topic
conj<case> of,0.58,0.132,0.577,0.134,4,Dicotyledon__class,adaptation_topic
nmod<det> the,0.573,0.138,0.577,0.134,10,Dicotyledon__class,adaptation_topic
nsubj<cop> be,0.57,0.141,0.733,0.039,6,Dicotyledon__class,adaptation_topic
conj<acl>obl> ...,0.551,0.157,0.412,0.31,1,Dicotyledon__class,adaptation_topic
conj<nsubj>amod> ...,0.539,0.168,0.577,0.134,4,Dicotyledon__class,adaptation_topic
case> in,0.532,0.175,0.733,0.039,3,Dicotyledon__class,adaptation_topic
nsubj<amod> ...,-0.524,0.182,-0.412,0.31,3,Dicotyledon__class,adaptation_topic
conj<amod> dwarf,0.522,0.185,0.577,0.134,2,Dicotyledon__class,adaptation_topic
compound<case> of,0.522,0.185,0.252,0.547,2,Dicotyledon__class,adaptation_topic
nmod>compound> ...,0.52,0.186,0.733,0.039,7,Dicotyledon__class,adaptation_topic
conj<amod> golden,0.517,0.19,0.577,0.134,2,Dicotyledon__class,adaptation_topic
nsubj<conj>cc> and,0.512,0.195,0.109,0.797,6,Dicotyledon__class,adaptation_topic
nmod<obl<nsubj> ...,0.509,0.198,0.218,0.604,3,Dicotyledon__class,adaptation_topic
nmod<nsubj< ...,0.507,0.2,0.577,0.134,5,Dicotyledon__class,adaptation_topic
compound<conj< ...,-0.481,0.227,-0.577,0.134,3,Dicotyledon__class,adaptation_topic
appos< flytrap,0.478,0.231,0.577,0.134,2,Dicotyledon__class,adaptation_topic
obj< ...,-0.476,0.233,-0.109,0.797,7,Dicotyledon__class,adaptation_topic
nsubj:pass< ...,0.451,0.262,0.577,0.134,4,Dicotyledon__class,adaptation_topic
conj<nmod<obj< use,0.441,0.274,0.412,0.31,2,Dicotyledon__class,adaptation_topic
nsubj<conj> ...,0.441,0.274,0.791,0.019,9,Dicotyledon__class,adaptation_topic
nsubj<conj>advmod> not,0.437,0.279,0.504,0.203,2,Dicotyledon__class,adaptation_topic
compound> ...,0.432,0.285,0.614,0.106,12,Dicotyledon__class,adaptation_topic
nmod<nmod>det> the,0.428,0.29,0.577,0.134,3,Dicotyledon__class,adaptation_topic
appos< ...,-0.426,0.292,-0.109,0.797,3,Dicotyledon__class,adaptation_topic
appos<case> ...,0.422,0.297,0.436,0.28,3,Dicotyledon__class,adaptation_topic
nmod>compound> Carnivorous,0.416,0.306,0.412,0.31,2,Dicotyledon__class,adaptation_topic
nmod>case> at,0.413,0.309,0.109,0.797,3,Dicotyledon__class,adaptation_topic
conj<acl>obl> %,0.408,0.316,0.412,0.31,2,Dicotyledon__class,adaptation_topic
appos> ...,0.403,0.322,0.265,0.527,7,Dicotyledon__class,adaptation_topic
nsubj<obj> ...,-0.4,0.326,-0.218,0.604,3,Dicotyledon__class,adaptation_topic
nsubj<obl> ...,0.397,0.33,0.355,0.389,6,Dicotyledon__class,adaptation_topic
compound< ...,0.384,0.348,0.592,0.122,14,Dicotyledon__class,adaptation_topic
compound<nmod< ...,0.38,0.353,0.412,0.31,5,Dicotyledon__class,adaptation_topic
conj<nmod<obj< ...,0.37,0.367,0.412,0.31,1,Dicotyledon__class,adaptation_topic
case> ...,0.361,0.379,0.0,1.0,5,Dicotyledon__class,adaptation_topic
det> ...,-0.361,0.38,-0.412,0.31,1,Dicotyledon__class,adaptation_topic
compound<nsubj< ...,0.346,0.401,0.412,0.31,4,Dicotyledon__class,adaptation_topic
compound<conj<obl< ...,-0.341,0.409,-0.247,0.555,3,Dicotyledon__class,adaptation_topic
case>fixed> as,0.335,0.418,0.265,0.526,3,Dicotyledon__class,adaptation_topic
obl< similar,0.332,0.422,0.378,0.356,2,Dicotyledon__class,adaptation_topic
obj<obl>case> in,-0.316,0.445,-0.412,0.31,2,Dicotyledon__class,adaptation_topic
obj<nsubj>det> ...,0.311,0.454,0.412,0.31,2,Dicotyledon__class,adaptation_topic
appos<appos> ...,0.303,0.465,0.171,0.685,3,Dicotyledon__class,adaptation_topic
nmod<nmod>case> from,-0.3,0.47,-0.247,0.555,3,Dicotyledon__class,adaptation_topic
nmod<case> to,0.298,0.473,0.126,0.766,2,Dicotyledon__class,adaptation_topic
nsubj:pass< use,0.297,0.474,0.412,0.31,2,Dicotyledon__class,adaptation_topic
compound< tree,0.29,0.487,0.247,0.555,3,Dicotyledon__class,adaptation_topic
nsubj<obj>det> a,0.289,0.488,0.247,0.555,2,Dicotyledon__class,adaptation_topic
nsubj<obl> year,-0.289,0.488,-0.378,0.356,2,Dicotyledon__class,adaptation_topic
compound> pitcher,0.287,0.491,0.0,1.0,2,Dicotyledon__class,adaptation_topic
nmod<obl<aux> can,0.28,0.501,0.504,0.203,2,Dicotyledon__class,adaptation_topic
conj<nsubj>nmod> ...,0.279,0.504,0.247,0.555,4,Dicotyledon__class,adaptation_topic
appos>compound> ...,0.266,0.524,0.296,0.476,3,Dicotyledon__class,adaptation_topic
nsubj< ...,0.262,0.531,0.294,0.48,11,Dicotyledon__class,adaptation_topic
nsubj:pass<obl>nmod> ...,0.262,0.531,0.412,0.31,5,Dicotyledon__class,adaptation_topic
compound<conj<case> such,0.241,0.566,0.082,0.846,2,Dicotyledon__class,adaptation_topic
amod> tropical,0.238,0.57,0.247,0.555,2,Dicotyledon__class,adaptation_topic
conj<nmod>case> among,-0.238,0.571,-0.247,0.555,2,Dicotyledon__class,adaptation_topic
compound<nmod>case> ...,0.233,0.578,0.247,0.555,4,Dicotyledon__class,adaptation_topic
nsubj<obl> fire,0.229,0.586,0.252,0.547,2,Dicotyledon__class,adaptation_topic
conj<obj< include,-0.225,0.593,-0.312,0.452,3,Dicotyledon__class,adaptation_topic
nsubj<aux> ...,0.217,0.605,0.016,0.971,3,Dicotyledon__class,adaptation_topic
nsubj:pass<aux:pass> be,0.215,0.609,0.247,0.555,6,Dicotyledon__class,adaptation_topic
conj<nmod> other,0.203,0.63,0.247,0.555,2,Dicotyledon__class,adaptation_topic
appos>compound> Dionaea,-0.194,0.646,-0.126,0.766,2,Dicotyledon__class,adaptation_topic
det> the,0.19,0.651,-0.048,0.909,22,Dicotyledon__class,adaptation_topic
nsubj<conj>nummod> ...,-0.19,0.652,-0.203,0.63,3,Dicotyledon__class,adaptation_topic
compound<conj<case> ...,0.178,0.673,0.082,0.846,1,Dicotyledon__class,adaptation_topic
nsubj<conj>nmod> ...,0.177,0.674,-0.031,0.942,3,Dicotyledon__class,adaptation_topic
compound> Dionaea,0.173,0.681,-0.126,0.766,6,Dicotyledon__class,adaptation_topic
amod> ...,0.17,0.688,0.2,0.634,10,Dicotyledon__class,adaptation_topic
nsubj< have,-0.162,0.701,-0.082,0.846,2,Dicotyledon__class,adaptation_topic
conj<nmod<det> the,-0.161,0.703,-0.082,0.846,2,Dicotyledon__class,adaptation_topic
obj<nsubj>det> the,0.147,0.728,0.412,0.31,2,Dicotyledon__class,adaptation_topic
nsubj<advmod> ...,-0.146,0.731,-0.056,0.895,3,Dicotyledon__class,adaptation_topic
conj<nmod> ...,0.144,0.733,0.082,0.846,1,Dicotyledon__class,adaptation_topic
nmod<nmod> ...,0.136,0.747,-0.082,0.846,3,Dicotyledon__class,adaptation_topic
appos<appos>conj> ...,0.135,0.75,0.247,0.555,3,Dicotyledon__class,adaptation_topic
nsubj<conj>advmod> ...,0.134,0.752,0.247,0.555,2,Dicotyledon__class,adaptation_topic
compound<conj> ...,0.132,0.755,0.171,0.685,5,Dicotyledon__class,adaptation_topic
appos> description,0.13,0.759,0.247,0.555,3,Dicotyledon__class,adaptation_topic
nmod<nmod>compound> ...,-0.129,0.761,0.082,0.846,5,Dicotyledon__class,adaptation_topic
conj<obj<nsubj> plant,0.128,0.763,0.082,0.846,2,Dicotyledon__class,adaptation_topic
conj<conj> ...,-0.125,0.768,-0.109,0.797,6,Dicotyledon__class,adaptation_topic
obj<obl> ...,0.121,0.775,0.078,0.854,3,Dicotyledon__class,adaptation_topic
compound> passion,0.101,0.812,0.394,0.334,3,Dicotyledon__class,adaptation_topic
appos<amod> ...,-0.099,0.816,0.0,1.0,4,Dicotyledon__class,adaptation_topic
nsubj< grow,0.093,0.827,-0.126,0.766,2,Dicotyledon__class,adaptation_topic
appos<det> the,0.087,0.839,0.483,0.225,3,Dicotyledon__class,adaptation_topic
nsubj<obl>case> from,0.083,0.845,0.0,1.0,2,Dicotyledon__class,adaptation_topic
obj<nsubj> ...,0.073,0.863,0.082,0.846,6,Dicotyledon__class,adaptation_topic
nsubj<obl>det> ...,0.068,0.872,0.082,0.846,2,Dicotyledon__class,adaptation_topic
nsubj<obl>case> in,-0.066,0.877,0.0,1.0,2,Dicotyledon__class,adaptation_topic
conj<conj> beech,0.064,0.879,-0.109,0.797,3,Dicotyledon__class,adaptation_topic
conj>compound> ...,0.061,0.887,-0.171,0.685,3,Dicotyledon__class,adaptation_topic
conj<nmod<det> a,-0.039,0.926,0.082,0.846,2,Dicotyledon__class,adaptation_topic
case> include,-0.037,0.93,0.0,1.0,2,Dicotyledon__class,adaptation_topic
conj< privet,-0.035,0.935,0.082,0.846,2,Dicotyledon__class,adaptation_topic
conj<obj<nsubj> ...,0.032,0.941,-0.082,0.846,1,Dicotyledon__class,adaptation_topic
obl<advmod> ...,-0.028,0.948,0.062,0.883,6,Dicotyledon__class,adaptation_topic
compound> Hypericum,-0.023,0.956,-0.126,0.766,2,Dicotyledon__class,adaptation_topic
nmod<obl<aux> ...,0.012,0.977,0.082,0.846,1,Dicotyledon__class,adaptation_topic
nsubj<obl>case> ...,0.011,0.98,-0.136,0.747,6,Dicotyledon__class,adaptation_topic
obl< know,-0.008,0.985,-0.082,0.846,2,Dicotyledon__class,adaptation_topic
nmod<appos> ...,-0.007,0.987,-0.247,0.555,3,Dicotyledon__class,adaptation_topic
obj<nsubj>nmod> ...,0.007,0.987,0.082,0.846,4,Dicotyledon__class,adaptation_topic
compound> horse,-0.005,0.991,0.056,0.895,3,Dicotyledon__class,adaptation_topic
nsubj<conj>cc> ...,0.003,0.994,-0.082,0.846,1,Dicotyledon__class,adaptation_topic
det> some,0.0,1.0,-0.126,0.766,2,Dicotyledon__class,adaptation_topic
