feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<nmod> ...,0.813,0.014,0.709,0.049,20,Dicotyledon__class,taxongroup_comment
acl:relcl>aux> ...,0.813,0.014,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
compound<det> the,0.812,0.014,0.764,0.027,13,Dicotyledon__class,taxongroup_comment
nmod< genera,0.809,0.015,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
conj> grass,0.805,0.016,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
compound<case> from,0.804,0.016,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nmod< genus,0.802,0.017,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
case> to,0.801,0.017,0.894,0.003,9,Dicotyledon__class,taxongroup_comment
compound<amod> other,0.796,0.018,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<obl>case> on,0.794,0.019,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
conj<case> such,0.79,0.02,0.845,0.008,3,Dicotyledon__class,taxongroup_comment
compound< ...,0.789,0.02,0.792,0.019,31,Dicotyledon__class,taxongroup_comment
conj<nmod< ...,0.788,0.02,0.843,0.009,7,Dicotyledon__class,taxongroup_comment
nsubj:pass<obl> monocotyledon,0.786,0.021,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
nmod< distribution,0.784,0.021,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj:pass<obl> which,0.779,0.023,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
nsubj< ...,0.775,0.024,0.554,0.154,25,Dicotyledon__class,taxongroup_comment
nmod< species,0.774,0.024,0.577,0.134,6,Dicotyledon__class,taxongroup_comment
nmod> larva,0.774,0.024,0.655,0.078,3,Dicotyledon__class,taxongroup_comment
compound<amod> ...,0.774,0.024,0.436,0.28,19,Dicotyledon__class,taxongroup_comment
nmod>det> a,0.773,0.025,0.764,0.027,5,Dicotyledon__class,taxongroup_comment
compound< species,0.772,0.025,0.481,0.227,6,Dicotyledon__class,taxongroup_comment
nmod< member,0.77,0.026,0.546,0.162,4,Dicotyledon__class,taxongroup_comment
conj< source,0.768,0.026,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
nsubj< tree,0.765,0.027,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass>det> ...,0.76,0.029,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
compound<case> ...,0.759,0.029,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
conj<conj> grass,0.757,0.03,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
obl<obj>amod> ...,0.757,0.03,0.63,0.094,6,Dicotyledon__class,taxongroup_comment
conj< tree,0.753,0.031,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
nmod< group,0.75,0.032,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<advcl<obl> ...,0.749,0.032,0.546,0.162,3,Dicotyledon__class,taxongroup_comment
nmod>case> include,0.749,0.032,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
nmod<nsubj<conj> ...,0.748,0.033,0.577,0.134,5,Dicotyledon__class,taxongroup_comment
nmod< one,0.746,0.034,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
nsubj<nmod>amod> ...,0.745,0.034,0.764,0.027,4,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass> species,0.743,0.035,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass>det> the,0.738,0.037,0.756,0.03,4,Dicotyledon__class,taxongroup_comment
compound<det> ...,0.732,0.039,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nmod<det> ...,0.731,0.039,0.733,0.039,3,Dicotyledon__class,taxongroup_comment
compound>conj> ...,0.725,0.042,0.577,0.134,5,Dicotyledon__class,taxongroup_comment
compound<case> to,0.725,0.042,0.436,0.28,3,Dicotyledon__class,taxongroup_comment
cop> be,0.724,0.042,0.698,0.054,13,Dicotyledon__class,taxongroup_comment
compound<appos< beech,-0.723,0.043,-0.764,0.027,4,Dicotyledon__class,taxongroup_comment
compound<nmod<det> the,0.723,0.043,0.577,0.134,6,Dicotyledon__class,taxongroup_comment
mark> ...,0.721,0.044,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
compound<det> a,0.719,0.044,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
case> include,0.719,0.044,0.733,0.039,3,Dicotyledon__class,taxongroup_comment
nsubj<obl>conj> ...,0.718,0.045,0.764,0.027,4,Dicotyledon__class,taxongroup_comment
nmod< example,0.712,0.048,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
obj<obl>det> the,0.711,0.048,0.655,0.078,4,Dicotyledon__class,taxongroup_comment
acl:relcl>nsubj> ...,0.71,0.048,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
nmod>amod> ...,0.71,0.048,0.674,0.067,8,Dicotyledon__class,taxongroup_comment
compound<appos> ...,0.709,0.049,0.638,0.089,13,Dicotyledon__class,taxongroup_comment
nsubj<advcl< ...,0.705,0.051,0.846,0.008,6,Dicotyledon__class,taxongroup_comment
obj<mark> to,0.701,0.053,0.436,0.28,7,Dicotyledon__class,taxongroup_comment
amod> ornamental,0.697,0.055,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass> which,0.696,0.055,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
obj<acl<nmod< name,-0.692,0.057,-0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<obl>nmod> ...,0.691,0.057,0.825,0.012,4,Dicotyledon__class,taxongroup_comment
case> for,0.689,0.059,0.729,0.04,8,Dicotyledon__class,taxongroup_comment
compound<amod> important,0.687,0.06,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
acl>obl> ...,0.687,0.06,0.469,0.241,9,Dicotyledon__class,taxongroup_comment
conj<compound> food,0.687,0.06,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
nmod>det> the,0.686,0.06,0.627,0.096,20,Dicotyledon__class,taxongroup_comment
nmod<obj< make,0.686,0.06,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
obj<obl>det> ...,0.684,0.061,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
compound<amod> native,0.681,0.063,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
acl> document,0.68,0.063,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nmod>nmod> ...,0.68,0.064,0.764,0.027,8,Dicotyledon__class,taxongroup_comment
obl<nsubj> ...,0.678,0.064,0.464,0.247,17,Dicotyledon__class,taxongroup_comment
nsubj<obj>conj> ...,0.676,0.066,0.655,0.078,14,Dicotyledon__class,taxongroup_comment
nsubj>det> the,0.675,0.066,0.729,0.04,4,Dicotyledon__class,taxongroup_comment
nsubj<aux> can,0.675,0.067,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
conj< ...,0.671,0.068,0.682,0.062,22,Dicotyledon__class,taxongroup_comment
obl<obj> ...,0.669,0.07,0.733,0.039,10,Dicotyledon__class,taxongroup_comment
obj<acl<nmod< ...,-0.666,0.071,-0.577,0.134,1,Dicotyledon__class,taxongroup_comment
punct> ...,0.665,0.072,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
conj>cc> and,0.665,0.072,0.565,0.145,15,Dicotyledon__class,taxongroup_comment
compound< perforatum,0.665,0.072,0.63,0.094,4,Dicotyledon__class,taxongroup_comment
conj>cc> or,0.664,0.072,0.436,0.28,4,Dicotyledon__class,taxongroup_comment
conj<case>fixed> as,-0.663,0.073,-0.62,0.101,3,Dicotyledon__class,taxongroup_comment
compound<compound> ...,0.662,0.074,0.764,0.027,8,Dicotyledon__class,taxongroup_comment
acl:relcl> use,0.662,0.074,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
compound<obl<obj> ...,0.657,0.077,0.63,0.094,4,Dicotyledon__class,taxongroup_comment
obl<conj> ...,0.656,0.078,0.784,0.021,5,Dicotyledon__class,taxongroup_comment
compound<compound>nummod> ...,0.655,0.078,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
conj>amod> ...,0.654,0.079,0.643,0.086,6,Dicotyledon__class,taxongroup_comment
nmod<case> of,0.646,0.084,0.577,0.134,6,Dicotyledon__class,taxongroup_comment
nsubj<obl>amod> ...,0.642,0.086,0.733,0.039,6,Dicotyledon__class,taxongroup_comment
obl< bring,0.642,0.086,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
acl:relcl>nsubj> which,0.64,0.087,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
nmod<appos< ...,0.64,0.087,0.784,0.021,4,Dicotyledon__class,taxongroup_comment
appos<det> a,0.638,0.089,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass> ...,0.638,0.089,0.218,0.604,5,Dicotyledon__class,taxongroup_comment
compound<amod>advmod> ...,0.635,0.09,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
obl<aux> must,0.634,0.091,0.756,0.03,2,Dicotyledon__class,taxongroup_comment
conj<conj> ...,0.633,0.092,0.268,0.52,30,Dicotyledon__class,taxongroup_comment
xcomp<obj> ...,0.633,0.092,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
conj<det> the,0.632,0.093,0.577,0.134,5,Dicotyledon__class,taxongroup_comment
obj<mark> of,0.631,0.094,0.481,0.227,17,Dicotyledon__class,taxongroup_comment
nmod<nmod>det> the,0.63,0.094,0.784,0.021,4,Dicotyledon__class,taxongroup_comment
compound<conj<compound> c.,0.63,0.094,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
conj<appos>det> the,0.629,0.095,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
nmod<det> the,0.628,0.095,0.846,0.008,23,Dicotyledon__class,taxongroup_comment
nsubj<obl>case> to,0.624,0.099,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
conj<nmod<obj< ...,0.622,0.1,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
nmod<nmod>case> of,-0.621,0.1,-0.63,0.094,2,Dicotyledon__class,taxongroup_comment
compound<conj<conj> ...,0.618,0.102,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
compound<case> by,0.616,0.104,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
conj<case> of,0.615,0.105,0.63,0.094,2,Dicotyledon__class,taxongroup_comment
nmod> butterfly,0.613,0.106,0.252,0.547,2,Dicotyledon__class,taxongroup_comment
conj>advmod> ...,0.609,0.109,0.63,0.094,4,Dicotyledon__class,taxongroup_comment
nmod>case> such,0.601,0.115,0.109,0.797,10,Dicotyledon__class,taxongroup_comment
obl<acl<nmod> ...,0.6,0.116,0.63,0.094,4,Dicotyledon__class,taxongroup_comment
nmod<case> ...,0.599,0.117,0.546,0.162,13,Dicotyledon__class,taxongroup_comment
amod> ...,0.599,0.117,0.407,0.317,61,Dicotyledon__class,taxongroup_comment
compound<conj<compound> ...,0.596,0.119,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
conj<appos> ...,0.593,0.121,0.577,0.134,7,Dicotyledon__class,taxongroup_comment
acl:relcl> include,-0.592,0.122,-0.327,0.429,3,Dicotyledon__class,taxongroup_comment
nmod>amod> other,0.59,0.123,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
nsubj<det> a,0.588,0.125,0.592,0.122,5,Dicotyledon__class,taxongroup_comment
nmod<obj< flower,0.587,0.126,0.655,0.078,3,Dicotyledon__class,taxongroup_comment
acl>obl>case> ...,0.586,0.127,0.495,0.212,5,Dicotyledon__class,taxongroup_comment
compound<appos< ...,-0.585,0.127,-0.655,0.078,5,Dicotyledon__class,taxongroup_comment
nsubj:pass<aux> ...,0.585,0.128,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass>amod> common,0.584,0.129,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
appos< plant,0.583,0.129,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
nmod<obj<acl< ...,-0.583,0.13,-0.63,0.094,2,Dicotyledon__class,taxongroup_comment
appos<list> ...,0.58,0.132,0.109,0.797,4,Dicotyledon__class,taxongroup_comment
nmod<det> a,0.579,0.133,0.733,0.039,14,Dicotyledon__class,taxongroup_comment
obl<parataxis> ...,0.578,0.134,0.591,0.123,4,Dicotyledon__class,taxongroup_comment
appos<amod> ...,0.577,0.134,0.409,0.314,6,Dicotyledon__class,taxongroup_comment
det> ...,0.576,0.135,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
compound<amod>advmod> most,0.573,0.137,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
nmod<case> in,0.571,0.139,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj:pass<conj< ...,0.57,0.14,0.592,0.122,3,Dicotyledon__class,taxongroup_comment
appos<list>compound> subclass,-0.57,0.14,-0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<advcl<advmod> ...,0.564,0.145,0.592,0.122,3,Dicotyledon__class,taxongroup_comment
appos< Magnoliopsida,0.563,0.146,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj:pass<advmod> ...,0.563,0.146,0.627,0.096,10,Dicotyledon__class,taxongroup_comment
acl:relcl>obl>case> ...,0.563,0.146,0.218,0.604,5,Dicotyledon__class,taxongroup_comment
conj<det> ...,0.563,0.147,0.436,0.28,3,Dicotyledon__class,taxongroup_comment
nmod<conj<conj> ...,-0.562,0.147,-0.546,0.162,7,Dicotyledon__class,taxongroup_comment
nmod>compound> ...,0.561,0.148,0.577,0.134,15,Dicotyledon__class,taxongroup_comment
nsubj<mark> ...,0.561,0.148,0.504,0.203,4,Dicotyledon__class,taxongroup_comment
obl< derive,0.558,0.151,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
nmod>nmod>case> of,0.557,0.152,0.733,0.039,6,Dicotyledon__class,taxongroup_comment
list< ...,0.556,0.152,0.412,0.31,1,Dicotyledon__class,taxongroup_comment
amod> native,0.55,0.158,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
nsubj:pass<acl:relcl< ...,0.549,0.159,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
appos<compound> ...,0.549,0.159,0.436,0.28,3,Dicotyledon__class,taxongroup_comment
cc>fixed> as,0.546,0.161,0.436,0.28,3,Dicotyledon__class,taxongroup_comment
appos>compound> ...,0.543,0.165,0.344,0.405,4,Dicotyledon__class,taxongroup_comment
compound> Eucalyptus,-0.54,0.167,-0.63,0.094,2,Dicotyledon__class,taxongroup_comment
nsubj< have,0.539,0.168,0.218,0.604,3,Dicotyledon__class,taxongroup_comment
nmod<nmod<cop> be,-0.539,0.168,-0.577,0.134,5,Dicotyledon__class,taxongroup_comment
acl>advmod> ...,0.539,0.168,0.394,0.334,3,Dicotyledon__class,taxongroup_comment
compound<nmod< ...,0.534,0.173,0.764,0.027,11,Dicotyledon__class,taxongroup_comment
nmod> genus,0.533,0.174,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj:pass<aux:pass> be,0.531,0.176,0.464,0.247,13,Dicotyledon__class,taxongroup_comment
nsubj:pass<obl>case> for,0.525,0.182,0.394,0.334,3,Dicotyledon__class,taxongroup_comment
acl>obl>case> on,0.524,0.183,0.252,0.547,2,Dicotyledon__class,taxongroup_comment
conj<nmod<obj< include,0.522,0.185,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
nmod<obl<obl> ...,0.519,0.188,0.733,0.039,4,Dicotyledon__class,taxongroup_comment
amod>obl>case> to,0.516,0.19,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
nsubj<conj>cop> be,0.516,0.191,0.764,0.027,4,Dicotyledon__class,taxongroup_comment
nsubj<obj>appos> ...,0.515,0.191,0.412,0.31,3,Dicotyledon__class,taxongroup_comment
nsubj< able,0.515,0.191,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
nmod>conj>amod> ...,0.514,0.193,0.577,0.134,4,Dicotyledon__class,taxongroup_comment
nmod<obl< ...,0.513,0.193,0.296,0.476,11,Dicotyledon__class,taxongroup_comment
conj<amod> ...,0.512,0.195,-0.041,0.923,11,Dicotyledon__class,taxongroup_comment
appos<compound> flower,0.511,0.196,0.412,0.31,2,Dicotyledon__class,taxongroup_comment
cc>fixed> well,0.51,0.196,0.546,0.162,3,Dicotyledon__class,taxongroup_comment
appos< ...,0.506,0.2,0.531,0.175,9,Dicotyledon__class,taxongroup_comment
appos<case> ...,0.506,0.201,0.481,0.227,5,Dicotyledon__class,taxongroup_comment
nsubj:pass<aux> can,0.499,0.208,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
compound>conj>compound> ...,-0.498,0.209,-0.412,0.31,3,Dicotyledon__class,taxongroup_comment
nsubj> ...,0.496,0.211,0.573,0.138,8,Dicotyledon__class,taxongroup_comment
nmod>flat> ...,0.496,0.212,0.546,0.162,3,Dicotyledon__class,taxongroup_comment
nsubj:pass<obl>case> ...,0.494,0.213,0.733,0.039,4,Dicotyledon__class,taxongroup_comment
compound<compound> c.,0.494,0.213,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
appos>conj> elm,0.493,0.214,0.412,0.31,2,Dicotyledon__class,taxongroup_comment
obl<obl>case> ...,0.493,0.215,0.327,0.429,3,Dicotyledon__class,taxongroup_comment
obl<obl>case> by,0.491,0.217,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
compound<nsubj<obj> ...,-0.485,0.223,-0.454,0.259,4,Dicotyledon__class,taxongroup_comment
nsubj<nmod>case> of,0.484,0.224,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
amod>conj> ...,0.483,0.225,0.632,0.093,4,Dicotyledon__class,taxongroup_comment
nsubj<obl> ...,0.482,0.226,0.383,0.349,14,Dicotyledon__class,taxongroup_comment
compound<nmod>case> of,0.482,0.227,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
compound<nmod<det> ...,0.481,0.227,0.412,0.31,1,Dicotyledon__class,taxongroup_comment
nsubj<xcomp>mark> to,0.48,0.228,0.536,0.171,5,Dicotyledon__class,taxongroup_comment
acl:relcl>nsubj> that,0.476,0.233,0.464,0.247,7,Dicotyledon__class,taxongroup_comment
obj< flowering,0.476,0.234,0.405,0.319,3,Dicotyledon__class,taxongroup_comment
compound<nmod< distribution,0.475,0.234,0.577,0.134,3,Dicotyledon__class,taxongroup_comment
obl<nsubj:pass> hawthorn,-0.475,0.235,-0.412,0.31,2,Dicotyledon__class,taxongroup_comment
compound> genus,-0.472,0.238,-0.63,0.094,2,Dicotyledon__class,taxongroup_comment
acl>advmod> ever,0.467,0.243,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<nmod>case> ...,0.467,0.243,0.592,0.122,4,Dicotyledon__class,taxongroup_comment
amod>obl>case> ...,0.467,0.244,0.507,0.2,3,Dicotyledon__class,taxongroup_comment
nmod<conj> ...,0.464,0.247,0.592,0.122,10,Dicotyledon__class,taxongroup_comment
compound<appos<nmod> ...,0.463,0.248,0.378,0.356,4,Dicotyledon__class,taxongroup_comment
nmod>compound> family,0.463,0.248,0.592,0.122,5,Dicotyledon__class,taxongroup_comment
obl<cop> be,0.462,0.249,0.404,0.321,5,Dicotyledon__class,taxongroup_comment
compound<appos<compound> ...,-0.462,0.25,-0.514,0.192,3,Dicotyledon__class,taxongroup_comment
nmod<nmod<nsubj> Drosera,-0.458,0.254,-0.577,0.134,2,Dicotyledon__class,taxongroup_comment
compound<nmod<cop> be,0.458,0.254,0.327,0.429,3,Dicotyledon__class,taxongroup_comment
compound<nmod>amod> ...,0.455,0.258,0.412,0.31,7,Dicotyledon__class,taxongroup_comment
nmod>acl> ...,-0.453,0.26,-0.327,0.429,3,Dicotyledon__class,taxongroup_comment
nmod<nmod<nsubj> ...,-0.452,0.261,-0.577,0.134,2,Dicotyledon__class,taxongroup_comment
obl< use,0.445,0.269,0.452,0.261,5,Dicotyledon__class,taxongroup_comment
case> like,0.443,0.271,0.412,0.31,4,Dicotyledon__class,taxongroup_comment
det> all,0.442,0.273,0.504,0.203,4,Dicotyledon__class,taxongroup_comment
conj<conj>cc> and,0.442,0.273,0.409,0.314,7,Dicotyledon__class,taxongroup_comment
nsubj:pass<obl> ...,0.441,0.274,0.632,0.093,6,Dicotyledon__class,taxongroup_comment
nsubj<aux> ...,0.441,0.274,0.577,0.134,1,Dicotyledon__class,taxongroup_comment
compound>conj>cc> and,-0.441,0.275,-0.577,0.134,3,Dicotyledon__class,taxongroup_comment
appos<nsubj:pass<obl> ...,-0.436,0.281,-0.412,0.31,1,Dicotyledon__class,taxongroup_comment
nmod>nmod>case> ...,0.433,0.283,0.412,0.31,2,Dicotyledon__class,taxongroup_comment
compound<acl>obl> ...,0.431,0.286,0.412,0.31,3,Dicotyledon__class,taxongroup_comment
acl:relcl>obl>det> the,0.43,0.287,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
acl:relcl>obl> ...,0.429,0.288,0.13,0.758,7,Dicotyledon__class,taxongroup_comment
compound<obl<nsubj> ...,0.428,0.291,0.378,0.356,4,Dicotyledon__class,taxongroup_comment
amod>advmod> most,0.427,0.291,0.394,0.334,3,Dicotyledon__class,taxongroup_comment
compound<obl<advmod> ...,0.426,0.293,0.483,0.225,4,Dicotyledon__class,taxongroup_comment
obl<conj>cc> ...,0.419,0.302,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
nsubj<nmod>case> in,0.419,0.302,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nmod>conj>cc> ...,0.418,0.303,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nsubj<nmod> ...,0.417,0.304,0.514,0.192,8,Dicotyledon__class,taxongroup_comment
nmod>conj>cc> and,0.415,0.306,0.327,0.429,10,Dicotyledon__class,taxongroup_comment
compound<nmod>case> in,0.415,0.307,0.412,0.31,6,Dicotyledon__class,taxongroup_comment
obl<acl:relcl<obl< ...,0.413,0.31,0.483,0.225,3,Dicotyledon__class,taxongroup_comment
amod> other,0.413,0.31,0.185,0.66,12,Dicotyledon__class,taxongroup_comment
nsubj:pass<conj> ...,0.409,0.314,0.452,0.261,3,Dicotyledon__class,taxongroup_comment
obl<advmod> extensively,0.407,0.318,0.405,0.319,3,Dicotyledon__class,taxongroup_comment
compound< orientalis,0.405,0.319,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
obl<advmod> also,0.405,0.32,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
nmod<obj<nsubj> which,0.405,0.32,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
compound<appos>conj> ...,0.404,0.321,0.412,0.31,6,Dicotyledon__class,taxongroup_comment
appos<list>compound> ...,0.403,0.322,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
nmod<nsubj< ...,0.403,0.323,0.483,0.225,7,Dicotyledon__class,taxongroup_comment
compound>compound> ...,0.402,0.324,0.535,0.172,6,Dicotyledon__class,taxongroup_comment
acl:relcl>aux> can,0.401,0.325,0.378,0.356,2,Dicotyledon__class,taxongroup_comment
nsubj<aux> have,0.401,0.325,0.296,0.476,4,Dicotyledon__class,taxongroup_comment
nmod>compound> beech,0.4,0.326,0.504,0.203,2,Dicotyledon__class,taxongroup_comment
acl:relcl>advmod> ...,0.4,0.327,0.514,0.192,3,Dicotyledon__class,taxongroup_comment
appos< beech,0.399,0.327,0.577,0.134,2,Dicotyledon__class,taxongroup_comment
compound<conj<case> ...,-0.399,0.328,-0.109,0.797,4,Dicotyledon__class,taxongroup_comment
nmod>appos> ...,0.395,0.333,0.394,0.334,3,Dicotyledon__class,taxongroup_comment
obl<aux:pass> be,0.394,0.334,0.218,0.604,14,Dicotyledon__class,taxongroup_comment
acl:relcl>conj> ...,0.394,0.335,0.436,0.28,5,Dicotyledon__class,taxongroup_comment
obl<advmod> ...,0.393,0.335,0.518,0.188,7,Dicotyledon__class,taxongroup_comment
nsubj<cop> be,0.39,0.339,0.494,0.213,13,Dicotyledon__class,taxongroup_comment
conj>compound> ...,0.387,0.343,0.2,0.634,11,Dicotyledon__class,taxongroup_comment
