,feat,cluster,pw_entr,feat_n,N,group,relrole
473,conj<conj> ...,0,0.127,114,1192,Dicotyledon__class,free_topic
474,conj<conj> alder,0,0.006,5,1192,Dicotyledon__class,free_topic
475,conj<conj> ash,0,0.01,7,1192,Dicotyledon__class,free_topic
476,conj<conj> aspen,0,0.002,2,1192,Dicotyledon__class,free_topic
477,conj<conj> beech,0,0.005,4,1192,Dicotyledon__class,free_topic
478,conj<conj> cherry,0,0.002,3,1192,Dicotyledon__class,free_topic
479,conj<conj> lime,0,0.002,2,1192,Dicotyledon__class,free_topic
480,conj<conj> maple,0,0.002,2,1192,Dicotyledon__class,free_topic
481,conj<conj> oak,0,0.006,5,1192,Dicotyledon__class,free_topic
482,conj<conj> tree,0,0.01,7,1192,Dicotyledon__class,free_topic
483,conj<conj> willow,0,0.004,4,1192,Dicotyledon__class,free_topic
484,conj<conj>advmod> ...,0,0.012,8,1192,Dicotyledon__class,free_topic
485,conj<conj>amod> ...,0,0.04,28,1192,Dicotyledon__class,free_topic
486,conj<conj>amod> black,0,0.006,4,1192,Dicotyledon__class,free_topic
487,conj<conj>amod> weak,0,0.003,2,1192,Dicotyledon__class,free_topic
489,conj<conj>appos> %,0,0.004,3,1192,Dicotyledon__class,free_topic
490,conj<conj>appos> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
492,conj<conj>case> ...,0,0.003,2,1192,Dicotyledon__class,free_topic
493,conj<conj>case> in,0,0.004,3,1192,Dicotyledon__class,free_topic
494,conj<conj>case> on,0,0.004,3,1192,Dicotyledon__class,free_topic
496,conj<conj>cc> and,0,0.068,50,1192,Dicotyledon__class,free_topic
497,conj<conj>cc> or,0,0.01,7,1192,Dicotyledon__class,free_topic
498,conj<conj>compound> ...,0,0.027,19,1192,Dicotyledon__class,free_topic
499,conj<conj>compound> Hybanthus,0,0.004,3,1192,Dicotyledon__class,free_topic
500,conj<conj>compound> birch,0,0.003,2,1192,Dicotyledon__class,free_topic
501,conj<conj>compound> fruit,0,0.003,2,1192,Dicotyledon__class,free_topic
502,conj<conj>compound> oak,0,0.003,2,1192,Dicotyledon__class,free_topic
