relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Chi-c10a_354_chimpanzees-15	Chi-c10a_354_chimpanzee-6	Chi-c10a_354_chimpanzees-15_4799	354	Chi-c10a_354_chimpanzee-6_4290	354	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_354_chimpanzees-15	Chi-c10a_354_chimpanzees-15	Chi-c10a_354_chimpanzees-15_4799	354	Chi-c10a_354_chimpanzees-15_4290	354	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_354_chimpanzees-15	Chi-c10a_354_chimpanzees-33	Chi-c10a_354_chimpanzees-15_4799	354	Chi-c10a_354_chimpanzees-33_4290	354	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_354_chimpanzees-33	Chi-c10a_354_chimpanzee-6	Chi-c10a_354_chimpanzees-33_4799	354	Chi-c10a_354_chimpanzee-6_4290	354	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_388_chimpanzees-4	Chi-c10a_388_chimpanzees-4	Chi-c10a_388_chimpanzees-4_4799	388	Chi-c10a_388_chimpanzees-4_4290	388	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_76_chimpanzees-27	Chi-c10a_76_chimpanzees-59	Chi-c10a_76_chimpanzees-27_4799	76	Chi-c10a_76_chimpanzees-59_4290	76	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_5_chimpanzee-2	Chi-c10a_5_chimpanzee-2	Chi-c10a_5_chimpanzee-2_4799	5	Chi-c10a_5_chimpanzee-2_4290	5	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_40_chimpanzee-55	Bon-c081_40_chimpanzee-55	Bon-c081_40_chimpanzee-55_4799	40	Bon-c081_40_chimpanzee-55_4290	40	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_60_chimpanzees-2	Chi-c10a_60_chimpanzees-2	Chi-c10a_60_chimpanzees-2_4799	60	Chi-c10a_60_chimpanzees-2_4290	60	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_63_chimpanzee-2	Chi-c10a_63_chimpanzee-2	Chi-c10a_63_chimpanzee-2_4799	63	Chi-c10a_63_chimpanzee-2_4290	63	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_64_chimpanzee-5	Chi-c10a_64_chimpanzee-5	Chi-c10a_64_chimpanzee-5_4799	64	Chi-c10a_64_chimpanzee-5_4290	64	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_68_chimpanzee-2	Chi-c10a_68_chimpanzee-2	Chi-c10a_68_chimpanzee-2_4799	68	Chi-c10a_68_chimpanzee-2_4290	68	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_74_chimpanzee-5	Chi-c10a_74_chimpanzee-5	Chi-c10a_74_chimpanzee-5_4799	74	Chi-c10a_74_chimpanzee-5_4290	74	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_76_chimpanzees-27	Chi-c10a_76_chimpanzees-27	Chi-c10a_76_chimpanzees-27_4799	76	Chi-c10a_76_chimpanzees-27_4290	76	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_76_chimpanzees-27	Chi-c10a_76_chimpanzees-42	Chi-c10a_76_chimpanzees-27_4799	76	Chi-c10a_76_chimpanzees-42_4290	76	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-48_4799	2	Bon-c081_2_chimpanzee-48_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-48_4799	2	Bon-c081_2_chimpanzee-23_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-20	Bon-c081_2_chimpanzee-48_4799	2	Bon-c081_2_chimpanzee-20_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_92_chimpanzees-8	Bon-c081_92_chimpanzees-8	Bon-c081_92_chimpanzees-8_4799	92	Bon-c081_92_chimpanzees-8_4290	92	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_126_chimpanzees-9	Bon-c081_126_chimpanzees-9	Bon-c081_126_chimpanzees-9_4799	126	Bon-c081_126_chimpanzees-9_4290	126	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_49_chimpanzee-28	Bon-c081_49_chimpanzee-28	Bon-c081_49_chimpanzee-28_4799	49	Bon-c081_49_chimpanzee-28_4290	49	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_39_chimpanzee-37	Chi-c10a_39_chimpanzees-18	Chi-c10a_39_chimpanzee-37_4799	39	Chi-c10a_39_chimpanzees-18_4290	39	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_54_chimpanzees-7	Chi-c10a_54_chimpanzees-7	Chi-c10a_54_chimpanzees-7_4799	54	Chi-c10a_54_chimpanzees-7_4290	54	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_58_chimpanzees-42	Chi-c10a_58_chimpanzees-42	Chi-c10a_58_chimpanzees-42_4799	58	Chi-c10a_58_chimpanzees-42_4290	58	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_299_chimpanzee-69	Chi-c10a_299_chimpanzees-61	Chi-c10a_299_chimpanzee-69_4799	299	Chi-c10a_299_chimpanzees-61_4290	299	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_20_chimpanzee-37	Bon-c081_20_chimpanzee-37	Bon-c081_20_chimpanzee-37_4799	20	Bon-c081_20_chimpanzee-37_4290	20	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_209_chimpanzees-24	Bon-c081_209_chimpanzees-24	Bon-c081_209_chimpanzees-24_4799	209	Bon-c081_209_chimpanzees-24_4290	209	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_209_chimpanzees-24	Bon-c081_209_chimpanzees-14	Bon-c081_209_chimpanzees-24_4799	209	Bon-c081_209_chimpanzees-14_4290	209	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_209_chimpanzees-14	Bon-c081_209_chimpanzees-24	Bon-c081_209_chimpanzees-14_4799	209	Bon-c081_209_chimpanzees-24_4290	209	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_209_chimpanzees-14	Bon-c081_209_chimpanzees-14	Bon-c081_209_chimpanzees-14_4799	209	Bon-c081_209_chimpanzees-14_4290	209	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_208_chimpanzees-7	Bon-c081_208_chimpanzees-7	Bon-c081_208_chimpanzees-7_4799	208	Bon-c081_208_chimpanzees-7_4290	208	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_205_chimpanzee-13	Bon-c081_205_chimpanzee-13	Bon-c081_205_chimpanzee-13_4799	205	Bon-c081_205_chimpanzee-13_4290	205	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_19_chimpanzee-24	Bon-c081_19_chimpanzee-24	Bon-c081_19_chimpanzee-24_4799	19	Bon-c081_19_chimpanzee-24_4290	19	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_19_chimpanzee-24	Bon-c081_19_chimpanzee-10	Bon-c081_19_chimpanzee-24_4799	19	Bon-c081_19_chimpanzee-10_4290	19	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_19_chimpanzee-10	Bon-c081_19_chimpanzee-24	Bon-c081_19_chimpanzee-10_4799	19	Bon-c081_19_chimpanzee-24_4290	19	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_19_chimpanzee-10	Bon-c081_19_chimpanzee-10	Bon-c081_19_chimpanzee-10_4799	19	Bon-c081_19_chimpanzee-10_4290	19	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_196_chimpanzee-37	Bon-c081_196_chimpanzee-37	Bon-c081_196_chimpanzee-37_4799	196	Bon-c081_196_chimpanzee-37_4290	196	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_190_chimpanzees-7	Bon-c081_190_chimpanzees-7	Bon-c081_190_chimpanzees-7_4799	190	Bon-c081_190_chimpanzees-7_4290	190	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_182_chimpanzees-4	Bon-c081_182_chimpanzees-4	Bon-c081_182_chimpanzees-4_4799	182	Bon-c081_182_chimpanzees-4_4290	182	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_176_chimpanzee-12	Bon-c081_176_chimpanzee-12	Bon-c081_176_chimpanzee-12_4799	176	Bon-c081_176_chimpanzee-12_4290	176	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_14_chimpanzee-18	Bon-c081_14_chimpanzee-18	Bon-c081_14_chimpanzee-18_4799	14	Bon-c081_14_chimpanzee-18_4290	14	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_12_chimpanzee-5	Bon-c081_12_chimpanzee-5	Bon-c081_12_chimpanzee-5_4799	12	Bon-c081_12_chimpanzee-5_4290	12	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_127_chimpanzees-2	Bon-c081_127_chimpanzees-2	Bon-c081_127_chimpanzees-2_4799	127	Bon-c081_127_chimpanzees-2_4290	127	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_212_chimpanzees-7	Bon-c081_212_chimpanzees-24	Bon-c081_212_chimpanzees-7_4799	212	Bon-c081_212_chimpanzees-24_4290	212	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-20	Bon-c081_2_chimpanzee-14	Bon-c081_2_chimpanzee-20_4799	2	Bon-c081_2_chimpanzee-14_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_299_chimpanzees-27	Chi-c10a_299_chimpanzees-27	Chi-c10a_299_chimpanzees-27_4799	299	Chi-c10a_299_chimpanzees-27_4290	299	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-20	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-20_4799	2	Bon-c081_2_chimpanzee-23_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_83_chimpanzees-16	Bon-c081_83_chimpanzees-12	Bon-c081_83_chimpanzees-16_4799	83	Bon-c081_83_chimpanzees-12_4290	83	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_83_chimpanzees-12	Bon-c081_83_chimpanzees-16	Bon-c081_83_chimpanzees-12_4799	83	Bon-c081_83_chimpanzees-16_4290	83	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_212_chimpanzees-7	Bon-c081_212_chimpanzees-7	Bon-c081_212_chimpanzees-7_4799	212	Bon-c081_212_chimpanzees-7_4290	212	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_299_chimpanzee-69	Chi-c10a_299_chimpanzees-6	Chi-c10a_299_chimpanzee-69_4799	299	Chi-c10a_299_chimpanzees-6_4290	299	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_399_chimpanzee-2	Chi-c10a_399_chimpanzee-2	Chi-c10a_399_chimpanzee-2_4799	399	Chi-c10a_399_chimpanzee-2_4290	399	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_45_chimpanzee-6	Bon-c081_45_chimpanzee-6	Bon-c081_45_chimpanzee-6_4799	45	Bon-c081_45_chimpanzee-6_4290	45	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_11_chimpanzee-39	Bon-c081_11_chimpanzee-39	Bon-c081_11_chimpanzee-39_4799	11	Bon-c081_11_chimpanzee-39_4290	11	0	chimpanzee	chimpanzees	100.0
taxongroup	Bar-2af9_34_macaques-30	Bar-2af9_34_Macaca-13	Bar-2af9_34_macaques-30_1638	34	Bar-2af9_34_Macaca-13_1121	34	0	Barbary macaque	Macaca	100.0
taxongroup	Ani-66e9_172_chimpanzees-24	Ani-66e9_172_chimpanzees-24	Ani-66e9_172_chimpanzees-24_4799	172	Ani-66e9_172_chimpanzees-24_4290	172	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_420_chimpanzees-3	Ani-2170_420_chimpanzees-3	Ani-2170_420_chimpanzees-3_4799	420	Ani-2170_420_chimpanzees-3_4290	420	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_188_chimpanzees-3	Ani-2170_188_chimpanzees-3	Ani-2170_188_chimpanzees-3_4799	188	Ani-2170_188_chimpanzees-3_4290	188	0	chimpanzee	chimpanzees	100.0
taxongroup	Afr-3b7b_124_chimpanzees-32	Afr-3b7b_124_chimpanzees-32	Afr-3b7b_124_chimpanzees-32_4799	124	Afr-3b7b_124_chimpanzees-32_4290	124	0	chimpanzee	chimpanzees	100.0
taxongroup	Afr-7a1b_88_chimpanzee-40	Afr-7a1b_88_chimpanzee-37	Afr-7a1b_88_chimpanzee-40_4799	88	Afr-7a1b_88_chimpanzee-37_4290	88	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_182_chimpanzees-17	Ani-4d8b_182_chimpanzees-17	Ani-4d8b_182_chimpanzees-17_4799	182	Ani-4d8b_182_chimpanzees-17_4290	182	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_162_chimpanzee-6	Ani-4d8b_162_chimpanzee-6	Ani-4d8b_162_chimpanzee-6_4799	162	Ani-4d8b_162_chimpanzee-6_4290	162	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_162_chimpanzee-6	Ani-4d8b_162_chimpanzee-2	Ani-4d8b_162_chimpanzee-6_4799	162	Ani-4d8b_162_chimpanzee-2_4290	162	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_35_chimpanzees-14	Ani-4d8b_35_chimpanzees-14	Ani-4d8b_35_chimpanzees-14_4799	35	Ani-4d8b_35_chimpanzees-14_4290	35	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_170_chimpanzee-11	Ani-4d8b_170_chimpanzee-11	Ani-4d8b_170_chimpanzee-11_4799	170	Ani-4d8b_170_chimpanzee-11_4290	170	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_28_chimpanzee-6	Ani-4d8b_28_chimpanzee-6	Ani-4d8b_28_chimpanzee-6_4799	28	Ani-4d8b_28_chimpanzee-6_4290	28	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_164_chimpanzees-12	Ani-4d8b_164_chimpanzees-12	Ani-4d8b_164_chimpanzees-12_4799	164	Ani-4d8b_164_chimpanzees-12_4290	164	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_29_chimpanzees-6	Ani-4d8b_29_chimpanzees-6	Ani-4d8b_29_chimpanzees-6_4799	29	Ani-4d8b_29_chimpanzees-6_4290	29	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-4d8b_6_chimpanzees-17	Ani-4d8b_6_chimpanzees-17	Ani-4d8b_6_chimpanzees-17_4799	6	Ani-4d8b_6_chimpanzees-17_4290	6	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-66e9_182_chimpanzees-30	Ani-66e9_182_chimpanzees-30	Ani-66e9_182_chimpanzees-30_4799	182	Ani-66e9_182_chimpanzees-30_4290	182	0	chimpanzee	chimpanzees	100.0
taxongroup	Bor-c51a_34_chimpanzees-7	Bor-c51a_34_chimpanzees-7	Bor-c51a_34_chimpanzees-7_4799	34	Bor-c51a_34_chimpanzees-7_4290	34	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-66e9_201_chimpanzees-5	Ani-66e9_201_chimpanzees-5	Ani-66e9_201_chimpanzees-5_4799	201	Ani-66e9_201_chimpanzees-5_4290	201	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_385_chimpanzees-32	Ani-2170_385_chimpanzees-32	Ani-2170_385_chimpanzees-32_4799	385	Ani-2170_385_chimpanzees-32_4290	385	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_490_chimpanzees-12	Ani-2170_490_chimpanzees-12	Ani-2170_490_chimpanzees-12_4799	490	Ani-2170_490_chimpanzees-12_4290	490	0	chimpanzee	chimpanzees	100.0
taxongroup	Afr-7a1b_88_chimpanzee-40	Afr-7a1b_88_chimpanzee-40	Afr-7a1b_88_chimpanzee-40_4799	88	Afr-7a1b_88_chimpanzee-40_4290	88	0	chimpanzee	chimpanzees	100.0
taxongroup	Afr-7a1b_88_chimpanzee-37	Afr-7a1b_88_chimpanzee-40	Afr-7a1b_88_chimpanzee-37_4799	88	Afr-7a1b_88_chimpanzee-40_4290	88	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_534_chimpanzees-15	Ani-2170_534_chimpanzees-15	Ani-2170_534_chimpanzees-15_4799	534	Ani-2170_534_chimpanzees-15_4290	534	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_52_chimpanzees-13	Ani-2170_52_chimpanzees-13	Ani-2170_52_chimpanzees-13_4799	52	Ani-2170_52_chimpanzees-13_4290	52	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_534_chimpanzees-56	Ani-2170_534_chimpanzees-15	Ani-2170_534_chimpanzees-56_4799	534	Ani-2170_534_chimpanzees-15_4290	534	0	chimpanzee	chimpanzees	100.0
taxongroup	Ame-35ae_97_chimpanzees-23	Ame-35ae_97_chimpanzees-23	Ame-35ae_97_chimpanzees-23_4799	97	Ame-35ae_97_chimpanzees-23_4290	97	0	chimpanzee	chimpanzees	100.0
taxongroup	All-a366_150_chimpanzees-4	All-a366_150_chimpanzees-4	All-a366_150_chimpanzees-4_4799	150	All-a366_150_chimpanzees-4_4290	150	0	chimpanzee	chimpanzees	100.0
taxongroup	All-a366_147_chimpanzees-15	All-a366_147_chimpanzees-15	All-a366_147_chimpanzees-15_4799	147	All-a366_147_chimpanzees-15_4290	147	0	chimpanzee	chimpanzees	100.0
taxongroup	Afr-7a1b_88_chimpanzee-37	Afr-7a1b_88_chimpanzee-37	Afr-7a1b_88_chimpanzee-37_4799	88	Afr-7a1b_88_chimpanzee-37_4290	88	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_357_chimpanzees-22	Chi-c10a_357_chimpanzees-40	Chi-c10a_357_chimpanzees-22_4799	357	Chi-c10a_357_chimpanzees-40_4290	357	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_534_chimpanzees-56	Ani-2170_534_chimpanzees-56	Ani-2170_534_chimpanzees-56_4799	534	Ani-2170_534_chimpanzees-56_4290	534	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_533_chimpanzee-2	Ani-2170_533_chimpanzee-2	Ani-2170_533_chimpanzee-2_4799	533	Ani-2170_533_chimpanzee-2_4290	533	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_532_chimpanzees-6	Ani-2170_532_chimpanzees-6	Ani-2170_532_chimpanzees-6_4799	532	Ani-2170_532_chimpanzees-6_4290	532	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_362_chimpanzees-9	Ani-2170_362_chimpanzees-9	Ani-2170_362_chimpanzees-9_4799	362	Ani-2170_362_chimpanzees-9_4290	362	0	chimpanzee	chimpanzees	100.0
taxongroup	Bot-9991_241_chimpanzees-23	Bot-9991_241_chimpanzees-23	Bot-9991_241_chimpanzees-23_4799	241	Bot-9991_241_chimpanzees-23_4290	241	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-14	Bon-c081_2_chimpanzee-48_4799	2	Bon-c081_2_chimpanzee-14_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-48	Bon-c081_2_chimpanzee-23_4799	2	Bon-c081_2_chimpanzee-48_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-23_4799	2	Bon-c081_2_chimpanzee-23_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-20	Bon-c081_2_chimpanzee-23_4799	2	Bon-c081_2_chimpanzee-20_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_2_chimpanzee-23	Bon-c081_2_chimpanzee-14	Bon-c081_2_chimpanzee-23_4799	2	Bon-c081_2_chimpanzee-14_4290	2	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_49_chimpanzee-28	Bon-c081_49_chimpanzees-14	Bon-c081_49_chimpanzee-28_4799	49	Bon-c081_49_chimpanzees-14_4290	49	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_49_chimpanzees-14	Bon-c081_49_chimpanzee-28	Bon-c081_49_chimpanzees-14_4799	49	Bon-c081_49_chimpanzee-28_4290	49	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_49_chimpanzees-14	Bon-c081_49_chimpanzees-14	Bon-c081_49_chimpanzees-14_4799	49	Bon-c081_49_chimpanzees-14_4290	49	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_91_chimpanzees-39	Bon-c081_91_chimpanzees-39	Bon-c081_91_chimpanzees-39_4799	91	Bon-c081_91_chimpanzees-39_4290	91	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_33_chimpanzee-8	Bon-c081_33_chimpanzee-8	Bon-c081_33_chimpanzee-8_4799	33	Bon-c081_33_chimpanzee-8_4290	33	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_35_chimpanzee-17	Bon-c081_35_chimpanzee-17	Bon-c081_35_chimpanzee-17_4799	35	Bon-c081_35_chimpanzee-17_4290	35	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_389_chimpanzees-9	Bon-c081_389_chimpanzees-9	Bon-c081_389_chimpanzees-9_4799	389	Bon-c081_389_chimpanzees-9_4290	389	0	chimpanzee	chimpanzees	100.0
taxongroup	Chib5c1_20_chimpanzees-19	Chib5c1_20_chimpanzees-19	Chib5c1_20_chimpanzees-19_4799	20	Chib5c1_20_chimpanzees-19_4290	20	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_287_chimpanzee-6	Chi-c10a_287_chimpanzee-2	Chi-c10a_287_chimpanzee-6_4799	287	Chi-c10a_287_chimpanzee-2_4290	287	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_287_chimpanzee-6	Chi-c10a_287_chimpanzee-6	Chi-c10a_287_chimpanzee-6_4799	287	Chi-c10a_287_chimpanzee-6_4290	287	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_288_chimpanzees-4	Chi-c10a_288_chimpanzees-4	Chi-c10a_288_chimpanzees-4_4799	288	Chi-c10a_288_chimpanzees-4_4290	288	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_101_chimpanzee-3	Chi-c10a_101_chimpanzee-3	Chi-c10a_101_chimpanzee-3_4799	101	Chi-c10a_101_chimpanzee-3_4290	101	0	chimpanzee	chimpanzees	100.0
taxongroup	Chib5c1_17_chimpanzees-10	Chib5c1_17_chimpanzees-10	Chib5c1_17_chimpanzees-10_4799	17	Chib5c1_17_chimpanzees-10_4290	17	0	chimpanzee	chimpanzees	100.0
taxongroup	Chib5c1_5_chimpanzee-2	Chib5c1_5_chimpanzee-2	Chib5c1_5_chimpanzee-2_4799	5	Chib5c1_5_chimpanzee-2_4290	5	0	chimpanzee	chimpanzees	100.0
taxongroup	Chib5c1_9_chimpanzee-9	Chib5c1_9_chimpanzee-9	Chib5c1_9_chimpanzee-9_4799	9	Chib5c1_9_chimpanzee-9_4290	9	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_405_chimpanzees-16	Bon-c081_405_chimpanzees-16	Bon-c081_405_chimpanzees-16_4799	405	Bon-c081_405_chimpanzees-16_4290	405	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_354_chimpanzees-33	Chi-c10a_354_chimpanzees-15	Chi-c10a_354_chimpanzees-33_4799	354	Chi-c10a_354_chimpanzees-15_4290	354	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_356_chimpanzees-5	Chi-c10a_356_chimpanzees-5	Chi-c10a_356_chimpanzees-5_4799	356	Chi-c10a_356_chimpanzees-5_4290	356	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_388_chimpanzees-4	Chi-c10a_388_chimpanzee-32	Chi-c10a_388_chimpanzees-4_4799	388	Chi-c10a_388_chimpanzee-32_4290	388	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-66e9_71_chimpanzees-29	Ani-66e9_71_chimpanzees-29	Ani-66e9_71_chimpanzees-29_4799	71	Ani-66e9_71_chimpanzees-29_4290	71	0	chimpanzee	chimpanzees	100.0
taxongroup	Ani-2170_441_chimpanzees-6	Ani-2170_441_chimpanzees-6	Ani-2170_441_chimpanzees-6_4799	441	Ani-2170_441_chimpanzees-6_4290	441	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_210_chimpanzees-4	Bon-c081_210_chimpanzees-4	Bon-c081_210_chimpanzees-4_4799	210	Bon-c081_210_chimpanzees-4_4290	210	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_212_chimpanzees-24	Bon-c081_212_chimpanzees-24	Bon-c081_212_chimpanzees-24_4799	212	Bon-c081_212_chimpanzees-24_4290	212	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_212_chimpanzees-24	Bon-c081_212_chimpanzees-7	Bon-c081_212_chimpanzees-24_4799	212	Bon-c081_212_chimpanzees-7_4290	212	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_231_chimpanzee-6	Chi-c10a_231_chimpanzee-6	Chi-c10a_231_chimpanzee-6_4799	231	Chi-c10a_231_chimpanzee-6_4290	231	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_31_chimpanzees-20	Bon-c081_31_chimpanzee-40	Bon-c081_31_chimpanzees-20_4799	31	Bon-c081_31_chimpanzee-40_4290	31	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_31_chimpanzee-40	Bon-c081_31_chimpanzees-20	Bon-c081_31_chimpanzee-40_4799	31	Bon-c081_31_chimpanzees-20_4290	31	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_31_chimpanzee-40	Bon-c081_31_chimpanzee-40	Bon-c081_31_chimpanzee-40_4799	31	Bon-c081_31_chimpanzee-40_4290	31	0	chimpanzee	chimpanzees	100.0
taxongroup	Bon-c081_30_chimpanzees-3	Bon-c081_30_chimpanzees-3	Bon-c081_30_chimpanzees-3_4799	30	Bon-c081_30_chimpanzees-3_4290	30	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_299_chimpanzees-27	Chi-c10a_299_chimpanzees-61	Chi-c10a_299_chimpanzees-27_4799	299	Chi-c10a_299_chimpanzees-61_4290	299	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_299_chimpanzees-6	Chi-c10a_299_chimpanzees-6	Chi-c10a_299_chimpanzees-6_4799	299	Chi-c10a_299_chimpanzees-6_4290	299	0	chimpanzee	chimpanzees	100.0
taxongroup	Chi-c10a_292_chimpanzees-7	Chi-c10a_292_chimpanzees-7	Chi-c10a_292_chimpanzees-7_4799	292	Chi-c10a_292_chimpanzees-7_4290	292	0	chimpanzee	chimpanzees	100.0
