relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Add-f0f0_68_snake-12	Add-f0f0_69_hibernation-27	Add-f0f0_68_snake-12_4829	68	Add-f0f0_69_hibernation-27_3959	69	1	smooth snake	hibernation	50.0
adaptation	Mou9a89_6_snakes-6	Mou9a89_5_Moulting-1	Mou9a89_6_snakes-6_5484	6	Mou9a89_5_Moulting-1_346	5	1	snakes	Moulting	50.0
adaptation	Blaa211_13_mamba-3	Blaa211_12_predator-2	Blaa211_13_mamba-3_4695	13	Blaa211_12_predator-2_359	12	1	black mamba	Predator	50.0
adaptation	Bla-4edd_101_mambas-10	Bla-4edd_100_predators-6	Bla-4edd_101_mambas-10_4695	101	Bla-4edd_100_predators-6_359	100	1	black mamba	Predator	50.0
adaptation	Add-f0f0_68_snake-8	Add-f0f0_69_hibernation-27	Add-f0f0_68_snake-8_4829	68	Add-f0f0_69_hibernation-27_3959	69	1	smooth snake	hibernation	50.0
adaptation	Bla-4edd_13_mamba-8	Bla-4edd_12_predators-7	Bla-4edd_13_mamba-8_4695	13	Bla-4edd_12_predators-7_359	12	1	black mamba	Predator	50.0
adaptation	Bla-4edd_102_mambas-12	Bla-4edd_101_predators-6	Bla-4edd_102_mambas-12_4695	102	Bla-4edd_101_predators-6_359	101	1	black mamba	Predator	50.0
adaptation	Cen-cfeb_82_pythons-31	Cen-cfeb_81_care-9	Cen-cfeb_82_pythons-31_4445	82	Cen-cfeb_81_care-9_3785	81	1	python	maternal care	50.0
adaptation	Boa-7d46_24_constrictor-3	Boa-7d46_25_dimorphism-3	Boa-7d46_24_constrictor-3_4709	24	Boa-7d46_25_dimorphism-3_3791	25	1	boa constrictor	sexual dimorphism	50.0
adaptation	Sna-dfa9_276_constrictor-10	Sna-dfa9_275_ovoviviparous-6	Sna-dfa9_276_constrictor-10_4709	276	Sna-dfa9_275_ovoviviparous-6_3969	275	1	boa constrictor	ovoviviparous	50.0
adaptation	Cen-cfeb_80_pythons-4	Cen-cfeb_81_care-9	Cen-cfeb_80_pythons-4_4445	80	Cen-cfeb_81_care-9_7	81	1	python	Maternal care	50.0
adaptation	Boa-7d46_61_constrictors-7	Boa-7d46_60_nocturnal-3	Boa-7d46_61_constrictors-7_4709	61	Boa-7d46_60_nocturnal-3_3967	60	1	boa constrictor	nocturnal	50.0
adaptation	Slo-13c7_59_adders-6	Slo-13c7_58_Predators-1	Slo-13c7_59_adders-6_3918	59	Slo-13c7_58_Predators-1_3977	58	1	adder	predator	50.0
adaptation	Add-f0f0_102_Adder-1	Add-f0f0_101_hibernation-14	Add-f0f0_102_Adder-1_275	102	Add-f0f0_101_hibernation-14_338	101	1	Adder	Hibernation	50.0
adaptation	Slo-13c7_59_adders-6	Slo-13c7_60_predators-7	Slo-13c7_59_adders-6_3918	59	Slo-13c7_60_predators-7_3977	60	1	adder	predator	50.0
adaptation	Nil-600c_358_pythons-11	Nil-600c_359_predator-3	Nil-600c_358_pythons-11_3151	358	Nil-600c_359_predator-3_359	359	1	African rock python	Predator	50.0
adaptation	Boa-7d46_59_constrictors-2	Boa-7d46_60_nocturnal-3	Boa-7d46_59_constrictors-2_1737	59	Boa-7d46_60_nocturnal-3_3967	60	1	Boa constrictor	nocturnal	50.0
adaptation	Boa-7d46_34_constrictor-3	Boa-7d46_35_dimorphism-5	Boa-7d46_34_constrictor-3_1737	34	Boa-7d46_35_dimorphism-5_14	35	1	Boa constrictor	Sexual dimorphism	50.0
adaptation	Tho-fdaf_53_pythons-23	Tho-fdaf_52_predators-28	Tho-fdaf_53_pythons-23_3151	53	Tho-fdaf_52_predators-28_359	52	1	African rock python	Predator	50.0
adaptation	Boa-7d46_34_constrictor-26	Boa-7d46_35_dimorphism-5	Boa-7d46_34_constrictor-26_1737	34	Boa-7d46_35_dimorphism-5_14	35	1	Boa constrictor	Sexual dimorphism	50.0
adaptation	Tho-fdaf_53_pythons-23	Tho-fdaf_54_predators-22	Tho-fdaf_53_pythons-23_3151	53	Tho-fdaf_54_predators-22_3977	54	1	African rock python	predator	50.0
adaptation	Cen-cfeb_80_pythons-4	Cen-cfeb_81_predators-19	Cen-cfeb_80_pythons-4_3151	80	Cen-cfeb_81_predators-19_3977	81	1	African rock python	predator	50.0
adaptation	Toq-9767_66_python-12	Toq-9767_65_Predators-5	Toq-9767_66_python-12_207	66	Toq-9767_65_Predators-5_359	65	1	Indian rock python	Predator	50.0
adaptation	Pyt5f76_4_pythons-3	Pyt5f76_3_Predator-1	Pyt5f76_4_pythons-3_207	4	Pyt5f76_3_Predator-1_359	3	1	Indian rock python	Predator	50.0
adaptation	Ela-ca51_12_adders-11	Ela-ca51_13_predators-10	Ela-ca51_12_adders-11_3918	12	Ela-ca51_13_predators-10_3977	13	1	adder	predator	50.0
adaptation	Pole5d6_9_adders-20	Pole5d6_10_polymorphism-25	Pole5d6_9_adders-20_3918	9	Pole5d6_10_polymorphism-25_3976	10	1	adder	polymorphism	50.0
adaptation	Cro-8b9a_38_Crotalus-5	Cro-8b9a_37_Predators-3	Cro-8b9a_38_Crotalus-5_1999	38	Cro-8b9a_37_Predators-3_359	37	1	Crotalus	Predator	43.5
adaptation	Boi-9f0e_13_dendrophila-2	Boi-9f0e_14_nocturnal-2	Boi-9f0e_13_dendrophila-2_1742	13	Boi-9f0e_14_nocturnal-2_3967	14	1	Boiga dendrophila	nocturnal	43.5
adaptation	Pyt-d6ca_9_Pythons-1	Pyt-d6ca_10_predators-4	Pyt-d6ca_9_Pythons-1_211	9	Pyt-d6ca_10_predators-4_3977	10	1	Burmese python	predator	41.5
adaptation	Pyt-d6ca_9_pythons-22	Pyt-d6ca_10_predators-4	Pyt-d6ca_9_pythons-22_211	9	Pyt-d6ca_10_predators-4_359	10	1	Burmese python	Predator	41.5
adaptation	Bur-98f9_81_python-11	Bur-98f9_82_hibernation-6	Bur-98f9_81_python-11_211	81	Bur-98f9_82_hibernation-6_3959	82	1	Burmese python	hibernation	41.5
adaptation	Boa-7d46_24_python-29	Boa-7d46_25_dimorphism-3	Boa-7d46_24_python-29_211	24	Boa-7d46_25_dimorphism-3_3791	25	1	Burmese python	sexual dimorphism	41.5
adaptation	Boa-7d46_24_python-26	Boa-7d46_25_dimorphism-3	Boa-7d46_24_python-26_211	24	Boa-7d46_25_dimorphism-3_3791	25	1	Burmese python	sexual dimorphism	41.5
adaptation	Ech00fc_8_vipers-4	Ech00fc_7_nocturnal-5	Ech00fc_8_vipers-4_2089	8	Ech00fc_7_nocturnal-5_3967	7	1	Saw-scaled viper	nocturnal	37.5
adaptation	Kin-dc2e_69_cobra-2	Kin-dc2e_71_predator-7	Kin-dc2e_69_cobra-2_5141	69	Kin-dc2e_71_predator-7_359	71	2	king cobra	Predator	33.333
adaptation	Bur-98f9_86_pythons-2	Bur-98f9_88_care-20	Bur-98f9_86_pythons-2_1241	86	Bur-98f9_88_care-20_3785	88	2	Pythons	maternal care	33.333
adaptation	Bur-98f9_90_python-2	Bur-98f9_88_care-20	Bur-98f9_90_python-2_1241	90	Bur-98f9_88_care-20_3785	88	2	Pythons	maternal care	33.333
adaptation	Boa-7d46_58_constrictor-2	Boa-7d46_60_nocturnal-3	Boa-7d46_58_constrictor-2_1737	58	Boa-7d46_60_nocturnal-3_3967	60	2	Boa constrictor	nocturnal	33.333
adaptation	Mou-d137_44_snake-7	Mou-d137_42_moulting-5	Mou-d137_44_snake-7_5484	44	Mou-d137_42_moulting-5_3965	42	2	snakes	moulting	33.333
adaptation	Vip0c87_6_adders-18	Vip0c87_4_predators-5	Vip0c87_6_adders-18_3918	6	Vip0c87_4_predators-5_3977	4	2	adder	predator	33.333
adaptation	Bla-4edd_2_mamba-3	Bla-4edd_4_venomous-16	Bla-4edd_2_mamba-3_4695	2	Bla-4edd_4_venomous-16_3988	4	2	black mamba	venomous	33.333
adaptation	Mou-d137_45_snake-29	Mou-d137_47_moulting-13	Mou-d137_45_snake-29_5484	45	Mou-d137_47_moulting-13_3965	47	2	snakes	moulting	33.333
adaptation	Boa-7d46_62_constrictors-2	Boa-7d46_60_nocturnal-3	Boa-7d46_62_constrictors-2_1737	62	Boa-7d46_60_nocturnal-3_3967	60	2	Boa constrictor	nocturnal	33.333
adaptation	Yel-2b33_31_anaconda-3	Yel-2b33_29_predator-6	Yel-2b33_31_anaconda-3_3849	31	Yel-2b33_29_predator-6_359	29	2	yellow anaconda	Predator	33.333
adaptation	Boa-7d46_37_constrictor-2	Boa-7d46_35_dimorphism-5	Boa-7d46_37_constrictor-2_1737	37	Boa-7d46_35_dimorphism-5_3791	35	2	Boa constrictor	sexual dimorphism	33.333
adaptation	Pole5d6_9_adders-20	Pole5d6_7_Polymorphism-1	Pole5d6_9_adders-20_3918	9	Pole5d6_7_Polymorphism-1_358	7	2	adder	Polymorphism	33.333
adaptation	Mou-d137_45_snake-6	Mou-d137_47_moulting-13	Mou-d137_45_snake-6_5484	45	Mou-d137_47_moulting-13_3965	47	2	snakes	moulting	33.333
adaptation	Boa-7d46_33_constrictor-8	Boa-7d46_35_dimorphism-5	Boa-7d46_33_constrictor-8_4709	33	Boa-7d46_35_dimorphism-5_14	35	2	boa constrictor	Sexual dimorphism	33.333
adaptation	Asi-7d4f_70_cobra-9	Asi-7d4f_68_predators-18	Asi-7d4f_70_cobra-9_5141	70	Asi-7d4f_68_predators-18_359	68	2	king cobra	Predator	33.333
adaptation	Eur-24a9_167_adders-6	Eur-24a9_165_Predators-1	Eur-24a9_167_adders-6_3918	167	Eur-24a9_165_Predators-1_3977	165	2	adder	predator	33.333
adaptation	Smo-748b_29_snake-3	Smo-748b_31_ovoviviparous-4	Smo-748b_29_snake-3_4829	29	Smo-748b_31_ovoviviparous-4_3969	31	2	smooth snake	ovoviviparous	33.333
adaptation	Mou-d137_47_snake-2	Mou-d137_49_Moulting-1	Mou-d137_47_snake-2_5484	47	Mou-d137_49_Moulting-1_346	49	2	snakes	Moulting	33.333
adaptation	Yel-3ea8_51_kraits-12	Yel-3ea8_52_predators-5	Yel-3ea8_51_kraits-12_5159	51	Yel-3ea8_52_predators-5_3977	52	1	yellow-lipped sea krait	predator	33.0
adaptation	Yel-3ea8_50_kraits-20	Yel-3ea8_51_predators-18	Yel-3ea8_50_kraits-20_2668	50	Yel-3ea8_51_predators-18_3977	51	1	Banded sea krait	predator	33.0
adaptation	Rat-4b67_2_Crotalus-9	Rat-4b67_4_predators-3	Rat-4b67_2_Crotalus-9_1999	2	Rat-4b67_4_predators-3_359	4	2	Crotalus	Predator	29.0
adaptation	Pyt-d6ca_28_molurus-24	Pyt-d6ca_30_predators-8	Pyt-d6ca_28_molurus-24_208	28	Pyt-d6ca_30_predators-8_359	30	2	Python molurus	Predator	29.0
adaptation	Pyt-d6ca_28_Python-31	Pyt-d6ca_30_predators-8	Pyt-d6ca_28_Python-31_212	28	Pyt-d6ca_30_predators-8_3977	30	2	Indian python	predator	27.667
adaptation	Bur-98f9_57_pythons-14	Bur-98f9_55_predators-29	Bur-98f9_57_pythons-14_211	57	Bur-98f9_55_predators-29_359	55	2	Burmese python	Predator	27.667
adaptation	Sho-489b_119_snakes-12	Sho-489b_117_predators-8	Sho-489b_119_snakes-12_3861	119	Sho-489b_117_predators-8_359	117	2	water snake	Predator	27.667
adaptation	Pyt-d6ca_28_python-21	Pyt-d6ca_30_predators-8	Pyt-d6ca_28_python-21_212	28	Pyt-d6ca_30_predators-8_3977	30	2	Indian python	predator	27.667
adaptation	Pyt-d6ca_28_Python-23	Pyt-d6ca_30_predators-8	Pyt-d6ca_28_Python-23_212	28	Pyt-d6ca_30_predators-8_3977	30	2	Indian python	predator	27.667
adaptation	Bur-98f9_91_python-7	Bur-98f9_93_predator-9	Bur-98f9_91_python-7_211	91	Bur-98f9_93_predator-9_359	93	2	Burmese python	Predator	27.667
adaptation	Pyt-d6ca_28_python-29	Pyt-d6ca_30_predators-8	Pyt-d6ca_28_python-29_212	28	Pyt-d6ca_30_predators-8_3977	30	2	Indian python	predator	27.667
adaptation	Bur-98f9_49_pythons-24	Bur-98f9_47_predators-6	Bur-98f9_49_pythons-24_211	49	Bur-98f9_47_predators-6_359	47	2	Burmese python	Predator	27.667
adaptation	Bur-98f9_91_python-7	Bur-98f9_88_care-20	Bur-98f9_91_python-7_4445	91	Bur-98f9_88_care-20_7	88	3	python	Maternal care	25.0
adaptation	Boa-7d46_22_constrictor-2	Boa-7d46_25_dimorphism-3	Boa-7d46_22_constrictor-2_1737	22	Boa-7d46_25_dimorphism-3_14	25	3	Boa constrictor	Sexual dimorphism	25.0
adaptation	Add-f0f0_96_adder-3	Add-f0f0_99_hibernation-4	Add-f0f0_96_adder-3_3918	96	Add-f0f0_99_hibernation-4_3959	99	3	adder	hibernation	25.0
adaptation	Add-f0f0_102_Adder-1	Add-f0f0_99_hibernation-4	Add-f0f0_102_Adder-1_275	102	Add-f0f0_99_hibernation-4_3959	99	3	Adder	hibernation	25.0
adaptation	Boa-7d46_45_constrictors-2	Boa-7d46_42_camouflage-8	Boa-7d46_45_constrictors-2_1737	45	Boa-7d46_42_camouflage-8_3947	42	3	Boa constrictor	camouflage	25.0
adaptation	Ech00fc_9_viper-10	Ech00fc_7_nocturnal-5	Ech00fc_9_viper-10_2089	9	Ech00fc_7_nocturnal-5_3967	7	2	Saw-scaled viper	nocturnal	25.0
adaptation	Boa-7d46_39_constrictors-5	Boa-7d46_42_camouflage-8	Boa-7d46_39_constrictors-5_4709	39	Boa-7d46_42_camouflage-8_3947	42	3	boa constrictor	camouflage	25.0
adaptation	Bla-4edd_1_mamba-2	Bla-4edd_4_venomous-16	Bla-4edd_1_mamba-2_4695	1	Bla-4edd_4_venomous-16_3988	4	3	black mamba	venomous	25.0
adaptation	Bla-4edd_7_mambas-3	Bla-4edd_4_venomous-16	Bla-4edd_7_mambas-3_4695	7	Bla-4edd_4_venomous-16_3988	4	3	black mamba	venomous	25.0
adaptation	Boa-7d46_57_constrictors-2	Boa-7d46_60_nocturnal-3	Boa-7d46_57_constrictors-2_1737	57	Boa-7d46_60_nocturnal-3_3967	60	3	Boa constrictor	nocturnal	25.0
taxongroup	Gra-2e39_62_snake-8	Gra-2e39_62_animal-23	Gra-2e39_62_snake-8_148	62	Gra-2e39_62_animal-23_44	62	0	Grass snake	Animals	100.0
taxongroup	Gra-2e39_25_snake-2	Gra-2e39_25_snake-2	Gra-2e39_25_snake-2_3859	25	Gra-2e39_25_snake-2_5484	25	0	grass snake	snakes	100.0
taxongroup	Com-43a2_99_snakes-16	Com-43a2_99_snakes-16	Com-43a2_99_snakes-16_3859	99	Com-43a2_99_snakes-16_5484	99	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_2_snake-3	Gra-2e39_2_snake-24	Gra-2e39_2_snake-3_3859	2	Gra-2e39_2_snake-24_5484	2	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_2_snake-13	Gra-2e39_2_snake-16	Gra-2e39_2_snake-13_3859	2	Gra-2e39_2_snake-16_5484	2	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-31	Gra-2e39_71_snakes-13	Gra-2e39_71_snakes-31_3859	71	Gra-2e39_71_snakes-13_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-31	Gra-2e39_71_snake-19	Gra-2e39_71_snakes-31_3859	71	Gra-2e39_71_snake-19_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-13	Gra-2e39_71_snakes-31	Gra-2e39_71_snakes-13_3859	71	Gra-2e39_71_snakes-31_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-13	Gra-2e39_71_snakes-13	Gra-2e39_71_snakes-13_3859	71	Gra-2e39_71_snakes-13_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-13	Gra-2e39_71_snake-19	Gra-2e39_71_snakes-13_3859	71	Gra-2e39_71_snake-19_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_80_snake-13	Gra-2e39_80_snake-8	Gra-2e39_80_snake-13_3859	80	Gra-2e39_80_snake-8_5484	80	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_21_snakes-2	Gra-2e39_21_snakes-2	Gra-2e39_21_snakes-2_3859	21	Gra-2e39_21_snakes-2_5484	21	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_14_snake-2	Gra-2e39_14_snake-2	Gra-2e39_14_snake-2_3859	14	Gra-2e39_14_snake-2_5484	14	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_10_snake-3	Gra-2e39_10_snake-3	Gra-2e39_10_snake-3_3859	10	Gra-2e39_10_snake-3_5484	10	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_10_snake-3	Gra-2e39_10_snake-29	Gra-2e39_10_snake-3_3859	10	Gra-2e39_10_snake-29_5484	10	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_15_snake-3	Gra-2e39_15_snake-3	Gra-2e39_15_snake-3_3859	15	Gra-2e39_15_snake-3_5484	15	0	grass snake	snakes	100.0
taxongroup	Nat-1c9a_3_snakes-9	Nat-1c9a_3_snakes-27	Nat-1c9a_3_snakes-9_3859	3	Nat-1c9a_3_snakes-27_5484	3	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_20_snake-2	Gra-2e39_20_snake-2	Gra-2e39_20_snake-2_3859	20	Gra-2e39_20_snake-2_5484	20	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_83_snake-2	Gra-2e39_83_snake-2	Gra-2e39_83_snake-2_3859	83	Gra-2e39_83_snake-2_5484	83	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_78_snake-2	Gra-2e39_78_snake-2	Gra-2e39_78_snake-2_3859	78	Gra-2e39_78_snake-2_5484	78	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_82_snake-2	Gra-2e39_82_snake-2	Gra-2e39_82_snake-2_3859	82	Gra-2e39_82_snake-2_5484	82	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_70_snake-4	Gra-2e39_70_snake-4	Gra-2e39_70_snake-4_3859	70	Gra-2e39_70_snake-4_5484	70	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_6_snake-37	Gra-2e39_6_snake-37	Gra-2e39_6_snake-37_3859	6	Gra-2e39_6_snake-37_5484	6	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_68_snake-26	Gra-2e39_68_snake-26	Gra-2e39_68_snake-26_3859	68	Gra-2e39_68_snake-26_5484	68	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_68_snake-26	Gra-2e39_68_snake-11	Gra-2e39_68_snake-26_3859	68	Gra-2e39_68_snake-11_5484	68	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snakes-31	Gra-2e39_71_snakes-31	Gra-2e39_71_snakes-31_3859	71	Gra-2e39_71_snakes-31_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_73_snakes-3	Gra-2e39_73_snakes-3	Gra-2e39_73_snakes-3_3859	73	Gra-2e39_73_snakes-3_5484	73	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_80_snake-13	Gra-2e39_80_snake-13	Gra-2e39_80_snake-13_3859	80	Gra-2e39_80_snake-13_5484	80	0	grass snake	snakes	100.0
taxongroup	Col2d75_3_snakes-8	Col2d75_3_snakes-3	Col2d75_3_snakes-8_3859	3	Col2d75_3_snakes-3_5484	3	0	grass snake	snakes	100.0
taxongroup	Nor-4c81_89_snake-24	Nor-4c81_89_snake-24	Nor-4c81_89_snake-24_3859	89	Nor-4c81_89_snake-24_5484	89	0	grass snake	snakes	100.0
taxongroup	Com305f_6_snakes-14	Com305f_6_snakes-14	Com305f_6_snakes-14_3859	6	Com305f_6_snakes-14_5484	6	0	grass snake	snakes	100.0
taxongroup	Col2d75_3_snakes-3	Col2d75_3_snakes-8	Col2d75_3_snakes-3_3859	3	Col2d75_3_snakes-8_5484	3	0	grass snake	snakes	100.0
taxongroup	Col2d75_3_snakes-3	Col2d75_3_snakes-3	Col2d75_3_snakes-3_3859	3	Col2d75_3_snakes-3_5484	3	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snake-19	Gra-2e39_71_snakes-31	Gra-2e39_71_snake-19_3859	71	Gra-2e39_71_snakes-31_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_2_snake-13	Gra-2e39_2_natrix-6	Gra-2e39_2_snake-13_3859	2	Gra-2e39_2_natrix-6_4403	2	0	grass snake	natrix	100.0
taxongroup	Gra-2e39_2_snake-3	Gra-2e39_2_natrix-6	Gra-2e39_2_snake-3_3859	2	Gra-2e39_2_natrix-6_4403	2	0	grass snake	natrix	100.0
taxongroup	Add-f0f0_8_snake-19	Add-f0f0_8_natrix-27	Add-f0f0_8_snake-19_3859	8	Add-f0f0_8_natrix-27_4403	8	0	grass snake	natrix	100.0
taxongroup	Gra-2e39_2_snake-24	Gra-2e39_2_natrix-6	Gra-2e39_2_snake-24_3859	2	Gra-2e39_2_natrix-6_4403	2	0	grass snake	natrix	100.0
taxongroup	Add-f0f0_8_snake-24	Add-f0f0_8_natrix-27	Add-f0f0_8_snake-24_3859	8	Add-f0f0_8_natrix-27_4403	8	0	grass snake	natrix	100.0
taxongroup	Nat-1c9a_15_snake-8	Nat-1c9a_15_natrix-11	Nat-1c9a_15_snake-8_3859	15	Nat-1c9a_15_natrix-11_4403	15	0	grass snake	natrix	100.0
taxongroup	Gra-2e39_2_snake-16	Gra-2e39_2_natrix-6	Gra-2e39_2_snake-16_3859	2	Gra-2e39_2_natrix-6_4403	2	0	grass snake	natrix	100.0
taxongroup	Gra-2e39_29_snakes-2	Gra-2e39_29_reptiles-6	Gra-2e39_29_snakes-2_3859	29	Gra-2e39_29_reptiles-6_4021	29	0	grass snake	reptiles	100.0
taxongroup	Rep-aa64_28_snake-16	Rep-aa64_28_reptiles-26	Rep-aa64_28_snake-16_3859	28	Rep-aa64_28_reptiles-26_4021	28	0	grass snake	reptiles	100.0
taxongroup	Gra-2e39_2_snake-13	Gra-2e39_2_snake-13	Gra-2e39_2_snake-13_3859	2	Gra-2e39_2_snake-13_5484	2	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_68_snake-11	Gra-2e39_68_snake-11	Gra-2e39_68_snake-11_3859	68	Gra-2e39_68_snake-11_5484	68	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_17_snakes-2	Gra-2e39_17_snakes-2	Gra-2e39_17_snakes-2_3859	17	Gra-2e39_17_snakes-2_5484	17	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_17_snakes-2	Gra-2e39_17_snake-24	Gra-2e39_17_snakes-2_3859	17	Gra-2e39_17_snake-24_5484	17	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_17_snake-24	Gra-2e39_17_snakes-2	Gra-2e39_17_snake-24_3859	17	Gra-2e39_17_snakes-2_5484	17	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_17_snake-24	Gra-2e39_17_snake-24	Gra-2e39_17_snake-24_3859	17	Gra-2e39_17_snake-24_5484	17	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_26_snakes-20	Gra-2e39_26_snakes-20	Gra-2e39_26_snakes-20_3859	26	Gra-2e39_26_snakes-20_5484	26	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_29_snakes-2	Gra-2e39_29_snakes-2	Gra-2e39_29_snakes-2_3859	29	Gra-2e39_29_snakes-2_5484	29	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_26_snakes-2	Gra-2e39_26_snakes-2	Gra-2e39_26_snakes-2_3859	26	Gra-2e39_26_snakes-2_5484	26	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_26_snakes-2	Gra-2e39_26_snakes-20	Gra-2e39_26_snakes-2_3859	26	Gra-2e39_26_snakes-20_5484	26	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_26_snakes-20	Gra-2e39_26_snakes-2	Gra-2e39_26_snakes-20_3859	26	Gra-2e39_26_snakes-2_5484	26	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_19_snake-2	Gra-2e39_19_snake-2	Gra-2e39_19_snake-2_3859	19	Gra-2e39_19_snake-2_5484	19	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_1_snake-2	Gra-2e39_1_snake-2	Gra-2e39_1_snake-2_3859	1	Gra-2e39_1_snake-2_5484	1	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snake-19	Gra-2e39_71_snake-19	Gra-2e39_71_snake-19_3859	71	Gra-2e39_71_snake-19_5484	71	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_81_snake-2	Gra-2e39_81_snake-2	Gra-2e39_81_snake-2_3859	81	Gra-2e39_81_snake-2_5484	81	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_80_snake-8	Gra-2e39_80_snake-8	Gra-2e39_80_snake-8_3859	80	Gra-2e39_80_snake-8_5484	80	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_80_snake-8	Gra-2e39_80_snake-13	Gra-2e39_80_snake-8_3859	80	Gra-2e39_80_snake-13_5484	80	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_71_snake-19	Gra-2e39_71_snakes-13	Gra-2e39_71_snake-19_3859	71	Gra-2e39_71_snakes-13_5484	71	0	grass snake	snakes	100.0
taxongroup	Nat-1c9a_3_snakes-9	Nat-1c9a_3_snakes-22	Nat-1c9a_3_snakes-9_3859	3	Nat-1c9a_3_snakes-22_5484	3	0	grass snake	snakes	100.0
taxongroup	Nat-1c9a_3_snakes-9	Nat-1c9a_3_snakes-9	Nat-1c9a_3_snakes-9_3859	3	Nat-1c9a_3_snakes-9_5484	3	0	grass snake	snakes	100.0
taxongroup	Grabfa0_5_snake-3	Grabfa0_5_animals-24	Grabfa0_5_snake-3_148	5	Grabfa0_5_animals-24_44	5	0	Grass snake	Animals	100.0
taxongroup	Gra-2e39_54_snakes-36	Gra-2e39_54_snakes-2	Gra-2e39_54_snakes-36_3859	54	Gra-2e39_54_snakes-2_5484	54	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_61_snake-2	Gra-2e39_61_snake-2	Gra-2e39_61_snake-2_3859	61	Gra-2e39_61_snake-2_5484	61	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_9_snake-2	Gra-2e39_9_snake-2	Gra-2e39_9_snake-2_3859	9	Gra-2e39_9_snake-2_5484	9	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_10_snake-29	Gra-2e39_10_snake-3	Gra-2e39_10_snake-29_3859	10	Gra-2e39_10_snake-3_5484	10	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_10_snake-29	Gra-2e39_10_snake-29	Gra-2e39_10_snake-29_3859	10	Gra-2e39_10_snake-29_5484	10	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_62_snake-8	Gra-2e39_62_snake-8	Gra-2e39_62_snake-8_3859	62	Gra-2e39_62_snake-8_5484	62	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_67_snakes-7	Gra-2e39_67_snake-19	Gra-2e39_67_snakes-7_3859	67	Gra-2e39_67_snake-19_5484	67	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_67_snake-19	Gra-2e39_67_snakes-7	Gra-2e39_67_snake-19_3859	67	Gra-2e39_67_snakes-7_5484	67	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_67_snake-19	Gra-2e39_67_snake-19	Gra-2e39_67_snake-19_3859	67	Gra-2e39_67_snake-19_5484	67	0	grass snake	snakes	100.0
taxongroup	Gra-2e39_4_snake-2	Gra-2e39_4_snake-2	Gra-2e39_4_snake-2_3859	4	Gra-2e39_4_snake-2_5484	4	0	grass snake	snakes	100.0
