relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Eur-3123_380_Badger-6	Eur-3123_355_Mustelidae-9	Eur-3123_380_Badger-6_2180	380	Eur-3123_355_Mustelidae-9_699	355	25	Badger	Mustelidae	3.846
taxongroup	Eur-3123_384_Badger-6	Eur-3123_355_Mustelidae-9	Eur-3123_384_Badger-6_2180	384	Eur-3123_355_Mustelidae-9_699	355	29	Badger	Mustelidae	3.333
taxongroup	Eur-3123_384_Badger-8	Eur-3123_355_Mustelidae-9	Eur-3123_384_Badger-8_2180	384	Eur-3123_355_Mustelidae-9_699	355	29	Badger	Mustelidae	3.333
taxongroup	Coc-c9dc_156_Coccoliths-1	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_156_Coccoliths-1_1902	156	Coc-c9dc_132_Prymnesiophyceae-17_417	132	24	Coccoliths	Prymnesiophyceae	3.32
taxongroup	Coc-c9dc_156_coccoliths-38	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_156_coccoliths-38_4789	156	Coc-c9dc_132_Prymnesiophyceae-17_417	132	24	coccoliths	Prymnesiophyceae	3.32
taxongroup	Coc-c9dc_20_coccolithophorids-4	Coc-c9dc_45_haptophytes-8	Coc-c9dc_20_coccolithophorids-4_4788	20	Coc-c9dc_45_haptophytes-8_5675	45	25	coccolithophorids	haptophyte	3.192
taxongroup	Coc-c9dc_160_coccoliths-3	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_160_coccoliths-3_4789	160	Coc-c9dc_132_Prymnesiophyceae-17_417	132	28	coccoliths	Prymnesiophyceae	2.862
taxongroup	Coc-c9dc_160_coccoliths-13	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_160_coccoliths-13_4789	160	Coc-c9dc_132_Prymnesiophyceae-17_417	132	28	coccoliths	Prymnesiophyceae	2.862
taxongroup	Coc-c9dc_161_coccoliths-33	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_161_coccoliths-33_4789	161	Coc-c9dc_132_Prymnesiophyceae-17_417	132	29	coccoliths	Prymnesiophyceae	2.767
taxongroup	Coc-c9dc_161_coccoliths-2	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_161_coccoliths-2_4789	161	Coc-c9dc_132_Prymnesiophyceae-17_417	132	29	coccoliths	Prymnesiophyceae	2.767
taxongroup	Coc-c9dc_161_coccoliths-22	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_161_coccoliths-22_4789	161	Coc-c9dc_132_Prymnesiophyceae-17_417	132	29	coccoliths	Prymnesiophyceae	2.767
taxongroup	Wea-8e57_44_badgers-19	Wea-8e57_5_family-27	Wea-8e57_44_badgers-19_4928	44	Wea-8e57_5_family-27_4160	5	39	badger	weasel family	2.5
taxongroup	Wea-8e57_44_badgers-19	Wea-8e57_5_family-2	Wea-8e57_44_badgers-19_4928	44	Wea-8e57_5_family-2_4160	5	39	badger	weasel family	2.5
taxongroup	Coc-c9dc_165_coccoliths-5	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_165_coccoliths-5_4789	165	Coc-c9dc_132_Prymnesiophyceae-17_417	132	33	coccoliths	Prymnesiophyceae	2.441
taxongroup	Coc-c9dc_170_Coccoliths-1	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_170_Coccoliths-1_1902	170	Coc-c9dc_132_Prymnesiophyceae-17_417	132	38	Coccoliths	Prymnesiophyceae	2.128
taxongroup	Hap-98f9_13_Coccolithophores-1	Hap-98f9_60_Haptophyte-1	Hap-98f9_13_Coccolithophores-1_1899	13	Hap-98f9_60_Haptophyte-1_3776	60	47	Coccolithophores	Haptophyte	2.083
taxongroup	Coc-c9dc_170_Coccoliths-1	Coc-c9dc_211_haptophyte-19	Coc-c9dc_170_Coccoliths-1_1902	170	Coc-c9dc_211_haptophyte-19_5675	211	41	Coccoliths	haptophyte	1.976
taxongroup	Coc-c9dc_2_coccolithophorids-4	Coc-c9dc_45_haptophytes-8	Coc-c9dc_2_coccolithophorids-4_4788	2	Coc-c9dc_45_haptophytes-8_5675	45	43	coccolithophorids	haptophyte	1.886
taxongroup	Hap-98f9_12_coccoliths-28	Hap-98f9_60_Haptophyte-1	Hap-98f9_12_coccoliths-28_4789	12	Hap-98f9_60_Haptophyte-1_3776	60	48	coccoliths	Haptophyte	1.694
taxongroup	Coc-c9dc_156_Coccoliths-1	Coc-c9dc_211_haptophyte-19	Coc-c9dc_156_Coccoliths-1_1902	156	Coc-c9dc_211_haptophyte-19_5675	211	55	Coccoliths	haptophyte	1.482
taxongroup	Coc-c9dc_196_Coccolith-1	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_196_Coccolith-1_1902	196	Coc-c9dc_132_Prymnesiophyceae-17_417	132	64	Coccoliths	Prymnesiophyceae	1.277
taxongroup	Coc-c9dc_276_coccolithophorids-5	Coc-c9dc_211_haptophyte-19	Coc-c9dc_276_coccolithophorids-5_4788	276	Coc-c9dc_211_haptophyte-19_5675	211	65	coccolithophorids	haptophyte	1.258
taxongroup	Coc-c9dc_200_Coccoliths-1	Coc-c9dc_132_Prymnesiophyceae-17	Coc-c9dc_200_Coccoliths-1_1902	200	Coc-c9dc_132_Prymnesiophyceae-17_417	132	68	Coccoliths	Prymnesiophyceae	1.203
taxongroup	Coc-c9dc_283_Coccolith-1	Coc-c9dc_211_haptophyte-19	Coc-c9dc_283_Coccolith-1_1902	283	Coc-c9dc_211_haptophyte-19_5675	211	72	Coccoliths	haptophyte	1.137
taxongroup	Coc-c9dc_138_Coccolithophorids-1	Coc-c9dc_211_haptophyte-19	Coc-c9dc_138_Coccolithophorids-1_1901	138	Coc-c9dc_211_haptophyte-19_5675	211	73	Coccolithophorids	haptophyte	1.122
taxongroup	Coc-c9dc_292_coccolithophorids-2	Coc-c9dc_211_haptophyte-19	Coc-c9dc_292_coccolithophorids-2_4788	292	Coc-c9dc_211_haptophyte-19_5675	211	81	coccolithophorids	haptophyte	1.012
