relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
location	Aus-dd73_15_stickleback-6	Aus-dd73_6_rivers-17	Aus-dd73_15_stickleback-6_5558	15	Aus-dd73_6_rivers-17_4533	6	9	three-spined stickleback	rivers and streams	4.95
location	Gia-ae2f_156_characins-25	Gia-ae2f_172_rivers-5	Gia-ae2f_156_characins-25_4065	156	Gia-ae2f_172_rivers-5_4533	172	16	characins	rivers and streams	4.882
location	Cro-9102_313_Arapaima-32	Cro-9102_297_swamps-21	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_297_swamps-21_3808	297	16	Arapaima	swamp	4.882
location	Bil-e183_66_billfish-15	Bil-e183_50_ocean-19	Bil-e183_66_billfish-15_4636	66	Bil-e183_50_ocean-19_4530	50	16	billfish	open ocean	4.882
location	Cro-9102_313_arapaima-30	Cro-9102_297_swamps-21	Cro-9102_313_arapaima-30_4619	313	Cro-9102_297_swamps-21_3808	297	16	arapaima	swamp	4.882
location	Fro-21e4_15_Antennariidae-2	Fro-21e4_33_reefs-12	Fro-21e4_15_Antennariidae-2_2315	15	Fro-21e4_33_reefs-12_4532	33	18	Antennariidae	reefs	4.579
location	Sar-0f18_36_Actinopterygii-18	Sar-0f18_57_swamp-2	Sar-0f18_36_Actinopterygii-18_374	36	Sar-0f18_57_swamp-2_3808	57	21	Actinopterygii	swamp	4.545
location	Sar-0f18_27_fishes-4	Sar-0f18_43_estuaries-15	Sar-0f18_27_fishes-4_375	27	Sar-0f18_43_estuaries-15_4517	43	16	Ray-finned fishes	estuaries	4.412
location	Bra-fdd7_38_fish-27	Bra-fdd7_54_ocean-23	Bra-fdd7_38_fish-27_5324	38	Bra-fdd7_54_ocean-23_4530	54	16	perch-like fishes	open ocean	4.412
location	Bra-fdd7_38_fish-12	Bra-fdd7_54_ocean-23	Bra-fdd7_38_fish-12_5324	38	Bra-fdd7_54_ocean-23_4530	54	16	perch-like fishes	open ocean	4.412
location	Bra-fdd7_38_fish-22	Bra-fdd7_54_ocean-23	Bra-fdd7_38_fish-22_5324	38	Bra-fdd7_54_ocean-23_4530	54	16	perch-like fishes	open ocean	4.412
location	Gia-ae2f_154_characins-12	Gia-ae2f_172_rivers-5	Gia-ae2f_154_characins-12_4065	154	Gia-ae2f_172_rivers-5_4533	172	18	characins	rivers and streams	4.368
location	Fro-21e4_14_Antennariidae-2	Fro-21e4_33_reefs-12	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_33_reefs-12_4532	33	19	Antennariidae	reefs	4.35
location	Sar-0f18_34_fishes-3	Sar-0f18_57_swamp-2	Sar-0f18_34_fishes-3_3990	34	Sar-0f18_57_swamp-2_3808	57	23	ray-finned fishes	swamp	4.167
location	Sar-0f18_34_fishes-13	Sar-0f18_57_swamp-2	Sar-0f18_34_fishes-13_3990	34	Sar-0f18_57_swamp-2_3808	57	23	ray-finned fishes	swamp	4.167
location	Sar-0f18_40_fishes-17	Sar-0f18_57_swamp-2	Sar-0f18_40_fishes-17_3990	40	Sar-0f18_57_swamp-2_3808	57	17	ray-finned fishes	swamp	4.167
location	Fro-21e4_15_Antennariidae-2	Fro-21e4_35_water-16	Fro-21e4_15_Antennariidae-2_2315	15	Fro-21e4_35_water-16_4512	35	20	Antennariidae	brackish water	4.143
location	Fro-21e4_15_Antennariidae-2	Fro-21e4_35_waters-9	Fro-21e4_15_Antennariidae-2_2315	15	Fro-21e4_35_waters-9_4512	35	20	Antennariidae	brackish water	4.143
location	Pel-cab2_33_anglerfish-17	Pel-cab2_9_ocean-8	Pel-cab2_33_anglerfish-17_4598	33	Pel-cab2_9_ocean-8_4530	9	24	anglerfish	open ocean	4.0
location	Fro-21e4_14_Antennariidae-2	Fro-21e4_35_waters-9	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_35_waters-9_4512	35	21	Antennariidae	brackish water	3.955
location	Fro-21e4_14_Antennariidae-2	Fro-21e4_35_water-16	Fro-21e4_14_Antennariidae-2_2315	14	Fro-21e4_35_water-16_4512	35	21	Antennariidae	brackish water	3.955
location	Act-681d_154_Actinopterygii-4	Act-681d_129_swamp-5	Act-681d_154_Actinopterygii-4_374	154	Act-681d_129_swamp-5_3808	129	25	Actinopterygii	swamp	3.846
location	Act-681d_154_Actinopterygii-11	Act-681d_129_swamp-5	Act-681d_154_Actinopterygii-11_374	154	Act-681d_129_swamp-5_3808	129	25	Actinopterygii	swamp	3.846
location	Gob-6481_69_Gobiidae-1	Gob-6481_46_waters-14	Gob-6481_69_Gobiidae-1_2376	69	Gob-6481_46_waters-14_4512	46	23	Gobiidae	brackish water	3.625
location	Bra-fdd7_38_fish-12	Bra-fdd7_18_Estuaries-1	Bra-fdd7_38_fish-12_5324	38	Bra-fdd7_18_Estuaries-1_1356	18	20	perch-like fishes	Estuaries	3.571
location	Bra-fdd7_38_fish-27	Bra-fdd7_18_Estuaries-1	Bra-fdd7_38_fish-27_5324	38	Bra-fdd7_18_Estuaries-1_1356	18	20	perch-like fishes	Estuaries	3.571
location	Bra-fdd7_38_fish-22	Bra-fdd7_18_Estuaries-1	Bra-fdd7_38_fish-22_5324	38	Bra-fdd7_18_Estuaries-1_1356	18	20	perch-like fishes	Estuaries	3.571
location	Ama-9e7a_208_tambaqui-16	Ama-9e7a_236_rainforest-9	Ama-9e7a_208_tambaqui-16_5531	208	Ama-9e7a_236_rainforest-9_3811	236	28	tambaqui	rainforest	3.448
location	Cro-9102_313_gigas-33	Cro-9102_288_swamps-10	Cro-9102_313_gigas-33_1541	313	Cro-9102_288_swamps-10_3808	288	25	Arapaima gigas	swamp	3.346
location	Red-5937_22_piranha-5	Red-5937_36_rivers-12	Red-5937_22_piranha-5_5391	22	Red-5937_36_rivers-12_4533	36	14	red-bellied piranha	rivers and streams	3.3
location	Gob-6481_16_Gobies-1	Gob-6481_46_waters-14	Gob-6481_16_Gobies-1_2375	16	Gob-6481_46_waters-14_4512	46	30	Gobies	brackish water	3.226
location	Cro-9102_313_arapaima-30	Cro-9102_288_swamps-10	Cro-9102_313_arapaima-30_4619	313	Cro-9102_288_swamps-10_3808	288	25	arapaima	swamp	3.192
location	Cro-9102_313_Arapaima-32	Cro-9102_288_swamps-10	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_288_swamps-10_3808	288	25	Arapaima	swamp	3.192
location	Pel-cab2_33_anglerfish-17	Pel-cab2_2_ocean-12	Pel-cab2_33_anglerfish-17_4598	33	Pel-cab2_2_ocean-12_4530	2	31	anglerfish	open ocean	3.125
location	Gob-6481_19_Gobiidae-1	Gob-6481_46_waters-14	Gob-6481_19_Gobiidae-1_2376	19	Gob-6481_46_waters-14_4512	46	27	Gobiidae	brackish water	3.107
location	Atl-f357_2_salar-6	Atl-f357_30_estuary-12	Atl-f357_2_salar-6_1591	2	Atl-f357_30_estuary-12_4517	30	28	Salmo salar	estuaries	3.0
location	Gia-ae2f_205_catfish-13	Gia-ae2f_172_rivers-5	Gia-ae2f_205_catfish-13_4761	205	Gia-ae2f_172_rivers-5_4533	172	33	catfish	rivers and streams	2.941
location	Wet-a585_292_catfish-10	Wet-a585_326_Wetlands-1	Wet-a585_292_catfish-10_4761	292	Wet-a585_326_Wetlands-1_1382	326	34	catfish	Wetlands	2.857
location	Cro-9102_313_gigas-33	Cro-9102_283_swamps-17	Cro-9102_313_gigas-33_1541	313	Cro-9102_283_swamps-17_3808	283	30	Arapaima gigas	swamp	2.806
location	Wet-a585_291_characid-12	Wet-a585_326_Wetlands-1	Wet-a585_291_characid-12_4064	291	Wet-a585_326_Wetlands-1_1382	326	35	characids	Wetlands	2.778
location	Red-5937_13_piranhas-8	Red-5937_36_rivers-12	Red-5937_13_piranhas-8_5391	13	Red-5937_36_rivers-12_4533	36	23	red-bellied piranha	rivers and streams	2.75
location	Cro-9102_313_gigas-33	Cro-9102_282_swamps-9	Cro-9102_313_gigas-33_1541	313	Cro-9102_282_swamps-9_3808	282	31	Arapaima gigas	swamp	2.719
location	Bro-dfd8_90_salmon-13	Bro-dfd8_126_rivers-17	Bro-dfd8_90_salmon-13_1590	90	Bro-dfd8_126_rivers-17_4533	126	36	Atlantic salmon	rivers and streams	2.703
location	Cro-9102_313_Arapaima-32	Cro-9102_283_swamps-17	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_283_swamps-17_3808	283	30	Arapaima	swamp	2.677
location	Bro-dfd8_96_trout-2	Bro-dfd8_126_rivers-17	Bro-dfd8_96_trout-2_1806	96	Bro-dfd8_126_rivers-17_4533	126	30	Sea trout	rivers and streams	2.677
location	Cro-9102_313_arapaima-30	Cro-9102_283_swamps-17	Cro-9102_313_arapaima-30_4619	313	Cro-9102_283_swamps-17_3808	283	30	arapaima	swamp	2.677
location	Gob-6481_50_Gobiidae-1	Gob-6481_18_reefs-3	Gob-6481_50_Gobiidae-1_2376	50	Gob-6481_18_reefs-3_4532	18	32	Gobiidae	reefs	2.636
location	Sea-4a1d_143_fishes-46	Sea-4a1d_106_ocean-4	Sea-4a1d_143_fishes-46_3990	143	Sea-4a1d_106_ocean-4_4530	106	37	ray-finned fishes	open ocean	2.632
location	Cro-9102_313_arapaima-30	Cro-9102_282_swamps-9	Cro-9102_313_arapaima-30_4619	313	Cro-9102_282_swamps-9_3808	282	31	arapaima	swamp	2.594
location	Cro-9102_313_Arapaima-32	Cro-9102_282_swamps-9	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_282_swamps-9_3808	282	31	Arapaima	swamp	2.594
location	Bro-dfd8_88_salmon-16	Bro-dfd8_126_rivers-17	Bro-dfd8_88_salmon-16_1590	88	Bro-dfd8_126_rivers-17_4533	126	38	Atlantic salmon	rivers and streams	2.564
location	Com-264e_2_taeniolatus-9	Com-264e_35_reefs-15	Com-264e_2_taeniolatus-9_3065	2	Com-264e_35_reefs-15_4532	35	33	Phyllopteryx taeniolatus	reefs	2.559
location	Red-5937_11_characids-22	Red-5937_36_rivers-12	Red-5937_11_characids-22_4064	11	Red-5937_36_rivers-12_4533	36	25	characids	rivers and streams	2.538
location	Red-5937_11_piranha-5	Red-5937_36_rivers-12	Red-5937_11_piranha-5_5391	11	Red-5937_36_rivers-12_4533	36	25	red-bellied piranha	rivers and streams	2.538
location	Sar-0f18_4_Actinopterygii-14	Sar-0f18_43_estuaries-15	Sar-0f18_4_Actinopterygii-14_374	4	Sar-0f18_43_estuaries-15_4517	43	39	Actinopterygii	estuaries	2.5
location	Wet-a585_291_characid-12	Wet-a585_252_Wetlands-1	Wet-a585_291_characid-12_4064	291	Wet-a585_252_Wetlands-1_1382	252	39	characids	Wetlands	2.5
location	Wet-a585_292_catfish-10	Wet-a585_252_Wetlands-1	Wet-a585_292_catfish-10_4761	292	Wet-a585_252_Wetlands-1_1382	252	40	catfish	Wetlands	2.439
location	Sar-0f18_27_fishes-4	Sar-0f18_57_swamp-2	Sar-0f18_27_fishes-4_375	27	Sar-0f18_57_swamp-2_3808	57	30	Ray-finned fishes	swamp	2.419
location	Cro-9102_313_gigas-33	Cro-9102_278_swamps-29	Cro-9102_313_gigas-33_1541	313	Cro-9102_278_swamps-29_3808	278	35	Arapaima gigas	swamp	2.417
location	Gob-6481_69_Gobiidae-1	Gob-6481_34_mangrove-40	Gob-6481_69_Gobiidae-1_2376	69	Gob-6481_34_mangrove-40_4524	34	35	Gobiidae	mangroves	2.417
location	Wet-a585_292_catfish-10	Wet-a585_333_Wetlands-1	Wet-a585_292_catfish-10_1849	292	Wet-a585_333_Wetlands-1_1382	333	41	Catfish	Wetlands	2.381
location	Bro-dfd8_92_trout-2	Bro-dfd8_126_rivers-17	Bro-dfd8_92_trout-2_4742	92	Bro-dfd8_126_rivers-17_4533	126	34	sea trout	rivers and streams	2.371
location	Sar-0f18_12_fishes-7	Sar-0f18_43_estuaries-15	Sar-0f18_12_fishes-7_3990	12	Sar-0f18_43_estuaries-15_4517	43	31	ray-finned fishes	estuaries	2.344
location	Wet-a585_291_characid-12	Wet-a585_333_Wetlands-1	Wet-a585_291_characid-12_4064	291	Wet-a585_333_Wetlands-1_1382	333	42	characids	Wetlands	2.326
location	Cro-9102_313_arapaima-30	Cro-9102_278_swamps-29	Cro-9102_313_arapaima-30_4619	313	Cro-9102_278_swamps-29_3808	278	35	arapaima	swamp	2.306
location	Cro-9102_313_Arapaima-32	Cro-9102_278_swamps-29	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_278_swamps-29_3808	278	35	Arapaima	swamp	2.306
location	Gob-6481_69_Gobiidae-1	Gob-6481_106_reef-18	Gob-6481_69_Gobiidae-1_2376	69	Gob-6481_106_reef-18_4532	106	37	Gobiidae	reefs	2.289
location	Sal-702e_52_salmon-17	Sal-702e_9_estuaries-13	Sal-702e_52_salmon-17_1261	52	Sal-702e_9_estuaries-13_4517	9	43	Atlantic salmon and trout	estuaries	2.273
location	Bil-e183_6_Perciformes-23	Bil-e183_50_ocean-19	Bil-e183_6_Perciformes-23_3033	6	Bil-e183_50_ocean-19_4530	50	44	Perciformes	open ocean	2.222
location	Cic-6b3c_3_Perciformes-23	Cic-6b3c_54_water-17	Cic-6b3c_3_Perciformes-23_3033	3	Cic-6b3c_54_water-17_4512	54	51	Perciformes	brackish water	1.923
location	Red-5937_2_piranha-12	Red-5937_36_rivers-12	Red-5937_2_piranha-12_5391	2	Red-5937_36_rivers-12_4533	36	34	red-bellied piranha	rivers and streams	1.886
location	Red-5937_2_piranha-5	Red-5937_36_rivers-12	Red-5937_2_piranha-5_5391	2	Red-5937_36_rivers-12_4533	36	34	red-bellied piranha	rivers and streams	1.886
location	Red-5937_2_piranha-22	Red-5937_36_rivers-12	Red-5937_2_piranha-22_5391	2	Red-5937_36_rivers-12_4533	36	34	red-bellied piranha	rivers and streams	1.886
location	Sar-0f18_4_Actinopterygii-14	Sar-0f18_57_swamp-2	Sar-0f18_4_Actinopterygii-14_374	4	Sar-0f18_57_swamp-2_3808	57	53	Actinopterygii	swamp	1.852
location	Spa-e46a_83_anglerfishes-8	Spa-e46a_26_ocean-27	Spa-e46a_83_anglerfishes-8_4598	83	Spa-e46a_26_ocean-27_4530	26	57	anglerfish	open ocean	1.724
location	Cic-6b3c_3_Perciformes-23	Cic-6b3c_60_ocean-18	Cic-6b3c_3_Perciformes-23_3033	3	Cic-6b3c_60_ocean-18_4530	60	57	Perciformes	open ocean	1.724
location	Cic-6b3c_3_Perciformes-23	Cic-6b3c_61_water-26	Cic-6b3c_3_Perciformes-23_3033	3	Cic-6b3c_61_water-26_4512	61	58	Perciformes	brackish water	1.695
location	Wet-a585_291_characid-12	Wet-a585_233_Wetlands-1	Wet-a585_291_characid-12_4064	291	Wet-a585_233_Wetlands-1_1382	233	58	characids	Wetlands	1.695
location	Cic-6b3c_3_Perciformes-23	Cic-6b3c_61_water-13	Cic-6b3c_3_Perciformes-23_3033	3	Cic-6b3c_61_water-13_4512	61	58	Perciformes	brackish water	1.695
location	Gob-6481_69_Gobiidae-1	Gob-6481_18_reefs-3	Gob-6481_69_Gobiidae-1_2376	69	Gob-6481_18_reefs-3_4532	18	51	Gobiidae	reefs	1.673
location	Sar-0f18_12_fishes-7	Sar-0f18_57_swamp-2	Sar-0f18_12_fishes-7_375	12	Sar-0f18_57_swamp-2_3808	57	45	Ray-finned fishes	swamp	1.63
location	Spa-e46a_87_anglerfish-3	Spa-e46a_26_ocean-27	Spa-e46a_87_anglerfish-3_4598	87	Spa-e46a_26_ocean-27_4530	26	61	anglerfish	open ocean	1.613
location	Sal-702e_55_salmon-4	Sal-702e_9_estuaries-13	Sal-702e_55_salmon-4_1261	55	Sal-702e_9_estuaries-13_4517	9	46	Atlantic salmon and trout	estuaries	1.596
location	Act-681d_66_Actinopterygii-22	Act-681d_129_swamp-5	Act-681d_66_Actinopterygii-22_374	66	Act-681d_129_swamp-5_3808	129	63	Actinopterygii	swamp	1.562
location	Gob-6481_50_Gobiidae-1	Gob-6481_106_reef-18	Gob-6481_50_Gobiidae-1_2376	50	Gob-6481_106_reef-18_4532	106	56	Gobiidae	reefs	1.526
location	Cro-9102_313_gigas-33	Cro-9102_255_swamps-38	Cro-9102_313_gigas-33_1541	313	Cro-9102_255_swamps-38_3808	255	58	Arapaima gigas	swamp	1.475
location	Atl-f357_20_salmo-11	Atl-f357_88_estuary-12	Atl-f357_20_salmo-11_4456	20	Atl-f357_88_estuary-12_4517	88	68	salmo	estuaries	1.449
location	Bro-f1dc_297_fishes-11	Bro-f1dc_228_swamps-35	Bro-f1dc_297_fishes-11_3990	297	Bro-f1dc_228_swamps-35_3808	228	69	ray-finned fishes	swamp	1.429
location	Cro-9102_313_arapaima-30	Cro-9102_255_swamps-38	Cro-9102_313_arapaima-30_4619	313	Cro-9102_255_swamps-38_3808	255	58	arapaima	swamp	1.407
location	Cro-9102_313_Arapaima-32	Cro-9102_255_swamps-38	Cro-9102_313_Arapaima-32_1542	313	Cro-9102_255_swamps-38_3808	255	58	Arapaima	swamp	1.407
location	Mal-71cc_148_catfish-50	Mal-71cc_196_rivers-13	Mal-71cc_148_catfish-50_1849	148	Mal-71cc_196_rivers-13_4533	196	48	Catfish	rivers and streams	1.347
location	Red-5937_84_characids-10	Red-5937_36_rivers-12	Red-5937_84_characids-10_4064	84	Red-5937_36_rivers-12_4533	36	48	characids	rivers and streams	1.347
location	Wet-a585_291_characid-12	Wet-a585_215_Wetlands-1	Wet-a585_291_characid-12_4064	291	Wet-a585_215_Wetlands-1_1382	215	76	characids	Wetlands	1.299
location	Atl-f357_20_salar-5	Atl-f357_88_estuary-12	Atl-f357_20_salar-5_1591	20	Atl-f357_88_estuary-12_4517	88	68	Salmo salar	estuaries	1.261
location	Atl-f357_20_salar-17	Atl-f357_88_estuary-12	Atl-f357_20_salar-17_1591	20	Atl-f357_88_estuary-12_4517	88	68	Salmo salar	estuaries	1.261
location	Sea-4a1d_143_fishes-46	Sea-4a1d_226_beds-3	Sea-4a1d_143_fishes-46_3990	143	Sea-4a1d_226_beds-3_4510	226	83	ray-finned fishes	sea bed	1.19
location	Red-5937_79_piranha-6	Red-5937_36_rivers-12	Red-5937_79_piranha-6_5391	79	Red-5937_36_rivers-12_4533	36	43	red-bellied piranha	rivers and streams	1.125
adaptation	Bro-dfd8_90_salmon-13	Bro-dfd8_90_spawning-36	Bro-dfd8_90_salmon-13_1590	90	Bro-dfd8_90_spawning-36_366	90	0	Atlantic salmon	Spawning	100.0
adaptation	Pre-0725_85_frogfish-20	Pre-0725_85_predators-3	Pre-0725_85_frogfish-20_4993	85	Pre-0725_85_predators-3_359	85	0	frogfish	Predator	100.0
adaptation	Atl4b97_29_salmon-8	Atl4b97_29_migration-23	Atl4b97_29_salmon-8_1590	29	Atl4b97_29_migration-23_1	29	0	Atlantic salmon	Migration	100.0
adaptation	Atl-f357_93_salmon-3	Atl-f357_93_migration-7	Atl-f357_93_salmon-3_1590	93	Atl-f357_93_migration-7_1	93	0	Atlantic salmon	Migration	100.0
adaptation	Atl-f357_133_salmon-5	Atl-f357_133_migration-36	Atl-f357_133_salmon-5_1590	133	Atl-f357_133_migration-36_1	133	0	Atlantic salmon	Migration	100.0
adaptation	Atl-f357_133_salmon-17	Atl-f357_133_migration-36	Atl-f357_133_salmon-17_1590	133	Atl-f357_133_migration-36_1	133	0	Atlantic salmon	Migration	100.0
adaptation	Fro-21e4_62_frogfish-6	Fro-21e4_62_predators-14	Fro-21e4_62_frogfish-6_4993	62	Fro-21e4_62_predators-14_3977	62	0	frogfish	predator	100.0
adaptation	Amb-b5dc_7_frogfishes-26	Amb-b5dc_7_predators-3	Amb-b5dc_7_frogfishes-26_4993	7	Amb-b5dc_7_predators-3_3977	7	0	frogfish	predator	100.0
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_218_mimicry-17	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_218_mimicry-17_3963	218	0	anglerfish	mimicry	100.0
adaptation	Ang-a76e_38_anglerfish-7	Ang-a76e_38_predators-11	Ang-a76e_38_anglerfish-7_4598	38	Ang-a76e_38_predators-11_359	38	0	anglerfish	Predator	100.0
adaptation	Fro-21e4_47_frogfishes-30	Fro-21e4_47_mimicry-4	Fro-21e4_47_frogfishes-30_4993	47	Fro-21e4_47_mimicry-4_3963	47	0	frogfish	mimicry	100.0
adaptation	Soc-8666_54_salmon-8	Soc-8666_54_semelparous-10	Soc-8666_54_salmon-8_5488	54	Soc-8666_54_semelparous-10_3980	54	0	sockeye salmon	semelparous	100.0
adaptation	Soc-8666_54_salmon-5	Soc-8666_54_semelparous-10	Soc-8666_54_salmon-5_5488	54	Soc-8666_54_semelparous-10_3980	54	0	sockeye salmon	semelparous	100.0
adaptation	Fro-21e4_62_frogfish-6	Fro-21e4_62_camouflage-8	Fro-21e4_62_frogfish-6_4993	62	Fro-21e4_62_camouflage-8_3947	62	0	frogfish	camouflage	100.0
adaptation	Cat-98ff_3_Vandellia-73	Cat-98ff_3_parasitic-66	Cat-98ff_3_Vandellia-73_3597	3	Cat-98ff_3_parasitic-66_3970	3	0	Vandellia	parasitic	87.0
adaptation	Sea-bfbc_46_trout-10	Sea-bfbc_46_migration-19	Sea-bfbc_46_trout-10_4742	46	Sea-bfbc_46_migration-19_3781	46	0	sea trout	migration	83.0
adaptation	Ara-0423_56_arapaima-3	Ara-0423_56_predators-19	Ara-0423_56_arapaima-3_4619	56	Ara-0423_56_predators-19_359	56	0	arapaima	Predator	83.0
adaptation	Bro-dfd8_88_salmon-16	Bro-dfd8_89_spawning-20	Bro-dfd8_88_salmon-16_1590	88	Bro-dfd8_89_spawning-20_3982	89	1	Atlantic salmon	spawning	50.0
adaptation	Sea-bfbc_14_trout-21	Sea-bfbc_13_migration-7	Sea-bfbc_14_trout-21_4741	14	Sea-bfbc_13_migration-7_1	13	1	brown trout	Migration	50.0
adaptation	Fro-21e4_60_frogfish-2	Fro-21e4_61_camouflage-2	Fro-21e4_60_frogfish-2_4993	60	Fro-21e4_61_camouflage-2_3947	61	1	frogfish	camouflage	50.0
adaptation	Fro-21e4_9_frogfishes-4	Fro-21e4_8_camouflage-5	Fro-21e4_9_frogfishes-4_4993	9	Fro-21e4_8_camouflage-5_3947	8	1	frogfish	camouflage	50.0
adaptation	Pre-0725_85_frogfish-20	Pre-0725_86_predators-6	Pre-0725_85_frogfish-20_4993	85	Pre-0725_86_predators-6_3939	86	1	frogfish	ambush predator	50.0
adaptation	Amb-b5dc_7_frogfishes-26	Amb-b5dc_6_predators-3	Amb-b5dc_7_frogfishes-26_4993	7	Amb-b5dc_6_predators-3_3939	6	1	frogfish	ambush predator	50.0
adaptation	Bro-dfd8_90_salmon-13	Bro-dfd8_89_spawning-20	Bro-dfd8_90_salmon-13_1590	90	Bro-dfd8_89_spawning-20_3982	89	1	Atlantic salmon	spawning	50.0
adaptation	Sea-bfbc_12_trout-26	Sea-bfbc_13_migration-7	Sea-bfbc_12_trout-26_4741	12	Sea-bfbc_13_migration-7_1	13	1	brown trout	Migration	50.0
adaptation	Ang-a76e_85_anglerfish-9	Ang-a76e_84_predator-7	Ang-a76e_85_anglerfish-9_4598	85	Ang-a76e_84_predator-7_3939	84	1	anglerfish	ambush predator	50.0
adaptation	Ang0262_7_anglerfish-6	Ang0262_6_predators-2	Ang0262_7_anglerfish-6_4598	7	Ang0262_6_predators-2_359	6	1	anglerfish	Predator	50.0
adaptation	Fro-21e4_57_frogfish-11	Fro-21e4_56_mimicry-13	Fro-21e4_57_frogfish-11_4993	57	Fro-21e4_56_mimicry-13_3963	56	1	frogfish	mimicry	50.0
adaptation	Bio-20c0_218_anglerfish-10	Bio-20c0_217_Bioluminescence-1	Bio-20c0_218_anglerfish-10_4598	218	Bio-20c0_217_Bioluminescence-1_318	217	1	anglerfish	Bioluminescence	50.0
adaptation	Tamba61_4_Tambaqui-7	Tamba61_3_herbivorous-3	Tamba61_4_Tambaqui-7_3463	4	Tamba61_3_herbivorous-3_3784	3	1	Tambaqui	herbivorous	50.0
adaptation	Pre-0725_85_frogfish-20	Pre-0725_84_predator-10	Pre-0725_85_frogfish-20_4993	85	Pre-0725_84_predator-10_3977	84	1	frogfish	predator	50.0
adaptation	Bro-dfd8_88_trout-6	Bro-dfd8_89_spawning-20	Bro-dfd8_88_trout-6_4741	88	Bro-dfd8_89_spawning-20_3982	89	1	brown trout	spawning	50.0
adaptation	Sal-702e_13_Salmonidae-1	Sal-702e_12_migration-26	Sal-702e_13_Salmonidae-1_788	13	Sal-702e_12_migration-26_1	12	1	Salmonidae	Migration	50.0
adaptation	Fro-21e4_62_frogfish-6	Fro-21e4_61_camouflage-2	Fro-21e4_62_frogfish-6_4993	62	Fro-21e4_61_camouflage-2_3947	61	1	frogfish	camouflage	50.0
adaptation	Soc-8666_106_salmon-5	Soc-8666_107_migration-8	Soc-8666_106_salmon-5_5488	106	Soc-8666_107_migration-8_3781	107	1	sockeye salmon	migration	50.0
adaptation	Soc-8666_2_salmon-15	Soc-8666_3_spawning-14	Soc-8666_2_salmon-15_5488	2	Soc-8666_3_spawning-14_366	3	1	sockeye salmon	Spawning	50.0
adaptation	Soc-8666_2_salmon-12	Soc-8666_3_spawning-14	Soc-8666_2_salmon-12_5488	2	Soc-8666_3_spawning-14_366	3	1	sockeye salmon	Spawning	50.0
adaptation	Soc-8666_111_salmon-11	Soc-8666_110_migration-8	Soc-8666_111_salmon-11_5488	111	Soc-8666_110_migration-8_1	110	1	sockeye salmon	Migration	50.0
adaptation	Soc-8666_2_salmon-18	Soc-8666_3_spawning-14	Soc-8666_2_salmon-18_5488	2	Soc-8666_3_spawning-14_366	3	1	sockeye salmon	Spawning	50.0
adaptation	Soc-8666_106_salmon-5	Soc-8666_107_migration-22	Soc-8666_106_salmon-5_5488	106	Soc-8666_107_migration-22_1	107	1	sockeye salmon	Migration	50.0
adaptation	Soc-8666_2_salmon-3	Soc-8666_3_spawning-14	Soc-8666_2_salmon-3_5488	2	Soc-8666_3_spawning-14_366	3	1	sockeye salmon	Spawning	50.0
adaptation	Soc-8666_2_salmon-29	Soc-8666_3_spawning-14	Soc-8666_2_salmon-29_5488	2	Soc-8666_3_spawning-14_366	3	1	sockeye salmon	Spawning	50.0
adaptation	Soc-8666_96_salmon-14	Soc-8666_97_migration-14	Soc-8666_96_salmon-14_5488	96	Soc-8666_97_migration-14_1	97	1	sockeye salmon	Migration	50.0
adaptation	Soc-8666_98_salmon-9	Soc-8666_97_migration-14	Soc-8666_98_salmon-9_5488	98	Soc-8666_97_migration-14_1	97	1	sockeye salmon	Migration	50.0
adaptation	Soc-8666_159_salmon-17	Soc-8666_160_predators-30	Soc-8666_159_salmon-17_5488	159	Soc-8666_160_predators-30_359	160	1	sockeye salmon	Predator	50.0
adaptation	Sea-bfbc_50_trout-2	Sea-bfbc_49_migration-5	Sea-bfbc_50_trout-2_1806	50	Sea-bfbc_49_migration-5_1	49	1	Sea trout	Migration	41.5
adaptation	Sea-bfbc_48_trout-7	Sea-bfbc_49_migration-5	Sea-bfbc_48_trout-7_1806	48	Sea-bfbc_49_migration-5_1	49	1	Sea trout	Migration	41.5
adaptation	Bil-e183_3_billfish-2	Bil-e183_4_predators-5	Bil-e183_3_billfish-2_4636	3	Bil-e183_4_predators-5_359	4	1	billfish	Predator	41.5
adaptation	Ara-0423_57_arapaima-20	Ara-0423_56_predators-19	Ara-0423_57_arapaima-20_4619	57	Ara-0423_56_predators-19_3977	56	1	arapaima	predator	41.5
adaptation	Sea-bfbc_45_trout-2	Sea-bfbc_46_migration-19	Sea-bfbc_45_trout-2_1806	45	Sea-bfbc_46_migration-19_3781	46	1	Sea trout	migration	41.5
