relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
adaptation	Gre-c669_179_shark-3	Gre-c669_180_social-6	Gre-c669_179_shark-3_5057	179	Gre-c669_180_social-6_3788	180	1	great white shark	social	50.0
adaptation	Lem-ec0f_81_shark-10	Lem-ec0f_80_viviparous-4	Lem-ec0f_81_shark-10_5166	81	Lem-ec0f_80_viviparous-4_3795	80	1	lemon shark	viviparous	50.0
adaptation	Tig-9404_124_sharks-18	Tig-9404_125_predators-23	Tig-9404_124_sharks-18_4178	124	Tig-9404_125_predators-23_359	125	1	requiem sharks	Predator	50.0
adaptation	Tig-9404_124_sharks-9	Tig-9404_125_predators-23	Tig-9404_124_sharks-9_4178	124	Tig-9404_125_predators-23_359	125	1	requiem sharks	Predator	50.0
adaptation	Tig-9404_124_sharks-22	Tig-9404_125_predators-23	Tig-9404_124_sharks-22_4178	124	Tig-9404_125_predators-23_359	125	1	requiem sharks	Predator	50.0
adaptation	Sha-8b9d_273_shark-3	Sha-8b9d_272_ovoviviparous-5	Sha-8b9d_273_shark-3_5612	273	Sha-8b9d_272_ovoviviparous-5_3969	272	1	whale shark	ovoviviparous	50.0
adaptation	Sha-8b9d_273_shark-3	Sha-8b9d_274_ovoviviparous-2	Sha-8b9d_273_shark-3_5612	273	Sha-8b9d_274_ovoviviparous-2_3969	274	1	whale shark	ovoviviparous	50.0
adaptation	Bas-63b2_72_shark-2	Bas-63b2_73_Migration-4	Bas-63b2_72_shark-2_1652	72	Bas-63b2_73_Migration-4_1	73	1	Basking shark	Migration	50.0
adaptation	Coe-f000_151_Coelacanth-1	Coe-f000_150_predators-48	Coe-f000_151_Coelacanth-1_2672	151	Coe-f000_150_predators-48_359	150	1	Coelacanths	Predator	50.0
adaptation	Sar-0f18_8_coelacanths-12	Sar-0f18_7_predators-7	Sar-0f18_8_coelacanths-12_5160	8	Sar-0f18_7_predators-7_359	7	1	coelacanths	Predator	50.0
adaptation	Lem-ec0f_30_shark-2	Lem-ec0f_29_migrations-9	Lem-ec0f_30_shark-2_2688	30	Lem-ec0f_29_migrations-9_1	29	1	Lemon shark	Migration	50.0
adaptation	Tig-9404_69_shark-2	Tig-9404_70_predator-7	Tig-9404_69_shark-2_3540	69	Tig-9404_70_predator-7_3977	70	1	Tiger shark	predator	50.0
adaptation	Bas-63b2_85_shark-2	Bas-63b2_86_Social-4	Bas-63b2_85_shark-2_4664	85	Bas-63b2_86_Social-4_3788	86	1	basking shark	social	50.0
adaptation	Bas-63b2_87_sharks-2	Bas-63b2_86_Social-4	Bas-63b2_87_sharks-2_4664	87	Bas-63b2_86_Social-4_3788	86	1	basking shark	social	50.0
adaptation	Bas-63b2_90_shark-2	Bas-63b2_89_social-22	Bas-63b2_90_shark-2_4664	90	Bas-63b2_89_social-22_3788	89	1	basking shark	social	50.0
adaptation	Coe-f000_126_coelacanths-17	Coe-f000_125_predators-29	Coe-f000_126_coelacanths-17_5160	126	Coe-f000_125_predators-29_359	125	1	coelacanths	Predator	50.0
adaptation	Lem-ec0f_33_sharks-2	Lem-ec0f_32_predator-25	Lem-ec0f_33_sharks-2_2688	33	Lem-ec0f_32_predator-25_359	32	1	Lemon shark	Predator	50.0
adaptation	Coe-f000_126_coelacanths-8	Coe-f000_125_predators-6	Coe-f000_126_coelacanths-8_5160	126	Coe-f000_125_predators-6_359	125	1	coelacanths	Predator	50.0
adaptation	Coe-f000_126_coelacanths-8	Coe-f000_125_predators-29	Coe-f000_126_coelacanths-8_5160	126	Coe-f000_125_predators-29_359	125	1	coelacanths	Predator	50.0
adaptation	Coe-f000_126_coelacanths-17	Coe-f000_125_predators-6	Coe-f000_126_coelacanths-17_5160	126	Coe-f000_125_predators-6_359	125	1	coelacanths	Predator	50.0
adaptation	Lem-ec0f_55_sharks-2	Lem-ec0f_54_camouflage-16	Lem-ec0f_55_sharks-2_2688	55	Lem-ec0f_54_camouflage-16_3947	54	1	Lemon shark	camouflage	50.0
adaptation	Lem-ec0f_15_shark-2	Lem-ec0f_16_camouflage-10	Lem-ec0f_15_shark-2_2688	15	Lem-ec0f_16_camouflage-10_3947	16	1	Lemon shark	camouflage	50.0
adaptation	Lem-ec0f_53_sharks-2	Lem-ec0f_54_camouflage-16	Lem-ec0f_53_sharks-2_2688	53	Lem-ec0f_54_camouflage-16_3947	54	1	Lemon shark	camouflage	50.0
adaptation	Gre-8842_177_cuvier-7	Gre-8842_178_predator-7	Gre-8842_177_cuvier-7_3541	177	Gre-8842_178_predator-7_3977	178	1	Galeocerdo cuvier	predator	43.5
adaptation	Gre-c669_75_sharks-9	Gre-c669_76_migration-5	Gre-c669_75_sharks-9_5059	75	Gre-c669_76_migration-5_3781	76	1	white shark	migration	41.5
adaptation	Gre-c669_166_shark-6	Gre-c669_167_migrations-17	Gre-c669_166_shark-6_5059	166	Gre-c669_167_migrations-17_3781	167	1	white shark	migration	41.5
adaptation	Gre-c669_181_sharks-42	Gre-c669_180_social-6	Gre-c669_181_sharks-42_5059	181	Gre-c669_180_social-6_3788	180	1	white shark	social	41.5
adaptation	Gre-c669_75_shark-23	Gre-c669_76_migration-5	Gre-c669_75_shark-23_5059	75	Gre-c669_76_migration-5_1	76	1	white shark	Migration	41.5
adaptation	Raj-3022_49_manta-23	Raj-3022_50_ovoviviparous-7	Raj-3022_49_manta-23_5214	49	Raj-3022_50_ovoviviparous-7_3969	50	1	manta	ovoviviparous	41.5
adaptation	Sha-8b9d_61_shark-26	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_shark-26_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Sha-8b9d_61_shark-5	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_shark-5_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Sha-8b9d_61_shark-8	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_shark-8_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Sha-8b9d_61_sharks-15	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_sharks-15_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Sha-8b9d_61_shark-11	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_shark-11_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Sha-8b9d_61_sharks-21	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_61_sharks-21_5059	61	Sha-8b9d_62_ovoviviparous-9_3969	62	1	white shark	ovoviviparous	41.5
adaptation	Gre-c669_181_sharks-39	Gre-c669_180_social-6	Gre-c669_181_sharks-39_5059	181	Gre-c669_180_social-6_3788	180	1	white shark	social	41.5
adaptation	Gre-c669_181_sharks-6	Gre-c669_180_social-6	Gre-c669_181_sharks-6_5059	181	Gre-c669_180_social-6_3788	180	1	white shark	social	41.5
adaptation	Gre-c669_196_shark-13	Gre-c669_195_social-10	Gre-c669_196_shark-13_5059	196	Gre-c669_195_social-10_3788	195	1	white shark	social	41.5
adaptation	Coe-f000_123_Coelacanths-1	Coe-f000_125_predators-29	Coe-f000_123_Coelacanths-1_2672	123	Coe-f000_125_predators-29_359	125	2	Coelacanths	Predator	33.333
adaptation	Coe-f000_123_Coelacanths-1	Coe-f000_125_predators-6	Coe-f000_123_Coelacanths-1_2672	123	Coe-f000_125_predators-6_359	125	2	Coelacanths	Predator	33.333
adaptation	Lem-ec0f_49_sharks-2	Lem-ec0f_47_predators-21	Lem-ec0f_49_sharks-2_2688	49	Lem-ec0f_47_predators-21_359	47	2	Lemon shark	Predator	33.333
adaptation	Lem-ec0f_82_sharks-3	Lem-ec0f_80_viviparous-4	Lem-ec0f_82_sharks-3_5166	82	Lem-ec0f_80_viviparous-4_3795	80	2	lemon shark	viviparous	33.333
adaptation	Lem-ec0f_30_shark-2	Lem-ec0f_32_predator-25	Lem-ec0f_30_shark-2_2688	30	Lem-ec0f_32_predator-25_359	32	2	Lemon shark	Predator	33.333
adaptation	Sha-8b9d_60_sharks-8	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_60_sharks-8_5147	60	Sha-8b9d_62_ovoviviparous-9_3969	62	2	mackerel sharks	ovoviviparous	33.333
adaptation	Bas-63b2_107_shark-2	Bas-63b2_109_ovoviviparous-4	Bas-63b2_107_shark-2_1652	107	Bas-63b2_109_ovoviviparous-4_3969	109	2	Basking shark	ovoviviparous	33.333
adaptation	Raj-3022_52_ray-6	Raj-3022_50_ovoviviparous-7	Raj-3022_52_ray-6_5211	52	Raj-3022_50_ovoviviparous-7_3969	50	2	manta ray	ovoviviparous	33.333
adaptation	Lem-ec0f_14_shark-3	Lem-ec0f_16_camouflage-10	Lem-ec0f_14_shark-3_5166	14	Lem-ec0f_16_camouflage-10_3947	16	2	lemon shark	camouflage	33.333
adaptation	Tig-9404_69_shark-2	Tig-9404_71_predators-2	Tig-9404_69_shark-2_3540	69	Tig-9404_71_predators-2_359	71	2	Tiger shark	Predator	33.333
adaptation	Gre-8842_177_cuvier-7	Gre-8842_175_Predators-5	Gre-8842_177_cuvier-7_3541	177	Gre-8842_175_Predators-5_359	175	2	Galeocerdo cuvier	Predator	29.0
adaptation	Gre-c669_265_sharks-37	Gre-c669_267_ovoviviparous-5	Gre-c669_265_sharks-37_5059	265	Gre-c669_267_ovoviviparous-5_3969	267	2	white shark	ovoviviparous	27.667
adaptation	Raj-3022_52_manta-5	Raj-3022_50_ovoviviparous-7	Raj-3022_52_manta-5_5214	52	Raj-3022_50_ovoviviparous-7_3969	50	2	manta	ovoviviparous	27.667
adaptation	Gre-c669_265_sharks-15	Gre-c669_267_ovoviviparous-5	Gre-c669_265_sharks-15_5059	265	Gre-c669_267_ovoviviparous-5_3969	267	2	white shark	ovoviviparous	27.667
adaptation	Tig-9404_128_shark-2	Tig-9404_125_predators-23	Tig-9404_128_shark-2_3540	128	Tig-9404_125_predators-23_359	125	3	Tiger shark	Predator	25.0
adaptation	Lem-ec0f_26_sharks-5	Lem-ec0f_29_migrations-9	Lem-ec0f_26_sharks-5_5166	26	Lem-ec0f_29_migrations-9_1	29	3	lemon shark	Migration	25.0
adaptation	Tig-9404_12_shark-2	Tig-9404_9_predator-8	Tig-9404_12_shark-2_3540	12	Tig-9404_9_predator-8_359	9	3	Tiger shark	Predator	25.0
adaptation	Hem0083_7_lampreys-5	Hem0083_4_suckers-2	Hem0083_7_lampreys-5_3998	7	Hem0083_4_suckers-2_336	4	3	lampreys	Blood sucker	25.0
adaptation	Sha-8b9d_59_Lamniformes-1	Sha-8b9d_62_ovoviviparous-9	Sha-8b9d_59_Lamniformes-1_2652	59	Sha-8b9d_62_ovoviviparous-9_3969	62	3	Lamniformes	ovoviviparous	25.0
adaptation	Lam-fc95_26_Lamprey-1	Lam-fc95_23_migration-19	Lam-fc95_26_Lamprey-1_384	26	Lam-fc95_23_migration-19_3781	23	3	Lampreys	migration	25.0
adaptation	Lem-ec0f_57_sharks-10	Lem-ec0f_54_camouflage-16	Lem-ec0f_57_sharks-10_5166	57	Lem-ec0f_54_camouflage-16_3947	54	3	lemon shark	camouflage	25.0
adaptation	Req-2240_9_sharks-2	Req-2240_6_viviparous-4	Req-2240_9_sharks-2_772	9	Req-2240_6_viviparous-4_3795	6	3	Requiem sharks	viviparous	25.0
adaptation	Lem-ec0f_35_sharks-2	Lem-ec0f_32_predator-25	Lem-ec0f_35_sharks-2_2688	35	Lem-ec0f_32_predator-25_3977	32	3	Lemon shark	predator	25.0
adaptation	Lem-ec0f_77_sharks-2	Lem-ec0f_80_viviparous-4	Lem-ec0f_77_sharks-2_2688	77	Lem-ec0f_80_viviparous-4_3795	80	3	Lemon shark	viviparous	25.0
adaptation	Gre-8842_177_cuvier-7	Gre-8842_180_predators-8	Gre-8842_177_cuvier-7_3541	177	Gre-8842_180_predators-8_359	180	3	Galeocerdo cuvier	Predator	21.75
adaptation	Tig-9404_121_shark-2	Tig-9404_125_predators-23	Tig-9404_121_shark-2_3540	121	Tig-9404_125_predators-23_359	125	4	Tiger shark	Predator	20.0
adaptation	Lem-ec0f_33_sharks-2	Lem-ec0f_29_migrations-9	Lem-ec0f_33_sharks-2_2688	33	Lem-ec0f_29_migrations-9_3781	29	4	Lemon shark	migration	20.0
adaptation	Bas-63b2_69_shark-3	Bas-63b2_73_Migration-4	Bas-63b2_69_shark-3_4664	69	Bas-63b2_73_Migration-4_1	73	4	basking shark	Migration	20.0
adaptation	Lem-ec0f_76_shark-2	Lem-ec0f_72_predators-38	Lem-ec0f_76_shark-2_2688	76	Lem-ec0f_72_predators-38_3977	72	4	Lemon shark	predator	20.0
adaptation	Req-2240_2_sharks-2	Req-2240_6_viviparous-4	Req-2240_2_sharks-2_772	2	Req-2240_6_viviparous-4_3795	6	4	Requiem sharks	viviparous	20.0
adaptation	Req-2240_2_sharks-4	Req-2240_6_viviparous-4	Req-2240_2_sharks-4_772	2	Req-2240_6_viviparous-4_3795	6	4	Requiem sharks	viviparous	20.0
adaptation	Lem-ec0f_76_shark-2	Lem-ec0f_80_viviparous-4	Lem-ec0f_76_shark-2_2688	76	Lem-ec0f_80_viviparous-4_3795	80	4	Lemon shark	viviparous	20.0
adaptation	Gre-8842_177_cuvier-7	Gre-8842_181_scavengers-10	Gre-8842_177_cuvier-7_3541	177	Gre-8842_181_scavengers-10_3979	181	4	Galeocerdo cuvier	scavenger	17.4
adaptation	Lem-ec0f_11_shark-2	Lem-ec0f_16_camouflage-10	Lem-ec0f_11_shark-2_2688	11	Lem-ec0f_16_camouflage-10_3947	16	5	Lemon shark	camouflage	16.667
adaptation	Lem-ec0f_49_sharks-2	Lem-ec0f_54_camouflage-16	Lem-ec0f_49_sharks-2_2688	49	Lem-ec0f_54_camouflage-16_3947	54	5	Lemon shark	camouflage	16.667
adaptation	Lem-ec0f_37_sharks-2	Lem-ec0f_32_predator-25	Lem-ec0f_37_sharks-2_2688	37	Lem-ec0f_32_predator-25_3977	32	5	Lemon shark	predator	16.667
adaptation	Req-2240_1_shark-2	Req-2240_6_viviparous-4	Req-2240_1_shark-2_772	1	Req-2240_6_viviparous-4_3795	6	5	Requiem sharks	viviparous	16.667
adaptation	Lem4670_17_sharks-8	Lem4670_12_Camouflage-10	Lem4670_17_sharks-8_5166	17	Lem4670_12_Camouflage-10_319	12	5	lemon shark	Camouflage	16.667
adaptation	Lem-ec0f_77_sharks-2	Lem-ec0f_72_predators-38	Lem-ec0f_77_sharks-2_2688	77	Lem-ec0f_72_predators-38_359	72	5	Lemon shark	Predator	16.667
adaptation	Tig-9404_65_sharks-2	Tig-9404_70_predator-7	Tig-9404_65_sharks-2_3540	65	Tig-9404_70_predator-7_3977	70	5	Tiger shark	predator	16.667
adaptation	Dev-10b5_28_ray-8	Dev-10b5_32_ovoviviparous-4	Dev-10b5_28_ray-8_5213	28	Dev-10b5_32_ovoviviparous-4_3969	32	4	devil ray	ovoviviparous	16.6
adaptation	Coe-f000_131_Coelacanth-1	Coe-f000_125_predators-29	Coe-f000_131_Coelacanth-1_2672	131	Coe-f000_125_predators-29_359	125	6	Coelacanths	Predator	14.286
adaptation	Coe-f000_131_Coelacanth-1	Coe-f000_125_predators-6	Coe-f000_131_Coelacanth-1_2672	131	Coe-f000_125_predators-6_359	125	6	Coelacanths	Predator	14.286
adaptation	Coe-f000_119_Coelacanths-1	Coe-f000_125_predators-6	Coe-f000_119_Coelacanths-1_2672	119	Coe-f000_125_predators-6_359	125	6	Coelacanths	Predator	14.286
adaptation	Coe-f000_119_Coelacanths-1	Coe-f000_125_predators-29	Coe-f000_119_Coelacanths-1_2672	119	Coe-f000_125_predators-29_359	125	6	Coelacanths	Predator	14.286
adaptation	Spa-e46a_32_lampreys-2	Spa-e46a_26_spawning-7	Spa-e46a_32_lampreys-2_3998	32	Spa-e46a_26_spawning-7_366	26	6	lampreys	Spawning	14.286
adaptation	Lem-ec0f_23_shark-2	Lem-ec0f_29_migrations-9	Lem-ec0f_23_shark-2_2688	23	Lem-ec0f_29_migrations-9_3781	29	6	Lemon shark	migration	14.286
adaptation	Tig-9404_65_sharks-2	Tig-9404_71_predators-2	Tig-9404_65_sharks-2_3540	65	Tig-9404_71_predators-2_359	71	6	Tiger shark	Predator	14.286
adaptation	Lem-ec0f_22_sharks-10	Lem-ec0f_16_camouflage-10	Lem-ec0f_22_sharks-10_2688	22	Lem-ec0f_16_camouflage-10_3947	16	6	Lemon shark	camouflage	14.286
adaptation	Lem-ec0f_22_sharks-28	Lem-ec0f_16_camouflage-10	Lem-ec0f_22_sharks-28_2688	22	Lem-ec0f_16_camouflage-10_3947	16	6	Lemon shark	camouflage	14.286
adaptation	Lem-ec0f_22_sharks-13	Lem-ec0f_16_camouflage-10	Lem-ec0f_22_sharks-13_2688	22	Lem-ec0f_16_camouflage-10_3947	16	6	Lemon shark	camouflage	14.286
adaptation	Lem-ec0f_53_sharks-2	Lem-ec0f_47_predators-21	Lem-ec0f_53_sharks-2_2688	53	Lem-ec0f_47_predators-21_359	47	6	Lemon shark	Predator	14.286
adaptation	Lem-ec0f_86_sharks-2	Lem-ec0f_80_viviparous-4	Lem-ec0f_86_sharks-2_2688	86	Lem-ec0f_80_viviparous-4_3795	80	6	Lemon shark	viviparous	14.286
adaptation	Lem-ec0f_35_sharks-2	Lem-ec0f_29_migrations-9	Lem-ec0f_35_sharks-2_2688	35	Lem-ec0f_29_migrations-9_1	29	6	Lemon shark	Migration	14.286
adaptation	Req-2240_12_shark-11	Req-2240_6_viviparous-4	Req-2240_12_shark-11_772	12	Req-2240_6_viviparous-4_3795	6	6	Requiem sharks	viviparous	14.286
adaptation	Req-2240_12_sharks-2	Req-2240_6_viviparous-4	Req-2240_12_sharks-2_772	12	Req-2240_6_viviparous-4_3795	6	6	Requiem sharks	viviparous	14.286
adaptation	Lem-ec0f_22_sharks-4	Lem-ec0f_16_camouflage-10	Lem-ec0f_22_sharks-4_2688	22	Lem-ec0f_16_camouflage-10_3947	16	6	Lemon shark	camouflage	14.286
adaptation	Lem4670_5_shark-16	Lem4670_12_Camouflage-10	Lem4670_5_shark-16_5166	5	Lem4670_12_Camouflage-10_319	12	7	lemon shark	Camouflage	12.5
adaptation	Bas-63b2_80_shark-24	Bas-63b2_73_Migration-4	Bas-63b2_80_shark-24_4664	80	Bas-63b2_73_Migration-4_1	73	7	basking shark	Migration	12.5
taxongroup	Lam-fc95_98_Chondrichthyes-15	Lam-fc95_98_vertebrate-3	Lam-fc95_98_Chondrichthyes-15_387	98	Lam-fc95_98_vertebrate-3_3935	98	0	Chondrichthyes	vertebrates	100.0
taxongroup	Ham-9078_75_shark-31	Ham-9078_75_shark-36	Ham-9078_75_shark-31_5565	75	Ham-9078_75_shark-36_5464	75	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_348_sharks-24	Gre-c669_348_sharks-24	Gre-c669_348_sharks-24_5565	348	Gre-c669_348_sharks-24_5464	348	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_147_shark-13	Gre-c669_147_sharks-9	Gre-c669_147_shark-13_5565	147	Gre-c669_147_sharks-9_5464	147	0	tiger shark	sharks	100.0
taxongroup	Gre-8842_179_shark-3	Gre-8842_179_shark-3	Gre-8842_179_shark-3_5565	179	Gre-8842_179_shark-3_5464	179	0	tiger shark	sharks	100.0
taxongroup	Gre-8842_178_shark-3	Gre-8842_178_shark-3	Gre-8842_178_shark-3_5565	178	Gre-8842_178_shark-3_5464	178	0	tiger shark	sharks	100.0
taxongroup	Gre-8842_177_sharks-4	Gre-8842_177_sharks-4	Gre-8842_177_sharks-4_5565	177	Gre-8842_177_sharks-4_5464	177	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_shark-31	Ham-9078_75_sharks-23	Ham-9078_75_shark-31_5565	75	Ham-9078_75_sharks-23_5464	75	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-2	Ham-9078_102_sharks-9	Ham-9078_102_sharks-2_5565	102	Ham-9078_102_sharks-9_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_shark-36	Ham-9078_75_shark-36	Ham-9078_75_shark-36_5565	75	Ham-9078_75_shark-36_5464	75	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_102_sharks-2	Ham-9078_102_sharks-6	Ham-9078_102_sharks-2_5565	102	Ham-9078_102_sharks-6_5464	102	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_sharks-23	Ham-9078_75_sharks-23	Ham-9078_75_sharks-23_5565	75	Ham-9078_75_sharks-23_5464	75	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_sharks-23	Ham-9078_75_shark-36	Ham-9078_75_sharks-23_5565	75	Ham-9078_75_shark-36_5464	75	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_shark-36	Ham-9078_75_sharks-23	Ham-9078_75_shark-36_5565	75	Ham-9078_75_sharks-23_5464	75	0	tiger shark	sharks	100.0
taxongroup	Ham-9078_75_sharks-23	Ham-9078_75_shark-31	Ham-9078_75_sharks-23_5565	75	Ham-9078_75_shark-31_5464	75	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_148_sharks-3	Gre-c669_148_sharks-24	Gre-c669_148_sharks-3_5565	148	Gre-c669_148_sharks-24_5464	148	0	tiger shark	sharks	100.0
taxongroup	Tig-9404_36_sharks-15	Tig-9404_36_sharks-31	Tig-9404_36_sharks-15_5565	36	Tig-9404_36_sharks-31_5464	36	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_148_sharks-3	Gre-c669_148_sharks-3	Gre-c669_148_sharks-3_5565	148	Gre-c669_148_sharks-3_5464	148	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_247_sharks-17	Gre-c669_247_sharks-7	Gre-c669_247_sharks-17_5565	247	Gre-c669_247_sharks-7_5464	247	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_247_sharks-7	Gre-c669_247_sharks-17	Gre-c669_247_sharks-7_5565	247	Gre-c669_247_sharks-17_5464	247	0	tiger shark	sharks	100.0
taxongroup	Gia-6202_81_shark-11	Gia-6202_81_shark-11	Gia-6202_81_shark-11_5565	81	Gia-6202_81_shark-11_5464	81	0	tiger shark	sharks	100.0
taxongroup	Gia-6202_81_shark-11	Gia-6202_81_shark-20	Gia-6202_81_shark-11_5565	81	Gia-6202_81_shark-20_5464	81	0	tiger shark	sharks	100.0
taxongroup	Gia-6202_81_shark-11	Gia-6202_81_sharks-3	Gia-6202_81_shark-11_5565	81	Gia-6202_81_sharks-3_5464	81	0	tiger shark	sharks	100.0
taxongroup	Gia-6202_81_shark-20	Gia-6202_81_sharks-3	Gia-6202_81_shark-20_5565	81	Gia-6202_81_sharks-3_5464	81	0	tiger shark	sharks	100.0
taxongroup	Gia-6202_81_shark-20	Gia-6202_81_shark-20	Gia-6202_81_shark-20_5565	81	Gia-6202_81_shark-20_5464	81	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_148_sharks-24	Gre-c669_148_sharks-3	Gre-c669_148_sharks-24_5565	148	Gre-c669_148_sharks-3_5464	148	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_348_sharks-16	Gre-c669_348_sharks-24	Gre-c669_348_sharks-16_5565	348	Gre-c669_348_sharks-24_5464	348	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_247_sharks-7	Gre-c669_247_sharks-7	Gre-c669_247_sharks-7_5565	247	Gre-c669_247_sharks-7_5464	247	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_147_shark-13	Gre-c669_147_shark-13	Gre-c669_147_shark-13_5565	147	Gre-c669_147_shark-13_5464	147	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_147_sharks-9	Gre-c669_147_sharks-9	Gre-c669_147_sharks-9_5565	147	Gre-c669_147_sharks-9_5464	147	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_348_sharks-24	Gre-c669_348_sharks-16	Gre-c669_348_sharks-24_5565	348	Gre-c669_348_sharks-16_5464	348	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_247_sharks-17	Gre-c669_247_sharks-17	Gre-c669_247_sharks-17_5565	247	Gre-c669_247_sharks-17_5464	247	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_148_sharks-24	Gre-c669_148_sharks-24	Gre-c669_148_sharks-24_5565	148	Gre-c669_148_sharks-24_5464	148	0	tiger shark	sharks	100.0
taxongroup	Gre-c669_348_sharks-16	Gre-c669_348_sharks-16	Gre-c669_348_sharks-16_5565	348	Gre-c669_348_sharks-16_5464	348	0	tiger shark	sharks	100.0
taxongroup	Bot-9991_282_shark-23	Bot-9991_282_shark-23	Bot-9991_282_shark-23_5565	282	Bot-9991_282_shark-23_5464	282	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-30	Sha-8b9d_98_shark-21	Sha-8b9d_98_shark-30_5565	98	Sha-8b9d_98_shark-21_5464	98	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-23	Sha-8b9d_13_shark-6_5565	13	Sha-8b9d_13_shark-23_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-6_5565	13	Sha-8b9d_13_shark-19_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-6_5565	13	Sha-8b9d_13_shark-16_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-23	Sha-8b9d_13_shark-19_5565	13	Sha-8b9d_13_shark-23_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-19_5565	13	Sha-8b9d_13_shark-19_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_489_sharks-13	Sha-8b9d_489_sharks-8	Sha-8b9d_489_sharks-13_5565	489	Sha-8b9d_489_sharks-8_5464	489	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_489_sharks-13	Sha-8b9d_489_sharks-54	Sha-8b9d_489_sharks-13_5565	489	Sha-8b9d_489_sharks-54_5464	489	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_489_sharks-13	Sha-8b9d_489_sharks-13	Sha-8b9d_489_sharks-13_5565	489	Sha-8b9d_489_sharks-13_5464	489	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-19_5565	13	Sha-8b9d_13_shark-16_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-6	Sha-8b9d_13_shark-13	Sha-8b9d_13_shark-6_5565	13	Sha-8b9d_13_shark-13_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-19	Sha-8b9d_13_shark-13	Sha-8b9d_13_shark-19_5565	13	Sha-8b9d_13_shark-13_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_13_shark-16	Sha-8b9d_13_shark-13	Sha-8b9d_13_shark-16_5565	13	Sha-8b9d_13_shark-13_5464	13	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-21	Sha-8b9d_98_sharks-2	Sha-8b9d_98_shark-21_5565	98	Sha-8b9d_98_sharks-2_5464	98	0	tiger shark	sharks	100.0
taxongroup	Sha-8b9d_98_shark-21	Sha-8b9d_98_shark-30	Sha-8b9d_98_shark-21_5565	98	Sha-8b9d_98_shark-30_5464	98	0	tiger shark	sharks	100.0
