feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<aux:pass> be,0.531,0.176,0.495,0.212,4,Arthropod__phylum,taxongroup_topic
conj<advmod> ...,0.531,0.176,0.733,0.039,6,Arthropod__phylum,taxongroup_topic
conj<obj< include,-0.53,0.177,-0.464,0.247,9,Arthropod__phylum,taxongroup_topic
nsubj<advmod> not,0.53,0.177,0.514,0.192,3,Arthropod__phylum,taxongroup_topic
nmod<nsubj<advmod> ...,0.53,0.177,0.546,0.162,6,Arthropod__phylum,taxongroup_topic
obj<nsubj> that,0.53,0.177,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
obl<nsubj>amod> ...,0.524,0.183,0.44,0.275,5,Arthropod__phylum,taxongroup_topic
compound<nmod<det> the,-0.523,0.184,-0.577,0.134,6,Arthropod__phylum,taxongroup_topic
nsubj<amod> largest,-0.523,0.184,-0.577,0.134,2,Arthropod__phylum,taxongroup_topic
nmod> family,0.52,0.187,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
acl:relcl> live,0.519,0.187,0.63,0.094,2,Arthropod__phylum,taxongroup_topic
conj>cc> and,0.518,0.188,0.878,0.004,43,Arthropod__phylum,taxongroup_topic
conj>amod> basal,0.517,0.189,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
appos< TLTx,0.516,0.19,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
nmod<amod> other,0.516,0.19,0.327,0.429,6,Arthropod__phylum,taxongroup_topic
cc> or,0.515,0.192,0.192,0.648,4,Arthropod__phylum,taxongroup_topic
compound<amod> ...,0.514,0.192,0.394,0.334,3,Arthropod__phylum,taxongroup_topic
conj>compound> horseshoe,0.511,0.195,0.412,0.31,4,Arthropod__phylum,taxongroup_topic
appos<appos>conj> ...,0.506,0.2,0.733,0.039,4,Arthropod__phylum,taxongroup_topic
conj<conj>amod> fishing,-0.506,0.201,-0.577,0.134,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl>case> to,0.506,0.201,0.592,0.122,4,Arthropod__phylum,taxongroup_topic
conj<nmod<case> to,0.503,0.204,0.592,0.122,3,Arthropod__phylum,taxongroup_topic
obj< contain,0.501,0.206,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<conj>amod> ...,-0.501,0.206,-0.358,0.385,13,Arthropod__phylum,taxongroup_topic
obj<nsubj> which,0.5,0.207,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
obl<aux:pass> be,0.499,0.208,0.454,0.259,13,Arthropod__phylum,taxongroup_topic
obj<acl:relcl<det> ...,0.499,0.208,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nsubj<obl>nmod> ...,0.498,0.209,0.412,0.31,5,Arthropod__phylum,taxongroup_topic
compound<nmod<obj< show,0.495,0.213,0.577,0.134,3,Arthropod__phylum,taxongroup_topic
obj<acl:relcl<det> a,0.492,0.216,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj>nmod>case> ...,0.491,0.217,0.546,0.162,3,Arthropod__phylum,taxongroup_topic
appos<appos<appos> species,0.489,0.219,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<conj>flat> kiplingi,-0.487,0.221,-0.577,0.134,2,Arthropod__phylum,taxongroup_topic
appos<appos<amod> ...,-0.486,0.222,-0.507,0.2,3,Arthropod__phylum,taxongroup_topic
compound> ...,0.485,0.224,0.431,0.286,55,Arthropod__phylum,taxongroup_topic
conj>compound> crab,0.484,0.224,0.412,0.31,4,Arthropod__phylum,taxongroup_topic
conj<compound> garden,0.484,0.224,0.187,0.657,10,Arthropod__phylum,taxongroup_topic
conj> animal,0.484,0.225,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj<obl> ...,0.481,0.228,-0.096,0.821,22,Arthropod__phylum,taxongroup_topic
acl:relcl> ...,0.48,0.228,0.44,0.275,5,Arthropod__phylum,taxongroup_topic
conj<case> in,0.477,0.233,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
nsubj<advcl>mark> though,0.476,0.234,0.63,0.094,2,Arthropod__phylum,taxongroup_topic
obj<obj>amod> ...,0.475,0.234,0.405,0.319,3,Arthropod__phylum,taxongroup_topic
conj< family,0.474,0.235,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
compound> money,0.472,0.238,0.546,0.162,3,Arthropod__phylum,taxongroup_topic
nsubj<advmod> usually,0.47,0.24,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
appos< ...,0.47,0.24,0.406,0.318,16,Arthropod__phylum,taxongroup_topic
conj<nmod>det> a,0.467,0.243,0.504,0.203,2,Arthropod__phylum,taxongroup_topic
nmod<appos< ...,0.466,0.244,0.632,0.093,5,Arthropod__phylum,taxongroup_topic
conj<nmod< species,0.464,0.247,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
obl< refer,0.461,0.25,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
acl:relcl>nsubj> ...,-0.46,0.252,-0.504,0.203,2,Arthropod__phylum,taxongroup_topic
conj>amod> other,0.458,0.254,0.327,0.429,4,Arthropod__phylum,taxongroup_topic
nmod<conj<nsubj> ...,-0.456,0.256,-0.405,0.319,3,Arthropod__phylum,taxongroup_topic
nsubj:pass<conj>det> the,0.456,0.256,0.577,0.134,4,Arthropod__phylum,taxongroup_topic
nsubj<acl:relcl>obl> which,0.455,0.258,0.252,0.547,2,Arthropod__phylum,taxongroup_topic
cop> be,0.454,0.258,0.496,0.212,6,Arthropod__phylum,taxongroup_topic
appos<compound> ...,0.454,0.259,0.514,0.192,4,Arthropod__phylum,taxongroup_topic
appos<acl>obl> ...,0.454,0.259,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nmod<cop> be,0.453,0.259,0.733,0.039,8,Arthropod__phylum,taxongroup_topic
conj>obl>case> ...,-0.452,0.261,-0.483,0.225,4,Arthropod__phylum,taxongroup_topic
conj<nmod<det> this,-0.451,0.262,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<appos< ...,0.45,0.263,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
compound<amod> japanese,0.449,0.265,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<advcl>mark> ...,-0.448,0.266,-0.481,0.227,4,Arthropod__phylum,taxongroup_topic
obj<advmod> ...,0.444,0.27,0.504,0.203,2,Arthropod__phylum,taxongroup_topic
nsubj<conj>aux> can,0.442,0.273,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
conj<nmod< group,0.441,0.274,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj>cc> or,0.44,0.275,0.592,0.122,5,Arthropod__phylum,taxongroup_topic
conj>compound> raft,0.439,0.277,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
appos<appos>appos> spider,0.439,0.277,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<appos< arthropod,0.438,0.278,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<conj>flat> spider,0.438,0.278,0.412,0.31,7,Arthropod__phylum,taxongroup_topic
nmod:poss< ...,0.437,0.28,0.355,0.389,6,Arthropod__phylum,taxongroup_topic
compound< species,0.436,0.28,0.312,0.452,5,Arthropod__phylum,taxongroup_topic
nmod<nsubj> ...,0.435,0.281,0.514,0.192,7,Arthropod__phylum,taxongroup_topic
appos<amod> largest,-0.435,0.282,-0.577,0.134,2,Arthropod__phylum,taxongroup_topic
obj<obl>compound> ...,0.433,0.283,0.394,0.334,3,Arthropod__phylum,taxongroup_topic
conj<nmod< arthropod,0.433,0.284,0.412,0.31,5,Arthropod__phylum,taxongroup_topic
compound> raft,0.433,0.284,0.192,0.65,10,Arthropod__phylum,taxongroup_topic
acl>obl>conj> ...,0.433,0.284,0.378,0.356,4,Arthropod__phylum,taxongroup_topic
appos<obj<nsubj> ...,-0.431,0.286,-0.592,0.122,3,Arthropod__phylum,taxongroup_topic
nsubj<obl>case> to,0.43,0.287,0.109,0.797,3,Arthropod__phylum,taxongroup_topic
appos<conj>amod> ...,0.428,0.29,0.592,0.122,3,Arthropod__phylum,taxongroup_topic
conj<nmod< eat,0.426,0.292,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<obj< call,0.426,0.292,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
obj<nmod>case> ...,0.426,0.292,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
obj<nsubj> animal,0.425,0.294,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
conj<nmod<det> the,-0.425,0.294,-0.412,0.31,6,Arthropod__phylum,taxongroup_topic
obj< jump,0.424,0.295,0.504,0.203,2,Arthropod__phylum,taxongroup_topic
nsubj:pass< know,0.424,0.295,0.592,0.122,3,Arthropod__phylum,taxongroup_topic
nsubj<cop> be,0.423,0.296,0.524,0.183,19,Arthropod__phylum,taxongroup_topic
nsubj<conj> ...,0.423,0.297,0.495,0.213,19,Arthropod__phylum,taxongroup_topic
nsubj:pass<conj>compound> Piaroa,0.422,0.297,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<obj< ...,-0.422,0.297,-0.412,0.31,3,Arthropod__phylum,taxongroup_topic
nmod<obl<aux> have,0.421,0.299,0.504,0.203,2,Arthropod__phylum,taxongroup_topic
conj>amod> black,0.421,0.299,0.577,0.134,2,Arthropod__phylum,taxongroup_topic
nsubj<advcl<nsubj> ...,0.419,0.301,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<conj>amod> other,-0.419,0.302,-0.412,0.31,8,Arthropod__phylum,taxongroup_topic
appos<appos<appos> ...,0.414,0.308,0.327,0.429,5,Arthropod__phylum,taxongroup_topic
appos<appos> ...,0.414,0.308,0.192,0.648,6,Arthropod__phylum,taxongroup_topic
nsubj<obl>case> from,0.413,0.31,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nmod>nmod> ...,0.408,0.315,0.514,0.192,7,Arthropod__phylum,taxongroup_topic
conj<nmod< comprise,0.408,0.315,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<conj> spider,0.407,0.317,0.791,0.019,79,Arthropod__phylum,taxongroup_topic
xcomp<aux:pass> be,0.405,0.32,0.187,0.657,5,Arthropod__phylum,taxongroup_topic
conj<amod> yellow,0.404,0.321,0.412,0.31,7,Arthropod__phylum,taxongroup_topic
nmod<nmod>det> the,0.404,0.321,0.405,0.319,3,Arthropod__phylum,taxongroup_topic
conj<appos> spider,0.403,0.322,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<nmod>case> with,0.403,0.322,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
nmod<nmod>case> with,-0.403,0.323,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<nmod<advcl> ...,0.402,0.323,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nsubj:pass<conj>compound> ...,0.402,0.324,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<nmod< animal,0.4,0.326,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
nsubj<obl>det> each,0.397,0.331,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<cop> be,-0.395,0.333,-0.136,0.747,12,Arthropod__phylum,taxongroup_topic
nsubj<advmod> ...,0.394,0.334,0.183,0.665,11,Arthropod__phylum,taxongroup_topic
nmod<conj>aux> ...,0.393,0.335,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
conj<nsubj<cop> be,0.392,0.337,0.282,0.499,3,Arthropod__phylum,taxongroup_topic
compound<nsubj:pass< ...,0.392,0.337,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
compound<nmod< ...,-0.39,0.339,-0.514,0.192,5,Arthropod__phylum,taxongroup_topic
conj<nmod<nsubj> ...,0.39,0.339,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<nmod<nsubj< ...,0.39,0.34,0.452,0.261,3,Arthropod__phylum,taxongroup_topic
nmod>compound> land,0.389,0.341,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<obl< ...,-0.388,0.342,-0.454,0.259,5,Arthropod__phylum,taxongroup_topic
obl<obl>det> the,0.388,0.343,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<nsubj:pass<advmod> ...,-0.386,0.345,-0.394,0.334,3,Arthropod__phylum,taxongroup_topic
compound> web,0.386,0.345,0.282,0.499,3,Arthropod__phylum,taxongroup_topic
nsubj<mark> although,0.386,0.346,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nmod<obl<aux> ...,0.382,0.35,0.577,0.134,1,Arthropod__phylum,taxongroup_topic
nsubj> spider,0.382,0.351,0.507,0.2,3,Arthropod__phylum,taxongroup_topic
advmod> ...,0.38,0.353,0.275,0.509,8,Arthropod__phylum,taxongroup_topic
nsubj<xcomp> hunt,-0.38,0.354,-0.247,0.555,2,Arthropod__phylum,taxongroup_topic
acl:relcl>obl> ...,0.379,0.354,0.265,0.526,3,Arthropod__phylum,taxongroup_topic
nmod<nmod>conj> ...,0.379,0.355,0.483,0.225,7,Arthropod__phylum,taxongroup_topic
nmod<nmod>case> of,-0.378,0.356,-0.412,0.31,4,Arthropod__phylum,taxongroup_topic
obl< know,0.377,0.357,0.483,0.226,6,Arthropod__phylum,taxongroup_topic
obl<advmod> ...,0.373,0.362,0.481,0.227,7,Arthropod__phylum,taxongroup_topic
conj>det> ...,0.372,0.364,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nmod<appos<appos> ...,0.37,0.367,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
obl<advmod> sometimes,-0.37,0.367,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nmod<nsubj:pass<obl> ...,0.367,0.371,0.126,0.766,4,Arthropod__phylum,taxongroup_topic
nsubj<obj>amod> ...,0.367,0.371,0.412,0.31,12,Arthropod__phylum,taxongroup_topic
conj<obl>case> ...,0.364,0.376,0.378,0.356,4,Arthropod__phylum,taxongroup_topic
nmod<nsubj> spider,0.364,0.376,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl>case> by,0.362,0.378,0.394,0.334,3,Arthropod__phylum,taxongroup_topic
nsubj<advcl<nsubj> spider,0.36,0.382,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
obj<nsubj> arthropod,0.359,0.382,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj<xcomp>conj> defend,-0.358,0.384,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nmod<obl<aux:pass> be,-0.357,0.385,-0.218,0.604,3,Arthropod__phylum,taxongroup_topic
nmod:poss<compound> ...,0.356,0.387,0.509,0.198,4,Arthropod__phylum,taxongroup_topic
obl<obl>case> with,0.356,0.387,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<conj>cc> and,0.355,0.389,0.482,0.226,46,Arthropod__phylum,taxongroup_topic
nsubj<conj>obl> ...,0.355,0.389,0.591,0.123,5,Arthropod__phylum,taxongroup_topic
nsubj<nmod>det> the,-0.352,0.392,-0.481,0.227,5,Arthropod__phylum,taxongroup_topic
appos<flat> ...,-0.35,0.395,-0.126,0.766,2,Arthropod__phylum,taxongroup_topic
conj<parataxis> ...,0.35,0.396,0.218,0.604,5,Arthropod__phylum,taxongroup_topic
obl<mark> to,0.35,0.396,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
nmod<nmod<conj> ...,0.346,0.401,0.504,0.203,6,Arthropod__phylum,taxongroup_topic
nmod<appos>amod> ...,0.346,0.402,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
appos<nmod>case> ...,0.343,0.405,0.443,0.271,5,Arthropod__phylum,taxongroup_topic
acl>obl>case> in,-0.342,0.407,-0.247,0.555,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<xcomp> ...,0.34,0.411,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
conj>compound> baboon,0.339,0.411,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj:pass< ...,0.338,0.413,0.764,0.027,12,Arthropod__phylum,taxongroup_topic
acl>obl>case> ...,0.337,0.414,0.282,0.499,3,Arthropod__phylum,taxongroup_topic
obj< ...,0.337,0.414,0.382,0.351,10,Arthropod__phylum,taxongroup_topic
nmod>compound> family,0.337,0.414,0.733,0.039,5,Arthropod__phylum,taxongroup_topic
conj<obl<nsubj:pass> they,-0.336,0.415,-0.412,0.31,3,Arthropod__phylum,taxongroup_topic
appos> behavior,0.336,0.416,0.577,0.134,3,Arthropod__phylum,taxongroup_topic
nsubj<conj< ...,0.335,0.417,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound> jumping,0.335,0.417,0.576,0.135,24,Arthropod__phylum,taxongroup_topic
conj<nmod>nmod> Arachnida,-0.334,0.419,-0.247,0.555,2,Arthropod__phylum,taxongroup_topic
conj<nmod>compound> land,0.333,0.42,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
nmod> Sparassida,0.333,0.42,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<obl<nsubj:pass> ...,-0.333,0.42,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj<nsubj>nmod:poss> they,0.333,0.42,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
conj<nmod<nsubj> Chelicerates,-0.333,0.42,-0.247,0.555,2,Arthropod__phylum,taxongroup_topic
obl<nsubj> people,0.331,0.423,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
nmod<amod> many,0.33,0.424,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
nsubj<acl:relcl>nsubj> ...,0.328,0.428,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
nmod>nmod>case> ...,0.326,0.431,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
conj> worm,0.326,0.431,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
nmod<nmod< ...,-0.325,0.433,-0.218,0.604,5,Arthropod__phylum,taxongroup_topic
obl<obl>case> ...,0.324,0.433,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
acl>obl>det> the,0.324,0.433,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
conj>cc> ...,0.324,0.434,0.394,0.334,3,Arthropod__phylum,taxongroup_topic
obj<nmod> ...,0.322,0.437,0.296,0.476,4,Arthropod__phylum,taxongroup_topic
nsubj<obl>det> ...,0.321,0.438,0.577,0.134,1,Arthropod__phylum,taxongroup_topic
nsubj<aux> do,0.32,0.44,0.047,0.912,3,Arthropod__phylum,taxongroup_topic
conj>compound> whip,0.32,0.44,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
conj<nmod> ...,0.319,0.442,0.464,0.247,10,Arthropod__phylum,taxongroup_topic
case>fixed> as,0.318,0.442,0.378,0.356,12,Arthropod__phylum,taxongroup_topic
nsubj<advcl<advmod> ...,-0.318,0.443,-0.218,0.604,3,Arthropod__phylum,taxongroup_topic
conj<conj>cc> ...,0.315,0.447,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<conj> McKinley,0.315,0.447,0.247,0.555,7,Arthropod__phylum,taxongroup_topic
nmod<conj<conj> ...,-0.314,0.449,-0.296,0.476,3,Arthropod__phylum,taxongroup_topic
conj<nmod> animal,0.313,0.45,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl>conj> ...,0.313,0.451,0.078,0.854,6,Arthropod__phylum,taxongroup_topic
obl< confuse,0.311,0.453,0.483,0.225,3,Arthropod__phylum,taxongroup_topic
conj<nmod>nmod> ...,0.311,0.453,0.327,0.429,5,Arthropod__phylum,taxongroup_topic
nsubj<amod> ...,0.311,0.453,0.405,0.319,7,Arthropod__phylum,taxongroup_topic
nmod<nsubj<obl> ...,-0.311,0.453,-0.187,0.657,7,Arthropod__phylum,taxongroup_topic
conj<nsubj:pass> ...,0.311,0.454,0.357,0.385,4,Arthropod__phylum,taxongroup_topic
obl<obl>case> in,0.309,0.457,0.252,0.547,2,Arthropod__phylum,taxongroup_topic
obj<nsubj> ...,0.308,0.458,0.179,0.672,8,Arthropod__phylum,taxongroup_topic
acl:relcl> have,0.307,0.459,0.252,0.547,2,Arthropod__phylum,taxongroup_topic
nmod<conj>cc> or,-0.307,0.46,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl>nmod:poss> ...,0.305,0.462,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<obj<advmod> commonly,0.305,0.463,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nsubj<advcl< ...,0.303,0.466,0.156,0.712,5,Arthropod__phylum,taxongroup_topic
nsubj<obj>amod> front,0.302,0.467,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
conj<conj>compound> write,0.3,0.471,0.412,0.31,6,Arthropod__phylum,taxongroup_topic
nsubj:pass<advcl> ...,-0.299,0.472,-0.11,0.795,5,Arthropod__phylum,taxongroup_topic
nsubj<conj>advmod> ...,0.298,0.474,0.206,0.625,6,Arthropod__phylum,taxongroup_topic
appos<appos>compound> ...,0.297,0.475,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
amod> Huntsman,-0.297,0.476,0.031,0.942,15,Arthropod__phylum,taxongroup_topic
nmod<conj>cc> ...,0.296,0.477,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
appos<det> ...,0.295,0.479,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
conj<nsubj>compound> ...,-0.294,0.479,-0.265,0.526,3,Arthropod__phylum,taxongroup_topic
conj<nsubj<conj> vision,0.293,0.481,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
nmod<appos<conj> ...,0.292,0.483,0.218,0.604,6,Arthropod__phylum,taxongroup_topic
acl>obl> ...,0.291,0.485,0.039,0.927,7,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl>nmod:poss> they,0.29,0.486,0.483,0.225,3,Arthropod__phylum,taxongroup_topic
conj<nsubj> food,-0.29,0.487,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
xcomp<nsubj:pass>nmod> ...,0.287,0.49,0.412,0.31,3,Arthropod__phylum,taxongroup_topic
appos<appos< ...,0.286,0.493,0.218,0.604,4,Arthropod__phylum,taxongroup_topic
nsubj<advmod> however,0.285,0.493,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
nsubj<obl> scientist,-0.285,0.493,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
conj>appos> ...,-0.285,0.494,-0.289,0.488,4,Arthropod__phylum,taxongroup_topic
conj<amod> ...,0.285,0.494,0.245,0.558,7,Arthropod__phylum,taxongroup_topic
nsubj< co-operate,-0.284,0.495,-0.247,0.555,2,Arthropod__phylum,taxongroup_topic
compound>compound> ...,-0.279,0.503,-0.255,0.542,7,Arthropod__phylum,taxongroup_topic
appos<appos<appos> spider,-0.277,0.506,-0.412,0.31,2,Arthropod__phylum,taxongroup_topic
nmod<nsubj< ...,0.277,0.507,0.191,0.651,18,Arthropod__phylum,taxongroup_topic
nmod<conj< ...,-0.276,0.508,-0.265,0.526,4,Arthropod__phylum,taxongroup_topic
nsubj<obj> exoskeleton,0.274,0.511,0.252,0.547,2,Arthropod__phylum,taxongroup_topic
appos>det> ...,-0.274,0.511,-0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nsubj<obj>det> the,0.274,0.512,0.412,0.31,5,Arthropod__phylum,taxongroup_topic
conj<nmod>det> the,0.272,0.514,0.343,0.406,3,Arthropod__phylum,taxongroup_topic
compound<case> ...,0.27,0.517,0.436,0.28,6,Arthropod__phylum,taxongroup_topic
conj<nsubj>case> ...,-0.27,0.517,-0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nsubj:pass<aux:pass> ...,0.27,0.518,0.247,0.555,1,Arthropod__phylum,taxongroup_topic
obj<conj< ...,0.27,0.518,0.082,0.846,3,Arthropod__phylum,taxongroup_topic
nsubj:pass<advcl< ...,0.269,0.52,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
conj<case>fixed> as,0.265,0.526,0.452,0.261,17,Arthropod__phylum,taxongroup_topic
nsubj:pass<obl> species,0.263,0.529,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
obj<conj> ...,0.263,0.529,0.452,0.261,6,Arthropod__phylum,taxongroup_topic
conj<conj> argiope,0.262,0.531,0.412,0.31,7,Arthropod__phylum,taxongroup_topic
appos<conj>cc> ...,0.261,0.533,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
xcomp< call,0.259,0.535,-0.031,0.942,5,Arthropod__phylum,taxongroup_topic
appos<appos>appos> ...,0.259,0.536,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
nsubj<nmod>compound> ...,0.258,0.537,0.378,0.356,6,Arthropod__phylum,taxongroup_topic
appos>det> the,0.258,0.537,0.0,1.0,2,Arthropod__phylum,taxongroup_topic
conj<obl<aux:pass> be,0.258,0.538,0.247,0.555,6,Arthropod__phylum,taxongroup_topic
nsubj:pass<conj>cc> and,-0.256,0.54,-0.247,0.555,4,Arthropod__phylum,taxongroup_topic
nsubj<conj>cc> ...,0.255,0.542,0.412,0.31,1,Arthropod__phylum,taxongroup_topic
obj<nmod>conj> ...,0.255,0.542,0.514,0.192,5,Arthropod__phylum,taxongroup_topic
conj<amod> orb-web,0.255,0.543,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
nsubj:pass<xcomp>det> a,0.254,0.544,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
compound<nsubj:pass<aux:pass> be,0.254,0.544,0.218,0.604,4,Arthropod__phylum,taxongroup_topic
nsubj<xcomp>conj> ...,-0.253,0.546,-0.247,0.555,1,Arthropod__phylum,taxongroup_topic
appos< arthropod,0.253,0.546,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
case> with,0.252,0.547,0.302,0.467,4,Arthropod__phylum,taxongroup_topic
nmod<conj>cc> and,0.251,0.549,0.412,0.31,4,Arthropod__phylum,taxongroup_topic
appos> description,0.246,0.557,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
conj<obl<nsubj> Arachnida,0.246,0.557,0.247,0.555,4,Arthropod__phylum,taxongroup_topic
conj<det> some,0.245,0.558,0.126,0.766,2,Arthropod__phylum,taxongroup_topic
compound>appos>compound> ...,0.245,0.559,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
nsubj<obj> web,0.244,0.56,0.483,0.225,5,Arthropod__phylum,taxongroup_topic
nsubj<advcl>nsubj> ...,0.244,0.56,0.312,0.452,3,Arthropod__phylum,taxongroup_topic
conj<conj>amod> small,-0.243,0.561,-0.312,0.452,3,Arthropod__phylum,taxongroup_topic
compound< crab,0.239,0.569,0.082,0.846,2,Arthropod__phylum,taxongroup_topic
compound<compound> ...,0.237,0.572,0.452,0.261,6,Arthropod__phylum,taxongroup_topic
conj>obj> ...,-0.236,0.573,-0.187,0.657,3,Arthropod__phylum,taxongroup_topic
conj<nsubj<obj> ...,0.234,0.577,0.504,0.203,2,Arthropod__phylum,taxongroup_topic
conj<obj<nsubj> ...,-0.23,0.584,-0.203,0.63,4,Arthropod__phylum,taxongroup_topic
nmod<nsubj<mark> that,0.228,0.588,0.252,0.547,2,Arthropod__phylum,taxongroup_topic
nmod:poss<conj> ...,0.225,0.592,0.247,0.555,3,Arthropod__phylum,taxongroup_topic
obl<nsubj:pass>nmod> ...,0.224,0.593,0.203,0.63,5,Arthropod__phylum,taxongroup_topic
compound<nmod>case> ...,0.223,0.595,0.056,0.895,3,Arthropod__phylum,taxongroup_topic
obj<nsubj>amod> other,0.222,0.596,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
appos<appos> spider,0.222,0.597,0.247,0.555,2,Arthropod__phylum,taxongroup_topic
conj<nmod> arthropod,0.221,0.6,0.378,0.356,2,Arthropod__phylum,taxongroup_topic
nsubj<advcl>mark> as,0.219,0.602,0.412,0.31,2,Arthropod__phylum,taxongroup_topic
