feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<obj>conj> ...,0.741,0.036,0.577,0.134,2,Arthropod__phylum,adaptation_topic
nmod<nsubj< ...,0.739,0.036,0.218,0.604,6,Arthropod__phylum,adaptation_topic
nmod>case> in,0.725,0.042,0.63,0.094,4,Arthropod__phylum,adaptation_topic
nmod<amod> ...,0.725,0.042,0.577,0.134,6,Arthropod__phylum,adaptation_topic
conj<case> ...,0.723,0.043,0.577,0.134,1,Arthropod__phylum,adaptation_topic
conj<obj>conj> scorpion,0.717,0.046,0.577,0.134,2,Arthropod__phylum,adaptation_topic
conj< body,0.698,0.054,0.577,0.134,2,Arthropod__phylum,adaptation_topic
conj<case> with,0.694,0.056,0.577,0.134,3,Arthropod__phylum,adaptation_topic
conj<conj> ...,0.686,0.06,-0.076,0.858,22,Arthropod__phylum,adaptation_topic
conj<nmod<conj> bird,0.686,0.06,0.63,0.094,2,Arthropod__phylum,adaptation_topic
nmod>det> a,0.671,0.069,0.655,0.078,3,Arthropod__phylum,adaptation_topic
conj<parataxis> ...,0.663,0.073,0.764,0.027,4,Arthropod__phylum,adaptation_topic
nmod>case> ...,0.662,0.074,0.577,0.134,4,Arthropod__phylum,adaptation_topic
appos> Reproduction,0.655,0.078,0.577,0.134,2,Arthropod__phylum,adaptation_topic
conj<nsubj> ...,0.652,0.079,0.733,0.039,5,Arthropod__phylum,adaptation_topic
nmod>nmod> ...,0.648,0.082,0.655,0.078,5,Arthropod__phylum,adaptation_topic
nmod>nmod>case> ...,0.643,0.086,0.733,0.039,3,Arthropod__phylum,adaptation_topic
case> ...,0.627,0.096,0.504,0.203,6,Arthropod__phylum,adaptation_topic
conj<amod> ...,0.618,0.102,0.514,0.192,3,Arthropod__phylum,adaptation_topic
conj<nsubj>det> ...,0.617,0.103,0.577,0.134,1,Arthropod__phylum,adaptation_topic
det> the,0.616,0.104,0.183,0.665,11,Arthropod__phylum,adaptation_topic
nsubj< ...,0.608,0.109,0.692,0.057,15,Arthropod__phylum,adaptation_topic
conj>compound> ...,-0.605,0.112,-0.674,0.067,6,Arthropod__phylum,adaptation_topic
conj<nmod< raptor,0.604,0.113,0.577,0.134,2,Arthropod__phylum,adaptation_topic
obj< include,-0.589,0.125,-0.577,0.134,2,Arthropod__phylum,adaptation_topic
obj< ...,-0.56,0.149,-0.577,0.134,1,Arthropod__phylum,adaptation_topic
conj<conj> St.,-0.558,0.15,-0.412,0.31,2,Arthropod__phylum,adaptation_topic
nmod>det> the,0.552,0.156,0.514,0.192,3,Arthropod__phylum,adaptation_topic
compound<conj<conj> ...,0.544,0.163,0.577,0.134,1,Arthropod__phylum,adaptation_topic
conj<nmod< predator,0.544,0.163,0.577,0.134,2,Arthropod__phylum,adaptation_topic
nsubj<amod> ...,0.54,0.167,0.577,0.134,2,Arthropod__phylum,adaptation_topic
compound<conj<conj> scorpion,0.537,0.17,0.577,0.134,2,Arthropod__phylum,adaptation_topic
conj<det> the,0.535,0.172,0.412,0.31,3,Arthropod__phylum,adaptation_topic
nmod>compound> ...,0.526,0.181,0.412,0.31,2,Arthropod__phylum,adaptation_topic
nmod<nsubj<obl> ...,-0.525,0.181,-0.764,0.027,3,Arthropod__phylum,adaptation_topic
compound> raft,0.506,0.201,0.504,0.203,2,Arthropod__phylum,adaptation_topic
compound< species,0.503,0.204,0.412,0.31,4,Arthropod__phylum,adaptation_topic
conj<nmod>compound> land,0.486,0.222,0.412,0.31,2,Arthropod__phylum,adaptation_topic
conj>cc> ...,0.479,0.229,0.577,0.134,1,Arthropod__phylum,adaptation_topic
det> ...,0.478,0.231,0.412,0.31,1,Arthropod__phylum,adaptation_topic
nmod<nmod> ...,0.465,0.246,0.412,0.31,3,Arthropod__phylum,adaptation_topic
nsubj<advcl>obl> ...,0.459,0.253,0.577,0.134,1,Arthropod__phylum,adaptation_topic
compound> fishing,-0.458,0.254,-0.378,0.356,2,Arthropod__phylum,adaptation_topic
compound> crab,0.456,0.257,0.309,0.457,6,Arthropod__phylum,adaptation_topic
conj<nmod>compound> ...,0.449,0.264,0.412,0.31,1,Arthropod__phylum,adaptation_topic
conj<amod> trapdoor,0.448,0.265,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj<case> such,0.444,0.271,0.592,0.122,5,Arthropod__phylum,adaptation_topic
conj<nmod<amod> ...,0.436,0.28,0.296,0.476,5,Arthropod__phylum,adaptation_topic
nsubj<advcl> stick,0.431,0.287,0.412,0.31,2,Arthropod__phylum,adaptation_topic
conj<obj< include,-0.423,0.297,-0.405,0.319,5,Arthropod__phylum,adaptation_topic
nsubj<advcl>obl> to,0.416,0.306,0.412,0.31,2,Arthropod__phylum,adaptation_topic
nsubj<conj> capture,0.411,0.312,0.412,0.31,2,Arthropod__phylum,adaptation_topic
conj>amod> ...,0.401,0.324,0.289,0.488,5,Arthropod__phylum,adaptation_topic
conj<amod> robust,0.401,0.325,0.247,0.555,2,Arthropod__phylum,adaptation_topic
appos<appos> ...,-0.395,0.333,-0.296,0.476,4,Arthropod__phylum,adaptation_topic
nsubj<advcl>mark> ...,0.389,0.341,0.412,0.31,2,Arthropod__phylum,adaptation_topic
compound> goliath,-0.388,0.342,-0.452,0.261,3,Arthropod__phylum,adaptation_topic
compound<amod> ...,0.386,0.345,0.247,0.555,5,Arthropod__phylum,adaptation_topic
nsubj<advmod> ...,0.382,0.35,0.316,0.446,7,Arthropod__phylum,adaptation_topic
nsubj<obj>amod> unique,0.38,0.354,0.412,0.31,2,Arthropod__phylum,adaptation_topic
nsubj<advcl>mark> to,0.378,0.356,0.412,0.31,2,Arthropod__phylum,adaptation_topic
conj<nmod<amod> medium,0.377,0.357,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj<nmod>case> ...,0.375,0.36,0.412,0.31,2,Arthropod__phylum,adaptation_topic
compound< ...,0.375,0.36,0.44,0.275,7,Arthropod__phylum,adaptation_topic
nsubj<cop> be,0.367,0.371,0.109,0.797,8,Arthropod__phylum,adaptation_topic
conj<conj>compound> scorpion,-0.354,0.39,-0.412,0.31,2,Arthropod__phylum,adaptation_topic
det> a,0.347,0.399,0.378,0.356,5,Arthropod__phylum,adaptation_topic
nmod>det> ...,0.344,0.405,0.247,0.555,1,Arthropod__phylum,adaptation_topic
compound> sea,-0.341,0.409,-0.434,0.282,7,Arthropod__phylum,adaptation_topic
acl> ...,0.34,0.411,0.296,0.476,3,Arthropod__phylum,adaptation_topic
nsubj<advcl> ...,0.339,0.411,0.187,0.657,3,Arthropod__phylum,adaptation_topic
nsubj<conj>aux> ...,0.337,0.415,0.412,0.31,3,Arthropod__phylum,adaptation_topic
conj<conj> toad,0.329,0.426,0.0,1.0,2,Arthropod__phylum,adaptation_topic
nsubj<aux> ...,0.326,0.431,0.507,0.2,3,Arthropod__phylum,adaptation_topic
conj>cc> and,-0.324,0.434,-0.54,0.167,10,Arthropod__phylum,adaptation_topic
conj<nmod<amod> other,0.305,0.463,0.252,0.547,2,Arthropod__phylum,adaptation_topic
nsubj<obj>det> a,0.304,0.464,0.187,0.657,3,Arthropod__phylum,adaptation_topic
nsubj<conj>cc> and,0.303,0.466,0.452,0.261,7,Arthropod__phylum,adaptation_topic
conj<nsubj>amod> ...,0.293,0.481,0.452,0.261,5,Arthropod__phylum,adaptation_topic
compound<nsubj<conj> ...,-0.293,0.481,-0.412,0.31,5,Arthropod__phylum,adaptation_topic
conj<nmod>case> on,0.292,0.483,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj<nmod> ...,0.287,0.49,0.247,0.555,2,Arthropod__phylum,adaptation_topic
nsubj<conj> ...,-0.286,0.493,-0.078,0.854,6,Arthropod__phylum,adaptation_topic
appos< ...,0.285,0.494,0.156,0.712,4,Arthropod__phylum,adaptation_topic
conj<nmod> shrimp,0.283,0.497,0.247,0.555,2,Arthropod__phylum,adaptation_topic
nmod>conj> ...,0.28,0.502,0.187,0.657,4,Arthropod__phylum,adaptation_topic
nsubj<conj>obj> insect,0.277,0.507,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj> scorpion,0.274,0.511,0.247,0.555,2,Arthropod__phylum,adaptation_topic
nmod> shrimp,0.269,0.519,0.282,0.499,3,Arthropod__phylum,adaptation_topic
nsubj<obl>det> ...,0.263,0.528,0.247,0.555,1,Arthropod__phylum,adaptation_topic
compound<nsubj< ...,-0.259,0.536,-0.109,0.797,5,Arthropod__phylum,adaptation_topic
nsubj<obl>case> ...,0.258,0.537,0.169,0.689,6,Arthropod__phylum,adaptation_topic
appos> ...,0.251,0.549,0.261,0.533,7,Arthropod__phylum,adaptation_topic
nmod>appos> ...,0.244,0.56,0.312,0.452,3,Arthropod__phylum,adaptation_topic
nmod:poss> ...,0.205,0.626,0.082,0.846,1,Arthropod__phylum,adaptation_topic
conj<nmod< ...,0.204,0.628,0.312,0.452,5,Arthropod__phylum,adaptation_topic
nsubj<obl>det> the,0.204,0.628,0.312,0.452,3,Arthropod__phylum,adaptation_topic
amod> long,0.196,0.643,0.343,0.406,3,Arthropod__phylum,adaptation_topic
nsubj<obj> way,0.193,0.648,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj<conj>compound> ...,-0.191,0.651,-0.151,0.721,5,Arthropod__phylum,adaptation_topic
nmod>compound> land,0.188,0.655,0.126,0.766,2,Arthropod__phylum,adaptation_topic
conj<case>fixed> as,-0.183,0.665,-0.187,0.657,5,Arthropod__phylum,adaptation_topic
conj<obj<nsubj> ...,0.179,0.672,0.126,0.766,2,Arthropod__phylum,adaptation_topic
nmod<nmod>case> ...,-0.166,0.695,-0.247,0.555,3,Arthropod__phylum,adaptation_topic
conj<obj<nsubj> name,0.165,0.696,0.082,0.846,2,Arthropod__phylum,adaptation_topic
conj<conj> carrier,0.163,0.7,0.412,0.31,2,Arthropod__phylum,adaptation_topic
nsubj<conj>obj> ...,-0.157,0.71,-0.247,0.555,1,Arthropod__phylum,adaptation_topic
compound> hermit,-0.153,0.717,-0.247,0.555,4,Arthropod__phylum,adaptation_topic
nsubj< evolve,-0.153,0.718,-0.247,0.555,2,Arthropod__phylum,adaptation_topic
parataxis>advmod> ...,0.151,0.722,0.247,0.555,4,Arthropod__phylum,adaptation_topic
conj<compound> camel,-0.147,0.728,0.082,0.846,2,Arthropod__phylum,adaptation_topic
obl< ...,0.142,0.738,-0.094,0.826,3,Arthropod__phylum,adaptation_topic
conj<compound> fishing,-0.131,0.757,-0.082,0.846,2,Arthropod__phylum,adaptation_topic
nsubj<obj>det> ...,-0.128,0.763,-0.082,0.846,1,Arthropod__phylum,adaptation_topic
conj<conj>amod> ...,0.128,0.763,0.156,0.712,3,Arthropod__phylum,adaptation_topic
nmod>case> on,0.126,0.766,0.126,0.766,2,Arthropod__phylum,adaptation_topic
amod> ...,-0.126,0.767,-0.247,0.555,13,Arthropod__phylum,adaptation_topic
conj>compound> crab,0.124,0.77,0.126,0.766,2,Arthropod__phylum,adaptation_topic
nmod>case> of,0.109,0.798,0.203,0.63,3,Arthropod__phylum,adaptation_topic
conj<obj<nsubj> predator,0.101,0.813,0.247,0.555,2,Arthropod__phylum,adaptation_topic
compound> ...,-0.093,0.826,-0.082,0.846,7,Arthropod__phylum,adaptation_topic
nsubj<obj>amod> ...,0.09,0.832,0.247,0.555,2,Arthropod__phylum,adaptation_topic
nmod:poss> they,0.088,0.837,0.252,0.547,2,Arthropod__phylum,adaptation_topic
conj<conj>cc> and,0.086,0.84,-0.013,0.976,11,Arthropod__phylum,adaptation_topic
conj<nmod<nsubj< ...,-0.078,0.855,-0.252,0.547,4,Arthropod__phylum,adaptation_topic
compound> Camel,0.076,0.859,-0.082,0.846,5,Arthropod__phylum,adaptation_topic
nsubj:pass<aux:pass> be,-0.068,0.873,0.016,0.971,3,Arthropod__phylum,adaptation_topic
compound> jumping,0.064,0.88,-0.156,0.712,5,Arthropod__phylum,adaptation_topic
nsubj<obj> ...,0.051,0.904,-0.137,0.745,5,Arthropod__phylum,adaptation_topic
appos<appos>conj> ...,0.048,0.909,-0.082,0.846,3,Arthropod__phylum,adaptation_topic
conj< spider,0.042,0.922,0.171,0.685,6,Arthropod__phylum,adaptation_topic
nsubj< killers,0.038,0.929,0.082,0.846,2,Arthropod__phylum,adaptation_topic
conj<nmod<conj> reptiles,-0.03,0.944,0.082,0.846,2,Arthropod__phylum,adaptation_topic
nsubj<aux> have,-0.026,0.951,0.247,0.555,2,Arthropod__phylum,adaptation_topic
conj<nmod<conj> ...,0.022,0.959,0.082,0.846,2,Arthropod__phylum,adaptation_topic
compound> sun,-0.018,0.966,0.126,0.766,2,Arthropod__phylum,adaptation_topic
conj<obj< ...,0.014,0.974,0.247,0.555,1,Arthropod__phylum,adaptation_topic
amod> trapdoor,-0.013,0.976,0.126,0.766,2,Arthropod__phylum,adaptation_topic
conj<conj> scorpion,0.012,0.977,0.082,0.846,2,Arthropod__phylum,adaptation_topic
nsubj:pass< ...,-0.005,0.991,0.016,0.971,3,Arthropod__phylum,adaptation_topic
conj<conj> jerrymunglum,0.0,1.0,0.082,0.846,2,Arthropod__phylum,adaptation_topic
