feat	count	weight	rel_role	group_name
compound<conj<appos> cana	2.0	0.529	free_topic	Arthropod__phylum
compound<appos>compound> Atele	2.0	0.312	free_topic	Arthropod__phylum
conj<nsubj< have	2.0	0.779	free_topic	Arthropod__phylum
compound<parataxis<conj> E.	2.0	0.237	free_topic	Arthropod__phylum
nsubj>det> ...	2.0	0.417	free_topic	Arthropod__phylum
obl<conj>advmod> ...	2.0	0.378	free_topic	Arthropod__phylum
compound<acl:relcl>obl> ...	2.0	0.172	free_topic	Arthropod__phylum
compound<amod> Peruvian	2.0	0.21	free_topic	Arthropod__phylum
compound<nsubj<conj< ...	2.0	0.451	free_topic	Arthropod__phylum
nsubj<conj<amod> ...	2.0	0.304	free_topic	Arthropod__phylum
conj<parataxis<obl> ...	2.0	0.148	free_topic	Arthropod__phylum
compound>acl>obl> ...	2.0	0.335	free_topic	Arthropod__phylum
compound>acl> ...	2.0	0.423	free_topic	Arthropod__phylum
compound>advmod> ...	2.0	0.304	free_topic	Arthropod__phylum
obj<nsubj>nmod:poss> whose	2.0	0.262	free_topic	Arthropod__phylum
obl<conj<conj> ...	2.0	0.296	free_topic	Arthropod__phylum
obl<nsubj>det> ...	2.0	0.397	free_topic	Arthropod__phylum
obl<advcl<obl> ...	2.0	0.306	free_topic	Arthropod__phylum
nsubj:pass<advcl>advmod> ...	2.0	0.265	free_topic	Arthropod__phylum
acl:relcl>cop> ...	2.0	0.191	free_topic	Arthropod__phylum
flat<conj<conj> ...	2.0	0.236	free_topic	Arthropod__phylum
nsubj<nmod>amod> european	2.0	0.484	free_topic	Arthropod__phylum
nsubj<nmod>det> the	2.0	0.279	free_topic	Arthropod__phylum
compound<conj<nsubj< ...	2.0	0.429	free_topic	Arthropod__phylum
conj<appos<appos> ...	2.0	0.136	free_topic	Arthropod__phylum
nsubj<ccomp>cop> be	2.0	0.242	free_topic	Arthropod__phylum
nsubj:pass<ccomp>conj> ...	2.0	0.133	free_topic	Arthropod__phylum
nsubj< evolve	2.0	0.68	free_topic	Arthropod__phylum
compound<nmod<case> to	2.0	0.367	free_topic	Arthropod__phylum
compound<nsubj:pass<aux:pass> be	2.0	0.264	free_topic	Arthropod__phylum
compound<compound<compound< ...	2.0	0.138	free_topic	Arthropod__phylum
nsubj<obl>nummod> ...	2.0	0.209	free_topic	Arthropod__phylum
compound<list<nsubj< chamek	2.0	0.272	free_topic	Arthropod__phylum
obl<acl:relcl<det> the	2.0	0.412	free_topic	Arthropod__phylum
compound<appos> Lereboullet	2.0	0.203	free_topic	Arthropod__phylum
flat<conj<list> ...	2.0	0.97	free_topic	Arthropod__phylum
compound<appos<appos> crayfish	2.0	0.341	free_topic	Arthropod__phylum
flat<conj<appos> ...	2.0	0.264	free_topic	Arthropod__phylum
flat<conj< ...	2.0	0.472	free_topic	Arthropod__phylum
nmod<nmod<det> the	2.0	0.39	free_topic	Arthropod__phylum
nmod>conj>nmod> ...	2.0	0.232	free_topic	Arthropod__phylum
nsubj:pass<xcomp>obl> ...	2.0	0.289	free_topic	Arthropod__phylum
nsubj:pass<xcomp>mark> to	2.0	0.408	free_topic	Arthropod__phylum
nsubj:pass< know	2.0	0.284	free_topic	Arthropod__phylum
compound<list< Genus	2.0	0.634	free_topic	Arthropod__phylum
compound<list<amod> cuban	2.0	0.358	free_topic	Arthropod__phylum
compound<list<flat> monkey	2.0	1.28	free_topic	Arthropod__phylum
compound<list<flat> varonai	2.0	1.2	free_topic	Arthropod__phylum
compound<list<flat> marianae	2.0	1.353	free_topic	Arthropod__phylum
compound<list<flat> †Stirtonia	2.0	1.312	free_topic	Arthropod__phylum
compound<list<flat> tatacoensis	2.0	1.484	free_topic	Arthropod__phylum
compound<list<flat> victoria	2.0	1.362	free_topic	Arthropod__phylum
compound<list<flat> Subfamily	2.0	1.457	free_topic	Arthropod__phylum
compound<list<list> monkey	2.0	0.342	free_topic	Arthropod__phylum
compound<list<list> Ateles	2.0	0.284	free_topic	Arthropod__phylum
compound<list<appos> Atele	2.0	0.149	free_topic	Arthropod__phylum
nsubj:pass<aux> can	2.0	0.371	free_topic	Arthropod__phylum
obl<advcl< ...	2.0	0.205	free_topic	Arthropod__phylum
nmod<compound>amod> ...	2.0	0.453	free_topic	Arthropod__phylum
compound<obl<xcomp< ...	2.0	0.33	free_topic	Arthropod__phylum
nmod<obl<advcl< ...	2.0	0.403	free_topic	Arthropod__phylum
appos< name	2.0	0.3	free_topic	Arthropod__phylum
obl<nsubj> which	2.0	0.768	free_topic	Arthropod__phylum
conj<nsubj<nmod> ...	2.0	0.164	free_topic	Arthropod__phylum
conj<ccomp>mark> that	2.0	0.903	free_topic	Arthropod__phylum
conj<nsubj<det> ...	2.0	0.358	free_topic	Arthropod__phylum
conj<obl>flat> ...	2.0	0.218	free_topic	Arthropod__phylum
nmod:poss<nmod>nmod> ...	2.0	0.603	free_topic	Arthropod__phylum
compound<nmod>case> at	2.0	0.571	free_topic	Arthropod__phylum
compound<nmod:poss<conj> ...	2.0	0.256	free_topic	Arthropod__phylum
conj<conj>det> some	2.0	0.435	free_topic	Arthropod__phylum
conj<advcl>advmod> ...	2.0	0.258	free_topic	Arthropod__phylum
nsubj<acl>xcomp> ...	2.0	0.649	free_topic	Arthropod__phylum
conj<obl<nsubj:pass> diet	2.0	0.396	free_topic	Arthropod__phylum
nsubj<obl>appos> ...	2.0	0.23	free_topic	Arthropod__phylum
compound<appos>amod> ...	2.0	0.769	free_topic	Arthropod__phylum
compound<appos>det> ...	2.0	0.175	free_topic	Arthropod__phylum
conj<conj>amod> insect	2.0	0.386	free_topic	Arthropod__phylum
nmod<nummod> million	2.0	0.753	free_topic	Arthropod__phylum
nsubj<acl>advmod> ...	2.0	0.308	free_topic	Arthropod__phylum
nsubj<acl>obl> ...	2.0	0.55	free_topic	Arthropod__phylum
nmod<obj<nsubj:pass> ...	2.0	0.234	free_topic	Arthropod__phylum
acl>obl>case> on	2.0	0.251	free_topic	Arthropod__phylum
obl<advcl<advmod> ...	2.0	0.693	free_topic	Arthropod__phylum
compound<obl< related	2.0	0.563	free_topic	Arthropod__phylum
compound<compound<nmod< ...	2.0	0.273	free_topic	Arthropod__phylum
compound<obl<conj> ...	2.0	0.327	free_topic	Arthropod__phylum
conj<nmod<cop> ...	2.0	0.947	free_topic	Arthropod__phylum
conj<nmod<nsubj> ...	2.0	0.231	free_topic	Arthropod__phylum
compound<obj<compound:prt> ...	2.0	0.524	free_topic	Arthropod__phylum
conj<obl<advmod> primarily	2.0	0.421	free_topic	Arthropod__phylum
obl<obl>case> by	2.0	0.411	free_topic	Arthropod__phylum
nmod<nummod>advmod> ...	2.0	0.285	free_topic	Arthropod__phylum
nsubj<ccomp>obl> ...	2.0	0.245	free_topic	Arthropod__phylum
compound<conj<advmod> ...	2.0	0.384	free_topic	Arthropod__phylum
obj<advmod> long	2.0	0.327	free_topic	Arthropod__phylum
conj<compound<nmod> ...	2.0	0.317	free_topic	Arthropod__phylum
appos<parataxis<obj> ...	2.0	0.214	free_topic	Arthropod__phylum
obj<obl>case> in	2.0	0.422	free_topic	Arthropod__phylum
appos<obj>conj> ...	2.0	0.696	free_topic	Arthropod__phylum
appos<obj> ...	2.0	0.17	free_topic	Arthropod__phylum
obj<xcomp>obl> ...	2.0	0.195	free_topic	Arthropod__phylum
nmod<obj<aux:pass> ...	2.0	0.161	free_topic	Arthropod__phylum
nsubj:pass<obl>appos> ...	2.0	0.215	free_topic	Arthropod__phylum
xcomp< ...	2.0	0.225	free_topic	Arthropod__phylum
compound<conj<conj> anteater	2.0	1.314	free_topic	Arthropod__phylum
conj<nmod<cc> ...	2.0	0.376	free_topic	Arthropod__phylum
nmod<nsubj:pass<advcl< ...	2.0	0.164	free_topic	Arthropod__phylum
nmod<conj<det> ...	2.0	0.393	free_topic	Arthropod__phylum
nmod<conj<aux:pass> be	2.0	0.329	free_topic	Arthropod__phylum
nsubj<xcomp>advcl> ...	2.0	0.169	free_topic	Arthropod__phylum
nmod<nmod>acl> ...	2.0	0.208	free_topic	Arthropod__phylum
compound<compound>amod> net	2.0	0.484	free_topic	Arthropod__phylum
obl<parataxis< ...	2.0	0.371	free_topic	Arthropod__phylum
obl<parataxis<nsubj> ...	2.0	0.246	free_topic	Arthropod__phylum
conj<conj>advcl> ...	2.0	0.212	free_topic	Arthropod__phylum
compound<conj<conj> possum	2.0	1.318	free_topic	Arthropod__phylum
compound<nsubj<obj> larva	2.0	0.345	free_topic	Arthropod__phylum
compound<obl<nsubj> tip	2.0	0.248	free_topic	Arthropod__phylum
compound<obl< have	2.0	0.526	free_topic	Arthropod__phylum
compound<obl<obj> patch	2.0	0.452	free_topic	Arthropod__phylum
nmod>acl>obl> ...	2.0	0.494	free_topic	Arthropod__phylum
nsubj:pass<parataxis>obj> ...	2.0	0.308	free_topic	Arthropod__phylum
conj<obl>nmod> ...	2.0	0.167	free_topic	Arthropod__phylum
compound<compound> casting	2.0	0.154	free_topic	Arthropod__phylum
nsubj<acl:relcl>nsubj:pass> ...	2.0	0.206	free_topic	Arthropod__phylum
appos<conj< ...	2.0	0.138	free_topic	Arthropod__phylum
acl:relcl>nsubj:pass> that	2.0	0.234	free_topic	Arthropod__phylum
nsubj<acl:relcl>aux:pass> ...	2.0	0.399	free_topic	Arthropod__phylum
nsubj<acl:relcl>advmod> ...	2.0	0.122	free_topic	Arthropod__phylum
appos<nmod< ...	2.0	0.717	free_topic	Arthropod__phylum
appos<appos>compound> ...	2.0	0.253	free_topic	Arthropod__phylum
nmod<cc> or	2.0	0.458	free_topic	Arthropod__phylum
obl< related	2.0	0.167	free_topic	Arthropod__phylum
obl<conj>nmod> ...	2.0	0.391	free_topic	Arthropod__phylum
acl:relcl>conj>cc> or	2.0	0.279	free_topic	Arthropod__phylum
nmod<nmod< range	2.0	0.563	free_topic	Arthropod__phylum
conj<conj>nummod> ...	2.0	0.534	free_topic	Arthropod__phylum
nsubj<advcl>nsubj> they	2.0	0.322	free_topic	Arthropod__phylum
obj<obj> ...	2.0	0.345	free_topic	Arthropod__phylum
appos<nmod<conj> ...	2.0	0.273	free_topic	Arthropod__phylum
nmod:poss< hunt	2.0	0.339	free_topic	Arthropod__phylum
obj<advcl>aux:pass> ...	2.0	0.346	free_topic	Arthropod__phylum
conj<conj<obj< include	2.0	0.466	free_topic	Arthropod__phylum
obj<advcl>nsubj:pass> ...	2.0	0.154	free_topic	Arthropod__phylum
compound<compound<nmod> ...	2.0	0.461	free_topic	Arthropod__phylum
nmod<nmod> ant	2.0	0.34	free_topic	Arthropod__phylum
nmod<aux> ...	2.0	0.393	free_topic	Arthropod__phylum
acl>obl>nmod:poss> ...	2.0	0.32	free_topic	Arthropod__phylum
conj<appos<case> in	2.0	0.472	free_topic	Arthropod__phylum
appos<appos>conj> ...	2.0	0.231	free_topic	Arthropod__phylum
appos<appos>flat> ...	2.0	0.28	free_topic	Arthropod__phylum
nmod<case> for	2.0	0.509	free_topic	Arthropod__phylum
nsubj<acl:relcl>obl> ...	2.0	0.405	free_topic	Arthropod__phylum
conj<appos<nsubj:pass> ...	2.0	0.382	free_topic	Arthropod__phylum
parataxis>obj> ...	2.0	0.157	free_topic	Arthropod__phylum
nmod<nmod<cc> ...	2.0	0.465	free_topic	Arthropod__phylum
det> those	2.0	0.751	free_topic	Arthropod__phylum
nmod<nsubj<nmod> ...	2.0	0.33	free_topic	Arthropod__phylum
nmod<nsubj<case> ...	2.0	0.2	free_topic	Arthropod__phylum
conj<obl<xcomp< ...	2.0	0.249	free_topic	Arthropod__phylum
nsubj<nmod>acl> ...	2.0	0.425	free_topic	Arthropod__phylum
conj<obj<nsubj> phylum	2.0	0.456	free_topic	Arthropod__phylum
conj<obj< capture	2.0	0.267	free_topic	Arthropod__phylum
conj<nmod>case> such	2.0	1.023	free_topic	Arthropod__phylum
obl< prey	2.0	0.236	free_topic	Arthropod__phylum
conj<appos<aux:pass> ...	2.0	0.291	free_topic	Arthropod__phylum
appos<nsubj>nmod> ...	2.0	0.36	free_topic	Arthropod__phylum
appos>nmod>case> of	2.0	0.316	free_topic	Arthropod__phylum
obl<acl<case> of	2.0	0.422	free_topic	Arthropod__phylum
conj<compound<case> ...	2.0	0.178	free_topic	Arthropod__phylum
conj<appos<nummod> ...	2.0	0.278	free_topic	Arthropod__phylum
parataxis<appos>compound> ...	2.0	0.229	free_topic	Arthropod__phylum
parataxis<parataxis>list> ...	2.0	0.661	free_topic	Arthropod__phylum
parataxis<parataxis>compound> ...	2.0	0.507	free_topic	Arthropod__phylum
appos<acl>mark> ...	2.0	0.332	free_topic	Arthropod__phylum
compound<conj<flat> ...	2.0	0.261	free_topic	Arthropod__phylum
compound<acl> ...	2.0	0.53	free_topic	Arthropod__phylum
compound<nmod<case> due	2.0	0.347	free_topic	Arthropod__phylum
obl<conj<amod> ...	2.0	0.337	free_topic	Arthropod__phylum
compound<obl<acl< ...	2.0	0.216	free_topic	Arthropod__phylum
compound<acl:relcl>advmod> ...	2.0	0.267	free_topic	Arthropod__phylum
nsubj>amod> ...	2.0	0.277	free_topic	Arthropod__phylum
nmod>nummod> ...	2.0	0.25	free_topic	Arthropod__phylum
nsubj<parataxis<advmod> ...	2.0	0.268	free_topic	Arthropod__phylum
obl<advcl>advmod> ...	2.0	0.529	free_topic	Arthropod__phylum
nmod<nsubj<conj> ...	2.0	0.519	free_topic	Arthropod__phylum
conj> crab	2.0	1.03	free_topic	Arthropod__phylum
obj<acl<nsubj< ...	2.0	0.737	free_topic	Arthropod__phylum
nmod<conj<obl< ...	2.0	0.206	free_topic	Arthropod__phylum
conj<nmod< species	2.0	0.695	free_topic	Arthropod__phylum
conj>nmod:poss> they	2.0	0.299	free_topic	Arthropod__phylum
obl<xcomp<nsubj:pass> ...	2.0	0.165	free_topic	Arthropod__phylum
conj>nmod>case> of	2.0	0.908	free_topic	Arthropod__phylum
acl:relcl>obl>amod> ...	2.0	0.466	free_topic	Arthropod__phylum
conj>cc> or	2.0	0.5	free_topic	Arthropod__phylum
conj<nmod>acl> ...	2.0	0.258	free_topic	Arthropod__phylum
nmod<obj<acl< ...	2.0	0.503	free_topic	Arthropod__phylum
compound>nummod> orb	2.0	0.571	free_topic	Arthropod__phylum
obl<advcl>xcomp> ...	2.0	0.251	free_topic	Arthropod__phylum
compound<obl<advcl< ...	2.0	0.172	free_topic	Arthropod__phylum
conj>nsubj> ...	2.0	0.253	free_topic	Arthropod__phylum
obl<cc> and	2.0	0.413	free_topic	Arthropod__phylum
obl:npmod<amod< ...	2.0	0.405	free_topic	Arthropod__phylum
conj>obj>det> ...	2.0	0.548	free_topic	Arthropod__phylum
obj<acl<det> the	2.0	0.276	free_topic	Arthropod__phylum
obl:npmod< ...	2.0	0.309	free_topic	Arthropod__phylum
obj<xcomp<aux:pass> be	2.0	0.163	free_topic	Arthropod__phylum
obj<acl:relcl<obj< ...	2.0	0.182	free_topic	Arthropod__phylum
obl<nsubj:pass>det> these	2.0	0.494	free_topic	Arthropod__phylum
appos<compound> spider	2.0	0.859	free_topic	Arthropod__phylum
amod>advmod> long	2.0	0.167	free_topic	Arthropod__phylum
obl<conj>cop> ...	2.0	0.139	free_topic	Arthropod__phylum
appos<case> among	2.0	0.319	free_topic	Arthropod__phylum
conj>obj> ...	2.0	0.329	free_topic	Arthropod__phylum
obj<mark> of	2.0	0.545	free_topic	Arthropod__phylum
conj<obl<parataxis> ...	2.0	0.377	free_topic	Arthropod__phylum
nmod<obj<mark> ...	2.0	0.314	free_topic	Arthropod__phylum
nsubj<conj>advmod> then	2.0	0.366	free_topic	Arthropod__phylum
obj<obl>det> the	2.0	0.547	free_topic	Arthropod__phylum
acl:relcl>expl> there	2.0	0.701	free_topic	Arthropod__phylum
obj<nsubj> member	2.0	0.707	free_topic	Arthropod__phylum
obl<aux> may	2.0	0.894	free_topic	Arthropod__phylum
nmod<appos<amod> ...	2.0	0.244	free_topic	Arthropod__phylum
acl:relcl> be	2.0	0.435	free_topic	Arthropod__phylum
obl<mark> that	2.0	0.709	free_topic	Arthropod__phylum
nmod<appos<compound> ...	2.0	0.226	free_topic	Arthropod__phylum
compound<parataxis<parataxis> ...	2.0	0.219	free_topic	Arthropod__phylum
acl>obj>nmod> ...	2.0	0.33	free_topic	Arthropod__phylum
obj<acl< genus	2.0	0.398	free_topic	Arthropod__phylum
obj<xcomp>advcl> ...	2.0	0.64	free_topic	Arthropod__phylum
obl<advmod> commonly	2.0	0.259	free_topic	Arthropod__phylum
conj<aux> will	2.0	0.44	free_topic	Arthropod__phylum
acl>obj>amod> ...	2.0	0.138	free_topic	Arthropod__phylum
nsubj<advcl>aux> ...	2.0	0.356	free_topic	Arthropod__phylum
nsubj<obj>cop> ...	2.0	0.376	free_topic	Arthropod__phylum
compound<obl<aux:pass> be	2.0	0.355	free_topic	Arthropod__phylum
nsubj>nmod> ...	2.0	0.243	free_topic	Arthropod__phylum
acl>obl>det> ...	2.0	0.294	free_topic	Arthropod__phylum
obj<nsubj>nmod> ...	2.0	0.424	free_topic	Arthropod__phylum
conj<obj<nsubj> which	2.0	0.393	free_topic	Arthropod__phylum
conj<nsubj:pass<mark> ...	2.0	0.234	free_topic	Arthropod__phylum
nsubj<ccomp<aux> have	2.0	0.361	free_topic	Arthropod__phylum
conj<nsubj:pass<advcl< ...	2.0	0.356	free_topic	Arthropod__phylum
nmod<cc>fixed> ...	2.0	0.467	free_topic	Arthropod__phylum
nsubj<advcl<aux:pass> ...	2.0	0.334	free_topic	Arthropod__phylum
nsubj<advcl<nsubj:pass> ...	2.0	0.272	free_topic	Arthropod__phylum
conj<appos<advmod> ...	2.0	0.229	free_topic	Arthropod__phylum
nmod<conj>nmod> ...	2.0	0.256	free_topic	Arthropod__phylum
acl:relcl>obl>flat> ...	2.0	0.279	free_topic	Arthropod__phylum
conj<nmod>nmod:poss> ...	2.0	0.312	free_topic	Arthropod__phylum
conj<appos<advcl> ...	2.0	0.103	free_topic	Arthropod__phylum
conj>obl>case> ...	2.0	0.19	free_topic	Arthropod__phylum
nmod<det> some	2.0	0.479	free_topic	Arthropod__phylum
obj<advcl<advmod> ...	2.0	0.6	free_topic	Arthropod__phylum
conj<nsubj:pass<advmod> ...	2.0	0.471	free_topic	Arthropod__phylum
nmod<parataxis>advmod> ...	2.0	0.204	free_topic	Arthropod__phylum
appos> distribution	2.0	0.336	free_topic	Arthropod__phylum
compound<nmod>case> such	2.0	0.773	free_topic	Arthropod__phylum
nsubj>nmod>case> ...	2.0	0.375	free_topic	Arthropod__phylum
conj>obl> ...	2.0	0.336	free_topic	Arthropod__phylum
parataxis<appos>nummod> ...	2.0	0.212	free_topic	Arthropod__phylum
conj<obj>nmod> ...	2.0	0.413	free_topic	Arthropod__phylum
compound< group	1.0	0.427	free_topic	Arthropod__phylum
conj<conj>cop> be	1.0	0.396	free_topic	Arthropod__phylum
nmod<nsubj<ccomp< ...	1.0	0.329	free_topic	Arthropod__phylum
obl<conj>case> in	1.0	0.444	free_topic	Arthropod__phylum
nmod<nsubj<mark> ...	1.0	0.236	free_topic	Arthropod__phylum
nmod<nmod<nsubj:pass< ...	1.0	0.483	free_topic	Arthropod__phylum
nsubj<obl> insects	1.0	0.16	free_topic	Arthropod__phylum
appos> description	1.0	0.323	free_topic	Arthropod__phylum
nmod<nsubj:pass< find	1.0	0.363	free_topic	Arthropod__phylum
compound<nsubj<advmod> not	1.0	0.208	free_topic	Arthropod__phylum
nmod> number	1.0	0.432	free_topic	Arthropod__phylum
acl:relcl>conj>nsubj> ...	1.0	0.141	free_topic	Arthropod__phylum
compound<amod>advmod> ...	1.0	0.169	free_topic	Arthropod__phylum
cc> but	1.0	0.893	free_topic	Arthropod__phylum
conj<obl> spider	1.0	0.296	free_topic	Arthropod__phylum
conj<compound<mark> when	1.0	0.387	free_topic	Arthropod__phylum
compound<obj<xcomp< ...	1.0	0.348	free_topic	Arthropod__phylum
compound<compound<nsubj< ...	1.0	0.388	free_topic	Arthropod__phylum
appos>appos>compound> ...	1.0	0.26	free_topic	Arthropod__phylum
conj< spider	1.0	0.718	free_topic	Arthropod__phylum
conj<nsubj> they	1.0	0.607	free_topic	Arthropod__phylum
conj> centipede	1.0	1.004	free_topic	Arthropod__phylum
conj> scorpion	1.0	0.993	free_topic	Arthropod__phylum
nsubj<appos>amod> ...	1.0	0.402	free_topic	Arthropod__phylum
nmod<case> such	1.0	0.681	free_topic	Arthropod__phylum
nmod<conj<case> in	1.0	0.406	free_topic	Arthropod__phylum
nmod<case>fixed> as	1.0	0.324	free_topic	Arthropod__phylum
nsubj<obj>amod> many	1.0	0.582	free_topic	Arthropod__phylum
conj<nmod<nsubj< consume	1.0	0.557	free_topic	Arthropod__phylum
conj<nmod< Arthropod	1.0	0.506	free_topic	Arthropod__phylum
conj<xcomp> ...	1.0	0.267	free_topic	Arthropod__phylum
conj<nmod<conj> amphibian	1.0	0.342	free_topic	Arthropod__phylum
nsubj<conj<cop> be	1.0	0.395	free_topic	Arthropod__phylum
conj<obj>compound> ...	1.0	0.797	free_topic	Arthropod__phylum
nsubj<conj<parataxis> ...	1.0	0.34	free_topic	Arthropod__phylum
nsubj:pass<ccomp>advmod> ...	1.0	0.168	free_topic	Arthropod__phylum
nsubj<conj<cop> ...	1.0	0.395	free_topic	Arthropod__phylum
conj<nummod> two	1.0	0.377	free_topic	Arthropod__phylum
appos> Etymology	1.0	0.384	free_topic	Arthropod__phylum
obl<advcl> eat	1.0	0.249	free_topic	Arthropod__phylum
nmod>nmod:poss> they	1.0	0.336	free_topic	Arthropod__phylum
obl<advmod> sometimes	1.0	0.243	free_topic	Arthropod__phylum
conj<obl< provide	1.0	0.679	free_topic	Arthropod__phylum
conj<obl<obj> shelter	1.0	0.407	free_topic	Arthropod__phylum
nmod<nsubj<mark> that	1.0	0.318	free_topic	Arthropod__phylum
obj<obj>amod> ...	1.0	0.25	free_topic	Arthropod__phylum
nsubj<compound>compound> ...	1.0	0.688	free_topic	Arthropod__phylum
acl>obj>compound> ...	1.0	0.258	free_topic	Arthropod__phylum
nsubj<conj<det> the	1.0	0.192	free_topic	Arthropod__phylum
nmod>nmod:poss> ...	1.0	0.328	free_topic	Arthropod__phylum
nsubj:pass<ccomp> ...	1.0	0.515	free_topic	Arthropod__phylum
det> both	1.0	0.716	free_topic	Arthropod__phylum
conj<obj> insect	1.0	0.307	free_topic	Arthropod__phylum
conj<advcl> ...	1.0	0.243	free_topic	Arthropod__phylum
nsubj<xcomp>conj> ...	1.0	0.372	free_topic	Arthropod__phylum
conj<nmod>det> the	1.0	0.244	free_topic	Arthropod__phylum
conj>acl:relcl> ...	1.0	0.366	free_topic	Arthropod__phylum
conj<mark> as	1.0	0.574	free_topic	Arthropod__phylum
obl<obl>det> a	1.0	0.219	free_topic	Arthropod__phylum
amod>conj>cc> and	1.0	0.527	free_topic	Arthropod__phylum
appos<amod>advmod> ...	1.0	0.22	free_topic	Arthropod__phylum
compound<obl<cop> ...	1.0	0.634	free_topic	Arthropod__phylum
cc:preconj> both	1.0	0.294	free_topic	Arthropod__phylum
obl<nsubj>compound> ...	1.0	0.385	free_topic	Arthropod__phylum
obj<aux:pass> ...	1.0	0.477	free_topic	Arthropod__phylum
obj<nsubj:pass> ...	1.0	0.295	free_topic	Arthropod__phylum
obj<conj<obj> ...	1.0	0.255	free_topic	Arthropod__phylum
obj<xcomp>obj> ...	1.0	0.172	free_topic	Arthropod__phylum
nsubj<case> ...	1.0	0.34	free_topic	Arthropod__phylum
nsubj<ccomp>mark> ...	1.0	0.388	free_topic	Arthropod__phylum
nmod<nsubj> spider	1.0	0.26	free_topic	Arthropod__phylum
nsubj>nmod:poss> they	1.0	0.197	free_topic	Arthropod__phylum
parataxis<nmod>amod> ...	1.0	0.227	free_topic	Arthropod__phylum
conj<obl< know	1.0	0.652	free_topic	Arthropod__phylum
parataxis<nmod> ...	1.0	0.149	free_topic	Arthropod__phylum
nsubj<appos>det> ...	1.0	0.291	free_topic	Arthropod__phylum
det> this	1.0	0.755	free_topic	Arthropod__phylum
parataxis<parataxis>conj> ...	1.0	0.25	free_topic	Arthropod__phylum
nsubj<conj>nmod> ...	1.0	0.263	free_topic	Arthropod__phylum
obl<obl>nmod:poss> ...	1.0	0.549	free_topic	Arthropod__phylum
nsubj>nmod>det> ...	1.0	0.181	free_topic	Arthropod__phylum
compound<case>fixed> as	1.0	0.266	free_topic	Arthropod__phylum
compound<nmod<obj< include	1.0	0.345	free_topic	Arthropod__phylum
parataxis<nmod>case> ...	1.0	0.312	free_topic	Arthropod__phylum
nmod<obl<cc> but	1.0	0.363	free_topic	Arthropod__phylum
compound<det> all	1.0	0.574	free_topic	Arthropod__phylum
conj>det> some	1.0	0.266	free_topic	Arthropod__phylum
compound<obj< include	1.0	0.15	free_topic	Arthropod__phylum
nsubj<advcl> walk	1.0	0.609	free_topic	Arthropod__phylum
nmod<nmod<nsubj< ...	1.0	0.329	free_topic	Arthropod__phylum
nsubj<advcl<ccomp> identify	1.0	0.386	free_topic	Arthropod__phylum
nsubj<advcl< easy	1.0	0.465	free_topic	Arthropod__phylum
appos>compound>nummod> ...	1.0	0.434	free_topic	Arthropod__phylum
appos<conj>det> the	1.0	0.456	free_topic	Arthropod__phylum
conj<compound<advcl< ...	1.0	0.366	free_topic	Arthropod__phylum
nmod<conj<nmod> ...	1.0	0.303	free_topic	Arthropod__phylum
appos<obj< include	1.0	0.378	free_topic	Arthropod__phylum
conj<compound<mark> ...	1.0	0.387	free_topic	Arthropod__phylum
nmod<appos<cop> be	1.0	0.597	free_topic	Arthropod__phylum
obl<acl:relcl<obj< ...	1.0	0.343	free_topic	Arthropod__phylum
appos<conj<cop> ...	1.0	0.507	free_topic	Arthropod__phylum
appos<conj<det> ...	1.0	0.37	free_topic	Arthropod__phylum
nsubj:pass<advcl>cop> ...	1.0	0.364	free_topic	Arthropod__phylum
conj<amod> aquatic	1.0	0.854	free_topic	Arthropod__phylum
conj<nsubj>case> among	1.0	0.458	free_topic	Arthropod__phylum
nmod<obl<cop> be	1.0	0.637	free_topic	Arthropod__phylum
obl<acl:relcl<amod> ...	1.0	0.43	free_topic	Arthropod__phylum
conj<conj>amod> related	1.0	0.388	free_topic	Arthropod__phylum
nmod:poss< system	1.0	0.329	free_topic	Arthropod__phylum
appos<aux> ...	1.0	0.6	free_topic	Arthropod__phylum
compound>conj>cc> ...	1.0	0.419	free_topic	Arthropod__phylum
compound>conj> ...	1.0	0.277	free_topic	Arthropod__phylum
nsubj<compound:prt> up	1.0	0.528	free_topic	Arthropod__phylum
conj<nmod<advmod> ...	1.0	0.191	free_topic	Arthropod__phylum
compound<cop> ...	1.0	0.646	free_topic	Arthropod__phylum
nmod>conj>amod> ...	1.0	0.405	free_topic	Arthropod__phylum
nmod<compound>compound> ...	1.0	0.169	free_topic	Arthropod__phylum
acl>mark> ...	1.0	0.19	free_topic	Arthropod__phylum
nmod<appos>appos> ...	1.0	0.411	free_topic	Arthropod__phylum
nsubj<xcomp>cop> ...	1.0	0.272	free_topic	Arthropod__phylum
conj<amod< ...	1.0	0.443	free_topic	Arthropod__phylum
conj<nmod:poss> ...	1.0	0.411	free_topic	Arthropod__phylum
obj<acl<obj< ...	1.0	0.288	free_topic	Arthropod__phylum
obj<obl>amod> ...	1.0	0.228	free_topic	Arthropod__phylum
compound<nsubj<amod> ...	1.0	0.416	free_topic	Arthropod__phylum
conj<conj<nsubj:pass> ...	1.0	0.515	free_topic	Arthropod__phylum
conj<conj<aux:pass> ...	1.0	0.285	free_topic	Arthropod__phylum
conj<conj<advmod> ...	1.0	0.334	free_topic	Arthropod__phylum
nsubj<advcl>xcomp> ...	1.0	0.36	free_topic	Arthropod__phylum
