feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
parataxis< ...,0.762,0.028,0.436,0.28,3,Bat__order,taxongroup_topic
conj<case> ...,0.76,0.029,0.756,0.03,2,Bat__order,taxongroup_topic
conj<conj>compound> Ziama,0.76,0.029,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj:pass< find,0.76,0.029,0.577,0.134,4,Bat__order,taxongroup_topic
nmod>compound> ...,0.756,0.03,0.577,0.134,1,Bat__order,taxongroup_topic
nmod<case> with,0.754,0.031,0.577,0.134,4,Bat__order,taxongroup_topic
case> ...,0.754,0.031,0.577,0.134,7,Bat__order,taxongroup_topic
obl<acl< ...,0.752,0.032,0.577,0.134,5,Bat__order,taxongroup_topic
appos<appos>appos> lucifugus,0.751,0.032,0.577,0.134,3,Bat__order,taxongroup_topic
conj<nmod<amod> ...,0.748,0.033,0.733,0.039,3,Bat__order,taxongroup_topic
list<list>amod> ...,0.748,0.033,0.577,0.134,1,Bat__order,taxongroup_topic
conj<appos>compound> R.,0.743,0.035,0.592,0.122,13,Bat__order,taxongroup_topic
conj<nmod>amod> ...,0.74,0.036,0.577,0.134,1,Bat__order,taxongroup_topic
conj<conj>compound> horseshoe,0.74,0.036,0.546,0.162,18,Bat__order,taxongroup_topic
conj<conj> each,0.739,0.036,0.577,0.134,2,Bat__order,taxongroup_topic
appos<appos>appos> blythii,0.737,0.037,0.577,0.134,4,Bat__order,taxongroup_topic
obl<nmod<nmod> ...,0.735,0.038,0.577,0.134,3,Bat__order,taxongroup_topic
appos<conj> bat,0.734,0.038,0.289,0.488,12,Bat__order,taxongroup_topic
obj<nsubj>det> the,0.731,0.039,0.764,0.027,3,Bat__order,taxongroup_topic
nsubj<conj>amod> ...,0.729,0.04,0.436,0.28,13,Bat__order,taxongroup_topic
conj<conj>appos> maclaudi,0.728,0.041,0.577,0.134,2,Bat__order,taxongroup_topic
conj<conj>acl> ...,0.727,0.041,0.577,0.134,1,Bat__order,taxongroup_topic
cc> and,0.727,0.041,0.913,0.002,18,Bat__order,taxongroup_topic
nmod<obj<advmod> ...,-0.726,0.041,-0.546,0.162,5,Bat__order,taxongroup_topic
appos<appos>appos> Rhinolophus,0.725,0.042,0.577,0.134,3,Bat__order,taxongroup_topic
case> such,0.725,0.042,0.577,0.134,7,Bat__order,taxongroup_topic
compound<conj<det> ...,0.725,0.042,0.577,0.134,1,Bat__order,taxongroup_topic
conj<nmod<amod> small,0.724,0.042,0.577,0.134,3,Bat__order,taxongroup_topic
nsubj<mark> ...,0.721,0.044,0.546,0.162,4,Bat__order,taxongroup_topic
appos<nmod:poss>case> ',0.718,0.045,0.577,0.134,2,Bat__order,taxongroup_topic
obj<mark> to,0.717,0.045,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj<mark> while,0.716,0.046,0.577,0.134,3,Bat__order,taxongroup_topic
nmod<nmod> bat,0.716,0.046,0.577,0.134,3,Bat__order,taxongroup_topic
conj<appos> bat,0.716,0.046,0.549,0.159,12,Bat__order,taxongroup_topic
nsubj:pass<obl>case> in,0.715,0.046,0.764,0.027,7,Bat__order,taxongroup_topic
nmod<nsubj:pass< ...,-0.713,0.047,-0.577,0.134,1,Bat__order,taxongroup_topic
conj<nmod>compound> ...,0.707,0.05,0.577,0.134,1,Bat__order,taxongroup_topic
conj<parataxis> have,0.707,0.05,0.577,0.134,3,Bat__order,taxongroup_topic
conj<parataxis> ...,0.707,0.05,0.577,0.134,1,Bat__order,taxongroup_topic
conj<advmod> ...,0.705,0.051,0.764,0.027,5,Bat__order,taxongroup_topic
compound<det> a,-0.698,0.054,-0.577,0.134,3,Bat__order,taxongroup_topic
nsubj<acl:relcl>nsubj> that,0.698,0.054,0.756,0.03,2,Bat__order,taxongroup_topic
conj<conj>cc> or,0.698,0.054,0.577,0.134,2,Bat__order,taxongroup_topic
case> within,0.696,0.055,0.577,0.134,2,Bat__order,taxongroup_topic
nmod>conj> ...,0.696,0.055,0.577,0.134,9,Bat__order,taxongroup_topic
conj<parataxis>nsubj> exception,0.695,0.056,0.577,0.134,3,Bat__order,taxongroup_topic
list<list>amod> giant,0.695,0.056,0.577,0.134,2,Bat__order,taxongroup_topic
conj<parataxis> Diaemus,0.694,0.056,0.577,0.134,2,Bat__order,taxongroup_topic
nmod<obl<nsubj> ...,0.694,0.056,0.577,0.134,3,Bat__order,taxongroup_topic
nsubj< feed,0.693,0.057,0.63,0.094,6,Bat__order,taxongroup_topic
nmod< animal,0.692,0.057,0.577,0.134,2,Bat__order,taxongroup_topic
nmod>conj> bird,0.691,0.058,0.577,0.134,2,Bat__order,taxongroup_topic
case> like,0.691,0.058,0.472,0.237,11,Bat__order,taxongroup_topic
appos<appos>appos> sibiricus,0.69,0.058,0.577,0.134,3,Bat__order,taxongroup_topic
obl<xcomp>advmod> ...,0.689,0.059,0.218,0.604,3,Bat__order,taxongroup_topic
compound>conj>cc> or,0.687,0.06,0.63,0.094,2,Bat__order,taxongroup_topic
appos<conj< include,0.686,0.06,0.577,0.134,2,Bat__order,taxongroup_topic
appos<conj> ...,0.686,0.061,0.327,0.429,8,Bat__order,taxongroup_topic
nmod>case> to,0.684,0.061,0.63,0.094,2,Bat__order,taxongroup_topic
nmod>conj> lizard,0.683,0.062,0.577,0.134,2,Bat__order,taxongroup_topic
nmod<nsubj:pass< understood,-0.68,0.063,-0.577,0.134,2,Bat__order,taxongroup_topic
compound>compound> ...,-0.679,0.064,-0.626,0.097,7,Bat__order,taxongroup_topic
nsubj:pass< ...,0.679,0.064,0.327,0.429,9,Bat__order,taxongroup_topic
conj<conj>appos> pearsoni,0.679,0.064,0.577,0.134,2,Bat__order,taxongroup_topic
compound>amod> ...,0.678,0.065,0.764,0.027,3,Bat__order,taxongroup_topic
obj<conj>appos> bat,0.676,0.066,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj<amod> ...,-0.674,0.067,-0.436,0.28,9,Bat__order,taxongroup_topic
conj<appos>appos> hilli,0.673,0.067,0.577,0.134,3,Bat__order,taxongroup_topic
nmod<amod> large,0.673,0.067,0.577,0.134,2,Bat__order,taxongroup_topic
conj<obl>case> for,-0.671,0.068,-0.577,0.134,3,Bat__order,taxongroup_topic
nmod<case> ...,0.671,0.068,0.436,0.28,3,Bat__order,taxongroup_topic
nsubj:pass< know,0.669,0.069,0.577,0.134,2,Bat__order,taxongroup_topic
obl< appear,0.669,0.07,0.756,0.03,2,Bat__order,taxongroup_topic
nsubj>amod> ...,0.668,0.07,0.733,0.039,5,Bat__order,taxongroup_topic
obl< have,0.667,0.071,0.655,0.078,3,Bat__order,taxongroup_topic
appos<appos<nsubj:pass> ...,-0.664,0.072,-0.577,0.134,1,Bat__order,taxongroup_topic
conj>cc> ...,0.664,0.073,0.577,0.134,2,Bat__order,taxongroup_topic
nmod<nummod> three,-0.663,0.073,-0.577,0.134,3,Bat__order,taxongroup_topic
conj<obl< ...,0.662,0.073,0.109,0.797,5,Bat__order,taxongroup_topic
conj<conj>appos> guineensis,0.661,0.074,0.577,0.134,2,Bat__order,taxongroup_topic
appos<appos>compound> horseshoe,0.659,0.075,0.733,0.039,8,Bat__order,taxongroup_topic
conj<appos>nmod:poss> ...,0.659,0.076,0.577,0.134,4,Bat__order,taxongroup_topic
nsubj<nmod>det> the,-0.654,0.078,-0.674,0.067,5,Bat__order,taxongroup_topic
appos<compound> horseshoe,0.653,0.079,0.218,0.604,9,Bat__order,taxongroup_topic
compound<det> the,-0.652,0.08,-0.577,0.134,4,Bat__order,taxongroup_topic
conj<conj>appos> macrotis,0.649,0.082,0.577,0.134,2,Bat__order,taxongroup_topic
case> include,0.649,0.082,0.546,0.162,6,Bat__order,taxongroup_topic
conj<case> such,0.647,0.083,0.63,0.094,6,Bat__order,taxongroup_topic
appos<conj>compound> fly,0.647,0.083,0.577,0.134,4,Bat__order,taxongroup_topic
nmod<nmod> ...,0.64,0.087,0.577,0.134,5,Bat__order,taxongroup_topic
appos< species,0.639,0.088,0.577,0.134,3,Bat__order,taxongroup_topic
conj<conj>cc> ...,0.639,0.088,0.577,0.134,1,Bat__order,taxongroup_topic
nmod> ...,0.636,0.09,0.518,0.188,12,Bat__order,taxongroup_topic
appos< ...,0.633,0.092,0.545,0.162,16,Bat__order,taxongroup_topic
case> than,0.631,0.093,0.577,0.134,4,Bat__order,taxongroup_topic
obl<aux> have,0.631,0.094,0.732,0.039,3,Bat__order,taxongroup_topic
appos<appos>compound> Plecotus,0.629,0.095,0.577,0.134,4,Bat__order,taxongroup_topic
conj<conj> positive,0.629,0.095,0.577,0.134,3,Bat__order,taxongroup_topic
nsubj<conj> bat,0.629,0.095,0.577,0.134,5,Bat__order,taxongroup_topic
conj<conj>appos> ziama,0.629,0.095,0.577,0.134,2,Bat__order,taxongroup_topic
nmod>det> the,0.627,0.096,0.764,0.027,6,Bat__order,taxongroup_topic
conj> ...,0.627,0.096,0.409,0.314,31,Bat__order,taxongroup_topic
appos> conservation,0.627,0.096,0.577,0.134,3,Bat__order,taxongroup_topic
nmod<det> some,0.627,0.096,0.63,0.094,2,Bat__order,taxongroup_topic
appos>det> ...,-0.627,0.096,-0.577,0.134,1,Bat__order,taxongroup_topic
appos<conj>det> ...,0.626,0.097,0.577,0.134,2,Bat__order,taxongroup_topic
conj<conj> shrews,0.625,0.097,0.577,0.134,3,Bat__order,taxongroup_topic
list<list>compound> blossom,0.624,0.098,0.577,0.134,2,Bat__order,taxongroup_topic
conj< rodent,0.623,0.099,0.546,0.162,3,Bat__order,taxongroup_topic
conj<obl<obj> ...,-0.623,0.099,-0.733,0.039,3,Bat__order,taxongroup_topic
conj<parataxis>obj> temperature,0.623,0.099,0.577,0.134,3,Bat__order,taxongroup_topic
conj<conj> ...,0.622,0.1,0.546,0.162,47,Bat__order,taxongroup_topic
list<appos>flat> carolinae,0.621,0.1,0.577,0.134,2,Bat__order,taxongroup_topic
appos<appos<amod> ...,0.621,0.101,0.546,0.162,4,Bat__order,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,0.62,0.101,0.577,0.134,3,Bat__order,taxongroup_topic
appos<nsubj>det> the,0.619,0.102,0.63,0.094,2,Bat__order,taxongroup_topic
obl<obl> region,0.614,0.105,0.577,0.134,2,Bat__order,taxongroup_topic
nmod<conj>compound> horseshoe,-0.611,0.108,-0.577,0.134,2,Bat__order,taxongroup_topic
list<flat> genus,0.608,0.11,0.577,0.134,3,Bat__order,taxongroup_topic
nmod<acl> call,0.608,0.11,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj<obj> insect,0.606,0.111,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj<nmod>amod> ...,-0.603,0.113,-0.436,0.28,6,Bat__order,taxongroup_topic
obl< ...,0.603,0.114,0.764,0.027,17,Bat__order,taxongroup_topic
nsubj<acl:relcl>nsubj> ...,0.602,0.115,0.756,0.03,2,Bat__order,taxongroup_topic
nmod< colony,0.602,0.115,0.577,0.134,3,Bat__order,taxongroup_topic
nmod<nmod<amod> ...,-0.601,0.115,-0.764,0.027,3,Bat__order,taxongroup_topic
appos<obl<advmod> ...,-0.6,0.116,-0.577,0.134,3,Bat__order,taxongroup_topic
nsubj:pass<obl>case> by,0.6,0.116,0.655,0.078,3,Bat__order,taxongroup_topic
list>compound> ...,0.598,0.117,0.577,0.134,1,Bat__order,taxongroup_topic
conj<compound> ...,-0.598,0.118,-0.756,0.03,4,Bat__order,taxongroup_topic
nsubj<advcl< use,0.597,0.118,0.577,0.134,2,Bat__order,taxongroup_topic
compound>conj> ...,0.596,0.119,0.866,0.005,4,Bat__order,taxongroup_topic
nmod<det> the,0.594,0.121,0.577,0.134,18,Bat__order,taxongroup_topic
list<list>amod> common,0.592,0.122,0.412,0.31,3,Bat__order,taxongroup_topic
nmod>case> in,0.588,0.125,0.791,0.019,6,Bat__order,taxongroup_topic
acl:relcl>advmod> where,0.587,0.126,0.577,0.134,2,Bat__order,taxongroup_topic
appos<conj>nmod:poss> Swinny,-0.586,0.127,-0.577,0.134,2,Bat__order,taxongroup_topic
conj>cc> and,0.585,0.128,0.481,0.227,14,Bat__order,taxongroup_topic
conj<conj>amod> tail,0.585,0.128,0.577,0.134,3,Bat__order,taxongroup_topic
conj<nmod<amod> other,0.585,0.128,0.577,0.134,2,Bat__order,taxongroup_topic
obl<conj<appos> ...,0.583,0.13,0.577,0.134,3,Bat__order,taxongroup_topic
conj<appos>det> the,0.582,0.13,0.733,0.039,4,Bat__order,taxongroup_topic
nsubj<obl>case> due,0.579,0.133,0.218,0.604,3,Bat__order,taxongroup_topic
nmod<conj<conj> bat,-0.577,0.134,-0.436,0.28,3,Bat__order,taxongroup_topic
amod> ...,0.576,0.135,0.805,0.016,79,Bat__order,taxongroup_topic
appos> biology,0.574,0.137,0.412,0.31,5,Bat__order,taxongroup_topic
amod>advmod> ...,0.574,0.137,0.412,0.31,2,Bat__order,taxongroup_topic
appos<conj>compound> vampire,0.573,0.138,0.412,0.31,2,Bat__order,taxongroup_topic
obj<nsubj>det> ...,0.571,0.139,0.577,0.134,1,Bat__order,taxongroup_topic
compound<conj< Balearic,0.57,0.14,0.577,0.134,2,Bat__order,taxongroup_topic
conj<nmod> ...,-0.569,0.141,-0.577,0.134,2,Bat__order,taxongroup_topic
nsubj:pass<obl>case> ...,0.569,0.141,0.733,0.039,7,Bat__order,taxongroup_topic
nsubj<cop> be,0.568,0.142,0.218,0.604,28,Bat__order,taxongroup_topic
conj<appos> ...,0.568,0.142,0.327,0.429,11,Bat__order,taxongroup_topic
appos<appos>det> the,0.566,0.144,0.655,0.078,13,Bat__order,taxongroup_topic
parataxis<conj> bat,0.566,0.144,0.412,0.31,3,Bat__order,taxongroup_topic
nsubj<obl> bat,0.565,0.145,0.592,0.122,6,Bat__order,taxongroup_topic
cc> or,0.564,0.145,0.764,0.027,4,Bat__order,taxongroup_topic
nsubj<appos> ...,0.563,0.146,0.218,0.604,3,Bat__order,taxongroup_topic
nsubj<obl>nmod> ...,0.563,0.146,0.483,0.225,7,Bat__order,taxongroup_topic
appos<nmod>case> of,0.561,0.148,0.577,0.134,2,Bat__order,taxongroup_topic
appos<nmod< each,0.561,0.148,0.577,0.134,2,Bat__order,taxongroup_topic
conj<advmod> solly,0.56,0.149,0.577,0.134,2,Bat__order,taxongroup_topic
conj<obl> bird,-0.56,0.149,-0.412,0.31,2,Bat__order,taxongroup_topic
list<compound> blossom,-0.556,0.152,-0.577,0.134,2,Bat__order,taxongroup_topic
appos<nmod>amod> ...,-0.554,0.154,-0.577,0.134,3,Bat__order,taxongroup_topic
appos<obl< ...,0.553,0.155,0.577,0.134,5,Bat__order,taxongroup_topic
appos<nmod>conj> ...,-0.553,0.155,-0.577,0.134,3,Bat__order,taxongroup_topic
nsubj<advmod> ...,-0.551,0.157,-0.546,0.162,10,Bat__order,taxongroup_topic
nmod<conj>compound> ...,-0.549,0.158,-0.577,0.134,1,Bat__order,taxongroup_topic
conj<nsubj> coronaviruse,0.549,0.159,0.577,0.134,2,Bat__order,taxongroup_topic
appos<conj>compound> horseshoe,0.548,0.159,0.412,0.31,8,Bat__order,taxongroup_topic
nmod<amod> small,0.548,0.159,0.218,0.604,3,Bat__order,taxongroup_topic
case> as,0.548,0.16,0.504,0.203,4,Bat__order,taxongroup_topic
conj<appos> sinicus,0.545,0.163,0.577,0.134,3,Bat__order,taxongroup_topic
appos<nmod:poss> ...,0.545,0.163,0.756,0.03,2,Bat__order,taxongroup_topic
obl< isolate,0.545,0.163,0.577,0.134,3,Bat__order,taxongroup_topic
nmod>amod> ...,0.545,0.163,0.784,0.021,4,Bat__order,taxongroup_topic
advmod> ...,0.544,0.163,0.371,0.365,5,Bat__order,taxongroup_topic
nsubj<obl> ...,0.544,0.163,0.546,0.162,17,Bat__order,taxongroup_topic
appos<nmod< species,0.543,0.164,0.577,0.134,2,Bat__order,taxongroup_topic
nsubj<advmod> primarily,-0.542,0.165,-0.732,0.039,3,Bat__order,taxongroup_topic
nmod<det> a,0.542,0.165,0.109,0.797,15,Bat__order,taxongroup_topic
appos> relationship,0.54,0.167,0.412,0.31,6,Bat__order,taxongroup_topic
nmod>appos> ...,0.538,0.169,0.436,0.28,3,Bat__order,taxongroup_topic
conj>compound> horseshoe,0.537,0.17,0.436,0.28,3,Bat__order,taxongroup_topic
nsubj<conj>compound> ...,0.533,0.174,0.546,0.162,3,Bat__order,taxongroup_topic
obj<conj>appos> ...,0.531,0.175,0.412,0.31,4,Bat__order,taxongroup_topic
list<flat> Desmodus,0.53,0.177,0.412,0.31,3,Bat__order,taxongroup_topic
parataxis<conj> ...,0.53,0.177,0.412,0.31,6,Bat__order,taxongroup_topic
appos>nmod:poss>case> 's,0.53,0.177,0.546,0.162,6,Bat__order,taxongroup_topic
nsubj>appos> ...,0.53,0.177,0.577,0.134,3,Bat__order,taxongroup_topic
obl< other,0.529,0.178,0.577,0.134,2,Bat__order,taxongroup_topic
appos<amod>advmod> long,0.525,0.182,0.577,0.134,4,Bat__order,taxongroup_topic
conj<nsubj> bat,0.525,0.182,0.577,0.134,4,Bat__order,taxongroup_topic
nsubj<nmod>appos> ...,0.524,0.182,0.327,0.429,3,Bat__order,taxongroup_topic
nsubj<parataxis> ...,-0.524,0.182,-0.504,0.203,6,Bat__order,taxongroup_topic
compound<obj<nsubj> species,-0.522,0.185,-0.577,0.134,2,Bat__order,taxongroup_topic
conj<conj>amod> greater,0.521,0.186,0.733,0.039,3,Bat__order,taxongroup_topic
nmod<obj<nsubj> ...,-0.519,0.187,-0.327,0.429,10,Bat__order,taxongroup_topic
conj< bird,0.519,0.188,0.405,0.319,6,Bat__order,taxongroup_topic
nsubj:pass<obl>amod> ...,-0.518,0.188,-0.577,0.134,3,Bat__order,taxongroup_topic
conj<conj>advmod> even,0.518,0.189,0.546,0.162,3,Bat__order,taxongroup_topic
nsubj<obj>acl:relcl> ...,0.517,0.189,0.733,0.039,3,Bat__order,taxongroup_topic
obl<obj>amod> ...,0.517,0.19,0.371,0.365,7,Bat__order,taxongroup_topic
acl:relcl>advmod> ...,0.516,0.19,0.327,0.429,3,Bat__order,taxongroup_topic
appos>compound> horseshoe,0.515,0.191,0.791,0.019,8,Bat__order,taxongroup_topic
appos>amod> brown,0.514,0.193,0.63,0.094,2,Bat__order,taxongroup_topic
nmod<cc> but,-0.511,0.195,-0.577,0.134,2,Bat__order,taxongroup_topic
appos>compound> ...,0.511,0.196,0.46,0.252,11,Bat__order,taxongroup_topic
nsubj<obl>case> like,0.511,0.196,0.327,0.429,5,Bat__order,taxongroup_topic
appos>flat> ...,-0.509,0.198,-0.664,0.073,9,Bat__order,taxongroup_topic
conj<conj>nmod> ...,0.508,0.198,0.218,0.604,6,Bat__order,taxongroup_topic
appos>amod> ...,0.508,0.199,0.549,0.159,13,Bat__order,taxongroup_topic
conj<nsubj> species,0.504,0.203,0.483,0.225,5,Bat__order,taxongroup_topic
list<list>amod> cuban,0.503,0.203,0.412,0.31,2,Bat__order,taxongroup_topic
conj<aux> have,0.503,0.204,0.504,0.203,2,Bat__order,taxongroup_topic
conj<conj>det> the,0.501,0.206,0.655,0.078,18,Bat__order,taxongroup_topic
