,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
6,Mam-3742_525_bat-19,bat,Common_Vampire_Bat#species,det>,the,DET,16,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
10,Mam-3742_525_bat-19,bat,Common_Vampire_Bat#species,appos>,rotundus,NOUN,22,appos> rotundus,0.6893928346138769,-0.2541944018019833,Bat__order,taxongroup_topic,4,87
0,Com-a11e_3_bat-4,bat,Common_Blossom_Bat#species,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
8,Com-a11e_2_bat-15,bat,Common_Blossom_Bat#species,det>,the,DET,12,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
11,Com-a11e_2_bat-15,bat,Common_Blossom_Bat#species,conj>cc>,or,CCONJ,16,conj>cc> or,0.6086369543965043,0.25867135786210843,Bat__order,taxongroup_topic,4,87
0,Bro-acd0_9_bat-6,bat,Bat#order,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
5,Bro-acd0_18_bat-19,bat,Brown_long-eared_bat#species,det>,the,DET,14,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
10,Bro-acd0_2_bat-12,bat,Bat#order,appos>,auritus,NOUN,15,appos> ...,0.6220844695161103,-0.3683944183273214,Bat__order,taxongroup_topic,4,87
0,Bro-acd0_2_bat-6,bat,Brown_long-eared_bat#species,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
4,Bro-acd0_2_bat-6,bat,Brown_long-eared_bat#species,conj>cc>,or,CCONJ,7,conj>cc> or,0.6086369543965043,0.25867135786210843,Bat__order,taxongroup_topic,4,87
5,Com-2ad3_9_bat-16,bat,Common_Vampire_Bat#species,det>,the,DET,13,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
9,Bul-4be2_9_bat-19,bat,Greater_Bulldog_Bat#species,det>,the,DET,16,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
3,Bul-4be2_21_bats-15,bats,Bat#order,det>,the,DET,12,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
10,Hor-ab9c_136_bat-17,bat,Horseshoe_bat#family,appos>,lepidus,NOUN,20,appos> ...,0.6796166812447658,-0.22287101978218288,Bat__order,taxongroup_topic,4,87
3,Hor-ab9c_135_bat-9,bat,Horseshoe_bat#family,det>,the,DET,6,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Hor-ab9c_155_bat-4,bat,Horseshoe_bat#family,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
5,Com-2ad3_19_bat-12,bat,Common_Vampire_Bat#species,det>,the,DET,9,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Com-2ad3_24_bat-4,bat,Bat#order,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
6,Com-2ad3_103_bat-13,bat,Bat#order,det>,the,DET,10,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Com-2ad3_60_bat-4,bat,Common_Vampire_Bat#species,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Com-2ad3_47_bat-4,bat,Common_Vampire_Bat#species,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Vam-5657_99_bat-4,bat,Common_Vampire_Bat#species,det>,a,DET,1,det> a,0.5737346297701945,0.41517286893506833,Bat__order,taxongroup_topic,4,87
1,Bir-5aa1_81_bat-5,bat,Common_Vampire_Bat#species,det>,the,DET,2,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
1,Vam-5657_80_bat-5,bat,Common_Vampire_Bat#species,det>,the,DET,2,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
2,Meg-fd01_2_Pteropodidae-5,Pteropodidae,Megabat#family,det>,the,DET,3,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
9,Bat-2d5b_65_Pteropodidae-20,Pteropodidae,Megabat#family,det>,the,DET,18,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
12,Bat-2d5b_65_Pteropodidae-20,Pteropodidae,Megabat#family,appos>,megabat,NOUN,23,appos> ...,0.3011407313850819,-0.4284118439180413,Bat__order,taxongroup_topic,4,87
10,Ept-9841_2_Vespertilionidae-19,Vespertilionidae,Vesper_bat#family,det>,the,DET,17,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
7,Pip-ba7a_2_Vespertilionidae-10,Vespertilionidae,Vesper_bat#family,det>,the,DET,8,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
9,Mou-29bd_2_Vespertilionidae-22,Vespertilionidae,Vesper_bat#family,det>,the,DET,20,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
4,Bat-2d5b_319_bats-18,bats,Common_Vampire_Bat#species,det>,the,DET,6,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Bat-2d5b_471_bat-2,bat,Bat#order,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Mou-29bd_34_bat-5,bat,Bat#order,det>,a,DET,1,det> a,0.5737346297701945,0.41517286893506833,Bat__order,taxongroup_topic,4,87
4,Mou-29bd_34_bat-5,bat,Bat#order,appos>,Mammalia,PROPN,7,appos> ...,0.25745204384556375,-0.31936713295061986,Bat__order,taxongroup_topic,4,87
1,Bat-2d5b_165_bat-15,bat,Bat#order,det>,the,DET,14,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
11,Bir-ebe4_542_bats-15,bats,Bat#order,det>,a,DET,12,det> a,0.5737346297701945,0.41517286893506833,Bat__order,taxongroup_topic,4,87
7,Scr-c9e6_15_bats-28,bats,Bat#order,conj>cc>,and,CCONJ,29,conj>cc> and,0.6431362170624983,0.22223802622784233,Bat__order,taxongroup_topic,4,87
6,Ves-e0c0_2_bats-30,bats,Bat#order,det>,the,DET,22,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
0,Bat-2d5b_320_bat-4,bat,Common_Vampire_Bat#species,det>,the,DET,1,det> the,0.6318100218403436,0.4104079774014568,Bat__order,taxongroup_topic,4,87
