feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<obl<nsubj> ...,0.825,0.012,0.577,0.134,8,Bat__order,taxongroup_comment
case> in,0.825,0.012,0.655,0.078,17,Bat__order,taxongroup_comment
conj<conj> ...,0.821,0.012,0.436,0.28,28,Bat__order,taxongroup_comment
nsubj<obj> insect,0.821,0.013,0.756,0.03,2,Bat__order,taxongroup_comment
nmod< order,0.82,0.013,0.577,0.134,3,Bat__order,taxongroup_comment
appos<appos>amod> little,0.82,0.013,0.577,0.134,3,Bat__order,taxongroup_comment
conj<conj> rodent,0.819,0.013,0.577,0.134,2,Bat__order,taxongroup_comment
appos<nmod<det> some,-0.819,0.013,-0.577,0.134,2,Bat__order,taxongroup_comment
list<list>compound> rotundus,0.817,0.013,0.577,0.134,3,Bat__order,taxongroup_comment
amod> small,0.816,0.013,0.472,0.237,16,Bat__order,taxongroup_comment
nsubj<advcl< ...,0.816,0.014,0.764,0.027,5,Bat__order,taxongroup_comment
conj<conj>compound> Ziama,0.815,0.014,0.577,0.134,2,Bat__order,taxongroup_comment
obl<conj>amod> ...,0.814,0.014,0.546,0.162,9,Bat__order,taxongroup_comment
conj<conj>appos> guineensis,0.814,0.014,0.577,0.134,2,Bat__order,taxongroup_comment
nsubj:pass<obl>case> in,0.813,0.014,0.764,0.027,7,Bat__order,taxongroup_comment
case> of,0.812,0.014,0.655,0.078,49,Bat__order,taxongroup_comment
nsubj<obj> ...,0.812,0.014,0.791,0.019,22,Bat__order,taxongroup_comment
obj<advcl>obj> ...,0.809,0.015,0.577,0.134,4,Bat__order,taxongroup_comment
appos<appos<aux> have,0.807,0.015,0.577,0.134,4,Bat__order,taxongroup_comment
nsubj<obl>case> at,0.8,0.017,0.756,0.03,2,Bat__order,taxongroup_comment
list<appos> Syconycteris,0.799,0.017,0.577,0.134,2,Bat__order,taxongroup_comment
nmod< genus,0.798,0.018,0.577,0.134,5,Bat__order,taxongroup_comment
conj<conj>appos> maclaudi,0.797,0.018,0.577,0.134,2,Bat__order,taxongroup_comment
case> ...,0.795,0.018,0.664,0.073,13,Bat__order,taxongroup_comment
appos<appos> Myotis,0.793,0.019,0.577,0.134,4,Bat__order,taxongroup_comment
compound<det> the,-0.792,0.019,-0.764,0.027,5,Bat__order,taxongroup_comment
appos<conj> bat,0.79,0.02,0.511,0.196,12,Bat__order,taxongroup_comment
conj<conj>appos> hillorum,0.79,0.02,0.577,0.134,2,Bat__order,taxongroup_comment
amod> other,0.787,0.021,0.799,0.017,17,Bat__order,taxongroup_comment
nsubj<obl> bat,0.785,0.021,0.764,0.027,5,Bat__order,taxongroup_comment
acl>obj> ...,0.785,0.021,0.546,0.162,3,Bat__order,taxongroup_comment
obl<nsubj:pass>amod> ...,0.782,0.022,0.756,0.03,4,Bat__order,taxongroup_comment
parataxis> ...,0.78,0.022,0.764,0.027,3,Bat__order,taxongroup_comment
appos<appos>amod> brown,0.78,0.022,0.577,0.134,3,Bat__order,taxongroup_comment
appos<conj>compound> vampire,0.779,0.023,0.577,0.134,2,Bat__order,taxongroup_comment
appos<appos>compound> lesser,0.779,0.023,0.577,0.134,3,Bat__order,taxongroup_comment
appos<appos>amod> greater,0.777,0.023,0.577,0.134,3,Bat__order,taxongroup_comment
nsubj<mark> while,0.775,0.024,0.756,0.03,4,Bat__order,taxongroup_comment
nsubj<obl> ...,0.774,0.024,0.619,0.102,13,Bat__order,taxongroup_comment
appos> conservation,0.774,0.024,0.577,0.134,3,Bat__order,taxongroup_comment
compound>amod> ...,0.774,0.024,0.764,0.027,4,Bat__order,taxongroup_comment
compound<conj<det> the,0.772,0.025,0.577,0.134,3,Bat__order,taxongroup_comment
compound>conj>cc> ...,0.772,0.025,0.577,0.134,1,Bat__order,taxongroup_comment
nmod>nmod> ...,0.771,0.025,0.764,0.027,3,Bat__order,taxongroup_comment
appos>compound> Plecotus,0.762,0.028,0.63,0.094,2,Bat__order,taxongroup_comment
conj<conj>amod> tail,0.761,0.028,0.733,0.039,3,Bat__order,taxongroup_comment
cop> be,0.76,0.029,0.932,0.001,16,Bat__order,taxongroup_comment
appos<amod> brown,0.76,0.029,0.577,0.134,4,Bat__order,taxongroup_comment
nsubj:pass<obl>case> ...,0.758,0.029,0.764,0.027,5,Bat__order,taxongroup_comment
list<list>amod> ...,0.757,0.03,0.577,0.134,1,Bat__order,taxongroup_comment
conj<conj> bird,0.757,0.03,0.577,0.134,3,Bat__order,taxongroup_comment
nsubj<mark> ...,0.752,0.031,0.733,0.039,5,Bat__order,taxongroup_comment
conj<nmod>case> such,0.752,0.031,0.756,0.03,2,Bat__order,taxongroup_comment
compound>compound> ...,-0.751,0.032,-0.753,0.031,7,Bat__order,taxongroup_comment
nsubj<conj>case> with,-0.75,0.032,-0.756,0.03,2,Bat__order,taxongroup_comment
appos<appos>appos> lucifugus,0.75,0.032,0.577,0.134,3,Bat__order,taxongroup_comment
appos> relationship,0.749,0.032,0.577,0.134,6,Bat__order,taxongroup_comment
obl<acl< ...,0.748,0.033,0.764,0.027,6,Bat__order,taxongroup_comment
nsubj<advcl>mark> while,0.747,0.033,0.845,0.008,3,Bat__order,taxongroup_comment
amod>obl>case> to,0.746,0.034,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<case> of,0.745,0.034,0.77,0.025,6,Bat__order,taxongroup_comment
list<appos> puntajudensis,0.744,0.034,0.577,0.134,3,Bat__order,taxongroup_comment
list<list>compound> Syconycteris,0.744,0.034,0.577,0.134,3,Bat__order,taxongroup_comment
conj<conj>appos> macrotis,0.743,0.035,0.577,0.134,3,Bat__order,taxongroup_comment
nmod<det> the,0.742,0.035,0.327,0.429,22,Bat__order,taxongroup_comment
nmod>conj> squirrel,0.741,0.035,0.756,0.03,2,Bat__order,taxongroup_comment
nmod<amod> ...,0.737,0.037,0.192,0.648,22,Bat__order,taxongroup_comment
appos> biology,0.735,0.038,0.577,0.134,5,Bat__order,taxongroup_comment
obj<conj>compound> ...,0.734,0.038,0.577,0.134,1,Bat__order,taxongroup_comment
nmod<conj> ...,0.731,0.039,0.436,0.28,8,Bat__order,taxongroup_comment
conj<nmod>case> ...,0.73,0.04,0.577,0.134,1,Bat__order,taxongroup_comment
obl<aux> have,0.73,0.04,0.756,0.03,2,Bat__order,taxongroup_comment
appos> ...,0.73,0.04,0.548,0.16,69,Bat__order,taxongroup_comment
conj>nmod>case> such,0.728,0.04,0.756,0.03,2,Bat__order,taxongroup_comment
nmod> size,0.727,0.041,0.577,0.134,2,Bat__order,taxongroup_comment
appos<conj>det> ...,0.726,0.041,0.577,0.134,1,Bat__order,taxongroup_comment
nmod>compound> family,0.725,0.042,0.546,0.162,3,Bat__order,taxongroup_comment
appos<nmod>case> of,0.724,0.042,0.756,0.03,2,Bat__order,taxongroup_comment
conj<nmod>compound> ...,0.719,0.045,0.577,0.134,1,Bat__order,taxongroup_comment
nsubj< one,0.715,0.046,0.764,0.027,3,Bat__order,taxongroup_comment
appos<amod> eare,0.712,0.048,0.577,0.134,4,Bat__order,taxongroup_comment
appos> behavior,0.711,0.048,0.577,0.134,4,Bat__order,taxongroup_comment
nmod<nsubj:pass< ...,-0.711,0.048,-0.577,0.134,1,Bat__order,taxongroup_comment
conj<appos> two,0.708,0.049,0.63,0.094,4,Bat__order,taxongroup_comment
amod>obl>case> than,0.708,0.049,0.63,0.094,2,Bat__order,taxongroup_comment
acl:relcl>obj> ...,0.708,0.049,0.546,0.162,3,Bat__order,taxongroup_comment
conj<conj>appos> Rhinolophidae,0.708,0.049,0.577,0.134,2,Bat__order,taxongroup_comment
nmod< range,0.707,0.05,0.436,0.28,3,Bat__order,taxongroup_comment
nmod>conj> mole,0.707,0.05,0.756,0.03,2,Bat__order,taxongroup_comment
appos<appos>appos> blythii,0.705,0.051,0.577,0.134,4,Bat__order,taxongroup_comment
appos> bat,0.702,0.052,0.518,0.188,16,Bat__order,taxongroup_comment
obj<conj>appos> bat,0.7,0.053,0.577,0.134,2,Bat__order,taxongroup_comment
conj<conj>appos> Miniopteridae,0.699,0.054,0.577,0.134,2,Bat__order,taxongroup_comment
conj<advmod> solly,0.698,0.054,0.63,0.094,2,Bat__order,taxongroup_comment
compound<conj<parataxis> ...,-0.697,0.055,-0.577,0.134,4,Bat__order,taxongroup_comment
appos> ecology,0.694,0.056,0.577,0.134,4,Bat__order,taxongroup_comment
list<list>amod> giant,0.693,0.057,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<nsubj:pass< understood,-0.691,0.058,-0.577,0.134,2,Bat__order,taxongroup_comment
conj<cop> be,0.689,0.059,0.027,0.949,11,Bat__order,taxongroup_comment
nsubj:pass<conj>cc> ...,0.685,0.061,0.577,0.134,1,Bat__order,taxongroup_comment
nsubj< feed,0.685,0.061,0.546,0.162,3,Bat__order,taxongroup_comment
conj<nsubj>compound> bat,-0.684,0.061,-0.63,0.094,2,Bat__order,taxongroup_comment
nmod>det> ...,0.682,0.062,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<det> a,0.678,0.064,0.327,0.429,21,Bat__order,taxongroup_comment
compound<det> ...,-0.677,0.065,-0.577,0.134,1,Bat__order,taxongroup_comment
nsubj<nummod> three,-0.673,0.067,-0.756,0.03,2,Bat__order,taxongroup_comment
nsubj:pass<advmod> ...,0.673,0.068,0.577,0.134,5,Bat__order,taxongroup_comment
acl>obl>det> the,0.671,0.068,0.732,0.039,3,Bat__order,taxongroup_comment
conj<conj>appos> Molossidae,0.671,0.068,0.577,0.134,2,Bat__order,taxongroup_comment
conj<conj>compound> horseshoe,0.67,0.069,0.577,0.134,21,Bat__order,taxongroup_comment
nsubj:pass<conj>cc> but,0.669,0.07,0.577,0.134,2,Bat__order,taxongroup_comment
conj<nmod<amod> ...,0.668,0.07,0.733,0.039,3,Bat__order,taxongroup_comment
list<list>amod> common,0.666,0.071,0.577,0.134,3,Bat__order,taxongroup_comment
amod>obl> bat,0.666,0.072,0.756,0.03,2,Bat__order,taxongroup_comment
amod>advmod> ...,0.665,0.072,0.63,0.094,4,Bat__order,taxongroup_comment
list<compound> blossom,-0.664,0.073,-0.577,0.134,2,Bat__order,taxongroup_comment
compound<appos< ...,0.663,0.073,0.63,0.094,2,Bat__order,taxongroup_comment
appos<appos>appos> Rhinolophus,0.663,0.073,0.577,0.134,3,Bat__order,taxongroup_comment
conj<conj> each,0.662,0.073,0.504,0.203,2,Bat__order,taxongroup_comment
nsubj:pass< record,0.66,0.075,0.756,0.03,2,Bat__order,taxongroup_comment
amod>amod> free,-0.66,0.075,-0.192,0.648,13,Bat__order,taxongroup_comment
nmod<nmod<det> the,-0.659,0.075,-0.732,0.039,3,Bat__order,taxongroup_comment
nsubj:pass<obl>case> as,0.657,0.077,0.577,0.134,2,Bat__order,taxongroup_comment
amod> ...,0.657,0.077,0.695,0.056,112,Bat__order,taxongroup_comment
obl< isolate,0.656,0.077,0.655,0.078,3,Bat__order,taxongroup_comment
nmod>conj> shrews,0.656,0.077,0.756,0.03,2,Bat__order,taxongroup_comment
cc> and,0.656,0.078,0.638,0.089,29,Bat__order,taxongroup_comment
nmod> ...,0.653,0.079,0.723,0.043,23,Bat__order,taxongroup_comment
compound<list< ...,-0.651,0.08,-0.577,0.134,1,Bat__order,taxongroup_comment
nmod>conj> fox,0.649,0.081,0.577,0.134,2,Bat__order,taxongroup_comment
nmod>conj>compound> ...,0.649,0.081,0.63,0.094,2,Bat__order,taxongroup_comment
nmod> rodent,0.648,0.082,0.577,0.134,2,Bat__order,taxongroup_comment
compound<cc> and,0.648,0.082,0.436,0.28,3,Bat__order,taxongroup_comment
nmod:poss>case> 's,0.646,0.083,0.503,0.204,19,Bat__order,taxongroup_comment
conj<case> ...,0.646,0.084,0.733,0.039,5,Bat__order,taxongroup_comment
case> to,0.641,0.087,0.63,0.094,6,Bat__order,taxongroup_comment
conj<parataxis>det> the,0.641,0.087,0.577,0.134,3,Bat__order,taxongroup_comment
nmod> bird,0.64,0.087,0.756,0.03,2,Bat__order,taxongroup_comment
conj>amod> ...,0.64,0.088,0.805,0.016,14,Bat__order,taxongroup_comment
nmod<appos> ...,-0.64,0.088,-0.733,0.039,4,Bat__order,taxongroup_comment
nsubj:pass<aux> can,0.639,0.088,0.577,0.134,2,Bat__order,taxongroup_comment
nmod>conj>compound> mouse,0.638,0.088,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<acl> call,0.636,0.09,0.577,0.134,3,Bat__order,taxongroup_comment
nsubj<obl>case> ...,0.635,0.091,0.577,0.134,5,Bat__order,taxongroup_comment
nmod<nsubj<conj> ...,0.634,0.091,0.577,0.134,7,Bat__order,taxongroup_comment
nmod<case> on,0.634,0.092,0.577,0.134,2,Bat__order,taxongroup_comment
amod> most,0.633,0.092,0.655,0.078,7,Bat__order,taxongroup_comment
appos< ...,0.632,0.093,0.679,0.064,12,Bat__order,taxongroup_comment
nsubj<conj>amod> ...,0.631,0.094,0.546,0.162,15,Bat__order,taxongroup_comment
nmod>conj> bat,0.63,0.094,0.764,0.027,6,Bat__order,taxongroup_comment
nmod>case> of,0.628,0.096,0.655,0.078,4,Bat__order,taxongroup_comment
nmod>case> in,0.627,0.096,0.784,0.021,4,Bat__order,taxongroup_comment
nmod>case> ...,0.626,0.097,0.655,0.078,6,Bat__order,taxongroup_comment
appos<conj>compound> horseshoe,0.625,0.097,0.436,0.28,8,Bat__order,taxongroup_comment
nmod>conj> ...,0.625,0.098,0.456,0.256,23,Bat__order,taxongroup_comment
appos<case> ...,-0.624,0.098,-0.62,0.101,3,Bat__order,taxongroup_comment
conj<conj>cc> and,0.624,0.098,0.6,0.116,19,Bat__order,taxongroup_comment
conj<parataxis> ...,0.622,0.1,0.546,0.162,6,Bat__order,taxongroup_comment
compound<list<appos> ...,0.621,0.1,0.577,0.134,1,Bat__order,taxongroup_comment
nsubj< live,0.62,0.101,0.63,0.094,2,Bat__order,taxongroup_comment
nsubj< have,0.62,0.101,0.6,0.116,11,Bat__order,taxongroup_comment
conj<appos>compound> R.,0.615,0.104,0.3,0.47,14,Bat__order,taxongroup_comment
conj<aux:pass> be,0.615,0.105,0.655,0.078,4,Bat__order,taxongroup_comment
list<appos>flat> carolinae,0.615,0.105,0.577,0.134,2,Bat__order,taxongroup_comment
nmod>det> the,0.615,0.105,0.736,0.037,10,Bat__order,taxongroup_comment
nmod<case> ...,0.614,0.105,0.546,0.162,6,Bat__order,taxongroup_comment
nmod<nmod< ...,0.614,0.105,0.385,0.346,8,Bat__order,taxongroup_comment
conj<conj>appos> bat,0.614,0.106,0.577,0.134,4,Bat__order,taxongroup_comment
conj>case> ...,0.614,0.106,0.327,0.429,3,Bat__order,taxongroup_comment
conj<nsubj>appos> bat,0.612,0.107,0.577,0.134,4,Bat__order,taxongroup_comment
nsubj<conj>case> ...,-0.61,0.109,-0.63,0.094,2,Bat__order,taxongroup_comment
acl:relcl>nsubj> ...,0.609,0.109,0.577,0.134,1,Bat__order,taxongroup_comment
nmod>conj> lemur,0.608,0.11,0.577,0.134,2,Bat__order,taxongroup_comment
appos> Taxonomy,0.606,0.111,0.577,0.134,4,Bat__order,taxongroup_comment
xcomp<acl<nmod> bat,0.605,0.112,0.378,0.356,2,Bat__order,taxongroup_comment
nmod:poss>case> ...,0.604,0.113,0.63,0.094,2,Bat__order,taxongroup_comment
obl< ...,0.603,0.114,0.733,0.039,22,Bat__order,taxongroup_comment
nsubj< ...,0.603,0.114,0.655,0.078,31,Bat__order,taxongroup_comment
obj< fly,-0.602,0.114,-0.218,0.604,3,Bat__order,taxongroup_comment
conj<appos>nmod:poss> ...,-0.6,0.116,-0.577,0.134,4,Bat__order,taxongroup_comment
obl<obl> region,0.6,0.116,0.577,0.134,2,Bat__order,taxongroup_comment
conj<nsubj<amod> ...,0.599,0.117,0.577,0.134,5,Bat__order,taxongroup_comment
nmod>case> to,0.599,0.117,0.577,0.134,2,Bat__order,taxongroup_comment
obl<conj> ...,-0.599,0.117,-0.655,0.078,3,Bat__order,taxongroup_comment
nmod>case> from,0.597,0.118,0.577,0.134,2,Bat__order,taxongroup_comment
appos<appos<aux:pass> be,0.597,0.118,0.436,0.28,5,Bat__order,taxongroup_comment
appos<amod>advmod> long,0.596,0.119,0.577,0.134,4,Bat__order,taxongroup_comment
nmod<nsubj> ...,0.596,0.119,0.741,0.036,7,Bat__order,taxongroup_comment
conj<appos>compound> horseshoe,0.595,0.12,0.655,0.078,8,Bat__order,taxongroup_comment
nmod<nummod> ...,-0.595,0.12,-0.764,0.027,5,Bat__order,taxongroup_comment
nsubj:pass< know,0.594,0.12,0.756,0.03,2,Bat__order,taxongroup_comment
nsubj:pass<conj>cc> and,0.594,0.121,0.546,0.162,3,Bat__order,taxongroup_comment
nsubj<cop> be,0.592,0.122,0.733,0.039,24,Bat__order,taxongroup_comment
conj< feed,0.592,0.122,0.504,0.203,2,Bat__order,taxongroup_comment
obl<nsubj>det> the,0.589,0.125,0.779,0.023,7,Bat__order,taxongroup_comment
nmod<amod> few,0.589,0.125,0.577,0.134,2,Bat__order,taxongroup_comment
appos> australis,0.587,0.126,0.504,0.203,4,Bat__order,taxongroup_comment
acl> know,0.587,0.126,0.63,0.094,2,Bat__order,taxongroup_comment
nsubj<advcl>cop> be,0.584,0.129,0.733,0.039,3,Bat__order,taxongroup_comment
nmod>case> with,0.582,0.13,0.577,0.134,2,Bat__order,taxongroup_comment
compound>conj> ...,0.579,0.133,0.77,0.025,4,Bat__order,taxongroup_comment
conj<appos>det> the,0.579,0.133,0.655,0.078,4,Bat__order,taxongroup_comment
nmod<acl>xcomp> ...,-0.578,0.133,-0.577,0.134,1,Bat__order,taxongroup_comment
amod>amod> ...,0.576,0.135,0.577,0.134,1,Bat__order,taxongroup_comment
conj<conj>amod> rufous,0.576,0.135,0.577,0.134,3,Bat__order,taxongroup_comment
conj<compound> ...,-0.575,0.136,-0.655,0.078,7,Bat__order,taxongroup_comment
nsubj>amod> ...,0.572,0.139,0.632,0.093,4,Bat__order,taxongroup_comment
obj<conj> ...,0.57,0.14,0.514,0.192,3,Bat__order,taxongroup_comment
compound> ...,0.57,0.14,0.18,0.67,32,Bat__order,taxongroup_comment
nmod>case> like,0.569,0.141,0.577,0.134,2,Bat__order,taxongroup_comment
conj>compound> horseshoe,0.569,0.141,0.481,0.227,5,Bat__order,taxongroup_comment
acl>obl> ...,0.568,0.142,0.62,0.101,9,Bat__order,taxongroup_comment
nsubj<obj>acl:relcl> ...,0.568,0.142,0.655,0.078,3,Bat__order,taxongroup_comment
appos<appos>appos> sibiricus,0.567,0.143,0.577,0.134,3,Bat__order,taxongroup_comment
appos<obl< ...,0.566,0.143,0.733,0.039,4,Bat__order,taxongroup_comment
conj<appos> sinicus,0.566,0.143,0.577,0.134,4,Bat__order,taxongroup_comment
nmod<case> from,0.565,0.144,0.577,0.134,2,Bat__order,taxongroup_comment
conj<nmod>conj> ...,0.565,0.144,0.378,0.356,4,Bat__order,taxongroup_comment
nummod> ...,0.565,0.145,0.646,0.083,4,Bat__order,taxongroup_comment
appos<appos<conj> ...,0.563,0.146,0.577,0.134,3,Bat__order,taxongroup_comment
appos<conj>compound> ...,0.562,0.147,0.412,0.31,2,Bat__order,taxongroup_comment
conj>det> the,0.562,0.147,0.434,0.282,7,Bat__order,taxongroup_comment
conj<obl>det> the,0.559,0.15,0.327,0.429,6,Bat__order,taxongroup_comment
appos<appos>compound> Plecotus,0.558,0.15,0.577,0.134,4,Bat__order,taxongroup_comment
nsubj:pass<obl> ...,0.558,0.151,0.655,0.078,13,Bat__order,taxongroup_comment
nsubj<advcl>nmod> ...,0.558,0.151,0.481,0.227,5,Bat__order,taxongroup_comment
obl<cop> be,0.557,0.151,0.764,0.027,4,Bat__order,taxongroup_comment
obl< compare,0.553,0.155,0.63,0.094,2,Bat__order,taxongroup_comment
obl<obl>det> the,0.553,0.156,0.546,0.162,3,Bat__order,taxongroup_comment
compound>compound> lesser,0.549,0.159,0.055,0.898,11,Bat__order,taxongroup_comment
list<list>compound> blossom,0.547,0.161,0.577,0.134,2,Bat__order,taxongroup_comment
conj<advmod> ...,0.547,0.161,0.733,0.039,6,Bat__order,taxongroup_comment
obl<nsubj> ...,-0.546,0.161,-0.294,0.48,8,Bat__order,taxongroup_comment
obj<advmod> ...,0.545,0.162,0.436,0.28,3,Bat__order,taxongroup_comment
nmod>conj>amod> ...,0.545,0.162,0.577,0.134,3,Bat__order,taxongroup_comment
conj>nmod>case> ...,0.545,0.163,0.577,0.134,2,Bat__order,taxongroup_comment
conj<conj>amod> small,0.539,0.168,0.577,0.134,2,Bat__order,taxongroup_comment
nsubj<appos> ...,0.538,0.169,0.733,0.039,7,Bat__order,taxongroup_comment
obl<nsubj>compound> horseshoe,0.537,0.17,0.577,0.134,2,Bat__order,taxongroup_comment
nmod<nmod> Vespertilionidae,0.536,0.171,0.577,0.134,2,Bat__order,taxongroup_comment
appos> description,0.536,0.171,0.412,0.31,7,Bat__order,taxongroup_comment
nsubj<mark> that,0.535,0.172,0.405,0.319,3,Bat__order,taxongroup_comment
nsubj:pass< ...,0.534,0.172,0.733,0.039,7,Bat__order,taxongroup_comment
advmod> ...,0.533,0.174,0.591,0.123,4,Bat__order,taxongroup_comment
conj<nsubj>appos> ...,-0.531,0.175,-0.412,0.31,1,Bat__order,taxongroup_comment
compound<obl< ...,-0.531,0.176,-0.436,0.28,4,Bat__order,taxongroup_comment
nmod<conj>amod> ...,0.531,0.176,0.764,0.027,5,Bat__order,taxongroup_comment
compound<conj< ...,0.53,0.176,0.655,0.078,3,Bat__order,taxongroup_comment
conj>det> ...,0.529,0.178,0.577,0.134,1,Bat__order,taxongroup_comment
appos<nmod>amod> ...,-0.528,0.179,-0.546,0.162,3,Bat__order,taxongroup_comment
appos<conj>cc> and,0.528,0.179,0.528,0.179,12,Bat__order,taxongroup_comment
case> than,0.528,0.179,0.504,0.203,4,Bat__order,taxongroup_comment
appos>compound> horseshoe,0.528,0.179,0.733,0.039,8,Bat__order,taxongroup_comment
nsubj:pass<obl> Europe,0.525,0.182,0.504,0.203,2,Bat__order,taxongroup_comment
conj<parataxis> bat,0.525,0.182,0.733,0.039,4,Bat__order,taxongroup_comment
obj<conj>appos> ...,0.524,0.183,0.412,0.31,4,Bat__order,taxongroup_comment
nmod<nsubj<obl> ...,-0.523,0.183,-0.412,0.31,4,Bat__order,taxongroup_comment
conj<aux> have,0.518,0.189,0.507,0.2,3,Bat__order,taxongroup_comment
obl<conj<appos> ...,-0.517,0.19,-0.577,0.134,3,Bat__order,taxongroup_comment
conj<nsubj>compound> ...,0.517,0.19,0.577,0.134,1,Bat__order,taxongroup_comment
appos<nsubj< ...,-0.516,0.191,-0.62,0.101,3,Bat__order,taxongroup_comment
nsubj<obl>case> with,-0.514,0.192,-0.577,0.134,2,Bat__order,taxongroup_comment
acl>obl>det> a,0.514,0.192,0.412,0.31,2,Bat__order,taxongroup_comment
nsubj< species,0.513,0.193,0.546,0.162,5,Bat__order,taxongroup_comment
nmod<obl>case> ...,-0.513,0.194,-0.546,0.162,3,Bat__order,taxongroup_comment
appos<amod> intermediate,-0.51,0.197,-0.514,0.192,3,Bat__order,taxongroup_comment
appos<conj>compound> fly,0.509,0.198,0.412,0.31,4,Bat__order,taxongroup_comment
