,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
3,Bat-2d5b_353_Social-8,Social,Presociality#adaptation,amod<,structure,NOUN,9,amod< structure,-0.0765642971213361,0.11423539110765778,Bat__order,adaptation_comment,1,11
3,Bat-2d5b_357_hibernation-7,hibernation,Hibernation#adaptation,compound<case>,at,ADP,6,compound<case> ...,0.13361249991839422,-0.0944403401892267,Bat__order,adaptation_comment,1,11
4,Bat-2d5b_357_hibernation-7,hibernation,Hibernation#adaptation,compound<,site,NOUN,8,compound< site,-0.1291417649495547,0.09855507185243069,Bat__order,adaptation_comment,1,11
4,Bat-2d5b_358_hibernation-8,hibernation,Hibernation#adaptation,compound<case>,to,ADP,7,compound<case> to,0.09350128520830232,-0.103362185736336,Bat__order,adaptation_comment,1,11
5,Bat-2d5b_358_hibernation-8,hibernation,Hibernation#adaptation,compound<,site,NOUN,9,compound< site,-0.1291417649495547,0.09855507185243069,Bat__order,adaptation_comment,1,11
1,Bat-2d5b_249_nocturnal-16,nocturnal,Nocturnality#adaptation,amod<,bat,NOUN,17,amod< ...,-0.017266544545522386,-0.03940366014898607,Bat__order,adaptation_comment,1,11
4,Bro-acd0_13_hibernation-17,hibernation,Hibernation#adaptation,compound<case>,as,ADP,15,compound<case> ...,0.02461990687478264,-0.05372551477974484,Bat__order,adaptation_comment,1,11
6,Bro-acd0_13_hibernation-17,hibernation,Hibernation#adaptation,compound<,site,NOUN,18,compound< site,-0.1291417649495547,0.09855507185243069,Bat__order,adaptation_comment,1,11
6,Bat-2d5b_362_social-26,social,Presociality#adaptation,amod<det>,strengthen,DET,25,amod<det> ...,0.0769929006426681,-0.037027126042518524,Bat__order,adaptation_comment,1,11
7,Bat-2d5b_362_social-26,social,Presociality#adaptation,amod<,bond,NOUN,27,amod< ...,-0.07057694143438709,-0.04834337599171195,Bat__order,adaptation_comment,1,11
2,Vam-5657_54_social-4,social,Presociality#adaptation,amod<,thermoregulation,NOUN,5,amod< ...,0.023195556993569018,0.0781051401020998,Bat__order,adaptation_comment,1,11
3,Hor-ab9c_161_social-10,social,Presociality#adaptation,amod<,systems,NOUN,11,amod< ...,0.08442942967757872,0.1386143352969821,Bat__order,adaptation_comment,1,11
1,Col-e01a_35_colonial-5,colonial,Colony_biology#adaptation,compound<case>,within,ADP,2,compound<case> ...,0.01301951393713753,-0.13328958181420852,Bat__order,adaptation_comment,1,11
4,Col-e01a_35_colonial-5,colonial,Colony_biology#adaptation,compound<,organism,NOUN,6,compound< ...,-0.03492917603483674,-0.056688618507728564,Bat__order,adaptation_comment,1,11
