feat	count	weight	rel_role	group_name
compound<obl<mark> ...	1.0	0.219	adaptation_comment	Bat__order
compound<conj>compound> ...	1.0	0.135	adaptation_comment	Bat__order
nsubj<mark> while	1.0	0.484	adaptation_comment	Bat__order
obl<conj<nsubj> season	1.0	0.333	adaptation_comment	Bat__order
obl<conj<cop> be	1.0	0.313	adaptation_comment	Bat__order
obl<nsubj>det> the	1.0	0.543	adaptation_comment	Bat__order
obl<obj>det> the	1.0	0.328	adaptation_comment	Bat__order
compound<case> in	1.0	0.196	adaptation_comment	Bat__order
compound<nmod>case> to	1.0	0.448	adaptation_comment	Bat__order
nsubj:pass< think	1.0	0.367	adaptation_comment	Bat__order
nsubj:pass<xcomp>mark> to	1.0	0.597	adaptation_comment	Bat__order
nsubj<cop> ...	1.0	0.39	adaptation_comment	Bat__order
nsubj<advcl<nsubj> ...	1.0	0.343	adaptation_comment	Bat__order
nsubj<advcl<aux> ...	1.0	0.333	adaptation_comment	Bat__order
nsubj<advcl< ...	1.0	0.341	adaptation_comment	Bat__order
nsubj<advcl<obl> ...	1.0	0.323	adaptation_comment	Bat__order
nsubj<advcl<advcl> ...	1.0	0.452	adaptation_comment	Bat__order
obl<obl>amod> ...	1.0	0.425	adaptation_comment	Bat__order
obl<obl>det> ...	1.0	0.27	adaptation_comment	Bat__order
obl<aux> ...	1.0	0.385	adaptation_comment	Bat__order
nsubj<advmod> ...	1.0	0.491	adaptation_comment	Bat__order
nsubj<mark> ...	1.0	0.407	adaptation_comment	Bat__order
compound<nmod:poss>case> 's	1.0	0.273	adaptation_comment	Bat__order
compound<acl>mark> to	1.0	0.424	adaptation_comment	Bat__order
nmod<conj<case> such	1.0	0.297	adaptation_comment	Bat__order
nmod<cc> and	1.0	0.394	adaptation_comment	Bat__order
advcl>mark> ...	1.0	0.332	adaptation_comment	Bat__order
advcl> ...	1.0	0.245	adaptation_comment	Bat__order
obl<parataxis>nsubj> ...	1.0	0.258	adaptation_comment	Bat__order
obl<parataxis>advmod> ...	1.0	0.215	adaptation_comment	Bat__order
obl<parataxis> ...	1.0	0.267	adaptation_comment	Bat__order
nmod<nmod>nmod> ...	1.0	0.426	adaptation_comment	Bat__order
compound<obl<conj< ...	1.0	0.481	adaptation_comment	Bat__order
nsubj:pass<advmod> ...	1.0	0.397	adaptation_comment	Bat__order
parataxis< ...	1.0	0.358	adaptation_comment	Bat__order
obl<parataxis>obl> ...	1.0	0.414	adaptation_comment	Bat__order
obl<conj>compound> ...	1.0	0.306	adaptation_comment	Bat__order
obl<conj>obj> ...	1.0	0.392	adaptation_comment	Bat__order
obj<nsubj> ...	1.0	0.314	adaptation_comment	Bat__order
obj< ...	1.0	0.165	adaptation_comment	Bat__order
compound<det> ...	1.0	0.603	adaptation_comment	Bat__order
compound<amod> ...	1.0	0.363	adaptation_comment	Bat__order
compound<nmod<nsubj:pass< ...	1.0	0.423	adaptation_comment	Bat__order
compound<nmod<obj< ...	1.0	0.203	adaptation_comment	Bat__order
compound<nmod<nmod> ...	1.0	0.357	adaptation_comment	Bat__order
compound<nmod<case> ...	1.0	0.35	adaptation_comment	Bat__order
compound<nmod<nummod> ...	1.0	0.188	adaptation_comment	Bat__order
obl<obj>amod> ...	1.0	0.459	adaptation_comment	Bat__order
obl<conj>cc> ...	1.0	0.205	adaptation_comment	Bat__order
obl<conj> ...	1.0	0.284	adaptation_comment	Bat__order
compound<acl>mark> ...	1.0	0.397	adaptation_comment	Bat__order
obl<nsubj>det> ...	1.0	0.419	adaptation_comment	Bat__order
obl<obj>nmod> ...	1.0	0.435	adaptation_comment	Bat__order
obl<obl>nmod> ...	1.0	0.346	adaptation_comment	Bat__order
compound<nmod<conj< ...	1.0	0.422	adaptation_comment	Bat__order
compound<nmod<cc> ...	1.0	0.5	adaptation_comment	Bat__order
compound<nmod:poss>case> ...	1.0	0.273	adaptation_comment	Bat__order
compound<acl> ...	1.0	0.448	adaptation_comment	Bat__order
compound<obl<advmod> ...	1.0	0.639	adaptation_comment	Bat__order
compound<acl>obj> ...	1.0	0.468	adaptation_comment	Bat__order
conj<appos< ...	1.0	0.267	adaptation_comment	Bat__order
nmod<conj<nmod< ...	1.0	0.356	adaptation_comment	Bat__order
nmod<conj<case> ...	1.0	0.302	adaptation_comment	Bat__order
nmod<conj< ...	1.0	0.192	adaptation_comment	Bat__order
nmod<cc> ...	1.0	0.265	adaptation_comment	Bat__order
obl<conj<nmod> ...	1.0	0.158	adaptation_comment	Bat__order
obl<conj< ...	1.0	0.37	adaptation_comment	Bat__order
obl<conj<case> ...	1.0	0.585	adaptation_comment	Bat__order
compound<nmod>nummod> ...	1.0	0.169	adaptation_comment	Bat__order
appos<appos<amod> ...	1.0	0.331	adaptation_comment	Bat__order
appos<appos< ...	1.0	0.588	adaptation_comment	Bat__order
nsubj:pass<xcomp>mark> ...	1.0	0.597	adaptation_comment	Bat__order
nsubj:pass<xcomp> ...	1.0	0.228	adaptation_comment	Bat__order
nsubj:pass<xcomp>obl> ...	1.0	0.249	adaptation_comment	Bat__order
conj<conj< ...	1.0	0.297	adaptation_comment	Bat__order
conj<advmod> ...	1.0	0.578	adaptation_comment	Bat__order
conj<case> ...	1.0	0.448	adaptation_comment	Bat__order
obl<conj<nsubj> ...	1.0	0.388	adaptation_comment	Bat__order
obl<conj<cop> ...	1.0	0.313	adaptation_comment	Bat__order
obj<advmod> ...	1.0	0.483	adaptation_comment	Bat__order
nsubj<conj>conj> ...	1.0	0.326	adaptation_comment	Bat__order
nsubj<conj> ...	1.0	0.269	adaptation_comment	Bat__order
nsubj<conj>cc> ...	1.0	0.618	adaptation_comment	Bat__order
nsubj<parataxis> ...	1.0	0.345	adaptation_comment	Bat__order
nsubj<parataxis>nsubj> ...	1.0	0.325	adaptation_comment	Bat__order
conj>nsubj>det> ...	1.0	0.37	adaptation_comment	Bat__order
conj>nsubj> ...	1.0	0.255	adaptation_comment	Bat__order
conj>nsubj>nmod> ...	1.0	0.346	adaptation_comment	Bat__order
conj>obl>case> ...	1.0	0.266	adaptation_comment	Bat__order
conj>obl>nmod:poss> ...	1.0	0.274	adaptation_comment	Bat__order
conj>obl> ...	1.0	0.254	adaptation_comment	Bat__order
compound<obl<acl:relcl< ...	1.0	0.277	adaptation_comment	Bat__order
compound<obl<cop> ...	1.0	0.358	adaptation_comment	Bat__order
nsubj<obj>det> ...	1.0	0.389	adaptation_comment	Bat__order
nsubj:pass<obl>compound> ...	1.0	0.145	adaptation_comment	Bat__order
nsubj:pass<obl>amod> ...	1.0	0.2	adaptation_comment	Bat__order
nsubj:pass<obl>nmod> ...	1.0	0.391	adaptation_comment	Bat__order
advcl< ...	1.0	0.462	adaptation_comment	Bat__order
advcl<xcomp> ...	1.0	0.457	adaptation_comment	Bat__order
nmod<obj<acl< ...	1.0	0.633	adaptation_comment	Bat__order
nmod<obj< ...	1.0	0.481	adaptation_comment	Bat__order
appos<compound> ...	1.0	0.547	adaptation_comment	Bat__order
appos<appos> ...	1.0	0.687	adaptation_comment	Bat__order
appos<appos>conj> ...	1.0	0.462	adaptation_comment	Bat__order
nmod<nmod<obl< ...	1.0	0.251	adaptation_comment	Bat__order
nmod<nmod<case> ...	1.0	0.581	adaptation_comment	Bat__order
nmod<nmod<det> ...	1.0	0.15	adaptation_comment	Bat__order
nmod<nmod< ...	1.0	0.285	adaptation_comment	Bat__order
nmod<case> ...	1.0	0.805	adaptation_comment	Bat__order
amod>obl:npmod> ...	1.0	0.373	adaptation_comment	Bat__order
nmod<nmod>det> ...	1.0	0.332	adaptation_comment	Bat__order
advcl<xcomp>mark> ...	1.0	0.397	adaptation_comment	Bat__order
advcl<aux:pass> ...	1.0	0.334	adaptation_comment	Bat__order
obl<parataxis<nsubj> ...	1.0	0.336	adaptation_comment	Bat__order
obl<parataxis< ...	1.0	0.495	adaptation_comment	Bat__order
obl<advcl>mark> ...	1.0	0.445	adaptation_comment	Bat__order
obl<advcl> ...	1.0	0.433	adaptation_comment	Bat__order
obl<advcl>advmod> ...	1.0	0.801	adaptation_comment	Bat__order
obl<advcl>obl> ...	1.0	0.197	adaptation_comment	Bat__order
obl<nsubj:pass> ...	1.0	0.542	adaptation_comment	Bat__order
obl<aux:pass> ...	1.0	0.345	adaptation_comment	Bat__order
mark> ...	1.0	0.283	adaptation_comment	Bat__order
nsubj>nmod>compound> ...	1.0	0.627	adaptation_comment	Bat__order
advcl<nsubj:pass> ...	1.0	0.244	adaptation_comment	Bat__order
compound<obl<cop> be	1.0	0.358	adaptation_comment	Bat__order
conj>cop> be	1.0	0.335	adaptation_comment	Bat__order
nsubj> they	1.0	0.665	adaptation_comment	Bat__order
nsubj<obj>det> a	1.0	0.399	adaptation_comment	Bat__order
nsubj<obj> variety	1.0	0.384	adaptation_comment	Bat__order
obl<obl>case> in	1.0	0.48	adaptation_comment	Bat__order
case> for	1.0	0.793	adaptation_comment	Bat__order
obl< feed	1.0	0.333	adaptation_comment	Bat__order
obl<nsubj> they	1.0	0.839	adaptation_comment	Bat__order
nsubj<cop> be	1.0	0.413	adaptation_comment	Bat__order
obl<obl>case> to	1.0	0.487	adaptation_comment	Bat__order
obl<obl>det> the	1.0	0.313	adaptation_comment	Bat__order
conj>cc> or	1.0	0.806	adaptation_comment	Bat__order
compound<obl<mark> to	1.0	0.219	adaptation_comment	Bat__order
compound<nmod< %	1.0	0.359	adaptation_comment	Bat__order
compound<case> of	1.0	0.193	adaptation_comment	Bat__order
obl<nsubj> bat	1.0	0.784	adaptation_comment	Bat__order
obl<obj>det> a	1.0	0.244	adaptation_comment	Bat__order
nsubj<obj> bird	1.0	0.353	adaptation_comment	Bat__order
nsubj<conj>cc> as	1.0	0.573	adaptation_comment	Bat__order
compound<nmod< individual	1.0	0.412	adaptation_comment	Bat__order
compound<det> a	1.0	0.712	adaptation_comment	Bat__order
obl<conj>cc> and	1.0	0.205	adaptation_comment	Bat__order
nsubj>compound> fruit	1.0	0.757	adaptation_comment	Bat__order
nmod>det> the	1.0	0.261	adaptation_comment	Bat__order
nmod<nmod>case> from	1.0	0.405	adaptation_comment	Bat__order
case> in	1.0	0.811	adaptation_comment	Bat__order
det> the	1.0	0.97	adaptation_comment	Bat__order
nmod>case> of	1.0	0.656	adaptation_comment	Bat__order
nmod>case> on	1.0	0.495	adaptation_comment	Bat__order
nmod<nmod>det> the	1.0	0.357	adaptation_comment	Bat__order
nsubj:pass<obl> bat	1.0	0.497	adaptation_comment	Bat__order
nsubj:pass<obl>case> by	1.0	0.316	adaptation_comment	Bat__order
obl<aux:pass> be	1.0	0.345	adaptation_comment	Bat__order
obl< know	1.0	0.259	adaptation_comment	Bat__order
mark> while	1.0	0.325	adaptation_comment	Bat__order
nmod<nmod>case> on	1.0	0.305	adaptation_comment	Bat__order
nsubj>compound> bulldog	1.0	0.698	adaptation_comment	Bat__order
nmod<nmod< response	1.0	0.447	adaptation_comment	Bat__order
appos< bat	1.0	0.541	adaptation_comment	Bat__order
nmod<nmod<case> as	1.0	0.629	adaptation_comment	Bat__order
nmod<nmod<det> a	1.0	0.147	adaptation_comment	Bat__order
nmod<case> to	1.0	0.866	adaptation_comment	Bat__order
nmod<det> a	1.0	0.585	adaptation_comment	Bat__order
case> of	1.0	0.843	adaptation_comment	Bat__order
case> with	1.0	0.825	adaptation_comment	Bat__order
advcl<aux:pass> be	1.0	0.334	adaptation_comment	Bat__order
advcl<xcomp>mark> to	1.0	0.397	adaptation_comment	Bat__order
nsubj>det> the	1.0	0.552	adaptation_comment	Bat__order
nsubj>nmod> species	1.0	0.38	adaptation_comment	Bat__order
nmod<amod> ...	1.0	0.527	adaptation_comment	Bat__order
amod> ...	98.0	0.84	adaptation_topic	Bat__order
compound> ...	70.0	0.277	adaptation_topic	Bat__order
det> ...	41.0	0.812	adaptation_topic	Bat__order
det> the	38.0	0.97	adaptation_topic	Bat__order
appos> ...	37.0	0.907	adaptation_topic	Bat__order
case> ...	26.0	0.832	adaptation_topic	Bat__order
nsubj< ...	24.0	0.572	adaptation_topic	Bat__order
amod>obl:npmod> ...	19.0	0.373	adaptation_topic	Bat__order
amod> taile	16.0	0.809	adaptation_topic	Bat__order
amod> mexican	14.0	0.573	adaptation_topic	Bat__order
nmod< ...	14.0	0.444	adaptation_topic	Bat__order
amod> common	13.0	0.884	adaptation_topic	Bat__order
appos< ...	12.0	0.469	adaptation_topic	Bat__order
nsubj<conj> ...	12.0	0.269	adaptation_topic	Bat__order
compound> horseshoe	12.0	0.286	adaptation_topic	Bat__order
compound> fruit	11.0	0.245	adaptation_topic	Bat__order
compound<amod> ...	11.0	0.363	adaptation_topic	Bat__order
compound> blossom	11.0	0.252	adaptation_topic	Bat__order
conj> ...	10.0	0.877	adaptation_topic	Bat__order
appos<amod> ...	10.0	0.397	adaptation_topic	Bat__order
case> of	10.0	0.843	adaptation_topic	Bat__order
amod>obl:npmod> free	10.0	0.257	adaptation_topic	Bat__order
conj< ...	10.0	0.487	adaptation_topic	Bat__order
appos>compound> ...	10.0	0.678	adaptation_topic	Bat__order
amod>advmod> ...	10.0	0.287	adaptation_topic	Bat__order
nmod<det> ...	10.0	0.564	adaptation_topic	Bat__order
compound< ...	9.0	0.266	adaptation_topic	Bat__order
amod> eared	9.0	0.806	adaptation_topic	Bat__order
nsubj<obl> ...	9.0	0.228	adaptation_topic	Bat__order
obl< ...	9.0	0.284	adaptation_topic	Bat__order
nsubj<obl>case> ...	9.0	0.45	adaptation_topic	Bat__order
nsubj<conj>cc> ...	9.0	0.618	adaptation_topic	Bat__order
compound> bulldog	8.0	0.373	adaptation_topic	Bat__order
conj<conj> ...	8.0	0.693	adaptation_topic	Bat__order
nsubj<obj> ...	8.0	0.331	adaptation_topic	Bat__order
amod>advmod> long	8.0	0.347	adaptation_topic	Bat__order
appos>conj>cc> ...	8.0	0.467	adaptation_topic	Bat__order
appos>conj>cc> and	8.0	0.467	adaptation_topic	Bat__order
appos>conj> ...	8.0	0.285	adaptation_topic	Bat__order
nsubj<cop> be	7.0	0.413	adaptation_topic	Bat__order
nmod<nsubj< ...	7.0	0.502	adaptation_topic	Bat__order
appos>amod> ...	7.0	0.389	adaptation_topic	Bat__order
appos< bat	7.0	0.541	adaptation_topic	Bat__order
amod> greater	7.0	0.841	adaptation_topic	Bat__order
nsubj<conj>cc> and	7.0	0.562	adaptation_topic	Bat__order
nsubj<cop> ...	7.0	0.39	adaptation_topic	Bat__order
amod>amod> ...	7.0	0.269	adaptation_topic	Bat__order
conj<conj> bat	6.0	0.765	adaptation_topic	Bat__order
conj<conj>appos> ...	6.0	0.692	adaptation_topic	Bat__order
appos<det> ...	6.0	0.393	adaptation_topic	Bat__order
appos<conj> ...	6.0	0.613	adaptation_topic	Bat__order
cc> ...	6.0	0.529	adaptation_topic	Bat__order
conj<conj>det> the	6.0	0.436	adaptation_topic	Bat__order
amod>obl:npmod> straw	6.0	0.569	adaptation_topic	Bat__order
conj<parataxis> ...	6.0	0.369	adaptation_topic	Bat__order
conj>cc> ...	6.0	0.658	adaptation_topic	Bat__order
list<list>compound> ...	6.0	0.431	adaptation_topic	Bat__order
nsubj<amod> ...	6.0	0.209	adaptation_topic	Bat__order
conj<conj>det> ...	6.0	0.428	adaptation_topic	Bat__order
nmod<det> the	6.0	0.602	adaptation_topic	Bat__order
nsubj<advmod> ...	6.0	0.491	adaptation_topic	Bat__order
nsubj<det> ...	5.0	0.474	adaptation_topic	Bat__order
nsubj:pass<aux:pass> be	5.0	0.338	adaptation_topic	Bat__order
amod>amod> free	5.0	0.257	adaptation_topic	Bat__order
compound> vampire	5.0	0.324	adaptation_topic	Bat__order
nsubj<conj>det> ...	5.0	0.305	adaptation_topic	Bat__order
nsubj< have	5.0	0.615	adaptation_topic	Bat__order
compound> Horseshoe	5.0	0.428	adaptation_topic	Bat__order
conj>amod> ...	5.0	0.219	adaptation_topic	Bat__order
conj>compound> ...	5.0	0.393	adaptation_topic	Bat__order
appos<det> the	5.0	0.45	adaptation_topic	Bat__order
nmod<nsubj<obj> ...	5.0	0.165	adaptation_topic	Bat__order
list>compound> ...	5.0	0.171	adaptation_topic	Bat__order
nmod<amod> ...	5.0	0.527	adaptation_topic	Bat__order
appos<conj>amod> ...	5.0	0.431	adaptation_topic	Bat__order
nsubj:pass<aux:pass> ...	5.0	0.338	adaptation_topic	Bat__order
nsubj:pass< ...	5.0	0.335	adaptation_topic	Bat__order
nsubj<conj>det> the	5.0	0.361	adaptation_topic	Bat__order
nsubj<det> a	4.0	0.521	adaptation_topic	Bat__order
list<appos>flat> ...	4.0	0.431	adaptation_topic	Bat__order
nmod<nsubj<conj> ...	4.0	0.292	adaptation_topic	Bat__order
list<compound> ...	4.0	0.216	adaptation_topic	Bat__order
list<list> ...	4.0	0.779	adaptation_topic	Bat__order
nsubj<mark> ...	4.0	0.407	adaptation_topic	Bat__order
appos<compound> ...	4.0	0.547	adaptation_topic	Bat__order
nmod<det> a	4.0	0.585	adaptation_topic	Bat__order
nsubj:pass<obl>case> ...	4.0	0.309	adaptation_topic	Bat__order
nsubj<obj>det> ...	4.0	0.389	adaptation_topic	Bat__order
appos<amod> common	4.0	0.508	adaptation_topic	Bat__order
nsubj:pass<obl> ...	4.0	0.356	adaptation_topic	Bat__order
appos>flat> ...	4.0	0.204	adaptation_topic	Bat__order
obl<aux:pass> ...	4.0	0.345	adaptation_topic	Bat__order
compound< species	4.0	0.376	adaptation_topic	Bat__order
appos<case> ...	4.0	0.449	adaptation_topic	Bat__order
nmod> ...	4.0	0.264	adaptation_topic	Bat__order
nmod:poss<conj> ...	4.0	0.403	adaptation_topic	Bat__order
appos> behavior	4.0	0.863	adaptation_topic	Bat__order
nsubj>det> the	4.0	0.552	adaptation_topic	Bat__order
case> in	4.0	0.811	adaptation_topic	Bat__order
conj<conj>amod> ...	4.0	0.461	adaptation_topic	Bat__order
conj<conj>acl:relcl> ...	4.0	0.275	adaptation_topic	Bat__order
cop> ...	4.0	0.281	adaptation_topic	Bat__order
cop> be	4.0	0.321	adaptation_topic	Bat__order
nsubj<obj>conj> ...	4.0	0.223	adaptation_topic	Bat__order
cc> and	4.0	0.583	adaptation_topic	Bat__order
nsubj> ...	4.0	0.564	adaptation_topic	Bat__order
nsubj>amod> ...	4.0	0.255	adaptation_topic	Bat__order
nsubj>det> ...	4.0	0.452	adaptation_topic	Bat__order
nmod<case> ...	4.0	0.805	adaptation_topic	Bat__order
appos>conj> ecology	4.0	0.275	adaptation_topic	Bat__order
appos> biology	4.0	1.015	adaptation_topic	Bat__order
obl<aux:pass> be	4.0	0.345	adaptation_topic	Bat__order
compound<nsubj<conj> ...	4.0	0.342	adaptation_topic	Bat__order
conj<appos>amod> ...	4.0	0.231	adaptation_topic	Bat__order
appos<conj>cc> ...	4.0	0.427	adaptation_topic	Bat__order
appos<appos> ...	4.0	0.687	adaptation_topic	Bat__order
nmod>amod> ...	4.0	0.442	adaptation_topic	Bat__order
nmod>case> ...	4.0	0.608	adaptation_topic	Bat__order
conj<nsubj< ...	4.0	0.347	adaptation_topic	Bat__order
obl<advmod> ...	4.0	0.323	adaptation_topic	Bat__order
compound<det> ...	4.0	0.603	adaptation_topic	Bat__order
conj<appos>appos> ...	4.0	0.276	adaptation_topic	Bat__order
conj<appos> ...	4.0	0.333	adaptation_topic	Bat__order
nsubj< bat	3.0	0.602	adaptation_topic	Bat__order
conj<parataxis>obj> temperature	3.0	0.492	adaptation_topic	Bat__order
conj<parataxis> have	3.0	0.402	adaptation_topic	Bat__order
conj< homeothermic	3.0	0.472	adaptation_topic	Bat__order
conj<parataxis> bat	3.0	0.408	adaptation_topic	Bat__order
conj<parataxis>nsubj> exception	3.0	0.608	adaptation_topic	Bat__order
conj<parataxis>appos> Vespertilionidae	3.0	0.535	adaptation_topic	Bat__order
conj<parataxis>cop> be	3.0	0.381	adaptation_topic	Bat__order
conj<parataxis>compound> vesper	3.0	0.345	adaptation_topic	Bat__order
conj<parataxis>det> the	3.0	0.219	adaptation_topic	Bat__order
parataxis<conj> bat	3.0	0.236	adaptation_topic	Bat__order
conj<nsubj> bat	3.0	0.313	adaptation_topic	Bat__order
