feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj:pass<obl>amod> ...,0.632,0.093,0.674,0.067,4,Bat__order,free_topic
obj<mark> to,0.632,0.093,0.655,0.078,3,Bat__order,free_topic
appos>compound> ...,0.63,0.094,0.495,0.212,5,Bat__order,free_topic
nsubj<advcl>mark> ...,0.629,0.095,0.63,0.094,4,Bat__order,free_topic
conj>nmod>case> of,0.628,0.096,0.729,0.04,4,Bat__order,free_topic
appos< Africa,-0.627,0.096,-0.577,0.134,2,Bat__order,free_topic
compound<nmod<det> ...,-0.625,0.098,-0.577,0.134,1,Bat__order,free_topic
obl<aux:pass> be,-0.624,0.098,-0.6,0.116,11,Bat__order,free_topic
amod>advmod> ...,0.622,0.1,0.544,0.164,9,Bat__order,free_topic
nsubj< family,0.621,0.101,0.327,0.429,3,Bat__order,free_topic
nmod>appos>amod> ...,0.62,0.101,0.577,0.134,3,Bat__order,free_topic
nsubj<advcl>cop> be,-0.62,0.101,-0.546,0.162,3,Bat__order,free_topic
conj>cc> or,0.615,0.105,0.504,0.203,2,Bat__order,free_topic
conj>nmod>case> in,0.613,0.106,0.733,0.039,3,Bat__order,free_topic
conj<obl<advmod> ...,0.61,0.108,0.504,0.203,2,Bat__order,free_topic
nsubj<aux> be,0.605,0.112,0.507,0.2,3,Bat__order,free_topic
obj<advcl<aux> ...,0.604,0.113,0.577,0.134,2,Bat__order,free_topic
nsubj<advcl>nsubj> ...,0.603,0.113,0.327,0.429,3,Bat__order,free_topic
amod>obl>case> ...,0.603,0.113,0.412,0.31,1,Bat__order,free_topic
nmod<nsubj> ...,0.603,0.113,0.733,0.039,5,Bat__order,free_topic
conj<nmod<conj< ...,0.601,0.115,0.577,0.134,4,Bat__order,free_topic
nmod<amod> significant,0.601,0.115,0.577,0.134,2,Bat__order,free_topic
obl<obl>case> by,0.601,0.115,0.577,0.134,4,Bat__order,free_topic
conj<case> to,0.599,0.117,0.577,0.134,2,Bat__order,free_topic
nmod<obl<advmod> often,0.598,0.117,0.327,0.429,3,Bat__order,free_topic
nmod<obl<advmod> also,0.597,0.118,0.577,0.134,2,Bat__order,free_topic
nsubj<cop> ...,0.593,0.121,0.577,0.134,1,Bat__order,free_topic
nsubj<advmod> how,-0.592,0.122,-0.756,0.03,2,Bat__order,free_topic
nmod< echolocation,0.588,0.125,0.504,0.203,2,Bat__order,free_topic
obj<advcl> available,-0.588,0.125,-0.577,0.134,2,Bat__order,free_topic
amod>obl:npmod> insect,-0.586,0.127,-0.218,0.604,3,Bat__order,free_topic
acl> catch,0.586,0.127,0.514,0.192,3,Bat__order,free_topic
conj<conj>compound> ...,0.583,0.13,0.577,0.134,8,Bat__order,free_topic
nsubj:pass<obl>det> ...,0.582,0.13,0.577,0.134,1,Bat__order,free_topic
nmod<nmod<obj< ...,-0.581,0.131,-0.655,0.078,3,Bat__order,free_topic
nmod:poss> Livingstone,0.579,0.132,0.756,0.03,2,Bat__order,free_topic
nsubj<nmod>case> ...,0.574,0.136,0.577,0.134,2,Bat__order,free_topic
nsubj<nmod>case> of,0.57,0.14,0.577,0.134,3,Bat__order,free_topic
appos<cop> be,0.568,0.142,0.546,0.162,3,Bat__order,free_topic
obl< emit,0.566,0.144,0.504,0.203,2,Bat__order,free_topic
compound<conj<case> in,-0.565,0.144,-0.504,0.203,2,Bat__order,free_topic
amod>obl> ...,0.565,0.144,0.514,0.192,3,Bat__order,free_topic
nsubj<advcl>obl> ...,0.564,0.145,0.577,0.134,3,Bat__order,free_topic
acl:relcl> ...,-0.563,0.146,-0.485,0.223,7,Bat__order,free_topic
obj< scientist,-0.559,0.15,-0.412,0.31,2,Bat__order,free_topic
conj<case> with,0.558,0.15,0.577,0.134,3,Bat__order,free_topic
nmod> ...,0.555,0.153,0.442,0.273,20,Bat__order,free_topic
conj<nmod< ...,0.553,0.155,0.577,0.134,8,Bat__order,free_topic
obl<acl<obj< ...,0.553,0.155,0.592,0.122,3,Bat__order,free_topic
conj< primate,0.552,0.156,0.577,0.134,2,Bat__order,free_topic
amod> tail,0.552,0.156,0.0,1.0,6,Bat__order,free_topic
nmod<nsubj<obj> ...,-0.55,0.158,-0.592,0.122,3,Bat__order,free_topic
nmod<nmod< response,0.548,0.159,0.577,0.134,2,Bat__order,free_topic
conj< human,0.548,0.16,0.577,0.134,2,Bat__order,free_topic
appos<nmod<compound> ...,0.547,0.16,0.577,0.134,1,Bat__order,free_topic
compound<acl:relcl> ...,0.545,0.163,0.632,0.093,4,Bat__order,free_topic
nsubj<advcl<obj> ...,0.544,0.163,0.495,0.212,4,Bat__order,free_topic
compound> soprano,-0.544,0.163,-0.577,0.134,3,Bat__order,free_topic
nsubj<obj> ...,0.544,0.163,0.606,0.111,29,Bat__order,free_topic
nsubj:pass<obl>case> as,0.543,0.164,0.504,0.203,2,Bat__order,free_topic
nmod< call,0.543,0.165,0.577,0.134,2,Bat__order,free_topic
obj<advcl<aux> have,0.541,0.166,0.577,0.134,2,Bat__order,free_topic
nmod<obl<advmod> ...,0.535,0.171,0.412,0.31,2,Bat__order,free_topic
conj<obj< ...,-0.535,0.172,-0.504,0.203,2,Bat__order,free_topic
conj<obl<nsubj:pass> ...,-0.535,0.172,-0.511,0.196,7,Bat__order,free_topic
obl<conj> ...,0.534,0.173,0.514,0.192,4,Bat__order,free_topic
compound<appos< bat,-0.53,0.176,-0.546,0.162,3,Bat__order,free_topic
conj<conj>det> some,0.529,0.178,0.63,0.094,2,Bat__order,free_topic
conj<conj>compound> bird,0.529,0.178,0.577,0.134,2,Bat__order,free_topic
obl<obl>case> ...,0.528,0.179,0.646,0.083,4,Bat__order,free_topic
nsubj<mark> ...,0.528,0.179,0.496,0.212,5,Bat__order,free_topic
nmod>compound> ...,0.527,0.179,0.544,0.164,9,Bat__order,free_topic
obj<acl:relcl<amod> ultrasonic,0.527,0.18,0.63,0.094,2,Bat__order,free_topic
obj< film,0.526,0.181,0.412,0.31,2,Bat__order,free_topic
compound<nmod<case> of,-0.525,0.182,-0.63,0.094,2,Bat__order,free_topic
compound<conj<nmod< ...,-0.524,0.183,-0.546,0.162,3,Bat__order,free_topic
appos<conj> ...,0.524,0.183,0.412,0.31,9,Bat__order,free_topic
obl<obl>case> with,0.524,0.183,0.504,0.203,2,Bat__order,free_topic
compound< group,0.521,0.186,0.577,0.134,2,Bat__order,free_topic
obl<advcl< ...,-0.52,0.186,-0.592,0.122,4,Bat__order,free_topic
nsubj<conj>cop> be,0.52,0.187,0.733,0.039,4,Bat__order,free_topic
compound<conj<conj> ...,-0.519,0.188,-0.592,0.122,3,Bat__order,free_topic
appos>conj> ...,0.516,0.19,0.577,0.134,1,Bat__order,free_topic
compound<case> ...,-0.513,0.193,-0.412,0.31,5,Bat__order,free_topic
compound<nsubj< decod,-0.511,0.196,-0.577,0.134,2,Bat__order,free_topic
obj<acl:relcl<amod> ...,0.51,0.196,0.577,0.134,1,Bat__order,free_topic
appos<nmod<compound> fruit,0.51,0.197,0.577,0.134,2,Bat__order,free_topic
compound<acl:relcl>nsubj> ...,0.51,0.197,0.784,0.021,4,Bat__order,free_topic
obj< fly,-0.509,0.197,-0.504,0.203,2,Bat__order,free_topic
nsubj<obl>case> to,0.509,0.198,0.507,0.2,3,Bat__order,free_topic
conj>det> a,0.507,0.199,0.327,0.429,3,Bat__order,free_topic
nsubj<obj>nmod:poss> ...,0.506,0.2,0.577,0.134,1,Bat__order,free_topic
nsubj<obl>case> for,-0.506,0.201,-0.394,0.334,3,Bat__order,free_topic
mark> ...,0.506,0.201,0.507,0.2,3,Bat__order,free_topic
compound<conj<amod> ...,0.503,0.204,0.412,0.31,3,Bat__order,free_topic
obl<aux> have,0.503,0.204,0.592,0.122,3,Bat__order,free_topic
conj< insect,0.503,0.204,0.514,0.192,3,Bat__order,free_topic
conj<nmod< species,0.497,0.21,0.577,0.134,3,Bat__order,free_topic
nsubj<advcl>obj> ...,-0.496,0.211,-0.218,0.604,5,Bat__order,free_topic
nmod<case> for,0.493,0.215,0.577,0.134,2,Bat__order,free_topic
conj<nmod<cc> and,0.493,0.215,0.577,0.134,2,Bat__order,free_topic
nsubj<xcomp>obj> ...,-0.489,0.219,-0.483,0.225,3,Bat__order,free_topic
appos<amod> ...,0.487,0.221,0.463,0.248,6,Bat__order,free_topic
obl<nsubj>det> the,0.487,0.221,0.577,0.134,2,Bat__order,free_topic
compound<nmod<det> the,-0.487,0.221,-0.436,0.28,11,Bat__order,free_topic
obj<obl>case> ...,-0.484,0.224,-0.504,0.203,2,Bat__order,free_topic
compound<nmod<case> ...,-0.483,0.226,-0.378,0.356,2,Bat__order,free_topic
nummod> ...,0.482,0.226,0.655,0.078,3,Bat__order,free_topic
nsubj<obj>acl> detect,0.481,0.227,0.412,0.31,2,Bat__order,free_topic
conj<nmod<case> on,-0.479,0.229,-0.412,0.31,2,Bat__order,free_topic
nsubj<conj>cc> and,0.478,0.231,0.441,0.274,14,Bat__order,free_topic
compound<case> of,-0.476,0.233,-0.3,0.47,15,Bat__order,free_topic
obl:npmod<amod< ...,-0.475,0.234,-0.577,0.134,1,Bat__order,free_topic
obj<acl<amod> ...,-0.47,0.24,-0.784,0.021,5,Bat__order,free_topic
nmod<case> due,0.47,0.24,0.577,0.134,2,Bat__order,free_topic
mark> as,0.469,0.241,0.577,0.134,2,Bat__order,free_topic
nmod< predator,0.468,0.242,0.504,0.203,2,Bat__order,free_topic
nsubj:pass<aux:pass> be,0.467,0.243,0.404,0.321,11,Bat__order,free_topic
conj>appos>conj> ...,-0.466,0.244,-0.412,0.31,3,Bat__order,free_topic
appos<obj< ...,0.464,0.247,0.504,0.203,4,Bat__order,free_topic
nsubj<aux> may,-0.46,0.252,-0.577,0.134,2,Bat__order,free_topic
obj<acl< ...,-0.459,0.252,-0.483,0.226,5,Bat__order,free_topic
conj<conj>compound> P.,0.459,0.253,0.412,0.31,5,Bat__order,free_topic
conj<goeswith> ...,0.459,0.253,0.412,0.31,3,Bat__order,free_topic
compound> ...,-0.458,0.254,-0.583,0.129,15,Bat__order,free_topic
nmod<nmod> ...,0.455,0.257,0.412,0.31,5,Bat__order,free_topic
appos>conj> ecology,0.452,0.261,0.412,0.31,2,Bat__order,free_topic
nsubj<aux> do,0.452,0.261,0.378,0.356,4,Bat__order,free_topic
nsubj<obl>case> ...,0.452,0.261,0.457,0.255,10,Bat__order,free_topic
nsubj<obj> echolocation,0.452,0.261,0.504,0.203,2,Bat__order,free_topic
compound<conj<case> ...,-0.449,0.264,-0.405,0.319,4,Bat__order,free_topic
nmod< Echoe,0.449,0.265,0.412,0.31,2,Bat__order,free_topic
obl<mark> ...,0.448,0.265,0.509,0.198,4,Bat__order,free_topic
conj<obl<nsubj> ...,-0.446,0.268,-0.504,0.203,4,Bat__order,free_topic
compound< hawk,0.446,0.268,0.412,0.31,3,Bat__order,free_topic
det> some,0.446,0.269,0.289,0.488,5,Bat__order,free_topic
compound<nsubj< ...,-0.439,0.276,-0.733,0.039,5,Bat__order,free_topic
obl<advcl> ...,-0.438,0.278,-0.274,0.512,7,Bat__order,free_topic
nmod<obj<conj< blade,-0.438,0.278,-0.412,0.31,2,Bat__order,free_topic
conj<nmod<cc> ...,0.437,0.279,0.412,0.31,1,Bat__order,free_topic
conj<nmod<case> ...,-0.436,0.28,-0.412,0.31,1,Bat__order,free_topic
obl<conj>cc> and,-0.434,0.283,-0.452,0.261,3,Bat__order,free_topic
det> ...,-0.433,0.284,-0.504,0.203,2,Bat__order,free_topic
conj<case> as,0.433,0.284,0.327,0.429,3,Bat__order,free_topic
acl>obl> ...,0.432,0.285,0.817,0.013,10,Bat__order,free_topic
conj>amod> tooth,0.429,0.289,0.378,0.356,2,Bat__order,free_topic
obj< ...,-0.429,0.289,-0.54,0.167,17,Bat__order,free_topic
acl> ...,0.428,0.29,0.613,0.106,10,Bat__order,free_topic
conj<conj>amod> small,0.425,0.294,0.412,0.31,3,Bat__order,free_topic
nsubj<obl> ...,0.423,0.296,0.228,0.588,30,Bat__order,free_topic
nsubj< live,0.423,0.296,0.252,0.547,2,Bat__order,free_topic
nsubj:pass< ...,0.422,0.298,0.443,0.271,8,Bat__order,free_topic
list<list> P.,0.421,0.299,0.577,0.134,2,Bat__order,free_topic
compound<nmod<amod> ...,0.42,0.301,0.733,0.039,9,Bat__order,free_topic
nmod<amod> other,0.419,0.302,0.592,0.122,3,Bat__order,free_topic
nsubj<det> the,-0.416,0.306,-0.378,0.356,2,Bat__order,free_topic
acl>obl>det> the,0.415,0.307,0.382,0.351,6,Bat__order,free_topic
nsubj<obl>case> during,0.412,0.31,0.412,0.31,5,Bat__order,free_topic
acl>obl>compound> ...,-0.411,0.312,-0.405,0.319,3,Bat__order,free_topic
acl:relcl>obl> ...,0.41,0.313,0.289,0.488,4,Bat__order,free_topic
obl<advcl>obl> ...,0.409,0.314,0.327,0.429,4,Bat__order,free_topic
acl>obl> bat,0.407,0.316,0.412,0.31,2,Bat__order,free_topic
conj<conj>amod> ...,0.407,0.317,0.412,0.31,7,Bat__order,free_topic
compound<appos> alcinus,-0.407,0.317,-0.577,0.134,2,Bat__order,free_topic
compound> Bulldog,0.404,0.32,0.412,0.31,2,Bat__order,free_topic
goeswith> ...,-0.404,0.321,-0.412,0.31,3,Bat__order,free_topic
obl<obl>det> ...,0.403,0.322,0.577,0.134,1,Bat__order,free_topic
compound<compound>compound> ...,0.402,0.323,0.452,0.261,3,Bat__order,free_topic
nsubj>det> ...,0.4,0.326,0.247,0.555,1,Bat__order,free_topic
nsubj<conj>obj> ...,-0.4,0.327,-0.452,0.261,3,Bat__order,free_topic
obl<obj> ...,-0.399,0.328,-0.296,0.476,6,Bat__order,free_topic
appos<obl< ...,0.398,0.329,0.218,0.604,4,Bat__order,free_topic
obl<cop> be,0.397,0.33,0.405,0.319,5,Bat__order,free_topic
compound> fruit,-0.396,0.332,-0.282,0.498,14,Bat__order,free_topic
advcl< ...,0.394,0.334,0.55,0.158,4,Bat__order,free_topic
nsubj<ccomp<nsubj> he,0.393,0.336,0.412,0.31,2,Bat__order,free_topic
appos<nmod>case> ...,0.392,0.337,0.546,0.162,6,Bat__order,free_topic
conj<case> include,0.391,0.338,0.412,0.31,2,Bat__order,free_topic
nsubj< have,0.39,0.34,0.545,0.162,10,Bat__order,free_topic
conj<obl<advmod> only,0.389,0.34,0.378,0.356,2,Bat__order,free_topic
obl<acl<nmod< ...,0.389,0.341,0.436,0.28,3,Bat__order,free_topic
obj< hunt,-0.389,0.341,-0.265,0.526,3,Bat__order,free_topic
nsubj<ccomp< ...,0.389,0.341,0.0,1.0,7,Bat__order,free_topic
compound<nmod>amod> ...,-0.387,0.344,-0.187,0.657,4,Bat__order,free_topic
acl>obl>case> in,-0.384,0.348,-0.399,0.328,4,Bat__order,free_topic
compound< species,0.383,0.349,0.296,0.476,7,Bat__order,free_topic
nsubj<obj>compound> ground,0.382,0.35,0.412,0.31,2,Bat__order,free_topic
nsubj<conj>nmod> ...,-0.381,0.351,-0.282,0.499,3,Bat__order,free_topic
obj<acl:relcl<case> ...,0.379,0.354,0.412,0.31,1,Bat__order,free_topic
obl<nsubj>det> ...,0.378,0.355,0.412,0.31,1,Bat__order,free_topic
amod> ...,0.378,0.356,0.168,0.691,103,Bat__order,free_topic
appos<case> ...,0.377,0.357,0.089,0.833,7,Bat__order,free_topic
conj>cc> Plecotus,0.377,0.357,0.412,0.31,3,Bat__order,free_topic
cop> be,0.376,0.359,0.334,0.419,12,Bat__order,free_topic
nsubj<aux> ...,0.376,0.359,0.412,0.31,1,Bat__order,free_topic
nmod<nsubj<cop> be,0.375,0.361,0.592,0.122,4,Bat__order,free_topic
conj<nsubj<obj> ...,0.375,0.361,0.412,0.31,3,Bat__order,free_topic
appos> ...,0.374,0.361,0.803,0.016,24,Bat__order,free_topic
obj<advcl>mark> ...,-0.373,0.363,-0.096,0.821,4,Bat__order,free_topic
nsubj< achieve,0.372,0.365,0.412,0.31,2,Bat__order,free_topic
nsubj<obl>conj> ...,0.37,0.366,0.289,0.488,5,Bat__order,free_topic
nsubj:pass<advmod> ...,0.37,0.367,0.252,0.547,4,Bat__order,free_topic
conj<compound> ...,0.369,0.369,0.404,0.321,5,Bat__order,free_topic
appos<case> in,0.367,0.372,0.218,0.604,3,Bat__order,free_topic
compound<appos>amod> ...,0.366,0.372,0.412,0.31,1,Bat__order,free_topic
conj<conj>amod> young,0.363,0.376,0.412,0.31,2,Bat__order,free_topic
nsubj< learn,0.363,0.376,0.412,0.31,2,Bat__order,free_topic
nsubj<obl>case> from,0.362,0.378,0.394,0.334,3,Bat__order,free_topic
obl<nsubj:pass> they,-0.362,0.378,-0.343,0.406,3,Bat__order,free_topic
nmod<obl<obl> ...,0.362,0.378,0.412,0.31,3,Bat__order,free_topic
nsubj<nsubj>amod> ...,0.362,0.379,0.412,0.31,3,Bat__order,free_topic
nmod<case>fixed> ...,-0.36,0.381,-0.412,0.31,1,Bat__order,free_topic
list<list> pipistrelle,0.36,0.382,0.412,0.31,2,Bat__order,free_topic
nmod<cc> ...,-0.36,0.382,-0.412,0.31,1,Bat__order,free_topic
appos<conj>cc> and,0.359,0.382,0.412,0.31,4,Bat__order,free_topic
nmod:poss> ...,0.359,0.382,0.536,0.171,6,Bat__order,free_topic
nmod<nmod<case> ...,-0.358,0.384,-0.378,0.356,2,Bat__order,free_topic
appos<nmod< ...,0.356,0.387,0.0,1.0,4,Bat__order,free_topic
