token	relrole	arcpath	lemma	upos	widx	token
Hem-5b5a_10_bats-28	free_topic	nmod<obj<obl>	tooth	NOUN	32	Hem-5b5a_10_bats-28
Hem-5b5a_10_bats-72	free_topic	obj<advcl>mark>	once	SCONJ	1	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<advcl>nsubj:pass>	phlebotomy	NOUN	2	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<advcl>aux:pass>	be	AUX	3	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<advcl>	perform	VERB	4	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<advcl>obl>	insects	NOUN	8	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<nsubj:pass>	blood	NOUN	44	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<aux:pass>	be	AUX	45	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	obj<	acquire	VERB	46	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	cc:preconj>	either	CCONJ	47	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>mark>	by	SCONJ	48	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>	suck	VERB	49	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>obj>	action	NOUN	50	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>advmod>	directly	ADV	51	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>obl>case>	from	ADP	52	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>obl>det>	the	DET	53	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>obl>	vein	NOUN	54	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advcl>obl>conj>	capillary	NOUN	56	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>case>	from	ADP	58	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>det>	a	DET	59	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>	pool	NOUN	60	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>nmod>case>	of	ADP	61	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>nmod>amod>	escape	VERB	62	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>nmod>	blood	NOUN	63	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>conj>cc>	or	CCONJ	65	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>conj>case>	by	ADP	66	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	nmod>conj>	lapping	NOUN	67	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	advmod>	again	ADV	69	Hem-5b5a_10_bats-72
Hem-5b5a_10_bats-72	free_topic	case>	in	ADP	71	Hem-5b5a_10_bats-72
Hem-5b5a_35_bat-21	free_topic	appos<nsubj:pass<obl>	study	NOUN	4	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<det>	a	DET	5	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<amod>advmod>	genetically	ADV	6	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<amod>	engineered	VERB	7	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<	drug	NOUN	8	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<acl>	call	VERB	9	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<acl>xcomp>	desmoteplase	NOUN	10	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nmod>case>	base	VERB	11	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nmod>case>	on	ADP	12	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nmod>det>	the	DET	13	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nmod>	saliva	NOUN	14	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nmod>nmod>	Desmodus	PROPN	16	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	det>	a	DET	19	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	amod>	vampire	ADJ	20	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nsubj:pass<aux:pass>	be	AUX	23	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nsubj:pass<	show	VERB	24	Hem-5b5a_35_bat-21
Hem-5b5a_35_bat-21	free_topic	appos<nsubj:pass<xcomp>	improve	VERB	26	Hem-5b5a_35_bat-21
Hem-78f3_174_bat-26	free_topic	appos<nmod<obj<	include	VERB	18	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	appos<nmod<	hair	NOUN	19	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	appos<case>	of	ADP	20	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	appos<det>	the	DET	21	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	appos<amod>	likely	ADJ	22	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	appos<	host	NOUN	23	Hem-78f3_174_bat-26
Hem-78f3_174_bat-26	free_topic	det>	a	DET	25	Hem-78f3_174_bat-26
Hem0083_10_bats-6	free_topic	nsubj<ccomp<nsubj>	scientist	NOUN	1	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<ccomp<aux>	have	AUX	2	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<ccomp<	discover	VERB	3	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	amod>advmod>	how	ADV	4	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	amod>	vampire	ADJ	5	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<	use	VERB	7	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<obj>nmod:poss>	they	PRON	8	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<obj>amod>	infrared	ADJ	9	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<obj>	detector	NOUN	10	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<xcomp>mark>	to	PART	11	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<xcomp>	find	VERB	12	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<xcomp>obj>	spot	NOUN	15	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<xcomp>obl>	prey	NOUN	21	Hem0083_10_bats-6
Hem0083_10_bats-6	free_topic	nsubj<xcomp>advcl>	bite	VERB	23	Hem0083_10_bats-6
Hem0083_9_bats-2	free_topic	obj<	Bloodsuck	VERB	1	Hem0083_9_bats-2
Hen-610d_61_bats-8	free_topic	obj<advcl<nsubj:pass>	species	NOUN	2	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl<aux>	have	AUX	3	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl<aux:pass>	be	AUX	4	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl<	observe	VERB	5	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<mark>	to	PART	6	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<	hunt	VERB	7	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl>mark>	if	SCONJ	9	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl>nsubj>	these	PRON	10	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl>cop>	be	AUX	11	Hen-610d_61_bats-8
Hen-610d_61_bats-8	free_topic	obj<advcl>	available	ADJ	12	Hen-610d_61_bats-8
Hig-d0f9_7_bats-55	free_topic	nmod<nmod<obj<	reduce	VERB	45	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<nmod<det>	the	DET	46	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<nmod<	number	NOUN	47	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<case>	of	ADP	48	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<nmod:poss>	its	PRON	49	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<amod>	natural	ADJ	50	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	nmod<	predator	NOUN	51	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	case>	such	ADJ	53	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	case>fixed>	as	ADP	54	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	conj>cc>	and	CCONJ	56	Hig-d0f9_7_bats-55
Hig-d0f9_7_bats-55	free_topic	conj>	bird	NOUN	57	Hig-d0f9_7_bats-55
Hor-ab9c_110_bats-2	free_topic	amod>	Horeshoe	ADJ	1	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<cop>	have	AUX	3	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<amod>advmod>	very	ADV	4	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<amod>	small	ADJ	5	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<	eye	NOUN	6	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>cc>	and	CCONJ	7	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>nsubj:pass>	field	NOUN	9	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>aux:pass>	be	AUX	12	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>	limit	VERB	13	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>obl>	leaf	NOUN	19	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>advmod>	thus	ADV	21	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>nsubj>	vision	NOUN	23	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>cop>	be	AUX	24	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>	unlikely	ADJ	25	Hor-ab9c_110_bats-2
Hor-ab9c_110_bats-2	free_topic	nsubj<conj>xcomp>	sense	NOUN	31	Hor-ab9c_110_bats-2
Hor-ab9c_111_bat-18	free_topic	compound<nmod<nmod<	some	DET	10	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<nmod<case>	of	ADP	11	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<nmod<det>	the	DET	12	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<nmod<amod>	sophisticated	ADJ	14	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<nmod<	echolocation	NOUN	15	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<case>	of	ADP	16	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<det>	any	DET	17	Hor-ab9c_111_bat-18
Hor-ab9c_111_bat-18	free_topic	compound<	group	NOUN	19	Hor-ab9c_111_bat-18
Horcf48_2_bats-2	free_topic	det>	Farmland	DET	1	Horcf48_2_bats-2
Horcf48_3_bats-2	free_topic	amod>	Horseshoe	ADJ	1	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<aux:pass>	be	AUX	3	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<	name	VERB	4	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<obl>case>	after	ADP	5	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<obl>det>	the	DET	6	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<obl>	shape	NOUN	7	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<obl>nmod>	noseleave	NOUN	10	Horcf48_3_bats-2
Horcf48_3_bats-2	free_topic	nsubj:pass<obl>appos>	fold	NOUN	17	Horcf48_3_bats-2
Horcf48_9_bats-2	free_topic	amod>	Horseshoe	ADJ	1	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<advmod>	also	ADV	3	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<	have	VERB	4	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<obj>det>	a	DET	5	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<obj>amod>	unique	ADJ	6	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<obj>compound>	roosting	NOUN	7	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<obj>	posture	NOUN	8	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<ccomp>	wrap	VERB	10	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<ccomp>obj>	wing	NOUN	12	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<ccomp>obl>	body	NOUN	15	Horcf48_9_bats-2
Horcf48_9_bats-2	free_topic	nsubj<ccomp>conj>	enshroud	VERB	17	Horcf48_9_bats-2
Hum13cf_7_bat-2	free_topic	compound<amod>	Intricate	ADJ	1	Hum13cf_7_bat-2
Hum13cf_7_bat-2	free_topic	compound<compound>	love	NOUN	4	Hum13cf_7_bat-2
Hum13cf_7_bat-2	free_topic	compound<	song	NOUN	5	Hum13cf_7_bat-2
Hum13cf_7_bat-2	free_topic	compound<nsubj<	decod	VERB	7	Hum13cf_7_bat-2
Hum51e9_8_bats-10	free_topic	obj<obl>case>	for	ADP	1	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<obl>det>	the	DET	2	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<obl>amod>	first	ADJ	3	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<obl>	time	NOUN	4	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<nsubj>compound>	documentary	NOUN	6	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<nsubj>	maker	NOUN	7	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<	film	VERB	8	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	amod>	vampire	ADJ	9	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<nsubj:pass<aux:pass>	be	AUX	11	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<nsubj:pass<	film	VERB	12	Hum51e9_8_bats-10
Hum51e9_8_bats-10	free_topic	obj<nsubj:pass<xcomp>	prey	VERB	13	Hum51e9_8_bats-10
Ins-960c_270_bats-12	free_topic	nmod<obj<advmod>	likewise	ADV	1	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<obj<nsubj>	moth	NOUN	5	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<obj<aux>	can	AUX	6	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<obj<	perceive	VERB	7	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<det>	the	DET	8	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<amod>	ultrasonic	ADJ	9	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<	emission	NOUN	10	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	case>	of	ADP	11	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<acl:relcl>nsubj>	which	PRON	14	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<acl:relcl>	help	VERB	15	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<acl:relcl>obj>	they	PRON	16	Ins-960c_270_bats-12
Ins-960c_270_bats-12	free_topic	nmod<acl:relcl>xcomp>	avoid	VERB	17	Ins-960c_270_bats-12
Ins-960c_286_bats-33	free_topic	obl<ccomp<advcl<	take	VERB	21	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<ccomp<mark>	when	ADV	24	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<ccomp<nsubj>	they	PRON	25	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<ccomp<	sense	VERB	26	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<mark>	that	SCONJ	27	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<nsubj:pass>	they	PRON	28	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<aux>	have	AUX	29	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<aux:pass>	be	AUX	30	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	obl<	detect	VERB	31	Ins-960c_286_bats-33
Ins-960c_286_bats-33	free_topic	case>	by	ADP	32	Ins-960c_286_bats-33
Ins-960c_287_bats-9	free_topic	obj<acl:relcl<obj<	produce	VERB	3	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	obj<acl:relcl<amod>	ultrasonic	ADJ	4	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	obj<acl:relcl<	click	NOUN	5	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	obj<nsubj>	that	PRON	6	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	obj<	warn	VERB	7	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	amod>	predatory	ADJ	8	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	nmod>case>	of	ADP	10	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	nmod>nmod:poss>	they	PRON	11	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	nmod>	unpalatability	NOUN	12	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	appos>amod>	acoustic	ADJ	14	Ins-960c_287_bats-9
Ins-960c_287_bats-9	free_topic	appos>	aposematism	NOUN	15	Ins-960c_287_bats-9
Ins-960c_288_bat-8	free_topic	compound<obj<acl:relcl<	claim	NOUN	2	Ins-960c_288_bat-8
Ins-960c_288_bat-8	free_topic	compound<obj<obj>	that	PRON	3	Ins-960c_288_bat-8
Ins-960c_288_bat-8	free_topic	compound<obj<nsubj>	moth	NOUN	5	Ins-960c_288_bat-8
Ins-960c_288_bat-8	free_topic	compound<obj<aux>	can	AUX	6	Ins-960c_288_bat-8
Ins-960c_288_bat-8	free_topic	compound<obj<	jam	VERB	7	Ins-960c_288_bat-8
Ins-960c_288_bat-8	free_topic	compound<	sonar	NOUN	9	Ins-960c_288_bat-8
Ins-960c_289_bat-31	free_topic	compound<acl:relcl<obj<	use	VERB	26	Ins-960c_289_bat-31
Ins-960c_289_bat-31	free_topic	compound<acl:relcl<amod>	ultrasonic	ADJ	27	Ins-960c_289_bat-31
Ins-960c_289_bat-31	free_topic	compound<acl:relcl<	click	NOUN	28	Ins-960c_289_bat-31
Ins-960c_289_bat-31	free_topic	compound<nsubj>	that	PRON	29	Ins-960c_289_bat-31
Ins-960c_289_bat-31	free_topic	compound<cop>	jam	AUX	30	Ins-960c_289_bat-31
Ins-960c_289_bat-31	free_topic	compound<	sonar	NOUN	32	Ins-960c_289_bat-31
Ins743c_19_bats-21	free_topic	nmod<obj<conj<	blade	VERB	11	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	nmod<obj<cc>	and	CCONJ	13	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	nmod<obj<	kill	VERB	14	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	nmod<amod>	significant	ADJ	15	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	nmod<	number	NOUN	16	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	case>	of	ADP	17	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	amod>obl:npmod>	insect	ADJ	18	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	amod>	eat	VERB	20	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	conj>cc>	and	CCONJ	22	Ins743c_19_bats-21
Ins743c_19_bats-21	free_topic	conj>	bird	NOUN	23	Ins743c_19_bats-21
Lag-c29d_34_bats-6	free_topic	conj<obl<	similar	ADJ	1	Lag-c29d_34_bats-6
Lag-c29d_34_bats-6	free_topic	conj<case>	to	ADP	2	Lag-c29d_34_bats-6
Lag-c29d_34_bats-6	free_topic	conj<det>	the	DET	3	Lag-c29d_34_bats-6
Lag-c29d_34_bats-6	free_topic	conj<	rodent	NOUN	4	Lag-c29d_34_bats-6
Lag-c29d_34_bats-6	free_topic	conj<obl<conj>	insectivore	NOUN	11	Lag-c29d_34_bats-6
Lag-c29d_34_bats-6	free_topic	conj<obl<advcl<	have	VERB	14	Lag-c29d_34_bats-6
Lan-4994_236_bat-9	free_topic	compound<	bæt	NOUN	11	Lan-4994_236_bat-9
Lan-4994_236_bat-9	free_topic	compound<compound<conj>	pat	NOUN	14	Lan-4994_236_bat-9
Lan-4994_236_bat-9	free_topic	compound<compound<	pʰæt	NOUN	16	Lan-4994_236_bat-9
Lea-e91f_10_bats-6	free_topic	compound>compound>	New	PROPN	1	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	compound>	World	PROPN	2	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	amod>obl:npmod>	leaf	NOUN	3	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	amod>	nosed	VERB	5	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<cop>	be	AUX	7	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<advmod>	usually	ADV	8	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<	brown	ADJ	9	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<conj>	grey	NOUN	11	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<conj>cc>	or	CCONJ	13	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<conj>	black	ADJ	14	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<advcl>mark>	although	SCONJ	16	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<advcl>nsubj>	species	NOUN	18	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<advcl>cop>	be	AUX	19	Lea-e91f_10_bats-6
Lea-e91f_10_bats-6	free_topic	nsubj<advcl>	white	ADJ	20	Lea-e91f_10_bats-6
Lea-e91f_14_bat-4	free_topic	amod>obl:npmod>	leaf	PROPN	1	Lea-e91f_14_bat-4
Lea-e91f_14_bat-4	free_topic	amod>	nosed	VERB	3	Lea-e91f_14_bat-4
Lea-e91f_14_bat-4	free_topic	appos>	evolution	PROPN	6	Lea-e91f_14_bat-4
Lea-e91f_15_Phyllostomidae-2	free_topic	det>	the	DET	1	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>advmod>	also	ADV	4	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>	know	VERB	5	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>obl>case>	as	ADP	6	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>obl>compound>	World	PROPN	8	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>obl>amod>	nose	VERB	11	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	acl>obl>	bat	NOUN	12	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<cop>	be	AUX	14	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<case>	among	ADP	15	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<det>	the	DET	16	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<amod>amod>	diverse	ADJ	19	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<amod>	mammal	ADJ	20	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<	family	NOUN	21	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<acl>	display	VERB	23	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<acl>obj>	variation	NOUN	26	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_Phyllostomidae-2	free_topic	nsubj<acl>obl>	family	NOUN	31	Lea-e91f_15_Phyllostomidae-2
Lea-e91f_15_bats-12	free_topic	obl<acl<det>	the	DET	1	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	obl<acl<	Phyllostomida	NOUN	2	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	obl<advmod>	also	ADV	4	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	obl<	know	VERB	5	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	case>	as	ADP	6	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	compound>compound>	New	PROPN	7	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	compound>	World	PROPN	8	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	amod>compound>	leaf	NOUN	9	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	amod>	nose	VERB	11	Lea-e91f_15_bats-12
Lea-e91f_15_bats-12	free_topic	obl<acl<nsubj<	family	NOUN	21	Lea-e91f_15_bats-12
Lea-e91f_1_bat-4	free_topic	amod>obl:npmod>	leaf	PROPN	1	Lea-e91f_1_bat-4
Lea-e91f_1_bat-4	free_topic	amod>	nosed	VERB	3	Lea-e91f_1_bat-4
Leo-56b9_170_bat-12	free_topic	obl:npmod<amod<conj<	jackal	NOUN	10	Leo-56b9_170_bat-12
Leo-56b9_170_bat-12	free_topic	obl:npmod<	eare	VERB	14	Leo-56b9_170_bat-12
Leo-56b9_170_bat-12	free_topic	obl:npmod<amod<	fox	NOUN	15	Leo-56b9_170_bat-12
Lep-f8ec_359_bats-11	free_topic	conj<obl<nsubj:pass>	butterfly	NOUN	2	Lep-f8ec_359_bats-11
