relation	btoken	rtoken	btag	bloc	rtag	rloc	rdist	bterm	rterm	tagscore
taxongroup	Sep-9969_11_cuttlefish-22	Sep-9969_11_Sepia-17	Sep-9969_11_cuttlefish-22_4803	11	Sep-9969_11_Sepia-17_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_Sepia-94	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_Sepia-94_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_Sepia-92	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_Sepia-92_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_Sepia-90	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_Sepia-90_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_Sepia-8	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_Sepia-8_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_Sepia-85	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_Sepia-85_1275	11	0	common cuttlefish	Sepia	100.0
taxongroup	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-98_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Oct-f4f7_210_octopuses-10	Oct-f4f7_210_molluscs-20	Oct-f4f7_210_octopuses-10_5274	210	Oct-f4f7_210_molluscs-20_5235	210	0	octopuses	molluscs	100.0
taxongroup	Oct-f4f7_285_octopuses-2	Oct-f4f7_285_animals-28	Oct-f4f7_285_octopuses-2_5274	285	Oct-f4f7_285_animals-28_3812	285	0	octopuses	animals	100.0
taxongroup	Oct-f4f7_162_octopuses-28	Oct-f4f7_162_animals-34	Oct-f4f7_162_octopuses-28_5274	162	Oct-f4f7_162_animals-34_3812	162	0	octopuses	animals	100.0
taxongroup	Oct-f4f7_210_octopuses-10	Oct-f4f7_210_cephalopods-38	Oct-f4f7_210_octopuses-10_5274	210	Oct-f4f7_210_cephalopods-38_4000	210	0	octopuses	cephalopods	100.0
taxongroup	Oct-f4f7_108_octopuses-5	Oct-f4f7_108_cephalopods-3	Oct-f4f7_108_octopuses-5_5274	108	Oct-f4f7_108_cephalopods-3_4000	108	0	octopuses	cephalopods	100.0
taxongroup	Too-567c_27_octopuses-16	Too-567c_27_cephalopods-2	Too-567c_27_octopuses-16_5274	27	Too-567c_27_cephalopods-2_4000	27	0	octopuses	cephalopods	100.0
taxongroup	Ven-071d_48_octopuses-49	Ven-071d_48_cephalopods-46	Ven-071d_48_octopuses-49_5274	48	Ven-071d_48_cephalopods-46_4000	48	0	octopuses	cephalopods	100.0
taxongroup	Oct-f4f7_270_octopuses-5	Oct-f4f7_270_cephalopods-24	Oct-f4f7_270_octopuses-5_5274	270	Oct-f4f7_270_cephalopods-24_4000	270	0	octopuses	cephalopods	100.0
taxongroup	Oct-f4f7_210_octopuses-30	Oct-f4f7_210_cephalopods-38	Oct-f4f7_210_octopuses-30_5274	210	Oct-f4f7_210_cephalopods-38_4000	210	0	octopuses	cephalopods	100.0
taxongroup	Oct-f4f7_287_octopuses-7	Oct-f4f7_287_cephalopods-14	Oct-f4f7_287_octopuses-7_5274	287	Oct-f4f7_287_cephalopods-14_4000	287	0	octopuses	cephalopods	100.0
taxongroup	Oct-f4f7_210_octopuses-3	Oct-f4f7_210_cephalopods-38	Oct-f4f7_210_octopuses-3_5274	210	Oct-f4f7_210_cephalopods-38_4000	210	0	octopuses	cephalopods	100.0
taxongroup	Mol-3928_11_octopuses-11	Mol-3928_11_molluscs-2	Mol-3928_11_octopuses-11_5274	11	Mol-3928_11_molluscs-2_5235	11	0	octopuses	molluscs	100.0
taxongroup	Mol-3928_250_octopuses-6	Mol-3928_250_molluscs-4	Mol-3928_250_octopuses-6_5274	250	Mol-3928_250_molluscs-4_5235	250	0	octopuses	molluscs	100.0
taxongroup	Oct-f4f7_2_octopuses-5	Oct-f4f7_2_mollusc-18	Oct-f4f7_2_octopuses-5_5274	2	Oct-f4f7_2_mollusc-18_5235	2	0	octopuses	molluscs	100.0
taxongroup	Oct-f4f7_210_octopuses-30	Oct-f4f7_210_molluscs-20	Oct-f4f7_210_octopuses-30_5274	210	Oct-f4f7_210_molluscs-20_5235	210	0	octopuses	molluscs	100.0
taxongroup	Mol-3928_219_molluscs-17	Mol-3928_219_animals-8	Mol-3928_219_molluscs-17_5235	219	Mol-3928_219_animals-8_3812	219	0	molluscs	animals	100.0
taxongroup	Oct-f4f7_210_octopuses-3	Oct-f4f7_210_molluscs-20	Oct-f4f7_210_octopuses-3_5274	210	Oct-f4f7_210_molluscs-20_5235	210	0	octopuses	molluscs	100.0
taxongroup	Sca-88f4_38_scallop-6	Sca-88f4_38_animal-17	Sca-88f4_38_scallop-6_5321	38	Sca-88f4_38_animal-17_44	38	0	scallops	Animals	100.0
taxongroup	Sca-88f4_29_scallop-5	Sca-88f4_29_animal-37	Sca-88f4_29_scallop-5_5321	29	Sca-88f4_29_animal-37_44	29	0	scallops	Animals	100.0
taxongroup	Sca-88f4_70_scallop-6	Sca-88f4_70_animal-20	Sca-88f4_70_scallop-6_5321	70	Sca-88f4_70_animal-20_44	70	0	scallops	Animals	100.0
taxongroup	Aqu-83c9_68_scallops-7	Aqu-83c9_68_molluscs-3	Aqu-83c9_68_scallops-7_5321	68	Aqu-83c9_68_molluscs-3_5235	68	0	scallops	molluscs	100.0
taxongroup	Mol-3928_250_scallops-15	Mol-3928_250_molluscs-4	Mol-3928_250_scallops-15_5321	250	Mol-3928_250_molluscs-4_5235	250	0	scallops	molluscs	100.0
taxongroup	Sca-88f4_160_Scallops-1	Sca-88f4_160_molluscs-9	Sca-88f4_160_Scallops-1_5321	160	Sca-88f4_160_molluscs-9_5235	160	0	scallops	molluscs	100.0
taxongroup	Oct-f4f7_211_scallops-23	Oct-f4f7_211_molluscs-13	Oct-f4f7_211_scallops-23_5321	211	Oct-f4f7_211_molluscs-13_5235	211	0	scallops	molluscs	100.0
taxongroup	Her-0461_61_snails-3	Her-0461_61_animals-25	Her-0461_61_snails-3_4006	61	Her-0461_61_animals-25_44	61	0	snails and slugs	Animals	100.0
taxongroup	Gas-eef8_88_snails-3	Gas-eef8_88_animals-20	Gas-eef8_88_snails-3_4006	88	Gas-eef8_88_animals-20_44	88	0	snails and slugs	Animals	100.0
taxongroup	Gia-d1de_161_octopuses-7	Gia-d1de_161_animals-14	Gia-d1de_161_octopuses-7_5274	161	Gia-d1de_161_animals-14_3812	161	0	octopuses	animals	100.0
taxongroup	Oct-f4f7_351_octopuses-4	Oct-f4f7_351_animals-9	Oct-f4f7_351_octopuses-4_5274	351	Oct-f4f7_351_animals-9_3812	351	0	octopuses	animals	100.0
taxongroup	Oct-f4f7_351_octopuses-4	Oct-f4f7_351_animals-22	Oct-f4f7_351_octopuses-4_5274	351	Oct-f4f7_351_animals-22_3812	351	0	octopuses	animals	100.0
taxongroup	Oct-f4f7_382_octopuses-6	Oct-f4f7_382_animals-14	Oct-f4f7_382_octopuses-6_5274	382	Oct-f4f7_382_animals-14_3812	382	0	octopuses	animals	100.0
taxongroup	Bra-cd5f_2_molluscs-38	Bra-cd5f_2_animals-13	Bra-cd5f_2_molluscs-38_5235	2	Bra-cd5f_2_animals-13_3812	2	0	molluscs	animals	100.0
taxongroup	Mol-3928_82_mollusc-3	Mol-3928_82_animal-10	Mol-3928_82_mollusc-3_5235	82	Mol-3928_82_animal-10_3812	82	0	molluscs	animals	100.0
taxongroup	Mol-3928_107_molluscs-40	Mol-3928_107_animal-21	Mol-3928_107_molluscs-40_5235	107	Mol-3928_107_animal-21_3812	107	0	molluscs	animals	100.0
taxongroup	Mol-3928_253_molluscs-8	Mol-3928_253_animals-27	Mol-3928_253_molluscs-8_5235	253	Mol-3928_253_animals-27_3812	253	0	molluscs	animals	100.0
taxongroup	Mol-3928_43_molluscs-37	Mol-3928_43_animal-13	Mol-3928_43_molluscs-37_5235	43	Mol-3928_43_animal-13_3812	43	0	molluscs	animals	100.0
taxongroup	Man-d9fd_119_molluscs-36	Man-d9fd_119_animals-9	Man-d9fd_119_molluscs-36_5235	119	Man-d9fd_119_animals-9_3812	119	0	molluscs	animals	100.0
taxongroup	Ech-1003_270_molluscs-31	Ech-1003_270_animal-15	Ech-1003_270_molluscs-31_5235	270	Ech-1003_270_animal-15_3812	270	0	molluscs	animals	100.0
taxongroup	Com-6e0a_10_molluscs-17	Com-6e0a_10_animal-7	Com-6e0a_10_molluscs-17_5235	10	Com-6e0a_10_animal-7_3812	10	0	molluscs	animals	100.0
taxongroup	Cro-0859_15_molluscs-26	Cro-0859_15_animals-4	Cro-0859_15_molluscs-26_5235	15	Cro-0859_15_animals-4_3812	15	0	molluscs	animals	100.0
taxongroup	Cro-9102_13_molluscs-18	Cro-9102_13_animals-11	Cro-9102_13_molluscs-18_5235	13	Cro-9102_13_animals-11_3812	13	0	molluscs	animals	100.0
taxongroup	Con61cd_10_molluscs-25	Con61cd_10_animals-13	Con61cd_10_molluscs-25_5235	10	Con61cd_10_animals-13_3812	10	0	molluscs	animals	100.0
taxongroup	Bra0616_3_molluscs-10	Bra0616_3_animals-4	Bra0616_3_molluscs-10_5235	3	Bra0616_3_animals-4_3812	3	0	molluscs	animals	100.0
taxongroup	Bio-20c0_106_molluscs-25	Bio-20c0_106_animals-5	Bio-20c0_106_molluscs-25_5235	106	Bio-20c0_106_animals-5_3812	106	0	molluscs	animals	100.0
taxongroup	Biv-02de_56_molluscs-3	Biv-02de_56_animal-14	Biv-02de_56_molluscs-3_5235	56	Biv-02de_56_animal-14_3812	56	0	molluscs	animals	100.0
taxongroup	Fly-ac51_55_molluscs-4	Fly-ac51_55_Animals-1	Fly-ac51_55_molluscs-4_5235	55	Fly-ac51_55_Animals-1_3812	55	0	molluscs	animals	100.0
taxongroup	Her-2dde_58_molluscs-20	Her-2dde_58_animals-9	Her-2dde_58_molluscs-20_5235	58	Her-2dde_58_animals-9_3812	58	0	molluscs	animals	100.0
taxongroup	Hip-b9f2_425_molluscs-6	Hip-b9f2_425_animals-2	Hip-b9f2_425_molluscs-6_5235	425	Hip-b9f2_425_animals-2_3812	425	0	molluscs	animals	100.0
taxongroup	Ani-161e_231_octopuses-17	Ani-161e_231_animals-5	Ani-161e_231_octopuses-17_5274	231	Ani-161e_231_animals-5_44	231	0	octopuses	Animals	100.0
taxongroup	Mol-3928_70_octopuses-9	Mol-3928_70_Cephalopoda-1	Mol-3928_70_octopuses-9_5274	70	Mol-3928_70_Cephalopoda-1_385	70	0	octopuses	Cephalopoda	100.0
taxongroup	Ven-071d_48_octopuses-49	Ven-071d_48_Molluscs-53	Ven-071d_48_octopuses-49_5274	48	Ven-071d_48_Molluscs-53_2856	48	0	octopuses	Molluscs	100.0
taxongroup	Mol-3928_12_snails-4	Mol-3928_12_molluscs-14	Mol-3928_12_snails-4_4006	12	Mol-3928_12_molluscs-14_5235	12	0	snails and slugs	molluscs	100.0
taxongroup	Squ-0cc5_56_squid-30	Squ-0cc5_56_animal-22	Squ-0cc5_56_squid-30_5517	56	Squ-0cc5_56_animal-22_3812	56	0	squid	animals	100.0
taxongroup	Cep-fb80_12_squid-25	Cep-fb80_12_cephalopods-2	Cep-fb80_12_squid-25_5517	12	Cep-fb80_12_cephalopods-2_4000	12	0	squid	cephalopods	100.0
taxongroup	Cep-fb80_60_squid-40	Cep-fb80_60_cephalopod-10	Cep-fb80_60_squid-40_5517	60	Cep-fb80_60_cephalopod-10_4000	60	0	squid	cephalopods	100.0
taxongroup	Cam-4bd8_6_squid-45	Cam-4bd8_6_cephalopods-42	Cam-4bd8_6_squid-45_5517	6	Cam-4bd8_6_cephalopods-42_4000	6	0	squid	cephalopods	100.0
taxongroup	Cep-fb80_2_squid-27	Cep-fb80_2_cephalopod-2	Cep-fb80_2_squid-27_5517	2	Cep-fb80_2_cephalopod-2_4000	2	0	squid	cephalopods	100.0
taxongroup	Bio-20c0_175_squid-10	Bio-20c0_175_cephalopods-2	Bio-20c0_175_squid-10_5517	175	Bio-20c0_175_cephalopods-2_4000	175	0	squid	cephalopods	100.0
taxongroup	Cep-fb80_64_squids-2	Cep-fb80_64_cephalopods-18	Cep-fb80_64_squids-2_5517	64	Cep-fb80_64_cephalopods-18_4000	64	0	squid	cephalopods	100.0
taxongroup	Cep-fb80_256_squid-43	Cep-fb80_256_cephalopods-33	Cep-fb80_256_squid-43_5517	256	Cep-fb80_256_cephalopods-33_4000	256	0	squid	cephalopods	100.0
taxongroup	Cep-fb80_87_squid-11	Cep-fb80_87_cephalopods-9	Cep-fb80_87_squid-11_5517	87	Cep-fb80_87_cephalopods-9_4000	87	0	squid	cephalopods	100.0
taxongroup	Ind-6274_32_squid-17	Ind-6274_32_cephalopods-14	Ind-6274_32_squid-17_5517	32	Ind-6274_32_cephalopods-14_4000	32	0	squid	cephalopods	100.0
taxongroup	Mol-3928_66_squids-15	Mol-3928_66_cephalopods-18	Mol-3928_66_squids-15_5517	66	Mol-3928_66_cephalopods-18_4000	66	0	squid	cephalopods	100.0
taxongroup	Whi-b4c3_484_squid-24	Whi-b4c3_484_cephalopods-19	Whi-b4c3_484_squid-24_5517	484	Whi-b4c3_484_cephalopods-19_4000	484	0	squid	cephalopods	100.0
taxongroup	Amb-b5dc_86_squid-28	Amb-b5dc_86_cephalopod-22	Amb-b5dc_86_squid-28_5517	86	Amb-b5dc_86_cephalopod-22_4000	86	0	squid	cephalopods	100.0
taxongroup	Ste-0d9f_40_squid-35	Ste-0d9f_40_cephalopods-31	Ste-0d9f_40_squid-35_5517	40	Ste-0d9f_40_cephalopods-31_4000	40	0	squid	cephalopods	100.0
taxongroup	Sou-ccab_33_squid-12	Sou-ccab_33_cephalopods-4	Sou-ccab_33_squid-12_5517	33	Sou-ccab_33_cephalopods-4_4000	33	0	squid	cephalopods	100.0
taxongroup	Squ-0cc5_20_squids-18	Squ-0cc5_20_cephalopods-6	Squ-0cc5_20_squids-18_5517	20	Squ-0cc5_20_cephalopods-6_4000	20	0	squid	cephalopods	100.0
taxongroup	Squ-0cc5_118_squids-5	Squ-0cc5_118_cephalopods-3	Squ-0cc5_118_squids-5_5517	118	Squ-0cc5_118_cephalopods-3_4000	118	0	squid	cephalopods	100.0
taxongroup	Pre-0725_34_squid-29	Pre-0725_34_cephalopods-24	Pre-0725_34_squid-29_5517	34	Pre-0725_34_cephalopods-24_4000	34	0	squid	cephalopods	100.0
taxongroup	Mol-3928_250_squids-8	Mol-3928_250_molluscs-4	Mol-3928_250_squids-8_5517	250	Mol-3928_250_molluscs-4_5235	250	0	squid	molluscs	100.0
taxongroup	Mol-3928_11_squid-26	Mol-3928_11_molluscs-2	Mol-3928_11_squid-26_5517	11	Mol-3928_11_molluscs-2_5235	11	0	squid	molluscs	100.0
taxongroup	Mol-3928_11_squid-30	Mol-3928_11_molluscs-2	Mol-3928_11_squid-30_5517	11	Mol-3928_11_molluscs-2_5235	11	0	squid	molluscs	100.0
taxongroup	Squ-0cc5_2_squid-2	Squ-0cc5_2_mollusc-9	Squ-0cc5_2_squid-2_5517	2	Squ-0cc5_2_mollusc-9_5235	2	0	squid	molluscs	100.0
taxongroup	Squ-0cc5_56_squid-30	Squ-0cc5_56_mollusc-2	Squ-0cc5_56_squid-30_5517	56	Squ-0cc5_56_mollusc-2_5235	56	0	squid	molluscs	100.0
taxongroup	Ani-161e_194_squids-22	Ani-161e_194_molluscs-2	Ani-161e_194_squids-22_5517	194	Ani-161e_194_molluscs-2_5235	194	0	squid	molluscs	100.0
taxongroup	Amb-b5dc_86_squid-28	Amb-b5dc_86_molluscs-23	Amb-b5dc_86_squid-28_5517	86	Amb-b5dc_86_molluscs-23_5235	86	0	squid	molluscs	100.0
taxongroup	Sem-88a0_20_squid-30	Sem-88a0_20_molluscs-24	Sem-88a0_20_squid-30_5517	20	Sem-88a0_20_molluscs-24_5235	20	0	squid	molluscs	100.0
taxongroup	Spa-e46a_405_squid-5	Spa-e46a_405_molluscs-26	Spa-e46a_405_squid-5_5517	405	Spa-e46a_405_molluscs-26_5235	405	0	squid	molluscs	100.0
taxongroup	Squ-0cc5_2_squid-2	Squ-0cc5_2_molluscs-33	Squ-0cc5_2_squid-2_5517	2	Squ-0cc5_2_molluscs-33_5235	2	0	squid	molluscs	100.0
taxongroup	Squ-0cc5_141_squids-2	Squ-0cc5_141_animal-28	Squ-0cc5_141_squids-2_5517	141	Squ-0cc5_141_animal-28_3812	141	0	squid	animals	100.0
taxongroup	Squ-0cc5_230_squid-11	Squ-0cc5_230_animal-16	Squ-0cc5_230_squid-11_5517	230	Squ-0cc5_230_animal-16_3812	230	0	squid	animals	100.0
taxongroup	Sty-a835_2_snails-10	Sty-a835_2_molluscs-17	Sty-a835_2_snails-10_4006	2	Sty-a835_2_molluscs-17_5235	2	0	snails and slugs	molluscs	100.0
taxongroup	Spe-c6ef_107_squid-17	Spe-c6ef_107_animals-23	Spe-c6ef_107_squid-17_5517	107	Spe-c6ef_107_animals-23_3812	107	0	squid	animals	100.0
taxongroup	Mol-3928_300_snails-8	Mol-3928_300_molluscs-4	Mol-3928_300_snails-8_4006	300	Mol-3928_300_molluscs-4_5235	300	0	snails and slugs	molluscs	100.0
taxongroup	Cep-fb80_462_squid-22	Cep-fb80_462_animals-37	Cep-fb80_462_squid-22_5517	462	Cep-fb80_462_animals-37_44	462	0	squid	Animals	100.0
taxongroup	Cep-fb80_340_squids-3	Cep-fb80_340_animals-31	Cep-fb80_340_squids-3_5517	340	Cep-fb80_340_animals-31_44	340	0	squid	Animals	100.0
taxongroup	Bio-20c0_148_squid-11	Bio-20c0_148_animals-3	Bio-20c0_148_squid-11_5517	148	Bio-20c0_148_animals-3_44	148	0	squid	Animals	100.0
taxongroup	Bio-20c0_148_squid-11	Bio-20c0_148_animal-26	Bio-20c0_148_squid-11_5517	148	Bio-20c0_148_animal-26_44	148	0	squid	Animals	100.0
taxongroup	Ich-89df_474_squids-40	Ich-89df_474_animals-30	Ich-89df_474_squids-40_5517	474	Ich-89df_474_animals-30_44	474	0	squid	Animals	100.0
taxongroup	Ani-161e_194_squids-22	Ani-161e_194_animal-8	Ani-161e_194_squids-22_5517	194	Ani-161e_194_animal-8_44	194	0	squid	Animals	100.0
taxongroup	Sem-88a0_20_squid-30	Sem-88a0_20_animals-3	Sem-88a0_20_squid-30_5517	20	Sem-88a0_20_animals-3_44	20	0	squid	Animals	100.0
taxongroup	Spa-e46a_40_squid-10	Spa-e46a_40_animals-3	Spa-e46a_40_squid-10_5517	40	Spa-e46a_40_animals-3_44	40	0	squid	Animals	100.0
taxongroup	Squ-0cc5_41_squid-7	Squ-0cc5_41_animal-26	Squ-0cc5_41_squid-7_5517	41	Squ-0cc5_41_animal-26_44	41	0	squid	Animals	100.0
taxongroup	Hum-2735_146_squid-25	Hum-2735_146_animals-36	Hum-2735_146_squid-25_5517	146	Hum-2735_146_animals-36_44	146	0	squid	Animals	100.0
taxongroup	Cep-fb80_2_squid-27	Cep-fb80_2_Cephalopoda-10	Cep-fb80_2_squid-27_5517	2	Cep-fb80_2_Cephalopoda-10_385	2	0	squid	Cephalopoda	100.0
taxongroup	Com-c2e9_52_squid-5	Com-c2e9_52_Cephalopod-2	Com-c2e9_52_squid-5_5517	52	Com-c2e9_52_Cephalopod-2_386	52	0	squid	Cephalopods	100.0
taxongroup	Bra-cd5f_44_molluscs-29	Bra-cd5f_44_animal-25	Bra-cd5f_44_molluscs-29_5235	44	Bra-cd5f_44_animal-25_3812	44	0	molluscs	animals	100.0
taxongroup	Mol-3928_2_molluscs-19	Mol-3928_2_animals-10	Mol-3928_2_molluscs-19_5235	2	Mol-3928_2_animals-10_3812	2	0	molluscs	animals	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-113_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-113_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-119_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-128_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-22	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-22_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-128	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-128_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-119_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-113_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-113_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Mol-3928_133_molluscs-7	Mol-3928_133_animal-15	Mol-3928_133_molluscs-7_5235	133	Mol-3928_133_animal-15_3812	133	0	molluscs	animals	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-113_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-98_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-72	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-72_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-56_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-22	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-22_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-113_4803	11	Sep-9969_11_cuttlefish-43_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-29_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-113	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-113_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-43	Sep-9969_11_cuttlefish-119	Sep-9969_11_cuttlefish-43_4803	11	Sep-9969_11_cuttlefish-119_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-29	Sep-9969_11_cuttlefish-61	Sep-9969_11_cuttlefish-29_4803	11	Sep-9969_11_cuttlefish-61_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
taxongroup	Sep-9969_11_cuttlefish-56	Sep-9969_11_cuttlefish-98	Sep-9969_11_cuttlefish-56_4803	11	Sep-9969_11_cuttlefish-98_1276	11	0	common cuttlefish	Sepia cuttlefish	100.0
