,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
9,Sal-5617_89_predators-21,predators,Predation#adaptation,case>,of,ADP,20,case> of,0.4283700583471446,-0.1739824963110389,Amphibian__class,adaptation_comment,1,15
5,Sal-5617_81_predator-11,predator,Predation#adaptation,case>,of,ADP,8,case> of,0.4283700583471446,-0.1739824963110389,Amphibian__class,adaptation_comment,1,15
6,Sal-5617_81_predator-11,predator,Predation#adaptation,det>,a,DET,9,det> a,0.4439016494935798,-0.27386001774016044,Amphibian__class,adaptation_comment,1,15
8,Sal-5617_26_metamorphosis-12,metamorphosis,Metamorphosis#adaptation,case>,through,ADP,10,case> through,0.3571707960353111,-0.12962210567589305,Amphibian__class,adaptation_comment,1,15
7,Jap-6cb7_43_metamorphosis-16,metamorphosis,Metamorphosis#adaptation,case>,through,ADP,15,case> through,0.3571707960353111,-0.12962210567589305,Amphibian__class,adaptation_comment,1,15
8,Com-f597_39_hibernation-19,hibernation,Hibernation#adaptation,case>,during,ADP,18,case> during,0.21530492405695137,-0.14262761733273327,Amphibian__class,adaptation_comment,1,15
4,Com-43a2_112_hibernation-6,hibernation,Hibernation#adaptation,case>,from,ADP,5,case> from,0.3439519518803655,-0.21221635649676507,Amphibian__class,adaptation_comment,1,15
7,Com-43a2_228_hibernation-20,hibernation,Hibernation#adaptation,case>,from,ADP,19,case> from,0.3439519518803655,-0.21221635649676507,Amphibian__class,adaptation_comment,1,15
4,Com-43a2_188_migration-9,migration,Animal_migration#adaptation,case>,in,ADP,6,case> in,0.3680982244006964,-0.17476754947657447,Amphibian__class,adaptation_comment,1,15
5,Com-43a2_188_migration-9,migration,Animal_migration#adaptation,det>,the,DET,7,det> the,0.45974818937825535,-0.287617674105326,Amphibian__class,adaptation_comment,1,15
7,Amp-436a_121_metamorphosis-12,metamorphosis,Metamorphosis#adaptation,case>,through,ADP,10,case> through,0.3571707960353111,-0.12962210567589305,Amphibian__class,adaptation_comment,1,15
8,Amp-436a_121_metamorphosis-12,metamorphosis,Metamorphosis#adaptation,det>,a,DET,11,det> a,0.4439016494935798,-0.27386001774016044,Amphibian__class,adaptation_comment,1,15
4,Fro-2392_459_metamorphosis-6,metamorphosis,Metamorphosis#adaptation,case>,during,ADP,5,case> during,0.21530492405695137,-0.14262761733273327,Amphibian__class,adaptation_comment,1,15
7,Fro-2392_447_metamorphosis-25,metamorphosis,Metamorphosis#adaptation,case>,by,ADP,24,case> by,0.4737694066080448,-0.13344776062368438,Amphibian__class,adaptation_comment,1,15
2,Pal-f57e_9_hibernation-4,hibernation,Hibernation#adaptation,case>,from,ADP,3,case> from,0.3439519518803655,-0.21221635649676507,Amphibian__class,adaptation_comment,1,15
3,Pal3b04_4_hibernation-5,hibernation,Hibernation#adaptation,case>,of,ADP,4,case> of,0.4283700583471446,-0.1739824963110389,Amphibian__class,adaptation_comment,1,15
6,Tri-5b33_129_predators-41,predators,Predation#adaptation,case>,from,ADP,40,case> from,0.3439519518803655,-0.21221635649676507,Amphibian__class,adaptation_comment,1,15
6,Fro-2392_440_predators-22,predators,Predation#adaptation,case>,from,ADP,21,case> from,0.3439519518803655,-0.21221635649676507,Amphibian__class,adaptation_comment,1,15
0,Nor-4c81_109_Metamorphosis-1,Metamorphosis,Metamorphosis#adaptation,nmod>case>,into,ADP,2,nmod>case> ...,-0.408028188610255,0.039004788965399245,Amphibian__class,adaptation_comment,0,3
