,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
7,Fro-2392_562_deserts-25,deserts,Deserts_and_xeric_shrublands#habitat,conj<conj>,ridge,NOUN,23,conj<conj> ...,-0.424239917358339,0.11821169569775815,Amphibian__class,location_comment,1,4
9,Fro-2392_562_deserts-25,deserts,Deserts_and_xeric_shrublands#habitat,conj<conj>,clearance,NOUN,28,conj<conj> ...,-0.44872082418950515,-0.07088084662333599,Amphibian__class,location_comment,1,4
11,Fro-2392_562_deserts-25,deserts,Deserts_and_xeric_shrublands#habitat,conj<conj>,construction,NOUN,31,conj<conj> ...,-0.32623273792862173,-0.0196455260022506,Amphibian__class,location_comment,1,4
15,Fro-2392_562_deserts-25,deserts,Deserts_and_xeric_shrublands#habitat,conj<conj>,barriers,NOUN,38,conj<conj> ...,-0.379163428437433,0.005476017142326095,Amphibian__class,location_comment,1,4
14,Bot-5a32_69_rivers-30,rivers,River#habitat,conj<conj>,stream,NOUN,32,conj<conj> ...,-0.27817276136284236,0.038717733096394806,Amphibian__class,location_comment,1,4
14,Fro-2392_4_rainforest-24,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,case>,in,ADP,22,case> in,-0.307038178729945,0.09186049866955866,Amphibian__class,location_comment,1,4
6,Eur-0e00_171_Mountains-9,Mountains,Mountain#habitat,det>,the,DET,7,det> the,-0.5187250568228804,-0.09488575512083572,Amphibian__class,location_comment,7,4
0,Paneebe_5_rainforests-7,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,obl<nsubj>,they,PRON,1,obl<nsubj> ...,0.4497966827386255,-0.21057356924656082,Amphibian__class,location_comment,7,4
4,Paneebe_5_rainforests-7,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,det>,the,DET,5,det> the,-0.5187250568228804,-0.09488575512083572,Amphibian__class,location_comment,7,4
5,Poi32a6_6_rainforests-17,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,obl<nsubj>,species,NOUN,6,obl<nsubj> ...,0.49896259598508197,-0.2136387391533006,Amphibian__class,location_comment,7,4
7,Poi32a6_6_rainforests-17,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,obl<nsubj>,all,DET,13,obl<nsubj> ...,0.5024736690121681,-0.2006917304542758,Amphibian__class,location_comment,7,4
10,Poi32a6_6_rainforests-17,rainforests,Tropical_and_subtropical_moist_broadleaf_forests#habitat,det>,the,DET,16,det> the,-0.5187250568228804,-0.09488575512083572,Amphibian__class,location_comment,7,4
18,Dar-9686_31_bogs-27,bogs,Bog#habitat,conj>,stream,NOUN,33,conj> stream,0.5498008970651191,-0.06318583848306711,Amphibian__class,location_comment,7,4
4,Nor-4c81_43_Mountains-47,Mountains,Mountain#habitat,conj<amod>,central,ADJ,41,conj<amod> ...,-0.2489277072406885,-0.19515794507366116,Amphibian__class,location_comment,0,4
5,Nor-4c81_43_Mountains-47,Mountains,Mountain#habitat,conj<,Russia,PROPN,42,conj< ...,-0.1803762072616032,0.009673295308877963,Amphibian__class,location_comment,0,4
6,Nor-4c81_43_Mountains-47,Mountains,Mountain#habitat,cc>,and,CCONJ,43,cc> and,-0.12200787206144083,0.17260371205850292,Amphibian__class,location_comment,0,4
7,Nor-4c81_43_Mountains-47,Mountains,Mountain#habitat,case>,through,ADP,44,case> ...,0.14617343949991393,0.11388124751699974,Amphibian__class,location_comment,0,4
9,Nor-4c81_43_Mountains-47,Mountains,Mountain#habitat,compound>,Ural,PROPN,46,compound> ...,-0.17777094959406237,0.06861813776488121,Amphibian__class,location_comment,0,4
6,Com-f597_32_marshes-19,marshes,Marsh#habitat,conj<,ponds,NOUN,17,conj< ...,-0.21937038951368232,0.0792315755168766,Amphibian__class,location_comment,0,4
7,Com-f597_32_marshes-19,marshes,Marsh#habitat,cc>,or,CCONJ,18,cc> or,-0.1485132027928,0.19127942746761636,Amphibian__class,location_comment,0,4
6,Smo8f05_9_marshes-18,marshes,Marsh#habitat,conj<amod>,tropical,ADJ,15,conj<amod> ...,-0.23851247916451893,-0.08716179289166213,Amphibian__class,location_comment,0,4
7,Smo8f05_9_marshes-18,marshes,Marsh#habitat,conj<,swamp,NOUN,16,conj< ...,-0.14874329606278008,0.08625441044848602,Amphibian__class,location_comment,0,4
8,Smo8f05_9_marshes-18,marshes,Marsh#habitat,cc>,and,CCONJ,17,cc> and,-0.12200787206144083,0.17260371205850292,Amphibian__class,location_comment,0,4
6,Cha-dc7d_15_swamps-10,swamps,Swamp#habitat,conj<,stream,NOUN,8,conj< ...,-0.22996779759190594,0.09222916777809011,Amphibian__class,location_comment,0,4
7,Cha-dc7d_15_swamps-10,swamps,Swamp#habitat,cc>,and,CCONJ,9,cc> and,-0.12200787206144083,0.17260371205850292,Amphibian__class,location_comment,0,4
10,Tri-5b33_81_hedgerows-14,hedgerows,hedge#habitat,conj>,scrub,NOUN,16,conj> scrub,-0.17927729336457432,-0.45885628905011655,Amphibian__class,location_comment,5,3
12,Tri-5b33_81_hedgerows-14,hedgerows,hedge#habitat,conj>,meadow,NOUN,19,conj> meadow,-0.1972903996032486,-0.4276762070240532,Amphibian__class,location_comment,5,3
13,Tri-5b33_81_hedgerows-14,hedgerows,hedge#habitat,conj>cc>,or,CCONJ,21,conj>cc> or,-0.2784302992930164,-0.1929941285139368,Amphibian__class,location_comment,5,3
14,Tri-5b33_81_hedgerows-14,hedgerows,hedge#habitat,conj>,quarry,NOUN,22,conj> quarry,-0.3252563841557885,-0.2622440670410462,Amphibian__class,location_comment,5,3
10,Nor-4c81_50_hedgerows-14,hedgerows,hedge#habitat,conj>,scrub,NOUN,16,conj> scrub,-0.17927729336457432,-0.45885628905011655,Amphibian__class,location_comment,5,3
12,Nor-4c81_50_hedgerows-14,hedgerows,hedge#habitat,conj>,meadow,NOUN,19,conj> meadow,-0.1972903996032486,-0.4276762070240532,Amphibian__class,location_comment,5,3
13,Nor-4c81_50_hedgerows-14,hedgerows,hedge#habitat,conj>cc>,or,CCONJ,21,conj>cc> or,-0.2784302992930164,-0.1929941285139368,Amphibian__class,location_comment,5,3
14,Nor-4c81_50_hedgerows-14,hedgerows,hedge#habitat,conj>,quarry,NOUN,22,conj> quarry,-0.3252563841557885,-0.2622440670410462,Amphibian__class,location_comment,5,3
3,Bot-5a32_69_rainforest-5,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,amod>,tropical,ADJ,4,amod> tropical,-0.22175328968788716,0.09665276131283373,Amphibian__class,location_comment,5,3
4,Bot-5a32_69_rainforest-5,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,conj>cc>,and,CCONJ,6,conj>cc> and,-0.29312271761827163,-0.26572489539095046,Amphibian__class,location_comment,5,3
6,Bot-5a32_69_rainforest-5,rainforest,Tropical_and_subtropical_moist_broadleaf_forests#habitat,conj>,forest,ADV,8,conj> forest,-0.18831841893770554,-0.44301045630757463,Amphibian__class,location_comment,5,3
1,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<cop>,be,AUX,2,conj<cop> be,-0.479431007107057,-0.09293325946011775,Amphibian__class,location_comment,2,3
2,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<amod>,natural,ADJ,3,conj<amod> natural,-0.41487125438294753,0.03754033523349401,Amphibian__class,location_comment,2,3
6,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,forests,NOUN,11,conj<conj> forests,0.36407024603240995,-0.2938913627419317,Amphibian__class,location_comment,2,3
7,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,subtropical,ADJ,13,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
10,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,swamp,NOUN,16,conj<conj> swamp,0.40783129142020735,-0.28054805825846024,Amphibian__class,location_comment,2,3
11,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,subtropical,ADJ,18,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
15,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,forest,NOUN,23,conj<conj> forest,0.38744249992427837,-0.2933453977715004,Amphibian__class,location_comment,2,3
16,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,rivers,NOUN,25,conj<conj> rivers,0.3624550744525709,-0.26616901287128514,Amphibian__class,location_comment,2,3
20,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,marsh,NOUN,32,conj<conj> marsh,0.4508518726911753,-0.2816794947347038,Amphibian__class,location_comment,2,3
23,Smo-99ce_4_marshes-28,marshes,Marsh#habitat,conj<conj>,ponds,NOUN,36,conj<conj> ponds,0.42611894785389204,-0.28698497439691045,Amphibian__class,location_comment,2,3
1,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<cop>,be,AUX,2,conj<cop> be,-0.479431007107057,-0.09293325946011775,Amphibian__class,location_comment,2,3
2,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<amod>,natural,ADJ,3,conj<amod> natural,-0.41487125438294753,0.03754033523349401,Amphibian__class,location_comment,2,3
6,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,forests,NOUN,11,conj<conj> forests,0.36407024603240995,-0.2938913627419317,Amphibian__class,location_comment,2,3
7,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,subtropical,ADJ,13,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
10,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,swamp,NOUN,16,conj<conj> swamp,0.40783129142020735,-0.28054805825846024,Amphibian__class,location_comment,2,3
11,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,subtropical,ADJ,18,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
15,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,forest,NOUN,23,conj<conj> forest,0.38744249992427837,-0.2933453977715004,Amphibian__class,location_comment,2,3
16,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,rivers,NOUN,25,conj<conj> rivers,0.3624550744525709,-0.26616901287128514,Amphibian__class,location_comment,2,3
18,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,marsh,NOUN,28,conj<conj> marsh,0.4508518726911753,-0.2816794947347038,Amphibian__class,location_comment,2,3
23,Smo-99ce_4_marshes-32,marshes,Marsh#habitat,conj<conj>,ponds,NOUN,36,conj<conj> ponds,0.42611894785389204,-0.28698497439691045,Amphibian__class,location_comment,2,3
1,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<cop>,be,AUX,2,conj<cop> be,-0.479431007107057,-0.09293325946011775,Amphibian__class,location_comment,2,3
2,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<amod>,natural,ADJ,3,conj<amod> natural,-0.41487125438294753,0.03754033523349401,Amphibian__class,location_comment,2,3
6,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,forests,NOUN,11,conj<conj> forests,0.36407024603240995,-0.2938913627419317,Amphibian__class,location_comment,2,3
7,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,subtropical,ADJ,13,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
10,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,subtropical,ADJ,18,conj<conj> subtropical,0.3040488588841676,-0.3120012082606612,Amphibian__class,location_comment,2,3
14,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,forest,NOUN,23,conj<conj> forest,0.38744249992427837,-0.2933453977715004,Amphibian__class,location_comment,2,3
15,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,rivers,NOUN,25,conj<conj> rivers,0.3624550744525709,-0.26616901287128514,Amphibian__class,location_comment,2,3
17,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,marsh,NOUN,28,conj<conj> marsh,0.4508518726911753,-0.2816794947347038,Amphibian__class,location_comment,2,3
20,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,marsh,NOUN,32,conj<conj> marsh,0.4508518726911753,-0.2816794947347038,Amphibian__class,location_comment,2,3
23,Smo-99ce_4_swamps-16,swamps,Swamp#habitat,conj<conj>,ponds,NOUN,36,conj<conj> ponds,0.42611894785389204,-0.28698497439691045,Amphibian__class,location_comment,2,3
7,Fro-2392_399_pool-19,pool,Vernal_pool#habitat,case>,such,ADJ,15,case> such,0.21815985144908273,0.21666819272889254,Amphibian__class,location_comment,6,2
9,Fro-2392_399_pool-19,pool,Vernal_pool#habitat,det>,a,DET,17,det> a,0.3085212262871395,0.1934518389488357,Amphibian__class,location_comment,6,2
8,Sal-7dcf_23_taiga-22,taiga,Taiga#habitat,case>,in,ADP,20,case> in,0.4931321824366727,0.29711573225508664,Amphibian__class,location_comment,6,2
9,Sal-7dcf_23_taiga-22,taiga,Taiga#habitat,det>,the,DET,21,det> the,0.2926764755482501,0.20506588514316826,Amphibian__class,location_comment,6,2
