,token,token_form,concept_uri,arcpath,lemma,upos,widx,feat,elongation_x,elongation_y,group,relrole,comp_id,N_tokens
8,Com-f597_9_toad-9,toad,Common_Toad#species,appos>,Bufo,PROPN,11,appos> Bufo,-0.4600489877165556,0.1429050151110361,Amphibian__class,location_topic,4,27
0,Fro-2392_240_toad-3,toad,Common_Toad#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
2,Fro-2392_240_toad-3,toad,Common_Toad#species,appos>,Bufo,PROPN,5,appos> Bufo,-0.4600489877165556,0.1429050151110361,Amphibian__class,location_topic,4,27
12,Fro-2392_240_toad-44,toad,Common_Toad#species,det>,the,DET,40,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
16,Fro-2392_240_toad-44,toad,Common_Toad#species,appos>,spp,NOUN,47,appos> ...,-0.4152613729183727,-0.0022982672385352537,Amphibian__class,location_topic,4,27
5,Com-43a2_170_toad-10,toad,Common_Toad#species,det>,the,DET,8,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Com-43a2_174_toad-3,toad,Common_Toad#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Poi-d65f_33_Dendrobatidae-3,Dendrobatidae,Poison_dart_frog#family,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Mar-495f_2_frog-3,frog,Marsh_Frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
3,Mar-495f_2_frog-3,frog,Marsh_Frog#species,appos>,ridibundus,NOUN,6,appos> ridibundus,-0.4305778462847752,0.12413816644583595,Amphibian__class,location_topic,4,27
0,Mar-495f_4_frog-3,frog,Marsh_Frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Fro8fc3_21_frog-4,frog,Litoria#genus,det>,a,DET,1,det> a,-0.45189496153664427,-0.1942401378705353,Amphibian__class,location_topic,4,27
0,Com-43a2_63_frog-3,frog,Common_frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
3,Com-43a2_63_frog-3,frog,Common_frog#species,appos>,temporaria,NOUN,6,appos> ...,-0.17146752793747638,0.08494051903155168,Amphibian__class,location_topic,4,27
5,Tri-5b33_208_newt-22,newt,Great_Crested_Newt#species,conj<,concern,NOUN,11,conj< ...,0.1809183280340147,-0.01632016129956893,Amphibian__class,location_topic,4,27
12,Tri-5b33_208_newt-22,newt,Great_Crested_Newt#species,det>,the,DET,19,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
7,Tri-5b33_208_newt-16,newt,Great_Crested_Newt#species,det>,the,DET,13,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Pan-2813_22_frog-4,frog,Panamanian_golden_frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Pan-2813_96_frog-4,frog,Panamanian_golden_frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
3,Poi32a6_4_frog-8,frog,Poison_dart_frog#family,det>,the,DET,5,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
4,Poi-d65f_59_frog-11,frog,Panamanian_golden_frog#species,det>,the,DET,8,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Sal-7dcf_21_salamander-3,salamander,Siberian_salamander#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Fro-2392_417_frog-4,frog,Smoky_Jungle_Frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
3,Fro-2392_417_frog-4,frog,Smoky_Jungle_Frog#species,appos>,Leptodactylus,PROPN,6,appos> Leptodactylus,-0.4103762576911081,0.13472479851248229,Amphibian__class,location_topic,4,27
0,Smo-99ce_2_frog-4,frog,Smoky_Jungle_Frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
3,Smo-99ce_2_frog-4,frog,Smoky_Jungle_Frog#species,appos>,Leptodactylus,PROPN,6,appos> Leptodactylus,-0.4103762576911081,0.13472479851248229,Amphibian__class,location_topic,4,27
3,Smo8f05_7_frogs-8,frogs,Smoky_Jungle_Frog#species,det>,the,DET,5,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Fro-2392_365_frogs-6,frogs,True_frog#family,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
0,Com-f597_2_frog-6,frog,Common_frog#species,det>,the,DET,1,det> the,-0.4161125751951277,-0.23215060119549102,Amphibian__class,location_topic,4,27
5,Com-f597_2_frog-6,frog,Common_frog#species,appos>,Rana,PROPN,8,appos> Rana,-0.3250019736697117,-0.05465749581199736,Amphibian__class,location_topic,4,27
3,Gra-2e39_21_toad-11,toad,Common_Toad#species,appos<amod>,pry,ADJ,4,appos<amod> ...,-0.3303905171218491,-0.08214693372638046,Amphibian__class,location_topic,1,9
6,Mar-495f_2_frog-13,frog,Marsh_Frog#species,nmod<,species,NOUN,10,nmod< species,-0.3293972085141819,-0.02243653396916758,Amphibian__class,location_topic,1,9
1,Fro-2392_417_Leptodactylus-6,Leptodactylus,Leptodactylus#genus,appos<amod>,smoky,ADJ,2,appos<amod> smoky,-0.2990923715569271,0.08909253631177338,Amphibian__class,location_topic,1,9
1,Smo-99ce_2_Leptodactylus-6,Leptodactylus,Leptodactylus#genus,appos<amod>,smoky,ADJ,2,appos<amod> smoky,-0.2990923715569271,0.08909253631177338,Amphibian__class,location_topic,1,9
1,Com-43a2_63_temporaria-6,temporaria,Common_frog#species,appos<amod>,common,ADJ,2,appos<amod> common,-0.3130191099391303,-0.11436243426808544,Amphibian__class,location_topic,1,9
3,Com-f222_407_temporaria-40,temporaria,Common_frog#species,appos<amod>,common,ADJ,36,appos<amod> common,-0.3130191099391303,-0.11436243426808544,Amphibian__class,location_topic,1,9
16,Tai-3286_116_salamander-26,salamander,Siberian_salamander#species,conj<appos>,salamander,NOUN,32,conj<appos> ...,0.3067155761770269,0.17220750661932577,Amphibian__class,location_topic,1,9
11,Com-f597_2_frog-27,frog,Common_frog#species,conj<appos>,frog,NOUN,23,conj<appos> frog,0.2833236741896524,0.20664536066888392,Amphibian__class,location_topic,1,9
16,Com-f597_2_frog-27,frog,Common_frog#species,conj<conj>,frog,NOUN,32,conj<conj> frog,0.5224536428187975,-0.13091594217517052,Amphibian__class,location_topic,1,9
19,Com-f597_2_frog-27,frog,Common_frog#species,conj<appos>,frog,NOUN,40,conj<appos> frog,0.2833236741896524,0.20664536066888392,Amphibian__class,location_topic,1,9
11,Com-f597_2_frog-32,frog,Common_frog#species,conj<appos>,frog,NOUN,23,conj<appos> frog,0.2833236741896524,0.20664536066888392,Amphibian__class,location_topic,1,9
14,Com-f597_2_frog-32,frog,Common_frog#species,conj<conj>,frog,NOUN,27,conj<conj> frog,0.5224536428187975,-0.13091594217517052,Amphibian__class,location_topic,1,9
20,Com-f597_2_frog-32,frog,Common_frog#species,conj<appos>,frog,NOUN,40,conj<appos> frog,0.2833236741896524,0.20664536066888392,Amphibian__class,location_topic,1,9
13,Nor-d13e_183_bullfrogs-33,bullfrogs,Smoky_Jungle_Frog#species,amod>,american,ADJ,32,amod> american,0.40204591664180717,-0.14145645341570484,Amphibian__class,location_topic,0,3
20,Nor-d13e_183_bullfrogs-33,bullfrogs,Smoky_Jungle_Frog#species,appos<conj>,salamander,NOUN,47,appos<conj> salamander,-0.39951621309067936,0.0569647103664026,Amphibian__class,location_topic,0,3
30,Nor-d13e_183_bullfrogs-33,bullfrogs,Smoky_Jungle_Frog#species,appos<conj>,snake,NOUN,72,appos<conj> ...,-0.39190093524483216,0.09022484047675325,Amphibian__class,location_topic,0,3
14,Com-f597_2_frog-40,frog,Common_frog#species,appos<conj>,frog,NOUN,27,appos<conj> frog,-0.3976297915989533,0.07785952494559978,Amphibian__class,location_topic,0,3
17,Com-f597_2_frog-40,frog,Common_frog#species,appos<conj>,frog,NOUN,32,appos<conj> frog,-0.3976297915989533,0.07785952494559978,Amphibian__class,location_topic,0,3
23,Com-f597_2_frog-40,frog,Common_frog#species,amod>,brown,ADJ,39,amod> ...,0.38406070987071506,-0.34669654875019656,Amphibian__class,location_topic,0,3
9,Com-f597_2_frog-23,frog,Common_frog#species,amod>,common,ADJ,21,amod> common,0.4696759754831443,-0.16288556657769712,Amphibian__class,location_topic,0,3
10,Com-f597_2_frog-23,frog,Common_frog#species,amod>,brown,ADJ,22,amod> ...,0.38406070987071506,-0.34669654875019656,Amphibian__class,location_topic,0,3
13,Com-f597_2_frog-23,frog,Common_frog#species,appos<conj>,frog,NOUN,27,appos<conj> frog,-0.3976297915989533,0.07785952494559978,Amphibian__class,location_topic,0,3
16,Com-f597_2_frog-23,frog,Common_frog#species,appos<conj>,frog,NOUN,32,appos<conj> frog,-0.3976297915989533,0.07785952494559978,Amphibian__class,location_topic,0,3
