token	relrole	arcpath	lemma	upos	widx	token
Fir-e344_32_toads-26	free_topic	det>	some	DET	24	Fir-e344_32_toads-26
Fir-e344_32_toads-26	free_topic	amod>	poisonous	ADJ	25	Fir-e344_32_toads-26
Flo-eb50_9_amphibians-41	free_topic	list<nsubj>det>	the	DET	1	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<nsubj>	Pantanal	PROPN	2	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<nsubj>nmod>	area	NOUN	6	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<cop>	be	AUX	16	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<det>	the	DET	17	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<amod>	largest	ADJ	18	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<amod>	floode	VERB	19	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<	grassland	NOUN	20	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<nmod>case>	on	ADP	21	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<nmod>	Earth	PROPN	22	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<acl>	support	VERB	24	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<acl>advmod>	over	ADV	25	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<acl>obj>	species	NOUN	27	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>nummod>	700	NUM	31	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>	bird	NOUN	32	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>nummod>	90	NUM	34	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>	mammal	NOUN	35	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>nummod>	160	NUM	37	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>	reptile	NOUN	38	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	nummod>	45	NUM	40	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>nummod>	1,000	NUM	43	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<list>	butterfly	NOUN	44	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<conj>cc>	and	CCONJ	46	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<conj>nummod>	1,600	NUM	47	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<conj>	species	NOUN	48	Flo-eb50_9_amphibians-41
Flo-eb50_9_amphibians-41	free_topic	list<conj>nmod>	plant	NOUN	50	Flo-eb50_9_amphibians-41
Fos-88c7_153_amphibians-6	free_topic	obj<nsubj>	food	NOUN	1	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	obj<nsubj>acl>	take	VERB	2	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	obj<	include	VERB	5	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	conj>	bird	NOUN	8	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	conj>	insect	NOUN	10	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	conj>	reptiles	NOUN	12	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	conj>cc>	and	CCONJ	14	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	conj>	small	ADJ	15	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	obj<advcl>mark>	to	PART	17	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	obj<advcl>	medium	VERB	18	Fos-88c7_153_amphibians-6
Fos-88c7_153_amphibians-6	free_topic	obj<advcl>obj>	mammal	NOUN	20	Fos-88c7_153_amphibians-6
Fos869d_5_amphibians-2	free_topic	amod>	Legless	ADJ	1	Fos869d_5_amphibians-2
Fri-c770_115_toad-24	free_topic	obl<xcomp<advcl<	threaten	VERB	6	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<xcomp<mark>	though	SCONJ	11	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<xcomp<nsubj>	they	PRON	12	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<xcomp<aux>	do	AUX	13	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<xcomp<advmod>	not	PART	14	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<xcomp<	appear	VERB	15	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<mark>	to	PART	16	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<aux:pass>	be	AUX	17	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<advmod>	significantly	ADV	18	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	obl<	affect	VERB	19	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	case>	by	ADP	20	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	det>	the	DET	21	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	amod>	invasive	ADJ	22	Fri-c770_115_toad-24
Fri-c770_115_toad-24	free_topic	compound>	cane	NOUN	23	Fri-c770_115_toad-24
Fro-2392_104_Anura-15	free_topic	nmod<nmod<nmod<	relationship	NOUN	5	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<nmod<case>	of	ADP	6	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<nmod<det>	the	DET	7	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<nmod<amod>	different	ADJ	8	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<nmod<	family	NOUN	9	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<case>	of	ADP	10	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	nmod<	frog	NOUN	11	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	case>	in	ADP	12	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	det>	the	DET	13	Fro-2392_104_Anura-15
Fro-2392_104_Anura-15	free_topic	compound>	clade	NOUN	14	Fro-2392_104_Anura-15
Fro-2392_117_anurans-2	free_topic	amod>	adult	ADJ	1	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<	have	VERB	3	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<obj>nummod>	four	NUM	4	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<obj>	finger	NOUN	5	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<nmod>case>	on	ADP	6	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<nmod>det>	the	DET	7	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<nmod>	hand	NOUN	8	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>cc>	and	CCONJ	9	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>nummod>	five	NUM	10	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>	toe	NOUN	11	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>nmod>	foot	NOUN	14	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>cc>	but	CCONJ	16	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>nsubj>	species	NOUN	19	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>advmod>	often	ADV	20	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>	have	VERB	21	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>obj>	hand	NOUN	22	Fro-2392_117_anurans-2
Fro-2392_117_anurans-2	free_topic	nsubj<conj>advcl>	vestigial	ADJ	31	Fro-2392_117_anurans-2
Fro-2392_130_frog-22	free_topic	nmod<	those	PRON	17	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	case>	of	ADP	18	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod:poss>	White	PROPN	19	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod:poss>case>	's	PART	20	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	appos>compound>	Litoria	NOUN	24	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	appos>	caerulea	NOUN	25	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<appos>det>	a	DET	28	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<appos>amod>	arboreal	ADJ	29	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<appos>	species	NOUN	30	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<cop>	be	AUX	32	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<advmod>	only	ADV	33	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<det>	a	DET	34	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<	quarter	NOUN	35	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<conj>	half	NOUN	37	Fro-2392_130_frog-22
Fro-2392_130_frog-22	free_topic	nmod<nsubj<nsubj<	webbed	VERB	38	Fro-2392_130_frog-22
Fro-2392_130_frog-6	free_topic	det>	the	DET	1	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	advmod>	completely	ADV	2	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	amod>	aquatic	ADJ	3	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	amod>	african	ADJ	4	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	amod>	dwarf	ADJ	5	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	appos>compound>	Hymenochirus	NOUN	8	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	appos>	sp.	NOUN	9	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<	have	VERB	11	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<obj>amod>	webbed	ADJ	13	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<obj>	toe	NOUN	14	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<advcl>mark>	whereas	SCONJ	16	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<advcl>nsubj>	quarter	NOUN	35	Fro-2392_130_frog-6
Fro-2392_130_frog-6	free_topic	nsubj<advcl>	webbed	VERB	38	Fro-2392_130_frog-6
Fro-2392_158_frog-7	free_topic	det>	the	DET	1	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	compound>compound>compound>	grey	NOUN	2	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	appos>	Chiromantis	PROPN	9	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	appos>flat>	xerampelina	PROPN	10	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<cop>	be	AUX	12	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<advmod>	even	ADV	13	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<	able	ADJ	14	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<xcomp>mark>	to	PART	15	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<xcomp>	turn	VERB	16	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<xcomp>obj>	white	ADJ	17	Fro-2392_158_frog-7
Fro-2392_158_frog-7	free_topic	nsubj<xcomp>advcl>	minimize	VERB	19	Fro-2392_158_frog-7
Fro8fc3_15_amphibian-10	free_topic	obl<nsubj>	scientist	NOUN	1	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<aux>	have	AUX	2	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<	publish	VERB	3	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<obj>det>	the	DET	4	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<obj>amod>	first	ADJ	5	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<obj>compound>	genome	NOUN	6	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	obl<obj>	sequence	NOUN	7	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	case>	from	ADP	8	Fro8fc3_15_amphibian-10
Fro8fc3_15_amphibian-10	free_topic	det>	a	DET	9	Fro8fc3_15_amphibian-10
Fro8fc3_19_amphibians-5	free_topic	nmod<det>	the	DET	1	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	nmod<amod>	global	ADJ	2	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	nmod<	decline	NOUN	3	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	case>	of	ADP	4	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	nmod<nsubj<	take	VERB	6	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	nmod<nsubj<obj>	twist	NOUN	9	Fro8fc3_19_amphibians-5
Fro8fc3_19_amphibians-5	free_topic	nmod<nsubj<advcl>	pose	VERB	15	Fro8fc3_19_amphibians-5
Fro8fc3_22_frog-2	free_topic	acl>	find	VERB	3	Fro8fc3_22_frog-2
Fro8fc3_22_frog-2	free_topic	acl>obl>case>	in	ADP	4	Fro8fc3_22_frog-2
Fro8fc3_22_frog-2	free_topic	acl>obl>amod>	organic	ADJ	5	Fro8fc3_22_frog-2
Fro8fc3_22_frog-2	free_topic	acl>obl>	food	NOUN	6	Fro8fc3_22_frog-2
Fro8fc3_30_amphibians-11	free_topic	obl<xcomp<nsubj:pass>	people	NOUN	1	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<xcomp<aux>	be	AUX	4	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<xcomp<aux:pass>	be	AUX	5	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<xcomp<	ask	VERB	6	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<mark>	to	PART	7	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<	look	VERB	8	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	obl<compound:prt>	out	ADP	9	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	case>	for	ADP	10	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	nmod>case>	as	ADP	12	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	nmod>	part	NOUN	13	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	nmod>nmod>case>	of	ADP	14	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	nmod>nmod>det>	a	DET	15	Fro8fc3_30_amphibians-11
Fro8fc3_30_amphibians-11	free_topic	nmod>nmod>	survey	NOUN	16	Fro8fc3_30_amphibians-11
Fro8fc3_36_frog-7	free_topic	nmod<nsubj<	what	PRON	1	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	nmod<nsubj<cop>	be	AUX	2	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	nmod<det>	the	DET	3	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	nmod<	difference	NOUN	4	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	case>	between	ADP	5	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	det>	a	DET	6	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	conj>det>	a	DET	9	Fro8fc3_36_frog-7
Fro8fc3_36_frog-7	free_topic	conj>	toad	NOUN	10	Fro8fc3_36_frog-7
Fur-1da1_21_Amphibians-5	free_topic	nmod<det>	a	DET	1	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<compound>	field	PROPN	2	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<	guide	PROPN	3	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	case>	to	ADP	4	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<conj>cc>	and	CCONJ	6	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<conj>	reptiles	NOUN	7	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<nmod>case>	of	ADP	8	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<nmod>	Madagascar	PROPN	9	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<appos>amod>	2nd	ADJ	11	Fur-1da1_21_Amphibians-5
Fur-1da1_21_Amphibians-5	free_topic	nmod<appos>	edition	NOUN	12	Fur-1da1_21_Amphibians-5
Gal-0153_182_amphibians-27	free_topic	conj<obj<advmod>	similarly	ADV	1	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<obj<advcl>	have	VERB	10	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<obj<nsubj>	they	PRON	17	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<obj<aux>	will	AUX	18	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<obj<	eat	VERB	19	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<	insect	NOUN	20	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<conj>	mouse	NOUN	22	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<conj>	lizard	NOUN	24	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	cc>	and	CCONJ	26	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<acl>	wad	VERB	29	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<acl>obl>	water	NOUN	31	Gal-0153_182_amphibians-27
Gal-0153_182_amphibians-27	free_topic	conj<acl>advcl>	hunt	VERB	33	Gal-0153_182_amphibians-27
Gal-0153_183_amphibians-21	free_topic	conj<obj<conj<	share	VERB	7	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<obj<cc>	and	CCONJ	11	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<obj<aux>	will	AUX	12	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<obj<	eat	VERB	13	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<	insect	NOUN	14	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<conj>	mouse	NOUN	16	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	conj<conj>	worm	NOUN	18	Gal-0153_183_amphibians-21
Gal-0153_183_amphibians-21	free_topic	cc>	and	CCONJ	20	Gal-0153_183_amphibians-21
Gal-0153_188_amphibians-15	free_topic	conj<obl<xcomp<	know	VERB	4	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<obl<mark>	to	PART	5	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<obl<	forage	VERB	6	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<case>	on	ADP	7	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<	slug	NOUN	8	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<conj>	snail	NOUN	10	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	conj<conj>	ant	NOUN	12	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	cc>	and	CCONJ	14	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>case>	to	ADP	16	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>det>	the	DET	17	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>	exclusion	NOUN	18	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>nmod>case>	of	ADP	19	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>nmod>compound>	plant	NOUN	20	Gal-0153_188_amphibians-15
Gal-0153_188_amphibians-15	free_topic	nmod>nmod>	material	NOUN	21	Gal-0153_188_amphibians-15
Gia-57fd_309_amphibians-47	free_topic	nmod<conj<appos<	bird	NOUN	37	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<conj<nummod>	70	NUM	39	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<conj<	%	SYM	40	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<conj<nmod>	mammal	NOUN	42	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<cc>	and	CCONJ	43	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<nummod>	31	NUM	44	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	nmod<	%	SYM	45	Gia-57fd_309_amphibians-47
Gia-57fd_309_amphibians-47	free_topic	case>	of	ADP	46	Gia-57fd_309_amphibians-47
Gia-bc1d_10_salamander-2	free_topic	amod>	giant	ADJ	1	Gia-bc1d_10_salamander-2
Gia-bc1d_10_salamander-2	free_topic	appos>	Taxonomy	NOUN	4	Gia-bc1d_10_salamander-2
Gia-bc1d_1_salamander-2	free_topic	amod>	giant	ADJ	1	Gia-bc1d_1_salamander-2
Gia-bc1d_20_salamander-6	free_topic	appos<cop>	Andrias	AUX	1	Gia-bc1d_20_salamander-6
Gia-bc1d_20_salamander-6	free_topic	appos<	cheni	NOUN	2	Gia-bc1d_20_salamander-6
Gia-bc1d_20_salamander-6	free_topic	compound>	Qimen	PROPN	4	Gia-bc1d_20_salamander-6
Gia-bc1d_20_salamander-6	free_topic	amod>	giant	ADJ	5	Gia-bc1d_20_salamander-6
Gob-6481_146_toad-11	free_topic	compound<conj<nsubj>	species	NOUN	3	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<conj<cop>	be	AUX	4	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<conj<advmod>	round	ADV	5	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<conj<	goby	ADJ	6	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<conj<conj>	goby	NOUN	9	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<	goby	NOUN	12	Gob-6481_146_toad-11
Gob-6481_146_toad-11	free_topic	compound<conj<conj>	goby	NOUN	16	Gob-6481_146_toad-11
Gol-167c_33_amphibians-32	free_topic	conj<obl<parataxis<	prey	VERB	11	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<obl<nsubj>	it	PRON	19	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<obl<cop>	be	AUX	20	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<obl<compound>	diet	NOUN	21	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<obl<	consist	NOUN	22	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<advmod>	primarily	ADV	23	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<case>	of	ADP	24	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<amod>	other	ADJ	25	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<amod>	large	ADJ	26	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<	arthropod	NOUN	27	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	conj<conj>	worm	NOUN	29	Gol-167c_33_amphibians-32
Gol-167c_33_amphibians-32	free_topic	cc>	and	CCONJ	31	Gol-167c_33_amphibians-32
Gol-167c_37_toads-16	free_topic	conj<obl<advcl<	observe	VERB	9	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<obl<	feed	VERB	10	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<case>	on	ADP	11	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<	rodent	NOUN	12	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<conj>	frog	NOUN	14	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<conj>	lizard	NOUN	18	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<conj>cc>	and	CCONJ	20	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<conj>advmod>	even	ADV	21	Gol-167c_37_toads-16
Gol-167c_37_toads-16	free_topic	conj<conj>	snake	NOUN	22	Gol-167c_37_toads-16
Gop-0907_8_amphibians-18	free_topic	conj<obl<nsubj:pass>	burrow	NOUN	2	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<obl<aux:pass>	be	AUX	3	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<obl<	use	VERB	4	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<obl<obl>	variety	NOUN	7	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<case>	include	VERB	12	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<	mammal	NOUN	13	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<conj>amod>	other	ADJ	15	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<conj>	reptile	NOUN	16	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<conj>cc>	and	CCONJ	20	Gop-0907_8_amphibians-18
Gop-0907_8_amphibians-18	free_topic	conj<conj>	bird	NOUN	21	Gop-0907_8_amphibians-18
Gop-3c78_274_Amphibians-7	free_topic	conj<compound>	Peterson	PROPN	1	Gop-3c78_274_Amphibians-7
