feat	count	weight	rel_role	group_name
appos> behavior	2.0	0.398	adaptation_topic	Amphibian__class
appos<appos>compound> giant	2.0	0.224	adaptation_topic	Amphibian__class
appos<conj> hellbender	2.0	0.643	adaptation_topic	Amphibian__class
appos<conj>det> the	2.0	0.762	adaptation_topic	Amphibian__class
nsubj<advcl> threaten	2.0	0.421	adaptation_topic	Amphibian__class
nmod<obj<nsubj> ...	2.0	0.252	adaptation_topic	Amphibian__class
appos<appos> salamander	2.0	0.607	adaptation_topic	Amphibian__class
appos<conj>det> ...	2.0	0.762	adaptation_topic	Amphibian__class
appos<nsubj<conj< ...	2.0	0.5	adaptation_topic	Amphibian__class
appos<nsubj<cc> ...	2.0	0.279	adaptation_topic	Amphibian__class
appos<nsubj<expl> ...	2.0	0.415	adaptation_topic	Amphibian__class
appos< species	2.0	0.52	adaptation_topic	Amphibian__class
appos<compound> living	2.0	0.534	adaptation_topic	Amphibian__class
parataxis>obl>amod> ...	2.0	0.385	adaptation_topic	Amphibian__class
obl>nmod> ...	2.0	0.273	adaptation_topic	Amphibian__class
appos<nmod>case> from	2.0	0.419	adaptation_topic	Amphibian__class
nsubj<obl>det> the	2.0	0.466	adaptation_topic	Amphibian__class
conj>compound> newt	2.0	0.324	adaptation_topic	Amphibian__class
nsubj:pass<obl>case> with	2.0	0.39	adaptation_topic	Amphibian__class
appos<conj>appos> alleganiensis	2.0	0.659	adaptation_topic	Amphibian__class
obl>nmod>case> ...	2.0	0.4	adaptation_topic	Amphibian__class
appos<nsubj<conj< find	2.0	0.582	adaptation_topic	Amphibian__class
appos<nummod> three	2.0	0.231	adaptation_topic	Amphibian__class
nsubj> ...	2.0	0.34	adaptation_topic	Amphibian__class
cop> ...	2.0	0.472	adaptation_topic	Amphibian__class
amod>amod> ...	2.0	0.313	adaptation_topic	Amphibian__class
appos<nsubj<cc> but	2.0	0.279	adaptation_topic	Amphibian__class
appos<nsubj<expl> there	2.0	0.415	adaptation_topic	Amphibian__class
appos<nsubj< be	2.0	0.665	adaptation_topic	Amphibian__class
appos<case> ...	2.0	0.404	adaptation_topic	Amphibian__class
nsubj<advcl>mark> although	2.0	0.649	adaptation_topic	Amphibian__class
nsubj<conj< ...	2.0	0.239	adaptation_topic	Amphibian__class
obl<mark> ...	2.0	0.54	adaptation_topic	Amphibian__class
conj>nsubj>amod> ...	2.0	0.334	adaptation_topic	Amphibian__class
obl<advcl< ...	2.0	0.388	adaptation_topic	Amphibian__class
cop> be	2.0	0.444	adaptation_topic	Amphibian__class
obl<advcl<obj> ...	2.0	0.229	adaptation_topic	Amphibian__class
appos<nsubj>det> ...	2.0	0.249	adaptation_topic	Amphibian__class
nmod:poss< ...	2.0	0.158	adaptation_topic	Amphibian__class
compound<nmod> ...	2.0	0.288	adaptation_topic	Amphibian__class
compound<nmod>amod> ...	2.0	0.614	adaptation_topic	Amphibian__class
compound<nmod>case> ...	2.0	0.711	adaptation_topic	Amphibian__class
compound<cc> ...	2.0	0.338	adaptation_topic	Amphibian__class
conj<appos> salamander	2.0	0.564	adaptation_topic	Amphibian__class
compound<conj< ...	2.0	0.237	adaptation_topic	Amphibian__class
appos<conj>amod> ...	2.0	0.343	adaptation_topic	Amphibian__class
conj<appos>conj> toad	2.0	0.57	adaptation_topic	Amphibian__class
compound<conj<det> ...	2.0	0.304	adaptation_topic	Amphibian__class
obl<acl:relcl<amod> ...	2.0	0.294	adaptation_topic	Amphibian__class
conj<appos>conj> frog	2.0	0.547	adaptation_topic	Amphibian__class
nsubj<cc> and	2.0	0.277	adaptation_topic	Amphibian__class
conj<appos> frog	2.0	0.539	adaptation_topic	Amphibian__class
nsubj<conj<amod> ...	2.0	0.247	adaptation_topic	Amphibian__class
nmod:poss<case> ...	2.0	0.365	adaptation_topic	Amphibian__class
nsubj:pass<obl> species	2.0	0.385	adaptation_topic	Amphibian__class
appos<appos> frog	2.0	0.656	adaptation_topic	Amphibian__class
conj<appos<nsubj> ...	2.0	0.307	adaptation_topic	Amphibian__class
conj<amod>advmod> ...	2.0	0.383	adaptation_topic	Amphibian__class
nmod<case> of	2.0	0.735	adaptation_topic	Amphibian__class
conj<appos<nmod> ...	2.0	0.529	adaptation_topic	Amphibian__class
compound<case> ...	2.0	0.174	adaptation_topic	Amphibian__class
obl<advcl<nsubj> ...	2.0	0.306	adaptation_topic	Amphibian__class
conj<appos< ...	2.0	0.34	adaptation_topic	Amphibian__class
nsubj<parataxis< ...	1.0	0.298	adaptation_topic	Amphibian__class
compound<nummod> two	1.0	0.219	adaptation_topic	Amphibian__class
nmod<nsubj:pass<advcl> ...	1.0	0.258	adaptation_topic	Amphibian__class
nmod<nsubj:pass<aux> have	1.0	0.25	adaptation_topic	Amphibian__class
acl> breed	1.0	0.438	adaptation_topic	Amphibian__class
nmod> family	1.0	0.599	adaptation_topic	Amphibian__class
nsubj<parataxis<advmod> ...	1.0	0.312	adaptation_topic	Amphibian__class
nmod<nsubj:pass<advmod> ...	1.0	0.555	adaptation_topic	Amphibian__class
nsubj<parataxis<det> ...	1.0	0.256	adaptation_topic	Amphibian__class
compound<appos>det> the	1.0	0.415	adaptation_topic	Amphibian__class
nmod<det> some	1.0	0.534	adaptation_topic	Amphibian__class
nmod< frog	1.0	0.525	adaptation_topic	Amphibian__class
nmod<obl<amod< ...	1.0	0.529	adaptation_topic	Amphibian__class
nmod> frog	1.0	0.525	adaptation_topic	Amphibian__class
parataxis>obj> ...	1.0	0.385	adaptation_topic	Amphibian__class
compound<nmod> America	1.0	0.3	adaptation_topic	Amphibian__class
nmod<nsubj<cop> be	1.0	0.283	adaptation_topic	Amphibian__class
nmod<nmod<conj< ...	1.0	0.49	adaptation_topic	Amphibian__class
nmod<nmod<cc> ...	1.0	0.209	adaptation_topic	Amphibian__class
nmod>case> such	1.0	0.698	adaptation_topic	Amphibian__class
nmod>case>fixed> as	1.0	0.392	adaptation_topic	Amphibian__class
compound<case> with	1.0	0.233	adaptation_topic	Amphibian__class
nsubj<obl>amod> other	1.0	0.513	adaptation_topic	Amphibian__class
compound<amod> other	1.0	0.306	adaptation_topic	Amphibian__class
acl>obl>case> of	1.0	0.24	adaptation_topic	Amphibian__class
obl<cop> be	1.0	0.412	adaptation_topic	Amphibian__class
obl<nsubj> which	1.0	0.732	adaptation_topic	Amphibian__class
nsubj<obl> species	1.0	0.374	adaptation_topic	Amphibian__class
obl<acl:relcl<det> the	1.0	0.366	adaptation_topic	Amphibian__class
obl<acl<case> of	1.0	0.592	adaptation_topic	Amphibian__class
nsubj:pass< describe	1.0	0.392	adaptation_topic	Amphibian__class
amod> true	1.0	0.691	adaptation_topic	Amphibian__class
nmod< family	1.0	0.354	adaptation_topic	Amphibian__class
nsubj>det> the	1.0	0.295	adaptation_topic	Amphibian__class
advmod> not	1.0	0.5	adaptation_topic	Amphibian__class
cc> but	1.0	0.847	adaptation_topic	Amphibian__class
obl<nsubj>det> a	1.0	0.315	adaptation_topic	Amphibian__class
acl:relcl>obl>case> to	1.0	0.559	adaptation_topic	Amphibian__class
acl:relcl>cop> be	1.0	0.393	adaptation_topic	Amphibian__class
acl>obl>amod> true	1.0	0.136	adaptation_topic	Amphibian__class
nmod<nmod<det> a	1.0	0.531	adaptation_topic	Amphibian__class
nmod<nmod<case> at	1.0	0.351	adaptation_topic	Amphibian__class
obl<obl>det> the	1.0	0.453	adaptation_topic	Amphibian__class
obl<obl>case> for	1.0	0.353	adaptation_topic	Amphibian__class
nmod<conj< include	1.0	0.389	adaptation_topic	Amphibian__class
nmod<conj<aux:pass> be	1.0	0.508	adaptation_topic	Amphibian__class
nmod>case> include	1.0	0.798	adaptation_topic	Amphibian__class
nmod<obl<aux:pass> be	1.0	0.416	adaptation_topic	Amphibian__class
nmod<obl<cc> and	1.0	0.428	adaptation_topic	Amphibian__class
nsubj<advcl>mark> by	1.0	0.554	adaptation_topic	Amphibian__class
nmod<cc> and	1.0	0.391	adaptation_topic	Amphibian__class
nmod>case> to	1.0	0.862	adaptation_topic	Amphibian__class
nmod> Britain	1.0	0.248	adaptation_topic	Amphibian__class
case> as	1.0	1.012	adaptation_topic	Amphibian__class
acl>obl>case> in	1.0	0.293	adaptation_topic	Amphibian__class
acl> find	1.0	0.497	adaptation_topic	Amphibian__class
det> all	1.0	0.932	adaptation_topic	Amphibian__class
conj<obl>det> the	1.0	0.301	adaptation_topic	Amphibian__class
conj<obl>case> in	1.0	0.413	adaptation_topic	Amphibian__class
conj<aux:pass> be	1.0	0.354	adaptation_topic	Amphibian__class
conj<nsubj:pass>det> the	1.0	0.573	adaptation_topic	Amphibian__class
appos>compound> Lissotriton	1.0	0.722	adaptation_topic	Amphibian__class
nsubj<advcl<cop> be	1.0	0.356	adaptation_topic	Amphibian__class
nsubj<advcl<det> a	1.0	0.202	adaptation_topic	Amphibian__class
appos<obj<nsubj> ...	1.0	0.287	adaptation_topic	Amphibian__class
nmod<obj<mark> ...	1.0	0.497	adaptation_topic	Amphibian__class
nmod<obj<advcl< ...	1.0	0.23	adaptation_topic	Amphibian__class
nsubj:pass<conj>obl> ...	1.0	0.217	adaptation_topic	Amphibian__class
nsubj:pass<conj>aux:pass> ...	1.0	0.375	adaptation_topic	Amphibian__class
obl<acl<nmod> ...	1.0	0.269	adaptation_topic	Amphibian__class
obl<acl<amod> ...	1.0	0.17	adaptation_topic	Amphibian__class
nmod>nmod>amod> ...	1.0	0.346	adaptation_topic	Amphibian__class
nmod>nmod>det> ...	1.0	0.423	adaptation_topic	Amphibian__class
appos<nsubj<nmod> ...	1.0	0.198	adaptation_topic	Amphibian__class
appos<nsubj<det> ...	1.0	0.383	adaptation_topic	Amphibian__class
appos<nsubj<cop> ...	1.0	0.531	adaptation_topic	Amphibian__class
nsubj:pass<conj>obj> ...	1.0	0.332	adaptation_topic	Amphibian__class
nsubj:pass<conj>nsubj> ...	1.0	0.489	adaptation_topic	Amphibian__class
obj<advcl<obj> ...	1.0	0.279	adaptation_topic	Amphibian__class
nsubj<obl>appos> ...	1.0	0.217	adaptation_topic	Amphibian__class
nsubj<advcl>cop> ...	1.0	0.183	adaptation_topic	Amphibian__class
conj<obl<nsubj:pass> ...	1.0	0.219	adaptation_topic	Amphibian__class
compound<nummod> ...	1.0	0.205	adaptation_topic	Amphibian__class
acl>obl>compound> ...	1.0	0.127	adaptation_topic	Amphibian__class
nmod<nsubj:pass<obl> ...	1.0	0.263	adaptation_topic	Amphibian__class
nmod<nsubj:pass<aux> ...	1.0	0.257	adaptation_topic	Amphibian__class
nmod<nsubj<advmod> ...	1.0	0.402	adaptation_topic	Amphibian__class
nmod<nsubj<cop> ...	1.0	0.283	adaptation_topic	Amphibian__class
nmod>case>fixed> ...	1.0	0.392	adaptation_topic	Amphibian__class
conj<obl<aux> ...	1.0	0.392	adaptation_topic	Amphibian__class
nsubj>det> ...	1.0	0.289	adaptation_topic	Amphibian__class
nmod<flat>compound> ...	1.0	0.254	adaptation_topic	Amphibian__class
appos<nmod<nmod> ...	1.0	0.3	adaptation_topic	Amphibian__class
appos<nmod<case> ...	1.0	0.167	adaptation_topic	Amphibian__class
conj<obl<obl> ...	1.0	0.451	adaptation_topic	Amphibian__class
obj<advcl< ...	1.0	0.278	adaptation_topic	Amphibian__class
obj<advcl<aux> ...	1.0	0.478	adaptation_topic	Amphibian__class
obj<advcl<nsubj> ...	1.0	0.105	adaptation_topic	Amphibian__class
obl<parataxis<nsubj> ...	1.0	0.23	adaptation_topic	Amphibian__class
conj<obl<advmod> ...	1.0	0.32	adaptation_topic	Amphibian__class
conj<obl<parataxis< ...	1.0	0.527	adaptation_topic	Amphibian__class
nmod>nmod>nmod> ...	1.0	0.364	adaptation_topic	Amphibian__class
obl<aux> ...	1.0	0.499	adaptation_topic	Amphibian__class
obl<nsubj:pass> ...	1.0	0.418	adaptation_topic	Amphibian__class
obl<nsubj:pass>amod> ...	1.0	0.449	adaptation_topic	Amphibian__class
obl<nsubj:pass>det> ...	1.0	0.504	adaptation_topic	Amphibian__class
nsubj<compound> ...	1.0	0.277	adaptation_topic	Amphibian__class
nsubj<advcl>aux> ...	1.0	0.43	adaptation_topic	Amphibian__class
nmod<nsubj<aux> ...	1.0	0.5	adaptation_topic	Amphibian__class
nmod<nsubj<advcl< ...	1.0	0.336	adaptation_topic	Amphibian__class
obl<parataxis<cop> ...	1.0	0.373	adaptation_topic	Amphibian__class
obj<nsubj>compound> ...	1.0	0.276	adaptation_topic	Amphibian__class
obj<mark> ...	1.0	0.514	adaptation_topic	Amphibian__class
amod>obl> ...	1.0	0.083	adaptation_topic	Amphibian__class
amod>obl>case> ...	1.0	0.322	adaptation_topic	Amphibian__class
parataxis>advmod> ...	1.0	0.369	adaptation_topic	Amphibian__class
obl<parataxis< ...	1.0	0.342	adaptation_topic	Amphibian__class
obl<advmod> ...	1.0	0.295	adaptation_topic	Amphibian__class
obl<parataxis<nmod> ...	1.0	0.398	adaptation_topic	Amphibian__class
compound<appos>flat> ...	1.0	0.375	adaptation_topic	Amphibian__class
compound<appos>conj> ...	1.0	0.181	adaptation_topic	Amphibian__class
compound<appos>amod> ...	1.0	0.328	adaptation_topic	Amphibian__class
compound<acl> ...	1.0	0.554	adaptation_topic	Amphibian__class
compound<obl< ...	1.0	0.52	adaptation_topic	Amphibian__class
compound<obl<advmod> ...	1.0	0.561	adaptation_topic	Amphibian__class
compound<obl<nsubj> ...	1.0	0.336	adaptation_topic	Amphibian__class
obl<cop> ...	1.0	0.412	adaptation_topic	Amphibian__class
obl<acl:relcl< ...	1.0	0.3	adaptation_topic	Amphibian__class
obl<acl:relcl<det> ...	1.0	0.378	adaptation_topic	Amphibian__class
obl<acl:relcl<nmod< ...	1.0	0.325	adaptation_topic	Amphibian__class
conj<conj>xcomp> ...	1.0	0.397	adaptation_topic	Amphibian__class
nmod<cc> ...	1.0	0.346	adaptation_topic	Amphibian__class
nmod<conj<obl> ...	1.0	0.32	adaptation_topic	Amphibian__class
nmod<conj< ...	1.0	0.458	adaptation_topic	Amphibian__class
nmod<conj<aux:pass> ...	1.0	0.508	adaptation_topic	Amphibian__class
nmod<conj<nsubj:pass> ...	1.0	0.34	adaptation_topic	Amphibian__class
conj<conj>compound:prt> ...	1.0	0.231	adaptation_topic	Amphibian__class
conj<obl>nmod> ...	1.0	0.187	adaptation_topic	Amphibian__class
conj<obl> ...	1.0	0.208	adaptation_topic	Amphibian__class
conj<obl>compound> ...	1.0	0.233	adaptation_topic	Amphibian__class
conj<obl>det> ...	1.0	0.337	adaptation_topic	Amphibian__class
conj<obl>case> ...	1.0	0.301	adaptation_topic	Amphibian__class
conj<aux:pass> ...	1.0	0.354	adaptation_topic	Amphibian__class
conj<nsubj:pass> ...	1.0	0.441	adaptation_topic	Amphibian__class
conj<nsubj:pass>det> ...	1.0	0.583	adaptation_topic	Amphibian__class
obl<acl:relcl<case> ...	1.0	0.241	adaptation_topic	Amphibian__class
acl:relcl>obl> ...	1.0	0.408	adaptation_topic	Amphibian__class
compound<appos>det> ...	1.0	0.467	adaptation_topic	Amphibian__class
nmod<obl<obl> ...	1.0	0.344	adaptation_topic	Amphibian__class
obl<acl<case> ...	1.0	0.549	adaptation_topic	Amphibian__class
obl<acl<nmod< ...	1.0	0.297	adaptation_topic	Amphibian__class
nsubj<advcl<nmod> ...	1.0	0.556	adaptation_topic	Amphibian__class
nsubj<advcl< ...	1.0	0.339	adaptation_topic	Amphibian__class
nsubj<advcl<det> ...	1.0	0.222	adaptation_topic	Amphibian__class
nsubj<advcl<cop> ...	1.0	0.356	adaptation_topic	Amphibian__class
nsubj<advcl<nsubj> ...	1.0	0.352	adaptation_topic	Amphibian__class
nmod<obl<conj> ...	1.0	0.343	adaptation_topic	Amphibian__class
amod>nsubj> ...	1.0	0.199	adaptation_topic	Amphibian__class
nmod<obl<aux:pass> ...	1.0	0.416	adaptation_topic	Amphibian__class
nmod<obl<nsubj:pass> ...	1.0	0.361	adaptation_topic	Amphibian__class
nmod<obl<cc> ...	1.0	0.428	adaptation_topic	Amphibian__class
nmod<obl<conj< ...	1.0	0.287	adaptation_topic	Amphibian__class
nmod<appos<nmod> ...	1.0	0.35	adaptation_topic	Amphibian__class
acl>obl>conj> ...	1.0	0.231	adaptation_topic	Amphibian__class
acl:relcl>obl>amod> ...	1.0	0.197	adaptation_topic	Amphibian__class
obl<obl>case> ...	1.0	0.32	adaptation_topic	Amphibian__class
acl:relcl>obl>case> ...	1.0	0.457	adaptation_topic	Amphibian__class
acl:relcl>cop> ...	1.0	0.393	adaptation_topic	Amphibian__class
nmod<nmod<det> ...	1.0	0.545	adaptation_topic	Amphibian__class
nmod<nmod<case> ...	1.0	0.384	adaptation_topic	Amphibian__class
nmod<nmod<obl< ...	1.0	0.338	adaptation_topic	Amphibian__class
obl<obl>nmod> ...	1.0	0.588	adaptation_topic	Amphibian__class
obl<obl> ...	1.0	0.305	adaptation_topic	Amphibian__class
obl<obl>det> ...	1.0	0.433	adaptation_topic	Amphibian__class
obl<obj> ...	1.0	0.429	adaptation_topic	Amphibian__class
conj>aux> ...	1.0	0.367	adaptation_topic	Amphibian__class
obl<nsubj>det> ...	1.0	0.305	adaptation_topic	Amphibian__class
conj<obj> ...	1.0	0.437	adaptation_topic	Amphibian__class
conj<mark> ...	1.0	0.424	adaptation_topic	Amphibian__class
conj<acl< ...	1.0	0.477	adaptation_topic	Amphibian__class
conj<acl<amod> ...	1.0	0.197	adaptation_topic	Amphibian__class
conj<acl<nsubj> ...	1.0	0.476	adaptation_topic	Amphibian__class
conj<cop> ...	1.0	0.718	adaptation_topic	Amphibian__class
conj<appos<det> ...	1.0	0.367	adaptation_topic	Amphibian__class
acl:relcl>obj> ...	1.0	0.313	adaptation_topic	Amphibian__class
acl:relcl>obj>nummod> ...	1.0	0.215	adaptation_topic	Amphibian__class
appos<amod>obl> ...	1.0	0.307	adaptation_topic	Amphibian__class
appos<amod>advmod> ...	1.0	0.285	adaptation_topic	Amphibian__class
appos<nmod>det> ...	1.0	0.476	adaptation_topic	Amphibian__class
appos<cop> ...	1.0	0.439	adaptation_topic	Amphibian__class
conj<appos<cop> ...	1.0	0.159	adaptation_topic	Amphibian__class
appos<conj>compound> ...	1.0	0.638	adaptation_topic	Amphibian__class
appos<obj< ...	1.0	0.353	adaptation_topic	Amphibian__class
conj<obj< ...	1.0	0.305	adaptation_topic	Amphibian__class
conj<obj<nsubj> ...	1.0	0.212	adaptation_topic	Amphibian__class
nmod<nsubj<expl> ...	1.0	0.487	adaptation_topic	Amphibian__class
nmod<nsubj<ccomp< ...	1.0	0.344	adaptation_topic	Amphibian__class
nmod<compound>nummod> ...	1.0	0.643	adaptation_topic	Amphibian__class
nmod<conj>nsubj> ...	1.0	0.281	adaptation_topic	Amphibian__class
nsubj:pass<advcl> ...	1.0	0.389	adaptation_topic	Amphibian__class
nsubj:pass<acl:relcl<amod> ...	1.0	0.389	adaptation_topic	Amphibian__class
nsubj:pass<parataxis>nsubj> ...	1.0	0.264	adaptation_topic	Amphibian__class
nsubj:pass<parataxis>advmod> ...	1.0	0.354	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>nmod> ...	1.0	0.201	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>amod> ...	1.0	0.163	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>det> ...	1.0	0.276	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>cop> ...	1.0	0.309	adaptation_topic	Amphibian__class
nsubj:pass<acl:relcl<nsubj< ...	1.0	0.333	adaptation_topic	Amphibian__class
nsubj:pass<acl:relcl< ...	1.0	0.585	adaptation_topic	Amphibian__class
nmod<conj>cop> ...	1.0	0.433	adaptation_topic	Amphibian__class
nmod<acl:relcl> ...	1.0	0.469	adaptation_topic	Amphibian__class
appos>advmod> ...	1.0	0.261	adaptation_topic	Amphibian__class
nmod<nmod:poss> ...	1.0	0.281	adaptation_topic	Amphibian__class
nmod<conj>det> ...	1.0	0.303	adaptation_topic	Amphibian__class
nsubj:pass<advcl>obl> ...	1.0	0.135	adaptation_topic	Amphibian__class
compound<nmod<obj< ...	1.0	0.238	adaptation_topic	Amphibian__class
conj<appos<expl> ...	1.0	0.457	adaptation_topic	Amphibian__class
appos<nmod>conj> ...	1.0	0.425	adaptation_topic	Amphibian__class
appos<nmod>amod> ...	1.0	0.282	adaptation_topic	Amphibian__class
appos<nsubj>nmod> ...	1.0	0.324	adaptation_topic	Amphibian__class
appos<nsubj>amod> ...	1.0	0.237	adaptation_topic	Amphibian__class
compound<nmod< ...	1.0	0.285	adaptation_topic	Amphibian__class
compound<nmod<det> ...	1.0	0.419	adaptation_topic	Amphibian__class
appos<nmod<appos< ...	1.0	0.584	adaptation_topic	Amphibian__class
conj<appos<conj> ...	1.0	0.658	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>advmod> ...	1.0	0.539	adaptation_topic	Amphibian__class
nsubj:pass<xcomp>obj> ...	1.0	0.593	adaptation_topic	Amphibian__class
flat> ...	1.0	0.2	adaptation_topic	Amphibian__class
nmod<appos<obj< ...	1.0	0.327	adaptation_topic	Amphibian__class
conj<appos<advmod> ...	1.0	0.22	adaptation_topic	Amphibian__class
conj<expl> ...	1.0	0.37	adaptation_topic	Amphibian__class
conj<cc:preconj> ...	1.0	0.334	adaptation_topic	Amphibian__class
conj<parataxis<case> ...	1.0	0.486	adaptation_topic	Amphibian__class
conj<parataxis<obl< ...	1.0	0.383	adaptation_topic	Amphibian__class
appos>nmod>det> ...	1.0	0.272	adaptation_topic	Amphibian__class
appos>det> ...	1.0	0.342	adaptation_topic	Amphibian__class
appos>nmod>appos> ...	1.0	0.264	adaptation_topic	Amphibian__class
nsubj<appos> ...	1.0	0.166	adaptation_topic	Amphibian__class
nsubj<nummod> ...	1.0	0.395	adaptation_topic	Amphibian__class
conj<advmod> ...	1.0	0.37	adaptation_topic	Amphibian__class
appos<nsubj>conj> ...	1.0	0.39	adaptation_topic	Amphibian__class
nsubj<advcl>amod> ...	1.0	0.303	adaptation_topic	Amphibian__class
conj<nmod>conj> ...	1.0	0.257	adaptation_topic	Amphibian__class
conj<nmod>compound> ...	1.0	0.207	adaptation_topic	Amphibian__class
conj<nmod>amod> ...	1.0	0.241	adaptation_topic	Amphibian__class
conj<nsubj>amod> ...	1.0	0.241	adaptation_topic	Amphibian__class
conj<nsubj>det> ...	1.0	0.42	adaptation_topic	Amphibian__class
nsubj:pass<parataxis> ...	1.0	0.404	adaptation_topic	Amphibian__class
nsubj<obl>nmod:poss> ...	1.0	0.279	adaptation_topic	Amphibian__class
obl<acl<det> ...	1.0	0.439	adaptation_topic	Amphibian__class
obl<acl<appos< ...	1.0	0.352	adaptation_topic	Amphibian__class
conj<nsubj:pass<appos> ...	1.0	0.253	adaptation_topic	Amphibian__class
conj<nsubj:pass<advcl> ...	1.0	0.327	adaptation_topic	Amphibian__class
conj<nsubj:pass< ...	1.0	0.483	adaptation_topic	Amphibian__class
conj<nsubj:pass<aux:pass> ...	1.0	0.341	adaptation_topic	Amphibian__class
conj<nsubj:pass<aux> ...	1.0	0.251	adaptation_topic	Amphibian__class
nsubj<conj<det> ...	1.0	0.43	adaptation_topic	Amphibian__class
nmod:poss<nmod< ...	1.0	0.381	adaptation_topic	Amphibian__class
nsubj<nsubj>nmod> ...	1.0	0.504	adaptation_topic	Amphibian__class
nsubj<nsubj> ...	1.0	0.358	adaptation_topic	Amphibian__class
nsubj<nsubj>compound> ...	1.0	0.266	adaptation_topic	Amphibian__class
nsubj<conj<advmod> ...	1.0	0.6	adaptation_topic	Amphibian__class
conj>obl>case> ...	1.0	0.331	adaptation_topic	Amphibian__class
nmod<appos<case> ...	1.0	0.539	adaptation_topic	Amphibian__class
nmod<appos<obl< ...	1.0	0.258	adaptation_topic	Amphibian__class
nsubj<parataxis>advmod> ...	1.0	0.479	adaptation_topic	Amphibian__class
nsubj<parataxis> ...	1.0	0.336	adaptation_topic	Amphibian__class
conj>obl> ...	1.0	0.549	adaptation_topic	Amphibian__class
conj>obl>amod> ...	1.0	0.288	adaptation_topic	Amphibian__class
conj>obl>det> ...	1.0	0.232	adaptation_topic	Amphibian__class
conj>obj>nmod> ...	1.0	0.323	adaptation_topic	Amphibian__class
compound<conj<advmod> ...	1.0	0.4	adaptation_topic	Amphibian__class
conj>obj> ...	1.0	0.464	adaptation_topic	Amphibian__class
conj>obj>det> ...	1.0	0.325	adaptation_topic	Amphibian__class
conj>nsubj> ...	1.0	0.261	adaptation_topic	Amphibian__class
conj>nmod>amod> ...	1.0	0.543	adaptation_topic	Amphibian__class
nsubj<conj>obj> ...	1.0	0.228	adaptation_topic	Amphibian__class
obj<nsubj>det> ...	1.0	0.288	adaptation_topic	Amphibian__class
nsubj<xcomp>mark> ...	1.0	0.5	adaptation_topic	Amphibian__class
conj<case>fixed> ...	1.0	0.506	adaptation_topic	Amphibian__class
conj<nmod< ...	1.0	0.321	adaptation_topic	Amphibian__class
conj<nmod<amod> ...	1.0	0.357	adaptation_topic	Amphibian__class
conj<nmod<case> ...	1.0	0.39	adaptation_topic	Amphibian__class
conj<nmod<nmod< ...	1.0	0.321	adaptation_topic	Amphibian__class
obj<nsubj>conj> ...	1.0	0.31	adaptation_topic	Amphibian__class
obj<nsubj>amod> ...	1.0	0.31	adaptation_topic	Amphibian__class
nmod<nmod<conj> ...	1.0	0.336	adaptation_topic	Amphibian__class
nsubj<xcomp>case> ...	1.0	0.374	adaptation_topic	Amphibian__class
nmod<nmod<nsubj> ...	1.0	0.291	adaptation_topic	Amphibian__class
nmod<obj<obl> ...	1.0	0.3	adaptation_topic	Amphibian__class
nsubj:pass<appos>det> ...	1.0	0.524	adaptation_topic	Amphibian__class
nsubj<xcomp>cop> ...	1.0	0.196	adaptation_topic	Amphibian__class
conj>appos> ...	1.0	0.316	adaptation_topic	Amphibian__class
appos>nmod>amod> ...	1.0	0.243	adaptation_topic	Amphibian__class
nmod<appos<det> ...	1.0	0.402	adaptation_topic	Amphibian__class
nmod<appos<advmod> ...	1.0	0.574	adaptation_topic	Amphibian__class
nsubj<conj>nmod> ...	1.0	0.269	adaptation_topic	Amphibian__class
conj>appos>flat> ...	1.0	0.333	adaptation_topic	Amphibian__class
conj>advmod> ...	1.0	0.292	adaptation_topic	Amphibian__class
nsubj<conj>advmod> ...	1.0	0.525	adaptation_topic	Amphibian__class
conj>case> ...	1.0	0.507	adaptation_topic	Amphibian__class
conj<conj>det> ...	1.0	0.622	adaptation_topic	Amphibian__class
nmod<obl<acl< ...	1.0	0.224	adaptation_topic	Amphibian__class
nsubj:pass<obj> ...	1.0	0.207	adaptation_topic	Amphibian__class
nsubj:pass<obj>compound> ...	1.0	0.421	adaptation_topic	Amphibian__class
nsubj:pass<obj>det> ...	1.0	0.372	adaptation_topic	Amphibian__class
nsubj<cc> but	1.0	0.368	adaptation_topic	Amphibian__class
appos<nmod>case> in	1.0	0.424	adaptation_topic	Amphibian__class
appos< amphibian	1.0	0.676	adaptation_topic	Amphibian__class
appos<amod> largest	1.0	0.351	adaptation_topic	Amphibian__class
appos<cop> be	1.0	0.404	adaptation_topic	Amphibian__class
conj<amod> giant	1.0	0.824	adaptation_topic	Amphibian__class
conj<appos< amphibian	1.0	0.354	adaptation_topic	Amphibian__class
conj<appos<det> the	1.0	0.305	adaptation_topic	Amphibian__class
conj<appos<cop> be	1.0	0.159	adaptation_topic	Amphibian__class
appos<conj>appos> Thamnophis	1.0	0.562	adaptation_topic	Amphibian__class
appos<conj> snake	1.0	0.638	adaptation_topic	Amphibian__class
appos<conj>compound> garter	1.0	0.655	adaptation_topic	Amphibian__class
appos<appos>appos> granulosa	1.0	0.339	adaptation_topic	Amphibian__class
appos<appos> newt	1.0	0.582	adaptation_topic	Amphibian__class
