feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj>amod> tropical,0.66,0.075,0.577,0.134,8,Amphibian__class,location_comment
compound< range,0.652,0.08,0.577,0.134,4,Amphibian__class,location_comment
compound< frog,0.651,0.08,0.577,0.134,4,Amphibian__class,location_comment
conj<conj> swamp,0.65,0.081,0.577,0.134,2,Amphibian__class,location_comment
case> such,0.638,0.089,0.756,0.03,2,Amphibian__class,location_comment
conj<conj> marsh,0.631,0.093,0.577,0.134,4,Amphibian__class,location_comment
nmod<det> a,0.614,0.105,0.764,0.027,3,Amphibian__class,location_comment
compound<nmod< ...,-0.601,0.115,-0.577,0.134,7,Amphibian__class,location_comment
conj<conj> ponds,0.596,0.119,0.577,0.134,3,Amphibian__class,location_comment
obl<amod> other,0.586,0.127,0.577,0.134,2,Amphibian__class,location_comment
compound< ...,0.573,0.138,0.577,0.134,6,Amphibian__class,location_comment
conj<conj>amod> intermittent,0.551,0.157,0.577,0.134,2,Amphibian__class,location_comment
cc> ...,0.509,0.198,0.412,0.31,1,Amphibian__class,location_comment
conj>cc> or,0.502,0.205,0.412,0.31,2,Amphibian__class,location_comment
obl<amod> cover-rich,0.497,0.21,0.412,0.31,2,Amphibian__class,location_comment
compound<obl< ...,-0.493,0.215,-0.577,0.134,3,Amphibian__class,location_comment
nmod< ...,0.485,0.223,0.592,0.122,10,Amphibian__class,location_comment
obl<obl>nmod> forests,0.48,0.229,0.412,0.31,2,Amphibian__class,location_comment
conj<conj>amod> aquaculture,0.469,0.241,0.577,0.134,3,Amphibian__class,location_comment
nmod<det> ...,0.462,0.249,0.577,0.134,1,Amphibian__class,location_comment
conj<amod> ...,0.459,0.252,0.577,0.134,2,Amphibian__class,location_comment
nmod<det> the,0.445,0.27,0.412,0.31,2,Amphibian__class,location_comment
cc> and,0.443,0.271,0.109,0.797,4,Amphibian__class,location_comment
nmod<nsubj< ...,0.432,0.286,0.412,0.31,4,Amphibian__class,location_comment
obl<obl>case> in,0.426,0.292,0.454,0.259,5,Amphibian__class,location_comment
amod> tropical,0.408,0.315,0.417,0.304,7,Amphibian__class,location_comment
conj<cop> be,0.404,0.322,0.247,0.555,3,Amphibian__class,location_comment
cc> or,0.398,0.329,0.504,0.203,2,Amphibian__class,location_comment
nmod<case> ...,0.39,0.339,0.394,0.334,3,Amphibian__class,location_comment
acl:relcl> ...,0.376,0.359,0.436,0.28,3,Amphibian__class,location_comment
compound<det> the,0.357,0.385,0.412,0.31,10,Amphibian__class,location_comment
compound<det> ...,0.356,0.386,0.412,0.31,1,Amphibian__class,location_comment
acl>obl> ...,-0.29,0.486,-0.394,0.334,3,Amphibian__class,location_comment
compound<amod> ...,0.279,0.503,0.412,0.31,3,Amphibian__class,location_comment
conj<conj>compound> ...,0.275,0.51,0.412,0.31,3,Amphibian__class,location_comment
compound> ...,-0.275,0.51,-0.274,0.512,5,Amphibian__class,location_comment
nmod< m,0.271,0.517,0.252,0.547,2,Amphibian__class,location_comment
acl:relcl>obl> ...,0.253,0.545,0.483,0.225,3,Amphibian__class,location_comment
case> as,-0.25,0.551,-0.412,0.31,2,Amphibian__class,location_comment
amod> ...,0.249,0.552,0.355,0.389,9,Amphibian__class,location_comment
case> in,0.248,0.553,0.528,0.179,15,Amphibian__class,location_comment
conj<nsubj> it,0.246,0.556,0.247,0.555,3,Amphibian__class,location_comment
case> to,0.238,0.57,0.378,0.356,2,Amphibian__class,location_comment
compound<appos> ridibundus,0.233,0.579,0.247,0.555,2,Amphibian__class,location_comment
obl< converge,-0.221,0.599,-0.247,0.555,2,Amphibian__class,location_comment
case> for,-0.212,0.614,-0.412,0.31,2,Amphibian__class,location_comment
acl>conj> ...,-0.211,0.617,-0.082,0.846,3,Amphibian__class,location_comment
obl<obl>nmod> ...,0.198,0.639,0.247,0.555,1,Amphibian__class,location_comment
conj<amod> natural,0.195,0.643,0.082,0.846,3,Amphibian__class,location_comment
nmod:poss> ...,0.194,0.645,0.247,0.555,3,Amphibian__class,location_comment
acl:relcl>advmod> where,-0.19,0.652,-0.252,0.547,2,Amphibian__class,location_comment
obl<nsubj> ...,0.185,0.66,0.514,0.192,7,Amphibian__class,location_comment
obl<nsubj:pass> ...,0.173,0.683,0.179,0.672,4,Amphibian__class,location_comment
acl>obl>conj> ...,0.16,0.705,0.312,0.452,5,Amphibian__class,location_comment
conj>cc> and,-0.159,0.707,-0.027,0.948,7,Amphibian__class,location_comment
obl<obl> absence,0.158,0.708,0.082,0.846,2,Amphibian__class,location_comment
acl>obl>case> ...,0.148,0.726,0.169,0.689,3,Amphibian__class,location_comment
conj<obl< ...,-0.147,0.728,-0.062,0.883,4,Amphibian__class,location_comment
conj> stream,0.145,0.733,0.252,0.547,2,Amphibian__class,location_comment
compound<case> of,0.139,0.743,-0.082,0.846,4,Amphibian__class,location_comment
acl:relcl>advmod> ...,-0.136,0.748,-0.126,0.766,2,Amphibian__class,location_comment
compound<appos> ...,0.125,0.767,0.082,0.846,2,Amphibian__class,location_comment
compound> freshwater,-0.119,0.778,-0.082,0.846,2,Amphibian__class,location_comment
compound<nmod<det> ...,0.114,0.787,0.082,0.846,1,Amphibian__class,location_comment
compound<nmod> ...,0.109,0.798,0.247,0.555,5,Amphibian__class,location_comment
nsubj< ...,0.106,0.803,0.126,0.766,4,Amphibian__class,location_comment
obl< ...,0.105,0.805,0.343,0.406,5,Amphibian__class,location_comment
compound<nmod>case> ...,-0.104,0.806,-0.247,0.555,1,Amphibian__class,location_comment
conj> ...,0.101,0.812,0.247,0.555,3,Amphibian__class,location_comment
acl> ...,0.101,0.812,0.234,0.578,5,Amphibian__class,location_comment
obl< breed,-0.096,0.821,-0.082,0.846,2,Amphibian__class,location_comment
case> on,0.094,0.825,0.082,0.846,3,Amphibian__class,location_comment
compound<nmod<det> the,0.089,0.833,0.082,0.846,3,Amphibian__class,location_comment
compound> example,0.084,0.842,0.082,0.846,2,Amphibian__class,location_comment
acl:relcl>obl>case> ...,0.083,0.845,0.203,0.63,3,Amphibian__class,location_comment
acl>advmod> ...,0.068,0.873,-0.016,0.971,3,Amphibian__class,location_comment
case> of,0.066,0.877,0.082,0.846,5,Amphibian__class,location_comment
obl<obl>det> the,0.058,0.891,-0.171,0.685,3,Amphibian__class,location_comment
conj<conj>amod> ...,0.058,0.891,-0.082,0.846,2,Amphibian__class,location_comment
amod> temporary,-0.053,0.9,-0.495,0.212,6,Amphibian__class,location_comment
conj<conj> ...,-0.053,0.901,-0.082,0.846,5,Amphibian__class,location_comment
obl< find,-0.047,0.911,-0.027,0.949,6,Amphibian__class,location_comment
compound<case> ...,-0.039,0.926,-0.082,0.846,2,Amphibian__class,location_comment
case> into,0.03,0.944,-0.082,0.846,2,Amphibian__class,location_comment
det> the,0.028,0.948,0.551,0.157,11,Amphibian__class,location_comment
case> ...,-0.021,0.96,-0.094,0.826,3,Amphibian__class,location_comment
obl< habitats,-0.021,0.961,0.082,0.846,2,Amphibian__class,location_comment
compound<nmod>case> in,0.018,0.967,-0.082,0.846,4,Amphibian__class,location_comment
obl<aux:pass> be,-0.015,0.972,0.234,0.578,5,Amphibian__class,location_comment
obl<obl> ...,0.014,0.974,-0.203,0.63,3,Amphibian__class,location_comment
det> a,-0.014,0.974,0.171,0.685,3,Amphibian__class,location_comment
conj>amod> ...,-0.008,0.985,0.078,0.854,3,Amphibian__class,location_comment
compound<nmod<amod> ...,0.006,0.988,0.082,0.846,5,Amphibian__class,location_comment
compound<case> in,-0.006,0.988,-0.082,0.846,4,Amphibian__class,location_comment
conj< habitats,-0.002,0.997,0.247,0.555,3,Amphibian__class,location_comment
