feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod< lizard,0.433,0.284,0.412,0.31,2,Amphibian__class,free_topic
appos<appos>amod> ...,0.432,0.285,0.577,0.134,4,Amphibian__class,free_topic
compound< ...,0.431,0.287,0.846,0.008,26,Amphibian__class,free_topic
nmod>nmod>case> of,0.43,0.288,0.495,0.212,4,Amphibian__class,free_topic
obl<nsubj>det> a,0.43,0.288,0.412,0.31,2,Amphibian__class,free_topic
conj<obl<cc> ...,0.43,0.288,0.412,0.31,1,Amphibian__class,free_topic
conj<obl>case> to,0.428,0.29,0.412,0.31,2,Amphibian__class,free_topic
compound> ...,-0.427,0.291,-0.025,0.954,45,Amphibian__class,free_topic
acl:relcl>obl>case> ...,-0.427,0.291,-0.412,0.31,1,Amphibian__class,free_topic
nmod<obj< ...,0.427,0.292,0.412,0.31,4,Amphibian__class,free_topic
conj<nmod< consist,0.427,0.292,0.412,0.31,2,Amphibian__class,free_topic
obl<obl>det> the,-0.425,0.294,-0.218,0.604,3,Amphibian__class,free_topic
obl<xcomp<aux> ...,0.424,0.296,0.412,0.31,1,Amphibian__class,free_topic
obl<conj>cc> and,-0.419,0.301,-0.592,0.122,3,Amphibian__class,free_topic
conj<conj>amod> ...,0.419,0.302,0.327,0.429,26,Amphibian__class,free_topic
obl<aux> ...,0.418,0.302,0.412,0.31,1,Amphibian__class,free_topic
conj<conj> mammal,0.415,0.306,0.784,0.021,17,Amphibian__class,free_topic
nsubj<advcl> ...,-0.413,0.309,-0.412,0.31,8,Amphibian__class,free_topic
conj<case> as,0.412,0.31,0.378,0.356,2,Amphibian__class,free_topic
flat> vulgaris,0.412,0.311,0.412,0.31,2,Amphibian__class,free_topic
nummod> ...,0.411,0.312,0.273,0.513,7,Amphibian__class,free_topic
appos> Taxonomy,0.41,0.313,0.577,0.134,2,Amphibian__class,free_topic
conj<nsubj:pass<aux:pass> be,-0.409,0.314,-0.187,0.657,5,Amphibian__class,free_topic
conj>compound> ...,0.408,0.315,0.078,0.854,5,Amphibian__class,free_topic
conj<amod> other,0.408,0.315,0.296,0.476,3,Amphibian__class,free_topic
acl> ...,0.407,0.317,0.577,0.134,6,Amphibian__class,free_topic
nsubj< continue,0.407,0.317,0.577,0.134,2,Amphibian__class,free_topic
nmod<conj<conj> lizard,0.404,0.321,0.252,0.547,2,Amphibian__class,free_topic
obj<obl>case> ...,-0.404,0.321,-0.577,0.134,3,Amphibian__class,free_topic
nsubj<nmod>case> ...,-0.401,0.325,-0.327,0.429,4,Amphibian__class,free_topic
compound<conj<case> in,-0.4,0.326,-0.412,0.31,2,Amphibian__class,free_topic
conj<cop> be,-0.4,0.326,-0.382,0.351,8,Amphibian__class,free_topic
conj<obl<cc> but,0.399,0.327,0.504,0.203,2,Amphibian__class,free_topic
flat<appos> ...,0.398,0.329,0.412,0.31,1,Amphibian__class,free_topic
nsubj<conj>cc> but,-0.397,0.33,-0.412,0.31,2,Amphibian__class,free_topic
conj<nmod<nmod> ...,0.396,0.332,0.296,0.476,7,Amphibian__class,free_topic
conj<obl<conj< ...,0.395,0.333,0.514,0.192,4,Amphibian__class,free_topic
compound<compound<compound> ...,-0.394,0.334,-0.312,0.452,3,Amphibian__class,free_topic
appos> ...,0.392,0.336,0.267,0.523,28,Amphibian__class,free_topic
conj<obl<cc> and,0.392,0.337,0.412,0.31,2,Amphibian__class,free_topic
nsubj:pass<xcomp> ...,-0.392,0.337,-0.412,0.31,3,Amphibian__class,free_topic
conj<amod> small,0.391,0.338,0.371,0.365,11,Amphibian__class,free_topic
compound< group,0.389,0.341,0.577,0.134,2,Amphibian__class,free_topic
conj<conj>compound> ...,0.388,0.342,0.627,0.096,20,Amphibian__class,free_topic
nmod<nsubj<conj> ...,0.387,0.343,0.412,0.31,4,Amphibian__class,free_topic
nsubj<ccomp<nsubj> ...,-0.384,0.347,-0.577,0.134,3,Amphibian__class,free_topic
nmod<obj< have,0.383,0.348,0.252,0.547,2,Amphibian__class,free_topic
conj<nmod>amod> ...,0.383,0.349,0.514,0.192,4,Amphibian__class,free_topic
cop> ...,0.383,0.35,0.412,0.31,1,Amphibian__class,free_topic
appos> Ambystoma,0.382,0.35,0.436,0.28,3,Amphibian__class,free_topic
appos<nsubj>amod> vernal,0.382,0.35,0.412,0.31,2,Amphibian__class,free_topic
nmod<nsubj<cop> be,-0.382,0.351,-0.412,0.31,5,Amphibian__class,free_topic
nsubj:pass<obl>case> ...,0.382,0.351,0.412,0.31,4,Amphibian__class,free_topic
obl< look,0.381,0.351,0.412,0.31,3,Amphibian__class,free_topic
appos<nsubj> species,-0.381,0.351,-0.412,0.31,2,Amphibian__class,free_topic
conj<det> ...,0.381,0.352,0.187,0.657,3,Amphibian__class,free_topic
flat<compound> ...,-0.381,0.352,-0.577,0.134,3,Amphibian__class,free_topic
conj<nmod<case> for,-0.38,0.353,-0.577,0.134,3,Amphibian__class,free_topic
nsubj<obl>case> at,-0.379,0.354,-0.412,0.31,2,Amphibian__class,free_topic
nsubj:pass< eat,0.378,0.356,0.412,0.31,2,Amphibian__class,free_topic
nsubj> ...,0.377,0.358,0.282,0.499,3,Amphibian__class,free_topic
conj<nmod<conj> ...,0.376,0.358,0.504,0.203,6,Amphibian__class,free_topic
case> like,0.375,0.36,0.218,0.604,3,Amphibian__class,free_topic
nmod>case> ...,0.375,0.36,0.412,0.31,5,Amphibian__class,free_topic
obj<advcl>mark> ...,-0.374,0.361,-0.109,0.797,6,Amphibian__class,free_topic
appos<nsubj>amod> few,0.372,0.364,0.412,0.31,2,Amphibian__class,free_topic
nsubj<obl> ...,0.372,0.364,0.733,0.039,24,Amphibian__class,free_topic
obl<aux> have,0.372,0.365,0.412,0.31,2,Amphibian__class,free_topic
appos>det> ...,-0.366,0.373,-0.63,0.094,2,Amphibian__class,free_topic
obj<nsubj>nmod> ...,0.366,0.373,0.187,0.657,3,Amphibian__class,free_topic
nsubj:pass<obl> ...,-0.364,0.376,-0.412,0.31,14,Amphibian__class,free_topic
nmod>compound> ...,0.362,0.378,0.252,0.547,6,Amphibian__class,free_topic
obl<nsubj:pass>det> the,0.362,0.378,0.316,0.446,4,Amphibian__class,free_topic
obl<aux> do,0.362,0.379,0.412,0.31,2,Amphibian__class,free_topic
conj<nmod<advmod> ...,-0.359,0.382,-0.514,0.192,4,Amphibian__class,free_topic
compound< family,0.359,0.383,0.412,0.31,2,Amphibian__class,free_topic
conj<nmod>case> of,0.358,0.384,0.412,0.31,7,Amphibian__class,free_topic
conj<obj<nsubj> species,0.358,0.384,0.378,0.356,2,Amphibian__class,free_topic
conj<obj<nsubj> prey,0.358,0.385,0.412,0.31,2,Amphibian__class,free_topic
amod>advmod> ...,0.357,0.385,0.592,0.122,4,Amphibian__class,free_topic
conj<nmod>case> ...,0.356,0.387,0.412,0.31,3,Amphibian__class,free_topic
conj<nmod>case> to,0.355,0.388,0.412,0.31,6,Amphibian__class,free_topic
compound<conj<det> ...,0.355,0.389,0.247,0.555,1,Amphibian__class,free_topic
obl<conj>obj> they,0.353,0.39,0.412,0.31,2,Amphibian__class,free_topic
conj<obl<advcl> ...,-0.353,0.392,-0.187,0.657,3,Amphibian__class,free_topic
nmod<nsubj<obj> ...,-0.351,0.394,-0.412,0.31,7,Amphibian__class,free_topic
nsubj:pass< find,0.351,0.394,0.247,0.555,2,Amphibian__class,free_topic
nsubj<obl>case> ...,-0.35,0.396,-0.187,0.657,9,Amphibian__class,free_topic
nmod> America,-0.349,0.398,-0.412,0.31,2,Amphibian__class,free_topic
obl<xcomp<aux> be,0.348,0.398,0.412,0.31,2,Amphibian__class,free_topic
nmod>case> <ith,0.348,0.398,0.378,0.356,2,Amphibian__class,free_topic
acl:relcl>nsubj> which,-0.343,0.405,-0.483,0.225,5,Amphibian__class,free_topic
conj<conj>appos> snake,0.343,0.405,0.247,0.555,2,Amphibian__class,free_topic
conj> reptiles,0.342,0.407,0.733,0.039,15,Amphibian__class,free_topic
conj<obj< take,-0.34,0.41,-0.252,0.547,2,Amphibian__class,free_topic
compound> dart,-0.339,0.411,-0.245,0.558,10,Amphibian__class,free_topic
compound<case> on,-0.339,0.411,-0.412,0.31,2,Amphibian__class,free_topic
nsubj:pass<obl>nmod> ...,0.339,0.412,0.412,0.31,4,Amphibian__class,free_topic
obj< include,0.337,0.414,0.109,0.797,6,Amphibian__class,free_topic
nmod<conj<appos> ...,-0.337,0.415,-0.327,0.429,6,Amphibian__class,free_topic
nmod<conj<det> the,-0.337,0.415,-0.247,0.555,3,Amphibian__class,free_topic
conj<conj<obl> ...,0.336,0.415,0.343,0.406,5,Amphibian__class,free_topic
conj<obl<mark> to,0.336,0.416,0.247,0.555,4,Amphibian__class,free_topic
compound<conj<case> ...,-0.336,0.416,-0.247,0.555,4,Amphibian__class,free_topic
list< ...,0.335,0.417,0.412,0.31,3,Amphibian__class,free_topic
acl> find,-0.335,0.417,-0.252,0.547,2,Amphibian__class,free_topic
nmod<nsubj<aux> ...,-0.335,0.417,-0.247,0.555,1,Amphibian__class,free_topic
compound<case> ...,0.335,0.418,0.577,0.134,1,Amphibian__class,free_topic
conj> newt,0.333,0.42,0.312,0.452,3,Amphibian__class,free_topic
conj<obj<mark> ...,-0.333,0.42,-0.412,0.31,3,Amphibian__class,free_topic
appos>compound> ...,-0.33,0.425,-0.412,0.31,8,Amphibian__class,free_topic
obj<obl>nummod> ...,0.33,0.425,0.187,0.657,3,Amphibian__class,free_topic
nmod<conj<nmod> ...,0.329,0.426,0.187,0.657,3,Amphibian__class,free_topic
conj<aux:pass> be,0.329,0.426,0.247,0.555,4,Amphibian__class,free_topic
compound<obl< ...,-0.329,0.426,-0.452,0.261,4,Amphibian__class,free_topic
nsubj<nmod> ...,-0.328,0.428,-0.109,0.797,7,Amphibian__class,free_topic
obl<obl>case> by,0.327,0.43,0.247,0.555,2,Amphibian__class,free_topic
compound<appos< ...,-0.324,0.433,-0.412,0.31,4,Amphibian__class,free_topic
appos>det> a,-0.324,0.433,-0.577,0.134,2,Amphibian__class,free_topic
appos<list> ...,0.323,0.435,0.247,0.555,1,Amphibian__class,free_topic
nsubj:pass<aux:pass> be,0.322,0.436,0.296,0.476,19,Amphibian__class,free_topic
nsubj<det> the,-0.321,0.438,-0.296,0.476,3,Amphibian__class,free_topic
compound<obj<aux> ...,-0.321,0.438,-0.412,0.31,3,Amphibian__class,free_topic
conj<obl<cop> be,0.32,0.44,0.247,0.555,3,Amphibian__class,free_topic
obl<nsubj:pass> ...,0.318,0.442,0.399,0.328,5,Amphibian__class,free_topic
appos<nsubj>amod> ...,0.317,0.445,0.412,0.31,1,Amphibian__class,free_topic
conj<nmod<amod> small,0.316,0.445,0.247,0.555,3,Amphibian__class,free_topic
conj<obj<aux> will,0.316,0.446,0.261,0.532,4,Amphibian__class,free_topic
conj<appos<amod> ...,0.314,0.45,0.296,0.476,4,Amphibian__class,free_topic
nsubj:pass<advmod> also,0.313,0.45,0.412,0.31,2,Amphibian__class,free_topic
nmod<cc> and,0.311,0.453,0.412,0.31,8,Amphibian__class,free_topic
nsubj<obl>conj> ...,-0.311,0.453,-0.412,0.31,5,Amphibian__class,free_topic
nsubj:pass< ...,0.308,0.458,0.412,0.31,11,Amphibian__class,free_topic
compound> frog,-0.307,0.46,-0.289,0.488,4,Amphibian__class,free_topic
nsubj> salamander,-0.306,0.461,-0.412,0.31,2,Amphibian__class,free_topic
list> ...,-0.304,0.463,-0.247,0.555,1,Amphibian__class,free_topic
nmod<nsubj<advmod> ...,0.304,0.464,0.412,0.31,3,Amphibian__class,free_topic
acl>obl> frog,-0.304,0.464,-0.412,0.31,2,Amphibian__class,free_topic
conj<nsubj>amod> know,-0.304,0.464,-0.412,0.31,2,Amphibian__class,free_topic
nmod>case> in,0.303,0.465,0.452,0.261,10,Amphibian__class,free_topic
conj> lizard,0.303,0.465,0.733,0.039,4,Amphibian__class,free_topic
nmod<nmod< ...,0.303,0.466,0.483,0.225,7,Amphibian__class,free_topic
obj<obl>det> the,-0.301,0.469,-0.247,0.555,3,Amphibian__class,free_topic
obl<advmod> however,-0.301,0.469,-0.247,0.555,2,Amphibian__class,free_topic
appos>amod> ...,-0.3,0.47,-0.206,0.624,5,Amphibian__class,free_topic
compound< spawn,0.3,0.471,0.412,0.31,2,Amphibian__class,free_topic
appos>compound> Ambystoma,-0.299,0.472,-0.126,0.766,2,Amphibian__class,free_topic
obl< ...,0.297,0.475,0.078,0.854,27,Amphibian__class,free_topic
conj<nmod<nsubj> they,-0.296,0.477,-0.252,0.547,2,Amphibian__class,free_topic
appos>flat> ...,0.295,0.478,0.485,0.223,7,Amphibian__class,free_topic
obl< find,0.295,0.478,0.412,0.31,2,Amphibian__class,free_topic
conj>nmod>case> of,-0.295,0.479,-0.412,0.31,2,Amphibian__class,free_topic
nmod<nsubj> ...,0.294,0.479,0.247,0.555,4,Amphibian__class,free_topic
nmod> part,-0.293,0.482,-0.247,0.555,2,Amphibian__class,free_topic
nmod> ...,0.291,0.484,-0.013,0.976,28,Amphibian__class,free_topic
nsubj<xcomp>obl> ...,-0.291,0.485,-0.412,0.31,3,Amphibian__class,free_topic
nsubj<conj>aux:pass> be,-0.291,0.485,-0.412,0.31,3,Amphibian__class,free_topic
cop> be,0.291,0.485,0.332,0.422,9,Amphibian__class,free_topic
nmod<nmod<det> the,-0.291,0.485,-0.412,0.31,2,Amphibian__class,free_topic
nsubj< ...,0.288,0.489,0.518,0.188,47,Amphibian__class,free_topic
nmod> Britain,-0.286,0.492,-0.412,0.31,3,Amphibian__class,free_topic
nmod<nsubj:pass<aux:pass> be,0.286,0.493,0.412,0.31,8,Amphibian__class,free_topic
amod> ...,0.283,0.497,0.419,0.301,129,Amphibian__class,free_topic
acl> know,0.283,0.497,0.247,0.555,2,Amphibian__class,free_topic
conj<nsubj>amod> ...,-0.283,0.497,-0.187,0.657,5,Amphibian__class,free_topic
nsubj<advcl<advmod> however,0.282,0.498,0.247,0.555,2,Amphibian__class,free_topic
nmod<conj<nsubj> ...,-0.282,0.499,-0.126,0.766,4,Amphibian__class,free_topic
appos<appos<conj> ...,-0.281,0.5,-0.247,0.555,5,Amphibian__class,free_topic
nmod<amod> anuran,0.281,0.501,0.247,0.555,2,Amphibian__class,free_topic
compound> Brook,0.28,0.501,0.247,0.555,4,Amphibian__class,free_topic
nmod>conj> Europe,-0.28,0.501,-0.247,0.555,3,Amphibian__class,free_topic
obj<advmod> ...,0.28,0.502,0.247,0.555,4,Amphibian__class,free_topic
conj<nsubj>nmod> ...,0.279,0.503,0.394,0.334,3,Amphibian__class,free_topic
obl< feed,0.278,0.506,0.187,0.657,4,Amphibian__class,free_topic
conj<appos<nsubj> ...,0.277,0.507,0.452,0.261,4,Amphibian__class,free_topic
conj<nmod<case> to,-0.277,0.507,-0.412,0.31,2,Amphibian__class,free_topic
nsubj<obl>case> in,-0.274,0.512,-0.247,0.555,7,Amphibian__class,free_topic
nmod<nsubj< ...,0.274,0.512,0.412,0.31,15,Amphibian__class,free_topic
compound> tree,-0.273,0.514,-0.319,0.441,14,Amphibian__class,free_topic
nsubj:pass<obl>compound> ...,0.271,0.516,0.247,0.555,3,Amphibian__class,free_topic
acl:relcl>obl>case> in,-0.269,0.519,-0.412,0.31,3,Amphibian__class,free_topic
nsubj<det> a,-0.268,0.52,-0.187,0.657,4,Amphibian__class,free_topic
conj<conj> reptiles,0.268,0.521,0.627,0.096,23,Amphibian__class,free_topic
appos< frog,0.268,0.521,0.412,0.31,3,Amphibian__class,free_topic
nmod>det> the,0.266,0.525,0.345,0.403,12,Amphibian__class,free_topic
nsubj< have,0.264,0.527,0.412,0.31,11,Amphibian__class,free_topic
appos> distribution,0.26,0.534,0.412,0.31,2,Amphibian__class,free_topic
nmod<nsubj:pass<obl> larvae,-0.26,0.534,-0.247,0.555,2,Amphibian__class,free_topic
conj<conj>advmod> also,-0.26,0.534,-0.126,0.766,2,Amphibian__class,free_topic
advmod> ...,0.258,0.537,0.203,0.63,9,Amphibian__class,free_topic
flat<appos> amphibian,0.257,0.538,0.247,0.555,2,Amphibian__class,free_topic
nsubj<advmod> ...,0.253,0.545,0.399,0.328,13,Amphibian__class,free_topic
acl:relcl>advmod> ...,-0.253,0.545,-0.126,0.766,4,Amphibian__class,free_topic
nmod> world,0.249,0.553,0.412,0.31,4,Amphibian__class,free_topic
acl:relcl>nsubj> ...,-0.247,0.555,-0.247,0.555,1,Amphibian__class,free_topic
det> all,-0.247,0.555,-0.247,0.555,3,Amphibian__class,free_topic
obl<nsubj:pass>amod> ...,0.247,0.555,0.187,0.657,3,Amphibian__class,free_topic
acl>obl> ...,-0.246,0.556,-0.343,0.406,5,Amphibian__class,free_topic
nsubj<xcomp>obl> fish,-0.245,0.558,-0.412,0.31,2,Amphibian__class,free_topic
conj<nmod<case> ...,-0.244,0.561,-0.247,0.555,3,Amphibian__class,free_topic
obj<obl>case> in,-0.243,0.561,-0.252,0.547,2,Amphibian__class,free_topic
case> poison,-0.241,0.565,0.031,0.942,4,Amphibian__class,free_topic
conj<nmod> ...,0.239,0.569,0.265,0.526,12,Amphibian__class,free_topic
obl<obj>amod> ...,-0.239,0.569,-0.247,0.555,4,Amphibian__class,free_topic
cc> or,0.238,0.57,0.0,1.0,2,Amphibian__class,free_topic
conj<nmod<case> of,-0.238,0.57,-0.247,0.555,2,Amphibian__class,free_topic
nsubj<obl>det> a,-0.235,0.575,-0.412,0.31,2,Amphibian__class,free_topic
obl<obj>det> the,0.234,0.576,0.247,0.555,3,Amphibian__class,free_topic
conj<obl< see,0.234,0.577,0.412,0.31,3,Amphibian__class,free_topic
conj<obl<xcomp< know,0.231,0.581,0.247,0.555,3,Amphibian__class,free_topic
appos<cop> be,0.231,0.582,0.203,0.63,3,Amphibian__class,free_topic
nsubj:pass<obl>det> a,-0.231,0.583,-0.247,0.555,2,Amphibian__class,free_topic
nmod<nsubj<aux> may,-0.23,0.584,-0.247,0.555,2,Amphibian__class,free_topic
nmod<obj<nsubj> Indomalaya,-0.229,0.585,0.0,1.0,2,Amphibian__class,free_topic
nsubj<conj>nmod> ...,-0.226,0.59,-0.156,0.712,5,Amphibian__class,free_topic
appos<list> family,0.225,0.592,0.082,0.846,2,Amphibian__class,free_topic
obj<advcl>nsubj> ...,-0.225,0.593,-0.082,0.846,3,Amphibian__class,free_topic
nmod>case> of,-0.224,0.593,0.136,0.747,9,Amphibian__class,free_topic
nmod<nmod>compound> ...,0.224,0.594,0.247,0.555,3,Amphibian__class,free_topic
amod> japanese,0.223,0.595,0.312,0.452,5,Amphibian__class,free_topic
conj<conj>compound> ground,-0.223,0.596,-0.247,0.555,2,Amphibian__class,free_topic
nsubj:pass<advmod> ...,0.221,0.598,0.483,0.225,3,Amphibian__class,free_topic
conj<appos>nmod> ...,-0.221,0.599,0.031,0.942,3,Amphibian__class,free_topic
conj<case> to,0.221,0.599,0.316,0.446,4,Amphibian__class,free_topic
compound> nest,-0.221,0.599,-0.218,0.604,3,Amphibian__class,free_topic
amod> modern,0.219,0.603,0.412,0.31,5,Amphibian__class,free_topic
nsubj<nmod>det> the,0.218,0.603,0.483,0.225,3,Amphibian__class,free_topic
nmod<appos>amod> ...,0.218,0.603,0.247,0.555,3,Amphibian__class,free_topic
compound<nmod<det> ...,-0.216,0.608,-0.082,0.846,1,Amphibian__class,free_topic
appos>nmod> ...,0.215,0.608,0.343,0.406,3,Amphibian__class,free_topic
compound<nmod<det> the,-0.215,0.608,-0.082,0.846,3,Amphibian__class,free_topic
compound<nmod:poss> ...,0.215,0.609,0.094,0.826,3,Amphibian__class,free_topic
obl<aux> can,0.215,0.61,0.252,0.547,2,Amphibian__class,free_topic
nsubj:pass< discover,0.214,0.611,0.247,0.555,2,Amphibian__class,free_topic
nmod<compound> ...,-0.214,0.611,-0.247,0.555,4,Amphibian__class,free_topic
conj<appos<nmod> snake,0.212,0.614,0.247,0.555,4,Amphibian__class,free_topic
nsubj<nmod>det> ...,0.212,0.615,0.0,1.0,2,Amphibian__class,free_topic
nmod<nmod<det> a,-0.211,0.617,-0.047,0.912,3,Amphibian__class,free_topic
compound< kl.,-0.21,0.618,-0.126,0.766,2,Amphibian__class,free_topic
appos<nsubj>amod> obligate,0.209,0.619,0.412,0.31,2,Amphibian__class,free_topic
amod> giant,0.207,0.624,0.355,0.388,24,Amphibian__class,free_topic
compound>compound> ...,-0.206,0.625,-0.055,0.897,4,Amphibian__class,free_topic
obj< ...,-0.205,0.626,0.125,0.768,18,Amphibian__class,free_topic
nsubj:pass<xcomp> live,-0.203,0.63,-0.082,0.846,2,Amphibian__class,free_topic
nsubj:pass<obl>case> on,0.203,0.63,0.082,0.846,2,Amphibian__class,free_topic
conj<parataxis>obl> ...,-0.2,0.634,-0.247,0.555,3,Amphibian__class,free_topic
obl<cop> be,0.2,0.635,0.412,0.31,3,Amphibian__class,free_topic
nmod:poss>det> the,0.199,0.637,0.247,0.555,4,Amphibian__class,free_topic
nmod<advmod> home,-0.199,0.637,-0.247,0.555,2,Amphibian__class,free_topic
conj<obj<advmod> also,0.198,0.638,0.252,0.547,2,Amphibian__class,free_topic
conj<parataxis> ...,0.194,0.645,0.206,0.624,5,Amphibian__class,free_topic
amod>compound> ...,-0.193,0.647,-0.169,0.689,3,Amphibian__class,free_topic
obl<obl>case> in,0.192,0.648,0.247,0.555,4,Amphibian__class,free_topic
nsubj<obl>amod> ...,-0.191,0.65,-0.247,0.555,10,Amphibian__class,free_topic
nsubj<nmod>case> of,-0.191,0.651,-0.109,0.797,3,Amphibian__class,free_topic
conj<conj>advmod> even,-0.19,0.651,-0.094,0.826,4,Amphibian__class,free_topic
acl:relcl>nsubj> that,-0.19,0.653,-0.247,0.555,3,Amphibian__class,free_topic
nmod<advmod> ...,-0.189,0.653,-0.082,0.846,3,Amphibian__class,free_topic
obj<nsubj> owl,-0.188,0.656,-0.247,0.555,2,Amphibian__class,free_topic
conj<parataxis< ...,0.187,0.657,0.078,0.854,3,Amphibian__class,free_topic
nsubj<aux> ...,-0.187,0.658,-0.247,0.555,2,Amphibian__class,free_topic
amod> Natterjack,0.187,0.658,0.247,0.555,5,Amphibian__class,free_topic
conj>nmod>case> ...,0.186,0.659,0.247,0.555,1,Amphibian__class,free_topic
nmod<nsubj:pass<xcomp> ...,0.185,0.661,0.082,0.846,3,Amphibian__class,free_topic
conj<conj>det> some,0.184,0.663,0.126,0.766,2,Amphibian__class,free_topic
conj>nmod>case> such,0.184,0.663,0.247,0.555,3,Amphibian__class,free_topic
nmod>case> to,-0.183,0.664,0.0,1.0,2,Amphibian__class,free_topic
conj<conj>cc> or,0.183,0.665,0.247,0.555,2,Amphibian__class,free_topic
nmod>conj>cc> and,0.182,0.665,0.483,0.225,5,Amphibian__class,free_topic
conj<conj>compound> water,0.182,0.666,0.126,0.766,2,Amphibian__class,free_topic
nsubj<advcl>obj> ...,0.182,0.667,0.082,0.846,3,Amphibian__class,free_topic
conj<amod> line,0.18,0.669,0.082,0.846,4,Amphibian__class,free_topic
obj<nsubj> that,-0.18,0.67,-0.252,0.547,2,Amphibian__class,free_topic
nsubj:pass<aux> ...,0.179,0.672,0.412,0.31,1,Amphibian__class,free_topic
nsubj:pass< name,0.178,0.672,0.247,0.555,2,Amphibian__class,free_topic
nsubj:pass<aux> have,0.177,0.675,0.412,0.31,5,Amphibian__class,free_topic
acl>obl>amod> ...,-0.176,0.677,-0.171,0.685,4,Amphibian__class,free_topic
obl<conj>amod> ...,-0.173,0.682,0.171,0.685,4,Amphibian__class,free_topic
compound<det> ...,-0.171,0.685,-0.412,0.31,2,Amphibian__class,free_topic
amod> chinese,0.17,0.688,0.156,0.712,6,Amphibian__class,free_topic
conj<appos>conj> ...,0.169,0.69,0.247,0.555,6,Amphibian__class,free_topic
appos> species,0.169,0.69,0.082,0.846,2,Amphibian__class,free_topic
nsubj<aux> will,-0.168,0.691,-0.247,0.555,2,Amphibian__class,free_topic
nsubj<acl>obl> ...,0.167,0.693,0.247,0.555,4,Amphibian__class,free_topic
nmod<conj<amod> ...,-0.167,0.693,0.203,0.63,7,Amphibian__class,free_topic
conj>det> ...,0.167,0.693,0.126,0.766,2,Amphibian__class,free_topic
nsubj<aux> have,-0.167,0.693,-0.082,0.846,2,Amphibian__class,free_topic
obl<advmod> not,-0.165,0.695,-0.247,0.555,3,Amphibian__class,free_topic
nmod:poss< ...,-0.162,0.701,-0.247,0.555,3,Amphibian__class,free_topic
nsubj<conj>advmod> often,0.16,0.705,0.247,0.555,2,Amphibian__class,free_topic
conj<nmod> rodent,0.16,0.705,0.247,0.555,2,Amphibian__class,free_topic
conj<advmod> especially,0.16,0.705,0.412,0.31,2,Amphibian__class,free_topic
nsubj<advcl<advmod> ...,0.159,0.706,0.082,0.846,4,Amphibian__class,free_topic
nsubj< exhibit,0.159,0.706,0.247,0.555,2,Amphibian__class,free_topic
nmod> toad,0.158,0.708,0.252,0.547,2,Amphibian__class,free_topic
conj>det> the,0.158,0.708,0.203,0.63,3,Amphibian__class,free_topic
nsubj:pass<conj>obl> ...,0.158,0.708,0.082,0.846,3,Amphibian__class,free_topic
conj<conj>det> a,0.158,0.709,0.247,0.555,2,Amphibian__class,free_topic
nmod<obl<advmod> ...,0.155,0.715,0.247,0.555,6,Amphibian__class,free_topic
compound<nsubj<obl> ...,-0.155,0.715,-0.312,0.452,3,Amphibian__class,free_topic
nmod>nmod>case> ...,0.154,0.716,0.247,0.555,2,Amphibian__class,free_topic
nsubj<conj>obl> ...,-0.154,0.716,-0.252,0.547,4,Amphibian__class,free_topic
obl<advcl< ...,0.154,0.716,0.247,0.555,3,Amphibian__class,free_topic
appos<flat> Amphibia,0.153,0.717,-0.082,0.846,2,Amphibian__class,free_topic
nsubj<xcomp> ...,0.153,0.718,0.412,0.31,4,Amphibian__class,free_topic
appos< ...,-0.151,0.721,-0.254,0.544,23,Amphibian__class,free_topic
conj<obl<xcomp< ...,0.151,0.722,0.247,0.555,1,Amphibian__class,free_topic
obl<nsubj> that,-0.15,0.723,-0.247,0.555,2,Amphibian__class,free_topic
nsubj<obj>nmod> ...,0.149,0.725,0.082,0.846,9,Amphibian__class,free_topic
obl<obj>det> ...,0.148,0.726,-0.082,0.846,1,Amphibian__class,free_topic
appos> diet,0.148,0.726,-0.082,0.846,2,Amphibian__class,free_topic
conj<nsubj< ...,0.148,0.727,0.206,0.624,6,Amphibian__class,free_topic
appos<nsubj>det> a,0.147,0.729,0.247,0.555,2,Amphibian__class,free_topic
conj<appos<nsubj> species,0.146,0.729,-0.082,0.846,4,Amphibian__class,free_topic
conj<appos<expl> there,0.146,0.73,0.247,0.555,4,Amphibian__class,free_topic
conj> toad,0.145,0.732,0.171,0.685,4,Amphibian__class,free_topic
nsubj<advcl>conj> ...,0.145,0.732,0.082,0.846,3,Amphibian__class,free_topic
case>fixed> as,-0.144,0.733,-0.156,0.712,3,Amphibian__class,free_topic
conj<conj>conj> ...,0.144,0.733,0.082,0.846,2,Amphibian__class,free_topic
obl<obj>compound> ...,0.143,0.735,0.082,0.846,3,Amphibian__class,free_topic
nsubj<obj> ...,0.143,0.736,-0.312,0.452,29,Amphibian__class,free_topic
nsubj<conj>advmod> ...,0.142,0.737,0.247,0.555,2,Amphibian__class,free_topic
appos<nsubj>det> ...,0.142,0.737,0.082,0.846,1,Amphibian__class,free_topic
list> genus,0.142,0.738,0.082,0.846,2,Amphibian__class,free_topic
nmod<nsubj<mark> that,-0.142,0.738,-0.247,0.555,2,Amphibian__class,free_topic
conj<nmod<nsubj< ...,-0.138,0.745,-0.247,0.555,4,Amphibian__class,free_topic
appos<nsubj>amod> other,0.137,0.746,0.247,0.555,2,Amphibian__class,free_topic
