feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>compound> China,0.873,0.005,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<nmod>case> ...,0.872,0.005,0.577,0.134,3,Amphibian__class,taxongroup_comment
nmod<conj< pry,0.871,0.005,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<nmod<amod> ...,0.867,0.005,0.577,0.134,3,Amphibian__class,taxongroup_comment
obl<parataxis<parataxis> give,0.863,0.006,0.577,0.134,4,Amphibian__class,taxongroup_comment
nmod< frog,0.859,0.006,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<obl<nsubj> ...,0.853,0.007,0.577,0.134,4,Amphibian__class,taxongroup_comment
case> ...,0.852,0.007,0.385,0.346,7,Amphibian__class,taxongroup_comment
conj< amphibian,0.847,0.008,0.577,0.134,4,Amphibian__class,taxongroup_comment
nsubj< one,0.845,0.008,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<case> ...,0.842,0.009,0.577,0.134,7,Amphibian__class,taxongroup_comment
conj<case> on,0.842,0.009,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<nmod>case> include,0.841,0.009,0.756,0.03,2,Amphibian__class,taxongroup_comment
conj< frog,0.834,0.01,0.577,0.134,5,Amphibian__class,taxongroup_comment
nsubj<obj>conj> frog,0.834,0.01,0.756,0.03,4,Amphibian__class,taxongroup_comment
cc> as,0.833,0.01,0.655,0.078,3,Amphibian__class,taxongroup_comment
conj<case> between,0.832,0.01,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj< species,0.832,0.01,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<case> in,0.831,0.011,0.577,0.134,4,Amphibian__class,taxongroup_comment
conj<case> of,0.831,0.011,0.577,0.134,4,Amphibian__class,taxongroup_comment
compound>compound> ...,-0.83,0.011,-0.845,0.008,3,Amphibian__class,taxongroup_comment
nsubj<mark> that,0.827,0.011,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<obj>conj> sphenodont,0.826,0.011,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<obj>conj> crocodylomorph,0.825,0.012,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<case> as,0.823,0.012,0.577,0.134,4,Amphibian__class,taxongroup_comment
nsubj<obj>conj> terrestrial,0.82,0.013,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<nsubj<obl> ...,-0.816,0.013,-0.546,0.162,8,Amphibian__class,taxongroup_comment
appos< frog,0.81,0.015,0.846,0.008,8,Amphibian__class,taxongroup_comment
nmod< family,0.804,0.016,0.218,0.604,5,Amphibian__class,taxongroup_comment
nsubj< ...,0.804,0.016,0.577,0.134,31,Amphibian__class,taxongroup_comment
cc> or,0.803,0.016,0.218,0.604,5,Amphibian__class,taxongroup_comment
nsubj<obj>det> the,-0.802,0.017,-0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj> it,0.802,0.017,0.756,0.03,2,Amphibian__class,taxongroup_comment
appos> Andrias,0.801,0.017,0.764,0.027,3,Amphibian__class,taxongroup_comment
nmod< species,0.798,0.018,0.577,0.134,6,Amphibian__class,taxongroup_comment
nsubj< seem,0.796,0.018,0.577,0.134,3,Amphibian__class,taxongroup_comment
nsubj<nummod> 5,0.795,0.018,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<appos< family,0.794,0.019,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj< species,0.793,0.019,0.577,0.134,3,Amphibian__class,taxongroup_comment
conj<conj>compound> american,0.792,0.019,0.577,0.134,3,Amphibian__class,taxongroup_comment
acl:relcl> share,0.788,0.02,0.756,0.03,2,Amphibian__class,taxongroup_comment
nmod>det> the,0.787,0.02,0.799,0.017,16,Amphibian__class,taxongroup_comment
nsubj<obj>conj> salamander,0.785,0.021,0.454,0.259,5,Amphibian__class,taxongroup_comment
obl<advmod<conj> ...,0.782,0.022,0.577,0.134,3,Amphibian__class,taxongroup_comment
conj<conj>appos> alleganiensis,0.78,0.022,0.577,0.134,3,Amphibian__class,taxongroup_comment
nmod<obl<obj> ...,0.778,0.023,0.577,0.134,4,Amphibian__class,taxongroup_comment
conj<det> the,0.777,0.023,0.436,0.28,17,Amphibian__class,taxongroup_comment
nsubj<obj>conj> lizard,0.777,0.023,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<conj>compound> giant,0.775,0.024,0.577,0.134,4,Amphibian__class,taxongroup_comment
compound>compound> european,-0.773,0.024,-0.756,0.03,2,Amphibian__class,taxongroup_comment
case> among,0.767,0.026,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<amod> similar,0.765,0.027,0.764,0.027,4,Amphibian__class,taxongroup_comment
amod> largest,0.765,0.027,0.73,0.04,8,Amphibian__class,taxongroup_comment
conj<nmod>case> of,0.765,0.027,0.655,0.078,4,Amphibian__class,taxongroup_comment
compound<case> ...,-0.765,0.027,-0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<appos> Andrias,0.764,0.027,0.577,0.134,6,Amphibian__class,taxongroup_comment
conj< temperature,0.764,0.027,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<nmod>case> in,-0.762,0.028,-0.577,0.134,5,Amphibian__class,taxongroup_comment
conj<appos>conj> toad,0.761,0.028,0.577,0.134,2,Amphibian__class,taxongroup_comment
obl<parataxis< include,0.758,0.029,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<conj>appos> Andrias,0.756,0.03,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj< ...,0.755,0.03,0.254,0.544,25,Amphibian__class,taxongroup_comment
conj<conj< ...,0.755,0.03,0.577,0.134,1,Amphibian__class,taxongroup_comment
nmod>case> include,0.754,0.031,0.809,0.015,5,Amphibian__class,taxongroup_comment
conj<appos>amod> brown,-0.753,0.031,-0.577,0.134,4,Amphibian__class,taxongroup_comment
conj> salamander,0.752,0.031,0.577,0.134,7,Amphibian__class,taxongroup_comment
nsubj< live,0.752,0.031,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<det> a,0.75,0.032,0.577,0.134,17,Amphibian__class,taxongroup_comment
conj<nsubj<parataxis> ...,-0.749,0.032,-0.577,0.134,3,Amphibian__class,taxongroup_comment
conj<conj>compound> China,0.748,0.033,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<nsubj> species,0.746,0.034,0.756,0.03,2,Amphibian__class,taxongroup_comment
nmod< ...,0.744,0.034,-0.096,0.821,51,Amphibian__class,taxongroup_comment
conj>compound> ...,0.743,0.035,0.481,0.227,15,Amphibian__class,taxongroup_comment
conj<parataxis> frog,0.74,0.036,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod< ancestor,0.74,0.036,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<cop> be,0.739,0.036,0.491,0.217,24,Amphibian__class,taxongroup_comment
conj<appos>conj> frog,0.737,0.037,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<det> ...,0.735,0.038,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<conj<nsubj> they,0.729,0.04,0.327,0.429,3,Amphibian__class,taxongroup_comment
compound<appos<det> the,-0.727,0.041,-0.546,0.162,10,Amphibian__class,taxongroup_comment
conj<nmod>case> ...,0.726,0.041,0.655,0.078,3,Amphibian__class,taxongroup_comment
conj> frog,0.725,0.042,0.577,0.134,6,Amphibian__class,taxongroup_comment
nsubj<mark> ...,0.724,0.042,0.327,0.429,5,Amphibian__class,taxongroup_comment
nsubj<obj>det> a,-0.722,0.043,-0.655,0.078,4,Amphibian__class,taxongroup_comment
nsubj< family,0.718,0.045,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<nmod< ...,0.718,0.045,0.577,0.134,8,Amphibian__class,taxongroup_comment
appos>compound> Bufo,0.711,0.048,0.674,0.067,4,Amphibian__class,taxongroup_comment
acl:relcl>obj> paleoenvironment,0.71,0.048,0.756,0.03,2,Amphibian__class,taxongroup_comment
conj>compound> giant,0.709,0.049,0.577,0.134,3,Amphibian__class,taxongroup_comment
nsubj:pass<obl> ...,0.709,0.049,0.764,0.027,11,Amphibian__class,taxongroup_comment
compound<appos<appos> ...,-0.706,0.05,-0.327,0.429,4,Amphibian__class,taxongroup_comment
conj<conj>compound> Jiangxi,0.706,0.05,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<nummod> 11,0.706,0.051,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<obj>conj> ...,0.705,0.051,0.6,0.116,16,Amphibian__class,taxongroup_comment
nmod>nmod>case> of,0.705,0.051,0.825,0.012,4,Amphibian__class,taxongroup_comment
nmod<det> the,0.703,0.052,0.027,0.949,28,Amphibian__class,taxongroup_comment
obl<conj>advcl> have,0.7,0.053,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj:pass<obl>case> by,0.699,0.054,0.63,0.094,2,Amphibian__class,taxongroup_comment
appos<conj>compound> Qimen,0.697,0.054,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<conj>compound> american,0.695,0.056,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos>appos> ...,-0.693,0.057,-0.73,0.04,6,Amphibian__class,taxongroup_comment
nsubj<parataxis> ...,0.692,0.057,0.729,0.04,4,Amphibian__class,taxongroup_comment
appos<conj>compound> giant,0.692,0.057,0.577,0.134,4,Amphibian__class,taxongroup_comment
conj<conj>compound> Qimen,0.69,0.058,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<appos>amod> ...,-0.689,0.059,-0.733,0.039,3,Amphibian__class,taxongroup_comment
nmod> world,0.686,0.06,0.873,0.005,4,Amphibian__class,taxongroup_comment
case> with,0.686,0.061,0.63,0.094,4,Amphibian__class,taxongroup_comment
conj<nmod>case> in,0.686,0.061,0.63,0.094,4,Amphibian__class,taxongroup_comment
appos<conj>appos> ...,0.683,0.062,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<advmod> otherwise,0.683,0.062,0.577,0.134,2,Amphibian__class,taxongroup_comment
obj<advcl<conj> ...,0.682,0.062,0.436,0.28,4,Amphibian__class,taxongroup_comment
nmod>case> in,0.682,0.063,0.786,0.021,10,Amphibian__class,taxongroup_comment
appos< ...,0.681,0.063,0.528,0.179,15,Amphibian__class,taxongroup_comment
conj<amod>advmod> ...,0.681,0.063,0.577,0.134,1,Amphibian__class,taxongroup_comment
amod>amod> third,0.68,0.064,0.756,0.03,2,Amphibian__class,taxongroup_comment
conj<appos>conj> ...,0.679,0.064,0.577,0.134,7,Amphibian__class,taxongroup_comment
compound<det> the,-0.679,0.064,-0.639,0.088,7,Amphibian__class,taxongroup_comment
case> by,0.678,0.065,0.63,0.094,2,Amphibian__class,taxongroup_comment
conj< toad,0.676,0.066,0.109,0.797,5,Amphibian__class,taxongroup_comment
appos<conj>compound> China,0.674,0.067,0.577,0.134,2,Amphibian__class,taxongroup_comment
acl:relcl>obl>conj> ...,0.673,0.067,0.577,0.134,4,Amphibian__class,taxongroup_comment
compound> Texas,-0.668,0.07,-0.546,0.162,6,Amphibian__class,taxongroup_comment
compound<appos< frog,-0.667,0.071,-0.577,0.134,6,Amphibian__class,taxongroup_comment
nsubj<nmod>det> ...,0.662,0.074,0.577,0.134,1,Amphibian__class,taxongroup_comment
appos>compound> ...,0.661,0.074,0.655,0.078,10,Amphibian__class,taxongroup_comment
nsubj<conj>amod> ...,0.661,0.074,0.577,0.134,3,Amphibian__class,taxongroup_comment
compound<det> a,-0.661,0.074,-0.577,0.134,2,Amphibian__class,taxongroup_comment
appos>conj> toad,-0.661,0.074,-0.504,0.203,2,Amphibian__class,taxongroup_comment
appos<conj>compound> Jiangxi,0.66,0.075,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<conj>det> ...,0.656,0.077,0.577,0.134,1,Amphibian__class,taxongroup_comment
nsubj:pass<obl>amod> endangered,0.656,0.078,0.63,0.094,2,Amphibian__class,taxongroup_comment
nmod< population,0.653,0.079,0.577,0.134,2,Amphibian__class,taxongroup_comment
compound<appos< newt,-0.649,0.082,-0.577,0.134,3,Amphibian__class,taxongroup_comment
obl<advmod> ...,0.646,0.084,0.218,0.604,6,Amphibian__class,taxongroup_comment
nmod>case> with,0.644,0.085,0.845,0.008,3,Amphibian__class,taxongroup_comment
obj<mark> ...,-0.643,0.085,-0.378,0.356,2,Amphibian__class,taxongroup_comment
compound<case> in,-0.642,0.086,-0.62,0.101,3,Amphibian__class,taxongroup_comment
compound<conj<conj> ...,0.641,0.087,0.577,0.134,20,Amphibian__class,taxongroup_comment
appos<conj< one,0.641,0.087,0.577,0.134,2,Amphibian__class,taxongroup_comment
acl:relcl>cop> be,0.641,0.087,0.809,0.015,5,Amphibian__class,taxongroup_comment
nsubj<conj>det> a,0.638,0.088,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj>appos> ...,0.634,0.091,0.577,0.134,7,Amphibian__class,taxongroup_comment
appos<appos>compound> ...,0.628,0.095,0.577,0.134,3,Amphibian__class,taxongroup_comment
appos<conj> frog,0.627,0.096,0.577,0.134,5,Amphibian__class,taxongroup_comment
nmod<appos< ...,0.627,0.096,0.577,0.134,5,Amphibian__class,taxongroup_comment
acl>obj> ...,0.625,0.098,0.825,0.012,4,Amphibian__class,taxongroup_comment
acl:relcl>obl>case> ...,0.624,0.098,0.577,0.134,1,Amphibian__class,taxongroup_comment
appos> japonicus,-0.623,0.099,-0.63,0.094,2,Amphibian__class,taxongroup_comment
compound< ...,0.618,0.102,0.913,0.002,22,Amphibian__class,taxongroup_comment
nsubj<obj>nmod:poss> its,0.616,0.104,0.764,0.027,3,Amphibian__class,taxongroup_comment
nmod< group,0.614,0.105,0.218,0.604,4,Amphibian__class,taxongroup_comment
conj<nsubj<conj> island,0.612,0.107,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<conj< ...,0.611,0.107,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos> calamita,0.611,0.108,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos>det> the,0.609,0.109,0.546,0.162,4,Amphibian__class,taxongroup_comment
appos<conj> salamander,0.608,0.11,0.514,0.192,7,Amphibian__class,taxongroup_comment
appos< caecilian,0.607,0.11,0.378,0.356,2,Amphibian__class,taxongroup_comment
nsubj<nmod>case> in,0.607,0.11,0.245,0.558,6,Amphibian__class,taxongroup_comment
nmod<nsubj>compound> ...,0.607,0.11,0.62,0.101,3,Amphibian__class,taxongroup_comment
conj> ...,0.603,0.114,-0.013,0.976,25,Amphibian__class,taxongroup_comment
appos<nmod>case> ...,0.6,0.116,0.62,0.101,3,Amphibian__class,taxongroup_comment
nsubj<nmod>det> the,0.599,0.117,0.218,0.604,4,Amphibian__class,taxongroup_comment
nmod>conj> amphibian,0.598,0.117,0.436,0.28,4,Amphibian__class,taxongroup_comment
nsubj<xcomp>advmod> ...,0.598,0.118,0.514,0.192,5,Amphibian__class,taxongroup_comment
conj<conj>det> the,0.597,0.118,0.218,0.604,10,Amphibian__class,taxongroup_comment
appos<appos> frog,0.592,0.122,0.412,0.31,2,Amphibian__class,taxongroup_comment
nmod<obj<nsubj> ...,-0.592,0.122,-0.655,0.078,11,Amphibian__class,taxongroup_comment
nmod<appos>compound> ...,-0.59,0.123,-0.577,0.134,4,Amphibian__class,taxongroup_comment
appos<conj>compound> european,0.589,0.124,0.412,0.31,2,Amphibian__class,taxongroup_comment
compound<appos<nsubj< ...,-0.589,0.124,-0.577,0.134,4,Amphibian__class,taxongroup_comment
appos<advmod> ...,-0.589,0.125,-0.577,0.134,1,Amphibian__class,taxongroup_comment
appos<appos>compound> giant,0.586,0.127,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<nmod>case> from,0.585,0.127,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj<amod>advmod> ...,0.584,0.128,0.546,0.162,3,Amphibian__class,taxongroup_comment
appos<conj> ...,0.581,0.131,0.289,0.488,7,Amphibian__class,taxongroup_comment
compound<nsubj<cop> be,-0.58,0.132,-0.454,0.259,5,Amphibian__class,taxongroup_comment
appos> frog,0.58,0.132,0.546,0.162,6,Amphibian__class,taxongroup_comment
nsubj<obl>appos> frog,0.58,0.132,0.412,0.31,2,Amphibian__class,taxongroup_comment
appos<nsubj<cop> be,-0.579,0.133,-0.655,0.078,4,Amphibian__class,taxongroup_comment
nmod>amod> ...,0.578,0.133,0.753,0.031,7,Amphibian__class,taxongroup_comment
appos<appos> salamander,0.577,0.134,0.412,0.31,2,Amphibian__class,taxongroup_comment
conj<appos>compound> frog,0.576,0.135,0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<nmod> America,0.573,0.138,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<appos< ...,0.572,0.139,0.507,0.2,3,Amphibian__class,taxongroup_comment
compound<det> all,-0.571,0.139,-0.504,0.203,2,Amphibian__class,taxongroup_comment
compound<nsubj<conj> ...,0.569,0.141,0.218,0.604,13,Amphibian__class,taxongroup_comment
conj<obl>conj> ...,0.569,0.141,0.187,0.657,9,Amphibian__class,taxongroup_comment
appos<conj>compound> Holarctic,0.568,0.142,0.412,0.31,2,Amphibian__class,taxongroup_comment
obl<obl>amod> ...,-0.568,0.142,-0.514,0.192,4,Amphibian__class,taxongroup_comment
appos<case> as,0.567,0.143,0.412,0.31,2,Amphibian__class,taxongroup_comment
appos<compound> jungle,-0.566,0.143,-0.577,0.134,2,Amphibian__class,taxongroup_comment
compound<nmod<obj< ...,-0.565,0.144,-0.55,0.158,4,Amphibian__class,taxongroup_comment
nmod<nmod> size,0.565,0.144,0.412,0.31,2,Amphibian__class,taxongroup_comment
nmod<appos> ...,0.565,0.145,0.577,0.134,6,Amphibian__class,taxongroup_comment
conj>amod> ...,0.563,0.146,0.109,0.797,19,Amphibian__class,taxongroup_comment
compound> adult,-0.563,0.146,-0.655,0.078,3,Amphibian__class,taxongroup_comment
compound<appos<nsubj< species,-0.563,0.147,-0.577,0.134,3,Amphibian__class,taxongroup_comment
appos<appos> Andrias,0.562,0.147,0.577,0.134,2,Amphibian__class,taxongroup_comment
nsubj:pass<obl> species,0.561,0.148,0.218,0.604,3,Amphibian__class,taxongroup_comment
nsubj:pass< ...,0.561,0.148,0.655,0.078,12,Amphibian__class,taxongroup_comment
compound<amod> other,-0.56,0.149,-0.577,0.134,2,Amphibian__class,taxongroup_comment
compound> family,-0.557,0.151,-0.577,0.134,4,Amphibian__class,taxongroup_comment
nmod<conj>cc> ...,-0.554,0.154,-0.63,0.094,2,Amphibian__class,taxongroup_comment
nsubj:pass<obl>case> ...,0.554,0.154,0.546,0.162,8,Amphibian__class,taxongroup_comment
obl<obj> ...,0.552,0.156,0.412,0.31,2,Amphibian__class,taxongroup_comment
obl<conj>advcl> ...,0.552,0.156,0.577,0.134,1,Amphibian__class,taxongroup_comment
appos<conj>compound> grass,0.55,0.158,0.412,0.31,2,Amphibian__class,taxongroup_comment
appos<appos>compound> Lissotriton,0.543,0.164,0.504,0.203,2,Amphibian__class,taxongroup_comment
compound< matter,0.543,0.165,0.507,0.2,3,Amphibian__class,taxongroup_comment
nsubj<advcl>mark> ...,0.542,0.165,0.504,0.203,2,Amphibian__class,taxongroup_comment
nmod<conj>cc> and,-0.541,0.166,-0.674,0.067,4,Amphibian__class,taxongroup_comment
acl:relcl> related,0.541,0.166,0.504,0.203,2,Amphibian__class,taxongroup_comment
conj<conj> toad,-0.541,0.166,-0.378,0.356,4,Amphibian__class,taxongroup_comment
nmod<compound> ...,0.54,0.167,0.729,0.04,9,Amphibian__class,taxongroup_comment
acl:relcl>obj> ...,0.538,0.169,0.385,0.346,4,Amphibian__class,taxongroup_comment
appos<appos>amod> ...,0.536,0.171,0.412,0.31,3,Amphibian__class,taxongroup_comment
nsubj:pass<advcl>obl> ...,0.535,0.171,0.577,0.134,3,Amphibian__class,taxongroup_comment
compound<nmod< ...,-0.535,0.172,-0.784,0.021,9,Amphibian__class,taxongroup_comment
conj<conj<nmod> species,0.534,0.173,0.412,0.31,3,Amphibian__class,taxongroup_comment
obj<nsubj> ...,-0.534,0.173,-0.3,0.47,10,Amphibian__class,taxongroup_comment
nmod>nmod> ...,0.532,0.174,0.591,0.123,4,Amphibian__class,taxongroup_comment
conj>amod> giant,0.53,0.176,0.577,0.134,2,Amphibian__class,taxongroup_comment
obj<conj<amod> ...,0.53,0.177,0.412,0.31,3,Amphibian__class,taxongroup_comment
appos> davidianus,-0.528,0.178,-0.495,0.212,5,Amphibian__class,taxongroup_comment
obl<nsubj>det> the,0.528,0.179,0.504,0.203,8,Amphibian__class,taxongroup_comment
acl:relcl>advmod> closely,0.527,0.179,0.756,0.03,2,Amphibian__class,taxongroup_comment
appos>nmod>case> ...,0.525,0.181,0.096,0.821,5,Amphibian__class,taxongroup_comment
nsubj<appos> ...,0.522,0.185,0.592,0.122,5,Amphibian__class,taxongroup_comment
nsubj<nmod>amod> ...,0.52,0.186,0.327,0.429,6,Amphibian__class,taxongroup_comment
nmod>conj> ...,0.519,0.187,0.518,0.188,13,Amphibian__class,taxongroup_comment
nmod<obl>case> ...,0.519,0.188,0.412,0.31,3,Amphibian__class,taxongroup_comment
conj<amod> many,0.517,0.19,0.412,0.31,2,Amphibian__class,taxongroup_comment
nsubj<obl>det> the,0.514,0.193,0.504,0.203,2,Amphibian__class,taxongroup_comment
nmod>case> ...,0.512,0.194,0.454,0.259,4,Amphibian__class,taxongroup_comment
compound<case> inside,-0.512,0.194,-0.577,0.134,2,Amphibian__class,taxongroup_comment
appos<nmod>compound> ...,0.512,0.195,0.577,0.134,1,Amphibian__class,taxongroup_comment
nmod>case> on,0.511,0.195,0.655,0.078,3,Amphibian__class,taxongroup_comment
conj<nsubj<nmod> guinea,0.511,0.196,0.577,0.134,2,Amphibian__class,taxongroup_comment
nmod<nmod>amod> ...,0.511,0.196,0.577,0.134,6,Amphibian__class,taxongroup_comment
cop> be,0.511,0.196,0.792,0.019,9,Amphibian__class,taxongroup_comment
conj<nmod> snake,0.51,0.197,0.378,0.356,2,Amphibian__class,taxongroup_comment
conj<nsubj> ...,0.51,0.197,0.436,0.28,3,Amphibian__class,taxongroup_comment
conj<nsubj<amod> ...,0.505,0.202,0.577,0.134,3,Amphibian__class,taxongroup_comment
appos> Plethodontidae,-0.501,0.206,-0.504,0.203,2,Amphibian__class,taxongroup_comment
nmod>nmod>case> ...,0.5,0.207,0.378,0.356,2,Amphibian__class,taxongroup_comment
conj> toad,0.499,0.208,-0.027,0.949,11,Amphibian__class,taxongroup_comment
compound<nmod>case> ...,-0.496,0.211,-0.412,0.31,1,Amphibian__class,taxongroup_comment
compound< frog,0.494,0.214,0.504,0.203,2,Amphibian__class,taxongroup_comment
nmod>conj> lizard,0.492,0.215,0.504,0.203,2,Amphibian__class,taxongroup_comment
appos<nsubj<det> a,-0.492,0.216,-0.756,0.03,2,Amphibian__class,taxongroup_comment
acl>obl>det> the,0.489,0.219,0.764,0.027,3,Amphibian__class,taxongroup_comment
conj<conj> mammal,0.489,0.219,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<conj<nsubj> it,0.488,0.22,0.412,0.31,3,Amphibian__class,taxongroup_comment
acl:relcl> ...,0.488,0.22,0.491,0.217,10,Amphibian__class,taxongroup_comment
amod>advmod> ...,0.486,0.222,0.556,0.152,11,Amphibian__class,taxongroup_comment
conj<obl<advmod> also,0.483,0.225,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj<amod> ...,0.479,0.229,0.514,0.192,12,Amphibian__class,taxongroup_comment
nsubj<obl> year,0.479,0.229,0.577,0.134,2,Amphibian__class,taxongroup_comment
compound> giant,-0.478,0.231,-0.386,0.346,40,Amphibian__class,taxongroup_comment
appos>amod> ...,0.477,0.232,0.536,0.171,5,Amphibian__class,taxongroup_comment
acl:relcl>aux> ...,0.475,0.235,0.507,0.2,3,Amphibian__class,taxongroup_comment
appos<appos>flat> ...,-0.474,0.236,-0.646,0.083,4,Amphibian__class,taxongroup_comment
appos<advmod> only,0.473,0.236,0.514,0.192,3,Amphibian__class,taxongroup_comment
nsubj<compound> m,-0.472,0.238,-0.577,0.134,2,Amphibian__class,taxongroup_comment
compound<nmod> ...,0.471,0.239,0.655,0.078,8,Amphibian__class,taxongroup_comment
appos<conj>appos> Andrias,0.47,0.24,0.412,0.31,2,Amphibian__class,taxongroup_comment
conj>amod> green,0.47,0.24,0.412,0.31,2,Amphibian__class,taxongroup_comment
obj<nsubj>compound> ...,-0.47,0.24,-0.412,0.31,4,Amphibian__class,taxongroup_comment
conj>compound>compound> ...,0.469,0.241,0.412,0.31,3,Amphibian__class,taxongroup_comment
nsubj<nmod>case> of,-0.469,0.241,-0.577,0.134,6,Amphibian__class,taxongroup_comment
conj<obl<acl< ...,0.467,0.244,0.577,0.134,3,Amphibian__class,taxongroup_comment
obj<advcl< ...,0.466,0.245,0.592,0.122,3,Amphibian__class,taxongroup_comment
appos<cc> but,0.465,0.246,0.577,0.134,2,Amphibian__class,taxongroup_comment
conj>det> the,0.464,0.247,0.412,0.31,11,Amphibian__class,taxongroup_comment
conj<compound> giant,0.463,0.248,0.405,0.319,4,Amphibian__class,taxongroup_comment
nsubj:pass<obl>amod> ...,0.461,0.251,0.592,0.122,3,Amphibian__class,taxongroup_comment
appos<conj>appos> A.,0.459,0.253,0.412,0.31,2,Amphibian__class,taxongroup_comment
nsubj< include,0.458,0.254,0.66,0.075,7,Amphibian__class,taxongroup_comment
conj<conj>appos> ...,-0.458,0.254,-0.577,0.134,1,Amphibian__class,taxongroup_comment
conj<appos>flat> cheni,0.458,0.254,0.577,0.134,3,Amphibian__class,taxongroup_comment
appos<conj>amod> ...,0.457,0.255,0.577,0.134,6,Amphibian__class,taxongroup_comment
nsubj> ...,0.457,0.255,0.109,0.797,5,Amphibian__class,taxongroup_comment
appos<cc> ...,-0.457,0.255,-0.412,0.31,1,Amphibian__class,taxongroup_comment
