feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<compound> ...,0.525,0.182,0.577,0.134,3,Mammal__class,adaptation_comment
amod<amod>conj> fluid,-0.524,0.182,-0.577,0.134,2,Mammal__class,adaptation_comment
nmod<obj<mark> ...,0.518,0.188,0.412,0.31,1,Mammal__class,adaptation_comment
obj<obl>conj> ...,-0.511,0.196,-0.577,0.134,4,Mammal__class,adaptation_comment
amod<nmod>nmod> ...,-0.511,0.196,-0.483,0.225,6,Mammal__class,adaptation_comment
parataxis> ...,-0.508,0.198,-0.436,0.28,4,Mammal__class,adaptation_comment
obj< exhibit,0.505,0.202,0.378,0.356,2,Mammal__class,adaptation_comment
amod< animal,0.504,0.203,0.574,0.137,6,Mammal__class,adaptation_comment
obl>case> with,0.499,0.208,0.378,0.356,2,Mammal__class,adaptation_comment
amod<nsubj> ...,-0.497,0.21,-0.546,0.162,10,Mammal__class,adaptation_comment
obj<obl>case> from,-0.495,0.212,-0.577,0.134,2,Mammal__class,adaptation_comment
obl<aux> ...,0.493,0.214,0.412,0.31,3,Mammal__class,adaptation_comment
conj<nsubj> ...,0.493,0.214,0.546,0.162,4,Mammal__class,adaptation_comment
obl<nsubj:pass>nmod> ...,0.492,0.215,0.436,0.28,4,Mammal__class,adaptation_comment
amod<conj< ...,0.492,0.215,0.651,0.08,11,Mammal__class,adaptation_comment
cop> be,0.492,0.216,0.663,0.073,39,Mammal__class,adaptation_comment
mark> ...,0.487,0.221,0.514,0.192,3,Mammal__class,adaptation_comment
nsubj> hare,0.481,0.227,0.577,0.134,2,Mammal__class,adaptation_comment
conj>cc> or,0.481,0.228,0.412,0.31,3,Mammal__class,adaptation_comment
case> after,0.48,0.228,0.412,0.31,2,Mammal__class,adaptation_comment
amod<obl<nsubj> ...,-0.477,0.232,-0.507,0.2,3,Mammal__class,adaptation_comment
amod<cop> be,0.475,0.234,0.292,0.483,14,Mammal__class,adaptation_comment
amod<nsubj<obl> ...,0.465,0.246,0.733,0.039,3,Mammal__class,adaptation_comment
advmod> also,-0.463,0.248,-0.378,0.356,2,Mammal__class,adaptation_comment
amod<nmod>case> in,0.462,0.25,0.412,0.31,3,Mammal__class,adaptation_comment
nsubj<cop> be,0.46,0.252,0.412,0.31,4,Mammal__class,adaptation_comment
advcl<nsubj> they,0.46,0.252,0.378,0.356,2,Mammal__class,adaptation_comment
amod<nmod:poss> its,-0.457,0.255,-0.577,0.134,2,Mammal__class,adaptation_comment
amod<nmod:poss> ...,-0.455,0.257,-0.577,0.134,1,Mammal__class,adaptation_comment
obj<obl> ...,0.455,0.257,0.504,0.203,6,Mammal__class,adaptation_comment
amod<nummod> ...,-0.45,0.264,-0.412,0.31,1,Mammal__class,adaptation_comment
conj>obj> ...,0.447,0.267,0.825,0.012,6,Mammal__class,adaptation_comment
mark> although,0.444,0.271,0.394,0.334,3,Mammal__class,adaptation_comment
amod<acl:relcl> ...,-0.439,0.276,-0.514,0.192,6,Mammal__class,adaptation_comment
nsubj>det> the,0.436,0.28,0.733,0.039,7,Mammal__class,adaptation_comment
amod< ...,0.43,0.288,0.88,0.004,39,Mammal__class,adaptation_comment
amod< interaction,0.428,0.29,0.577,0.134,3,Mammal__class,adaptation_comment
advcl<conj>compound> ...,0.427,0.291,0.412,0.31,3,Mammal__class,adaptation_comment
acl:relcl> ...,-0.426,0.293,-0.507,0.2,3,Mammal__class,adaptation_comment
amod<amod> ...,-0.425,0.294,-0.37,0.366,20,Mammal__class,adaptation_comment
amod<conj<conj> ...,-0.425,0.294,-0.412,0.31,3,Mammal__class,adaptation_comment
conj>obj>conj> ...,0.423,0.297,0.412,0.31,5,Mammal__class,adaptation_comment
nsubj>amod> ...,-0.415,0.306,-0.327,0.429,4,Mammal__class,adaptation_comment
advcl<conj> ...,0.412,0.311,0.412,0.31,6,Mammal__class,adaptation_comment
amod<nsubj> they,-0.411,0.311,-0.412,0.31,2,Mammal__class,adaptation_comment
nmod<amod> ...,0.408,0.316,0.405,0.319,6,Mammal__class,adaptation_comment
amod<amod> many,-0.402,0.324,-0.577,0.134,2,Mammal__class,adaptation_comment
conj>nsubj> ...,0.394,0.334,0.436,0.28,4,Mammal__class,adaptation_comment
advcl<advmod> ...,0.393,0.335,0.327,0.429,3,Mammal__class,adaptation_comment
nsubj> mammoth,0.392,0.337,0.412,0.31,2,Mammal__class,adaptation_comment
advcl>obl>case> ...,0.392,0.337,0.405,0.319,4,Mammal__class,adaptation_comment
nmod<obj<nsubj> ...,0.39,0.339,0.507,0.2,3,Mammal__class,adaptation_comment
acl:relcl>obl>case> on,0.389,0.341,0.378,0.356,2,Mammal__class,adaptation_comment
advcl<obl>amod> ...,0.383,0.35,0.507,0.2,3,Mammal__class,adaptation_comment
nsubj<obl>case> in,0.38,0.354,0.405,0.319,3,Mammal__class,adaptation_comment
obl>case> ...,0.378,0.356,0.412,0.31,2,Mammal__class,adaptation_comment
nsubj>amod> most,-0.368,0.37,-0.412,0.31,2,Mammal__class,adaptation_comment
obj<nsubj> ...,0.367,0.371,0.405,0.319,3,Mammal__class,adaptation_comment
nsubj< ...,0.362,0.379,0.055,0.898,10,Mammal__class,adaptation_comment
obj<nsubj> species,0.359,0.382,0.412,0.31,2,Mammal__class,adaptation_comment
compound> ...,0.356,0.387,0.3,0.47,8,Mammal__class,adaptation_comment
amod<amod> small,-0.349,0.397,-0.412,0.31,2,Mammal__class,adaptation_comment
amod< strategy,0.349,0.397,0.412,0.31,2,Mammal__class,adaptation_comment
nsubj> they,0.343,0.405,0.209,0.62,5,Mammal__class,adaptation_comment
advcl<conj> rat,0.342,0.407,0.412,0.31,2,Mammal__class,adaptation_comment
amod<obj<cc> and,0.341,0.409,0.452,0.261,3,Mammal__class,adaptation_comment
amod<acl> know,-0.337,0.415,-0.126,0.766,2,Mammal__class,adaptation_comment
amod<case> with,-0.335,0.418,-0.514,0.192,4,Mammal__class,adaptation_comment
conj<advmod> ...,0.333,0.42,0.265,0.526,3,Mammal__class,adaptation_comment
advcl<obl> ...,0.327,0.429,0.33,0.425,5,Mammal__class,adaptation_comment
obl<mark> ...,0.323,0.436,0.247,0.555,2,Mammal__class,adaptation_comment
amod<parataxis> ...,-0.322,0.437,-0.394,0.334,3,Mammal__class,adaptation_comment
amod<nmod>case> of,0.318,0.443,0.371,0.365,5,Mammal__class,adaptation_comment
conj>obl>case> on,-0.316,0.446,-0.504,0.203,2,Mammal__class,adaptation_comment
amod< mammal,0.315,0.447,0.809,0.015,9,Mammal__class,adaptation_comment
acl:relcl>obl>case> ...,0.311,0.453,0.247,0.555,1,Mammal__class,adaptation_comment
obj< ...,0.311,0.454,0.109,0.797,4,Mammal__class,adaptation_comment
acl:relcl>obl> ...,-0.306,0.461,0.169,0.689,3,Mammal__class,adaptation_comment
conj>obl>det> the,-0.305,0.463,-0.187,0.657,5,Mammal__class,adaptation_comment
amod<nsubj>det> the,-0.3,0.47,-0.378,0.356,2,Mammal__class,adaptation_comment
nmod<obj< have,0.299,0.471,0.252,0.547,2,Mammal__class,adaptation_comment
nsubj<obl> ...,0.299,0.472,0.252,0.547,4,Mammal__class,adaptation_comment
amod<parataxis>nsubj> ...,0.287,0.49,0.169,0.689,3,Mammal__class,adaptation_comment
nsubj<obl>det> ...,-0.286,0.493,-0.247,0.555,1,Mammal__class,adaptation_comment
nsubj>amod> european,-0.28,0.501,-0.412,0.31,3,Mammal__class,adaptation_comment
amod<conj<nmod< ...,-0.278,0.505,-0.405,0.319,3,Mammal__class,adaptation_comment
obl>case> like,0.278,0.505,0.483,0.225,4,Mammal__class,adaptation_comment
amod<nmod>conj> rabbit,0.268,0.521,0.378,0.356,2,Mammal__class,adaptation_comment
conj>advmod> mostly,0.268,0.522,0.247,0.555,2,Mammal__class,adaptation_comment
advcl> ...,0.256,0.54,0.206,0.624,5,Mammal__class,adaptation_comment
amod<acl>obl> ...,-0.253,0.546,-0.126,0.766,4,Mammal__class,adaptation_comment
advcl>advmod> ...,0.249,0.553,0.343,0.406,3,Mammal__class,adaptation_comment
obl<nsubj> ...,0.245,0.558,0.247,0.555,5,Mammal__class,adaptation_comment
amod<nmod>det> the,0.245,0.559,0.187,0.657,4,Mammal__class,adaptation_comment
nsubj<obl>det> the,-0.244,0.56,-0.247,0.555,2,Mammal__class,adaptation_comment
obl>amod> ...,-0.243,0.563,-0.206,0.624,5,Mammal__class,adaptation_comment
obl<mark> to,0.238,0.571,0.252,0.547,2,Mammal__class,adaptation_comment
amod<nsubj< ...,-0.236,0.574,-0.483,0.225,6,Mammal__class,adaptation_comment
amod<det> a,0.232,0.58,0.153,0.717,10,Mammal__class,adaptation_comment
det> a,0.227,0.588,0.247,0.555,7,Mammal__class,adaptation_comment
conj>aux> can,-0.21,0.617,-0.247,0.555,2,Mammal__class,adaptation_comment
amod<case> ...,0.21,0.617,0.056,0.895,3,Mammal__class,adaptation_comment
advcl<nsubj> ...,0.205,0.627,0.126,0.766,2,Mammal__class,adaptation_comment
amod<obj< form,-0.203,0.629,-0.082,0.846,2,Mammal__class,adaptation_comment
amod<nmod<cop> be,-0.201,0.632,-0.156,0.712,4,Mammal__class,adaptation_comment
amod<nsubj:pass<aux:pass> be,-0.201,0.633,-0.247,0.555,3,Mammal__class,adaptation_comment
amod<nmod< order,-0.201,0.634,-0.412,0.31,2,Mammal__class,adaptation_comment
mark> to,0.2,0.634,0.126,0.766,2,Mammal__class,adaptation_comment
amod<obl< live,0.2,0.635,-0.056,0.895,3,Mammal__class,adaptation_comment
compound> tool,0.199,0.637,0.209,0.62,6,Mammal__class,adaptation_comment
amod<appos< ...,-0.194,0.646,0.031,0.942,7,Mammal__class,adaptation_comment
amod<nmod<appos< ...,-0.19,0.652,-0.252,0.547,2,Mammal__class,adaptation_comment
advmod> more,-0.189,0.654,-0.265,0.526,3,Mammal__class,adaptation_comment
acl:relcl>nsubj> that,0.188,0.656,0.056,0.895,3,Mammal__class,adaptation_comment
amod<compound> ...,-0.184,0.663,-0.14,0.74,7,Mammal__class,adaptation_comment
amod<acl:relcl>nsubj> ...,0.18,0.67,0.082,0.846,1,Mammal__class,adaptation_comment
det> the,-0.178,0.673,-0.247,0.555,2,Mammal__class,adaptation_comment
amod<obl< ...,-0.175,0.678,-0.094,0.826,7,Mammal__class,adaptation_comment
amod<det> this,0.175,0.678,0.412,0.31,2,Mammal__class,adaptation_comment
amod<nmod<obj< ...,0.174,0.68,0.082,0.846,2,Mammal__class,adaptation_comment
amod<nmod>det> ...,0.171,0.686,0.247,0.555,1,Mammal__class,adaptation_comment
amod<nmod< ...,-0.167,0.693,-0.077,0.857,15,Mammal__class,adaptation_comment
advmod> generally,0.157,0.711,0.247,0.555,2,Mammal__class,adaptation_comment
amod<conj> ...,-0.15,0.723,-0.316,0.446,5,Mammal__class,adaptation_comment
amod<obj< ...,-0.149,0.724,0.082,0.846,6,Mammal__class,adaptation_comment
conj>obl>nmod> ...,-0.148,0.727,-0.247,0.555,4,Mammal__class,adaptation_comment
amod<conj<obj< ...,-0.143,0.735,0.082,0.846,3,Mammal__class,adaptation_comment
amod<cc> ...,-0.142,0.736,-0.252,0.547,2,Mammal__class,adaptation_comment
advmod> mainly,0.141,0.738,0.126,0.766,2,Mammal__class,adaptation_comment
amod<acl> ...,-0.137,0.746,-0.171,0.685,3,Mammal__class,adaptation_comment
conj<amod< ...,-0.137,0.746,-0.016,0.971,3,Mammal__class,adaptation_comment
advmod> mostly,0.135,0.75,0.126,0.766,2,Mammal__class,adaptation_comment
amod<nsubj<aux> ...,-0.133,0.754,-0.078,0.854,3,Mammal__class,adaptation_comment
obl>case> in,-0.133,0.754,-0.252,0.547,2,Mammal__class,adaptation_comment
amod<acl:relcl>nsubj> that,0.128,0.762,0.252,0.547,4,Mammal__class,adaptation_comment
obl>amod> modern,-0.122,0.773,-0.082,0.846,2,Mammal__class,adaptation_comment
conj>compound> ...,0.116,0.784,0.247,0.555,4,Mammal__class,adaptation_comment
amod<obj< have,-0.114,0.788,0.082,0.846,4,Mammal__class,adaptation_comment
amod< structure,-0.114,0.788,-0.247,0.555,6,Mammal__class,adaptation_comment
amod<nmod<amod> ...,0.108,0.799,0.171,0.685,5,Mammal__class,adaptation_comment
nsubj> these,-0.106,0.803,-0.126,0.766,2,Mammal__class,adaptation_comment
conj>obj>nmod> ...,-0.099,0.816,-0.126,0.766,4,Mammal__class,adaptation_comment
compound> apex,-0.098,0.817,-0.082,0.846,2,Mammal__class,adaptation_comment
amod<nsubj< tend,-0.098,0.817,-0.247,0.555,2,Mammal__class,adaptation_comment
obj<aux> ...,0.097,0.819,0.247,0.555,3,Mammal__class,adaptation_comment
conj>obl> day,-0.092,0.829,0.016,0.971,4,Mammal__class,adaptation_comment
obj<obl>case> ...,0.091,0.829,-0.031,0.942,4,Mammal__class,adaptation_comment
conj>obl>case> ...,-0.09,0.832,-0.094,0.826,3,Mammal__class,adaptation_comment
amod<case> in,0.088,0.835,0.082,0.846,4,Mammal__class,adaptation_comment
amod<nsubj:pass< ...,0.088,0.836,0.082,0.846,3,Mammal__class,adaptation_comment
amod<nsubj>det> ...,0.088,0.837,-0.082,0.846,1,Mammal__class,adaptation_comment
amod<case> of,-0.085,0.842,0.051,0.904,12,Mammal__class,adaptation_comment
amod<nmod>case> ...,-0.083,0.844,0.062,0.883,4,Mammal__class,adaptation_comment
conj>obl>case> during,-0.083,0.844,-0.062,0.883,3,Mammal__class,adaptation_comment
amod<obj<obl> ...,0.083,0.845,-0.082,0.846,3,Mammal__class,adaptation_comment
amod<case> for,-0.083,0.846,-0.296,0.476,3,Mammal__class,adaptation_comment
amod<nmod<det> the,-0.079,0.853,0.041,0.923,4,Mammal__class,adaptation_comment
amod< diet,0.074,0.861,0.252,0.547,2,Mammal__class,adaptation_comment
amod<nmod<obj< have,0.073,0.864,0.082,0.846,2,Mammal__class,adaptation_comment
obl>det> ...,-0.069,0.871,0.0,1.0,2,Mammal__class,adaptation_comment
amod<nmod>case> such,0.065,0.878,0.126,0.766,2,Mammal__class,adaptation_comment
amod<amod> other,-0.049,0.908,-0.192,0.648,4,Mammal__class,adaptation_comment
appos> ...,-0.047,0.911,-0.171,0.685,3,Mammal__class,adaptation_comment
nsubj<obl>case> ...,0.043,0.919,0.082,0.846,1,Mammal__class,adaptation_comment
nsubj> rabbit,-0.039,0.927,-0.126,0.766,2,Mammal__class,adaptation_comment
amod<case> by,-0.034,0.937,-0.378,0.356,2,Mammal__class,adaptation_comment
obj<obl>det> ...,-0.034,0.937,-0.082,0.846,1,Mammal__class,adaptation_comment
conj>obl>case> in,-0.032,0.939,0.016,0.971,4,Mammal__class,adaptation_comment
amod<nmod>amod> ...,-0.031,0.943,0.094,0.826,6,Mammal__class,adaptation_comment
advmod> ...,0.027,0.95,0.0,1.0,18,Mammal__class,adaptation_comment
conj>obl> ...,0.026,0.951,0.203,0.63,8,Mammal__class,adaptation_comment
nmod<obj<mark> that,0.025,0.952,0.0,1.0,2,Mammal__class,adaptation_comment
amod<nummod> marine,-0.024,0.955,0.0,1.0,2,Mammal__class,adaptation_comment
amod<nsubj>amod> ...,0.023,0.957,-0.203,0.63,3,Mammal__class,adaptation_comment
conj>aux> ...,0.023,0.957,0.412,0.31,1,Mammal__class,adaptation_comment
obj<obl>amod> ...,0.021,0.96,0.0,1.0,4,Mammal__class,adaptation_comment
amod<obl<nsubj> which,0.021,0.961,0.082,0.846,2,Mammal__class,adaptation_comment
case> for,0.021,0.961,0.062,0.883,3,Mammal__class,adaptation_comment
amod<nsubj<advcl> ...,0.021,0.961,-0.247,0.555,3,Mammal__class,adaptation_comment
obj<obl>det> the,-0.017,0.968,-0.252,0.547,2,Mammal__class,adaptation_comment
advmod> primarily,0.016,0.97,-0.094,0.826,5,Mammal__class,adaptation_comment
amod<obj<nsubj> ...,-0.015,0.972,0.082,0.846,6,Mammal__class,adaptation_comment
amod> sexual,-0.01,0.981,0.074,0.862,9,Mammal__class,adaptation_comment
advcl>obl>conj> ...,-0.007,0.987,-0.016,0.971,4,Mammal__class,adaptation_comment
conj>aux> will,0.004,0.992,0.126,0.766,2,Mammal__class,adaptation_comment
amod<amod> large,-0.003,0.995,0.0,1.0,2,Mammal__class,adaptation_comment
conj>cop> be,-0.002,0.996,0.016,0.971,6,Mammal__class,adaptation_comment
