feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj>det> the,0.508,0.199,0.66,0.075,9,Mammal__class,taxongroup_comment
conj<appos>compound> Lepus,0.507,0.2,0.592,0.122,3,Mammal__class,taxongroup_comment
compound<conj<conj> ...,0.506,0.2,0.546,0.162,8,Mammal__class,taxongroup_comment
list>amod> simum,0.506,0.201,0.577,0.134,4,Mammal__class,taxongroup_comment
appos> ...,0.505,0.202,0.282,0.498,31,Mammal__class,taxongroup_comment
obj<advcl< limit,-0.504,0.203,-0.577,0.134,2,Mammal__class,taxongroup_comment
nmod<nmod>amod> ...,0.503,0.204,0.405,0.319,6,Mammal__class,taxongroup_comment
nmod>amod> ...,0.503,0.204,0.447,0.267,11,Mammal__class,taxongroup_comment
compound<flat> de,-0.502,0.205,-0.577,0.134,2,Mammal__class,taxongroup_comment
flat<flat> hare,0.501,0.206,0.63,0.094,4,Mammal__class,taxongroup_comment
compound<compound< Waldheim,-0.501,0.206,-0.577,0.134,2,Mammal__class,taxongroup_comment
nsubj<conj>amod> other,0.5,0.207,0.436,0.28,3,Mammal__class,taxongroup_comment
compound<amod> other,-0.499,0.209,-0.504,0.203,2,Mammal__class,taxongroup_comment
nsubj<obl>det> ...,0.494,0.213,0.218,0.604,3,Mammal__class,taxongroup_comment
flat<compound< ...,-0.494,0.214,-0.514,0.192,3,Mammal__class,taxongroup_comment
appos<amod> chinese,0.492,0.215,0.412,0.31,2,Mammal__class,taxongroup_comment
appos<conj> Rhinoceros,-0.49,0.218,-0.577,0.134,3,Mammal__class,taxongroup_comment
compound<compound<amod> japanese,-0.489,0.219,-0.577,0.134,2,Mammal__class,taxongroup_comment
nsubj:pass< estimate,0.489,0.219,0.412,0.31,2,Mammal__class,taxongroup_comment
obj<advcl<conj> growth,-0.487,0.221,-0.412,0.31,2,Mammal__class,taxongroup_comment
flat>compound> Incertae,0.487,0.221,0.577,0.134,2,Mammal__class,taxongroup_comment
nsubj:pass< record,0.487,0.221,0.577,0.134,2,Mammal__class,taxongroup_comment
appos<nmod< ...,-0.483,0.225,-0.733,0.039,4,Mammal__class,taxongroup_comment
nmod<nmod<nsubj> ...,-0.483,0.226,-0.577,0.134,3,Mammal__class,taxongroup_comment
obj<advmod> also,0.482,0.227,0.504,0.203,2,Mammal__class,taxongroup_comment
compound<cc> and,0.481,0.227,0.218,0.604,4,Mammal__class,taxongroup_comment
acl>advmod> ...,0.481,0.227,0.391,0.338,5,Mammal__class,taxongroup_comment
compound< hare,0.479,0.23,0.344,0.405,5,Mammal__class,taxongroup_comment
appos<compound> extant,0.478,0.231,0.412,0.31,3,Mammal__class,taxongroup_comment
appos<nmod>case> of,0.477,0.232,0.504,0.203,2,Mammal__class,taxongroup_comment
list> rhinocero,0.476,0.233,0.412,0.31,3,Mammal__class,taxongroup_comment
obl<nsubj:pass>det> the,0.475,0.235,0.327,0.429,4,Mammal__class,taxongroup_comment
nsubj<obj> bird,-0.474,0.235,-0.504,0.203,2,Mammal__class,taxongroup_comment
cop> be,0.472,0.238,0.536,0.171,21,Mammal__class,taxongroup_comment
flat< Subgenus,-0.471,0.239,-0.504,0.203,4,Mammal__class,taxongroup_comment
appos<list> hare,0.47,0.24,0.412,0.31,4,Mammal__class,taxongroup_comment
acl:relcl>nsubj> that,-0.47,0.24,-0.764,0.027,7,Mammal__class,taxongroup_comment
nsubj<ccomp< ...,0.468,0.242,0.412,0.31,1,Mammal__class,taxongroup_comment
obj<advcl<obl> ...,-0.468,0.242,-0.577,0.134,3,Mammal__class,taxongroup_comment
nmod<acl:relcl> ...,-0.468,0.242,-0.394,0.334,3,Mammal__class,taxongroup_comment
nmod<nsubj>amod> ...,0.468,0.242,0.405,0.319,3,Mammal__class,taxongroup_comment
nmod>conj> ...,0.467,0.243,0.358,0.385,12,Mammal__class,taxongroup_comment
flat<list> callotis,0.463,0.248,0.412,0.31,2,Mammal__class,taxongroup_comment
nsubj< family,0.463,0.248,0.504,0.203,2,Mammal__class,taxongroup_comment
nmod>conj> hare,0.463,0.248,0.577,0.134,3,Mammal__class,taxongroup_comment
obl<obl> ...,0.462,0.249,0.109,0.797,10,Mammal__class,taxongroup_comment
nmod> lizard,0.462,0.249,0.378,0.356,2,Mammal__class,taxongroup_comment
flat<list>amod> japanese,0.461,0.25,0.412,0.31,2,Mammal__class,taxongroup_comment
cc> ...,0.461,0.25,0.378,0.356,2,Mammal__class,taxongroup_comment
compound<compound> cinereus,0.461,0.25,0.412,0.31,2,Mammal__class,taxongroup_comment
conj<appos>amod> ...,0.46,0.251,0.546,0.162,4,Mammal__class,taxongroup_comment
nsubj:pass<xcomp>mark> to,-0.459,0.252,-0.327,0.429,5,Mammal__class,taxongroup_comment
conj>cc> ...,0.458,0.254,0.412,0.31,2,Mammal__class,taxongroup_comment
appos<nmod> ...,-0.457,0.255,-0.327,0.429,5,Mammal__class,taxongroup_comment
nmod> group,0.455,0.257,0.252,0.547,2,Mammal__class,taxongroup_comment
nsubj<nmod>det> ...,-0.455,0.257,-0.504,0.203,2,Mammal__class,taxongroup_comment
appos< hare,-0.455,0.257,-0.526,0.181,17,Mammal__class,taxongroup_comment
obj<nsubj> they,-0.452,0.261,-0.412,0.31,2,Mammal__class,taxongroup_comment
compound<compound< hare,-0.451,0.262,-0.412,0.31,2,Mammal__class,taxongroup_comment
nsubj<ccomp< reveal,-0.45,0.263,-0.218,0.604,3,Mammal__class,taxongroup_comment
parataxis<conj>amod> ...,0.45,0.263,0.412,0.31,4,Mammal__class,taxongroup_comment
conj<conj>amod> alaskan,0.449,0.264,0.577,0.134,2,Mammal__class,taxongroup_comment
compound<obl<nsubj:pass> ...,-0.448,0.266,-0.412,0.31,3,Mammal__class,taxongroup_comment
ccomp<nsubj> analysis,0.448,0.266,0.378,0.356,2,Mammal__class,taxongroup_comment
nmod:poss<obl< ...,-0.444,0.27,-0.412,0.31,3,Mammal__class,taxongroup_comment
nmod<acl:relcl>nsubj> ...,0.444,0.27,0.394,0.334,3,Mammal__class,taxongroup_comment
acl> know,0.443,0.272,0.378,0.356,2,Mammal__class,taxongroup_comment
xcomp< consider,0.442,0.273,0.577,0.134,2,Mammal__class,taxongroup_comment
obj<obl>det> the,0.441,0.274,0.265,0.526,3,Mammal__class,taxongroup_comment
list<list> ...,0.44,0.275,0.412,0.31,2,Mammal__class,taxongroup_comment
nsubj:pass<obl>conj> ...,0.439,0.276,0.412,0.31,10,Mammal__class,taxongroup_comment
nmod>appos>conj> ...,0.438,0.277,0.412,0.31,4,Mammal__class,taxongroup_comment
amod> australian,0.437,0.279,0.495,0.212,4,Mammal__class,taxongroup_comment
compound<compound< ...,-0.436,0.28,-0.577,0.134,3,Mammal__class,taxongroup_comment
nmod>conj> fish,0.435,0.281,0.412,0.31,2,Mammal__class,taxongroup_comment
compound<compound<amod> ...,-0.433,0.284,-0.577,0.134,1,Mammal__class,taxongroup_comment
nmod<nmod< ...,0.43,0.288,0.343,0.406,7,Mammal__class,taxongroup_comment
nmod:poss<case> ...,0.429,0.288,0.412,0.31,4,Mammal__class,taxongroup_comment
compound<conj<nmod> ...,-0.428,0.29,-0.577,0.134,3,Mammal__class,taxongroup_comment
nsubj>amod> european,-0.426,0.292,-0.412,0.31,2,Mammal__class,taxongroup_comment
conj>advmod> ...,0.426,0.293,0.577,0.134,4,Mammal__class,taxongroup_comment
appos<nsubj< ...,-0.426,0.293,-0.218,0.604,4,Mammal__class,taxongroup_comment
conj<conj>det> the,0.426,0.293,0.412,0.31,2,Mammal__class,taxongroup_comment
cc> and,0.426,0.293,0.514,0.192,18,Mammal__class,taxongroup_comment
obj<advcl>mark> ...,-0.425,0.294,-0.289,0.488,4,Mammal__class,taxongroup_comment
appos<conj>appos> ...,0.425,0.294,0.412,0.31,3,Mammal__class,taxongroup_comment
compound<flat<list> callotis,-0.423,0.296,-0.577,0.134,2,Mammal__class,taxongroup_comment
nmod>conj> mammal,0.423,0.297,0.078,0.854,6,Mammal__class,taxongroup_comment
obj<obl>case> in,-0.423,0.297,-0.378,0.356,2,Mammal__class,taxongroup_comment
appos<compound<list> hare,0.422,0.298,0.412,0.31,2,Mammal__class,taxongroup_comment
conj<nmod> ...,0.42,0.3,0.577,0.134,4,Mammal__class,taxongroup_comment
nmod>case>fixed> as,0.42,0.3,0.518,0.188,12,Mammal__class,taxongroup_comment
compound<nmod<appos> ...,-0.42,0.3,-0.412,0.31,3,Mammal__class,taxongroup_comment
nmod<conj<compound> ...,-0.42,0.301,-0.109,0.797,5,Mammal__class,taxongroup_comment
nmod<appos> ...,0.418,0.302,0.412,0.31,4,Mammal__class,taxongroup_comment
conj< analysis,-0.418,0.302,-0.126,0.766,2,Mammal__class,taxongroup_comment
compound<flat> ...,0.417,0.305,0.412,0.31,1,Mammal__class,taxongroup_comment
appos>conj> habitat,-0.416,0.305,-0.405,0.319,3,Mammal__class,taxongroup_comment
conj<case> on,0.414,0.308,0.412,0.31,2,Mammal__class,taxongroup_comment
conj<obj<nsubj> ...,-0.411,0.311,-0.577,0.134,2,Mammal__class,taxongroup_comment
nsubj> koala,0.411,0.312,0.378,0.356,2,Mammal__class,taxongroup_comment
nmod<nsubj<mark> that,-0.411,0.312,-0.412,0.31,2,Mammal__class,taxongroup_comment
conj<obj< ...,-0.411,0.312,-0.504,0.203,2,Mammal__class,taxongroup_comment
conj<nmod<nmod< analysis,0.41,0.313,0.577,0.134,2,Mammal__class,taxongroup_comment
nmod>case> americanus,0.405,0.319,0.412,0.31,2,Mammal__class,taxongroup_comment
appos<conj> ...,0.403,0.322,0.412,0.31,6,Mammal__class,taxongroup_comment
obj<advcl<advcl< ...,-0.402,0.324,-0.412,0.31,3,Mammal__class,taxongroup_comment
nmod<acl>obl> ...,0.399,0.328,0.514,0.192,3,Mammal__class,taxongroup_comment
flat> ...,-0.398,0.328,-0.082,0.847,29,Mammal__class,taxongroup_comment
conj<advmod> Woolly,0.397,0.33,0.252,0.547,2,Mammal__class,taxongroup_comment
compound<appos> ...,0.396,0.332,0.412,0.31,2,Mammal__class,taxongroup_comment
xcomp<nsubj>amod> ...,0.395,0.333,0.412,0.31,3,Mammal__class,taxongroup_comment
nsubj< ...,0.395,0.333,0.393,0.335,36,Mammal__class,taxongroup_comment
flat<list> jackrabbit,0.394,0.334,0.412,0.31,2,Mammal__class,taxongroup_comment
compound< species,0.394,0.334,0.412,0.31,3,Mammal__class,taxongroup_comment
nmod<conj>amod> ...,0.39,0.34,0.514,0.192,3,Mammal__class,taxongroup_comment
nsubj:pass< ...,0.387,0.343,0.546,0.162,12,Mammal__class,taxongroup_comment
nmod<conj<amod> ...,0.387,0.343,0.592,0.122,6,Mammal__class,taxongroup_comment
compound<nmod<conj> ...,-0.386,0.345,-0.412,0.31,3,Mammal__class,taxongroup_comment
mark> that,0.385,0.346,0.296,0.476,3,Mammal__class,taxongroup_comment
nsubj<conj>cc> and,0.385,0.346,0.327,0.429,13,Mammal__class,taxongroup_comment
amod> simum,0.385,0.347,0.247,0.555,4,Mammal__class,taxongroup_comment
conj>nmod> ...,-0.384,0.347,-0.412,0.31,4,Mammal__class,taxongroup_comment
nsubj<nmod>nummod> two,-0.383,0.349,-0.412,0.31,2,Mammal__class,taxongroup_comment
obj<advmod> mostly,0.383,0.349,0.412,0.31,2,Mammal__class,taxongroup_comment
conj<nsubj> ...,0.383,0.349,0.764,0.027,6,Mammal__class,taxongroup_comment
acl:relcl>aux> can,0.382,0.35,0.378,0.356,2,Mammal__class,taxongroup_comment
compound<flat> Fischer,-0.382,0.35,-0.247,0.555,2,Mammal__class,taxongroup_comment
list<list>amod> white,0.381,0.352,0.577,0.134,4,Mammal__class,taxongroup_comment
mark> ...,-0.38,0.353,-0.412,0.31,1,Mammal__class,taxongroup_comment
obl< see,0.38,0.353,0.412,0.31,2,Mammal__class,taxongroup_comment
obj<obl>det> ...,-0.38,0.354,-0.247,0.555,1,Mammal__class,taxongroup_comment
appos>det> the,-0.378,0.356,-0.252,0.547,2,Mammal__class,taxongroup_comment
conj<conj> mammoth,-0.377,0.357,-0.63,0.094,2,Mammal__class,taxongroup_comment
nsubj<obj>det> a,0.377,0.357,0.412,0.31,2,Mammal__class,taxongroup_comment
flat< Genus,-0.377,0.358,-0.378,0.356,2,Mammal__class,taxongroup_comment
conj>compound> ...,0.377,0.358,0.456,0.256,5,Mammal__class,taxongroup_comment
acl:relcl>advmod> ...,-0.376,0.358,-0.405,0.319,3,Mammal__class,taxongroup_comment
compound> game,-0.376,0.359,-0.126,0.766,2,Mammal__class,taxongroup_comment
conj<appos> rhinocero,0.375,0.361,0.412,0.31,3,Mammal__class,taxongroup_comment
amod> indian,0.374,0.361,0.233,0.578,11,Mammal__class,taxongroup_comment
compound<conj<list> rhinocero,-0.374,0.361,-0.412,0.31,3,Mammal__class,taxongroup_comment
acl> ...,0.374,0.362,0.626,0.097,13,Mammal__class,taxongroup_comment
appos> behavior,0.374,0.362,0.412,0.31,14,Mammal__class,taxongroup_comment
appos> cyclotis,0.373,0.363,0.412,0.31,2,Mammal__class,taxongroup_comment
compound< notes,0.373,0.363,0.412,0.31,2,Mammal__class,taxongroup_comment
compound> land,0.372,0.364,0.587,0.126,7,Mammal__class,taxongroup_comment
appos<conj>flat> jackrabbit,0.372,0.364,0.252,0.547,2,Mammal__class,taxongroup_comment
appos<appos>amod> black,-0.372,0.364,-0.412,0.31,2,Mammal__class,taxongroup_comment
amod>compound> ...,-0.371,0.365,0.031,0.942,4,Mammal__class,taxongroup_comment
obl<obl>amod> ...,0.371,0.366,0.592,0.122,4,Mammal__class,taxongroup_comment
acl>obl>case> ...,-0.371,0.366,-0.452,0.261,4,Mammal__class,taxongroup_comment
parataxis> ...,0.37,0.367,0.365,0.374,5,Mammal__class,taxongroup_comment
nmod>conj> bird,0.369,0.369,0.327,0.429,3,Mammal__class,taxongroup_comment
compound>compound> live,-0.369,0.369,-0.252,0.547,2,Mammal__class,taxongroup_comment
acl:relcl>advmod> also,-0.368,0.369,-0.514,0.192,4,Mammal__class,taxongroup_comment
conj>nmod>case> of,0.368,0.37,0.412,0.31,2,Mammal__class,taxongroup_comment
xcomp< ...,0.368,0.37,0.405,0.319,3,Mammal__class,taxongroup_comment
appos<conj> Lepus,0.367,0.371,0.296,0.476,3,Mammal__class,taxongroup_comment
amod> wild,0.367,0.372,0.452,0.261,4,Mammal__class,taxongroup_comment
appos<amod> european,0.366,0.373,0.412,0.31,3,Mammal__class,taxongroup_comment
conj<nmod>case> of,0.365,0.373,0.282,0.499,3,Mammal__class,taxongroup_comment
conj<appos> insularis,0.362,0.378,0.327,0.429,3,Mammal__class,taxongroup_comment
obl<acl< ...,0.362,0.378,0.483,0.225,4,Mammal__class,taxongroup_comment
nmod<nsubj:pass< ...,-0.361,0.379,-0.327,0.429,8,Mammal__class,taxongroup_comment
compound<obj< ...,-0.361,0.38,-0.378,0.356,4,Mammal__class,taxongroup_comment
appos<appos>amod> Ethiopian,-0.36,0.382,-0.412,0.31,4,Mammal__class,taxongroup_comment
nmod<nmod>amod> large,0.359,0.382,0.378,0.356,2,Mammal__class,taxongroup_comment
det> this,-0.358,0.384,-0.078,0.854,4,Mammal__class,taxongroup_comment
amod>conj> ...,0.356,0.387,0.312,0.452,5,Mammal__class,taxongroup_comment
appos> Taxonomy,0.356,0.387,0.412,0.31,4,Mammal__class,taxongroup_comment
compound<nmod<det> the,-0.355,0.388,-0.265,0.526,4,Mammal__class,taxongroup_comment
obl< ...,0.355,0.388,0.151,0.721,25,Mammal__class,taxongroup_comment
appos<conj>cc> and,0.355,0.388,0.504,0.203,6,Mammal__class,taxongroup_comment
appos> distribution,0.355,0.389,0.452,0.261,3,Mammal__class,taxongroup_comment
appos<conj>conj> ...,0.353,0.392,0.412,0.31,1,Mammal__class,taxongroup_comment
obl<parataxis< include,0.352,0.392,0.247,0.555,2,Mammal__class,taxongroup_comment
nmod<cop> ...,0.351,0.394,0.577,0.134,1,Mammal__class,taxongroup_comment
nmod<cc> and,0.35,0.395,0.078,0.854,5,Mammal__class,taxongroup_comment
conj< leopard,0.35,0.396,0.412,0.31,2,Mammal__class,taxongroup_comment
obl<obl>case> ...,0.349,0.397,0.412,0.31,8,Mammal__class,taxongroup_comment
appos<conj>case> europaeus,0.349,0.397,0.412,0.31,4,Mammal__class,taxongroup_comment
nmod>conj> snake,0.348,0.399,0.252,0.547,2,Mammal__class,taxongroup_comment
nsubj> hare,0.347,0.399,0.592,0.122,4,Mammal__class,taxongroup_comment
conj<det> ...,0.346,0.401,0.412,0.31,1,Mammal__class,taxongroup_comment
nmod<amod> wide,0.346,0.401,0.218,0.604,4,Mammal__class,taxongroup_comment
conj<nsubj< have,-0.346,0.402,-0.412,0.31,2,Mammal__class,taxongroup_comment
conj>cc> and,0.346,0.402,0.136,0.747,24,Mammal__class,taxongroup_comment
conj>amod> african,0.345,0.402,0.169,0.689,3,Mammal__class,taxongroup_comment
nmod<nsubj<cop> be,-0.345,0.402,-0.412,0.31,7,Mammal__class,taxongroup_comment
flat<list> hare,0.345,0.403,0.247,0.555,2,Mammal__class,taxongroup_comment
list<conj>compound> Rhinoceros,0.344,0.405,0.412,0.31,3,Mammal__class,taxongroup_comment
flat<list>compound> Lepus,0.343,0.405,0.412,0.31,4,Mammal__class,taxongroup_comment
appos<conj>acl> hare,0.342,0.406,0.412,0.31,4,Mammal__class,taxongroup_comment
conj<appos> Lepus,0.342,0.407,0.327,0.429,3,Mammal__class,taxongroup_comment
appos<obl<nsubj> Rhinocerotidae,0.342,0.407,0.412,0.31,3,Mammal__class,taxongroup_comment
nmod<nsubj<obl> ...,-0.342,0.407,-0.247,0.555,6,Mammal__class,taxongroup_comment
obl< have,0.341,0.408,0.412,0.31,2,Mammal__class,taxongroup_comment
compound<compound>flat> ...,-0.338,0.413,-0.412,0.31,3,Mammal__class,taxongroup_comment
obl<acl<nmod> ...,0.338,0.413,0.412,0.31,3,Mammal__class,taxongroup_comment
conj< ...,0.336,0.415,0.409,0.314,23,Mammal__class,taxongroup_comment
nmod<cc> ...,0.335,0.417,0.412,0.31,2,Mammal__class,taxongroup_comment
acl:relcl>aux> have,0.335,0.417,0.378,0.356,2,Mammal__class,taxongroup_comment
obj< immature,0.335,0.418,0.247,0.555,2,Mammal__class,taxongroup_comment
nsubj<conj>nmod> ...,0.331,0.423,0.252,0.547,4,Mammal__class,taxongroup_comment
conj<conj>amod> Malayan,0.33,0.424,0.577,0.134,2,Mammal__class,taxongroup_comment
appos>conj> ...,-0.33,0.424,-0.192,0.65,11,Mammal__class,taxongroup_comment
compound< altamira,0.329,0.426,0.412,0.31,2,Mammal__class,taxongroup_comment
acl:relcl>obj> pika,-0.326,0.43,-0.247,0.555,2,Mammal__class,taxongroup_comment
obl<obl>case> as,0.324,0.434,0.378,0.356,2,Mammal__class,taxongroup_comment
compound< jackrabbit,0.323,0.435,0.412,0.31,4,Mammal__class,taxongroup_comment
flat> hare,0.323,0.436,0.344,0.405,4,Mammal__class,taxongroup_comment
appos>conj> ecology,0.322,0.436,0.405,0.319,15,Mammal__class,taxongroup_comment
appos<list>nsubj> Lepus,0.322,0.437,0.247,0.555,4,Mammal__class,taxongroup_comment
obl<advcl< ...,0.322,0.437,0.312,0.452,5,Mammal__class,taxongroup_comment
det> that,0.321,0.438,0.394,0.334,3,Mammal__class,taxongroup_comment
appos<nsubj< victoria,0.321,0.439,0.247,0.555,4,Mammal__class,taxongroup_comment
conj<conj>amod> asian,0.32,0.439,0.412,0.31,2,Mammal__class,taxongroup_comment
compound<nmod> ...,-0.32,0.44,-0.289,0.488,5,Mammal__class,taxongroup_comment
appos>appos> ...,-0.32,0.44,0.027,0.949,12,Mammal__class,taxongroup_comment
obj<mark> on,0.317,0.444,0.247,0.555,2,Mammal__class,taxongroup_comment
nsubj<conj>compound> ...,0.317,0.444,0.405,0.319,3,Mammal__class,taxongroup_comment
compound<list<list> callotis,-0.314,0.448,-0.247,0.555,2,Mammal__class,taxongroup_comment
appos<appos>amod> indian,-0.314,0.449,-0.412,0.31,2,Mammal__class,taxongroup_comment
compound<list<flat> Tamaulipas,0.314,0.449,0.412,0.31,4,Mammal__class,taxongroup_comment
advmod> especially,0.314,0.449,0.252,0.547,2,Mammal__class,taxongroup_comment
compound<list<list> rhinocero,-0.313,0.45,-0.247,0.555,3,Mammal__class,taxongroup_comment
nsubj<advcl> ...,0.308,0.457,0.247,0.555,8,Mammal__class,taxongroup_comment
nmod<conj<cop> be,-0.306,0.461,-0.126,0.766,4,Mammal__class,taxongroup_comment
acl>obl> ...,-0.305,0.462,-0.412,0.31,8,Mammal__class,taxongroup_comment
compound<case> in,-0.305,0.462,-0.252,0.547,4,Mammal__class,taxongroup_comment
obl< regard,0.305,0.463,0.247,0.555,2,Mammal__class,taxongroup_comment
compound<list<list> flavigularis,-0.303,0.465,-0.412,0.31,4,Mammal__class,taxongroup_comment
nmod<cc> but,0.303,0.465,0.504,0.203,2,Mammal__class,taxongroup_comment
conj> rhinocero,-0.302,0.467,-0.265,0.526,3,Mammal__class,taxongroup_comment
compound<nmod< one,-0.301,0.469,-0.412,0.31,3,Mammal__class,taxongroup_comment
acl:relcl>cop> be,0.3,0.47,0.156,0.712,3,Mammal__class,taxongroup_comment
nmod<obl<nsubj:pass> ...,-0.3,0.471,-0.247,0.555,4,Mammal__class,taxongroup_comment
nsubj<obl>amod> ...,0.297,0.475,0.44,0.275,5,Mammal__class,taxongroup_comment
appos<nmod>case> ...,0.294,0.48,0.265,0.526,3,Mammal__class,taxongroup_comment
appos<conj>amod> alaskan,0.294,0.48,0.412,0.31,2,Mammal__class,taxongroup_comment
appos<compound<flat> Yarkand,0.291,0.485,0.247,0.555,2,Mammal__class,taxongroup_comment
obl<acl<amod> ...,0.29,0.486,0.412,0.31,1,Mammal__class,taxongroup_comment
compound<obl<aux:pass> be,-0.288,0.489,-0.247,0.555,3,Mammal__class,taxongroup_comment
conj<nmod>amod> ...,-0.288,0.49,-0.247,0.555,1,Mammal__class,taxongroup_comment
compound<appos< ...,-0.28,0.502,-0.252,0.547,2,Mammal__class,taxongroup_comment
acl:relcl>nsubj> ...,-0.279,0.504,-0.082,0.846,3,Mammal__class,taxongroup_comment
nmod<nmod>conj> ...,0.278,0.504,0.265,0.526,8,Mammal__class,taxongroup_comment
appos<conj>amod> ...,0.276,0.508,0.412,0.31,3,Mammal__class,taxongroup_comment
acl>obl>case> in,-0.276,0.509,-0.187,0.657,3,Mammal__class,taxongroup_comment
compound<list<flat> Tarimolagus,0.275,0.51,0.412,0.31,4,Mammal__class,taxongroup_comment
nsubj<aux> have,0.274,0.512,0.282,0.499,3,Mammal__class,taxongroup_comment
nsubj<det> a,-0.273,0.513,-0.109,0.797,3,Mammal__class,taxongroup_comment
amod> white,0.272,0.515,0.514,0.192,4,Mammal__class,taxongroup_comment
compound<case> ...,-0.272,0.515,-0.265,0.526,4,Mammal__class,taxongroup_comment
obl<obj> ...,0.271,0.516,0.592,0.122,6,Mammal__class,taxongroup_comment
obj<aux> ...,-0.27,0.517,-0.109,0.797,4,Mammal__class,taxongroup_comment
acl:relcl>conj>cc> ...,0.27,0.518,0.247,0.555,1,Mammal__class,taxongroup_comment
xcomp<obl>case> ...,-0.27,0.518,-0.247,0.555,3,Mammal__class,taxongroup_comment
nmod<appos>det> a,0.269,0.519,0.412,0.31,2,Mammal__class,taxongroup_comment
nsubj:pass<conj>aux:pass> be,-0.269,0.519,-0.234,0.577,3,Mammal__class,taxongroup_comment
nsubj<obl>det> the,0.268,0.52,0.0,1.0,5,Mammal__class,taxongroup_comment
conj<conj>cc> Lepus,-0.267,0.522,-0.247,0.555,2,Mammal__class,taxongroup_comment
compound<amod> extant,0.267,0.522,0.247,0.555,2,Mammal__class,taxongroup_comment
nsubj< have,0.267,0.523,0.518,0.188,8,Mammal__class,taxongroup_comment
nmod<nsubj<advcl< ...,-0.267,0.523,-0.412,0.31,3,Mammal__class,taxongroup_comment
conj<obj< include,-0.266,0.524,-0.405,0.319,3,Mammal__class,taxongroup_comment
nmod<conj<det> the,-0.266,0.525,-0.514,0.192,3,Mammal__class,taxongroup_comment
compound<det> ...,-0.264,0.528,-0.412,0.31,1,Mammal__class,taxongroup_comment
flat>case> othus,-0.263,0.529,-0.504,0.203,2,Mammal__class,taxongroup_comment
nsubj<conj< hare,0.261,0.532,0.412,0.31,2,Mammal__class,taxongroup_comment
appos<nsubj<obj> ...,0.26,0.533,0.126,0.766,2,Mammal__class,taxongroup_comment
appos<appos> Diceros,-0.26,0.534,-0.247,0.555,3,Mammal__class,taxongroup_comment
conj<conj>cc> ...,-0.26,0.534,-0.378,0.356,2,Mammal__class,taxongroup_comment
nsubj> ...,0.259,0.536,0.546,0.162,8,Mammal__class,taxongroup_comment
nmod> mammal,-0.258,0.537,-0.405,0.319,3,Mammal__class,taxongroup_comment
conj>nmod>det> ...,0.258,0.538,0.412,0.31,1,Mammal__class,taxongroup_comment
conj<nmod<case> ...,-0.257,0.539,-0.247,0.555,1,Mammal__class,taxongroup_comment
appos<appos>appos> ...,0.256,0.541,0.412,0.31,1,Mammal__class,taxongroup_comment
conj>nmod>det> the,0.254,0.543,0.247,0.555,2,Mammal__class,taxongroup_comment
nsubj<list<appos> hare,0.254,0.544,0.412,0.31,2,Mammal__class,taxongroup_comment
conj<cc> ...,-0.254,0.544,-0.247,0.555,1,Mammal__class,taxongroup_comment
list<list>compound> sondaicus,-0.253,0.546,-0.247,0.555,3,Mammal__class,taxongroup_comment
compound<list< Subgenus,0.252,0.547,0.247,0.555,4,Mammal__class,taxongroup_comment
appos<appos>appos> rhinocero,0.251,0.548,0.247,0.555,3,Mammal__class,taxongroup_comment
acl>obl>conj> ...,0.249,0.551,0.247,0.555,4,Mammal__class,taxongroup_comment
appos<appos>compound> Lepus,0.249,0.552,0.126,0.766,2,Mammal__class,taxongroup_comment
nmod<nmod<nmod< ...,0.249,0.553,0.156,0.712,3,Mammal__class,taxongroup_comment
appos<case> ...,0.249,0.553,0.302,0.467,4,Mammal__class,taxongroup_comment
nmod>conj> deer,-0.248,0.553,-0.247,0.555,2,Mammal__class,taxongroup_comment
obj< hunt,0.248,0.554,0.452,0.261,3,Mammal__class,taxongroup_comment
compound<nmod<det> ...,-0.247,0.555,-0.082,0.846,1,Mammal__class,taxongroup_comment
nsubj<obj> skin,0.247,0.556,0.343,0.406,3,Mammal__class,taxongroup_comment
conj<conj>amod> indian,0.247,0.556,0.252,0.547,2,Mammal__class,taxongroup_comment
appos<compound<list> jackrabbit,0.244,0.56,0.247,0.555,2,Mammal__class,taxongroup_comment
conj<conj>compound> Javan,0.243,0.562,0.0,1.0,2,Mammal__class,taxongroup_comment
compound<list>compound> Ceratotherium,0.243,0.562,0.412,0.31,3,Mammal__class,taxongroup_comment
appos<compound<flat> Tamaulipas,0.243,0.562,0.247,0.555,2,Mammal__class,taxongroup_comment
compound> order,-0.242,0.564,-0.078,0.854,3,Mammal__class,taxongroup_comment
compound<appos> 1817,0.241,0.565,0.082,0.846,2,Mammal__class,taxongroup_comment
obj<advmod> occasionally,0.241,0.566,0.126,0.766,2,Mammal__class,taxongroup_comment
compound<det> the,-0.24,0.567,-0.156,0.712,9,Mammal__class,taxongroup_comment
obj<advcl< ...,0.237,0.573,0.265,0.526,8,Mammal__class,taxongroup_comment
compound<appos<conj> ...,0.236,0.573,0.247,0.555,3,Mammal__class,taxongroup_comment
conj<obl<nsubj> ...,0.236,0.574,0.165,0.696,5,Mammal__class,taxongroup_comment
nmod<nmod< one,0.235,0.575,0.247,0.555,2,Mammal__class,taxongroup_comment
compound<nmod<nmod> ...,-0.235,0.576,-0.247,0.555,3,Mammal__class,taxongroup_comment
