feat	count	weight	rel_role	group_name
nmod<nsubj:pass<advcl> ...	3.0	0.494	adaptation_topic	Mammal__class
nsubj<conj>compound> ...	3.0	0.351	adaptation_topic	Mammal__class
nsubj:pass<aux> have	3.0	0.315	adaptation_topic	Mammal__class
case> to	3.0	0.883	adaptation_topic	Mammal__class
case> than	3.0	0.723	adaptation_topic	Mammal__class
case> by	3.0	0.969	adaptation_topic	Mammal__class
conj<cop> ...	3.0	0.474	adaptation_topic	Mammal__class
nmod<nsubj<det> the	3.0	0.366	adaptation_topic	Mammal__class
nsubj:pass<xcomp> ...	3.0	0.236	adaptation_topic	Mammal__class
nmod<nmod<det> the	3.0	0.51	adaptation_topic	Mammal__class
nsubj:pass<obl>nmod> ...	3.0	0.288	adaptation_topic	Mammal__class
conj<obl<obj> ...	3.0	0.284	adaptation_topic	Mammal__class
conj<nmod<amod> other	3.0	0.419	adaptation_topic	Mammal__class
conj<obl<nsubj> ...	3.0	0.413	adaptation_topic	Mammal__class
nsubj<nmod>compound> ...	3.0	0.317	adaptation_topic	Mammal__class
nmod< species	3.0	0.492	adaptation_topic	Mammal__class
appos<appos<expl> ...	3.0	0.373	adaptation_topic	Mammal__class
appos>conj> ecology	3.0	0.143	adaptation_topic	Mammal__class
nsubj<punct> ...	3.0	0.299	adaptation_topic	Mammal__class
conj<obl> ...	3.0	0.32	adaptation_topic	Mammal__class
nsubj<obj>acl:relcl> ...	3.0	0.378	adaptation_topic	Mammal__class
nsubj<conj>nsubj> ...	3.0	0.172	adaptation_topic	Mammal__class
nmod<nmod>case> ...	3.0	0.393	adaptation_topic	Mammal__class
appos<appos< be	3.0	0.654	adaptation_topic	Mammal__class
appos<appos<expl> there	3.0	0.373	adaptation_topic	Mammal__class
nummod> three	3.0	0.573	adaptation_topic	Mammal__class
appos>compound> Trichechus	3.0	0.434	adaptation_topic	Mammal__class
compound<amod> southern	3.0	0.496	adaptation_topic	Mammal__class
nmod<nmod<nsubj< ...	3.0	0.353	adaptation_topic	Mammal__class
nmod<nmod> ...	3.0	0.474	adaptation_topic	Mammal__class
appos< sirenian	3.0	0.573	adaptation_topic	Mammal__class
conj>advmod> ...	3.0	0.473	adaptation_topic	Mammal__class
nmod<cc> ...	3.0	0.355	adaptation_topic	Mammal__class
conj<obl<aux:pass> ...	3.0	0.313	adaptation_topic	Mammal__class
appos> sloth	3.0	0.638	adaptation_topic	Mammal__class
nsubj<aux> will	3.0	0.562	adaptation_topic	Mammal__class
conj<nmod>det> ...	3.0	0.251	adaptation_topic	Mammal__class
nsubj<appos>amod> ...	3.0	0.327	adaptation_topic	Mammal__class
nsubj<conj>det> ...	3.0	0.31	adaptation_topic	Mammal__class
conj<appos>conj> ...	3.0	0.302	adaptation_topic	Mammal__class
appos<conj> manatee	3.0	0.539	adaptation_topic	Mammal__class
nsubj<obl>nummod> ...	3.0	0.481	adaptation_topic	Mammal__class
nsubj< eat	3.0	0.897	adaptation_topic	Mammal__class
nmod<obj< show	3.0	0.757	adaptation_topic	Mammal__class
conj<advmod> ...	3.0	0.516	adaptation_topic	Mammal__class
conj<nsubj>amod> ...	3.0	0.277	adaptation_topic	Mammal__class
conj<conj>amod> other	3.0	0.395	adaptation_topic	Mammal__class
nsubj<nmod> species	3.0	0.366	adaptation_topic	Mammal__class
nsubj<acl:relcl>nsubj> ...	3.0	0.161	adaptation_topic	Mammal__class
nsubj<acl:relcl> ...	3.0	0.276	adaptation_topic	Mammal__class
nsubj<acl:relcl>obl> ...	3.0	0.22	adaptation_topic	Mammal__class
conj<obl>case> ...	3.0	0.354	adaptation_topic	Mammal__class
obl<mark> ...	3.0	0.576	adaptation_topic	Mammal__class
conj<obl<aux:pass> be	3.0	0.319	adaptation_topic	Mammal__class
nsubj<ccomp> ...	3.0	0.442	adaptation_topic	Mammal__class
nsubj:pass<aux> ...	3.0	0.323	adaptation_topic	Mammal__class
obl<conj< ...	3.0	0.351	adaptation_topic	Mammal__class
nsubj<conj>obl> day	3.0	0.316	adaptation_topic	Mammal__class
nsubj<conj>advcl> ...	3.0	0.361	adaptation_topic	Mammal__class
conj<nmod<compound> ...	3.0	0.529	adaptation_topic	Mammal__class
case> 's	3.0	0.843	adaptation_topic	Mammal__class
appos<nsubj>det> ...	3.0	0.261	adaptation_topic	Mammal__class
nmod<obl<obl> ...	3.0	0.524	adaptation_topic	Mammal__class
nsubj<parataxis>cop> ...	2.0	0.475	adaptation_topic	Mammal__class
nmod:poss<compound> ...	2.0	0.577	adaptation_topic	Mammal__class
nsubj:pass<obl>case> by	2.0	0.572	adaptation_topic	Mammal__class
conj<nsubj>det> the	2.0	0.382	adaptation_topic	Mammal__class
nmod<nsubj<aux> ...	2.0	0.239	adaptation_topic	Mammal__class
nsubj<parataxis>nsubj> ...	2.0	0.36	adaptation_topic	Mammal__class
conj<obl<aux> have	2.0	0.313	adaptation_topic	Mammal__class
nsubj<xcomp>obj> ...	2.0	0.564	adaptation_topic	Mammal__class
cc> or	2.0	1.008	adaptation_topic	Mammal__class
nsubj<parataxis<goeswith> ...	2.0	0.323	adaptation_topic	Mammal__class
parataxis<conj>cc> and	2.0	0.34	adaptation_topic	Mammal__class
conj<obl<aux> may	2.0	0.306	adaptation_topic	Mammal__class
list> ...	2.0	0.375	adaptation_topic	Mammal__class
nsubj<appos>compound> ...	2.0	0.337	adaptation_topic	Mammal__class
nsubj< marsupial	2.0	0.904	adaptation_topic	Mammal__class
parataxis> ...	2.0	0.234	adaptation_topic	Mammal__class
conj>amod> african	2.0	0.423	adaptation_topic	Mammal__class
parataxis>obl>amod> ...	2.0	0.52	adaptation_topic	Mammal__class
nsubj<advmod> generally	2.0	0.524	adaptation_topic	Mammal__class
obl<nsubj:pass>amod> ...	2.0	0.462	adaptation_topic	Mammal__class
amod>compound> ...	2.0	0.451	adaptation_topic	Mammal__class
appos>appos>amod> ...	2.0	0.465	adaptation_topic	Mammal__class
nsubj<appos>det> ...	2.0	0.507	adaptation_topic	Mammal__class
nmod:poss<nsubj<cop> be	2.0	0.395	adaptation_topic	Mammal__class
nsubj<parataxis< ...	2.0	0.368	adaptation_topic	Mammal__class
acl:relcl>aux> have	2.0	0.386	adaptation_topic	Mammal__class
nsubj<mark> when	2.0	0.444	adaptation_topic	Mammal__class
nmod<obj<acl> ...	2.0	0.249	adaptation_topic	Mammal__class
parataxis<obl>case> as	2.0	0.435	adaptation_topic	Mammal__class
nsubj<acl:relcl>nsubj> which	2.0	0.165	adaptation_topic	Mammal__class
acl>advmod> also	2.0	0.513	adaptation_topic	Mammal__class
nmod:poss<nmod>case> ...	2.0	0.274	adaptation_topic	Mammal__class
nsubj<obl>case> for	2.0	0.697	adaptation_topic	Mammal__class
acl>obl>det> ...	2.0	0.43	adaptation_topic	Mammal__class
acl>obl>amod> ...	2.0	0.238	adaptation_topic	Mammal__class
nsubj<advcl>nsubj> elephant	2.0	0.175	adaptation_topic	Mammal__class
nsubj:pass<advcl>mark> ...	2.0	0.39	adaptation_topic	Mammal__class
nsubj:pass<advcl> ...	2.0	0.387	adaptation_topic	Mammal__class
nsubj<obj> species	2.0	0.41	adaptation_topic	Mammal__class
nsubj<obl> Equidae	2.0	0.438	adaptation_topic	Mammal__class
nsubj<obl>case> on	2.0	0.7	adaptation_topic	Mammal__class
nsubj<advcl<nsubj> elephant	2.0	0.553	adaptation_topic	Mammal__class
nmod<nsubj:pass<parataxis> ...	2.0	0.381	adaptation_topic	Mammal__class
nsubj<advcl>cop> be	2.0	0.337	adaptation_topic	Mammal__class
parataxis<obl>case> ...	2.0	0.432	adaptation_topic	Mammal__class
parataxis<obl> ...	2.0	0.34	adaptation_topic	Mammal__class
acl:relcl>aux> ...	2.0	0.348	adaptation_topic	Mammal__class
nsubj<advcl>mark> whereas	2.0	0.802	adaptation_topic	Mammal__class
acl:relcl>advmod> ...	2.0	0.279	adaptation_topic	Mammal__class
compound<appos> ...	2.0	0.26	adaptation_topic	Mammal__class
nsubj:pass< find	2.0	0.294	adaptation_topic	Mammal__class
advmod>advmod> ...	2.0	0.297	adaptation_topic	Mammal__class
nmod>nmod:poss> ...	2.0	0.362	adaptation_topic	Mammal__class
conj<nmod>det> the	2.0	0.252	adaptation_topic	Mammal__class
compound<compound>compound> ...	2.0	0.252	adaptation_topic	Mammal__class
compound>amod> eastern	2.0	0.287	adaptation_topic	Mammal__class
parataxis>advmod> ...	2.0	0.328	adaptation_topic	Mammal__class
nmod<nsubj:pass<aux> have	2.0	0.42	adaptation_topic	Mammal__class
acl>advmod> ...	2.0	0.407	adaptation_topic	Mammal__class
nsubj<obj>conj> back	2.0	0.457	adaptation_topic	Mammal__class
nmod:poss<nmod> ...	2.0	0.162	adaptation_topic	Mammal__class
nmod<obl<cop> ...	2.0	0.368	adaptation_topic	Mammal__class
nsubj<acl:relcl> live	2.0	0.372	adaptation_topic	Mammal__class
nsubj<amod> gregarious	2.0	0.572	adaptation_topic	Mammal__class
compound<nmod<nsubj:pass< ...	2.0	0.301	adaptation_topic	Mammal__class
nmod<obl<det> ...	2.0	0.56	adaptation_topic	Mammal__class
compound<nmod<amod> ...	2.0	0.245	adaptation_topic	Mammal__class
compound<compound<case> ...	2.0	0.362	adaptation_topic	Mammal__class
compound<compound<compound> ...	2.0	0.341	adaptation_topic	Mammal__class
nmod<nmod<nsubj> it	2.0	0.332	adaptation_topic	Mammal__class
nmod<nmod<cop> be	2.0	0.281	adaptation_topic	Mammal__class
nsubj<acl>obj> ...	2.0	0.188	adaptation_topic	Mammal__class
appos> behaviour	2.0	0.428	adaptation_topic	Mammal__class
nsubj<conj> spend	2.0	0.356	adaptation_topic	Mammal__class
nmod<nmod< one	2.0	0.569	adaptation_topic	Mammal__class
nsubj<advcl>cop> ...	2.0	0.337	adaptation_topic	Mammal__class
obl<acl<appos> ...	2.0	0.394	adaptation_topic	Mammal__class
nsubj< species	2.0	0.824	adaptation_topic	Mammal__class
nsubj<obl>advmod> ...	2.0	0.329	adaptation_topic	Mammal__class
acl>obl>det> the	2.0	0.399	adaptation_topic	Mammal__class
acl>obl>case> as	2.0	0.259	adaptation_topic	Mammal__class
nsubj:pass< observe	2.0	0.276	adaptation_topic	Mammal__class
nsubj<obj>acl> ...	2.0	0.425	adaptation_topic	Mammal__class
nsubj<obl>conj> ...	2.0	0.467	adaptation_topic	Mammal__class
conj>cc> or	2.0	0.731	adaptation_topic	Mammal__class
obl< know	2.0	0.462	adaptation_topic	Mammal__class
obl<advmod> also	2.0	0.365	adaptation_topic	Mammal__class
nsubj<punct> .:	2.0	0.397	adaptation_topic	Mammal__class
compound<nmod< species	2.0	0.427	adaptation_topic	Mammal__class
compound>det> the	2.0	0.537	adaptation_topic	Mammal__class
nsubj<ccomp<cop> be	2.0	0.261	adaptation_topic	Mammal__class
conj<nmod<nmod> ...	2.0	0.372	adaptation_topic	Mammal__class
nmod<nsubj<conj> hyrax	2.0	0.499	adaptation_topic	Mammal__class
nsubj:pass<conj>aux:pass> ...	2.0	0.697	adaptation_topic	Mammal__class
nsubj:pass<conj>nsubj:pass> ...	2.0	0.449	adaptation_topic	Mammal__class
conj<conj> rabbit	2.0	0.809	adaptation_topic	Mammal__class
conj> rat	2.0	0.918	adaptation_topic	Mammal__class
nmod<nsubj<advcl> ...	2.0	0.37	adaptation_topic	Mammal__class
nmod:poss<nsubj<cop> ...	2.0	0.395	adaptation_topic	Mammal__class
nmod:poss<nsubj< ...	2.0	0.3	adaptation_topic	Mammal__class
appos<nmod>case> of	2.0	0.647	adaptation_topic	Mammal__class
nsubj<conj>aux:pass> be	2.0	0.565	adaptation_topic	Mammal__class
nmod<case> with	2.0	0.63	adaptation_topic	Mammal__class
nmod<nsubj< sirenian	2.0	0.248	adaptation_topic	Mammal__class
conj< mouse	2.0	0.72	adaptation_topic	Mammal__class
nsubj:pass<conj>advmod> ...	2.0	0.49	adaptation_topic	Mammal__class
nsubj:pass<conj>obl> ...	2.0	0.257	adaptation_topic	Mammal__class
parataxis<conj>cc> ...	2.0	0.34	adaptation_topic	Mammal__class
nmod<nmod<cop> ...	2.0	0.28	adaptation_topic	Mammal__class
nmod<nmod<nsubj> ...	2.0	0.143	adaptation_topic	Mammal__class
conj<nsubj>det> ...	2.0	0.315	adaptation_topic	Mammal__class
nsubj<conj> creature	2.0	0.218	adaptation_topic	Mammal__class
parataxis<conj> ...	2.0	0.306	adaptation_topic	Mammal__class
nsubj<ccomp>cop> be	2.0	0.688	adaptation_topic	Mammal__class
nmod<case> as	2.0	0.714	adaptation_topic	Mammal__class
conj<obj<nsubj> ...	2.0	0.363	adaptation_topic	Mammal__class
nsubj<conj> nocturnal	2.0	0.345	adaptation_topic	Mammal__class
parataxis<advmod> ...	2.0	0.489	adaptation_topic	Mammal__class
compound<nsubj>det> the	2.0	0.401	adaptation_topic	Mammal__class
acl>mark> to	2.0	0.316	adaptation_topic	Mammal__class
nmod<nsubj<appos> dugong	2.0	0.314	adaptation_topic	Mammal__class
nmod<nsubj<appos> order	2.0	0.284	adaptation_topic	Mammal__class
nmod<nmod<parataxis> ...	2.0	0.368	adaptation_topic	Mammal__class
obl<xcomp<conj> ...	2.0	0.411	adaptation_topic	Mammal__class
compound<amod> european	2.0	0.302	adaptation_topic	Mammal__class
appos<appos>appos> ...	2.0	0.325	adaptation_topic	Mammal__class
nmod<obl<cop> be	2.0	0.368	adaptation_topic	Mammal__class
appos<compound> ...	2.0	0.521	adaptation_topic	Mammal__class
obl<conj<cop> be	2.0	0.396	adaptation_topic	Mammal__class
obl<conj<det> the	2.0	0.525	adaptation_topic	Mammal__class
obl<obl>case> in	2.0	0.337	adaptation_topic	Mammal__class
acl:relcl>nsubj> who	2.0	0.286	adaptation_topic	Mammal__class
nsubj<obl>amod> social	2.0	0.56	adaptation_topic	Mammal__class
obl<conj>cc> and	2.0	0.53	adaptation_topic	Mammal__class
nsubj<advcl>mark> when	2.0	0.567	adaptation_topic	Mammal__class
nsubj<advcl> eat	2.0	0.832	adaptation_topic	Mammal__class
nsubj<obj> life	2.0	0.257	adaptation_topic	Mammal__class
nmod<nsubj:pass<advcl> list	2.0	0.664	adaptation_topic	Mammal__class
appos<nmod>det> ...	2.0	0.463	adaptation_topic	Mammal__class
conj<appos>appos> ...	2.0	0.322	adaptation_topic	Mammal__class
appos<nmod>case> with	2.0	0.567	adaptation_topic	Mammal__class
conj<obj<conj< ...	2.0	0.198	adaptation_topic	Mammal__class
appos> distribution	2.0	0.41	adaptation_topic	Mammal__class
obl<xcomp< ...	2.0	0.684	adaptation_topic	Mammal__class
nsubj<ccomp>cop> ...	2.0	0.688	adaptation_topic	Mammal__class
nsubj<ccomp>nsubj> ...	2.0	0.383	adaptation_topic	Mammal__class
nmod<obl<cc> and	2.0	0.394	adaptation_topic	Mammal__class
conj<conj>amod> small	2.0	0.401	adaptation_topic	Mammal__class
compound<nmod>case> in	2.0	0.477	adaptation_topic	Mammal__class
appos<conj<appos< ...	2.0	0.327	adaptation_topic	Mammal__class
conj<obj<cc> ...	2.0	0.43	adaptation_topic	Mammal__class
nsubj<conj>aux:pass> ...	2.0	0.565	adaptation_topic	Mammal__class
conj<appos>amod> indian	2.0	0.528	adaptation_topic	Mammal__class
conj<appos>amod> west	2.0	0.498	adaptation_topic	Mammal__class
appos<conj< ...	2.0	0.202	adaptation_topic	Mammal__class
obl<mark> to	2.0	0.583	adaptation_topic	Mammal__class
nmod<nmod<conj> ...	2.0	0.457	adaptation_topic	Mammal__class
nmod<nmod<case> ...	2.0	0.424	adaptation_topic	Mammal__class
amod>amod> ...	2.0	0.256	adaptation_topic	Mammal__class
nsubj<nmod>conj> ...	2.0	0.376	adaptation_topic	Mammal__class
nsubj<appos>nmod> ...	2.0	0.28	adaptation_topic	Mammal__class
acl:relcl>obl>nmod> ...	2.0	0.341	adaptation_topic	Mammal__class
compound<nmod< population	2.0	0.41	adaptation_topic	Mammal__class
nmod<nsubj<obl> ...	2.0	0.358	adaptation_topic	Mammal__class
appos>amod> Lepus	2.0	0.299	adaptation_topic	Mammal__class
conj>appos> ...	2.0	0.133	adaptation_topic	Mammal__class
appos>det> ...	2.0	0.361	adaptation_topic	Mammal__class
appos<expl> ...	2.0	0.449	adaptation_topic	Mammal__class
nsubj<ccomp< suggest	2.0	0.695	adaptation_topic	Mammal__class
appos<appos>compound> ...	2.0	0.257	adaptation_topic	Mammal__class
appos<appos<acl:relcl> ...	2.0	0.225	adaptation_topic	Mammal__class
nsubj<aux> do	2.0	0.561	adaptation_topic	Mammal__class
acl:relcl>obl> ...	2.0	0.399	adaptation_topic	Mammal__class
nsubj:pass<conj>cc> but	2.0	0.374	adaptation_topic	Mammal__class
nmod<nmod< study	2.0	0.562	adaptation_topic	Mammal__class
conj>advmod>advmod> ...	2.0	0.335	adaptation_topic	Mammal__class
nmod<nmod<nmod< ...	2.0	0.17	adaptation_topic	Mammal__class
nsubj:pass<mark> ...	2.0	0.209	adaptation_topic	Mammal__class
nmod<appos< ...	2.0	0.523	adaptation_topic	Mammal__class
nmod<appos<amod> ...	2.0	0.348	adaptation_topic	Mammal__class
nmod>amod> ...	2.0	0.334	adaptation_topic	Mammal__class
nmod>det> ...	2.0	0.664	adaptation_topic	Mammal__class
conj>nsubj>amod> ...	2.0	0.295	adaptation_topic	Mammal__class
nsubj:pass<conj>aux:pass> be	2.0	0.697	adaptation_topic	Mammal__class
nmod<nmod>det> ...	2.0	0.433	adaptation_topic	Mammal__class
nmod<conj> ...	2.0	0.358	adaptation_topic	Mammal__class
nsubj<conj> active	2.0	0.325	adaptation_topic	Mammal__class
nmod<conj>cc> ...	2.0	0.2	adaptation_topic	Mammal__class
nsubj<conj<nmod> ...	2.0	0.393	adaptation_topic	Mammal__class
acl:relcl>obl>case> ...	2.0	0.449	adaptation_topic	Mammal__class
nsubj<advmod> not	2.0	0.582	adaptation_topic	Mammal__class
nsubj<obj> trunk	2.0	0.464	adaptation_topic	Mammal__class
conj<nmod< mammal	2.0	0.496	adaptation_topic	Mammal__class
conj<appos>det> ...	2.0	0.279	adaptation_topic	Mammal__class
obj<nsubj:pass> ...	2.0	0.363	adaptation_topic	Mammal__class
obj<nsubj:pass>compound> ...	2.0	0.179	adaptation_topic	Mammal__class
appos>nmod> ...	2.0	0.263	adaptation_topic	Mammal__class
appos>nmod>case> ...	2.0	0.354	adaptation_topic	Mammal__class
obj<obl> ...	2.0	0.201	adaptation_topic	Mammal__class
obj<obl>case> ...	2.0	0.529	adaptation_topic	Mammal__class
obj<acl:relcl< ...	2.0	0.505	adaptation_topic	Mammal__class
obj<acl:relcl<det> ...	2.0	0.307	adaptation_topic	Mammal__class
conj<appos>nummod> ...	2.0	0.354	adaptation_topic	Mammal__class
conj<conj>appos> ...	2.0	0.48	adaptation_topic	Mammal__class
nsubj<advcl<obj> ...	2.0	0.431	adaptation_topic	Mammal__class
obj<aux:pass> ...	2.0	0.553	adaptation_topic	Mammal__class
obj<advcl>aux> ...	2.0	0.39	adaptation_topic	Mammal__class
obj<advcl>advmod> ...	2.0	0.174	adaptation_topic	Mammal__class
nsubj:pass<conj<nsubj:pass> ...	2.0	0.346	adaptation_topic	Mammal__class
conj<obj<conj< exist	2.0	0.239	adaptation_topic	Mammal__class
conj<obj<cc> and	2.0	0.43	adaptation_topic	Mammal__class
nmod<nsubj:pass<conj> have	2.0	0.551	adaptation_topic	Mammal__class
nsubj:pass<cc> ...	2.0	0.224	adaptation_topic	Mammal__class
nsubj:pass<conj< ...	2.0	0.399	adaptation_topic	Mammal__class
nsubj:pass<conj<aux:pass> ...	2.0	0.402	adaptation_topic	Mammal__class
conj<conj> hare	2.0	0.835	adaptation_topic	Mammal__class
obj<advcl> ...	2.0	0.562	adaptation_topic	Mammal__class
conj<obl<nsubj:pass> ...	2.0	0.3	adaptation_topic	Mammal__class
conj<nmod>conj> Sweden	2.0	0.473	adaptation_topic	Mammal__class
conj<nmod>conj> Norway	2.0	0.452	adaptation_topic	Mammal__class
conj<nmod> Finland	2.0	0.518	adaptation_topic	Mammal__class
conj<conj>case> ...	2.0	0.369	adaptation_topic	Mammal__class
compound<compound> Dasyurus	2.0	0.454	adaptation_topic	Mammal__class
conj<conj>advmod> ...	2.0	0.603	adaptation_topic	Mammal__class
compound<nsubj>nmod> ...	2.0	0.318	adaptation_topic	Mammal__class
obl<amod< ...	2.0	0.327	adaptation_topic	Mammal__class
appos<nsubj>det> the	2.0	0.306	adaptation_topic	Mammal__class
compound<nsubj<xcomp> ...	2.0	0.353	adaptation_topic	Mammal__class
appos<conj>appos> senegalensis	2.0	0.618	adaptation_topic	Mammal__class
appos<expl> there	2.0	0.449	adaptation_topic	Mammal__class
compound<conj<amod> ...	2.0	0.597	adaptation_topic	Mammal__class
appos< be	2.0	0.527	adaptation_topic	Mammal__class
compound<nsubj>det> ...	2.0	0.401	adaptation_topic	Mammal__class
compound<nsubj>amod> ...	2.0	0.427	adaptation_topic	Mammal__class
conj<obj<acl< ...	2.0	0.406	adaptation_topic	Mammal__class
appos<nsubj>amod> closest	2.0	0.378	adaptation_topic	Mammal__class
conj<obj> ...	2.0	0.41	adaptation_topic	Mammal__class
compound<compound<amod> ...	2.0	0.492	adaptation_topic	Mammal__class
conj<obj>amod> ...	2.0	0.28	adaptation_topic	Mammal__class
acl:relcl>nsubj> which	2.0	0.419	adaptation_topic	Mammal__class
conj<conj>cc> but	2.0	0.596	adaptation_topic	Mammal__class
obj<aux:pass> be	2.0	0.553	adaptation_topic	Mammal__class
conj<obl>case> to	2.0	0.429	adaptation_topic	Mammal__class
appos>conj> biology	2.0	0.161	adaptation_topic	Mammal__class
nsubj<conj>det> a	2.0	0.312	adaptation_topic	Mammal__class
appos<case> ...	2.0	0.382	adaptation_topic	Mammal__class
appos<conj> hyrax	2.0	0.779	adaptation_topic	Mammal__class
nsubj<obl> species	2.0	0.555	adaptation_topic	Mammal__class
compound<conj<nsubj> ...	2.0	0.308	adaptation_topic	Mammal__class
nsubj:pass<conj>cc> and	2.0	0.479	adaptation_topic	Mammal__class
compound<conj<advcl> ...	2.0	0.16	adaptation_topic	Mammal__class
appos<appos>nmod> mammal	2.0	0.274	adaptation_topic	Mammal__class
appos<appos> order	2.0	0.464	adaptation_topic	Mammal__class
appos<appos>det> a	2.0	0.349	adaptation_topic	Mammal__class
compound<compound<conj< ...	2.0	0.451	adaptation_topic	Mammal__class
conj<nsubj<conj> ...	2.0	0.331	adaptation_topic	Mammal__class
conj<nsubj<advcl> ...	2.0	0.293	adaptation_topic	Mammal__class
appos<amod> Amazonian	2.0	0.364	adaptation_topic	Mammal__class
acl>obj>amod> ...	2.0	0.462	adaptation_topic	Mammal__class
nmod<case> to	2.0	0.672	adaptation_topic	Mammal__class
acl>obj> ...	2.0	0.35	adaptation_topic	Mammal__class
appos<nsubj>nmod> Proboscidea	2.0	0.345	adaptation_topic	Mammal__class
conj<appos>det> the	2.0	0.281	adaptation_topic	Mammal__class
appos<nsubj> relative	2.0	0.381	adaptation_topic	Mammal__class
appos<appos<acl:relcl> accept	2.0	0.225	adaptation_topic	Mammal__class
conj<xcomp>obl> ...	2.0	0.332	adaptation_topic	Mammal__class
conj<xcomp>advmod> ...	2.0	0.697	adaptation_topic	Mammal__class
obl<obj> ...	2.0	0.319	adaptation_topic	Mammal__class
obl<conj<nsubj> ...	2.0	0.449	adaptation_topic	Mammal__class
obl<conj<cop> ...	2.0	0.396	adaptation_topic	Mammal__class
nsubj<advcl>mark> while	2.0	0.765	adaptation_topic	Mammal__class
obl<conj<det> ...	2.0	0.525	adaptation_topic	Mammal__class
nsubj<advmod> mostly	2.0	0.467	adaptation_topic	Mammal__class
nsubj<amod>conj> ...	2.0	0.25	adaptation_topic	Mammal__class
appos> description	2.0	0.435	adaptation_topic	Mammal__class
nmod<conj>cc> and	2.0	0.269	adaptation_topic	Mammal__class
obl<conj<amod> ...	2.0	0.456	adaptation_topic	Mammal__class
appos<appos>amod> ...	2.0	0.161	adaptation_topic	Mammal__class
obl<conj>cc> ...	2.0	0.474	adaptation_topic	Mammal__class
acl>mark> ...	2.0	0.334	adaptation_topic	Mammal__class
obl<conj>obj> ...	2.0	0.294	adaptation_topic	Mammal__class
conj<nmod<obl< ...	2.0	0.466	adaptation_topic	Mammal__class
conj<appos> %	2.0	0.644	adaptation_topic	Mammal__class
nmod< those	2.0	0.459	adaptation_topic	Mammal__class
nmod>case> to	2.0	1.09	adaptation_topic	Mammal__class
compound<obl<advmod> ...	2.0	0.643	adaptation_topic	Mammal__class
nsubj<mark> while	2.0	0.518	adaptation_topic	Mammal__class
conj<nmod<det> ...	2.0	0.699	adaptation_topic	Mammal__class
conj<nmod<cc> ...	2.0	0.61	adaptation_topic	Mammal__class
conj<nmod<conj< ...	2.0	0.382	adaptation_topic	Mammal__class
nmod<obl<conj< ...	2.0	0.316	adaptation_topic	Mammal__class
det> all	2.0	0.716	adaptation_topic	Mammal__class
nmod<obl<cc> ...	2.0	0.394	adaptation_topic	Mammal__class
appos<nsubj>nmod> ...	2.0	0.441	adaptation_topic	Mammal__class
appos<appos>nmod> ...	2.0	0.274	adaptation_topic	Mammal__class
obl<obj<nsubj> ...	2.0	0.149	adaptation_topic	Mammal__class
obl<obj< ...	2.0	0.325	adaptation_topic	Mammal__class
obl<obj<advmod> ...	2.0	0.242	adaptation_topic	Mammal__class
compound<obl< ...	2.0	0.684	adaptation_topic	Mammal__class
nmod<conj<amod> ...	2.0	0.281	adaptation_topic	Mammal__class
nmod<appos<nmod> cm	2.0	0.518	adaptation_topic	Mammal__class
nmod<conj<det> ...	2.0	0.585	adaptation_topic	Mammal__class
nmod<conj<case> ...	2.0	0.366	adaptation_topic	Mammal__class
nsubj<aux> can	2.0	0.507	adaptation_topic	Mammal__class
compound<appos< ...	2.0	0.437	adaptation_topic	Mammal__class
nsubj<xcomp>advmod> ...	2.0	0.612	adaptation_topic	Mammal__class
compound<conj>acl:relcl> ...	2.0	0.394	adaptation_topic	Mammal__class
nmod<nmod<nsubj:pass< ...	2.0	0.579	adaptation_topic	Mammal__class
conj<appos<aux> ...	2.0	0.456	adaptation_topic	Mammal__class
compound<nsubj<obj> ...	2.0	0.264	adaptation_topic	Mammal__class
compound<nsubj<advcl> ...	2.0	0.595	adaptation_topic	Mammal__class
nsubj:pass<xcomp> endangered	2.0	0.307	adaptation_topic	Mammal__class
appos>amod> toe	2.0	0.195	adaptation_topic	Mammal__class
nmod<cc> but	2.0	0.467	adaptation_topic	Mammal__class
conj<case> like	2.0	0.721	adaptation_topic	Mammal__class
nsubj:pass<conj>obj> ...	2.0	0.305	adaptation_topic	Mammal__class
nsubj<advmod> probably	2.0	0.554	adaptation_topic	Mammal__class
nsubj<obl> elephants	2.0	0.552	adaptation_topic	Mammal__class
nsubj:pass<obl>acl> ...	2.0	0.287	adaptation_topic	Mammal__class
nmod<obj<nsubj> cladogram	2.0	0.39	adaptation_topic	Mammal__class
nsubj<aux> have	2.0	0.54	adaptation_topic	Mammal__class
nsubj<obl>amod> modern	2.0	0.494	adaptation_topic	Mammal__class
nmod:poss<nmod>case> of	2.0	0.244	adaptation_topic	Mammal__class
nsubj:pass<conj<aux:pass> be	2.0	0.402	adaptation_topic	Mammal__class
nsubj<ccomp<cop> ...	2.0	0.261	adaptation_topic	Mammal__class
appos>appos>amod> social	2.0	0.465	adaptation_topic	Mammal__class
nmod<obj<acl> base	2.0	0.26	adaptation_topic	Mammal__class
appos> Taxonomy	2.0	0.45	adaptation_topic	Mammal__class
nsubj:pass<obl>compound> ...	2.0	0.24	adaptation_topic	Mammal__class
compound>det> ...	2.0	0.467	adaptation_topic	Mammal__class
nsubj<obl>acl:relcl> ...	2.0	0.378	adaptation_topic	Mammal__class
