feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<conj> ...,0.702,0.052,0.577,0.134,6,Mammal__class,location_comment
nmod>compound> ...,0.701,0.053,0.764,0.027,4,Mammal__class,location_comment
compound<conj<conj> adult,0.699,0.054,0.577,0.134,2,Mammal__class,location_comment
nmod>conj> ...,0.694,0.056,0.733,0.039,5,Mammal__class,location_comment
case> on,0.694,0.056,0.733,0.039,3,Mammal__class,location_comment
compound<conj<parataxis> scotica,0.688,0.059,0.577,0.134,2,Mammal__class,location_comment
conj<det> ...,0.686,0.061,0.577,0.134,1,Mammal__class,location_comment
conj<amod> dry,0.682,0.063,0.63,0.094,2,Mammal__class,location_comment
nmod>flat> Veraguas,0.676,0.066,0.577,0.134,2,Mammal__class,location_comment
compound<nmod<amod> ...,-0.673,0.067,-0.764,0.027,3,Mammal__class,location_comment
compound<conj<parataxis> ...,0.673,0.067,0.577,0.134,2,Mammal__class,location_comment
nmod<det> ...,0.671,0.068,0.577,0.134,1,Mammal__class,location_comment
compound<conj<appos> ...,-0.67,0.069,-0.577,0.134,1,Mammal__class,location_comment
compound<obl< ...,-0.665,0.072,-0.846,0.008,8,Mammal__class,location_comment
compound<compound<det> the,-0.659,0.075,-0.577,0.134,3,Mammal__class,location_comment
case> by,0.651,0.08,0.756,0.03,2,Mammal__class,location_comment
nmod< ...,0.643,0.086,0.549,0.159,10,Mammal__class,location_comment
compound<nsubj<obl> ...,-0.638,0.089,-0.577,0.134,9,Mammal__class,location_comment
nmod<amod> ...,0.633,0.092,-0.082,0.847,7,Mammal__class,location_comment
compound<nmod> ...,0.63,0.094,0.481,0.227,4,Mammal__class,location_comment
nmod> Isla,0.625,0.098,0.577,0.134,2,Mammal__class,location_comment
conj>amod> semi-evergreen,0.621,0.101,0.577,0.134,2,Mammal__class,location_comment
conj<det> the,0.62,0.101,0.577,0.134,2,Mammal__class,location_comment
det> ...,0.616,0.104,0.577,0.134,2,Mammal__class,location_comment
conj> forests,0.611,0.108,0.577,0.134,8,Mammal__class,location_comment
conj>amod> deciduous,0.608,0.11,0.577,0.134,4,Mammal__class,location_comment
nmod>flat> ...,0.605,0.112,0.577,0.134,1,Mammal__class,location_comment
conj>amod> dry,0.604,0.113,0.577,0.134,4,Mammal__class,location_comment
conj>amod> moist,0.603,0.113,0.577,0.134,2,Mammal__class,location_comment
compound<nmod<case> ...,-0.598,0.117,-0.733,0.039,5,Mammal__class,location_comment
appos< ...,0.596,0.119,0.436,0.28,3,Mammal__class,location_comment
obl<nsubj> it,0.578,0.134,0.577,0.134,2,Mammal__class,location_comment
obl<obl> ...,0.571,0.14,0.577,0.134,4,Mammal__class,location_comment
compound<compound<nmod> region,-0.564,0.146,-0.577,0.134,2,Mammal__class,location_comment
conj> ...,0.553,0.155,0.483,0.225,12,Mammal__class,location_comment
obj<nsubj> ...,0.548,0.16,0.504,0.203,2,Mammal__class,location_comment
obl<obl>case> ...,0.546,0.161,0.577,0.134,4,Mammal__class,location_comment
nmod<case> ...,0.545,0.163,0.44,0.275,4,Mammal__class,location_comment
obl<advmod> ...,0.541,0.167,0.764,0.027,5,Mammal__class,location_comment
compound<conj<parataxis> %,0.534,0.173,0.577,0.134,6,Mammal__class,location_comment
compound<compound<nmod> ...,-0.532,0.175,-0.577,0.134,1,Mammal__class,location_comment
compound<conj<appos> %,0.53,0.177,0.218,0.604,7,Mammal__class,location_comment
conj>cc> ...,0.529,0.178,0.577,0.134,1,Mammal__class,location_comment
nmod<nmod>conj> ...,0.522,0.184,0.577,0.134,3,Mammal__class,location_comment
compound<compound<nmod> elevation,-0.517,0.19,-0.577,0.134,2,Mammal__class,location_comment
compound<amod> ...,0.509,0.198,0.655,0.078,5,Mammal__class,location_comment
det> the,0.505,0.202,0.282,0.498,19,Mammal__class,location_comment
nmod> ...,0.493,0.214,0.546,0.162,10,Mammal__class,location_comment
compound<nmod<obl< ...,-0.486,0.223,-0.733,0.039,4,Mammal__class,location_comment
obl<acl< ...,0.484,0.225,0.592,0.122,3,Mammal__class,location_comment
obj<nsubj> it,0.48,0.228,0.546,0.162,3,Mammal__class,location_comment
compound<conj< ...,-0.48,0.228,-0.496,0.212,5,Mammal__class,location_comment
amod> tropical,0.479,0.229,0.411,0.311,6,Mammal__class,location_comment
nmod<nmod>case> ...,0.476,0.233,0.514,0.192,3,Mammal__class,location_comment
compound< hare,0.473,0.236,0.457,0.255,61,Mammal__class,location_comment
compound> ...,0.469,0.241,0.164,0.699,7,Mammal__class,location_comment
compound< ...,0.463,0.248,0.764,0.027,12,Mammal__class,location_comment
compound<conj<obl< know,-0.461,0.251,-0.504,0.203,2,Mammal__class,location_comment
obl<nsubj> ...,0.459,0.253,0.436,0.28,6,Mammal__class,location_comment
conj>amod> arid,0.457,0.255,0.412,0.31,2,Mammal__class,location_comment
obl<mark> ...,-0.453,0.259,-0.577,0.134,1,Mammal__class,location_comment
compound<nsubj< ...,-0.442,0.273,-0.412,0.31,7,Mammal__class,location_comment
nmod> Africa,0.434,0.283,0.504,0.203,2,Mammal__class,location_comment
nmod>conj>cc> and,0.425,0.294,0.483,0.225,3,Mammal__class,location_comment
amod>conj>cc> and,0.42,0.3,0.282,0.499,3,Mammal__class,location_comment
conj>nmod>case> ...,0.42,0.301,0.577,0.134,3,Mammal__class,location_comment
compound<nmod<obj< consider,0.419,0.302,0.504,0.203,2,Mammal__class,location_comment
compound<obl< cool,-0.418,0.303,-0.412,0.31,2,Mammal__class,location_comment
nmod<nmod> ...,0.409,0.315,0.218,0.604,3,Mammal__class,location_comment
nmod<det> the,0.406,0.319,0.252,0.547,2,Mammal__class,location_comment
compound<appos> timidus,0.397,0.33,0.247,0.555,5,Mammal__class,location_comment
compound<conj<det> ...,-0.394,0.335,-0.412,0.31,1,Mammal__class,location_comment
compound<appos< ...,-0.392,0.337,-0.296,0.476,3,Mammal__class,location_comment
compound<conj<case> ...,0.385,0.347,0.169,0.689,6,Mammal__class,location_comment
compound<det> ...,0.376,0.358,0.412,0.31,1,Mammal__class,location_comment
obl<obl>det> the,0.371,0.366,0.412,0.31,3,Mammal__class,location_comment
compound<compound< live,-0.367,0.372,-0.412,0.31,2,Mammal__class,location_comment
compound< heat,0.363,0.377,0.412,0.31,2,Mammal__class,location_comment
compound<nsubj< prey,-0.361,0.379,-0.412,0.31,2,Mammal__class,location_comment
compound<nsubj:pass< ...,-0.35,0.396,-0.412,0.31,3,Mammal__class,location_comment
compound<acl> ...,-0.348,0.398,-0.412,0.31,1,Mammal__class,location_comment
compound<appos> ...,0.334,0.419,0.412,0.31,7,Mammal__class,location_comment
compound<nsubj< species,-0.329,0.426,-0.412,0.31,2,Mammal__class,location_comment
compound<cc> ...,-0.327,0.43,-0.412,0.31,2,Mammal__class,location_comment
compound<obj< ...,0.323,0.435,0.378,0.356,4,Mammal__class,location_comment
compound> Amazon,0.322,0.437,0.378,0.356,2,Mammal__class,location_comment
compound<compound< ...,-0.321,0.438,-0.412,0.31,2,Mammal__class,location_comment
compound<nsubj:pass<obl> ...,-0.315,0.448,-0.412,0.31,4,Mammal__class,location_comment
obj<conj> ...,-0.31,0.455,-0.187,0.657,3,Mammal__class,location_comment
compound<nsubj<amod> ...,-0.308,0.458,-0.412,0.31,5,Mammal__class,location_comment
compound< steppe,-0.3,0.471,0.0,1.0,2,Mammal__class,location_comment
obl<advmod> exclusively,0.291,0.484,0.412,0.31,2,Mammal__class,location_comment
compound<compound> ...,0.291,0.484,0.312,0.452,5,Mammal__class,location_comment
conj<obj<nsubj> ...,-0.287,0.49,-0.312,0.452,3,Mammal__class,location_comment
obl<aux:pass> be,0.27,0.518,0.078,0.854,3,Mammal__class,location_comment
compound<nsubj<cop> be,-0.266,0.524,-0.247,0.555,5,Mammal__class,location_comment
compound<amod> large,0.264,0.528,0.0,1.0,2,Mammal__class,location_comment
compound<nmod< ...,-0.254,0.544,-0.252,0.547,10,Mammal__class,location_comment
compound<obl<nsubj> ...,0.247,0.556,0.514,0.192,3,Mammal__class,location_comment
compound<conj<det> the,-0.246,0.557,-0.109,0.797,4,Mammal__class,location_comment
compound<conj<obl> rabbit,0.235,0.575,0.247,0.555,2,Mammal__class,location_comment
compound<appos>amod> ...,0.234,0.576,0.412,0.31,1,Mammal__class,location_comment
compound<conj<obl> pellet,-0.229,0.585,-0.247,0.555,2,Mammal__class,location_comment
compound<conj<amod> ...,0.223,0.595,0.151,0.721,5,Mammal__class,location_comment
compound<nsubj<mark> ...,-0.216,0.608,-0.082,0.846,1,Mammal__class,location_comment
compound<nsubj<mark> that,-0.206,0.624,-0.082,0.846,2,Mammal__class,location_comment
compound<nsubj<advmod> ...,-0.206,0.625,-0.247,0.555,6,Mammal__class,location_comment
compound<conj<obl< ...,-0.206,0.625,-0.343,0.406,3,Mammal__class,location_comment
nmod>det> the,0.204,0.629,0.265,0.526,3,Mammal__class,location_comment
case> such,0.203,0.63,0.126,0.766,2,Mammal__class,location_comment
compound<case> ...,0.2,0.635,0.452,0.261,5,Mammal__class,location_comment
compound<appos>amod> Lepus,0.199,0.636,-0.082,0.846,3,Mammal__class,location_comment
compound<conj< part,-0.189,0.654,-0.252,0.547,2,Mammal__class,location_comment
compound<nsubj:pass<aux:pass> be,-0.189,0.655,-0.082,0.846,3,Mammal__class,location_comment
amod> ...,0.185,0.66,0.228,0.587,10,Mammal__class,location_comment
obl<xcomp< ...,0.173,0.682,0.169,0.689,3,Mammal__class,location_comment
compound<conj<amod> european,-0.166,0.694,-0.247,0.555,3,Mammal__class,location_comment
amod> hot,-0.163,0.699,-0.169,0.689,3,Mammal__class,location_comment
obl<aux> ...,0.162,0.701,0.247,0.555,3,Mammal__class,location_comment
compound> steppe,-0.156,0.712,0.0,1.0,2,Mammal__class,location_comment
compound<nmod<nsubj< ...,0.141,0.739,0.247,0.555,3,Mammal__class,location_comment
obl<mark> that,0.138,0.744,-0.062,0.883,3,Mammal__class,location_comment
compound<det> a,0.128,0.763,0.094,0.826,3,Mammal__class,location_comment
compound<nmod<det> the,-0.128,0.763,-0.252,0.547,4,Mammal__class,location_comment
compound<nmod>case> ...,-0.127,0.765,-0.206,0.624,5,Mammal__class,location_comment
compound<det> the,0.124,0.77,0.203,0.63,22,Mammal__class,location_comment
compound<conj< lead,-0.118,0.78,-0.247,0.555,2,Mammal__class,location_comment
conj>nmod>conj> ...,-0.112,0.792,-0.082,0.846,3,Mammal__class,location_comment
compound<nmod< population,-0.108,0.799,0.0,1.0,4,Mammal__class,location_comment
compound<nmod<det> a,-0.104,0.807,-0.252,0.547,2,Mammal__class,location_comment
amod>conj> ...,-0.104,0.807,0.169,0.689,3,Mammal__class,location_comment
compound<nmod>amod> ...,0.102,0.81,0.056,0.895,3,Mammal__class,location_comment
compound<obl<mark> ...,0.098,0.818,0.078,0.854,3,Mammal__class,location_comment
acl>obl>conj> ...,0.085,0.842,-0.082,0.846,3,Mammal__class,location_comment
compound<nmod<nmod> ...,-0.083,0.845,-0.171,0.685,6,Mammal__class,location_comment
obj< ...,0.079,0.852,0.094,0.826,3,Mammal__class,location_comment
case> ...,0.078,0.854,0.047,0.912,3,Mammal__class,location_comment
compound<case> for,0.071,0.868,-0.082,0.846,2,Mammal__class,location_comment
compound<nsubj<det> the,0.069,0.871,0.247,0.555,3,Mammal__class,location_comment
compound<conj<obl> Knockando,0.067,0.874,0.082,0.846,2,Mammal__class,location_comment
compound<nsubj<aux> ...,0.065,0.878,0.082,0.846,3,Mammal__class,location_comment
compound<amod> extreme,0.065,0.878,0.082,0.846,2,Mammal__class,location_comment
compound<nmod<det> ...,-0.062,0.884,-0.247,0.555,1,Mammal__class,location_comment
appos<amod> ...,-0.051,0.905,0.0,1.0,4,Mammal__class,location_comment
compound<conj< hare,-0.042,0.921,0.312,0.452,4,Mammal__class,location_comment
compound<conj<appos> pellet,0.036,0.933,0.082,0.846,2,Mammal__class,location_comment
compound<nmod< part,-0.024,0.955,0.082,0.846,2,Mammal__class,location_comment
compound<nmod<obj< ...,0.021,0.961,-0.126,0.766,2,Mammal__class,location_comment
nmod>amod> ...,0.02,0.962,0.234,0.577,3,Mammal__class,location_comment
conj<obj< ...,0.019,0.964,0.082,0.846,1,Mammal__class,location_comment
compound<cc> and,-0.018,0.966,-0.109,0.797,4,Mammal__class,location_comment
conj<obj< inhabit,0.013,0.976,0.0,1.0,2,Mammal__class,location_comment
compound<nsubj<det> ...,-0.007,0.988,0.082,0.846,1,Mammal__class,location_comment
obl<mark> to,0.002,0.995,0.0,1.0,2,Mammal__class,location_comment
