feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<nmod> ...,0.802,0.017,0.733,0.039,7,Mammal__class,location_topic
conj<case> in,0.801,0.017,0.577,0.134,2,Mammal__class,location_topic
nsubj:pass<obl>case> in,0.8,0.017,0.577,0.134,5,Mammal__class,location_topic
nsubj<obj>det> ...,0.788,0.02,0.577,0.134,1,Mammal__class,location_topic
nsubj:pass<advmod> once,0.785,0.021,0.756,0.03,2,Mammal__class,location_topic
conj<list> pika,0.784,0.021,0.577,0.134,2,Mammal__class,location_topic
conj<nsubj<obj> ...,0.782,0.022,0.577,0.134,1,Mammal__class,location_topic
conj>amod> ...,0.78,0.022,0.549,0.159,11,Mammal__class,location_topic
nmod<obl<nsubj> ...,0.777,0.023,0.577,0.134,2,Mammal__class,location_topic
acl>obl> ...,0.776,0.024,0.289,0.488,5,Mammal__class,location_topic
nsubj:pass<conj> ...,0.774,0.024,0.764,0.027,3,Mammal__class,location_topic
conj<det> the,0.768,0.026,0.577,0.134,6,Mammal__class,location_topic
conj>cc> and,0.764,0.027,0.548,0.16,8,Mammal__class,location_topic
nmod< census,0.762,0.028,0.577,0.134,2,Mammal__class,location_topic
conj<appos>compound> L.,0.756,0.03,0.577,0.134,2,Mammal__class,location_topic
nmod> ...,0.755,0.03,0.436,0.28,6,Mammal__class,location_topic
conj> ...,0.752,0.032,0.37,0.366,9,Mammal__class,location_topic
nmod>case> ...,0.745,0.034,0.764,0.027,4,Mammal__class,location_topic
conj>cc> as,0.743,0.035,0.577,0.134,2,Mammal__class,location_topic
nmod<obl<nsubj> which,0.738,0.037,0.577,0.134,2,Mammal__class,location_topic
obl<mark> to,0.737,0.037,0.756,0.03,2,Mammal__class,location_topic
nmod>det> ...,0.734,0.038,0.577,0.134,1,Mammal__class,location_topic
nsubj:pass<obl>conj> Islands,0.732,0.039,0.577,0.134,3,Mammal__class,location_topic
case> by,0.73,0.04,0.577,0.134,3,Mammal__class,location_topic
conj<appos>compound> ...,0.729,0.04,0.577,0.134,1,Mammal__class,location_topic
nsubj<obl>case> to,0.727,0.041,0.655,0.078,4,Mammal__class,location_topic
case> after,0.721,0.044,0.577,0.134,2,Mammal__class,location_topic
conj<list>flat> ...,-0.719,0.045,-0.577,0.134,3,Mammal__class,location_topic
nmod< population,0.718,0.045,0.109,0.797,5,Mammal__class,location_topic
nsubj< prey,0.718,0.045,0.63,0.094,2,Mammal__class,location_topic
conj<list> ...,0.716,0.046,0.577,0.134,2,Mammal__class,location_topic
nmod<amod> ...,0.714,0.047,0.764,0.027,7,Mammal__class,location_topic
appos<nmod>det> ...,0.713,0.047,0.577,0.134,1,Mammal__class,location_topic
appos<conj> ...,0.712,0.048,0.655,0.078,3,Mammal__class,location_topic
compound> adult,0.712,0.048,0.63,0.094,2,Mammal__class,location_topic
conj<advmod> ...,0.711,0.048,0.577,0.134,1,Mammal__class,location_topic
nsubj<obl>case> ...,0.711,0.048,0.764,0.027,6,Mammal__class,location_topic
acl>obl>case> in,-0.71,0.048,-0.764,0.027,3,Mammal__class,location_topic
appos> impact,0.71,0.049,0.577,0.134,2,Mammal__class,location_topic
cc> or,0.709,0.049,0.63,0.094,2,Mammal__class,location_topic
nmod<obj< consider,0.707,0.05,0.577,0.134,3,Mammal__class,location_topic
conj<obl<conj> ...,0.705,0.051,0.577,0.134,1,Mammal__class,location_topic
nsubj:pass<obl>appos> ...,0.704,0.051,0.577,0.134,3,Mammal__class,location_topic
case> of,0.704,0.051,0.481,0.227,24,Mammal__class,location_topic
obl<nsubj> ...,0.702,0.052,0.577,0.134,5,Mammal__class,location_topic
nmod<obj< ...,0.699,0.054,0.577,0.134,2,Mammal__class,location_topic
appos<nmod>det> the,0.697,0.055,0.577,0.134,2,Mammal__class,location_topic
conj<conj> prey,0.694,0.056,0.577,0.134,2,Mammal__class,location_topic
conj<conj> hare,0.693,0.057,0.627,0.096,40,Mammal__class,location_topic
obj<nsubj> ...,-0.691,0.057,-0.655,0.078,4,Mammal__class,location_topic
compound> bush,-0.691,0.058,-0.756,0.03,2,Mammal__class,location_topic
nsubj:pass<obl>conj> ...,0.688,0.059,0.577,0.134,8,Mammal__class,location_topic
nsubj<obj>amod> ...,0.68,0.064,0.764,0.027,5,Mammal__class,location_topic
nsubj<obl> hare,0.675,0.066,0.756,0.03,2,Mammal__class,location_topic
nsubj:pass<advcl>obl> ...,0.673,0.067,0.577,0.134,3,Mammal__class,location_topic
acl>obj> cool,0.67,0.069,0.577,0.134,2,Mammal__class,location_topic
nmod<amod> largest,0.668,0.07,0.577,0.134,3,Mammal__class,location_topic
conj<nmod< species,0.666,0.071,0.577,0.134,3,Mammal__class,location_topic
nmod<conj<conj> ...,0.665,0.072,0.436,0.28,3,Mammal__class,location_topic
nsubj< species,0.665,0.072,0.63,0.094,2,Mammal__class,location_topic
nsubj:pass<obl>case> throughout,0.663,0.073,0.577,0.134,2,Mammal__class,location_topic
compound<obl< ...,-0.662,0.074,-0.577,0.134,3,Mammal__class,location_topic
nsubj<conj> ...,0.661,0.075,0.546,0.162,17,Mammal__class,location_topic
conj<obl>case> by,-0.66,0.075,-0.577,0.134,2,Mammal__class,location_topic
nsubj< smaller,0.657,0.077,0.577,0.134,3,Mammal__class,location_topic
obl<nsubj> rabbit,0.654,0.078,0.63,0.094,2,Mammal__class,location_topic
conj<nmod>case> in,0.648,0.082,0.577,0.134,2,Mammal__class,location_topic
nsubj< live,0.647,0.083,0.577,0.134,3,Mammal__class,location_topic
list<list>flat> pika,0.645,0.084,0.577,0.134,2,Mammal__class,location_topic
nsubj< ...,0.644,0.085,0.536,0.171,25,Mammal__class,location_topic
nsubj<obl>case> with,0.641,0.087,0.577,0.134,3,Mammal__class,location_topic
nsubj<obl>case> in,0.64,0.087,0.577,0.134,16,Mammal__class,location_topic
appos> timidus,0.636,0.09,0.62,0.101,5,Mammal__class,location_topic
compound< population,0.636,0.09,0.577,0.134,2,Mammal__class,location_topic
conj<conj> grouse,0.633,0.092,0.577,0.134,2,Mammal__class,location_topic
conj>cc> or,0.633,0.092,0.63,0.094,2,Mammal__class,location_topic
nsubj<advmod> most,0.631,0.093,0.577,0.134,2,Mammal__class,location_topic
nsubj<conj>amod> ...,0.631,0.094,0.733,0.039,3,Mammal__class,location_topic
det> the,0.627,0.096,0.589,0.124,65,Mammal__class,location_topic
conj<nmod< ...,0.626,0.097,0.577,0.134,1,Mammal__class,location_topic
nsubj<obl>case> than,0.623,0.099,0.577,0.134,2,Mammal__class,location_topic
conj>cc>fixed> as,0.618,0.103,0.577,0.134,2,Mammal__class,location_topic
conj<nmod<conj> ...,0.617,0.103,0.577,0.134,1,Mammal__class,location_topic
conj<conj>nsubj:pass> diet,0.617,0.103,0.577,0.134,4,Mammal__class,location_topic
list<flat> Ochotona,0.616,0.104,0.577,0.134,2,Mammal__class,location_topic
nmod<amod> second,0.615,0.104,0.577,0.134,3,Mammal__class,location_topic
cop> be,0.613,0.106,0.546,0.162,3,Mammal__class,location_topic
conj<conj> jackrabbit,0.612,0.107,0.412,0.31,2,Mammal__class,location_topic
nsubj<advmod> ...,0.609,0.109,0.281,0.5,13,Mammal__class,location_topic
conj<nmod>conj> granatensis,-0.608,0.11,-0.577,0.134,2,Mammal__class,location_topic
conj>cc>fixed> well,0.608,0.11,0.577,0.134,2,Mammal__class,location_topic
nsubj<obj>conj> back,0.605,0.112,0.577,0.134,2,Mammal__class,location_topic
list<list> nubrica,-0.604,0.113,-0.577,0.134,2,Mammal__class,location_topic
conj<conj> rabbit,0.603,0.113,0.412,0.31,2,Mammal__class,location_topic
nsubj< native,0.593,0.121,0.577,0.134,2,Mammal__class,location_topic
nmod<nmod>case> ...,-0.593,0.122,-0.655,0.078,5,Mammal__class,location_topic
conj<conj> european,0.59,0.123,0.412,0.31,2,Mammal__class,location_topic
list<flat> pika,0.59,0.124,0.412,0.31,2,Mammal__class,location_topic
case> such,0.587,0.126,0.327,0.429,3,Mammal__class,location_topic
nsubj:pass<conj> find,0.585,0.128,0.577,0.134,2,Mammal__class,location_topic
nmod>case> in,0.585,0.128,0.507,0.2,3,Mammal__class,location_topic
conj<conj> lead,0.585,0.128,0.412,0.31,4,Mammal__class,location_topic
nsubj<obl>nmod> habitat,0.583,0.13,0.63,0.094,2,Mammal__class,location_topic
nsubj<obl>case> during,0.581,0.131,0.577,0.134,2,Mammal__class,location_topic
nsubj<obl>compound> ...,0.58,0.132,0.577,0.134,6,Mammal__class,location_topic
nmod<obl< ...,0.577,0.134,0.577,0.134,6,Mammal__class,location_topic
conj<nmod>case> of,0.572,0.139,0.412,0.31,2,Mammal__class,location_topic
compound< ...,0.571,0.139,0.639,0.088,14,Mammal__class,location_topic
appos<obl<conj> ...,-0.57,0.14,-0.577,0.134,1,Mammal__class,location_topic
conj<appos> %,0.569,0.141,0.109,0.797,7,Mammal__class,location_topic
appos<compound> ...,0.567,0.142,0.327,0.429,3,Mammal__class,location_topic
conj<amod> southern,0.566,0.144,0.577,0.134,2,Mammal__class,location_topic
nsubj<det> a,0.566,0.144,0.577,0.134,2,Mammal__class,location_topic
list<list> pika,-0.564,0.145,-0.577,0.134,2,Mammal__class,location_topic
conj<appos>nummod> 33,0.564,0.145,0.577,0.134,2,Mammal__class,location_topic
nsubj<obl>case> from,0.563,0.146,0.577,0.134,3,Mammal__class,location_topic
nsubj<xcomp>obj> ...,0.562,0.147,0.412,0.31,3,Mammal__class,location_topic
obl< ...,0.56,0.149,0.396,0.332,11,Mammal__class,location_topic
conj<obl<nsubj> hare,-0.557,0.151,-0.577,0.134,6,Mammal__class,location_topic
appos>conj>cc> and,-0.556,0.153,-0.577,0.134,3,Mammal__class,location_topic
nsubj<nmod>case> of,0.555,0.153,0.514,0.192,3,Mammal__class,location_topic
amod>compound> three,-0.554,0.154,-0.63,0.094,2,Mammal__class,location_topic
conj<nmod<conj> number,0.554,0.155,0.577,0.134,2,Mammal__class,location_topic
appos>compound> Lepus,0.552,0.156,0.756,0.03,2,Mammal__class,location_topic
nmod<nmod> hare,0.55,0.158,0.577,0.134,2,Mammal__class,location_topic
conj> pika,0.548,0.16,0.0,1.0,2,Mammal__class,location_topic
appos<nmod> ...,0.545,0.162,0.764,0.027,5,Mammal__class,location_topic
conj<det> ...,0.545,0.163,0.252,0.547,2,Mammal__class,location_topic
obl<nsubj>appos> ...,0.543,0.164,0.546,0.162,4,Mammal__class,location_topic
conj<conj> adult,0.542,0.166,0.412,0.31,2,Mammal__class,location_topic
det> ...,0.541,0.166,0.63,0.094,2,Mammal__class,location_topic
compound> tree,-0.539,0.168,-0.394,0.334,3,Mammal__class,location_topic
case> to,0.539,0.168,0.394,0.334,3,Mammal__class,location_topic
case>fixed> ...,-0.537,0.17,-0.577,0.134,2,Mammal__class,location_topic
conj<conj>amod> snowy,0.535,0.172,0.577,0.134,2,Mammal__class,location_topic
conj<appos>nummod> 20.9,0.53,0.177,0.577,0.134,2,Mammal__class,location_topic
nsubj<obl> ...,0.529,0.178,0.096,0.821,33,Mammal__class,location_topic
conj<conj>appos> ...,0.528,0.178,0.504,0.203,2,Mammal__class,location_topic
compound<amod> eared,0.525,0.182,0.504,0.203,2,Mammal__class,location_topic
conj<appos>nummod> 40,0.523,0.183,0.577,0.134,2,Mammal__class,location_topic
nsubj<obl>nmod> ...,0.522,0.185,0.577,0.134,9,Mammal__class,location_topic
case> for,0.522,0.185,0.218,0.604,3,Mammal__class,location_topic
case> ...,0.519,0.188,0.394,0.334,6,Mammal__class,location_topic
nsubj<cop> be,0.517,0.189,0.152,0.719,21,Mammal__class,location_topic
obl<advmod> ...,0.517,0.189,0.3,0.47,7,Mammal__class,location_topic
conj<nsubj< ...,-0.516,0.19,-0.504,0.203,2,Mammal__class,location_topic
conj<list>compound> ...,0.513,0.193,0.577,0.134,3,Mammal__class,location_topic
conj>compound> ...,0.512,0.194,0.729,0.04,6,Mammal__class,location_topic
conj<appos>nummod> 20,0.512,0.195,0.577,0.134,2,Mammal__class,location_topic
conj<conj> ...,0.511,0.195,0.546,0.162,5,Mammal__class,location_topic
nsubj<advcl> ...,0.51,0.197,0.6,0.116,9,Mammal__class,location_topic
nsubj<advcl>advmod> ...,-0.509,0.198,-0.514,0.192,5,Mammal__class,location_topic
appos<det> ...,0.505,0.202,0.412,0.31,1,Mammal__class,location_topic
conj<amod> ...,0.504,0.203,0.405,0.319,5,Mammal__class,location_topic
appos<obl<conj> call,-0.496,0.211,-0.412,0.31,2,Mammal__class,location_topic
conj<conj>amod> owl,0.496,0.211,0.577,0.134,2,Mammal__class,location_topic
conj<obl<advmod> ...,0.495,0.212,0.412,0.31,2,Mammal__class,location_topic
nsubj<det> the,0.49,0.217,0.344,0.405,5,Mammal__class,location_topic
nsubj<nmod>case> ...,0.489,0.219,0.412,0.31,3,Mammal__class,location_topic
appos>compound> ...,-0.483,0.225,-0.63,0.094,2,Mammal__class,location_topic
conj<conj>obl> ptarmigan,0.483,0.225,0.412,0.31,2,Mammal__class,location_topic
appos>conj> habitat,-0.482,0.226,-0.412,0.31,3,Mammal__class,location_topic
nmod<nmod< ...,0.481,0.228,0.733,0.039,3,Mammal__class,location_topic
nmod>det> the,0.479,0.229,0.504,0.203,2,Mammal__class,location_topic
nummod> ...,0.479,0.23,0.496,0.212,5,Mammal__class,location_topic
obl<acl< tactic,0.478,0.231,0.412,0.31,2,Mammal__class,location_topic
compound<amod> ...,0.478,0.231,0.66,0.075,7,Mammal__class,location_topic
conj< hare,0.476,0.233,0.846,0.008,9,Mammal__class,location_topic
conj<conj>amod> ...,0.474,0.236,0.412,0.31,2,Mammal__class,location_topic
conj<conj>amod> irish,0.474,0.236,0.577,0.134,5,Mammal__class,location_topic
nsubj<obj>conj> ...,0.474,0.236,0.452,0.261,3,Mammal__class,location_topic
obl<cc> ...,0.466,0.244,0.412,0.31,1,Mammal__class,location_topic
nsubj<obl>det> a,0.465,0.245,0.577,0.134,2,Mammal__class,location_topic
nsubj<nmod>nmod> kg,-0.461,0.25,-0.577,0.134,2,Mammal__class,location_topic
conj<nmod>case> with,0.461,0.251,0.405,0.319,3,Mammal__class,location_topic
nsubj:pass<obl>det> the,0.456,0.256,0.577,0.134,7,Mammal__class,location_topic
conj<conj>obl> grouse,0.451,0.262,0.412,0.31,2,Mammal__class,location_topic
compound<nmod>conj> ...,0.451,0.262,0.412,0.31,1,Mammal__class,location_topic
nmod<nmod>amod> ...,0.448,0.265,0.546,0.162,5,Mammal__class,location_topic
nsubj<advcl<nsubj> ...,0.447,0.267,0.452,0.261,3,Mammal__class,location_topic
nsubj:pass<obl>det> ...,0.445,0.27,0.577,0.134,1,Mammal__class,location_topic
acl>obl>case> ...,-0.441,0.274,-0.378,0.356,2,Mammal__class,location_topic
list<list>flat> dauurica,0.439,0.277,0.412,0.31,2,Mammal__class,location_topic
conj<parataxis> scotica,0.436,0.28,0.577,0.134,2,Mammal__class,location_topic
conj<parataxis>nummod> 8.5,0.435,0.281,0.412,0.31,2,Mammal__class,location_topic
conj<compound> ...,0.434,0.283,0.481,0.227,5,Mammal__class,location_topic
acl>obj> ...,-0.432,0.285,-0.577,0.134,1,Mammal__class,location_topic
conj<appos>amod> ...,0.43,0.288,0.452,0.261,3,Mammal__class,location_topic
compound< live,0.429,0.289,0.327,0.429,5,Mammal__class,location_topic
nsubj<advcl>mark> because,-0.426,0.292,-0.412,0.31,2,Mammal__class,location_topic
nmod<nmod>det> the,0.425,0.294,0.504,0.203,4,Mammal__class,location_topic
nsubj<conj>obl> ...,0.424,0.295,0.577,0.134,8,Mammal__class,location_topic
conj<nmod>conj> Norway,-0.423,0.296,-0.412,0.31,2,Mammal__class,location_topic
nsubj< have,0.423,0.297,0.378,0.356,6,Mammal__class,location_topic
nmod<appos> sloth,-0.422,0.298,-0.412,0.31,2,Mammal__class,location_topic
obl<acl< ...,0.419,0.302,0.378,0.356,2,Mammal__class,location_topic
conj<conj>nummod> alpine,0.413,0.31,0.412,0.31,5,Mammal__class,location_topic
nmod<conj<case> ...,0.412,0.31,0.412,0.31,4,Mammal__class,location_topic
conj<conj>amod> red,0.411,0.312,0.412,0.31,2,Mammal__class,location_topic
det> a,0.408,0.315,0.587,0.126,5,Mammal__class,location_topic
compound<nmod>case> at,0.408,0.316,0.483,0.225,3,Mammal__class,location_topic
conj<conj>compound> tundra,0.407,0.318,0.577,0.134,5,Mammal__class,location_topic
nmod<nmod<conj> hare,0.405,0.319,0.412,0.31,2,Mammal__class,location_topic
conj<parataxis>nummod> 40.1,0.405,0.32,0.412,0.31,2,Mammal__class,location_topic
appos> arcticus,0.404,0.32,0.504,0.203,2,Mammal__class,location_topic
conj<conj>cc> and,0.402,0.324,0.481,0.227,16,Mammal__class,location_topic
nmod<nsubj<obl> ...,-0.402,0.324,-0.412,0.31,3,Mammal__class,location_topic
appos<conj>amod> ...,0.398,0.329,0.436,0.28,3,Mammal__class,location_topic
conj<parataxis>compound> lagopus,0.393,0.335,0.247,0.555,2,Mammal__class,location_topic
nmod<nmod>nmod> ...,0.387,0.343,0.592,0.122,3,Mammal__class,location_topic
nsubj<conj>cop> be,0.386,0.345,0.514,0.192,3,Mammal__class,location_topic
nsubj<obj>nummod> ...,0.386,0.346,0.187,0.657,3,Mammal__class,location_topic
conj<obl>case> ...,0.385,0.346,0.412,0.31,1,Mammal__class,location_topic
nsubj<nmod>nmod> ...,-0.379,0.354,-0.412,0.31,2,Mammal__class,location_topic
compound<list>compound> ...,0.378,0.356,0.577,0.134,3,Mammal__class,location_topic
conj<nmod>conj> Sweden,-0.373,0.362,-0.412,0.31,2,Mammal__class,location_topic
amod> asian,0.373,0.363,0.394,0.334,3,Mammal__class,location_topic
nsubj<obl>det> the,0.372,0.364,0.577,0.134,6,Mammal__class,location_topic
nsubj<xcomp> ...,0.37,0.367,0.592,0.122,4,Mammal__class,location_topic
compound<acl> ...,-0.37,0.367,-0.252,0.547,4,Mammal__class,location_topic
nmod>compound> ...,0.367,0.372,0.302,0.467,4,Mammal__class,location_topic
appos<amod> ...,0.365,0.374,0.514,0.192,4,Mammal__class,location_topic
compound<nmod> elevation,-0.357,0.385,-0.187,0.657,3,Mammal__class,location_topic
nsubj<advcl>nsubj> ...,-0.357,0.386,-0.495,0.212,4,Mammal__class,location_topic
conj<acl>obl> Europe,-0.357,0.386,-0.412,0.31,2,Mammal__class,location_topic
conj<obl>conj> hare,0.356,0.387,0.577,0.134,6,Mammal__class,location_topic
conj>det> the,0.354,0.389,0.514,0.192,4,Mammal__class,location_topic
conj<conj>amod> european,-0.354,0.39,-0.247,0.555,2,Mammal__class,location_topic
conj< lead,-0.353,0.39,-0.412,0.31,2,Mammal__class,location_topic
nsubj:pass<conj>obl> ...,-0.351,0.393,-0.187,0.657,4,Mammal__class,location_topic
conj<conj>obl> Cabrach,0.348,0.399,0.412,0.31,2,Mammal__class,location_topic
nsubj<advcl>mark> ...,-0.347,0.4,-0.187,0.657,5,Mammal__class,location_topic
appos>amod> ...,-0.345,0.403,-0.394,0.334,3,Mammal__class,location_topic
conj<appos> pellet,0.342,0.407,0.412,0.31,2,Mammal__class,location_topic
conj<conj>amod> variable,0.341,0.408,0.412,0.31,5,Mammal__class,location_topic
conj<conj>amod> white,0.341,0.408,0.247,0.555,5,Mammal__class,location_topic
appos> sloth,0.341,0.408,0.456,0.256,5,Mammal__class,location_topic
nmod<cop> be,0.34,0.41,0.412,0.31,3,Mammal__class,location_topic
list<list> O.,-0.339,0.411,-0.412,0.31,2,Mammal__class,location_topic
compound> forest,0.339,0.412,0.241,0.565,10,Mammal__class,location_topic
nsubj<advcl>obl> ...,0.338,0.412,0.312,0.452,5,Mammal__class,location_topic
amod> irish,0.336,0.415,0.0,1.0,2,Mammal__class,location_topic
obl<nsubj>amod> european,-0.334,0.418,-0.252,0.547,2,Mammal__class,location_topic
nmod<nsubj> it,-0.333,0.42,-0.412,0.31,2,Mammal__class,location_topic
conj<parataxis>nummod> 26.4,0.333,0.421,0.412,0.31,2,Mammal__class,location_topic
obl<cc> and,0.326,0.43,0.252,0.547,2,Mammal__class,location_topic
nmod<nsubj< ...,0.323,0.435,0.247,0.555,3,Mammal__class,location_topic
amod> black,-0.322,0.437,-0.483,0.225,3,Mammal__class,location_topic
nsubj<obl>appos> ...,0.319,0.441,0.412,0.31,3,Mammal__class,location_topic
obl< use,0.318,0.442,0.412,0.31,2,Mammal__class,location_topic
conj<conj>compound> snow,0.318,0.442,0.412,0.31,5,Mammal__class,location_topic
compound<nmod>conj> season,-0.318,0.443,-0.378,0.356,2,Mammal__class,location_topic
conj>det> ...,0.313,0.45,0.247,0.555,1,Mammal__class,location_topic
list<list>compound> ...,0.311,0.453,0.247,0.555,2,Mammal__class,location_topic
appos>amod> Lepus,0.311,0.454,0.386,0.345,6,Mammal__class,location_topic
compound<nmod> ...,-0.307,0.459,-0.218,0.604,6,Mammal__class,location_topic
conj<conj>obl> Ben,-0.303,0.465,-0.412,0.31,2,Mammal__class,location_topic
amod>advmod> Long,0.302,0.468,0.252,0.547,2,Mammal__class,location_topic
obl<nsubj>det> the,0.301,0.469,0.412,0.31,4,Mammal__class,location_topic
amod>compound> ...,-0.3,0.471,-0.378,0.356,2,Mammal__class,location_topic
compound<nsubj<obl> ...,-0.298,0.474,-0.483,0.225,3,Mammal__class,location_topic
compound<conj> ...,-0.297,0.475,-0.169,0.689,3,Mammal__class,location_topic
nmod<nmod>amod> large,0.292,0.482,0.252,0.547,2,Mammal__class,location_topic
conj>compound> mountain,0.291,0.484,0.412,0.31,3,Mammal__class,location_topic
case>fixed> as,0.291,0.484,0.234,0.577,3,Mammal__class,location_topic
obl<conj> ...,0.289,0.488,0.082,0.846,3,Mammal__class,location_topic
conj<amod> large,0.288,0.488,0.247,0.555,2,Mammal__class,location_topic
amod> european,0.288,0.489,0.296,0.476,15,Mammal__class,location_topic
list<list>flat> Nubra,-0.284,0.495,-0.412,0.31,2,Mammal__class,location_topic
conj< species,0.28,0.501,0.412,0.31,2,Mammal__class,location_topic
compound< species,0.274,0.512,0.252,0.547,2,Mammal__class,location_topic
conj<amod> blue,0.272,0.515,0.247,0.555,6,Mammal__class,location_topic
amod> woolly,-0.269,0.519,-0.124,0.77,4,Mammal__class,location_topic
appos<nmod>case> ...,0.266,0.524,0.247,0.555,1,Mammal__class,location_topic
nsubj<nmod> ...,-0.266,0.524,-0.078,0.854,6,Mammal__class,location_topic
conj<compound> prey,0.265,0.527,0.082,0.846,2,Mammal__class,location_topic
conj<conj>compound> mountain,0.261,0.532,0.206,0.624,5,Mammal__class,location_topic
nmod<nmod>case> in,-0.258,0.537,-0.592,0.122,4,Mammal__class,location_topic
compound<nmod> region,-0.258,0.538,-0.252,0.547,2,Mammal__class,location_topic
conj<amod> mammalian,0.256,0.54,0.247,0.555,2,Mammal__class,location_topic
nmod<conj< ...,0.254,0.544,0.452,0.261,5,Mammal__class,location_topic
appos<nmod>case> in,-0.249,0.553,-0.412,0.31,2,Mammal__class,location_topic
appos<nmod>case> with,-0.245,0.558,-0.412,0.31,2,Mammal__class,location_topic
nsubj<conj>cc> but,0.244,0.561,0.452,0.261,5,Mammal__class,location_topic
appos<case> to,0.242,0.563,0.126,0.766,2,Mammal__class,location_topic
conj<obl>amod> european,-0.241,0.566,-0.082,0.846,2,Mammal__class,location_topic
compound<nmod<det> the,-0.238,0.57,-0.247,0.555,2,Mammal__class,location_topic
conj<conj>aux:pass> be,0.235,0.575,0.412,0.31,4,Mammal__class,location_topic
nsubj<obj> ear,0.234,0.577,0.247,0.555,2,Mammal__class,location_topic
nmod<conj<det> ...,-0.234,0.577,-0.126,0.766,2,Mammal__class,location_topic
nsubj<conj>advmod> ...,0.234,0.578,0.452,0.261,5,Mammal__class,location_topic
conj<obl> rabbit,-0.232,0.58,-0.412,0.31,2,Mammal__class,location_topic
conj<obl<conj> hare,0.231,0.583,0.247,0.555,6,Mammal__class,location_topic
nmod<obj<advmod> ...,-0.228,0.586,-0.082,0.846,4,Mammal__class,location_topic
nsubj<ccomp<nsubj> ...,0.228,0.587,0.109,0.797,4,Mammal__class,location_topic
conj<obl<advmod> also,-0.226,0.59,-0.247,0.555,6,Mammal__class,location_topic
compound<nmod>nmod> ...,0.225,0.591,0.156,0.712,5,Mammal__class,location_topic
list<list>compound> O.,0.223,0.596,0.247,0.555,2,Mammal__class,location_topic
nsubj<conj>aux:pass> be,0.222,0.598,0.412,0.31,4,Mammal__class,location_topic
conj<appos>nummod> ...,-0.221,0.598,-0.247,0.555,1,Mammal__class,location_topic
nsubj:pass< distribute,-0.219,0.603,-0.247,0.555,2,Mammal__class,location_topic
appos>amod> toe,-0.218,0.604,-0.282,0.499,3,Mammal__class,location_topic
compound<nmod<det> ...,-0.216,0.607,-0.082,0.846,1,Mammal__class,location_topic
conj<acl>obl> glaciation,-0.216,0.608,-0.412,0.31,2,Mammal__class,location_topic
nmod<conj<det> the,-0.214,0.611,-0.247,0.555,2,Mammal__class,location_topic
conj<conj>amod> tail,0.212,0.614,0.082,0.846,2,Mammal__class,location_topic
