feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound>conj>cc> ...,0.612,0.107,0.577,0.134,1,Mammal__class,free_topic
conj<cc> and,0.612,0.107,0.756,0.03,2,Mammal__class,free_topic
nmod<nmod<nsubj> ...,0.611,0.108,0.577,0.134,8,Mammal__class,free_topic
conj> rat,0.61,0.108,0.577,0.134,3,Mammal__class,free_topic
appos<obj< include,0.61,0.109,0.63,0.094,2,Mammal__class,free_topic
compound<nsubj:pass<aux:pass> ...,-0.61,0.109,-0.577,0.134,1,Mammal__class,free_topic
nsubj<advcl>mark> to,-0.608,0.11,-0.577,0.134,5,Mammal__class,free_topic
acl:relcl>nsubj:pass> ...,0.607,0.111,0.62,0.101,3,Mammal__class,free_topic
acl> find,0.607,0.111,0.577,0.134,2,Mammal__class,free_topic
compound<conj<amod> ...,0.606,0.112,0.434,0.282,8,Mammal__class,free_topic
nsubj<compound:prt> up,0.604,0.113,0.577,0.134,3,Mammal__class,free_topic
conj<nmod>nmod> ...,-0.604,0.113,-0.546,0.162,8,Mammal__class,free_topic
obl<mark> that,0.603,0.114,0.577,0.134,3,Mammal__class,free_topic
obl<acl<compound> ...,-0.601,0.115,-0.44,0.275,4,Mammal__class,free_topic
obj<nsubj>amod> ...,0.598,0.117,0.733,0.039,6,Mammal__class,free_topic
conj<acl>obl> ecoregion,-0.598,0.117,-0.577,0.134,2,Mammal__class,free_topic
nsubj<amod>advmod> ...,0.596,0.119,0.764,0.027,3,Mammal__class,free_topic
obl<amod<conj> ...,0.596,0.119,0.327,0.429,3,Mammal__class,free_topic
obl< ...,0.595,0.12,0.464,0.247,97,Mammal__class,free_topic
compound< -rat,0.595,0.12,0.577,0.134,2,Mammal__class,free_topic
obl<obl>case> to,0.593,0.121,0.546,0.162,3,Mammal__class,free_topic
obl<acl<det> the,0.593,0.121,0.436,0.28,5,Mammal__class,free_topic
conj<nsubj> it,0.593,0.121,0.577,0.134,2,Mammal__class,free_topic
obj<advmod> also,0.592,0.122,0.546,0.162,3,Mammal__class,free_topic
obj<advmod> ...,0.592,0.122,0.618,0.103,13,Mammal__class,free_topic
compound<nmod<amod> ...,-0.591,0.123,-0.577,0.134,4,Mammal__class,free_topic
nmod<nsubj<expl> there,0.591,0.123,0.729,0.04,4,Mammal__class,free_topic
compound<amod> african,0.59,0.124,0.109,0.797,5,Mammal__class,free_topic
conj<obj<nsubj> that,-0.586,0.127,-0.733,0.039,3,Mammal__class,free_topic
conj>cc> or,0.584,0.128,0.536,0.171,5,Mammal__class,free_topic
acl> know,0.583,0.129,0.504,0.203,2,Mammal__class,free_topic
conj<det> the,0.583,0.13,0.546,0.162,11,Mammal__class,free_topic
nmod>amod> black,0.581,0.131,0.577,0.134,2,Mammal__class,free_topic
nmod<obl>case> in,0.58,0.132,0.436,0.28,3,Mammal__class,free_topic
conj<obl<aux> have,-0.58,0.132,-0.733,0.039,4,Mammal__class,free_topic
compound<conj<conj> ...,0.58,0.132,0.674,0.067,11,Mammal__class,free_topic
obj<obl>case> as,-0.579,0.133,-0.504,0.203,2,Mammal__class,free_topic
appos<appos> ...,-0.579,0.133,-0.481,0.227,4,Mammal__class,free_topic
obl< protect,0.579,0.133,0.577,0.134,3,Mammal__class,free_topic
nmod<compound> gestation,0.578,0.133,0.412,0.31,2,Mammal__class,free_topic
conj>cc> rather,0.578,0.133,0.577,0.134,2,Mammal__class,free_topic
acl:relcl>nsubj> ...,-0.578,0.134,-0.577,0.134,1,Mammal__class,free_topic
obj< medium,0.578,0.134,0.756,0.03,2,Mammal__class,free_topic
nsubj< appear,0.577,0.135,0.577,0.134,2,Mammal__class,free_topic
compound<amod> southern,0.576,0.135,0.577,0.134,2,Mammal__class,free_topic
acl:relcl>aux> have,0.576,0.135,0.577,0.134,2,Mammal__class,free_topic
conj<conj>cc> and,0.575,0.136,0.634,0.091,66,Mammal__class,free_topic
obj<obl>case> ...,0.574,0.136,0.63,0.094,2,Mammal__class,free_topic
nsubj<parataxis> ...,0.574,0.136,0.577,0.134,6,Mammal__class,free_topic
amod> ...,0.574,0.137,0.0,1.0,269,Mammal__class,free_topic
conj<nmod>case> ...,0.574,0.137,0.514,0.192,5,Mammal__class,free_topic
obl<obl>case> on,0.574,0.137,0.756,0.03,2,Mammal__class,free_topic
nmod< one,0.569,0.141,0.682,0.062,11,Mammal__class,free_topic
acl>obl>amod> ...,0.568,0.142,0.769,0.026,5,Mammal__class,free_topic
conj<nmod< habitat,0.567,0.143,0.412,0.31,2,Mammal__class,free_topic
appos> biology,0.566,0.143,0.577,0.134,2,Mammal__class,free_topic
nsubj:pass<advcl> ...,-0.566,0.143,-0.577,0.134,3,Mammal__class,free_topic
obl<aux> ...,0.565,0.144,0.504,0.203,2,Mammal__class,free_topic
nmod<obl< find,0.562,0.147,0.577,0.134,2,Mammal__class,free_topic
conj<obl> human,0.562,0.147,0.756,0.03,2,Mammal__class,free_topic
nmod<cc> but,0.562,0.147,0.63,0.094,2,Mammal__class,free_topic
conj<advmod> ...,0.561,0.148,0.729,0.04,5,Mammal__class,free_topic
acl>obl>det> a,0.56,0.149,0.504,0.203,2,Mammal__class,free_topic
nsubj<compound> ...,-0.56,0.149,-0.577,0.134,4,Mammal__class,free_topic
compound<cc> and,0.56,0.149,0.179,0.672,9,Mammal__class,free_topic
nmod:poss> world,-0.559,0.149,-0.733,0.039,3,Mammal__class,free_topic
nsubj<obj> tooth,-0.559,0.15,-0.412,0.31,2,Mammal__class,free_topic
det> some,0.559,0.15,0.466,0.244,14,Mammal__class,free_topic
nmod<advcl>mark> ...,0.558,0.151,0.655,0.078,3,Mammal__class,free_topic
nmod<case> in,0.558,0.151,0.109,0.797,6,Mammal__class,free_topic
nsubj<conj<advmod> ...,-0.557,0.151,-0.436,0.28,3,Mammal__class,free_topic
obj<aux> do,-0.557,0.152,-0.504,0.203,2,Mammal__class,free_topic
obl<conj>aux> may,0.556,0.153,0.504,0.203,2,Mammal__class,free_topic
conj<appos> ...,0.555,0.153,0.791,0.019,15,Mammal__class,free_topic
nsubj<obj>conj> ...,0.554,0.154,0.577,0.134,7,Mammal__class,free_topic
conj<nsubj<cop> be,0.553,0.155,0.791,0.019,8,Mammal__class,free_topic
conj<conj> reptiles,0.552,0.156,0.846,0.008,17,Mammal__class,free_topic
obl<obl>det> the,-0.551,0.157,-0.507,0.2,9,Mammal__class,free_topic
compound<compound>compound> ...,-0.551,0.157,-0.577,0.134,3,Mammal__class,free_topic
compound< seal,0.551,0.157,0.756,0.03,4,Mammal__class,free_topic
compound<nsubj:pass< ...,-0.551,0.157,-0.327,0.429,8,Mammal__class,free_topic
nmod<nsubj:pass<conj> ...,0.55,0.158,0.733,0.039,3,Mammal__class,free_topic
conj<appos>compound> Lama,0.55,0.158,0.412,0.31,3,Mammal__class,free_topic
nsubj<nmod>case> in,0.549,0.158,0.577,0.134,5,Mammal__class,free_topic
conj<appos>compound> ...,0.549,0.158,0.412,0.31,4,Mammal__class,free_topic
nsubj<advcl>obj> ...,-0.548,0.16,-0.218,0.604,4,Mammal__class,free_topic
flat<appos<goeswith> ...,-0.548,0.16,-0.412,0.31,4,Mammal__class,free_topic
compound< flea,0.548,0.16,0.63,0.094,2,Mammal__class,free_topic
obl<acl:relcl<case> ...,0.547,0.161,0.577,0.134,2,Mammal__class,free_topic
conj<obj<nsubj> which,-0.546,0.161,-0.592,0.122,3,Mammal__class,free_topic
flat<compound< ...,-0.545,0.162,-0.577,0.134,3,Mammal__class,free_topic
conj<obl>nmod> ...,-0.545,0.162,-0.514,0.192,3,Mammal__class,free_topic
conj>compound> ...,0.544,0.163,0.866,0.005,17,Mammal__class,free_topic
obl<nsubj> they,0.544,0.163,0.518,0.188,11,Mammal__class,free_topic
obj< hunt,0.543,0.164,0.412,0.31,3,Mammal__class,free_topic
compound<appos<det> the,-0.542,0.165,-0.109,0.797,4,Mammal__class,free_topic
flat<appos>amod> ...,-0.541,0.167,-0.62,0.101,3,Mammal__class,free_topic
compound<conj<det> the,0.54,0.167,0.454,0.259,5,Mammal__class,free_topic
nsubj<advcl>mark> ...,-0.54,0.168,-0.078,0.854,6,Mammal__class,free_topic
compound<compound< yam,-0.539,0.168,-0.577,0.134,2,Mammal__class,free_topic
obl<advmod>advmod> ...,0.537,0.17,0.454,0.259,5,Mammal__class,free_topic
mark> to,0.536,0.171,0.646,0.083,4,Mammal__class,free_topic
obj<conj<obl> ...,-0.535,0.172,-0.412,0.31,5,Mammal__class,free_topic
compound<nsubj<cop> be,-0.534,0.173,-0.507,0.2,6,Mammal__class,free_topic
obj<advcl>obl> ...,0.534,0.173,0.546,0.162,3,Mammal__class,free_topic
obj<advcl< small,0.532,0.175,0.504,0.203,2,Mammal__class,free_topic
nmod>conj> otter,0.532,0.175,0.514,0.192,3,Mammal__class,free_topic
compound<nmod<obl< ...,-0.531,0.175,-0.385,0.346,4,Mammal__class,free_topic
compound>compound> Navy,0.531,0.176,0.577,0.134,2,Mammal__class,free_topic
amod> terrestrial,0.529,0.177,0.577,0.134,9,Mammal__class,free_topic
nmod<cop> be,0.528,0.179,0.736,0.037,24,Mammal__class,free_topic
conj<conj>conj> ...,-0.528,0.179,-0.546,0.162,4,Mammal__class,free_topic
nsubj<advcl> avoid,0.528,0.179,0.577,0.134,2,Mammal__class,free_topic
conj<nmod>det> ...,0.528,0.179,0.577,0.134,1,Mammal__class,free_topic
flat<flat> Dasyurus,0.527,0.179,0.412,0.31,2,Mammal__class,free_topic
nmod<nsubj< become,-0.525,0.182,-0.504,0.203,2,Mammal__class,free_topic
obj<acl<obl< ...,-0.524,0.183,-0.218,0.604,3,Mammal__class,free_topic
nmod<aux> have,-0.523,0.184,-0.412,0.31,2,Mammal__class,free_topic
nsubj<ccomp< ...,0.522,0.184,-0.096,0.821,6,Mammal__class,free_topic
obj<aux> ...,-0.521,0.185,-0.327,0.429,3,Mammal__class,free_topic
conj<nmod<det> a,-0.521,0.186,-0.592,0.122,5,Mammal__class,free_topic
conj<nmod<amod> many,0.52,0.186,0.405,0.319,3,Mammal__class,free_topic
nsubj<conj<conj> ...,0.52,0.186,0.592,0.122,3,Mammal__class,free_topic
conj>cc>fixed> well,0.52,0.186,0.546,0.162,3,Mammal__class,free_topic
conj<nmod>case> of,0.52,0.187,0.577,0.134,7,Mammal__class,free_topic
nsubj:pass<advmod> occasionally,0.519,0.187,0.252,0.547,2,Mammal__class,free_topic
obl<obl>advmod> ...,-0.519,0.187,-0.546,0.162,3,Mammal__class,free_topic
nmod<obl<cop> be,0.519,0.188,0.577,0.134,3,Mammal__class,free_topic
conj<conj>nmod> size,-0.517,0.19,-0.577,0.134,2,Mammal__class,free_topic
nmod<amod> other,0.516,0.19,0.218,0.604,3,Mammal__class,free_topic
nsubj<advcl< ...,0.516,0.191,0.733,0.039,10,Mammal__class,free_topic
appos>conj>cc> and,0.513,0.193,0.218,0.604,3,Mammal__class,free_topic
nmod<conj<nmod> ...,-0.513,0.194,-0.218,0.604,5,Mammal__class,free_topic
compound<appos<nmod> ...,0.511,0.196,0.784,0.021,4,Mammal__class,free_topic
mark> ...,0.511,0.196,0.522,0.185,5,Mammal__class,free_topic
compound<appos<amod> ...,-0.51,0.197,-0.378,0.356,6,Mammal__class,free_topic
compound< beetle,0.507,0.199,0.756,0.03,2,Mammal__class,free_topic
nsubj< species,0.507,0.2,0.577,0.134,3,Mammal__class,free_topic
nmod<nsubj<advmod> ...,0.505,0.202,0.627,0.096,6,Mammal__class,free_topic
conj>cc>fixed> as,0.505,0.202,0.436,0.28,3,Mammal__class,free_topic
conj<acl>obl> ...,-0.503,0.204,-0.577,0.134,2,Mammal__class,free_topic
nmod<obj<advmod> also,-0.502,0.205,-0.577,0.134,3,Mammal__class,free_topic
nmod<nsubj> ...,0.502,0.205,0.327,0.429,17,Mammal__class,free_topic
amod>obl>case> ...,0.501,0.206,0.378,0.356,2,Mammal__class,free_topic
nmod<appos> ...,-0.501,0.206,-0.592,0.122,6,Mammal__class,free_topic
obl<cop> be,0.501,0.206,0.546,0.162,27,Mammal__class,free_topic
conj<obj<obl> ...,-0.501,0.206,-0.456,0.256,5,Mammal__class,free_topic
obl<conj>cc> and,0.5,0.207,0.571,0.14,12,Mammal__class,free_topic
conj<obj> ...,0.5,0.207,0.575,0.136,9,Mammal__class,free_topic
nsubj<parataxis>obj> ...,-0.499,0.208,-0.577,0.134,3,Mammal__class,free_topic
obl<nsubj>det> ...,0.497,0.21,0.546,0.162,3,Mammal__class,free_topic
conj<case> to,0.497,0.211,0.412,0.31,5,Mammal__class,free_topic
obl<mark> ...,0.497,0.211,0.546,0.162,6,Mammal__class,free_topic
obj<acl<case> ...,-0.496,0.212,-0.405,0.319,3,Mammal__class,free_topic
conj<parataxis> ...,0.494,0.213,0.365,0.373,7,Mammal__class,free_topic
conj<obl<conj< ...,0.493,0.214,0.577,0.134,2,Mammal__class,free_topic
nmod>nmod>case> to,0.493,0.215,0.378,0.356,2,Mammal__class,free_topic
conj>cc> ...,0.492,0.215,0.412,0.31,1,Mammal__class,free_topic
obl<advmod<mark> ...,-0.491,0.217,-0.412,0.31,1,Mammal__class,free_topic
conj<nmod>det> the,0.485,0.224,0.577,0.134,2,Mammal__class,free_topic
cc> or,0.482,0.226,0.109,0.797,11,Mammal__class,free_topic
compound<conj<compound> mole,-0.481,0.227,-0.218,0.604,3,Mammal__class,free_topic
compound<conj<case> ...,-0.481,0.228,-0.454,0.259,5,Mammal__class,free_topic
nmod<nmod>conj> ...,0.479,0.23,0.412,0.31,4,Mammal__class,free_topic
nsubj<advcl> ...,0.479,0.23,0.218,0.604,18,Mammal__class,free_topic
nmod<obl<acl< ...,-0.479,0.23,-0.412,0.31,5,Mammal__class,free_topic
obl<obj>det> no,0.479,0.23,0.412,0.31,2,Mammal__class,free_topic
compound<cc> ...,-0.478,0.231,-0.504,0.203,2,Mammal__class,free_topic
compound> giant,-0.477,0.232,-0.507,0.2,3,Mammal__class,free_topic
nmod<nmod<compound> ...,0.476,0.233,0.577,0.134,4,Mammal__class,free_topic
nmod> Europe,0.476,0.234,0.126,0.766,2,Mammal__class,free_topic
compound<compound<det> a,-0.475,0.234,-0.412,0.31,2,Mammal__class,free_topic
nmod>case> to,0.475,0.234,0.378,0.356,2,Mammal__class,free_topic
obj<xcomp< ...,0.475,0.234,0.54,0.167,6,Mammal__class,free_topic
compound<nsubj<obj> ...,-0.475,0.235,-0.577,0.134,4,Mammal__class,free_topic
nsubj<nmod>case> ...,0.474,0.236,0.514,0.192,3,Mammal__class,free_topic
nmod<acl>obj> ...,0.473,0.236,0.592,0.122,3,Mammal__class,free_topic
compound< shrew,0.473,0.237,0.504,0.203,2,Mammal__class,free_topic
compound> grey,0.473,0.237,0.592,0.122,5,Mammal__class,free_topic
conj<cop> be,-0.473,0.237,-0.091,0.83,12,Mammal__class,free_topic
nmod<advcl<nsubj> ...,0.472,0.237,0.412,0.31,3,Mammal__class,free_topic
conj<cc> but,0.472,0.238,0.327,0.429,3,Mammal__class,free_topic
conj<obj<nsubj> it,-0.471,0.238,-0.378,0.356,2,Mammal__class,free_topic
obl< feed,0.471,0.239,0.454,0.259,5,Mammal__class,free_topic
acl:relcl>obl>case> to,0.471,0.239,0.327,0.429,3,Mammal__class,free_topic
compound<appos<list> ...,0.471,0.239,0.546,0.162,5,Mammal__class,free_topic
appos>conj> ...,0.47,0.24,0.385,0.346,4,Mammal__class,free_topic
nmod<amod> natural,0.47,0.24,0.378,0.356,2,Mammal__class,free_topic
compound<acl>obl> ...,0.47,0.24,0.592,0.122,3,Mammal__class,free_topic
flat<list>flat> ...,0.47,0.24,0.577,0.134,5,Mammal__class,free_topic
cop> ...,0.469,0.241,0.577,0.134,1,Mammal__class,free_topic
nmod:poss> Doria,0.469,0.241,0.327,0.429,5,Mammal__class,free_topic
compound> land,-0.468,0.242,-0.294,0.48,15,Mammal__class,free_topic
conj<nmod<nsubj> it,-0.468,0.243,-0.577,0.134,2,Mammal__class,free_topic
conj>cc> as,0.468,0.243,0.218,0.604,3,Mammal__class,free_topic
nsubj<obl>det> the,0.466,0.244,0.577,0.134,14,Mammal__class,free_topic
conj<obl<conj< carnivorous,-0.466,0.245,-0.577,0.134,2,Mammal__class,free_topic
amod> other,0.466,0.245,0.371,0.365,49,Mammal__class,free_topic
acl> range,0.465,0.246,0.514,0.192,3,Mammal__class,free_topic
nmod<obj< show,0.465,0.246,0.126,0.766,2,Mammal__class,free_topic
obl<xcomp<aux:pass> be,-0.463,0.248,-0.577,0.134,4,Mammal__class,free_topic
conj<nsubj:pass<advmod> also,0.463,0.248,0.412,0.31,3,Mammal__class,free_topic
conj<obl<aux:pass> be,-0.463,0.249,-0.327,0.429,12,Mammal__class,free_topic
obl<obl>amod> ...,-0.462,0.249,-0.327,0.429,16,Mammal__class,free_topic
compound<compound<det> the,-0.462,0.249,-0.504,0.203,2,Mammal__class,free_topic
compound>conj>cc> or,0.462,0.249,0.378,0.356,2,Mammal__class,free_topic
compound<obj<mark> ...,-0.461,0.251,-0.577,0.134,1,Mammal__class,free_topic
obl<advmod> ...,0.459,0.253,0.495,0.213,24,Mammal__class,free_topic
nsubj<obj> range,-0.459,0.253,-0.412,0.31,2,Mammal__class,free_topic
obl<advmod<mark> that,0.458,0.253,0.412,0.31,2,Mammal__class,free_topic
compound<obl<aux:pass> be,0.458,0.254,0.412,0.31,4,Mammal__class,free_topic
acl:relcl> ...,0.457,0.255,0.458,0.254,23,Mammal__class,free_topic
flat<flat> ...,0.457,0.255,0.546,0.162,15,Mammal__class,free_topic
acl:relcl>obl> ...,0.457,0.255,0.533,0.174,12,Mammal__class,free_topic
conj<obj<cc> and,0.457,0.255,0.507,0.2,3,Mammal__class,free_topic
nmod<obj<nsubj> bear,-0.454,0.258,-0.577,0.134,2,Mammal__class,free_topic
nmod<obj<advcl< ...,0.454,0.259,0.577,0.134,4,Mammal__class,free_topic
obj<nsubj> diet,0.454,0.259,0.504,0.203,2,Mammal__class,free_topic
obl<nmod> ...,-0.453,0.26,-0.218,0.604,5,Mammal__class,free_topic
amod>advmod> most,0.453,0.26,0.36,0.381,10,Mammal__class,free_topic
conj<parataxis>obl> ...,-0.451,0.262,-0.405,0.319,3,Mammal__class,free_topic
nsubj<nsubj> ...,0.45,0.263,0.3,0.47,6,Mammal__class,free_topic
parataxis> ...,0.45,0.263,0.344,0.405,5,Mammal__class,free_topic
compound<obl< protect,0.447,0.266,0.412,0.31,2,Mammal__class,free_topic
nsubj<nmod>det> a,-0.447,0.267,-0.296,0.476,4,Mammal__class,free_topic
conj<obj<nsubj> ...,-0.447,0.267,-0.436,0.28,8,Mammal__class,free_topic
nsubj<aux> may,0.447,0.267,0.592,0.122,4,Mammal__class,free_topic
compound<conj>det> the,0.445,0.269,0.394,0.334,3,Mammal__class,free_topic
compound< rat,0.444,0.271,0.472,0.237,19,Mammal__class,free_topic
conj>nmod> ...,-0.443,0.271,-0.518,0.188,7,Mammal__class,free_topic
obl<acl< ...,0.442,0.272,0.355,0.389,13,Mammal__class,free_topic
nmod<nummod> ...,-0.442,0.273,-0.412,0.31,5,Mammal__class,free_topic
nsubj<conj>nsubj> ...,-0.441,0.274,-0.344,0.405,6,Mammal__class,free_topic
flat<appos> ...,0.441,0.274,0.507,0.2,6,Mammal__class,free_topic
conj<nmod<obj< ...,0.44,0.275,0.483,0.225,10,Mammal__class,free_topic
conj<compound> ...,0.44,0.276,0.546,0.162,11,Mammal__class,free_topic
nsubj<amod> ...,0.439,0.277,0.109,0.797,20,Mammal__class,free_topic
obl< find,0.437,0.279,0.764,0.027,4,Mammal__class,free_topic
conj> hare,0.437,0.279,0.504,0.203,2,Mammal__class,free_topic
obj<acl:relcl<det> the,0.435,0.282,0.577,0.134,2,Mammal__class,free_topic
conj<obl<nsubj:pass> ...,-0.432,0.285,-0.355,0.389,8,Mammal__class,free_topic
obj<advcl>mark> when,0.431,0.286,0.378,0.356,2,Mammal__class,free_topic
case>fixed> ...,0.431,0.286,0.412,0.31,1,Mammal__class,free_topic
amod>advmod> ...,0.431,0.287,0.145,0.733,18,Mammal__class,free_topic
nmod<cc> and,0.427,0.292,0.483,0.225,7,Mammal__class,free_topic
compound<appos<conj> ...,0.426,0.292,0.33,0.425,5,Mammal__class,free_topic
conj<nmod>amod> ...,0.425,0.293,0.136,0.747,11,Mammal__class,free_topic
conj< snake,0.425,0.293,0.296,0.476,3,Mammal__class,free_topic
nsubj<advcl>obl> ...,-0.424,0.295,-0.405,0.319,4,Mammal__class,free_topic
nsubj<aux> be,0.424,0.295,0.592,0.122,3,Mammal__class,free_topic
nsubj:pass<obl>det> ...,0.424,0.295,0.412,0.31,2,Mammal__class,free_topic
compound< family,0.423,0.296,0.577,0.134,2,Mammal__class,free_topic
obj<nsubj> it,0.423,0.297,0.218,0.604,3,Mammal__class,free_topic
compound<conj<appos> ...,-0.42,0.3,-0.504,0.203,4,Mammal__class,free_topic
conj<nmod<amod> small,0.42,0.3,0.483,0.225,6,Mammal__class,free_topic
nsubj<det> the,0.42,0.301,0.405,0.319,9,Mammal__class,free_topic
nsubj:pass< think,0.419,0.302,0.412,0.31,2,Mammal__class,free_topic
nmod<obl<advmod> ...,0.415,0.306,0.44,0.275,12,Mammal__class,free_topic
amod> most,0.415,0.307,0.164,0.699,12,Mammal__class,free_topic
conj<obl> ...,0.415,0.307,0.491,0.217,6,Mammal__class,free_topic
nmod>conj> ...,0.413,0.309,0.44,0.275,40,Mammal__class,free_topic
nmod<conj<conj> species,0.413,0.309,0.504,0.203,2,Mammal__class,free_topic
case>fixed> as,0.413,0.309,0.343,0.406,5,Mammal__class,free_topic
obl<ccomp>nsubj> ...,-0.413,0.31,-0.394,0.334,3,Mammal__class,free_topic
nmod<nmod:poss> they,0.412,0.31,0.378,0.356,2,Mammal__class,free_topic
conj<amod> many,0.41,0.313,0.412,0.31,2,Mammal__class,free_topic
obl<obj>det> the,0.41,0.313,0.247,0.555,5,Mammal__class,free_topic
nsubj<conj>cc> but,-0.409,0.314,-0.399,0.328,4,Mammal__class,free_topic
compound<amod> ...,0.409,0.314,0.342,0.408,33,Mammal__class,free_topic
nsubj:pass<obl>det> the,0.409,0.314,0.412,0.31,5,Mammal__class,free_topic
amod>obl>amod> ...,-0.409,0.315,-0.405,0.319,3,Mammal__class,free_topic
nmod:poss< ...,0.409,0.315,0.268,0.521,9,Mammal__class,free_topic
appos<case> ...,0.407,0.316,0.209,0.62,7,Mammal__class,free_topic
conj<nsubj<advmod> ...,0.407,0.317,0.514,0.192,3,Mammal__class,free_topic
conj<nmod<nsubj> ...,-0.406,0.318,-0.483,0.225,3,Mammal__class,free_topic
conj<mark> ...,0.406,0.318,0.412,0.31,2,Mammal__class,free_topic
nmod<obl>det> the,-0.404,0.321,-0.378,0.356,2,Mammal__class,free_topic
acl:relcl>obl>compound> ...,0.403,0.322,0.109,0.797,4,Mammal__class,free_topic
compound<nsubj< have,-0.402,0.323,-0.412,0.31,3,Mammal__class,free_topic
obl<conj<obl> ...,0.402,0.324,0.412,0.31,4,Mammal__class,free_topic
obl<acl<amod> ...,-0.402,0.324,-0.454,0.259,5,Mammal__class,free_topic
obl<xcomp<nsubj:pass> ...,0.401,0.325,0.577,0.134,4,Mammal__class,free_topic
conj<obl<aux> be,-0.4,0.326,-0.509,0.198,4,Mammal__class,free_topic
compound<conj> species,0.399,0.327,0.577,0.134,2,Mammal__class,free_topic
acl:relcl>obj>amod> ...,0.399,0.327,0.55,0.158,4,Mammal__class,free_topic
nmod>conj> vole,0.399,0.328,0.412,0.31,2,Mammal__class,free_topic
nsubj<nmod>det> the,-0.399,0.328,-0.187,0.657,8,Mammal__class,free_topic
compound> Tasmanian,0.398,0.329,0.394,0.334,3,Mammal__class,free_topic
conj<nsubj:pass< ...,0.397,0.33,0.412,0.31,1,Mammal__class,free_topic
compound<obl<nsubj> ...,-0.397,0.33,-0.405,0.319,3,Mammal__class,free_topic
compound>amod> ...,0.397,0.33,0.33,0.425,5,Mammal__class,free_topic
nsubj<cc> but,-0.396,0.331,-0.247,0.555,2,Mammal__class,free_topic
acl:relcl>obl>case> ...,0.396,0.332,0.452,0.261,5,Mammal__class,free_topic
acl:relcl>advcl> ...,0.395,0.333,0.247,0.555,3,Mammal__class,free_topic
conj<nsubj< ...,0.395,0.333,0.483,0.225,8,Mammal__class,free_topic
nsubj<obl>compound> water,0.394,0.334,0.412,0.31,2,Mammal__class,free_topic
nsubj<advcl<nsubj> ...,0.393,0.335,0.412,0.31,6,Mammal__class,free_topic
obl<nsubj>det> this,0.392,0.337,0.412,0.31,2,Mammal__class,free_topic
nmod<obl<aux> have,-0.391,0.338,-0.327,0.429,4,Mammal__class,free_topic
nmod>conj> bat,0.391,0.338,0.514,0.192,3,Mammal__class,free_topic
compound<conj< shark,0.39,0.339,0.378,0.356,2,Mammal__class,free_topic
obl<amod> ...,-0.39,0.34,-0.078,0.854,5,Mammal__class,free_topic
acl>aux:pass> be,0.39,0.34,0.394,0.334,3,Mammal__class,free_topic
conj> species,0.39,0.34,0.62,0.101,3,Mammal__class,free_topic
obl<mark> to,0.389,0.341,0.464,0.247,11,Mammal__class,free_topic
nmod<obj<mark> ...,0.389,0.341,0.577,0.134,3,Mammal__class,free_topic
amod>compound> ...,0.388,0.342,0.082,0.846,7,Mammal__class,free_topic
nmod>conj> weasel,0.387,0.343,0.412,0.31,2,Mammal__class,free_topic
conj<parataxis>advmod> e.g.,0.386,0.345,0.577,0.134,2,Mammal__class,free_topic
nmod>conj> rabbit,0.386,0.345,0.412,0.31,3,Mammal__class,free_topic
compound<appos<flat> Genus,0.384,0.347,0.412,0.31,10,Mammal__class,free_topic
conj<amod> other,-0.384,0.347,-0.378,0.356,2,Mammal__class,free_topic
conj<nmod<acl> ...,-0.383,0.348,-0.234,0.577,3,Mammal__class,free_topic
compound< ...,0.383,0.349,0.39,0.339,66,Mammal__class,free_topic
compound<appos> ...,0.381,0.351,0.524,0.183,8,Mammal__class,free_topic
nsubj<obj>compound> ...,0.381,0.352,0.577,0.134,3,Mammal__class,free_topic
compound<nmod< ...,-0.38,0.352,-0.464,0.247,14,Mammal__class,free_topic
conj<obl< ...,-0.38,0.352,-0.355,0.389,29,Mammal__class,free_topic
appos<conj>appos> ...,0.38,0.353,0.412,0.31,3,Mammal__class,free_topic
advmod> frequently,0.38,0.353,0.504,0.203,2,Mammal__class,free_topic
conj<advmod> even,0.38,0.354,0.252,0.547,2,Mammal__class,free_topic
appos> Phylogeny,0.38,0.354,0.412,0.31,3,Mammal__class,free_topic
conj<nmod>case> like,0.378,0.355,0.412,0.31,2,Mammal__class,free_topic
nmod<nmod<det> ...,0.377,0.357,0.412,0.31,1,Mammal__class,free_topic
nmod:poss> ...,-0.377,0.358,-0.103,0.808,6,Mammal__class,free_topic
compound<case> ...,-0.374,0.362,-0.412,0.31,5,Mammal__class,free_topic
nmod<obl<advcl> ...,0.374,0.362,0.187,0.657,3,Mammal__class,free_topic
acl>obl>case> ...,-0.373,0.363,-0.464,0.247,10,Mammal__class,free_topic
obl< know,0.372,0.364,0.412,0.31,3,Mammal__class,free_topic
nummod> ...,0.371,0.365,0.466,0.244,9,Mammal__class,free_topic
amod>conj>cc> or,0.371,0.366,0.218,0.604,4,Mammal__class,free_topic
compound< species,0.368,0.37,0.385,0.346,6,Mammal__class,free_topic
nmod<advcl> ...,-0.367,0.371,-0.327,0.429,3,Mammal__class,free_topic
obl<xcomp< ...,0.367,0.371,0.344,0.405,8,Mammal__class,free_topic
conj<nmod<case> for,0.367,0.372,0.412,0.31,2,Mammal__class,free_topic
nmod<obl<advmod> generally,0.365,0.374,0.412,0.31,2,Mammal__class,free_topic
