feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<nmod>nmod> ...,-0.9,0.002,-0.764,0.027,6,Mammal__class,taxongroup_topic
conj<nmod< ...,0.899,0.002,0.546,0.162,10,Mammal__class,taxongroup_topic
case> 's,0.894,0.003,0.577,0.134,4,Mammal__class,taxongroup_topic
appos<flat>compound> Genus,0.892,0.003,0.577,0.134,3,Mammal__class,taxongroup_topic
conj<conj> ...,0.891,0.003,0.791,0.019,110,Mammal__class,taxongroup_topic
obj< tgranatensis,-0.89,0.003,-0.577,0.134,2,Mammal__class,taxongroup_topic
appos<conj>amod> african,0.888,0.003,0.655,0.078,3,Mammal__class,taxongroup_topic
case> in,0.888,0.003,0.577,0.134,9,Mammal__class,taxongroup_topic
conj<nmod< animal,0.887,0.003,0.577,0.134,5,Mammal__class,taxongroup_topic
conj<case> include,0.887,0.003,0.245,0.558,8,Mammal__class,taxongroup_topic
nmod<det> the,0.884,0.004,0.655,0.078,30,Mammal__class,taxongroup_topic
obj< ...,-0.884,0.004,-0.368,0.37,18,Mammal__class,taxongroup_topic
appos< species,0.883,0.004,0.577,0.134,3,Mammal__class,taxongroup_topic
compound<flat> hare,0.882,0.004,0.577,0.134,2,Mammal__class,taxongroup_topic
obj<nsubj> ...,-0.878,0.004,-0.764,0.027,8,Mammal__class,taxongroup_topic
nsubj:pass<obl>case> in,0.875,0.004,0.764,0.027,6,Mammal__class,taxongroup_topic
conj<nmod>case> in,0.874,0.005,0.577,0.134,3,Mammal__class,taxongroup_topic
appos<appos>amod> black,0.874,0.005,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod>case> of,0.873,0.005,0.327,0.429,4,Mammal__class,taxongroup_topic
nsubj<obl>case> with,0.871,0.005,0.577,0.134,2,Mammal__class,taxongroup_topic
case> from,0.869,0.005,0.577,0.134,4,Mammal__class,taxongroup_topic
nmod<det> a,0.866,0.005,0.436,0.28,10,Mammal__class,taxongroup_topic
conj<nmod< mammal,0.865,0.006,0.577,0.134,3,Mammal__class,taxongroup_topic
compound<amod> chinese,0.853,0.007,0.577,0.134,2,Mammal__class,taxongroup_topic
conj> Lepus,0.853,0.007,0.218,0.604,3,Mammal__class,taxongroup_topic
obj<nsubj>amod> ...,-0.852,0.007,-0.577,0.134,4,Mammal__class,taxongroup_topic
case> of,0.851,0.007,0.327,0.429,59,Mammal__class,taxongroup_topic
conj<nmod<conj< ...,0.851,0.007,0.577,0.134,4,Mammal__class,taxongroup_topic
conj< elephant,0.85,0.007,0.577,0.134,3,Mammal__class,taxongroup_topic
conj<nmod< vertebrate,0.849,0.008,0.577,0.134,4,Mammal__class,taxongroup_topic
nmod< ...,0.843,0.009,0.218,0.604,58,Mammal__class,taxongroup_topic
nmod< species,0.842,0.009,0.577,0.134,3,Mammal__class,taxongroup_topic
nmod<appos> ...,-0.84,0.009,-0.577,0.134,8,Mammal__class,taxongroup_topic
nmod< population,0.84,0.009,0.577,0.134,2,Mammal__class,taxongroup_topic
case> to,0.838,0.009,0.577,0.134,7,Mammal__class,taxongroup_topic
conj>amod> coreanus,0.837,0.01,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<det> the,-0.833,0.01,-0.77,0.025,6,Mammal__class,taxongroup_topic
conj<conj> rhinocero,0.831,0.011,0.756,0.03,4,Mammal__class,taxongroup_topic
conj<det> a,0.83,0.011,0.546,0.162,3,Mammal__class,taxongroup_topic
conj<det> the,0.827,0.011,0.546,0.162,15,Mammal__class,taxongroup_topic
conj>amod> indian,0.827,0.011,0.577,0.134,2,Mammal__class,taxongroup_topic
conj< ...,0.821,0.013,0.136,0.747,50,Mammal__class,taxongroup_topic
conj<nmod<amod> rodent,0.819,0.013,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<obl>case> in,0.819,0.013,0.577,0.134,8,Mammal__class,taxongroup_topic
conj< possum,0.816,0.014,0.577,0.134,2,Mammal__class,taxongroup_topic
compound<flat> jackrabbit,0.815,0.014,0.577,0.134,4,Mammal__class,taxongroup_topic
flat<compound< comus,-0.814,0.014,-0.577,0.134,2,Mammal__class,taxongroup_topic
compound<flat> Tamaulipas,0.814,0.014,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod<obj< include,0.814,0.014,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod< animal,0.811,0.015,0.577,0.134,5,Mammal__class,taxongroup_topic
nsubj:pass<obl>amod> ...,0.81,0.015,0.327,0.429,7,Mammal__class,taxongroup_topic
case> with,0.808,0.015,0.577,0.134,6,Mammal__class,taxongroup_topic
case> for,0.808,0.015,0.577,0.134,5,Mammal__class,taxongroup_topic
conj<nmod< dna,0.806,0.016,0.577,0.134,2,Mammal__class,taxongroup_topic
case> as,0.803,0.016,0.577,0.134,8,Mammal__class,taxongroup_topic
nmod< member,0.803,0.016,0.577,0.134,2,Mammal__class,taxongroup_topic
compound<compound> ...,0.801,0.017,0.546,0.162,3,Mammal__class,taxongroup_topic
conj<parataxis>compound> ...,-0.801,0.017,-0.577,0.134,1,Mammal__class,taxongroup_topic
conj<cop> be,-0.797,0.018,-0.546,0.162,4,Mammal__class,taxongroup_topic
conj<nmod<obj< ...,0.795,0.018,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod>nmod> ...,0.793,0.019,0.756,0.03,6,Mammal__class,taxongroup_topic
compound<flat> Tarimolagus,0.792,0.019,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod< that,0.791,0.019,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<conj>amod> mandshuricus,0.791,0.019,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod<amod> other,0.788,0.02,0.577,0.134,2,Mammal__class,taxongroup_topic
compound< Subgenus,-0.788,0.02,-0.577,0.134,2,Mammal__class,taxongroup_topic
conj< bird,0.785,0.021,0.436,0.28,7,Mammal__class,taxongroup_topic
case> ...,0.785,0.021,0.123,0.772,30,Mammal__class,taxongroup_topic
conj>amod> Ethiopian,0.781,0.022,0.577,0.134,2,Mammal__class,taxongroup_topic
compound<flat> Lepus,0.78,0.022,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj:pass<obl>case> as,0.778,0.023,0.764,0.027,4,Mammal__class,taxongroup_topic
obj<mark> to,0.778,0.023,0.756,0.03,2,Mammal__class,taxongroup_topic
nmod< list,0.776,0.024,0.577,0.134,3,Mammal__class,taxongroup_topic
list<list> callotis,-0.774,0.024,-0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod>case> ...,0.772,0.025,0.327,0.429,6,Mammal__class,taxongroup_topic
acl>obj> ...,0.766,0.027,0.577,0.134,4,Mammal__class,taxongroup_topic
nmod<obj<advcl> ...,-0.764,0.027,-0.655,0.078,3,Mammal__class,taxongroup_topic
appos> conservation,0.763,0.028,0.546,0.162,4,Mammal__class,taxongroup_topic
case> include,0.762,0.028,0.327,0.429,4,Mammal__class,taxongroup_topic
compound>compound> Subgenus,0.761,0.028,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod< Lepus,0.76,0.029,0.577,0.134,2,Mammal__class,taxongroup_topic
conj>amod> hainanus,0.758,0.029,0.577,0.134,2,Mammal__class,taxongroup_topic
conj>amod> european,0.755,0.03,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod>nmod>case> ...,0.753,0.031,0.577,0.134,2,Mammal__class,taxongroup_topic
case> such,0.752,0.031,0.577,0.134,4,Mammal__class,taxongroup_topic
flat<list> jackrabbit,0.75,0.032,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<conj>det> ...,0.749,0.032,0.577,0.134,1,Mammal__class,taxongroup_topic
conj< species,0.749,0.032,0.436,0.28,5,Mammal__class,taxongroup_topic
nmod< tusk,0.745,0.034,0.577,0.134,6,Mammal__class,taxongroup_topic
appos< elephant,0.745,0.034,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<conj> hare,0.744,0.034,0.577,0.134,8,Mammal__class,taxongroup_topic
appos<conj> savan,0.743,0.035,0.577,0.134,2,Mammal__class,taxongroup_topic
conj> nigricollis,0.741,0.036,0.577,0.134,2,Mammal__class,taxongroup_topic
obj<cc> Pronolagus,-0.74,0.036,-0.577,0.134,2,Mammal__class,taxongroup_topic
conj<appos>amod> ...,-0.739,0.036,-0.733,0.039,5,Mammal__class,taxongroup_topic
nmod>case> of,0.738,0.037,0.577,0.134,4,Mammal__class,taxongroup_topic
list<conj>amod> european,0.738,0.037,0.577,0.134,2,Mammal__class,taxongroup_topic
flat<list> hare,0.737,0.037,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<cop> be,0.733,0.039,0.638,0.089,29,Mammal__class,taxongroup_topic
nmod<appos< ...,0.733,0.039,0.577,0.134,7,Mammal__class,taxongroup_topic
flat< ...,-0.732,0.039,-0.845,0.008,3,Mammal__class,taxongroup_topic
conj>amod> Manchurian,0.73,0.04,0.577,0.134,2,Mammal__class,taxongroup_topic
obl<nsubj>compound> growth,0.73,0.04,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<det> ...,-0.729,0.04,-0.577,0.134,2,Mammal__class,taxongroup_topic
flat<list> callotis,0.725,0.042,0.577,0.134,2,Mammal__class,taxongroup_topic
list<conj>amod> fagani,0.722,0.043,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod< vertebrate,0.721,0.043,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<case> as,0.721,0.044,0.577,0.134,3,Mammal__class,taxongroup_topic
appos<appos>appos> rhinocero,-0.72,0.044,-0.577,0.134,3,Mammal__class,taxongroup_topic
nmod>case> in,0.72,0.044,0.327,0.429,11,Mammal__class,taxongroup_topic
list<conj>amod> Ethiopian,0.72,0.044,0.577,0.134,2,Mammal__class,taxongroup_topic
list<conj>amod> african,0.717,0.045,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nsubj> ...,0.709,0.049,0.655,0.078,7,Mammal__class,taxongroup_topic
nmod>nmod>compound> ...,0.704,0.051,0.577,0.134,3,Mammal__class,taxongroup_topic
list<list>amod> simum,0.698,0.054,0.577,0.134,8,Mammal__class,taxongroup_topic
nmod<compound>conj> ...,0.696,0.055,0.577,0.134,2,Mammal__class,taxongroup_topic
list<conj> hare,0.695,0.056,0.577,0.134,8,Mammal__class,taxongroup_topic
nmod>case> ...,0.694,0.056,0.327,0.429,6,Mammal__class,taxongroup_topic
list<conj>amod> Manchurian,0.694,0.056,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<conj>nmod> ...,-0.691,0.058,-0.327,0.429,3,Mammal__class,taxongroup_topic
nmod<obl<obl> ...,0.689,0.059,0.577,0.134,4,Mammal__class,taxongroup_topic
cc> ...,0.688,0.059,0.577,0.134,4,Mammal__class,taxongroup_topic
nsubj:pass<obl> ...,0.687,0.06,0.436,0.28,19,Mammal__class,taxongroup_topic
list<conj>compound> Indonesian,0.687,0.06,0.577,0.134,3,Mammal__class,taxongroup_topic
list<conj> savan,0.685,0.061,0.577,0.134,2,Mammal__class,taxongroup_topic
list<conj>amod> mandshuricus,0.684,0.061,0.577,0.134,2,Mammal__class,taxongroup_topic
cc> or,0.683,0.062,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<case> from,0.682,0.062,0.577,0.134,2,Mammal__class,taxongroup_topic
cc> and,0.681,0.063,0.327,0.429,47,Mammal__class,taxongroup_topic
list<conj>amod> coreanus,0.68,0.063,0.577,0.134,2,Mammal__class,taxongroup_topic
conj>cc> Lepus,0.679,0.064,0.577,0.134,15,Mammal__class,taxongroup_topic
nmod>amod> indian,0.679,0.064,0.577,0.134,2,Mammal__class,taxongroup_topic
compound<flat> Yarkand,0.679,0.064,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<det> a,-0.673,0.067,-0.682,0.062,6,Mammal__class,taxongroup_topic
nsubj<nmod> ...,-0.672,0.068,-0.627,0.096,10,Mammal__class,taxongroup_topic
obl<obl>case> to,0.67,0.069,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod<amod> small,0.669,0.069,0.577,0.134,4,Mammal__class,taxongroup_topic
nsubj:pass<obl>case> ...,0.668,0.07,0.764,0.027,9,Mammal__class,taxongroup_topic
nmod<obj< ...,0.666,0.071,0.327,0.429,10,Mammal__class,taxongroup_topic
appos<conj>compound> ...,0.665,0.072,0.577,0.134,2,Mammal__class,taxongroup_topic
obl<obj> ...,0.665,0.072,0.733,0.039,3,Mammal__class,taxongroup_topic
conj< rabbit,0.664,0.072,-0.109,0.797,13,Mammal__class,taxongroup_topic
conj<conj> squirrel,0.66,0.075,0.733,0.039,5,Mammal__class,taxongroup_topic
nmod<obl<nsubj> ...,0.66,0.075,0.577,0.134,4,Mammal__class,taxongroup_topic
nmod<case> ...,0.656,0.077,0.577,0.134,3,Mammal__class,taxongroup_topic
nmod<case> of,0.654,0.079,0.577,0.134,5,Mammal__class,taxongroup_topic
ccomp<nsubj> ...,0.654,0.079,0.577,0.134,1,Mammal__class,taxongroup_topic
obl<ccomp>advmod> ...,0.651,0.08,0.577,0.134,3,Mammal__class,taxongroup_topic
conj<nmod<case> by,-0.651,0.081,-0.577,0.134,2,Mammal__class,taxongroup_topic
compound<nmod<case> to,-0.646,0.084,-0.577,0.134,2,Mammal__class,taxongroup_topic
conj<conj> vole,0.645,0.084,0.733,0.039,5,Mammal__class,taxongroup_topic
appos> threats,0.645,0.084,0.577,0.134,3,Mammal__class,taxongroup_topic
compound<nmod> ...,-0.643,0.085,-0.655,0.078,4,Mammal__class,taxongroup_topic
nsubj<nmod>amod> extant,0.643,0.085,0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<case> on,0.643,0.086,0.577,0.134,2,Mammal__class,taxongroup_topic
obl<obl>case> with,0.642,0.086,0.577,0.134,3,Mammal__class,taxongroup_topic
appos<obl< ...,0.642,0.086,0.733,0.039,3,Mammal__class,taxongroup_topic
compound<nummod> ...,0.64,0.088,0.63,0.094,2,Mammal__class,taxongroup_topic
conj<list>nsubj> Lepus,0.638,0.089,0.577,0.134,6,Mammal__class,taxongroup_topic
conj>amod> fagani,0.638,0.089,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<appos> Lepus,0.636,0.09,0.577,0.134,4,Mammal__class,taxongroup_topic
nsubj:pass<obl> group,0.636,0.09,0.756,0.03,2,Mammal__class,taxongroup_topic
nmod<case> to,0.635,0.091,0.577,0.134,3,Mammal__class,taxongroup_topic
conj<nsubj> animal,0.634,0.091,0.327,0.429,3,Mammal__class,taxongroup_topic
acl>obl>det> the,0.633,0.092,0.655,0.078,4,Mammal__class,taxongroup_topic
nmod<nsubj<obl> ...,-0.63,0.094,-0.577,0.134,10,Mammal__class,taxongroup_topic
obj<conj>advmod> ...,-0.629,0.095,-0.218,0.604,3,Mammal__class,taxongroup_topic
obl<ccomp>obj> ...,0.628,0.095,0.577,0.134,3,Mammal__class,taxongroup_topic
obl<parataxis<obl> ...,0.627,0.096,0.546,0.162,3,Mammal__class,taxongroup_topic
obj<obl> ...,0.625,0.097,0.655,0.078,9,Mammal__class,taxongroup_topic
acl>obl>compound> ...,-0.621,0.1,-0.63,0.094,4,Mammal__class,taxongroup_topic
nmod<nsubj<mark> that,-0.62,0.101,-0.577,0.134,3,Mammal__class,taxongroup_topic
conj<appos> Lepus,0.618,0.103,0.109,0.797,15,Mammal__class,taxongroup_topic
conj<conj>cc> ...,-0.616,0.104,-0.577,0.134,4,Mammal__class,taxongroup_topic
nmod<case> in,0.615,0.105,0.577,0.134,5,Mammal__class,taxongroup_topic
nsubj<obj>det> ...,-0.614,0.105,-0.577,0.134,1,Mammal__class,taxongroup_topic
conj< animal,0.614,0.105,0.096,0.821,5,Mammal__class,taxongroup_topic
ccomp<nsubj> analysis,0.614,0.106,0.504,0.203,2,Mammal__class,taxongroup_topic
appos<nsubj:pass<obl> ...,-0.612,0.106,-0.577,0.134,3,Mammal__class,taxongroup_topic
compound<appos> ...,0.611,0.107,0.577,0.134,1,Mammal__class,taxongroup_topic
conj<nmod<nmod> beaver,0.61,0.108,0.577,0.134,2,Mammal__class,taxongroup_topic
list<conj> rhinocero,0.609,0.109,0.577,0.134,6,Mammal__class,taxongroup_topic
nsubj:pass<xcomp>mark> to,-0.608,0.11,-0.327,0.429,3,Mammal__class,taxongroup_topic
obl<conj> ...,0.608,0.11,0.577,0.134,5,Mammal__class,taxongroup_topic
nsubj:pass<obl>det> a,0.608,0.11,0.577,0.134,2,Mammal__class,taxongroup_topic
det> Burmese,0.608,0.11,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<appos> hare,0.606,0.111,0.577,0.134,6,Mammal__class,taxongroup_topic
nmod>case> like,0.605,0.112,0.504,0.203,2,Mammal__class,taxongroup_topic
conj< include,0.604,0.112,0.109,0.797,3,Mammal__class,taxongroup_topic
nsubj<obj> skin,-0.603,0.113,-0.218,0.604,3,Mammal__class,taxongroup_topic
appos> antiquitatis,0.599,0.116,0.63,0.094,2,Mammal__class,taxongroup_topic
nsubj<advcl>mark> to,0.599,0.116,0.504,0.203,2,Mammal__class,taxongroup_topic
compound<nmod<case> ...,-0.599,0.116,-0.577,0.134,1,Mammal__class,taxongroup_topic
conj<conj> bird,0.599,0.117,0.733,0.039,12,Mammal__class,taxongroup_topic
obj<aux:pass> be,-0.596,0.119,-0.655,0.078,3,Mammal__class,taxongroup_topic
nmod<obl< ...,0.596,0.119,0.577,0.134,12,Mammal__class,taxongroup_topic
appos<nsubj< ...,-0.596,0.119,-0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<nmod> ...,0.593,0.121,0.436,0.28,15,Mammal__class,taxongroup_topic
obj<mark> ...,-0.591,0.123,-0.577,0.134,1,Mammal__class,taxongroup_topic
nmod<acl> ...,0.59,0.123,0.577,0.134,3,Mammal__class,taxongroup_topic
list<list>amod> indian,0.59,0.124,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<conj>amod> Manchurian,0.59,0.124,0.577,0.134,4,Mammal__class,taxongroup_topic
obl<obl>det> the,-0.588,0.125,-0.577,0.134,4,Mammal__class,taxongroup_topic
conj<conj>aux> Yunnan,-0.586,0.127,-0.577,0.134,6,Mammal__class,taxongroup_topic
conj>amod> mandshuricus,0.586,0.127,0.577,0.134,2,Mammal__class,taxongroup_topic
list<list>amod> cottoni,0.583,0.13,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod>nmod> bush,-0.582,0.13,-0.577,0.134,2,Mammal__class,taxongroup_topic
appos<appos>amod> Sumatran,0.581,0.131,0.577,0.134,2,Mammal__class,taxongroup_topic
acl>advmod> also,0.581,0.131,0.577,0.134,2,Mammal__class,taxongroup_topic
flat<list>compound> altamira,0.58,0.132,0.412,0.31,2,Mammal__class,taxongroup_topic
conj< rodent,0.579,0.132,0.378,0.356,2,Mammal__class,taxongroup_topic
acl> ...,0.576,0.135,0.764,0.027,11,Mammal__class,taxongroup_topic
appos>flat>compound> Subgenus,0.576,0.135,0.412,0.31,2,Mammal__class,taxongroup_topic
conj>amod> african,0.574,0.137,0.327,0.429,5,Mammal__class,taxongroup_topic
nsubj<advcl>mark> ...,0.573,0.138,0.733,0.039,5,Mammal__class,taxongroup_topic
conj<conj>amod> fagani,0.571,0.139,0.577,0.134,6,Mammal__class,taxongroup_topic
obj<nsubj> Granada,-0.571,0.14,-0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<conj<nmod> ...,-0.569,0.141,-0.577,0.134,3,Mammal__class,taxongroup_topic
obl<obl>case> ...,0.567,0.143,0.577,0.134,6,Mammal__class,taxongroup_topic
cop>compound>flat> Eulagos,0.566,0.144,0.577,0.134,2,Mammal__class,taxongroup_topic
acl>obl>case> in,-0.564,0.145,-0.577,0.134,3,Mammal__class,taxongroup_topic
nsubj:pass< estimate,0.562,0.147,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<conj>amod> african,0.562,0.148,0.577,0.134,6,Mammal__class,taxongroup_topic
nsubj:pass<obl>conj> ...,0.561,0.148,0.577,0.134,4,Mammal__class,taxongroup_topic
list<list>amod> Northern,0.559,0.149,0.577,0.134,2,Mammal__class,taxongroup_topic
list> Lepus,-0.558,0.151,-0.412,0.31,2,Mammal__class,taxongroup_topic
conj<amod> most,0.556,0.152,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<nmod<nmod> ...,0.556,0.152,0.577,0.134,6,Mammal__class,taxongroup_topic
conj<conj>det> a,-0.556,0.153,-0.412,0.31,2,Mammal__class,taxongroup_topic
conj<conj>amod> european,0.554,0.154,0.218,0.604,5,Mammal__class,taxongroup_topic
appos<appos<appos> ...,0.552,0.156,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<conj>amod> small,0.552,0.156,0.577,0.134,3,Mammal__class,taxongroup_topic
obl<obl>det> ...,-0.552,0.156,-0.577,0.134,1,Mammal__class,taxongroup_topic
conj<nmod<nmod< ...,-0.551,0.157,-0.577,0.134,4,Mammal__class,taxongroup_topic
conj<nsubj:pass<aux:pass> ...,-0.551,0.157,-0.577,0.134,1,Mammal__class,taxongroup_topic
nmod<nmod> animal,0.55,0.158,0.378,0.356,2,Mammal__class,taxongroup_topic
nmod<nmod>amod> related,0.548,0.16,0.577,0.134,2,Mammal__class,taxongroup_topic
appos<list> hare,0.547,0.16,0.412,0.31,2,Mammal__class,taxongroup_topic
nmod>compound> ...,0.546,0.161,0.096,0.821,17,Mammal__class,taxongroup_topic
conj<conj>amod> coreanus,0.545,0.162,0.577,0.134,4,Mammal__class,taxongroup_topic
nsubj<obl>det> ...,-0.545,0.163,-0.577,0.134,2,Mammal__class,taxongroup_topic
amod> white,0.544,0.164,0.514,0.192,4,Mammal__class,taxongroup_topic
nsubj< victoria,-0.542,0.166,-0.577,0.134,2,Mammal__class,taxongroup_topic
nmod<cc> and,0.541,0.166,0.577,0.134,6,Mammal__class,taxongroup_topic
nmod<obj< give,0.541,0.166,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<conj>case> europaeus,0.54,0.167,0.577,0.134,4,Mammal__class,taxongroup_topic
appos<conj>compound> highland,0.54,0.167,0.412,0.31,2,Mammal__class,taxongroup_topic
appos> behavior,0.539,0.168,0.412,0.31,14,Mammal__class,taxongroup_topic
nmod<cc> ...,0.538,0.169,0.577,0.134,2,Mammal__class,taxongroup_topic
amod> extinct,-0.538,0.169,-0.507,0.2,3,Mammal__class,taxongroup_topic
nsubj< ...,0.532,0.175,0.498,0.209,24,Mammal__class,taxongroup_topic
nsubj> ...,0.532,0.175,0.378,0.356,4,Mammal__class,taxongroup_topic
obl< refer,0.529,0.177,0.577,0.134,2,Mammal__class,taxongroup_topic
obl<nsubj:pass> ...,0.527,0.18,0.577,0.134,6,Mammal__class,taxongroup_topic
obl<obl>det> a,-0.527,0.18,-0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<conj> ...,0.526,0.18,0.679,0.064,11,Mammal__class,taxongroup_topic
list>amod> simum,0.526,0.181,0.577,0.134,4,Mammal__class,taxongroup_topic
list>amod> ...,0.517,0.19,0.577,0.134,3,Mammal__class,taxongroup_topic
nmod> Africa,0.515,0.191,0.577,0.134,2,Mammal__class,taxongroup_topic
conj<parataxis>advmod> othus,0.514,0.193,0.577,0.134,2,Mammal__class,taxongroup_topic
list<list> rhinocero,0.513,0.193,0.577,0.134,6,Mammal__class,taxongroup_topic
nsubj<nmod>case> of,-0.512,0.195,-0.327,0.429,8,Mammal__class,taxongroup_topic
obl< indicate,0.511,0.195,0.577,0.134,2,Mammal__class,taxongroup_topic
nsubj<advcl> ...,0.509,0.197,0.546,0.162,7,Mammal__class,taxongroup_topic
obl<cop> be,0.509,0.198,0.412,0.31,3,Mammal__class,taxongroup_topic
list<conj>cc> Lepus,0.508,0.198,0.577,0.134,10,Mammal__class,taxongroup_topic
nmod<nmod>case> in,-0.507,0.2,-0.218,0.604,5,Mammal__class,taxongroup_topic
conj<conj>amod> Ethiopian,0.507,0.2,0.577,0.134,4,Mammal__class,taxongroup_topic
nmod<obl<acl< ...,-0.506,0.201,-0.412,0.31,3,Mammal__class,taxongroup_topic
list>amod> white,0.505,0.201,0.577,0.134,2,Mammal__class,taxongroup_topic
compound> marine,-0.505,0.202,-0.577,0.134,2,Mammal__class,taxongroup_topic
nummod>advmod> ...,-0.503,0.203,-0.577,0.134,3,Mammal__class,taxongroup_topic
