token	relrole	arcpath	lemma	upos	widx	token
Tig58d8_1_quolls-2	adaptation_topic	nsubj<nmod>amod>	australian	ADJ	10	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<nmod>	mainland	NOUN	11	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>cc>	but	CCONJ	13	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>obl>	Tasmania	PROPN	15	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>nsubj:pass>	they	PRON	16	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>aux:pass>	be	AUX	17	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>	dwarf	VERB	18	Tig58d8_1_quolls-2
Tig58d8_1_quolls-2	adaptation_topic	nsubj<conj>obl>	devil	PROPN	22	Tig58d8_1_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<cop>	be	AUX	3	Tig-b95e_60_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<advmod>	generally	ADV	4	Tig-b95e_60_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<	nocturnal	ADJ	5	Tig-b95e_60_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<conj>cc>	and	CCONJ	7	Tig-b95e_60_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<conj>	rest	VERB	8	Tig-b95e_60_quolls-2
Tig-b95e_60_quolls-2	adaptation_topic	nsubj<conj>obl>	day	NOUN	11	Tig-b95e_60_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<cop>	be	AUX	3	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<advmod>	also	ADV	4	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<	host	NOUN	5	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<nmod>case>	to	ADP	6	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<nmod>amod>	numerous	ADJ	7	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<nmod>	species	NOUN	8	Tig-b95e_57_quolls-2
Tig-b95e_57_quolls-2	adaptation_topic	nsubj<nmod>nmod>	endoparasite	NOUN	10	Tig-b95e_57_quolls-2
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos<expl>	there	PRON	1	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos<	be	VERB	2	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos<acl:relcl>	accept	VERB	4	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<det>	the	DET	22	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<amod>	Amazonian	ADJ	23	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<	manatee	NOUN	24	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos>det>	the	DET	30	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos>amod>	west	ADJ	31	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos>amod>	indian	ADJ	32	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos>	manatee	NOUN	33	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<appos>appos>	manatus	NOUN	36	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<conj>cc>	and	CCONJ	39	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<conj>det>	the	DET	40	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<conj>amod>	african	ADJ	42	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<conj>	manatee	NOUN	43	Man-5a67_3_inunguis-27
Man-5a67_3_inunguis-27	adaptation_topic	appos<conj>appos>	senegalensis	NOUN	46	Man-5a67_3_inunguis-27
Nea-dd93_343_horse-60	adaptation_topic	conj<obl>case>	for	ADP	1	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<obl>	meat	NOUN	2	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<nsubj>	they	PRON	4	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<	appear	VERB	5	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>mark>	to	PART	6	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>aux>	have	AUX	7	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>	feed	VERB	8	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>advmod>	predominantly	ADV	9	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>obl>	mammal	NOUN	12	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>advmod>	namely	ADV	14	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>obj>	deer	NOUN	16	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<xcomp>obl>	two	NUM	21	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<obj>cop>	be	AUX	22	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<obj>det>	the	DET	23	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<obj>amod>	abundant	ADJ	25	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<obj>	game	NOUN	26	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>cc>	but	CCONJ	28	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>advmod>	also	ADV	29	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>case>	on	ADP	30	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>amod>	other	ADJ	31	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>compound>	Pleistocene	PROPN	32	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>	megafauna	NOUN	33	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>nmod>	chamois	NOUN	36	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>advmod>	woolly	ADV	56	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<conj>	rhinocero	NOUN	57	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<advmod>cc>	and	CCONJ	62	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<advmod>advmod>	so	ADV	63	Nea-dd93_343_horse-60
Nea-dd93_343_horse-60	adaptation_topic	conj<advmod>	on	ADV	64	Nea-dd93_343_horse-60
Pet-f628_3_glider-30	adaptation_topic	conj<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<appos<	savan	VERB	10	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<mark>	na	PART	11	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<	glider	NOUN	12	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<appos>	glider	NOUN	16	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>	glider	NOUN	19	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>det>	mahogany	DET	21	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>	glider	NOUN	22	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>amod>	northern	ADJ	24	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>	glider	NOUN	25	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	amod>obl:npmod>	yellow	ADJ	27	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>cc>	and	CCONJ	31	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-30
Pet-f628_3_glider-30	adaptation_topic	conj<conj>	glider	NOUN	33	Pet-f628_3_glider-30
Pet-f628_3_glider-33	adaptation_topic	conj<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<appos<	savan	VERB	10	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<mark>	na	PART	11	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<	glider	NOUN	12	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<appos>	glider	NOUN	16	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>	glider	NOUN	19	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>det>	mahogany	DET	21	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>	glider	NOUN	22	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>amod>	northern	ADJ	24	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>	glider	NOUN	25	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>amod>	belly	VERB	29	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	conj<conj>	glider	NOUN	30	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	cc>	and	CCONJ	31	Pet-f628_3_glider-33
Pet-f628_3_glider-33	adaptation_topic	compound>	Biak	NOUN	32	Pet-f628_3_glider-33
Pet-f628_3_glider-8	adaptation_topic	appos<expl>	there	PRON	1	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	appos<	be	VERB	2	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	appos<nsubj>nummod>	eight	NUM	3	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	appos<nsubj>	species	NOUN	4	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	det>	the	DET	6	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	amod>	sugar	ADJ	7	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>	savan	VERB	10	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>mark>	na	PART	11	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>	glider	NOUN	12	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>appos>	glider	NOUN	16	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>conj>	glider	NOUN	19	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>conj>	glider	NOUN	22	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>conj>	glider	NOUN	25	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>conj>	glider	NOUN	30	Pet-f628_3_glider-8
Pet-f628_3_glider-8	adaptation_topic	conj>appos>conj>	glider	NOUN	33	Pet-f628_3_glider-8
Yel3802_3_gliders-4	adaptation_topic	amod>obl:npmod>	yellow	ADJ	1	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<	depend	VERB	5	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<obl>case>	on	ADP	6	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<obl>amod>	eucalyptus	ADJ	7	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<obl>	tree	NOUN	8	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<obl>case>	for	ADP	9	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<obl>	food	NOUN	10	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<conj>cc>	and	CCONJ	11	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<conj>	bite	VERB	12	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<conj>obl>	trunk	NOUN	15	Yel3802_3_gliders-4
Yel3802_3_gliders-4	adaptation_topic	nsubj<conj>xcomp>	extract	VERB	17	Yel3802_3_gliders-4
Pet-f628_3_glider-22	adaptation_topic	conj<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<appos<	savan	VERB	10	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<mark>	na	PART	11	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<	glider	NOUN	12	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<appos>	glider	NOUN	16	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>	glider	NOUN	19	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	det>	mahogany	DET	21	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>amod>	northern	ADJ	24	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>	glider	NOUN	25	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>amod>	belly	VERB	29	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>	glider	NOUN	30	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>cc>	and	CCONJ	31	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-22
Pet-f628_3_glider-22	adaptation_topic	conj<conj>	glider	NOUN	33	Pet-f628_3_glider-22
Pet-f628_3_glider-16	adaptation_topic	appos<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<appos<	savan	VERB	10	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<mark>	na	PART	11	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<	glider	NOUN	12	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	nmod:poss>case>	's	PART	15	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>	glider	NOUN	19	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>det>	mahogany	DET	21	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>	glider	NOUN	22	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>amod>	northern	ADJ	24	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>	glider	NOUN	25	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>amod>	belly	VERB	29	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>	glider	NOUN	30	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>cc>	and	CCONJ	31	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-16
Pet-f628_3_glider-16	adaptation_topic	appos<conj>	glider	NOUN	33	Pet-f628_3_glider-16
Pet-f628_3_glider-25	adaptation_topic	conj<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<appos<	savan	VERB	10	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<mark>	na	PART	11	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<	glider	NOUN	12	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<appos>	glider	NOUN	16	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>	glider	NOUN	19	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>det>	mahogany	DET	21	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>	glider	NOUN	22	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	amod>	northern	ADJ	24	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>amod>	belly	VERB	29	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>	glider	NOUN	30	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>cc>	and	CCONJ	31	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-25
Pet-f628_3_glider-25	adaptation_topic	conj<conj>	glider	NOUN	33	Pet-f628_3_glider-25
Pet-f628_3_glider-19	adaptation_topic	conj<appos<conj<	glider	NOUN	8	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<appos<	savan	VERB	10	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<mark>	na	PART	11	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<	glider	NOUN	12	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<appos>	glider	NOUN	16	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	compound>	squirrel	NOUN	18	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>det>	mahogany	DET	21	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>	glider	NOUN	22	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>amod>	northern	ADJ	24	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>	glider	NOUN	25	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>amod>	belly	VERB	29	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>	glider	NOUN	30	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>cc>	and	CCONJ	31	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-19
Pet-f628_3_glider-19	adaptation_topic	conj<conj>	glider	NOUN	33	Pet-f628_3_glider-19
Pet-f628_3_glider-12	adaptation_topic	appos<conj<appos<	be	VERB	2	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos<conj<det>	the	DET	6	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos<conj<amod>	sugar	ADJ	7	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos<conj<	glider	NOUN	8	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos<	savan	VERB	10	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	mark>	na	PART	11	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos>nmod:poss>	Krefft	PROPN	14	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos>nmod:poss>case>	's	PART	15	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	appos>	glider	NOUN	16	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>compound>	squirrel	NOUN	18	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>	glider	NOUN	19	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>det>	mahogany	DET	21	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>	glider	NOUN	22	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>amod>	northern	ADJ	24	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>	glider	NOUN	25	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>amod>obl:npmod>	yellow	ADJ	27	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>amod>	belly	VERB	29	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>	glider	NOUN	30	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>cc>	and	CCONJ	31	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>compound>	Biak	NOUN	32	Pet-f628_3_glider-12
Pet-f628_3_glider-12	adaptation_topic	conj>	glider	NOUN	33	Pet-f628_3_glider-12
Aar-5e58_2_aardvark-2	adaptation_topic	det>	the	DET	1	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	appos>compound>	Ard	NOUN	4	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	appos>	vark	NOUN	6	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	appos>conj>cc>	Orycteropus	CCONJ	8	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	appos>conj>	afer	NOUN	9	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<cop>	be	AUX	11	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<det>	a	DET	12	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<	medium	NOUN	13	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<acl>	-size	VERB	14	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<acl>conj>	burrow	VERB	16	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<appos>amod>	nocturnal	ADJ	18	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<appos>amod>	mammal	ADJ	19	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<appos>	native	NOUN	20	Aar-5e58_2_aardvark-2
Aar-5e58_2_aardvark-2	adaptation_topic	nsubj<appos>nmod>	Africa	PROPN	22	Aar-5e58_2_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	det>	the	DET	1	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<cop>	be	AUX	3	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<	nocturnal	ADJ	4	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>cc>	and	CCONJ	5	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>cop>	be	AUX	6	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>det>	a	DET	7	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>amod>	solitary	ADJ	8	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>	creature	NOUN	9	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>acl:relcl>	feed	VERB	11	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<conj>discourse>	myrmecophagy	INTJ	19	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<parataxis>nsubj>	fruit	NOUN	24	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<parataxis>cop>	be	AUX	28	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<parataxis>det>	the	DET	29	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<parataxis>compound>	aardvark	NOUN	30	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-2	adaptation_topic	nsubj<parataxis>	cucumber	NOUN	31	Aar-5e58_110_aardvark-2
Aar-5e58_110_aardvark-30	adaptation_topic	compound<parataxis<nsubj>	aardvark	NOUN	2	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<parataxis<cop>	be	AUX	3	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<parataxis<	nocturnal	ADJ	4	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<parataxis<conj>	creature	NOUN	9	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<nsubj>det>	the	DET	22	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<nsubj>amod>	only	ADJ	23	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<nsubj>	fruit	NOUN	24	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<nsubj>acl>	eat	VERB	25	Aar-5e58_110_aardvark-30
Aar-5e58_110_aardvark-30	adaptation_topic	compound<cop>	be	AUX	28	Aar-5e58_110_aardvark-30
