feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj> lizard,0.776,0.023,0.546,0.162,22,Lizard__suborder,taxongroup_topic
nmod<det> some,0.775,0.024,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod>case> in,0.774,0.024,0.764,0.027,6,Lizard__suborder,taxongroup_topic
nsubj<obl>case> to,0.771,0.025,0.546,0.162,3,Lizard__suborder,taxongroup_topic
obl<acl< ...,0.766,0.027,0.655,0.078,3,Lizard__suborder,taxongroup_topic
conj<nmod<amod> ...,0.765,0.027,0.577,0.134,4,Lizard__suborder,taxongroup_topic
nmod> Varanidae,0.764,0.027,0.756,0.03,2,Lizard__suborder,taxongroup_topic
nsubj< refer,0.764,0.027,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj<obj>acl:relcl> ...,0.762,0.028,0.577,0.134,3,Lizard__suborder,taxongroup_topic
conj<nmod<amod> other,0.762,0.028,0.577,0.134,2,Lizard__suborder,taxongroup_topic
conj<mark> ...,0.759,0.029,0.577,0.134,1,Lizard__suborder,taxongroup_topic
case> than,0.758,0.029,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod>conj> ...,0.757,0.03,0.845,0.008,3,Lizard__suborder,taxongroup_topic
appos<appos> ...,0.754,0.031,0.617,0.103,16,Lizard__suborder,taxongroup_topic
nsubj< carnivorous,0.75,0.032,0.577,0.134,2,Lizard__suborder,taxongroup_topic
obj<obl>amod> ...,0.748,0.033,0.577,0.134,4,Lizard__suborder,taxongroup_topic
conj<conj< ...,0.747,0.033,0.756,0.03,2,Lizard__suborder,taxongroup_topic
compound> water,-0.745,0.034,-0.779,0.023,7,Lizard__suborder,taxongroup_topic
nmod<case> as,0.74,0.036,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj<advmod> commonly,0.736,0.037,0.577,0.134,3,Lizard__suborder,taxongroup_topic
conj<nmod<amod> small,0.736,0.038,0.577,0.134,4,Lizard__suborder,taxongroup_topic
appos<parataxis> ...,0.722,0.043,0.577,0.134,5,Lizard__suborder,taxongroup_topic
nsubj<advcl>obl> ...,-0.72,0.044,-0.756,0.03,4,Lizard__suborder,taxongroup_topic
conj<nmod>case> of,0.718,0.045,0.577,0.134,3,Lizard__suborder,taxongroup_topic
compound<nmod<amod> large,-0.718,0.045,-0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj<advmod> also,0.717,0.045,0.577,0.134,4,Lizard__suborder,taxongroup_topic
nmod<obl< ...,0.717,0.045,0.577,0.134,6,Lizard__suborder,taxongroup_topic
nmod> Australia,0.712,0.048,0.756,0.03,2,Lizard__suborder,taxongroup_topic
conj<conj> green,0.712,0.048,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj<obl>case> from,0.707,0.05,0.577,0.134,2,Lizard__suborder,taxongroup_topic
conj<nmod>case> in,0.703,0.052,0.577,0.134,2,Lizard__suborder,taxongroup_topic
compound<nmod<amod> ...,-0.699,0.054,-0.577,0.134,1,Lizard__suborder,taxongroup_topic
obj<nsubj> ...,-0.699,0.054,-0.665,0.072,6,Lizard__suborder,taxongroup_topic
conj>cc> and,0.699,0.054,0.243,0.563,28,Lizard__suborder,taxongroup_topic
obl<mark> to,0.697,0.055,0.756,0.03,2,Lizard__suborder,taxongroup_topic
conj>cc> or,0.695,0.056,0.577,0.134,5,Lizard__suborder,taxongroup_topic
nsubj<obl>det> a,0.694,0.056,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<compound> ...,0.694,0.056,0.109,0.797,6,Lizard__suborder,taxongroup_topic
nmod<case> ...,0.693,0.057,0.577,0.134,3,Lizard__suborder,taxongroup_topic
obl<compound>compound> ...,0.691,0.058,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<advmod> ...,0.691,0.058,0.577,0.134,8,Lizard__suborder,taxongroup_topic
appos<nmod>case> ...,0.69,0.058,0.577,0.134,1,Lizard__suborder,taxongroup_topic
conj>cc> but,0.688,0.059,0.577,0.134,2,Lizard__suborder,taxongroup_topic
case> from,0.685,0.061,0.218,0.604,3,Lizard__suborder,taxongroup_topic
nmod<nsubj> lizard,-0.684,0.061,-0.756,0.03,2,Lizard__suborder,taxongroup_topic
nmod<amod> several,0.683,0.062,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<amod> ...,0.682,0.062,0.655,0.078,15,Lizard__suborder,taxongroup_topic
case> in,0.68,0.063,0.37,0.366,12,Lizard__suborder,taxongroup_topic
conj<conj> snail,0.679,0.064,0.327,0.429,3,Lizard__suborder,taxongroup_topic
conj<appos> ...,0.676,0.066,0.825,0.012,6,Lizard__suborder,taxongroup_topic
amod> thorny,0.669,0.069,0.546,0.162,3,Lizard__suborder,taxongroup_topic
nmod<case> to,0.669,0.07,0.577,0.134,5,Lizard__suborder,taxongroup_topic
conj>compound> monitor,0.665,0.072,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<case> of,0.664,0.073,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj:pass<xcomp>amod> ...,0.663,0.073,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<conj>compound> ...,0.662,0.074,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<obl> reptile,0.658,0.076,0.577,0.134,2,Lizard__suborder,taxongroup_topic
obj<conj> ...,0.653,0.079,0.63,0.094,4,Lizard__suborder,taxongroup_topic
appos<nmod>case> of,-0.65,0.081,-0.63,0.094,2,Lizard__suborder,taxongroup_topic
nmod<conj<aux:pass> be,-0.648,0.082,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod<nmod> lizard,0.648,0.082,0.577,0.134,4,Lizard__suborder,taxongroup_topic
conj<nsubj> ...,0.647,0.083,0.577,0.134,5,Lizard__suborder,taxongroup_topic
advmod> mostly,0.645,0.084,0.63,0.094,2,Lizard__suborder,taxongroup_topic
compound> marine,-0.644,0.085,-0.464,0.247,8,Lizard__suborder,taxongroup_topic
nmod>case> from,0.641,0.087,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<amod> large,0.638,0.089,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod< reptile,0.636,0.09,0.289,0.488,4,Lizard__suborder,taxongroup_topic
conj<nmod< reptile,0.634,0.091,0.577,0.134,3,Lizard__suborder,taxongroup_topic
conj<conj>obl> ...,0.634,0.091,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod<amod> other,0.634,0.091,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod>nmod>case> of,0.634,0.092,0.63,0.094,2,Lizard__suborder,taxongroup_topic
appos> lizard,0.629,0.095,0.577,0.134,2,Lizard__suborder,taxongroup_topic
compound<det> ...,0.628,0.096,0.63,0.094,2,Lizard__suborder,taxongroup_topic
conj<nmod< vertebrate,0.627,0.096,0.577,0.134,4,Lizard__suborder,taxongroup_topic
case> like,0.627,0.096,0.378,0.356,4,Lizard__suborder,taxongroup_topic
conj<obl< keep,0.626,0.097,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj<obl>det> the,0.625,0.098,0.577,0.134,7,Lizard__suborder,taxongroup_topic
conj<conj> sphenodont,0.624,0.098,0.378,0.356,2,Lizard__suborder,taxongroup_topic
conj<ccomp<nsubj> theory,0.621,0.1,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<conj> ...,0.618,0.102,0.327,0.429,6,Lizard__suborder,taxongroup_topic
conj>compound> ...,0.618,0.103,0.218,0.604,7,Lizard__suborder,taxongroup_topic
case> include,0.617,0.103,0.378,0.356,4,Lizard__suborder,taxongroup_topic
nmod<case> in,0.617,0.103,0.577,0.134,3,Lizard__suborder,taxongroup_topic
conj<nmod> ...,0.616,0.104,0.655,0.078,10,Lizard__suborder,taxongroup_topic
appos>flat> ...,0.616,0.104,0.577,0.134,1,Lizard__suborder,taxongroup_topic
obl:npmod< like,0.614,0.105,0.577,0.134,2,Lizard__suborder,taxongroup_topic
conj<nmod<case> ...,0.613,0.106,0.412,0.31,1,Lizard__suborder,taxongroup_topic
nmod<obj< contain,0.613,0.106,0.577,0.134,2,Lizard__suborder,taxongroup_topic
appos<appos>amod> ...,0.61,0.108,0.591,0.123,4,Lizard__suborder,taxongroup_topic
obj< contain,0.61,0.109,0.577,0.134,2,Lizard__suborder,taxongroup_topic
obl<obl>case> ...,0.601,0.115,0.436,0.28,3,Lizard__suborder,taxongroup_topic
nsubj< ...,0.585,0.128,-0.082,0.847,24,Lizard__suborder,taxongroup_topic
amod> most,0.583,0.13,0.481,0.227,5,Lizard__suborder,taxongroup_topic
appos<nsubj<obl> ...,-0.582,0.13,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<appos>det> the,0.581,0.131,0.436,0.28,3,Lizard__suborder,taxongroup_topic
obl<mark> ...,0.577,0.135,0.109,0.797,3,Lizard__suborder,taxongroup_topic
nmod<conj<case> of,0.577,0.135,0.504,0.203,2,Lizard__suborder,taxongroup_topic
amod> earless,0.576,0.135,0.546,0.162,4,Lizard__suborder,taxongroup_topic
nsubj<aux> ...,0.565,0.144,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<obj>amod> ...,0.562,0.147,0.577,0.134,11,Lizard__suborder,taxongroup_topic
conj<nmod>case> such,0.558,0.151,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<nummod> ...,-0.556,0.152,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod<conj<advmod> ...,0.554,0.155,0.252,0.547,4,Lizard__suborder,taxongroup_topic
appos<nsubj<advmod> ...,0.554,0.155,0.733,0.039,3,Lizard__suborder,taxongroup_topic
nsubj<obl>conj> dragon,-0.553,0.155,-0.577,0.134,2,Lizard__suborder,taxongroup_topic
appos> ...,0.553,0.155,0.507,0.2,15,Lizard__suborder,taxongroup_topic
nsubj<conj> monitor,0.55,0.158,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod>nmod>case> ...,0.548,0.16,0.577,0.134,1,Lizard__suborder,taxongroup_topic
conj<compound> ...,0.544,0.164,0.577,0.134,5,Lizard__suborder,taxongroup_topic
amod> common,0.543,0.164,0.62,0.101,3,Lizard__suborder,taxongroup_topic
nsubj<conj>det> a,0.542,0.166,0.577,0.134,4,Lizard__suborder,taxongroup_topic
nsubj<conj>det> the,0.54,0.167,0.577,0.134,2,Lizard__suborder,taxongroup_topic
appos> Varanus,0.539,0.168,0.592,0.122,5,Lizard__suborder,taxongroup_topic
det> these,-0.537,0.17,-0.404,0.321,5,Lizard__suborder,taxongroup_topic
nmod<nsubj<conj> ...,0.534,0.173,0.412,0.31,3,Lizard__suborder,taxongroup_topic
nmod<obj< ...,0.532,0.174,0.63,0.094,4,Lizard__suborder,taxongroup_topic
mark> ...,0.532,0.174,0.327,0.429,4,Lizard__suborder,taxongroup_topic
appos<nmod> ...,0.532,0.175,0.495,0.212,5,Lizard__suborder,taxongroup_topic
compound<acl> ...,-0.53,0.177,-0.577,0.134,1,Lizard__suborder,taxongroup_topic
conj<obl<nsubj:pass> species,-0.528,0.178,-0.546,0.162,3,Lizard__suborder,taxongroup_topic
nmod>case> than,0.528,0.178,0.63,0.094,2,Lizard__suborder,taxongroup_topic
compound<nsubj:pass<obl> ...,-0.524,0.183,-0.577,0.134,4,Lizard__suborder,taxongroup_topic
obl<advcl>nsubj> ...,0.521,0.186,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj<conj>cop> be,0.519,0.188,0.577,0.134,3,Lizard__suborder,taxongroup_topic
flat> ...,-0.518,0.188,-0.764,0.027,4,Lizard__suborder,taxongroup_topic
obl<conj>advmod> ...,-0.517,0.189,-0.764,0.027,6,Lizard__suborder,taxongroup_topic
conj<nmod>case> ...,0.515,0.191,0.436,0.28,3,Lizard__suborder,taxongroup_topic
nmod<nsubj:pass<aux:pass> be,0.513,0.193,0.514,0.192,5,Lizard__suborder,taxongroup_topic
nsubj> ...,0.512,0.194,0.592,0.122,6,Lizard__suborder,taxongroup_topic
obl<compound> ...,-0.508,0.198,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj:pass<obl>case> in,0.508,0.199,0.577,0.134,2,Lizard__suborder,taxongroup_topic
conj<case>fixed> as,0.503,0.204,0.412,0.31,8,Lizard__suborder,taxongroup_topic
appos<conj> Rhynchocephalia,0.5,0.207,0.504,0.203,2,Lizard__suborder,taxongroup_topic
conj<conj<conj> etc,0.498,0.209,0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod<nsubj:pass<aux:pass> ...,0.498,0.209,0.412,0.31,1,Lizard__suborder,taxongroup_topic
obl<nsubj>amod> ...,0.496,0.212,0.327,0.429,3,Lizard__suborder,taxongroup_topic
conj<compound> water,0.495,0.213,0.412,0.31,3,Lizard__suborder,taxongroup_topic
conj<obl>det> a,0.493,0.214,0.412,0.31,4,Lizard__suborder,taxongroup_topic
obl<obl> ...,0.493,0.215,0.592,0.122,3,Lizard__suborder,taxongroup_topic
det> some,-0.491,0.216,-0.378,0.356,2,Lizard__suborder,taxongroup_topic
case> to,0.487,0.221,0.309,0.457,8,Lizard__suborder,taxongroup_topic
conj<appos< ...,0.486,0.222,0.514,0.192,3,Lizard__suborder,taxongroup_topic
nsubj<obj>conj> ...,0.484,0.224,0.412,0.31,8,Lizard__suborder,taxongroup_topic
appos< monitor,-0.483,0.225,-0.412,0.31,2,Lizard__suborder,taxongroup_topic
conj<ccomp<conj> derive,-0.483,0.226,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nsubj:pass<conj< ...,0.48,0.229,0.412,0.31,3,Lizard__suborder,taxongroup_topic
conj<conj>amod> bead,-0.475,0.234,-0.412,0.31,2,Lizard__suborder,taxongroup_topic
conj<conj>cc> and,0.475,0.235,0.592,0.122,30,Lizard__suborder,taxongroup_topic
nmod<conj> ...,0.473,0.236,0.405,0.319,3,Lizard__suborder,taxongroup_topic
nsubj<amod> ...,0.471,0.238,0.405,0.319,4,Lizard__suborder,taxongroup_topic
obj<nsubj> that,0.47,0.24,0.577,0.134,2,Lizard__suborder,taxongroup_topic
obl:npmod<amod< animal,0.469,0.241,0.412,0.31,2,Lizard__suborder,taxongroup_topic
nmod<nmod< ...,0.469,0.241,0.577,0.134,5,Lizard__suborder,taxongroup_topic
nmod>conj>cc> and,0.467,0.243,0.507,0.2,3,Lizard__suborder,taxongroup_topic
conj<nmod<case> of,0.467,0.243,0.412,0.31,3,Lizard__suborder,taxongroup_topic
compound<nmod<cop> be,-0.465,0.245,-0.412,0.31,4,Lizard__suborder,taxongroup_topic
compound> sand,-0.463,0.248,-0.452,0.261,3,Lizard__suborder,taxongroup_topic
conj<appos>conj> Fijian,0.462,0.249,0.412,0.31,2,Lizard__suborder,taxongroup_topic
nmod<amod>advmod> ...,0.46,0.251,0.218,0.604,4,Lizard__suborder,taxongroup_topic
conj<obl>det> ...,0.46,0.251,0.412,0.31,1,Lizard__suborder,taxongroup_topic
flat> giganteus,-0.46,0.252,-0.63,0.094,2,Lizard__suborder,taxongroup_topic
conj<amod> ...,0.456,0.256,0.409,0.314,18,Lizard__suborder,taxongroup_topic
nsubj<nmod>case> of,0.455,0.257,0.436,0.28,5,Lizard__suborder,taxongroup_topic
conj<nmod<cc> ...,0.453,0.259,0.577,0.134,3,Lizard__suborder,taxongroup_topic
obl<conj> ...,0.452,0.261,0.733,0.039,7,Lizard__suborder,taxongroup_topic
amod> ...,0.45,0.264,0.639,0.088,49,Lizard__suborder,taxongroup_topic
appos< ...,-0.45,0.264,-0.209,0.62,13,Lizard__suborder,taxongroup_topic
amod> green,0.448,0.265,0.592,0.122,5,Lizard__suborder,taxongroup_topic
nsubj<obj>amod> large,0.448,0.266,0.378,0.356,2,Lizard__suborder,taxongroup_topic
obl<advcl>mark> ...,-0.448,0.266,-0.577,0.134,2,Lizard__suborder,taxongroup_topic
obj<acl<case> ...,-0.446,0.268,-0.733,0.039,4,Lizard__suborder,taxongroup_topic
nmod<acl>obl> ...,0.446,0.268,0.405,0.319,3,Lizard__suborder,taxongroup_topic
appos<nmod>amod> ...,-0.443,0.272,-0.514,0.192,3,Lizard__suborder,taxongroup_topic
appos<conj>amod> ...,0.442,0.273,0.591,0.123,4,Lizard__suborder,taxongroup_topic
obj<obl>conj> ...,-0.439,0.277,-0.577,0.134,3,Lizard__suborder,taxongroup_topic
nmod<nsubj<obl> ...,-0.438,0.277,-0.412,0.31,3,Lizard__suborder,taxongroup_topic
cop> be,0.437,0.279,0.63,0.094,6,Lizard__suborder,taxongroup_topic
obj< include,0.434,0.282,0.504,0.203,2,Lizard__suborder,taxongroup_topic
obl:npmod< ...,-0.434,0.283,-0.412,0.31,1,Lizard__suborder,taxongroup_topic
amod> small,0.433,0.283,0.507,0.2,3,Lizard__suborder,taxongroup_topic
nmod>case> such,0.431,0.286,0.504,0.203,2,Lizard__suborder,taxongroup_topic
nmod<nsubj< ...,0.427,0.291,0.514,0.192,11,Lizard__suborder,taxongroup_topic
nummod> ...,0.426,0.292,0.507,0.2,3,Lizard__suborder,taxongroup_topic
conj<conj>compound> ...,0.422,0.297,0.483,0.225,11,Lizard__suborder,taxongroup_topic
conj<conj>amod> venomous,-0.421,0.299,-0.577,0.134,2,Lizard__suborder,taxongroup_topic
nsubj:pass<conj>obl> ...,0.414,0.307,0.109,0.797,3,Lizard__suborder,taxongroup_topic
appos<case> ...,0.411,0.312,0.514,0.192,3,Lizard__suborder,taxongroup_topic
appos<nmod>case> include,0.409,0.314,0.252,0.547,2,Lizard__suborder,taxongroup_topic
obl<advcl< ...,0.405,0.32,0.514,0.192,3,Lizard__suborder,taxongroup_topic
nmod>compound> ...,0.405,0.32,-0.041,0.923,5,Lizard__suborder,taxongroup_topic
nmod<obj<nsubj> ...,-0.401,0.325,-0.187,0.657,5,Lizard__suborder,taxongroup_topic
nsubj<conj>cc> and,-0.399,0.328,-0.452,0.261,5,Lizard__suborder,taxongroup_topic
conj<conj>compound> monitor,0.397,0.33,0.514,0.192,4,Lizard__suborder,taxongroup_topic
nsubj<nmod>case> ...,0.397,0.331,0.218,0.604,5,Lizard__suborder,taxongroup_topic
conj<amod> large,0.396,0.331,0.378,0.356,2,Lizard__suborder,taxongroup_topic
nsubj:pass<obl>case> ...,0.396,0.332,0.412,0.31,5,Lizard__suborder,taxongroup_topic
nsubj<det> a,0.395,0.333,0.187,0.657,3,Lizard__suborder,taxongroup_topic
obl<nsubj>det> ...,0.395,0.333,0.412,0.31,1,Lizard__suborder,taxongroup_topic
nsubj<obj>compound> ...,0.394,0.334,0.412,0.31,3,Lizard__suborder,taxongroup_topic
nsubj:pass<aux> have,0.391,0.338,0.577,0.134,2,Lizard__suborder,taxongroup_topic
nmod<amod> small,0.39,0.339,0.592,0.122,3,Lizard__suborder,taxongroup_topic
conj<nmod<case> on,0.39,0.34,0.504,0.203,2,Lizard__suborder,taxongroup_topic
nmod<nmod<nmod> ...,-0.381,0.351,-0.412,0.31,3,Lizard__suborder,taxongroup_topic
nmod< vertebrate,0.38,0.354,0.452,0.261,3,Lizard__suborder,taxongroup_topic
obj< ...,-0.378,0.355,-0.151,0.721,9,Lizard__suborder,taxongroup_topic
nsubj:pass<xcomp> ...,0.377,0.357,0.218,0.604,5,Lizard__suborder,taxongroup_topic
nmod<parataxis<parataxis> ...,-0.375,0.36,-0.412,0.31,3,Lizard__suborder,taxongroup_topic
nsubj:pass<advmod> ...,0.373,0.362,0.412,0.31,2,Lizard__suborder,taxongroup_topic
conj>compound> water,0.373,0.362,0.412,0.31,2,Lizard__suborder,taxongroup_topic
